date,GBPUSD,USDCAD,AUDUSD,GBPCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,EURJPY,CADJPY,AUDJPY,empty,sum
2021.06.28,-165.9999999999995,170.00000000000347,-175.99999999999838,-48.000000000003595,-26.00000000001046,200.00000000000017,153.99999999999858,61.00000000000705,76.00000000002183,-87.99999999999386,-242.00000000000443,,-84.99999999997914
2021.06.28,-163.00000000000205,198.00000000000927,-148.99999999999915,-53.999999999998494,-8.000000000009777,206.00000000000617,148.0000000000037,73.99999999998386,84.00000000000318,-69.99999999999318,-206.99999999999363,,59.00000000000989
2021.06.28,-191.00000000000784,195.9999999999962,-170.00000000000347,-51.000000000001044,-2.0000000000095497,201.00000000000674,138.00000000000477,73.0000000000075,118.00000000002342,-37.00000000000614,-209.00000000000318,,66.00000000000739
2021.06.28,-221.00000000000452,190.00000000000128,-175.99999999999838,-75.00000000000284,22.999999999996135,196.00000000000728,126.0000000000039,93.99999999999409,142.00000000002433,-18.000000000000682,-185.99999999999284,,95.00000000002774
2021.06.28,-231.0000000000034,198.00000000000927,-185.00000000000182,-123.99999999999079,24.999999999991473,185.00000000000182,103.00000000000864,75.9999999999934,141.00000000001955,-13.00000000000523,-203.00000000000296,,-27.999999999980048
2021.06.28,-290.00000000001245,154.0000000000097,-220.99999999999343,-143.99999999998857,37.9999999999967,204.99999999999963,82.99999999999974,20.000000000010232,155.00000000000114,-40.00000000000625,-234.99999999999943,,-274.99999999998295
2021.06.28,-309.0000000000037,139.00000000000023,-236.99999999999832,-140.0000000000068,6.999999999990791,217.0000000000005,85.00000000000173,-3.0000000000143245,104.00000000001342,-66.0000000000025,-257.000000000005,,-460.000000000024
2021.06.28,-360.0000000000048,117.99999999999588,-212.99999999999653,-195.9999999999962,-40.00000000000625,204.00000000000418,79.00000000000685,-126.00000000000477,29.000000000024784,-108.00000000000409,-257.000000000005,,-869.9999999999859
2021.06.28,-561.0000000000115,78.00000000000028,-263.99999999999756,-357.99999999999164,-72.00000000000273,207.00000000000162,-39.00000000000014,-355.99999999999454,12.000000000000455,-132.000000000005,-331.00000000000307,,-1816.000000000004
2021.06.28,-702.0000000000026,4.000000000004,-303.9999999999932,-404.9999999999887,-111.0000000000042,247.00000000000833,-56.99999999999594,-439.9999999999977,-80.99999999998886,-159.9999999999966,-344.99999999999886,,-2353.999999999954
2021.06.28,-651.0000000000016,19.999999999997797,-253.0000000000032,-383.0,-108.00000000000409,192.00000000000327,-18.999999999991246,-399.0000000000009,-72.99999999997908,-149.0000000000009,-280.00000000000114,,-2102.999999999981
2021.06.28,-574.0000000000078,46.999999999997044,-203.99999999999307,-296.0000000000074,-88.00000000000807,169.00000000000804,21.999999999999797,-305.0000000000068,-34.99999999999659,-129.99999999999545,-227.00000000000387,,-1621.0000000000146
2021.06.28,-570.0000000000039,68.00000000000139,-139.00000000000023,-343.99999999998875,-125.0,92.99999999999864,20.0000000000089,-419.00000000001114,-145.99999999998658,-170.0000000000017,-216.99999999999875,,-1948.9999999999818
2021.06.28,-592.9999999999991,55.000000000005045,-163.99999999999747,-347.0000000000084,-127.00000000000955,117.00000000000044,18.0000000000069,-426.9999999999925,-135.99999999999568,-176.00000000000193,-224.00000000000375,,-2003.999999999996
2021.06.28,-514.9999999999987,144.0000000000108,-143.9999999999997,-333.0000000000055,-94.0000000000083,85.00000000000173,46.00000000000159,-342.9999999999893,-133.99999999998613,-114.00000000000432,-218.00000000000352,,-1619.9999999999814
2021.06.28,-571.0000000000103,177.00000000000495,-183.99999999999528,-357.00000000000733,-108.00000000000409,77.00000000000485,17.000000000000348,-384.00000000001455,-100.99999999999909,-75.9999999999934,-248.00000000000466,,-1758.0000000000186
2021.06.28,-463.0000000000134,235.00000000000742,-170.99999999999892,-245.99999999999068,-121.00000000000932,26.999999999999247,79.00000000000685,-274.0000000000009,-113.9999999999759,-60.000000000002274,-236.0000000000042,,-1343.9999999999823
2021.06.28,-451.0000000000014,242.00000000000887,-148.99999999999915,-333.9999999999899,-109.99999999999943,67.00000000000594,41.000000000002146,-319.9999999999932,-114.99999999998067,-73.99999999999807,-239.99999999999488,,-1442.99999999994
2021.06.28,-302.0000000000023,331.999999999999,-59.99999999999339,-469.0000000000083,-64.00000000000716,67.00000000000594,-9.999999999998899,-313.99999999999295,-100.99999999999909,-82.99999999999841,-209.00000000000318,,-1212.9999999999989
2021.06.28,-363.0000000000022,432.9999999999945,77.00000000000485,-539.0000000000006,28.999999999996362,73.00000000000084,-37.99999999999359,-420.0000000000159,-34.99999999999659,-105.99999999999454,-120.00000000000455,,-1009.0000000000114
2021.06.28,-405.0000000000109,412.9999999999967,43.999999999999595,-517.9999999999962,9.000000000000341,31.000000000003247,-44.99999999999504,-442.0000000000073,-68.9999999999884,-58.9999999999975,-126.00000000000477,,-1167.0000000000002
2021.06.28,-409.99999999999926,395.000000000012,34.000000000000696,-432.9999999999945,-67.00000000000728,-1.999999999990898,-1.999999999990898,-421.99999999999704,-112.99999999999955,-48.00000000000182,-125.0,,-1192.9999999999686
2021.06.28,-473.0000000000123,371.99999999999454,39.00000000000014,-431.0000000000036,-33.00000000000125,-7.9999999999968985,-32.999999999994145,-336.00000000001273,-62.99999999998818,22.00000000000557,-96.00000000000364,,-1040.0000000000123
2021.06.28,-574.0000000000078,360.0000000000048,-4.000000000004,-458.00000000000284,-36.000000000001364,-2.999999999997449,-44.99999999999504,-402.9999999999916,-55.999999999983174,31.00000000000591,-60.000000000002274,,-1247.999999999975
2021.06.28,-462.0000000000068,336.00000000000296,-58.99999999999794,-448.9999999999883,-10.000000000005116,13.00000000000745,-37.99999999999359,-283.9999999999918,-85.99999999998431,34.99999999999659,-85.99999999999852,,-1089.9999999999595
2021.06.28,-307.99999999999716,334.00000000001205,-81.9999999999932,-219.99999999999798,103.9999999999992,28.000000000005798,116.00000000000499,86.99999999998909,92.00000000001296,144.99999999999602,-34.000000000006025,,262.00000000002575
2021.06.28,-258.0000000000027,358.00000000001387,-24.000000000001798,-198.00000000000927,186.9999999999976,30.000000000007798,161.00000000000003,209.00000000000318,173.00000000000182,185.00000000000227,49.99999999999716,,873.00000000001
2021.06.28,-256.00000000001177,373.00000000000114,-22.999999999995246,-174.00000000000747,194.99999999999318,-3.999999999992898,158.0000000000026,210.9999999999843,175.00000000001137,222.99999999999898,79.9999999999983,,957.9999999999825
2021.06.28,-177.00000000000495,503.000000000009,48.99999999999905,-181.00000000000892,198.99999999999807,-12.999999999996348,129.00000000000134,263.00000000000523,194.00000000001683,278.0000000000058,126.99999999999534,,1371.0000000000205
2021.06.28,-181.00000000000892,500.9999999999959,45.000000000006146,-182.99999999999983,246.9999999999999,24.000000000001798,147.00000000000824,274.0000000000009,261.0000000000241,287.00000000000614,123.99999999999523,,1546.0000000000296
2021.06.28,-190.00000000000128,475.0000000000032,28.000000000005798,-187.99999999998818,272.99999999999613,21.999999999999797,158.0000000000026,292.0000000000016,258.0000000000098,287.00000000000614,128.0000000000001,,1543.000000000036
2021.06.28,-150.00000000000568,476.9999999999941,51.000000000001044,-177.00000000000495,268.0000000000007,33.000000000005244,153.00000000000313,301.9999999999925,262.00000000000045,268.0000000000007,138.00000000000523,,1624.9999999999923
2021.06.28,-173.00000000000094,438.00000000000506,28.000000000005798,-154.0000000000097,247.99999999999045,37.00000000000925,175.00000000000293,277.9999999999916,230.0000000000182,242.00000000000443,108.99999999999466,,1458.0000000000118
2021.06.28,-96.00000000000719,530.0000000000082,43.00000000000415,-148.99999999999915,263.9999999999958,18.0000000000069,189.00000000000583,320.99999999999795,235.00000000001364,293.99999999999693,99.99999999999432,,1749.0000000000175
2021.06.28,-97.00000000001374,531.9999999999991,36.999999999998145,-134.99999999999625,227.99999999999443,18.0000000000069,191.00000000000784,287.00000000000614,201.00000000002183,275.0000000000057,87.99999999999386,,1625.0000000000239
2021.06.28,-77.00000000001594,517.9999999999962,51.000000000001044,-170.99999999998784,233.99999999999466,26.999999999999247,198.00000000000927,277.9999999999916,194.00000000001683,242.00000000000443,79.00000000000773,,1573.0000000000173
2021.06.28,-131.00000000001444,493.99999999999443,46.00000000000159,-191.99999999999218,235.99999999999,-12.000000000000899,148.99999999999915,224.99999999999432,195.0000000000216,245.00000000000455,61.99999999999761,,1316.999999999996
2021.06.29,-154.0000000000097,390.0000000000015,43.00000000000415,-141.99999999999767,194.00000000000261,-176.99999999999383,126.0000000000039,198.0000000000075,131.00000000000023,224.99999999999432,73.0000000000075,,907.0000000000205
2021.06.29,-133.00000000000534,480.99999999999807,24.000000000001798,-164.00000000000858,259.9999999999909,-8.999999999992347,142.00000000000878,246.99999999998568,192.00000000000728,262.00000000000045,61.99999999999761,,1363.9999999999845
2021.06.29,-117.00000000001154,490.999999999997,29.000000000001247,-192.99999999999872,262.999999999991,9.00000000000345,173.00000000000094,258.0000000000098,198.0000000000075,250.0,70.00000000000739,,1431.0000000000082
2021.06.29,-124.99999999999733,493.0000000000101,28.000000000005798,-198.99999999999363,268.0000000000007,30.000000000007798,179.00000000000693,247.99999999999045,198.0000000000075,242.00000000000443,67.00000000000728,,1429.00000000005
2021.06.29,-107.99999999999699,489.0000000000061,29.999999999996696,-163.00000000000205,253.99999999999068,41.000000000002146,196.00000000000728,274.0000000000009,190.00000000002615,236.99999999999477,72.00000000000273,,1512.0000000000284
2021.06.29,-103.00000000000864,461.0000000000003,24.999999999997247,-160.99999999998892,239.99999999999488,52.000000000007596,201.00000000000674,278.99999999999636,160.000000000025,216.99999999999875,63.00000000000239,,1434.0000000000314
2021.06.29,-114.99999999999844,445.0000000000065,7.0000000000014495,-167.00000000000603,227.99999999999443,56.0000000000005,213.00000000000762,264.99999999998636,150.00000000000568,209.00000000000318,49.99999999999716,,1340.9999999999986
2021.06.29,12.999999999996348,476.0000000000098,80.99999999999774,-133.00000000000534,313.99999999999295,60.00000000000449,235.00000000000742,389.00000000001,223.0000000000132,245.9999999999951,143.00000000000068,,2047.0000000000225
2021.06.29,-19.00000000001345,442.9999999999934,46.999999999997044,-129.00000000000134,384.9999999999909,104.99999999999955,233.00000000000543,530.0000000000011,345.0000000000273,293.00000000000637,182.00000000000216,,2415.0000000000086
2021.06.29,-14.000000000002899,446.9999999999974,56.0000000000005,-116.99999999998934,379.99999999999545,82.99999999999974,206.00000000000617,510.9999999999957,340.0000000000034,290.00000000000625,179.00000000000205,,2361.0000000000146
2021.06.29,15.999999999993797,497.0000000000141,112.99999999999643,-123.00000000000644,418.99999999999693,-24.999999999997247,204.99999999999963,544.9999999999875,417.0000000000016,319.0000000000026,236.99999999999477,,2619.9999999999836
2021.06.29,0.9999999999843467,533.0000000000057,128.00000000000588,-134.99999999999625,417.0000000000016,-47.9999999999925,181.00000000000892,526.0000000000105,427.0000000000209,359.99999999999943,248.00000000000466,,2638.000000000053
2021.06.29,10.999999999983245,573.0000000000013,145.00000000000622,-129.00000000000134,405.00000000000114,-63.99999999999739,182.00000000000438,521.9999999999914,424.0000000000066,361.99999999999477,256.0000000000002,,2686.99999999999
2021.06.29,24.000000000001798,578.0000000000118,158.99999999999804,-147.00000000000824,406.9999999999965,-64.99999999999284,168.00000000000148,526.0000000000105,430.0000000000068,361.99999999999477,266.9999999999959,,2709.000000000017
2021.06.29,15.999999999993797,563.0000000000024,140.0000000000068,-151.9999999999966,393.0000000000007,-42.999999999993044,180.0000000000024,468.9999999999941,377.00000000000955,320.0000000000074,221.9999999999942,,2485.0000000000214
2021.06.29,-9.000000000014552,539.0000000000006,131.00000000000333,-140.99999999999113,339.9999999999892,-52.99999999999194,173.00000000000094,418.9999999999827,356.00000000002296,295.0000000000017,204.00000000000773,,2254.0000000000114
2021.06.29,-40.0000000000178,512.0000000000014,123.00000000000644,-151.9999999999966,350.9999999999991,-68.00000000000139,165.9999999999995,407.0000000000107,362.0000000000232,287.00000000000614,204.00000000000773,,2152.000000000038
2021.06.29,-102.00000000000209,490.0000000000126,67.00000000000594,-184.99999999999073,281.9999999999965,-65.99999999999939,156.00000000000057,338.99999999999864,296.0000000000207,277.000000000001,146.0000000000008,,1700.0000000000446
2021.06.29,-78.00000000000028,486.999999999993,65.00000000000395,-141.99999999999767,221.9999999999942,-46.999999999997044,178.00000000000037,292.0000000000016,221.00000000000364,218.00000000000352,99.99999999999432,,1515.9999999999998
2021.06.29,-52.000000000007596,493.0000000000101,79.00000000000685,-103.99999999999298,165.99999999999682,-104.99999999999955,191.00000000000784,316.0000000000025,221.00000000000364,224.99999999999432,114.99999999999488,,1545.0000000000168
2021.06.29,-9.999999999998899,533.0000000000057,121.00000000000443,-66.99999999999484,192.99999999999784,-186.99999999999272,196.00000000000728,341.99999999998454,242.00000000001864,248.00000000000466,173.00000000000182,,1784.0000000000382
2021.06.29,41.99999999998649,666.000000000011,209.00000000000364,-90.99999999999665,207.9999999999984,-190.00000000000128,197.00000000000273,329.9999999999841,234.00000000000887,292.0000000000016,218.00000000000352,,2115.0000000000027
2021.06.29,73.99999999999629,686.9999999999932,229.99999999999687,-116.99999999998934,189.99999999999773,-232.99999999999432,192.00000000000327,317.0000000000073,225.9999999999991,283.00000000000125,215.0000000000034,,2064.0000000000146
2021.06.29,201.99999999999108,824.0000000000025,348.9999999999993,-36.999999999998145,241.99999999999022,-312.9999999999966,239.0000000000003,435.0000000000023,241.00000000001387,364.9999999999949,319.0000000000026,,2866.0000000000023
2021.06.29,147.99999999999258,819.9999999999985,363.99999999999767,-21.00000000000435,298.0000000000018,-308.9999999999926,225.00000000000853,528.9999999999964,373.0000000000189,462.0000000000033,424.99999999999716,,3314.0000000000177
2021.06.29,43.999999999999595,768.0000000000131,323.0000000000066,-80.99999999999774,299.99999999999716,-298.9999999999937,177.00000000000495,522.9999999999961,377.00000000000955,462.0000000000033,426.00000000000193,,3020.0000000000405
2021.06.29,73.99999999999629,750.0000000000063,334.00000000000097,-43.999999999999595,353.9999999999992,-309.99999999999915,206.00000000000617,554.000000000002,409.00000000002024,459.0000000000032,451.0000000000076,,3237.0000000000437
2021.06.29,200.00000000000017,811.0000000000061,395.99999999999636,-89.00000000000574,405.00000000000114,-282.99999999999994,204.99999999999963,617.999999999995,442.0000000000073,484.99999999999943,489.9999999999949,,3679.9999999999945
2021.06.29,263.99999999999756,814.0000000000036,395.99999999999636,24.000000000001798,417.0000000000016,-342.9999999999933,277.000000000005,733.0000000000041,434.0000000000259,489.9999999999949,490.99999999999966,,3997.0000000000373
2021.06.29,293.99999999999426,808.9999999999931,436.9999999999985,-11.00000000000545,465.999999999994,-340.9999999999913,267.00000000000614,795.9999999999923,466.0000000000082,519.0000000000055,576.9999999999982,,4278.999999999994
2021.06.29,333.9999999999899,824.0000000000025,509.00000000000387,-140.0000000000068,486.99999999999477,-303.9999999999932,219.00000000000253,664.999999999992,491.00000000001387,417.0000000000016,555.0000000000068,,4057.0000000000077
2021.06.29,381.99999999999346,842.0000000000094,546.000000000002,-107.99999999999699,486.99999999999477,-304.9999999999997,219.00000000000253,659.9999999999966,479.0000000000134,400.99999999999625,555.9999999999974,,4159.000000000009
2021.06.29,322.9999999999844,778.000000000012,465.0000000000043,-170.00000000000347,548.0000000000018,-252.99999999999213,177.00000000000495,729.9999999999898,536.0000000000014,388.9999999999958,555.9999999999974,,4078.9999999999964
2021.06.29,256.99999999999613,774.9999999999924,446.00000000000193,-73.99999999999629,503.0000000000001,-352.9999999999922,212.00000000000108,739.0000000000043,555.0000000000068,457.9999999999984,546.999999999997,,4065.00000000001
2021.06.29,317.9999999999961,862.0000000000072,499.000000000005,-73.99999999999629,497.99999999999045,-342.9999999999933,192.00000000000327,751.0000000000048,552.0000000000209,504.99999999999545,611.9999999999948,,4372.000000000028
2021.06.29,299.99999999998914,873.0000000000126,490.999999999997,-19.999999999997797,456.99999999999363,-361.0000000000002,270.0000000000036,894.0000000000055,521.000000000015,602.0000000000039,680.0000000000068,,4707.000000000029
2021.06.29,234.00000000000088,931.9999999999995,504.9999999999999,56.000000000011596,423.0000000000018,-383.0,281.00000000000904,841.9999999999845,516.0000000000196,659.000000000006,707.0000000000078,,4772.000000000041
2021.06.29,207.00000000000162,880.0000000000141,529.9999999999972,62.99999999999084,357.9999999999899,-392.9999999999989,253.99999999999866,715.0000000000034,472.0000000000084,564.9999999999977,664.0000000000015,,4315.000000000005
2021.06.29,170.99999999998784,876.0000000000101,529.9999999999972,24.000000000001798,370.9999999999951,-364.9999999999931,228.00000000000597,691.0000000000025,484.00000000000887,564.0000000000072,677.9999999999973,,4252.000000000021
2021.06.29,207.99999999998596,973.0000000000016,553.999999999999,25.00000000000835,400.99999999999625,-379.9999999999915,214.00000000000307,722.9999999999848,538.0000000000109,641.0000000000053,701.0000000000076,,4598.000000000011
2021.06.29,244.9999999999841,1039.000000000012,563.9999999999978,-25.999999999992696,457.9999999999984,-335.99999999999187,199.00000000000472,764.9999999999864,591.0000000000082,686.000000000007,710.000000000008,,4895.000000000023
2021.06.29,231.99999999998778,1021.0000000000052,583.0000000000002,-60.99999999999994,515.0000000000006,-337.99999999999386,198.00000000000927,746.9999999999857,600.0000000000227,677.9999999999973,731.9999999999993,,4907.000000000014
2021.06.29,176.99999999998272,964.9999999999936,541.0000000000026,-68.00000000000139,472.999999999999,-336.9999999999984,194.0000000000053,731.9999999999993,552.0000000000209,656.9999999999965,710.000000000008,,4596.000000000008
2021.06.29,168.99999999999693,957.0000000000078,534.0000000000011,-79.99999999999119,478.9999999999992,-361.0000000000002,204.00000000000418,716.9999999999845,545.0000000000159,656.0000000000059,706.0000000000031,,4526.000000000027
2021.06.29,187.00000000000384,1046.0000000000136,567.0000000000064,-89.00000000000574,518.0000000000007,-388.9999999999949,195.00000000000074,712.9999999999939,568.000000000012,688.0000000000024,730.000000000004,,4734.000000000037
2021.06.29,158.99999999999804,1041.000000000003,573.9999999999967,-83.9999999999952,458.999999999989,-342.9999999999933,180.0000000000024,639.9999999999864,539.0000000000157,671.0000000000065,712.0000000000033,,4548.000000000013
2021.06.29,173.99999999998528,1022.9999999999961,565.0000000000044,-51.000000000001044,427.99999999999727,-357.99999999999164,190.00000000000128,664.999999999992,518.0000000000007,671.999999999997,707.0000000000078,,4532.99999999999
2021.06.29,197.99999999998707,1072.0000000000064,572.0000000000058,-68.00000000000139,458.999999999989,-415.99999999999415,207.00000000000162,686.9999999999834,522.0000000000198,701.9999999999982,713.9999999999986,,4648.9999999999945
2021.06.30,258.0000000000027,1061.000000000001,589.0000000000061,25.999999999992696,466.99999999999875,-480.99999999999807,153.00000000000313,756.0000000000002,539.0000000000157,739.0000000000043,707.9999999999984,,4815.000000000025
2021.06.30,261.9999999999845,1092.000000000004,567.0000000000064,55.000000000005045,480.99999999999454,-419.9999999999982,189.00000000000583,772.9999999999961,550.0000000000114,727.9999999999944,712.9999999999939,,4989.999999999997
2021.06.30,245.99999999999068,1092.000000000004,570.0000000000039,-18.999999999991246,476.99999999998965,-393.9999999999944,204.00000000000418,735.99999999999,536.0000000000014,716.9999999999987,709.0000000000032,,4874.0
2021.06.30,251.00000000000122,1096.9999999999925,573.0000000000013,-5.999999999994898,487.99999999999955,-343.9999999999999,231.0000000000034,769.0000000000055,556.0000000000116,733.9999999999947,722.999999999999,,5072.000000000014
2021.06.30,259.9999999999936,1109.0000000000043,578.0000000000007,-1.0000000000065512,479.99999999998977,-356.00000000000074,226.99999999999943,770.0000000000102,548.0000000000018,724.9999999999943,718.0000000000035,,5057.999999999991
2021.06.30,266.999999999995,1092.000000000004,570.0000000000039,8.999999999992347,481.9999999999993,-362.99999999999113,240.00000000000688,771.9999999999914,546.0000000000207,718.9999999999941,713.9999999999986,,5048.000000000015
2021.06.30,163.00000000000205,1055.000000000006,507.9999999999973,-76.0000000000094,474.9999999999943,-354.9999999999942,220.00000000000907,661.0000000000014,491.00000000001387,695.0000000000074,653.9999999999964,,4491.000000000024
2021.06.30,144.99999999999514,1056.0000000000125,516.0000000000053,-120.99999999999334,426.9999999999925,-329.00000000000153,175.99999999999838,578.000000000003,440.00000000002615,652.000000000001,617.0000000000044,,4157.000000000044
2021.06.30,153.9999999999875,1092.000000000004,543.0000000000045,-131.99999999999878,473.99999999998954,-305.99999999999517,169.00000000000804,604.9999999999898,506.0000000000002,694.0000000000026,659.000000000006,,4457.999999999998
2021.06.30,85.99999999998609,1041.000000000003,509.9999999999993,-150.99999999999002,510.9999999999957,-293.99999999999426,168.00000000000148,651.0000000000105,544.0000000000111,740.9999999999997,694.0000000000026,,4501.000000000025
2021.06.30,85.00000000000173,1041.000000000003,470.9999999999992,-114.99999999999844,500.99999999999056,-301.9999999999912,190.00000000000128,643.0000000000007,530.0000000000011,724.0000000000038,641.9999999999959,,4410.000000000007
2021.06.30,109.00000000000354,1048.0000000000045,477.0000000000052,-116.99999999998934,498.9999999999952,-263.99999999999756,192.00000000000327,663.9999999999873,537.0000000000061,724.9999999999943,643.0000000000007,,4513.000000000014
2021.06.30,156.99999999998494,1085.0000000000027,483.0000000000001,-126.0000000000039,536.0000000000014,-268.0000000000016,187.00000000000384,693.9999999999884,565.0000000000261,736.9999999999948,641.9999999999959,,4691.999999999993
2021.06.30,163.00000000000205,1079.999999999992,475.99999999999864,-131.99999999999878,545.0000000000017,-266.999999999995,187.00000000000384,685.0000000000023,557.0000000000164,724.0000000000038,621.9999999999999,,4640.000000000026
2021.06.30,131.99999999999878,1036.999999999999,439.0000000000005,-154.99999999999403,572.9999999999933,-236.99999999999832,184.00000000000637,712.9999999999939,587.0000000000175,728.9999999999992,625.0,,4627.000000000016
2021.06.30,129.99999999998568,1034.0000000000016,461.0000000000003,-151.9999999999966,572.9999999999933,-273.000000000001,185.00000000000182,709.0000000000032,591.0000000000082,706.0000000000031,638.9999999999958,,4602.999999999995
2021.06.30,126.99999999998823,1005.0000000000115,458.00000000000284,-150.99999999999002,581.9999999999936,-254.99999999999412,191.00000000000784,723.9999999999895,586.0000000000127,700.9999999999934,647.9999999999961,,4616.000000000012
2021.06.30,151.9999999999966,1005.9999999999958,478.9999999999961,-184.00000000000637,614.9999999999949,-223.99999999999088,187.9999999999993,733.0000000000041,589.0000000000271,709.9999999999937,655.0000000000011,,4719.000000000011
2021.06.30,202.9999999999976,990.000000000002,499.000000000005,-181.00000000000892,595.9999999999894,-232.99999999999432,181.00000000000892,766.9999999999959,608.0000000000041,683.0000000000069,668.9999999999969,,4782.000000000004
2021.06.30,158.99999999999804,947.9999999999933,450.00000000000597,-130.0000000000079,504.99999999999545,-217.99999999999596,207.00000000000162,707.9999999999984,503.0000000000143,632.9999999999956,597.999999999999,,4362.999999999998
2021.06.30,295.99999999998516,964.9999999999936,468.9999999999972,-21.00000000000435,513.9999999999958,-266.999999999995,296.0000000000074,816.0000000000025,504.0000000000191,635.9999999999957,611.0000000000042,,4819.000000000002
2021.06.30,300.99999999999574,1046.0000000000136,502.9999999999979,-62.99999999999084,604.9999999999898,-243.99999999999977,291.0000000000079,853.0000000000086,532.0000000000107,695.999999999998,644.0000000000055,,5164.000000000037
2021.06.30,310.9999999999946,1100.000000000012,536.9999999999986,-185.99999999999727,596.9999999999942,-300.99999999999574,223.00000000000654,868.9999999999998,541.0000000000252,715.999999999994,665.0000000000063,,5072.000000000038
2021.06.30,258.99999999998704,1235.0000000000084,646.9999999999976,-252.99999999999213,738.9999999999901,-337.99999999999386,155.00000000000514,868.9999999999998,688.0000000000166,881.0000000000002,858.0000000000041,,5740.000000000022
2021.06.30,282.9999999999888,1231.0000000000043,646.9999999999976,-190.00000000000128,697.0000000000027,-359.99999999999363,186.00000000000838,853.999999999985,637.0000000000005,870.9999999999951,840.999999999994,,5696.999999999981
2021.06.30,113.99999999999189,1171.000000000011,650.0000000000061,-340.00000000000693,686.9999999999976,-342.9999999999933,86.0000000000083,612.9999999999995,648.0000000000246,784.9999999999966,843.9999999999941,,4915.000000000029
2021.06.30,103.99999999999298,1110.9999999999952,672.0000000000059,-411.0000000000058,686.9999999999976,-309.99999999999915,38.0000000000047,621.0000000000093,652.0000000000152,751.9999999999953,841.9999999999987,,4758.000000000011
2021.06.30,-36.0000000000138,1041.000000000003,653.0000000000035,-492.9999999999879,724.9999999999943,-273.000000000001,-12.000000000000899,514.9999999999864,699.0000000000123,724.0000000000038,841.9999999999987,,4384.999999999998
2021.06.30,-11.00000000000545,985.0000000000136,609.000000000004,-577.9999999999897,777.9999999999916,-257.9999999999916,-31.999999999998696,527.9999999999916,718.0000000000177,668.9999999999969,790.9999999999968,,4199.000000000027
2021.06.30,0.9999999999843467,946.0000000000024,631.9999999999992,-575.9999999999987,736.9999999999948,-204.99999999999963,-8.999999999992347,490.99999999998545,637.0000000000005,617.0000000000044,790.9999999999968,,4061.9999999999773
2021.06.30,15.999999999993797,814.0000000000036,648.9999999999995,-513.9999999999923,716.9999999999987,-254.99999999999412,43.999999999999595,514.9999999999864,600.0000000000227,504.99999999999545,787.9999999999967,,3879.00000000001
2021.06.30,195.9999999999962,873.0000000000126,677.0000000000053,-539.0000000000006,743.9999999999998,-268.0000000000016,39.00000000000014,525.0000000000057,621.0000000000093,492.999999999995,777.000000000001,,4138.000000000024
