names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['EURUSD', 'NZDCAD']",100.0,0.9,S
GBPUSD,10,"['NZDCHF', 'EURNZD']",80.0,0.537952380952381,S
EURUSD,10,"['AUDNZD', 'EURNZD', 'NZDCHF']",80.0,-0.2,B
USDCAD,15,['USDCHF'],100.0,-0.5430606060606064,B
AUDUSD,10,"['NZDCHF', 'NZDUSD']",80.0,0.98,S
NZDUSD,15,['EURJPY'],100.0,-1.0,B
EURCHF,10,"['NZDCHF', 'EURNZD']",80.0,0.4963095238095237,S
CHFJPY,50,['NZDJPY'],80.0,-0.13947491263256961,B
AUDCHF,10,['NZDCHF'],80.0,1.0,S
NZDCHF,10,['EURJPY'],80.0,-0.91,B
EURGBP,10,"['GBPCHF', 'GBPUSD', 'EURUSD', 'AUDCAD', 'EURCHF', 'GBPCAD', 'GBPJPY', 'AUDCHF']",100.0,-0.96,B
GBPCAD,10,"['NZDCHF', 'EURNZD']",80.0,0.5753095238095238,S
GBPAUD,10,"['CHFJPY', 'NZDCAD']",80.0,0.88,S
EURNZD,10,"['AUDNZD', 'NZDCAD']",80.0,-0.575777777777778,B
AUDCAD,30,['CHFJPY'],80.0,0.4170844360318044,S
NZDCAD,10,"['CADCHF', 'EURCAD', 'USDCAD']",100.0,0.9666666666666666,S
AUDNZD,10,"['GBPCAD', 'EURUSD', 'CADCHF', 'EURCAD', 'GBPUSD']",100.0,0.88,S
