date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.10.15,-214.99999999999852,-1343.9999999999895,35.999999999991594,-34.000000000000696,244.99999999999523,-456.00000000000085,-231.0000000000034,443.9999999999884,129.9999999999968,-339.99999999999585,-712.9999999999969,-1783.0000000000014,-2824.9999999999886,1480.999999999999,319.99999999999807,553.0000000000035,-468.00000000000176,,-5200.000000000005
2019.10.15,-258.0000000000027,-1191.9999999999932,-161.00000000001114,-24.000000000001798,304.9999999999997,-528.0000000000063,-201.00000000000674,446.9999999999885,168.99999999999693,-375.0000000000031,-751.0000000000017,-1611.0000000000068,-2824.000000000004,1452.0000000000089,407.0000000000018,622.0000000000003,-456.00000000001194,,-4979.000000000054
2019.10.15,-292.00000000000335,-1368.999999999998,-154.0000000000097,-34.000000000000696,300.0000000000003,-524.0000000000023,-124.99999999999733,425.9999999999877,127.99999999999478,-370.9999999999991,-881.9999999999939,-1760.9999999999905,-2973.0000000000036,1392.9999999999998,411.0000000000058,644.0000000000001,-483.0000000000112,,-5666.000000000021
2019.10.15,-303.0000000000088,-1526.0000000000052,-144.99999999999514,-34.000000000000696,295.99999999999625,-515.0000000000099,-161.99999999999548,437.9999999999882,142.99999999999312,-344.99999999999534,-958.9999999999987,-1995.9999999999977,-3271.000000000002,1384.0000000000075,397.99999999999835,663.0000000000025,-500.00000000001154,,-6434.000000000035
2019.10.15,-285.00000000000193,-1594.0000000000066,-92.00000000000318,-49.00000000001015,280.00000000000244,-492.0000000000035,-197.00000000000273,445.99999999999795,124.99999999999733,-314.0000000000032,-969.9999999999931,-2048.9999999999895,-3261.0000000000027,1371.0000000000111,387.99999999999943,602.0000000000025,-468.00000000000176,,-6559.000000000007
2019.10.15,-275.000000000003,-1629.9999999999982,-41.000000000002146,-42.0000000000087,280.9999999999979,-434.000000000001,-224.99999999998633,438.99999999999295,120.99999999999334,-287.9999999999994,-947.9999999999933,-2092.000000000005,-3299.0000000000073,1402.0000000000143,375.0000000000031,583.0000000000002,-425.0000000000087,,-6498.000000000012
2019.10.15,-291.0000000000079,-1685.0000000000032,-22.0000000000109,-5.000000000010552,283.99999999999534,-472.00000000000574,-249.99999999999466,426.9999999999925,136.00000000000279,-304.00000000000426,-968.0000000000022,-2207.000000000003,-3451.9999999999886,1445.0000000000073,368.00000000000165,573.0000000000013,-422.00000000001125,,-6845.000000000043
2019.10.15,-314.0000000000032,-1625.0000000000098,-8.999999999992347,-8.000000000008,334.00000000000097,-451.0000000000014,-285.00000000000193,387.999999999991,146.00000000000168,-280.9999999999979,-934.9999999999969,-2150.999999999992,-3428.999999999993,1431.0000000000045,421.0000000000047,570.0000000000039,-367.0000000000062,,-6564.999999999995
2019.10.15,-309.99999999999915,-1716.0000000000064,14.000000000002899,-4.000000000004,326.9999999999995,-431.0000000000036,-312.00000000000114,394.999999999996,141.99999999999767,-251.99999999999667,-966.0000000000002,-2262.9999999999927,-3559.000000000001,1446.0000000000139,419.00000000000273,547.0000000000086,-331.0000000000146,,-6853.999999999998
2019.10.15,-297.00000000000284,-1584.0000000000077,-12.000000000012001,5.999999999994898,312.9999999999966,-426.9999999999996,-268.9999999999859,409.9999999999966,136.00000000000279,-248.99999999999923,-924.0000000000026,-2116.000000000007,-3414.9999999999905,1345.0000000000184,404.0000000000044,526.0000000000042,-326.0000000000041,,-6478.999999999993
2019.10.15,-289.0000000000059,-1662.000000000008,4.000000000004,-37.00000000002035,288.9999999999948,-389.000000000006,-266.999999999995,422.9999999999876,131.99999999999878,-212.00000000000108,-981.999999999994,-2193.0000000000005,-3451.000000000004,1114.9999999999993,375.0000000000031,445.0000000000065,-299.00000000000483,,-6998.0000000000455
2019.10.16,-261.0000000000001,-1659.0000000000105,-73.00000000001194,-63.000000000013046,329.00000000000153,-459.0000000000094,-236.99999999999832,394.999999999996,159.9999999999935,-297.9999999999983,-993.9999999999949,-2106.0000000000077,-3564.999999999996,1029.0000000000132,466.9999999999952,487.0000000000041,-297.9999999999983,,-7146.000000000035
2019.10.16,-265.0000000000041,-1631.999999999989,-28.000000000005798,-60.000000000015596,324.00000000000205,-450.00000000000597,-217.99999999998488,367.999999999995,166.99999999999494,-307.0000000000017,-970.9999999999997,-2089.999999999992,-3526.000000000007,408.00000000000836,411.0000000000058,109.00000000000354,-284.00000000001756,,-8044.000000000014
2019.10.16,-269.00000000000813,-1500.9999999999968,-5.999999999994898,-13.000000000018552,329.999999999997,-278.00000000000045,-249.99999999999466,409.9999999999966,165.9999999999995,-112.99999999999643,-863.9999999999981,-1991.9999999999939,-3272.000000000008,635.0000000000077,424.9999999999976,208.00000000000819,-60.000000000015596,,-6444.000000000019
2019.10.16,-268.0000000000016,-1479.0000000000082,17.000000000000348,-18.0000000000069,319.99999999999807,-319.0000000000026,-243.99999999999977,437.9999999999882,163.00000000000205,-158.0000000000026,-841.9999999999983,-1957.9999999999932,-3266.9999999999977,873.0000000000126,431.99999999999903,309.0000000000037,-125.00000000001954,,-6126.0000000000255
2019.10.16,-284.0000000000065,-1428.9999999999914,8.000000000008,-18.0000000000069,354.9999999999942,-345.0000000000064,-253.99999999999866,419.9999999999875,192.00000000000327,-170.00000000000347,-810.9999999999951,-1865.99999999999,-3275.99999999999,1080.0000000000143,458.00000000000284,404.99999999999983,-131.00000000001444,,-5665.999999999993
2019.10.16,-263.0000000000021,-1421.0000000000057,8.000000000008,8.999999999992347,341.99999999999784,-334.00000000000097,-231.99999999998778,419.9999999999875,190.00000000000128,-182.00000000000438,-793.9999999999947,-1885.0000000000034,-3177.0000000000077,1094.0000000000173,422.00000000000017,396.00000000000745,-164.00000000000858,,-5571.000000000004
2019.10.16,-274.00000000000756,-1392.9999999999998,-8.000000000008,-7.0000000000014495,341.0000000000024,-394.00000000000546,-228.00000000000597,375.99999999999056,181.9999999999933,-236.99999999999832,-785.9999999999978,-1868.000000000003,-3181.999999999996,1201.0000000000077,419.9999999999982,434.000000000001,-228.00000000000597,,-5651.000000000036
2019.10.16,-252.0000000000078,-1371.0000000000111,-12.999999999996348,-9.000000000014552,373.00000000000114,-460.00000000000483,-214.99999999998744,262.999999999991,221.99999999999997,-348.00000000000387,-775.9999999999989,-1798.999999999995,-3448.000000000007,1328.000000000018,490.999999999997,537.0000000000097,-216.00000000001617,,-5693.0000000000255
2019.10.16,-192.99999999999872,-1306.9999999999916,-52.99999999999194,28.999999999990145,470.00000000000375,-550.000000000006,-129.00000000000134,297.9999999999876,363.99999999999767,-439.99999999999596,-747.9999999999931,-1736.000000000004,-3625.999999999996,1397.0000000000039,599.0000000000051,573.0000000000013,-151.00000000001222,,-5203.000000000001
2019.10.16,-202.0000000000022,-1341.9999999999986,-45.99999999999049,51.99999999998539,495.9999999999964,-561.0000000000003,-119.99999999998678,321.9999999999885,385.99999999999744,-446.00000000000193,-785.9999999999978,-1814.9999999999889,-3628.000000000009,1500.0000000000125,610.9999999999949,601.000000000007,-181.00000000000892,,-5159.000000000003
2019.10.16,-197.00000000000273,-1339.0000000000014,-76.99999999999375,56.99999999999594,481.9999999999935,-508.00000000000847,-112.99999999998533,343.9999999999941,371.99999999999454,-388.9999999999949,-788.9999999999952,-1831.0000000000048,-3488.0000000000023,1435.0000000000084,592.0000000000036,583.0000000000002,-179.00000000001802,,-5045.000000000017
2019.10.16,-196.00000000000728,-1381.00000000001,-69.00000000000794,54.99999999998284,500.9999999999959,-536.0000000000032,-109.99999999998789,343.9999999999941,385.99999999999744,-409.99999999999926,-819.9999999999985,-1890.9999999999982,-3590.9999999999886,1571.0000000000114,617.9999999999964,647.0000000000086,-239.00000000001143,,-5121.000000000026
2019.10.16,-196.00000000000728,-1330.9999999999934,-34.000000000000696,58.99999999998684,522.0000000000002,-550.000000000006,-126.99999999998823,353.9999999999992,404.99999999999983,-451.0000000000014,-774.9999999999924,-1835.0000000000089,-3577.0000000000077,1679.0000000000082,643.0000000000047,675.0000000000034,-236.99999999999832,,-4776.000000000002
2019.10.16,-181.00000000000892,-1337.9999999999948,-22.999999999995246,78.99999999998464,536.9999999999986,-564.000000000009,-104.99999999999955,370.9999999999951,439.99999999999596,-465.9999999999998,-775.9999999999989,-1865.99999999999,-3652.999999999995,1701.000000000019,651.999999999997,670.000000000004,-221.00000000000452,,-4743.000000000001
2019.10.16,-168.00000000000148,-1367.000000000007,-17.000000000000348,74.99999999998064,539.999999999996,-567.0000000000064,-97.9999999999981,359.99999999999943,451.9999999999969,-473.99999999999665,-785.0000000000024,-1883.9999999999968,-3665.9999999999914,1754.0000000000111,646.9999999999976,700.0000000000006,-236.99999999999832,,-4735.000000000016
2019.10.16,-153.00000000000313,-1366.0000000000005,-26.999999999999247,75.99999999998718,527.9999999999951,-578.0000000000007,-89.00000000000574,360.99999999999,441.99999999999795,-480.99999999999807,-787.9999999999998,-1889.9999999999916,-3637.0000000000014,1740.0000000000082,639.9999999999961,709.9999999999995,-278.00000000000045,,-4790.000000000027
2019.10.16,-160.00000000000458,-1398.9999999999948,-19.999999999997797,66.99999999999484,505.99999999999534,-568.0000000000018,-109.00000000000354,381.0000000000002,422.00000000000017,-476.9999999999941,-792.9999999999993,-1930.0000000000095,-3662.0000000000095,1726.0000000000052,610.9999999999949,676.0000000000099,-277.00000000001614,,-5006.000000000031
2019.10.16,-165.00000000000404,-1371.0000000000111,-5.000000000010552,79.99999999999119,468.9999999999972,-577.0000000000052,-144.99999999999514,362.99999999999955,385.000000000002,-476.9999999999941,-783.0000000000003,-1897.9999999999998,-3631.999999999991,1774.0000000000089,558.9999999999984,661.0000000000005,-304.00000000001535,,-5066.000000000028
2019.10.16,-157.00000000000713,-1611.9999999999911,25.00000000000835,23.999999999979593,412.00000000000125,-568.0000000000018,-296.9999999999917,382.99999999999557,368.9999999999971,-471.99999999999466,-876.9999999999944,-2170.0000000000055,-3790.9999999999886,1781.0000000000105,519.9999999999983,573.0000000000013,-331.0000000000146,,-6187.999999999999
2019.10.16,-112.000000000001,-1672.0000000000068,110.99999999999443,32.999999999994145,424.00000000000216,-501.000000000007,-253.99999999999866,490.99999999999966,376.99999999999403,-441.99999999999795,-814.9999999999991,-2239.9999999999977,-3804.0000000000073,1713.0000000000089,531.0000000000036,570.9999999999993,-279.00000000000705,,-5868.000000000026
2019.10.16,-108.00000000000809,-1346.0000000000027,35.00000000000725,75.99999999998718,441.99999999999795,-460.00000000000483,-214.99999999998744,415.9999999999968,386.9999999999929,-424.00000000000216,-644.9999999999956,-1859.999999999995,-3351.9999999999995,1553.0000000000043,514.0000000000033,485.0000000000021,-195.00000000001182,,-4697.000000000015
2019.10.16,-124.00000000000189,-946.0000000000024,-1.0000000000065512,142.99999999998204,490.00000000000153,-547.0000000000086,-114.99999999999844,390.00000000000057,444.9999999999954,-487.99999999999955,-412.00000000000125,-1397.9999999999882,-2907.9999999999995,1580.0000000000036,531.0000000000036,509.9999999999993,-225.00000000000853,,-3075.0000000000296
2019.10.16,-163.00000000000205,-1249.9999999999955,-22.0000000000109,139.00000000000023,512.9999999999968,-581.0000000000093,-153.9999999999875,361.99999999999477,420.9999999999936,-502.9999999999979,-675.9999999999989,-1811.9999999999914,-3384.9999999999936,1745.0000000000186,573.9999999999967,620.0000000000094,-284.00000000001756,,-4455.999999999995
2019.10.16,-153.99999999999858,-1262.9999999999918,4.000000000004,142.99999999998204,439.0000000000005,-581.0000000000093,-123.99999999999079,385.9999999999957,385.000000000002,-505.99999999999534,-673.0000000000014,-1835.0000000000089,-3268.9999999999886,1695.000000000002,480.99999999999807,601.000000000007,-369.0000000000193,,-4640.000000000012
2019.10.16,-289.0000000000059,-1269.000000000009,-89.00000000000574,139.00000000000023,437.999999999994,-648.0000000000041,-165.9999999999995,263.9999999999958,293.99999999999426,-524.0000000000023,-664.9999999999934,-1828.9999999999918,-3194.0000000000077,1723.000000000008,472.00000000000574,626.0000000000043,-483.0000000000112,,-5200.000000000027
2019.10.16,-277.000000000005,-1627.0000000000007,-70.99999999999883,91.99999999998099,468.00000000000176,-687.0000000000043,-225.99999999999287,268.0000000000007,312.9999999999966,-575.0000000000033,-936.999999999999,-2237.0,-3862.00000000001,1924.0000000000146,497.000000000003,747.0000000000088,-514.9999999999987,,-6705.0000000000055
2019.10.16,-206.00000000000617,-1428.9999999999914,36.999999999998145,91.99999999998099,492.0000000000035,-698.0000000000098,-242.99999999999324,362.99999999999955,369.99999999999255,-637.9999999999941,-749.9999999999951,-2010.0000000000007,-3631.0000000000064,2234.0000000000027,575.0000000000033,834.0000000000014,-545.0000000000177,,-5153.000000000033
2019.10.16,-198.00000000000927,-1388.999999999996,-73.99999999999629,119.99999999998678,502.9999999999979,-768.000000000002,-86.99999999999264,393.99999999999125,386.9999999999929,-685.0000000000023,-841.0000000000028,-1970.9999999999895,-3591.999999999995,2189.0000000000186,578.9999999999961,850.0000000000063,-598.0000000000097,,-5181.0000000000055
2019.10.16,-217.0000000000005,-1655.999999999991,-68.00000000000139,39.999999999995595,475.0000000000032,-820.0000000000097,-156.99999999998494,384.00000000000034,363.99999999999767,-695.0000000000011,-981.999999999994,-2282.9999999999905,-3910.9999999999977,2174.000000000009,558.9999999999984,886.000000000009,-653.0000000000147,,-6559.999999999973
2019.10.16,-224.000000000002,-1313.999999999993,-65.00000000000395,2.999999999997449,532.9999999999945,-792.0000000000039,-140.99999999999113,406.9999999999965,410.9999999999947,-692.9999999999992,-769.999999999993,-1726.9999999999895,-3661.000000000003,2314.000000000016,688.9999999999952,1014.9999999999992,-617.0000000000009,,-4631.999999999986
2019.10.16,-165.9999999999995,-2181.999999999995,-83.9999999999952,21.999999999988695,563.0000000000024,-836.0000000000034,-163.9999999999864,435.99999999999284,493.99999999999443,-748.0000000000042,-1271.0,-2912.0000000000036,-5011.00000000001,2272.0000000000073,695.0000000000011,980.0000000000031,-592.0000000000148,,-8504.000000000022
2019.10.16,-103.00000000000864,-1993.0000000000002,-31.000000000003247,83.9999999999952,539.999999999996,-795.0000000000013,-119.00000000000244,387.00000000000045,526.9999999999997,-775.0000000000034,-1100.9999999999964,-2876.9999999999964,-4577.999999999994,2280.9999999999995,551.0000000000015,812.0000000000016,-572.0000000000169,,-7762.000000000028
2019.10.16,-74.00000000000739,-1930.9999999999939,72.99999999998974,182.99999999999983,559.9999999999939,-814.9999999999991,-109.00000000000354,488.9999999999901,551.0000000000015,-792.9999999999993,-1085.9999999999982,-2767.000000000008,-4644.000000000004,2507.999999999999,572.0000000000058,857.0000000000077,-616.0000000000165,,-7042.000000000042
2019.10.16,-92.99999999999864,-2269.999999999994,86.99999999999264,109.99999999998789,554.9999999999944,-863.0000000000026,-170.00000000000347,466.99999999999875,565.9999999999999,-826.0000000000045,-1227.0000000000002,-3221.0000000000073,-5017.000000000005,2675.000000000005,604.0000000000045,919.0000000000032,-636.0000000000143,,-8340.000000000044
2019.10.16,-64.0000000000085,-2327.999999999997,121.99999999999989,186.99999999998164,531.0000000000036,-777.0000000000055,-198.99999999999363,530.0000000000011,520.9999999999936,-763.9999999999981,-1246.0000000000027,-3316.9999999999923,-5088.000000000004,2512.000000000003,544.0,820.0000000000097,-569.0000000000194,,-8585.000000000027
2019.10.16,-115.00000000000954,-1957.0000000000086,99.99999999998899,-15.00000000000945,419.00000000000273,-719.000000000003,-208.99999999999253,580.9999999999889,383.0,-693.9999999999947,-1068.0000000000023,-2727.9999999999973,-4403.000000000001,2206.000000000019,512.9999999999968,762.0000000000072,-538.0000000000163,,-7482.000000000031
2019.10.16,-86.0000000000083,-2141.9999999999995,131.99999999999878,-117.00000000001154,361.9999999999957,-642.0000000000092,-241.99999999998667,600.9999999999991,358.9999999999982,-595.9999999999966,-1093.999999999995,-2679.000000000009,-4298.000000000002,2242.0000000000105,521.0000000000048,835.000000000008,-584.0000000000067,,-7428.000000000008
2019.10.16,-29.000000000001247,-2564.999999999995,296.0000000000074,-160.00000000000458,326.9999999999995,-605.0,-354.9999999999942,581.9999999999936,348.9999999999993,-595.9999999999966,-1273.9999999999973,-3247.0,-4815.999999999998,2374.0000000000095,472.00000000000574,768.000000000002,-595.0000000000122,,-9073.999999999984
2019.10.16,29.000000000001247,-2451.000000000003,414.00000000000324,-134.00000000001188,234.00000000000088,-520.0000000000093,-331.999999999999,629.9999999999955,305.99999999999517,-548.9999999999995,-1157.9999999999923,-3082.9999999999914,-4510.999999999998,2292.000000000005,388.9999999999949,692.9999999999992,-585.9999999999976,,-8337.000000000007
2019.10.16,73.99999999999629,-2485.000000000004,478.0000000000006,-160.00000000000458,219.00000000000253,-454.00000000000995,-333.0000000000055,650.9999999999962,302.0000000000023,-504.9999999999999,-1120.9999999999943,-3048.9999999999905,-4394.999999999994,2154.0000000000114,382.00000000000455,648.0000000000041,-541.0000000000136,,-8134.999999999999
2019.10.16,98.99999999999353,-2347.00000000001,439.99999999999596,-162.00000000001768,244.99999999999523,-438.00000000000506,-285.99999999998624,683.9999999999975,339.0000000000004,-504.9999999999999,-1083.9999999999961,-2950.000000000008,-4316.000000000009,2151.000000000014,405.9999999999952,650.0000000000061,-470.9999999999992,,-7545.000000000034
2019.10.16,76.99999999999375,-2490.9999999999986,333.0000000000055,-104.00000000001519,256.99999999999613,-462.0000000000068,-255.00000000000523,647.9999999999961,354.9999999999942,-536.0000000000032,-1205.0000000000005,-3163.0000000000045,-4590.0000000000055,2016.0000000000177,404.0000000000044,618.0000000000074,-466.00000000001086,,-8564.000000000036
2019.10.16,88.99999999999464,-2181.000000000011,364.9999999999931,-94.00000000001629,251.00000000000122,-451.0000000000014,-190.99999999998562,690.9999999999883,343.9999999999999,-537.9999999999941,-1039.9999999999966,-2767.000000000008,-4136.000000000006,2061.000000000002,385.000000000002,633.0000000000058,-480.00000000001376,,-7059.000000000048
2019.10.16,101.99999999999099,-2201.0000000000086,381.0000000000091,-108.00000000001918,244.99999999999523,-436.00000000000307,-219.99999999999798,756.0000000000002,337.99999999999386,-529.0000000000017,-1032.999999999995,-2794.999999999992,-4069.999999999996,2041.0000000000039,372.0000000000057,589.0000000000061,-455.0000000000054,,-7023.000000000014
2019.10.16,90.0000000000012,-2210.000000000001,398.00000000000944,-82.00000000000429,229.99999999999687,-400.00000000000034,-232.99999999999432,740.9999999999997,330.9999999999924,-485.99999999999756,-1035.9999999999925,-2822.9999999999977,-4092.000000000007,2009.0000000000164,334.9999999999964,543.0000000000045,-431.0000000000036,,-7115.999999999981
2019.10.16,108.99999999999244,-2144.999999999997,422.9999999999956,-57.00000000001815,236.00000000000287,-382.00000000000455,-232.99999999999432,745.9999999999951,339.0000000000004,-465.9999999999998,-959.9999999999942,-2736.9999999999895,-3939.0000000000036,1973.0000000000025,336.9999999999984,502.00000000000244,-404.0000000000044,,-6658.0000000000155
2019.10.16,107.00000000000153,-2059.000000000011,424.00000000000216,-2.0000000000131024,243.99999999999977,-381.0000000000091,-228.99999999999034,771.0000000000008,343.9999999999999,-466.9999999999952,-912.0000000000017,-2726.0000000000064,-3882.999999999992,1941.9999999999993,319.0000000000026,498.00000000000955,-374.0000000000077,,-6384.000000000011
2019.10.16,113.99999999999189,-2088.000000000001,395.99999999999636,-47.00000000001925,241.99999999999778,-380.00000000000256,-215.99999999999397,760.9999999999957,343.9999999999999,-461.0000000000003,-985.0000000000025,-2734.9999999999986,-3952.0,1877.0000000000175,314.99999999999864,490.00000000000153,-371.00000000001023,,-6696.000000000028
2019.10.17,83.9999999999952,-2115.0,394.00000000000546,-92.00000000000318,268.99999999999704,-476.0000000000098,-211.99999999998997,684.9999999999881,346.0000000000019,-614.0000000000034,-1007.0000000000024,-2722.0000000000023,-3981.999999999997,1781.0000000000105,375.0000000000031,535.0000000000077,-411.0000000000058,,-7162.000000000004
2019.10.17,117.99999999999588,-2055.000000000007,397.0000000000029,-43.999999999999595,307.99999999999716,-445.0000000000065,-226.99999999999943,659.9999999999966,410.9999999999947,-534.0000000000011,-963.9999999999982,-2671.0000000000014,-3970.9999999999914,1873.999999999998,409.99999999999926,504.00000000000443,-377.0000000000051,,-6606.00000000002
2019.10.17,124.99999999999733,-2038.999999999991,411.99999999999017,-23.00000000001745,287.0000000000039,-391.000000000008,-217.99999999998488,678.9999999999878,391.9999999999924,-485.0000000000021,-929.9999999999975,-2668.0000000000036,-3950.9999999999936,1878.0000000000018,383.0,501.000000000007,-334.00000000001205,,-6382.000000000028
2019.10.17,153.99999999999858,-2027.000000000001,428.9999999999905,-8.000000000008,287.0000000000039,-394.00000000000546,-190.00000000000128,756.9999999999908,407.99999999999727,-507.9999999999973,-891.9999999999928,-2646.9999999999995,-3934.9999999999995,1910.0000000000116,380.999999999998,497.000000000003,-345.0000000000175,,-6123.000000000028
2019.10.17,141.99999999999767,-2031.9999999999893,432.9999999999945,-1.0000000000065512,282.0000000000045,-403.0000000000089,-200.00000000000017,768.9999999999912,414.9999999999987,-509.00000000000387,-888.9999999999953,-2661.0000000000023,-4028.0000000000095,1966.0000000000011,370.9999999999991,501.000000000007,-314.99999999999864,,-6159.00000000002
2019.10.17,168.99999999999693,-2034.0000000000025,422.9999999999956,0.0,280.9999999999979,-404.99999999999983,-173.99999999998528,746.9999999999999,417.99999999999613,-510.99999999999477,-887.9999999999999,-2675.000000000005,-3930.9999999999955,1944.0000000000123,370.9999999999991,495.000000000001,-354.0000000000099,,-6123.999999999994
2019.10.17,151.9999999999966,-2082.000000000006,415.99999999999415,2.999999999997449,273.9999999999965,-431.99999999999903,-181.9999999999933,745.9999999999951,429.99999999999704,-539.0000000000006,-905.0000000000002,-2737.999999999996,-4027.0000000000027,1946.0000000000032,363.99999999999767,482.00000000000466,-367.0000000000062,,-6459.000000000023
2019.10.17,200.99999999999562,-2130.999999999994,465.0000000000043,-56.000000000011596,-24.000000000001798,-365.99999999999966,-167.9999999999904,824.9999999999886,193.99999999999417,-551.9999999999969,-929.9999999999975,-2746.000000000004,-3893.9999999999973,1722.0000000000014,4.000000000004,404.99999999999983,-723.0000000000069,,-7774.000000000013
2019.10.17,280.9999999999979,-2099.999999999991,486.999999999993,-45.000000000006146,-39.999999999995595,-418.0000000000073,-112.99999999998533,870.9999999999951,181.9999999999933,-614.9999999999989,-881.9999999999939,-2730.00000000001,-3354.999999999997,1880.9999999999993,-32.999999999994145,424.00000000000216,-733.0000000000059,,-6938.0000000000055
2019.10.17,297.9999999999983,-2042.0000000000105,461.0000000000003,9.999999999998899,-4.000000000004,-416.00000000000523,-75.99999999998718,977.9999999999944,220.99999999999343,-609.9999999999994,-869.999999999993,-2699.000000000007,-3285.999999999989,2056.000000000013,-19.999999999997797,515.0000000000099,-811.0000000000061,,-6294.999999999993
2019.10.17,270.99999999999903,-2049.9999999999964,432.9999999999945,-2.0000000000131024,-12.000000000000899,-409.99999999999926,-83.9999999999952,961.9999999999891,198.99999999999363,-593.9999999999945,-868.9999999999975,-2675.000000000005,-3187.999999999991,1897.0000000000152,-14.000000000002899,459.0000000000094,-790.0000000000018,,-6466.999999999996
2019.10.17,247.99999999999267,-2048.9999999999895,452.99999999999227,1.999999999990898,-21.00000000000435,-321.0000000000046,-112.99999999998533,929.9999999999926,168.99999999999693,-495.000000000001,-873.0000000000016,-2692.0000000000055,-3157.999999999994,1788.0000000000118,-27.999999999994696,401.00000000000693,-710.0000000000106,,-6469.000000000006
2019.10.17,273.000000000001,-2025.9999999999945,435.9999999999919,8.999999999992347,17.999999999995797,-326.9999999999995,-68.99999999998573,959.9999999999937,220.99999999999343,-507.0000000000019,-875.999999999999,-2668.0000000000036,-3193.0000000000014,1802.0000000000148,12.000000000000899,426.00000000000415,-652.0000000000082,,-6161.000000000006
2019.10.17,278.00000000000045,-2024.0000000000036,451.0000000000014,18.999999999991246,21.00000000000435,-326.9999999999995,-68.99999999998573,970.9999999999894,234.00000000000088,-507.9999999999973,-858.9999999999986,-2669.9999999999945,-3181.999999999996,1785.0000000000143,17.999999999995797,398.00000000000944,-657.0000000000186,,-6120.999999999987
2019.10.17,257.9999999999916,-2011.0000000000073,442.9999999999934,19.999999999997797,15.999999999993797,-315.0000000000097,-92.99999999998754,928.9999999999878,212.99999999999653,-487.99999999999955,-857.9999999999922,-2662.999999999993,-3160.0000000000073,1781.0000000000105,2.999999999997449,396.00000000000745,-659.0000000000095,,-6188.000000000031
2019.10.17,245.99999999999068,-2008.0000000000098,432.9999999999945,26.999999999999247,12.999999999996348,-363.0000000000022,-103.99999999999298,891.9999999999959,197.00000000000273,-519.0000000000028,-866.9999999999956,-2682.999999999991,-3133.000000000008,1807.000000000003,-17.999999999995797,416.00000000000523,-719.000000000003,,-6383.000000000013
2019.10.17,237.99999999999378,-1974.9999999999934,438.00000000000506,58.99999999998684,0.999999999995449,-372.0000000000057,-102.99999999998644,893.0000000000007,186.99999999999272,-524.9999999999977,-844.9999999999958,-2693.9999999999964,-3102.0000000000045,1907.9999999999986,-46.00000000000159,443.0000000000045,-739.0000000000008,,-6234.0000000000055
2019.10.17,203.99999999999307,-1880.9999999999993,380.00000000000256,55.99999999998939,-7.0000000000014495,-404.99999999999983,-100.99999999999554,831.9999999999936,169.99999999999238,-558.000000000003,-785.0000000000024,-2550.0000000000077,-2882.999999999991,1862.0000000000082,-58.99999999999794,451.0000000000014,-788.0000000000109,,-6062.000000000028
2019.10.17,215.99999999999397,-1591.9999999999934,367.99999999999056,72.99999999998974,32.999999999994145,-404.0000000000044,-86.99999999999264,855.9999999999945,198.99999999999363,-563.9999999999978,-647.9999999999931,-2187.99999999999,-2588.999999999997,1909.0000000000052,-14.000000000002899,473.0000000000012,-753.0000000000036,,-4712.000000000011
2019.10.17,239.0000000000003,-1503.9999999999943,354.0000000000099,30.999999999981043,73.99999999999629,-422.00000000000017,-38.99999999998904,908.9999999999918,271.9999999999945,-607.0000000000019,-590.0000000000016,-2031.000000000005,-2588.999999999997,1895.0000000000023,51.000000000001044,497.000000000003,-718.0000000000186,,-4178.000000000027
2019.10.17,229.00000000000142,-1700.999999999997,336.00000000000296,-19.00000000001345,29.000000000001247,-404.0000000000044,-66.99999999999484,920.9999999999923,258.9999999999981,-573.9999999999967,-644.9999999999956,-2235.9999999999936,-2798.999999999996,1756.000000000002,39.00000000000014,382.00000000000455,-673.0000000000125,,-5167.000000000002
2019.10.17,315.9999999999941,-1768.9999999999984,448.000000000004,-95.00000000000064,-39.999999999995595,-273.000000000001,-38.0000000000047,1064.9999999999977,200.00000000000017,-554.9999999999944,-654.9999999999944,-2263.9999999999995,-2790.0000000000036,1572.0000000000177,0.0,354.0000000000099,-585.9999999999976,,-5109.999999999965
2019.10.17,261.0000000000001,-1703.9999999999943,408.00000000000836,-124.00000000001299,-92.99999999999864,-219.00000000000253,-72.99999999998974,987.9999999999995,129.00000000000134,-415.99999999999415,-649.999999999995,-2089.999999999992,-2489.9999999999923,1255.0000000000061,-63.99999999999739,233.00000000000543,-560.0000000000049,,-5208.999999999952
2019.10.17,295.99999999999625,-2116.999999999991,428.00000000000614,-254.00000000002086,-185.00000000000182,-118.00000000000699,-187.00000000000384,1031.9999999999964,43.999999999999595,-341.0000000000024,-832.9999999999949,-2500.9999999999977,-2805.9999999999973,1174.0000000000084,-78.00000000000028,164.00000000000858,-558.0000000000141,,-6840.000000000016
2019.10.17,286.99999999999284,-2459.9999999999955,583.0000000000002,-307.00000000001285,-297.00000000000284,-94.00000000000519,-282.0000000000045,938.999999999993,-75.9999999999983,-290.00000000000136,-990.9999999999974,-2837.0000000000005,-2940.9999999999936,1406.0000000000184,-192.00000000000327,272.00000000000557,-697.9999999999986,,-7978.000000000004
