date,EURUSD,USDCAD,GBPCHF,EURCHF,EURCAD,empty,sum
2019.06.03,-6.000000000017103,-9.999999999998899,-497.99999999999847,-570.9999999999882,-136.00000000000279,,-1221.0000000000055
2019.06.03,13.999999999980695,1.999999999990898,-421.0000000000047,-504.9999999999999,-143.99999999998857,,-1054.0000000000216
2019.06.03,53.999999999998494,-52.000000000007596,-446.9999999999974,-419.9999999999982,-214.99999999998744,,-1079.999999999992
2019.06.03,92.99999999998754,35.999999999991594,-482.00000000000466,-343.00000000000443,-215.99999999999397,,-912.000000000024
2019.06.03,46.999999999997044,109.99999999998789,-290.9999999999968,-239.99999999999577,-26.999999999999247,,-401.0000000000069
2019.06.03,82.99999999998863,157.00000000000713,-107.99999999999699,-112.99999999998533,-17.999999999984695,,1.0000000000287486
2019.06.03,133.99999999998968,194.99999999998963,-137.00000000000932,-92.00000000000318,-66.99999999999484,,32.99999999997196
2019.06.03,183.99999999998417,201.99999999999108,-398.9999999999938,-144.99999999999514,-86.99999999999264,,-245.00000000000637
2019.06.03,132.99999999998312,171.99999999999437,-480.99999999999807,-114.99999999999844,-65.99999999998829,,-357.0000000000073
2019.06.03,158.99999999999804,184.00000000000637,-571.0000000000103,-160.99999999998892,-212.99999999999653,,-601.9999999999914
2019.06.03,259.9999999999936,241.00000000000233,-567.9999999999907,-119.99999999998678,-187.99999999998818,,-374.99999999996976
2019.06.03,201.99999999999108,201.99999999999108,-434.000000000001,-55.99999999998939,-180.0000000000024,,-266.0000000000107
2019.06.03,282.9999999999888,201.99999999999108,-439.99999999999596,-34.99999999998504,-280.9999999999979,,-270.99999999999903
2019.06.03,313.99999999999204,177.99999999998929,-462.9999999999912,-86.99999999999264,-375.9999999999986,,-434.000000000001
2019.06.03,324.9999999999975,381.99999999999346,-300.00000000001137,59.000000000009045,-143.00000000000423,,322.9999999999843
2019.06.03,342.9999999999822,367.99999999999056,-392.9999999999989,107.99999999999699,-173.99999999998528,,251.9999999999855
2019.06.03,375.9999999999986,422.9999999999956,-346.0000000000019,165.00000000001512,-107.99999999999699,,510.0000000000105
2019.06.03,386.9999999999818,397.0000000000029,-483.99999999999557,97.00000000001374,-292.9999999999877,,104.00000000001523
2019.06.03,488.9999999999839,384.9999999999909,-496.99999999999187,35.00000000000725,-302.0000000000023,,109.99999999998784
2019.06.03,501.9999999999802,504.9999999999999,-530.9999999999926,22.999999999995246,-231.0000000000034,,267.9999999999793
2019.06.03,589.9999999999794,486.999999999993,-737.9999999999942,-153.00000000000313,-394.00000000000546,,-208.0000000000303
2019.06.03,739.0000000000008,656.9999999999965,-648.0000000000041,-73.99999999999629,-323.99999999999096,,350.00000000000597
2019.06.03,768.9999999999975,697.9999999999986,-750.9999999999906,-56.99999999999594,-417.0000000000007,,242.00000000000898
2019.06.03,888.9999999999842,716.9999999999899,-859.9999999999941,-177.99999999998929,-512.9999999999857,,55.000000000005
2019.06.03,805.9999999999956,703.9999999999935,-844.0000000000003,-207.00000000000162,-472.00000000000574,,-13.000000000018588
2019.06.03,764.9999999999934,709.9999999999884,-747.9999999999931,-194.0000000000053,-314.99999999999864,,217.99999999998477
2019.06.03,754.9999999999945,712.0000000000015,-781.0000000000094,-208.99999999999253,-276.9999999999939,,200.00000000000006
2019.06.04,758.9999999999985,748.9999999999997,-869.999999999993,-272.99999999998994,-252.99999999999213,,112.00000000002316
2019.06.04,781.9999999999939,712.0000000000015,-893.9999999999948,-215.99999999999397,-306.9999999999906,,77.00000000001609
2019.06.04,788.9999999999952,777.9999999999898,-819.9999999999985,-201.99999999999108,-219.99999999999798,,324.9999999999975
2019.06.04,788.9999999999952,757.0000000000076,-787.0000000000043,-197.99999999998707,-268.9999999999859,,292.00000000002547
2019.06.04,798.9999999999942,744.9999999999957,-783.0000000000003,-197.99999999998707,-292.00000000000335,,270.99999999999926
2019.06.04,792.9999999999993,753.0000000000036,-757.0000000000076,-150.99999999999002,-279.99999999999136,,358.000000000014
2019.06.04,800.0000000000007,774.000000000008,-768.9999999999975,-144.99999999999514,-337.99999999999386,,322.00000000002217
2019.06.04,837.9999999999832,768.9999999999975,-771.0000000000106,-140.99999999999113,-373.00000000000114,,321.99999999997783
2019.06.04,825.9999999999934,770.9999999999884,-771.9999999999949,-136.99999999998712,-305.9999999999841,,382.0000000000157
2019.06.04,792.9999999999993,741.9999999999982,-802.9999999999982,-156.00000000000057,-316.0000000000052,,259.9999999999936
2019.06.04,806.99999999998,726.9999999999887,-791.9999999999927,-156.99999999998494,-316.0000000000052,,268.99999999998573
2019.06.04,834.9999999999858,773.0000000000015,-758.9999999999985,-110.99999999999443,-339.0000000000004,,398.9999999999939
2019.06.04,867.9999999999799,794.9999999999901,-710.0000000000106,-62.99999999999084,-333.9999999999899,,555.9999999999787
2019.06.04,869.999999999993,783.0000000000003,-683.9999999999957,-22.999999999995246,-333.9999999999899,,612.0000000000124
2019.06.04,857.999999999981,811.0000000000061,-695.0000000000011,-34.000000000000696,-312.9999999999855,,627.0
2019.06.04,805.9999999999956,748.9999999999997,-699.9999999999895,-68.00000000000139,-324.9999999999975,,462.0000000000068
2019.06.04,807.9999999999865,730.9999999999927,-693.9999999999947,-68.99999999998573,-337.99999999999386,,438.0000000000048
2019.06.04,820.9999999999828,777.0000000000055,-651.0000000000016,-85.00000000000173,-344.99999999999534,,516.9999999999895
2019.06.04,827.0,800.0000000000007,-754.0000000000102,-146.99999999998602,-377.9999999999894,,348.000000000015
2019.06.04,872.9999999999905,829.9999999999974,-723.9999999999914,-89.00000000000574,-445.99999999999085,,443.99999999999983
2019.06.04,993.9999999999837,866.9999999999956,-842.9999999999937,-104.99999999999955,-489.99999999999045,,422.99999999999557
2019.06.04,961.9999999999961,902.0000000000028,-791.0000000000084,-35.999999999991594,-397.99999999998727,,639.0000000000118
2019.06.04,913.9999999999926,849.9999999999952,-848.0000000000043,-31.000000000003247,-397.99999999998727,,486.99999999999284
2019.06.04,783.9999999999848,836.9999999999989,-861.0000000000007,-45.99999999999049,-329.99999999998585,,384.00000000000665
2019.06.04,766.0,763.9999999999869,-690.9999999999972,11.00000000000545,-248.00000000000378,,601.9999999999914
2019.06.04,752.9999999999815,702.9999999999869,-629.9999999999973,-19.999999999997797,-296.9999999999917,,508.9999999999816
2019.06.04,780.9999999999873,787.0000000000043,-607.0000000000019,-29.999999999996696,-221.99999999998886,,709.0000000000041
2019.06.04,813.9999999999814,869.999999999993,-578.9999999999961,-58.000000000002494,-259.9999999999936,,786.999999999982
2019.06.04,917.9999999999966,882.000000000005,-591.9999999999925,-62.99999999999084,-300.99999999999574,,844.0000000000225
2019.06.04,875.999999999988,859.9999999999941,-591.0000000000082,-38.0000000000047,-347.9999999999928,,758.9999999999764
2019.06.04,665.9999999999889,740.0000000000073,-495.000000000001,-49.99999999999449,-231.99999999998778,,629.0000000000127
2019.06.04,678.9999999999852,760.0000000000051,-438.9999999999894,-34.000000000000696,-150.00000000000568,,815.9999999999947
2019.06.04,618.9999999999918,855.9999999999901,-385.99999999999744,-59.99999999999339,-7.0000000000014495,,1021.9999999999894
2019.06.04,675.9999999999877,839.9999999999964,-462.0000000000068,-95.999999999985,-270.99999999999903,,686.9999999999932
2019.06.04,639.9999999999961,811.9999999999905,-496.99999999999187,-86.99999999999264,-173.99999999998528,,694.0000000000168
2019.06.04,661.0000000000005,835.000000000008,-429.99999999999704,-66.99999999999484,-92.00000000000318,,907.0000000000133
2019.06.04,665.9999999999889,872.0000000000061,-547.0000000000086,-112.000000000001,14.000000000002899,,892.9999999999882
2019.06.04,697.9999999999986,957.0000000000078,-472.00000000000574,-83.9999999999952,29.999999999996696,,1129.000000000002
2019.06.04,674.9999999999811,973.0000000000016,-479.99999999999153,-99.00000000000463,79.00000000000685,,1147.9999999999934
2019.06.04,767.9999999999909,1078.0000000000011,-469.0000000000083,-72.0000000000054,102.00000000000209,,1406.9999999999802
2019.06.04,778.9999999999964,1079.999999999992,-443.99999999999994,-24.000000000001798,25.00000000000835,,1415.999999999995
2019.06.04,848.9999999999886,1160.0000000000055,-519.0000000000028,-102.00000000000209,86.0000000000083,,1473.9999999999977
2019.06.04,895.9999999999857,1272.0000000000064,-541.9999999999981,-156.99999999998494,80.99999999999774,,1550.0000000000064
2019.06.04,916.99999999999,1231.0000000000043,-578.9999999999961,-235.99999999999176,77.00000000001594,,1410.0000000000225
2019.06.04,903.9999999999937,1208.9999999999934,-577.9999999999897,-221.99999999998886,78.00000000000028,,1391.000000000009
2019.06.04,913.9999999999926,1212.9999999999975,-523.0000000000068,-180.99999999998673,22.999999999995246,,1445.9999999999916
2019.06.04,873.999999999997,1208.9999999999934,-500.9999999999959,-182.99999999999983,87.00000000001484,,1486.0000000000095
2019.06.04,862.9999999999916,1231.9999999999886,-490.999999999997,-154.99999999999403,143.00000000000423,,1591.9999999999932
2019.06.05,856.9999999999967,1224.000000000003,-539.0000000000006,-190.99999999998562,141.00000000001333,,1492.0000000000268
2019.06.05,856.9999999999967,1227.0000000000002,-553.0000000000035,-187.00000000000384,144.0000000000108,,1488.0
2019.06.05,864.9999999999825,1258.0000000000036,-470.9999999999992,-133.00000000000534,191.00000000000784,,1709.9999999999895
2019.06.05,856.9999999999967,1241.0000000000032,-461.0000000000003,-126.99999999998823,171.99999999999437,,1682.000000000006
2019.06.05,872.9999999999905,1239.9999999999966,-442.00000000000904,-116.99999999998934,161.00000000001114,,1715.0
2019.06.05,884.9999999999802,1255.0000000000061,-415.99999999999415,-95.00000000000064,160.00000000000458,,1788.9999999999961
2019.06.05,882.9999999999893,1262.9999999999918,-445.0000000000065,-113.99999999999189,158.0000000000137,,1744.9999999999964
2019.06.05,907.9999999999977,1289.9999999999911,-469.99999999999267,-87.99999999999919,170.00000000000347,,1810.0000000000007
2019.06.05,913.9999999999926,1329.9999999999868,-466.9999999999952,-83.9999999999952,180.0000000000024,,1872.9999999999914
2019.06.05,943.9999999999893,1327.999999999996,-544.0000000000111,-163.00000000000205,151.00000000001222,,1715.9999999999845
2019.06.05,973.999999999986,1353.9999999999886,-534.9999999999966,-154.99999999999403,165.00000000001512,,1802.999999999999
2019.06.05,962.9999999999806,1373.000000000002,-529.0000000000017,-140.99999999999113,200.00000000000017,,1865.99999999999
2019.06.05,939.9999999999853,1375.9999999999995,-493.99999999999443,-122.99999999998423,217.0000000000005,,1916.0000000000066
2019.06.05,943.9999999999893,1385.9999999999984,-449.9999999999948,-82.99999999998863,235.00000000000742,,2032.0000000000118
2019.06.05,946.9999999999867,1407.0000000000027,-392.9999999999989,-41.000000000002146,242.00000000000887,,2161.9999999999973
2019.06.05,943.9999999999893,1390.9999999999866,-398.9999999999938,-48.000000000003595,228.00000000000597,,2115.9999999999845
2019.06.05,954.9999999999948,1392.9999999999998,-391.000000000008,-51.000000000001044,232.00000000000998,,2137.9999999999955
2019.06.05,975.9999999999991,1414.9999999999884,-405.9999999999952,-102.99999999998644,217.0000000000005,,2099.0000000000064
2019.06.05,986.9999999999824,1385.9999999999984,-519.0000000000028,-170.00000000000347,97.00000000001374,,1780.9999999999884
2019.06.05,926.999999999989,1367.9999999999914,-588.0000000000107,-160.99999999998892,121.00000000001555,,1666.9999999999964
2019.06.05,923.9999999999915,1370.9999999999889,-655.0000000000056,-188.9999999999947,205.00000000001074,,1655.999999999991
2019.06.05,963.999999999987,1410.0000000000002,-653.999999999999,-160.99999999998892,195.9999999999962,,1754.9999999999955
2019.06.05,997.9999999999878,1387.9999999999893,-449.0000000000105,5.000000000010552,63.99999999999739,,2005.9999999999748
2019.06.05,1066.9999999999957,1397.9999999999882,-317.9999999999961,83.00000000001084,-22.999999999995246,,2207.000000000003
2019.06.05,1131.9999999999998,1431.0000000000045,-380.00000000000256,116.00000000000499,-25.999999999992696,,2273.000000000014
2019.06.05,1122.0000000000007,1493.9999999999952,-398.00000000000944,83.00000000001084,33.00000000001635,,2334.0000000000136
2019.06.05,1062.9999999999918,1488.0000000000005,-493.0000000000101,-42.999999999993044,80.00000000001339,,2095.0000000000027
2019.06.05,919.9999999999875,1404.0000000000052,-493.0000000000101,-95.999999999985,129.00000000000134,,1863.999999999999
2019.06.05,924.9999999999981,1367.9999999999914,-408.9999999999927,-95.00000000000064,188.00000000001037,,1977.0000000000066
2019.06.05,874.9999999999814,1317.999999999997,-468.00000000000176,-136.00000000000279,205.00000000001074,,1793.9999999999843
2019.06.05,882.9999999999893,1280.9999999999989,-879.0000000000075,-375.9999999999986,-360.0000000000048,,548.9999999999773
2019.06.05,1200.9999999999854,1289.9999999999911,-885.0000000000025,-397.99999999998727,-341.99999999999784,,865.9999999999887
2019.06.05,1094.9999999999793,1319.999999999988,-818.9999999999919,-348.9999999999993,-286.99999999999284,,959.9999999999833
2019.06.05,1051.9999999999864,1394.0000000000064,-641.0000000000027,-299.00000000000483,36.0000000000138,,1541.999999999999
2019.06.05,916.99999999999,1347.9999999999936,-597.0000000000031,-290.9999999999968,113.00000000000753,,1489.9999999999911
2019.06.05,925.9999999999824,1130.9999999999932,-615.9999999999943,-354.9999999999942,-121.99999999999989,,963.9999999999869
2019.06.05,821.9999999999894,1184.0000000000073,-516.0000000000053,-341.99999999999784,-21.00000000000435,,1126.9999999999893
2019.06.05,753.9999999999881,1085.999999999987,-453.99999999999886,-282.0000000000045,100.0000000000112,,1203.9999999999827
2019.06.05,662.9999999999914,1044.0000000000005,-425.99999999999307,-255.99999999998957,151.9999999999966,,1177.0000000000057
2019.06.05,673.9999999999968,1034.0000000000016,-363.0000000000022,-137.9999999999937,148.99999999999915,,1356.0000000000016
2019.06.05,662.9999999999914,1032.999999999995,-344.99999999999534,-129.00000000000134,171.99999999999437,,1393.9999999999839
2019.06.05,666.9999999999953,1042.9999999999939,-283.000000000011,-122.99999999998423,187.00000000000384,,1490.9999999999977
2019.06.05,665.9999999999889,1011.0000000000064,-242.99999999999324,-112.000000000001,185.99999999999727,,1507.9999999999984
2019.06.05,549.9999999999839,943.000000000005,-256.99999999999613,-144.99999999999514,170.00000000000347,,1261.000000000001
2019.06.05,557.9999999999918,950.9999999999908,-304.9999999999997,-190.99999999998562,182.0000000000155,,1195.0000000000127
2019.06.05,571.9999999999948,914.9999999999991,-312.00000000000114,-214.99999999998744,170.00000000000347,,1130.0000000000086
2019.06.05,575.9999999999987,968.9999999999976,-312.00000000000114,-165.9999999999995,246.00000000001288,,1313.0000000000086
2019.06.05,550.9999999999903,977.0000000000057,-330.0000000000081,-168.99999999999693,292.00000000000335,,1320.9999999999943
2019.06.06,556.9999999999853,964.9999999999936,-388.0000000000106,-245.99999999999068,273.9999999999965,,1161.9999999999745
2019.06.06,575.9999999999987,957.0000000000078,-336.00000000000296,-197.99999999998707,199.00000000001583,,1198.0000000000325
2019.06.06,604.9999999999889,906.9999999999911,-327.99999999999494,-192.99999999999872,158.0000000000137,,1149.0
2019.06.06,611.9999999999903,899.0000000000053,-333.0000000000055,-187.00000000000384,126.0000000000039,,1116.9999999999902
2019.06.06,630.9999999999816,957.0000000000078,-330.0000000000081,-160.99999999998892,178.00000000001148,,1275.000000000004
2019.06.06,633.9999999999791,963.999999999987,-336.00000000000296,-150.99999999999002,184.00000000000637,,1294.9999999999795
2019.06.06,617.9999999999852,954.9999999999948,-313.00000000000773,-134.99999999999625,192.00000000001438,,1316.9999999999902
2019.06.06,621.9999999999892,950.0000000000064,-323.0000000000066,-133.00000000000534,177.00000000000495,,1292.9999999999886
2019.06.06,590.999999999986,893.9999999999948,-331.999999999999,-146.00000000000168,165.00000000001512,,1171.9999999999952
2019.06.06,593.9999999999834,953.9999999999882,-331.999999999999,-129.99999999998568,195.00000000001182,,1280.9999999999989
2019.06.06,591.9999999999925,973.999999999986,-323.0000000000066,-133.99999999998968,238.0000000000049,,1346.9999999999873
2019.06.06,596.9999999999809,1002.9999999999983,-280.9999999999979,-106.99999999999044,283.99999999999534,,1495.999999999986
2019.06.06,617.9999999999852,1045.000000000007,-319.0000000000026,-120.99999999999334,302.0000000000023,,1524.9999999999984
2019.06.06,648.9999999999885,1075.9999999999882,-329.00000000000153,-119.00000000000244,295.0000000000008,,1571.9999999999736
2019.06.06,650.9999999999794,1075.0000000000036,-302.0000000000023,-85.00000000000173,289.0000000000059,,1627.999999999985
2019.06.06,648.9999999999885,1085.999999999987,-293.99999999999426,-86.99999999999264,285.00000000000193,,1638.9999999999905
2019.06.06,655.9999999999899,1085.999999999987,-295.0000000000008,-97.9999999999981,295.0000000000008,,1643.9999999999786
2019.06.06,666.9999999999953,1092.000000000004,-401.99999999999125,-141.99999999999767,270.99999999999903,,1486.0000000000095
2019.06.06,631.9999999999882,1005.9999999999958,-503.000000000009,-183.99999999998417,221.00000000000452,,1171.9999999999952
2019.06.06,581.9999999999936,981.999999999994,-466.9999999999952,-218.99999999999142,246.00000000001288,,1124.000000000014
2019.06.06,580.999999999987,1001.9999999999918,-482.00000000000466,-156.99999999998494,256.99999999999613,,1200.9999999999852
2019.06.06,612.9999999999969,1021.0000000000052,-388.0000000000106,-129.99999999998568,214.00000000000307,,1330.000000000009
2019.06.06,669.9999999999928,1062.0000000000073,-371.99999999999454,-63.99999999999739,155.00000000001623,,1451.000000000024
2019.06.06,703.9999999999935,1092.000000000004,-417.0000000000007,-42.999999999993044,191.00000000000784,,1527.0000000000118
2019.06.06,682.9999999999892,1117.9999999999968,-329.00000000000153,-22.999999999995246,248.00000000000378,,1696.999999999993
2019.06.06,673.9999999999968,1143.9999999999895,-241.00000000000233,-35.999999999991594,287.9999999999994,,1828.9999999999918
2019.06.06,670.9999999999993,1069.9999999999932,-198.00000000000927,-11.00000000000545,226.99999999999943,,1758.9999999999773
2019.06.06,661.9999999999848,1061.000000000001,-140.99999999999113,18.0000000000069,205.99999999999508,,1805.9999999999964
2019.06.06,636.9999999999986,1080.9999999999986,-140.0000000000068,15.999999999993797,239.00000000001143,,1832.9999999999957
2019.06.06,356.00000000000074,1001.9999999999918,-256.99999999999613,-197.00000000000273,-157.99999999999147,,746.0000000000022
2019.06.06,947.9999999999933,1116.000000000006,-300.99999999999574,-82.00000000000429,-147.99999999999258,,1533.0000000000066
2019.06.06,966.0000000000002,1146.9999999999868,-395.99999999999636,-70.99999999999883,-560.0000000000049,,1085.9999999999873
2019.06.06,973.999999999986,1119.9999999999877,-411.0000000000058,-14.999999999987246,-385.99999999999744,,1281.999999999983
2019.06.06,795.9999999999967,1201.0000000000077,-466.00000000001086,-106.99999999999044,-243.99999999999977,,1180.0000000000034
2019.06.06,897.9999999999987,1279.000000000008,-503.99999999999335,-120.99999999999334,16.000000000016,,1568.000000000036
2019.06.06,1022.9999999999961,1300.9999999999966,-723.9999999999914,-195.9999999999962,-112.99999999998533,,1291.00000000002
2019.06.06,1152.9999999999818,1343.9999999999895,-743.0000000000048,-170.00000000000347,-99.99999999998899,,1483.999999999974
2019.06.06,1261.000000000001,1427.0000000000005,-780.000000000003,-146.99999999998602,-195.9999999999962,,1565.0000000000161
2019.06.06,1175.9999999999993,1373.9999999999864,-815.0000000000101,-133.00000000000534,-163.00000000000205,,1438.999999999968
2019.06.06,1277.999999999979,1465.9999999999895,-814.0000000000036,-82.00000000000429,-182.99999999999983,,1664.999999999961
2019.06.06,1228.9999999999911,1495.0000000000018,-798.0000000000098,-102.00000000000209,-75.00000000000284,,1748.9999999999782
2019.06.06,1217.9999999999857,1469.9999999999936,-778.9999999999964,-82.99999999998863,-95.00000000000064,,1730.9999999999934
2019.06.06,1162.9999999999807,1468.999999999987,-753.0000000000036,-80.99999999999774,-42.999999999993044,,1754.9999999999734
2019.06.06,1025.9999999999936,1455.9999999999907,-700.999999999996,-35.999999999991594,93.00000000000975,,1838.0000000000068
2019.06.06,1078.0000000000011,1482.0000000000055,-666.9999999999953,-21.999999999988695,168.0000000000126,,2039.0000000000348
2019.06.06,1091.9999999999818,1492.0000000000045,-574.0000000000078,26.999999999999247,165.9999999999995,,2202.9999999999773
2019.06.06,1033.9999999999793,1482.0000000000055,-588.0000000000107,43.00000000001525,181.00000000000892,,2151.999999999998
2019.06.06,1072.9999999999907,1499.000000000006,-666.000000000011,7.0000000000014495,185.99999999999727,,2098.999999999984
2019.06.07,1095.999999999986,1517.999999999997,-717.9999999999964,-2.999999999997449,178.99999999999582,,2071.9999999999845
2019.06.07,1088.9999999999845,1546.9999999999873,-669.0000000000085,12.999999999996348,182.99999999999983,,2162.9999999999595
2019.06.07,1111.9999999999798,1560.9999999999902,-638.9999999999895,12.999999999996348,211.00000000000563,,2257.9999999999823
2019.06.07,1124.9999999999982,1574.9999999999932,-608.0000000000085,19.999999999997797,212.00000000001216,,2323.9999999999927
2019.06.07,1109.9999999999889,1584.999999999992,-604.0000000000045,19.999999999997797,236.00000000001398,,2346.999999999988
2019.06.07,1106.9999999999914,1619.9999999999993,-600.0000000000006,26.999999999999247,280.9999999999979,,2434.9999999999873
2019.06.07,1080.9999999999986,1621.9999999999902,-678.0000000000008,-28.999999999990145,300.00000000001137,,2296.000000000009
2019.06.07,1074.9999999999816,1638.0000000000061,-634.0000000000013,-4.000000000004,326.0000000000041,,2400.9999999999864
2019.06.07,1068.9999999999866,1631.0000000000048,-649.0000000000107,-17.000000000000348,327.00000000001063,,2360.999999999991
2019.06.07,1058.9999999999877,1641.0000000000036,-618.9999999999918,-18.999999999991246,363.0000000000022,,2425.0000000000105
2019.06.07,1059.9999999999943,1675.0000000000043,-605.9999999999955,-11.00000000000545,387.000000000004,,2505.000000000002
2019.06.07,1029.9999999999975,1661.0000000000014,-608.0000000000085,-17.000000000000348,412.9999999999967,,2478.999999999987
2019.06.07,1024.999999999987,1624.9999999999875,-557.9999999999918,-9.999999999998899,407.0000000000018,,2488.9999999999854
2019.06.07,1014.9999999999882,1634.000000000002,-547.999999999993,-18.999999999991246,415.0000000000098,,2497.0000000000155
2019.06.07,1015.9999999999947,1636.9999999999995,-560.0000000000049,-31.999999999987594,426.00000000001523,,2487.0000000000164
2019.06.07,1017.9999999999856,1662.9999999999923,-554.00000000001,-18.999999999991246,456.9999999999963,,2564.9999999999727
2019.06.07,995.9999999999969,1679.9999999999927,-567.9999999999907,-56.99999999999594,485.0000000000021,,2536.0000000000055
2019.06.07,988.9999999999955,1649.999999999996,-565.9999999999999,-68.00000000000139,472.00000000000574,,2476.999999999996
2019.06.07,967.9999999999911,1600.0000000000014,-519.0000000000028,-41.000000000002146,415.0000000000098,,2422.9999999999977
2019.06.07,915.9999999999835,1578.999999999997,-419.9999999999982,12.999999999996348,428.00000000000614,,2515.9999999999845
2019.06.07,949.9999999999842,1573.9999999999866,-306.00000000000625,90.00000000001229,419.9999999999982,,2727.999999999975
2019.06.07,977.99999999999,1645.0000000000075,-181.00000000000892,127.00000000001043,429.99999999999704,,2998.9999999999955
2019.06.07,925.9999999999824,1632.9999999999955,-229.99999999999687,100.0000000000112,516.0000000000053,,2944.9999999999977
2019.06.07,960.9999999999897,1617.9999999999861,-147.99999999999258,151.9999999999966,414.00000000000324,,2996.999999999983
2019.06.07,1001.9999999999918,1591.9999999999934,-100.99999999999554,204.00000000000418,363.0000000000022,,3059.9999999999964
2019.06.07,917.9999999999966,1556.0000000000018,-36.999999999998145,215.00000000000963,361.0000000000113,,3013.000000000021
2019.06.07,864.9999999999825,1540.000000000008,-45.99999999999049,185.99999999999727,432.9999999999945,,2977.999999999992
2019.06.07,966.9999999999845,1662.000000000008,-93.00000000000975,217.0000000000005,502.00000000000244,,3254.999999999986
2019.06.07,972.9999999999794,1676.9999999999952,-194.99999999998963,158.0000000000137,462.0000000000068,,3075.0000000000055
2019.06.07,990.9999999999864,1580.0000000000036,-304.9999999999997,134.00000000001188,354.0000000000099,,2754.0000000000123
2019.06.07,1035.9999999999925,1553.9999999999886,-306.9999999999906,107.99999999999699,232.00000000000998,,2622.9999999999973
2019.06.07,1030.999999999982,1631.999999999989,-679.9999999999917,-85.00000000000173,229.00000000001253,,2126.99999999999
2019.06.07,1457.9999999999816,2065.99999999999,-795.9999999999967,-66.99999999999484,228.00000000000597,,2888.999999999986
2019.06.07,1427.9999999999848,2200.9999999999864,-653.999999999999,-7.0000000000014495,417.0000000000007,,3384.999999999971
2019.06.07,1510.9999999999957,2360.999999999991,-539.0000000000006,123.00000000000644,338.0000000000161,,3794.000000000008
2019.06.07,1705.000000000001,2278.999999999987,-662.000000000007,144.0000000000108,214.00000000000307,,3679.999999999995
2019.06.07,1702.999999999988,2332.000000000001,-757.0000000000076,87.99999999999919,209.9999999999991,,3575.9999999999795
2019.06.07,1584.999999999992,2305.0000000000014,-747.9999999999931,93.00000000000975,249.99999999999466,,3485.0000000000045
2019.06.07,1587.9999999999893,2266.999999999997,-692.0000000000038,73.99999999999629,310.9999999999946,,3547.9999999999736
2019.06.07,1698.9999999999839,2387.99999999999,-768.9999999999975,49.00000000001015,341.99999999999784,,3708.999999999984
2019.06.07,1690.999999999998,2463.9999999999995,-713.9999999999924,110.99999999999443,384.00000000000654,,3936.000000000006
2019.06.07,1693.9999999999955,2463.9999999999995,-686.9999999999932,147.00000000000824,424.00000000000216,,4042.000000000012
2019.06.07,1705.000000000001,2483.9999999999973,-733.0000000000059,129.00000000000134,431.0000000000036,,4015.9999999999973
