date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,EURJPY,empty,sum
2015.07.10,-485.99999999999756,748.9999999999997,281.9999999999965,-1158.9999999999989,-202.9999999999976,377.00000000000955,,-439.9999999999883
2015.07.10,-436.9999999999985,824.0000000000025,248.00000000000466,-1137.9999999999945,-197.99999999999818,576.0000000000218,,-124.99999999996226
2015.07.10,-404.99999999999983,913.0000000000083,206.00000000000307,-1122.0000000000007,-48.000000000003595,784.0000000000202,,328.00000000002757
2015.07.10,-387.000000000004,1018.0000000000077,36.000000000001364,-1097.999999999999,0.999999999995449,902.0000000000152,,472.0000000000167
2015.07.10,-409.0000000000038,992.9999999999994,40.00000000000625,-1066.0000000000114,-12.999999999996348,1076.9999999999982,,621.9999999999924
2015.07.10,-365.0000000000042,1035.0000000000082,-49.99999999999716,-1009.0000000000155,56.99999999999594,1158.0000000000155,,826.0000000000027
2015.07.10,-378.00000000000057,1074.0000000000193,-36.000000000001364,-958.0000000000144,10.999999999994348,1234.0000000000089,,947.0000000000061
2015.07.10,-368.9999999999971,1082.0000000000052,10.99999999999568,-937.00000000001,21.00000000000435,1237.9999999999995,,1045.9999999999977
2015.07.10,-348.9999999999993,1134.0000000000127,43.99999999999693,-900.9999999999962,48.000000000003595,1195.999999999998,,1172.0000000000157
2015.07.10,-348.9999999999993,1134.0000000000127,138.00000000000523,-893.9999999999948,41.000000000002146,1143.0000000000007,,1213.0000000000266
2015.07.10,-361.9999999999957,1146.0000000000025,82.99999999999841,-904.0000000000159,-90.0000000000012,1078.000000000003,,950.9999999999911
2015.07.10,-360.0000000000048,1187.0000000000048,-4.0000000000048885,-880.9999999999984,-48.99999999999905,1319.0000000000168,,1212.0000000000146
2015.07.10,-346.9999999999973,1294.0000000000173,-22.999999999996135,-916.0000000000057,-38.0000000000047,1539.0000000000157,,1509.000000000029
2015.07.10,-370.00000000000364,1104.0000000000161,-28.000000000005798,-995.9999999999969,-77.00000000000485,1231.000000000023,,864.000000000028
2015.07.10,-441.0000000000025,982.0000000000161,-176.00000000000193,-1052.0000000000084,-172.00000000000549,1066.0000000000025,,207.00000000000034
2015.07.10,61.999999999995396,1257.000000000019,-246.9999999999999,-1170.0000000000043,-207.99999999999707,1646.000000000015,,1340.0000000000282
2015.07.10,159.9999999999935,1240.0000000000189,-263.00000000000523,-1272.0000000000064,-261.0000000000001,1681.0000000000116,,1285.0000000000123
2015.07.10,204.00000000000418,1171.000000000011,-189.99999999999773,-1268.0000000000025,-297.00000000000284,1594.9999999999989,,1215.000000000011
2015.07.10,197.99999999999818,1290.9999999999977,-361.0000000000042,-1228.0000000000068,-280.00000000000244,1672.0000000000255,,1292.000000000008
2015.07.10,529.0000000000017,1760.000000000006,-390.00000000000057,-1114.9999999999993,-139.99999999999568,2461.0000000000127,,3105.000000000025
2015.07.10,527.9999999999951,1771.0000000000114,-370.9999999999951,-1168.9999999999977,-146.00000000000168,2517.0000000000246,,3130.0000000000364
2015.07.10,642.9999999999936,1921.000000000017,-406.9999999999965,-1066.9999999999957,-89.00000000000574,2677.000000000021,,3678.000000000034
2015.07.10,665.9999999999999,2050.0000000000186,-453.9999999999935,-1014.0000000000038,14.999999999998348,2893.000000000001,,4156.000000000021
2015.07.10,705.9999999999956,1989.0000000000186,-387.00000000000045,-1154.999999999995,-107.00000000000153,2722.000000000008,,3768.0000000000255
2015.07.10,724.0000000000024,2036.0000000000155,-451.0000000000076,-1164.9999999999939,-158.99999999999804,2808.9999999999973,,3794.0000000000155
2015.07.10,588.9999999999951,1997.0000000000043,-493.9999999999998,-1044.0000000000005,-170.00000000000347,2903.00000000002,,3781.0000000000164
2015.07.10,593.9999999999945,1941.9999999999993,-650.9999999999962,-1358.0000000000148,-512.0000000000014,2919.000000000011,,2933.999999999992
2015.07.10,480.0000000000027,1815.0000000000111,-700.0000000000028,-1557.0000000000084,-617.0000000000009,2956.0000000000173,,2377.000000000019
2015.07.10,426.9999999999996,1834.0000000000023,-686.9999999999976,-1398.9999999999948,-558.000000000003,2973.000000000013,,2590.0000000000196
2015.07.10,353.99999999999875,1834.0000000000023,-721.9999999999942,-1502.0000000000034,-578.0000000000007,2966.000000000008,,2352.000000000011
2015.07.10,146.99999999999713,1599.000000000017,-760.9999999999957,-1397.0000000000039,-600.999999999996,2758.00000000001,,1745.0000000000286
2015.07.10,114.00000000000298,1558.000000000015,-778.0000000000058,-1442.9999999999943,-609.9999999999994,2672.0000000000255,,1513.0000000000439
2015.07.10,187.00000000000384,1692.0000000000045,-769.0000000000055,-1191.0000000000086,-521.0000000000048,2896.000000000015,,2294.0000000000045
2015.07.10,87.99999999999919,1458.0000000000036,-878.0000000000001,-1286.0000000000093,-643.0000000000047,2719.999999999999,,1458.9999999999877
2015.07.10,93.99999999999409,1398.0000000000105,-891.0000000000053,-1330.0000000000089,-670.9999999999993,2672.0000000000255,,1272.0000000000164
2015.07.10,104.00000000000409,1488.0000000000005,-834.9999999999937,-1310.9999999999955,-629.0000000000018,2689.9999999999977,,1507.0000000000114
2015.07.10,105.99999999999498,1468.0000000000027,-885.9999999999957,-1253.9999999999995,-592.0000000000036,2723.000000000013,,1565.000000000012
2015.07.10,105.99999999999498,1480.0000000000146,-884.0000000000003,-1244.0000000000007,-580.0000000000027,2737.000000000023,,1615.000000000029
2015.07.10,158.99999999999804,1473.9999999999975,-876.9999999999953,-981.999999999994,-429.99999999999704,2731.999999999999,,2076.000000000008
2015.07.10,183.99999999999528,1467.0000000000182,-870.0000000000045,-912.0000000000017,-351.99999999999676,2737.9999999999995,,2255.00000000001
2015.07.10,305.99999999999517,1629.0000000000139,-843.0000000000035,-870.9999999999995,-355.0000000000053,2852.0000000000036,,2718.000000000004
2015.07.10,348.9999999999993,1625.0000000000098,-841.9999999999987,-899.0000000000053,-429.0000000000016,2763.0000000000055,,2567.000000000009
