date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2016.04.04,24.999999999997247,-188.9999999999947,-75.00000000000284,112.99999999999955,97.00000000001374,43.00000000000415,209.00000000001472,-229.99999999998977,-65.99999999999939,60.99999999999994,14.999999999998348,-53.00000000002569,-512.9999999999857,882.000000000005,-289.0000000000059,551.9999999999969,-11.999999999989797,120.00000000000455,379.0000000000049,-115.0000000000091,238.0000000000049,,1192.000000000041
2016.04.04,34.99999999999615,-201.99999999999108,-51.000000000001044,46.999999999997044,111.00000000001664,-14.999999999998348,231.0000000000034,-152.9999999999916,-41.9999999999976,11.00000000000545,-2.999999999997449,-134.00000000001455,-478.0000000000006,907.9999999999977,-226.99999999999943,540.9999999999915,85.00000000000173,97.00000000000841,365.0000000000091,-140.00000000000057,275.000000000003,,1261.000000000038
2016.04.04,63.99999999999739,-221.99999999998886,8.999999999992347,23.9999999999867,112.000000000001,-45.000000000006146,285.00000000000193,-129.99999999999545,2.000000000002,21.999999999999797,-48.99999999999905,-189.00000000002137,-490.999999999997,900.9999999999962,-123.00000000000644,490.999999999997,-41.99999999998649,65.00000000001194,326.0000000000076,-112.00000000000898,248.99999999999923,,1146.9999999999834
2016.04.04,117.99999999999588,-136.99999999998712,78.99999999998464,35.99999999998715,124.00000000001299,-153.99999999999858,231.0000000000034,-234.99999999999943,-12.999999999996348,-71.99999999999429,-36.0000000000027,-108.00000000000409,-462.0000000000068,978.9999999999966,-123.00000000000644,527.0000000000108,140.0000000000068,79.00000000000773,395.00000000001023,-287.00000000000614,336.00000000000296,,1417.0000000000173
2016.04.04,135.99999999999167,-64.99999999998174,120.99999999999334,53.999999999987836,165.00000000001512,-112.000000000001,230.00000000001907,-226.99999999998965,-19.00000000000235,-17.000000000000348,-24.999999999997247,0.9999999999763531,-470.9999999999992,950.9999999999908,-124.00000000001299,548.9999999999995,104.99999999999955,144.00000000000546,480.000000000004,-234.00000000000887,341.0000000000024,,1982.9999999999918
2016.04.04,134.99999999999625,-98.99999999998244,92.00000000000318,21.99999999999136,198.00000000000927,-136.00000000000279,259.0000000000092,-224.99999999999432,-23.00000000000635,-24.999999999997247,-43.00000000000415,-56.000000000011596,-490.999999999997,1053.9999999999993,-158.99999999999804,578.9999999999961,90.00000000001229,133.00000000000978,468.0000000000035,-216.00000000000819,355.0000000000053,,1912.0000000000334
2016.04.04,173.00000000000094,-79.99999999999119,117.99999999999588,66.99999999999307,197.00000000000273,-63.99999999999739,299.00000000000483,-422.9999999999876,26.000000000003798,56.0000000000005,-45.000000000006146,19.99999999998181,-461.0000000000003,923.9999999999915,-83.9999999999952,519.0000000000028,19.00000000001345,174.0000000000066,481.9999999999993,-248.00000000000466,318.00000000000716,,1987.0000000000218
2016.04.04,144.99999999999514,-62.99999999999084,61.99999999998429,138.9999999999958,211.00000000000563,-38.0000000000047,270.00000000001467,-388.9999999999958,-14.000000000002899,65.99999999999939,-14.000000000002899,145.99999999998658,-480.99999999999807,805.9999999999956,-192.99999999999872,504.9999999999999,0.0,252.00000000000955,483.0000000000041,-227.00000000000387,207.00000000000162,,1872.9999999999943
2016.04.04,125.99999999999278,-85.99999999998609,38.0000000000047,126.99999999999534,246.00000000001288,-107.00000000000153,159.00000000002024,-412.9999999999967,-60.99999999999994,-17.000000000000348,-18.0000000000069,147.99999999999613,-553.0000000000035,807.0000000000022,-263.00000000001324,534.9999999999966,32.0000000000098,245.00000000000455,478.00000000000864,-313.0000000000024,235.00000000000742,,1345.0000000000407
2016.04.04,141.99999999999767,-42.999999999993044,113.99999999999189,112.99999999999955,302.0000000000023,-197.00000000000273,149.00000000002134,-441.99999999999307,-100.00000000000009,-78.99999999999574,-38.0000000000047,171.99999999999704,-550.9999999999903,971.0000000000107,-330.9999999999924,544.0000000000111,192.00000000001438,280.00000000000114,578.000000000003,-359.00000000000887,313.00000000000773,,1730.000000000077
2016.04.04,114.99999999999844,-81.9999999999821,79.99999999999119,28.999999999996362,333.0000000000055,-236.00000000000287,172.0000000000166,-418.99999999999693,-118.00000000000699,-109.00000000000354,-84.0000000000063,80.99999999998886,-655.0000000000056,1045.000000000007,-375.9999999999986,556.0000000000009,218.00000000000708,276.00000000001046,590.0000000000034,-375.0,304.00000000000426,,1345.0000000000275
2016.04.04,168.00000000000148,53.00000000001415,134.99999999999625,-30.000000000001137,406.00000000001745,-263.0000000000021,98.0000000000203,-241.99999999999022,-118.00000000000699,-114.00000000000298,-36.0000000000027,44.999999999987494,-679.9999999999917,1198.9999999999945,-384.00000000000654,858.0000000000032,304.9999999999997,240.0000000000091,644.0000000000055,-347.0000000000084,382.00000000000455,,2319.000000000041
2016.04.04,182.99999999999983,-177.99999999998929,156.00000000000057,-94.0000000000083,358.9999999999982,-256.99999999999613,279.00000000000705,-243.99999999999977,-97.9999999999981,-92.00000000000318,-116.00000000000499,-318.00000000001205,-784.9999999999912,1208.9999999999934,-327.99999999999494,638.0000000000052,42.0000000000087,139.00000000001,524.0000000000009,-322.00000000000273,392.9999999999989,,1090.0000000000223
2016.04.04,232.99999999999432,-116.99999999998934,214.00000000000307,-66.0000000000025,334.00000000001205,-251.99999999999667,230.00000000001907,-347.999999999999,0.999999999995449,-37.99999999999359,-140.0000000000068,-136.0000000000241,-682.0000000000048,974.0000000000082,-104.99999999999955,587.0000000000042,32.0000000000098,151.00000000001046,509.00000000000034,-331.00000000000307,352.00000000000784,,1402.0000000000455
2016.04.04,282.99999999999994,45.000000000006146,251.00000000000122,-33.00000000000125,320.00000000000915,-251.00000000000122,254.00000000002086,-378.0000000000001,44.99999999999504,-44.99999999999504,-102.99999999999754,0.9999999999763531,-463.9999999999977,985.999999999998,-56.000000000011596,510.00000000001046,180.0000000000024,172.00000000001125,519.0000000000055,-352.00000000000387,368.00000000000165,,2252.0000000000296
2016.04.04,315.9999999999941,-203.99999999998198,282.0000000000045,-68.00000000001205,272.00000000000557,-297.00000000000284,461.0000000000003,-350.9999999999991,54.999999999993946,-68.00000000000139,-262.00000000000665,-309.0000000000259,-731.9999999999993,1168.9999999999977,-2.0000000000131024,390.0000000000015,80.99999999999774,99.00000000000375,444.0000000000026,-340.0000000000034,326.0000000000041,,1261.99999999996
2016.04.04,310.9999999999946,-175.99999999999838,343.00000000000443,-56.000000000011596,354.0000000000099,-350.00000000000585,512.0000000000014,-384.9999999999909,-9.999999999998899,-81.9999999999932,-258.0000000000027,-292.0000000000016,-957.9999999999922,1231.0000000000043,-107.00000000001265,439.99999999999596,261.0000000000001,176.00000000000193,484.99999999999943,-396.0000000000008,264.0000000000087,,1307.0000000000123
2016.04.04,331.999999999999,-163.00000000000205,343.99999999998875,-100.00000000000853,424.00000000000216,-387.99999999999943,601.000000000007,-371.9999999999999,7.0000000000014495,-129.9999999999968,-231.99999999999886,-312.0000000000118,-943.9999999999893,1488.0000000000005,-130.99999999999224,614.0000000000034,401.00000000000693,174.0000000000066,563.0000000000024,-424.0000000000066,350.00000000000585,,2102.000000000018
2016.04.04,346.0000000000019,-205.99999999999508,314.99999999999864,-152.00000000000102,284.00000000001756,-443.99999999999994,613.0000000000191,-314.9999999999977,68.99999999999685,-175.00000000000293,-261.0000000000001,-338.0000000000223,-777.0000000000055,1408.0000000000093,5.999999999994898,519.0000000000028,453.0000000000145,87.0000000000033,502.00000000000955,-468.0000000000035,433.0000000000056,,1899.0000000000462
2016.04.04,242.99999999999324,-509.99999999998823,217.0000000000005,-86.00000000001273,97.00000000001374,-434.000000000001,734.0000000000124,-289.99999999999204,51.99999999999649,-192.00000000000327,-363.99999999999767,-633.0000000000098,-1022.9999999999961,1509.0000000000048,-7.0000000000014495,429.00000000001273,361.9999999999957,0.0,394.00000000000546,-460.9999999999985,374.0000000000077,,411.0000000000418
2016.04.04,97.9999999999981,-767.9999999999909,100.99999999999554,-16.000000000005343,63.000000000013046,-324.9999999999975,760.0000000000051,-238.9999999999901,58.000000000002494,-219.99999999999798,-421.0000000000047,-803.0000000000257,-1239.9999999999966,1614.9999999999886,8.000000000008,449.0000000000105,353.0000000000033,-3.0000000000001137,408.00000000000125,-433.00000000000693,417.0000000000007,,-137.9999999999893
2016.04.04,44.99999999999504,-1013.9999999999816,-7.0000000000014495,0.0,99.00000000000463,-328.0000000000061,888.000000000022,-216.99999999999875,-87.99999999999919,-253.0000000000032,-463.9999999999977,-944.0000000000168,-1689.9999999999916,1949.0000000000007,-304.9999999999997,540.9999999999915,534.0000000000123,68.00000000001205,453.00000000000296,-442.0000000000073,239.0000000000003,,-935.9999999999619
2016.04.04,29.000000000001247,-1028.9999999999911,-63.99999999999739,179.9999999999926,49.00000000001015,-302.9999999999977,878.000000000001,-229.99999999998977,-45.000000000006146,-261.0000000000001,-468.00000000000176,-896.000000000015,-1537.999999999995,1933.9999999999914,-174.99999999999181,553.0000000000035,544.0000000000111,141.00000000000534,471.00000000000364,-507.000000000005,287.9999999999994,,-448.9999999999714
2016.04.04,8.999999999992347,-917.9999999999966,-97.9999999999981,137.00000000000045,15.00000000000945,-343.00000000000443,649.0000000000107,-268.99999999999125,-87.00000000000374,-317.0000000000006,-351.0000000000013,-716.0000000000082,-1380.0000000000034,1777.9999999999907,-312.00000000000114,746.0000000000023,758.9999999999985,117.00000000000443,551.0000000000019,-546.999999999997,375.0000000000031,,-201.99999999999176
2016.04.04,7.9999999999968985,-832.9999999999949,-80.99999999999774,108.99999999999466,-200.00000000000017,-443.0000000000045,718.0000000000186,-396.0000000000008,-43.999999999999595,-319.99999999999807,-426.00000000000415,-682.0000000000164,-1251.000000000002,1920.999999999995,-174.99999999999181,781.0000000000094,692.0000000000038,-49.99999999999716,552.9999999999973,-627.0000000000095,538.0000000000051,,-207.99999999999602
2016.04.04,212.99999999999653,-732.9999999999836,136.00000000000279,118.99999999999977,113.00000000000753,-465.0000000000043,912.0000000000017,-625.0,-12.000000000000899,-270.99999999999903,-436.00000000000307,-513.0000000000052,-1436.9999999999993,2136.999999999989,-235.99999999999176,808.9999999999931,751.0000000000127,142.00000000001012,716.0000000000082,-728.9999999999992,507.0000000000019,,1098.0000000000368
2016.04.04,158.99999999999804,-798.9999999999942,102.99999999998644,300.9999999999877,198.00000000000927,-426.9999999999996,875.0000000000035,-693.9999999999884,-21.999999999999797,-263.99999999999756,-440.00000000000705,-464.00000000002706,-1539.999999999986,2197.9999999999886,-232.00000000000998,841.0000000000028,761.999999999996,377.00000000000955,850.9999999999991,-772.9999999999961,504.9999999999999,,1514.9999999999754
2016.04.04,173.9999999999964,-583.9999999999845,123.99999999999079,327.99999999998875,129.00000000000134,-453.0000000000034,763.0000000000026,-647.9999999999961,7.9999999999968985,-297.9999999999983,-341.0000000000024,-118.00000000002342,-1218.9999999999923,2149.000000000001,-150.00000000000568,967.0000000000067,714.999999999999,352.00000000000387,938.0000000000024,-781.9999999999965,607.0000000000019,,2660.999999999989
2016.04.04,149.99999999999457,-679.9999999999917,21.00000000000435,327.99999999998875,-14.000000000002899,-326.9999999999995,821.000000000005,-631.9999999999908,76.99999999999375,-168.99999999999693,-365.99999999999966,-268.0000000000007,-1038.0000000000057,2032.999999999996,-65.00000000000395,845.9999999999912,565.0000000000155,255.00000000000966,841.0000000000082,-667.0000000000016,587.0000000000042,,2298.0000000000173
2016.04.04,113.99999999999189,-649.999999999995,14.000000000002899,371.9999999999999,114.99999999999844,-346.9999999999973,702.0000000000026,-566.9999999999931,-2.000000000002,-246.00000000000176,-290.9999999999968,-196.00000000002638,-1126.999999999989,1966.0000000000011,-188.9999999999947,937.00000000001,766.0,329.00000000000773,850.0000000000085,-680.0000000000068,524.0000000000023,,2394.0000000000227
2016.04.04,66.99999999999484,-624.9999999999867,-41.000000000002146,397.99999999999613,131.00000000001444,-383.0,692.0000000000038,-507.99999999999557,-24.999999999997247,-317.9999999999961,-248.99999999999923,-93.00000000001774,-1092.9999999999884,2007.0000000000032,-212.00000000001216,960.0000000000053,868.000000000002,382.000000000005,900.0000000000057,-762.0000000000005,548.9999999999995,,2645.000000000034
2016.04.04,87.99999999999919,-723.9999999999914,-43.00000000001525,391.9999999999959,117.00000000001154,-409.0000000000038,697.0000000000143,-556.999999999988,-6.0000000000060005,-315.9999999999941,-280.9999999999979,-218.00000000001774,-1245.0000000000073,2059.999999999995,-272.00000000000557,1017.0000000000013,1070.9999999999998,368.9999999999998,877.0000000000095,-790.9999999999968,548.0000000000041,,2374.0000000000064
2016.04.04,97.9999999999981,-682.9999999999892,-70.99999999999883,401.9999999999868,238.0000000000049,-455.0000000000054,763.0000000000026,-557.9999999999927,-139.00000000000023,-358.0000000000028,-268.99999999999704,-196.00000000002638,-1480.999999999999,2218.999999999993,-554.00000000001,1107.999999999998,1190.0000000000023,433.00000000000693,924.9999999999972,-834.0000000000032,480.99999999999807,,2258.9999999999636
2016.04.04,124.00000000000189,-641.0000000000027,-41.000000000002146,328.9999999999935,357.00000000000733,-539.0000000000006,783.0000000000003,-506.0000000000002,-129.00000000000134,-419.00000000000273,-270.0000000000036,-246.00000000000932,-1468.0000000000027,2305.0000000000014,-522.0000000000002,1194.0000000000061,1175.000000000015,457.00000000000784,950.0000000000028,-868.9999999999998,484.00000000000665,,2508.0000000000173
2016.04.04,130.99999999999224,-641.999999999987,7.0000000000014495,215.99999999999397,303.0000000000088,-526.9999999999997,802.0000000000139,-456.99999999999363,-95.00000000000064,-412.00000000000125,-282.0000000000045,-375.0,-1414.000000000004,2258.0000000000045,-405.0000000000109,1141.9999999999986,1307.999999999998,364.0000000000043,878.0000000000001,-838.9999999999986,519.0000000000028,,2480.000000000018
2016.04.04,165.9999999999995,-615.9999999999943,9.999999999998899,219.99999999999886,317.9999999999961,-519.0000000000028,721.000000000016,-471.9999999999942,-102.99999999999754,-385.000000000002,-251.99999999999667,-286.00000000000136,-1346.0000000000027,2224.0000000000036,-451.0000000000014,1143.0000000000052,1219.9999999999989,398.00000000001035,875.0,-796.999999999997,519.9999999999983,,2588.0000000000355
2016.04.04,144.99999999999514,-512.0000000000014,15.999999999993797,244.99999999999034,424.00000000000216,-519.0000000000028,653.0000000000147,-452.99999999998875,-182.00000000000438,-403.99999999999324,-219.00000000000253,-182.00000000001637,-1479.9999999999925,2252.0000000000095,-594.0000000000057,1227.0000000000002,1280.0000000000146,444.0000000000026,936.000000000007,-808.0000000000069,445.0000000000065,,2714.0000000000223
2016.04.04,120.99999999999334,-475.99999999998755,31.999999999987594,244.99999999999034,538.0000000000163,-514.0000000000033,624.0000000000023,-438.99999999999295,-241.99999999999778,-434.000000000001,-246.99999999999721,-160.000000000025,-1510.9999999999957,2140.9999999999927,-594.0000000000057,1100.9999999999964,1110.000000000011,550.0000000000114,944.0000000000026,-790.9999999999968,409.99999999999926,,2407.9999999999995
2016.04.05,90.0000000000012,-500.9999999999959,63.99999999999739,232.99999999998988,563.0000000000024,-541.0000000000026,579.0000000000184,-478.9999999999992,-255.00000000000523,-446.9999999999974,-419.9999999999982,-175.00000000001137,-1534.9999999999975,2096.000000000009,-591.0000000000082,1035.0000000000082,1110.000000000011,548.0000000000018,930.0000000000068,-825.0000000000028,411.0000000000058,,1890.0000000000337
2016.04.05,139.00000000000023,-507.9999999999973,65.99999999998829,256.9999999999908,462.0000000000068,-568.9999999999973,623.000000000018,-445.99999999999795,-233.00000000000543,-468.00000000000176,-246.99999999999721,-198.0000000000075,-1519.999999999988,2211.0000000000073,-595.9999999999966,1174.0000000000084,1219.9999999999989,483.0000000000041,941.0000000000025,-847.999999999999,445.0000000000065,,2388.0000000000437
2016.04.05,141.00000000000225,-512.9999999999857,51.99999999998539,254.99999999999545,517.0000000000119,-931.0000000000041,677.0000000000165,-433.9999999999975,-202.9999999999976,-795.9999999999967,-261.0000000000001,-208.00000000002683,-1475.000000000004,2214.000000000005,-536.0000000000032,1144.999999999996,1290.0000000000134,506.0000000000002,927.0000000000067,-1254.000000000005,440.00000000000705,,1553.0000000000193
2016.04.05,163.00000000000205,-461.99999999998465,96.99999999999153,272.99999999999613,504.0000000000156,-892.0000000000039,661.0000000000005,-451.9999999999982,-168.99999999999693,-753.9999999999991,-233.00000000000543,-138.00000000000523,-1412.9999999999975,2263.9999999999995,-493.0000000000101,1211.0000000000066,1846.9999999999986,515.0000000000006,984.0000000000089,-1231.0000000000086,517.0000000000008,,2799.0000000000114
2016.04.05,151.00000000000114,-485.0000000000021,80.99999999999774,294.9999999999875,476.0000000000098,-777.0000000000055,665.0000000000044,-474.9999999999943,-151.9999999999966,-646.0000000000022,-236.00000000000287,-89.00000000002706,-1368.999999999998,2205.999999999997,-453.99999999999886,1164.9999999999939,1734.9999999999977,522.0000000000056,981.9999999999993,-1109.0000000000089,492.999999999999,,2978.9999999999563
2016.04.05,137.9999999999937,-479.99999999999153,75.99999999998718,318.9999999999884,452.00000000000796,-780.000000000003,652.0000000000082,-539.999999999992,-158.0000000000026,-646.0000000000022,-239.0000000000003,-65.00000000002615,-1380.9999999999877,2184.9999999999927,-456.00000000001194,1131.9999999999998,1679.0000000000082,511.0000000000099,963.9999999999986,-1167.0000000000016,490.00000000000153,,2685.999999999977
2016.04.05,100.00000000000009,-517.9999999999962,17.000000000000348,315.9999999999883,504.9999999999999,-843.0000000000049,621.0000000000049,-701.9999999999982,-282.99999999999994,-725.9999999999933,-239.0000000000003,-44.00000000001114,-1676.9999999999952,2374.9999999999936,-747.0000000000088,1286.9999999999936,1812.0000000000136,546.0000000000065,1063.0000000000023,-1353.0000000000086,560.0000000000049,,2069.999999999992
2016.04.05,74.99999999999174,-580.999999999987,-9.000000000014552,536.9999999999919,643.0000000000158,-841.0000000000028,668.0000000000019,-762.0000000000005,-324.00000000000205,-719.000000000003,-236.00000000000287,125.99999999997635,-1831.0000000000048,2682.999999999991,-835.000000000008,1540.9999999999923,1914.0000000000157,826.0000000000076,1340.0000000000034,-1380.0000000000095,531.0000000000036,,3365.999999999956
2016.04.05,69.9999999999923,-600.9999999999849,-55.000000000005045,595.9999999999894,635.0000000000077,-738.0000000000053,678.0000000000008,-786.9999999999919,-302.0000000000023,-665.9999999999999,-231.99999999999886,182.99999999999272,-1777.0000000000064,2587.000000000006,-812.0000000000127,1466.0000000000118,1794.0000000000066,843.0000000000035,1305.9999999999973,-1301.0000000000018,480.0000000000027,,3367.000000000001
2016.04.05,74.99999999999174,-590.999999999986,-41.000000000002146,587.9999999999939,676.0000000000099,-744.9999999999957,635.0000000000077,-815.9999999999883,-360.0000000000048,-687.9999999999998,-216.0000000000051,236.99999999999477,-1849.9999999999961,2662.999999999993,-917.9999999999966,1550.9999999999914,1815.0000000000111,890.0000000000006,1389.00000000001,-1329.0000000000077,535.0000000000077,,3500.000000000029
2016.04.05,80.00000000000229,-540.9999999999915,-19.00000000001345,715.999999999994,766.0,-766.0,564.000000000009,-865.9999999999997,-373.00000000000114,-680.9999999999983,-197.00000000000273,437.9999999999882,-1862.9999999999925,2925.0,-923.0000000000072,1839.0000000000127,1775.0000000000155,1034.000000000006,1605.000000000004,-1400.9999999999964,639.0000000000007,,4751.00000000003
2016.04.05,85.00000000000173,-462.9999999999912,-5.999999999994898,689.9999999999977,807.0000000000022,-751.9999999999972,526.0000000000042,-842.9999999999893,-387.000000000004,-659.999999999994,-175.99999999999838,486.99999999999477,-1810.0000000000005,2837.0000000000005,-947.000000000009,1801.9999999999925,1767.0000000000075,1019.0000000000055,1564.0000000000073,-1386.00000000001,604.0000000000045,,4758.00000000003
2016.04.05,103.99999999999298,-475.99999999998755,41.000000000002146,704.9999999999983,711.0000000000172,-751.9999999999972,590.0000000000016,-842.9999999999893,-382.00000000000455,-659.999999999994,-209.00000000000364,464.999999999975,-1828.0000000000075,2896.0000000000095,-914.9999999999991,1753.0000000000045,1763.0000000000034,969.9999999999989,1572.0000000000027,-1385.000000000005,633.0000000000058,,4753.000000000024
2016.04.05,96.99999999999153,-526.9999999999886,14.000000000002899,666.9999999999874,696.0000000000077,-738.0000000000053,639.0000000000118,-836.9999999999891,-318.00000000000716,-637.9999999999941,-217.0000000000005,370.9999999999809,-1756.9999999999864,2898.0000000000005,-805.0000000000113,1740.9999999999925,1774.0000000000089,937.0000000000118,1552.0000000000068,-1344.0000000000082,684.0000000000068,,4889.000000000018
2016.04.05,117.99999999999588,-486.999999999993,36.999999999998145,532.999999999987,659.0000000000095,-751.9999999999972,603.0000000000202,-845.9999999999894,-301.0000000000068,-617.9999999999964,-226.99999999999943,291.99999999997317,-1705.9999999999852,2395.999999999998,-771.0000000000106,1412.9999999999975,1341.9999999999986,843.0000000000035,1382.000000000005,-1323.9999999999982,553.0000000000035,,3139.000000000014
2016.04.05,158.99999999999804,-407.99999999998613,75.99999999998718,615.9999999999997,513.0000000000078,-804.0000000000047,563.0000000000024,-913.9999999999873,-284.0000000000065,-665.9999999999999,-204.00000000000418,448.99999999998386,-1587.000000000005,1540.000000000008,-700.999999999996,676.9999999999943,1514.0000000000152,812.0000000000118,966.9999999999987,-1408.0000000000014,155.00000000000514,,1065.0000000000211
2016.04.05,170.99999999999892,-363.0000000000022,96.99999999999153,703.9999999999935,687.0000000000153,-977.0000000000057,508.00000000001955,-968.9999999999941,-295.99999999999625,-809.0000000000042,-187.00000000000384,578.9999999999793,-1530.9999999999934,1923.000000000008,-740.9999999999917,1032.0000000000107,1968.000000000014,953.000000000003,1192.0000000000073,-1625.0,255.00000000000523,,2571.0000000000555
2016.04.05,125.99999999999278,-340.9999999999913,73.99999999999629,762.999999999991,673.9999999999968,-941.000000000003,508.00000000001955,-1034.9999999999966,-289.0000000000059,-803.9999999999936,-190.99999999999673,707.9999999999984,-1492.9999999999889,2049.9999999999964,-700.0000000000117,1126.0000000000048,2046.0000000000146,987.000000000009,1349.0000000000036,-1647.9999999999961,373.00000000000114,,3342.000000000041
2016.04.05,152.99999999999204,-358.9999999999982,122.99999999998423,753.0000000000001,710.0000000000106,-931.0000000000041,459.0000000000094,-1152.9999999999916,-324.00000000000205,-783.9999999999958,-241.99999999999778,721.99999999998,-1560.000000000006,2004.9999999999902,-733.0000000000059,1045.9999999999914,1827.000000000001,1025.0000000000057,1347.999999999999,-1722.999999999999,303.0000000000088,,2664.999999999972
2016.04.05,95.99999999999609,-302.0000000000023,83.9999999999952,937.9999999999882,727.0000000000109,-1029.9999999999975,379.0000000000182,-1364.999999999995,-326.0000000000041,-922.999999999996,-190.00000000000128,1034.9999999999966,-1516.0000000000061,2127.9999999999964,-754.0000000000102,1262.9999999999918,2093.0000000000114,1188.0000000000023,1560.0000000000023,-2011.00000000001,397.0000000000029,,3470.999999999989
2016.04.05,139.00000000000023,-201.99999999999108,139.00000000000023,751.9999999999953,766.0,-1133.0000000000061,272.00000000000557,-1478.999999999999,-409.0000000000038,-961.9999999999961,-263.99999999999756,1090.9999999999798,-1564.999999999994,2170.9999999999895,-720.9999999999939,1297.999999999999,2008.0000000000098,1256.0000000000002,1753.0,-2067.9999999999977,441.0000000000025,,3283.0000000000027
2016.04.05,208.99999999999253,-114.99999999999844,324.9999999999975,946.9999999999885,963.0000000000027,-1105.0000000000005,361.0000000000113,-1435.9999999999927,-428.00000000000614,-920.9999999999941,-258.0000000000027,1253.9999999999907,-1709.000000000005,2607.0000000000036,-788.9999999999952,1436.9999999999993,1995.0000000000134,1329.9999999999982,1876.0000000000048,-2072.0000000000027,541.9999999999981,,5013.000000000003
