names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,20,['CHFJPY'],80.0,-0.7474440004440006,B
GBPUSD,20,['CHFJPY'],100.0,0.7011464646464648,S
EURUSD,10,"['AUDJPY', 'CHFJPY', 'CADJPY', 'EURJPY']",100.0,1.0,S
USDJPY,10,['NZDUSD'],100.0,0.16678571428571423,S
USDCAD,30,['GBPAUD'],80.0,-0.37935379277838044,B
NZDUSD,10,"['NZDUSD', 'EURGBP']",100.0,-0.88,B
GBPCHF,20,['EURGBP'],80.0,-0.4403728022923071,B
CHFJPY,50,"['EURUSD', 'EURNZD', 'EURGBP', 'EURCAD', 'CADCHF', 'GBPCAD', 'AUDCAD']",80.0,-0.92,B
CADCHF,10,['NZDCAD'],80.0,-0.944,B
NZDCHF,10,"['EURUSD', 'GBPCAD']",100.0,-0.27714285714285714,B
EURGBP,50,"['NZDUSD', 'CHFJPY', 'CADCHF']",100.0,-0.4273290598290599,B
GBPJPY,10,"['NZDJPY', 'EURNZD', 'CADJPY', 'NZDCHF']",80.0,0.96,S
GBPCAD,10,"['NZDJPY', 'CADJPY', 'NZDCHF']",100.0,0.5623968253968258,S
GBPAUD,20,"['USDJPY', 'CADJPY', 'NZDJPY']",80.0,-0.8217741702741703,B
EURCAD,10,['NZDCAD'],80.0,0.9519999999999998,S
EURAUD,15,['GBPAUD'],80.0,-0.5369563769563773,B
EURNZD,10,['GBPJPY'],80.0,-0.3200396825396826,B
CADJPY,15,"['EURUSD', 'EURNZD', 'EURGBP', 'EURAUD']",80.0,0.484,S
AUDJPY,20,"['EURUSD', 'EURNZD', 'GBPAUD']",80.0,0.5102063492063493,S
NZDJPY,10,"['EURUSD', 'USDCHF']",100.0,-1.0,B
AUDCAD,10,"['GBPCHF', 'EURCHF', 'AUDCHF']",80.0,0.7956190476190477,S
