,name,direction
0,USDJPY,S
1,NZDUSD,S
2,CHFJPY,S
3,CADCHF,S
4,AUDCHF,S
5,NZDCHF,S
6,GBPJPY,S
7,EURJPY,S
8,EURNZD,B
9,CADJPY,S
10,AUDJPY,S
11,NZDJPY,S
12,AUDCAD,B
