date,USDJPY,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2017.01.24,935.0000000000023,-673.9999999999968,548.9999999999924,-268.0000000000016,109.00000000000354,-465.9999999999998,51.9999999999925,463.99999999999864,-517.0000000000119,278.0000000000058,584.9999999999937,30.9999999999917,-409.99999999999926,,667.9999999999711
2017.01.24,939.0000000000072,-717.9999999999964,548.9999999999924,-253.0000000000032,65.00000000000395,-536.0000000000032,-57.999999999992724,456.00000000000307,-649.0000000000107,303.0000000000115,575.0000000000028,-30.000000000001137,-378.00000000001165,,265.000000000002
2017.01.24,971.0000000000036,-725.9999999999933,650.9999999999962,-285.9999999999974,38.0000000000047,-563.0000000000024,-310.0000000000023,522.9999999999961,-676.9999999999943,311.00000000000705,599.9999999999943,-16.000000000005343,-358.00000000001387,,157.99999999999318
2017.01.24,914.0000000000015,-718.9999999999918,667.9999999999922,-287.9999999999994,2.000000000002,-607.0000000000019,-563.999999999993,534.9999999999966,-763.0000000000026,307.00000000000216,578.9999999999935,-21.000000000000796,-329.00000000000153,,-286.000000000003
2017.01.24,954.9999999999983,-732.9999999999948,638.9999999999958,-278.00000000000045,33.000000000005244,-614.9999999999989,-174.0000000000066,561.000000000007,-809.9999999999997,309.0000000000117,599.9999999999943,-53.00000000001148,-350.00000000000585,,83.99999999999471
2017.01.24,849.0000000000038,-712.9999999999969,704.9999999999983,-291.0000000000079,-34.000000000000696,-648.9999999999995,79.00000000000773,495.00000000000455,-808.0000000000088,338.0000000000081,540.9999999999968,-58.000000000006935,-262.00000000000665,,191.99999999999187
2017.01.24,855.000000000004,-698.9999999999941,739.9999999999949,-274.00000000000756,-34.99999999999615,-663.999999999998,188.99999999999295,537.0000000000061,-822.0000000000116,396.0000000000008,584.9999999999937,-54.000000000002046,-245.0000000000063,,508.99999999997686
2017.01.24,841.0000000000082,-825.9999999999934,667.0000000000016,-201.00000000000674,-63.00000000000195,-721.000000000005,341.0000000000082,516.0000000000053,-937.9999999999944,430.0000000000068,533.0000000000013,-153.0000000000058,-189.00000000001694,,237.00000000000716
2017.01.24,936.000000000007,-823.9999999999914,631.0000000000002,-163.00000000000205,-66.99999999999484,-709.9999999999995,372.0000000000141,465.0000000000034,-929.000000000002,457.00000000000784,501.99999999999534,-171.00000000000648,-48.000000000003595,,451.000000000028
2017.01.24,905.0000000000011,-771.9999999999949,612.9999999999995,-152.00000000000767,-26.999999999999247,-651.0000000000016,395.00000000001023,429.00000000000205,-828.9999999999909,419.00000000001114,477.00000000000387,-159.00000000000603,-90.00000000001229,,558.0000000000155
2017.01.24,862.000000000009,-790.9999999999973,560.0000000000023,-207.00000000000162,-21.00000000000435,-629.9999999999973,371.0000000000093,403.0000000000058,-798.0000000000098,311.00000000000705,450.00000000000284,-163.0000000000109,-204.00000000000418,,143.00000000001094
2017.01.24,987.9999999999995,-891.9999999999928,631.9999999999908,-287.9999999999994,-83.9999999999952,-750.0000000000063,288.99999999998727,475.9999999999991,-970.0000000000042,335.00000000000796,475.9999999999991,-204.00000000000773,-201.00000000000674,,-193.00000000002856
2017.01.24,993.0000000000092,-922.999999999996,731.9999999999993,-602.0000000000025,-122.99999999999534,-807.0000000000022,274.0000000000009,498.9999999999952,-1018.9999999999922,62.00000000001182,480.99999999999454,-228.00000000000864,-523.0000000000068,,-1183.9999999999927
2017.01.24,1006.0000000000002,-1053.9999999999993,691.0000000000025,-877.0000000000056,-237.99999999999378,-912.0000000000017,156.0000000000059,424.99999999999716,-1192.9999999999995,-217.9999999999893,399.9999999999915,-297.00000000001125,-739.0000000000118,,-2850.0000000000155
2017.01.24,944.0000000000026,-1167.9999999999914,643.9999999999912,-868.9999999999975,-253.99999999999866,-985.999999999998,187.00000000001182,403.0000000000058,-1368.999999999998,-319.9999999999932,256.9999999999908,-490.99999999999966,-777.0000000000055,,-3798.999999999979
2017.01.24,956.0000000000031,-1099.9999999999898,629.9999999999955,-844.0000000000003,-256.0000000000007,-985.999999999998,-334.0000000000032,371.9999999999999,-1347.0000000000093,-348.99999999998954,262.00000000000045,-483.0000000000041,-799.0000000000052,,-4278.000000000001
2017.01.24,932.0000000000022,-1083.0000000000007,614.0000000000043,-882.000000000005,-190.00000000000128,-933.000000000006,-328.00000000000296,355.000000000004,-1305.0000000000007,-376.99999999999534,319.9999999999932,-445.0000000000074,-827.000000000011,,-4149.000000000027
2017.01.24,685.0000000000023,-1038.99999999999,423.9999999999924,-939.0000000000009,-192.00000000000327,-933.000000000006,-875.0,134.00000000000034,-1255.0000000000061,-617.999999999995,134.00000000000034,-627.0000000000095,-892.0000000000039,,-5993.000000000018
2017.01.24,658.0000000000013,-1109.9999999999998,381.9999999999908,-1140.0000000000077,-231.0000000000034,-968.9999999999976,-909.9999999999966,97.99999999999898,-1344.0000000000118,-837.9999999999939,84.00000000000318,-669.0000000000111,-1088.0000000000111,,-7077.000000000038
2017.01.24,686.000000000007,-1078.9999999999966,329.9999999999983,-1088.0,-192.00000000000327,-918.0000000000077,-830.0000000000125,60.000000000002274,-1228.9999999999911,-819.9999999999932,97.99999999999898,-626.0000000000048,-1088.0000000000111,,-6696.000000000013
2017.01.24,600.0000000000085,-1035.9999999999925,317.99999999999784,-1019.9999999999986,-192.99999999999872,-909.9999999999997,-866.9999999999902,61.00000000000705,-1293.000000000011,-736.9999999999948,94.99999999999886,-639.00000000001,-981.0000000000097,,-6601.999999999993
2017.01.24,516.0000000000053,-1003.9999999999937,326.9999999999982,-1114.0000000000039,-244.99999999999523,-929.000000000002,-887.0000000000005,94.99999999999886,-1341.9999999999986,-847.999999999999,4.9999999999954525,-676.0000000000019,-1044.0000000000116,,-7146.000000000008
2017.01.24,427.0000000000067,-925.9999999999935,346.9999999999942,-1050.0000000000066,-253.0000000000032,-901.0000000000074,-877.0000000000095,105.99999999999454,-1279.000000000008,-801.0000000000019,40.99999999999682,-640.0000000000006,-982.0000000000051,,-6788.000000000045
2017.01.24,451.0000000000076,-916.99999999999,369.99999999999034,-1096.0000000000082,-278.00000000000045,-946.9999999999978,-868.9999999999998,147.99999999999613,-1385.9999999999984,-822.9999999999933,9.999999999990905,-667.0000000000016,-972.0000000000061,,-6976.000000000011
2017.01.24,421.99999999999704,-914.9999999999991,358.0000000000041,-1090.9999999999975,-276.9999999999939,-946.9999999999978,-881.0000000000002,159.00000000000603,-1391.0000000000089,-830.9999999999889,-1.9999999999953388,-685.0000000000023,-976.0000000000102,,-7056.999999999986
2017.01.24,463.0000000000081,-883.0000000000005,344.99999999999886,-1001.0000000000074,-261.99999999999557,-873.0000000000016,-818.000000000012,140.00000000000057,-1225.9999999999939,-745.9999999999951,7.999999999995566,-603.9999999999992,-880.000000000003,,-6337.0000000000055
2017.01.24,513.0000000000052,-866.9999999999956,362.99999999999955,-968.0000000000022,-261.0000000000001,-863.9999999999981,-917.0000000000016,143.00000000000068,-1185.9999999999982,-691.9999999999931,22.999999999996135,-573.9999999999981,-874.0000000000081,,-6160.999999999993
2017.01.24,493.9999999999998,-881.9999999999939,346.00000000000364,-985.999999999998,-246.99999999999721,-863.0000000000026,-995.0000000000045,123.00000000000466,-1218.000000000008,-729.9999999999898,19.99999999999602,-596.0000000000036,-912.0000000000128,,-6446.000000000006
2017.01.25,465.0000000000034,-885.999999999998,308.9999999999975,-1012.0000000000018,-248.00000000000378,-902.0000000000028,-1026.9999999999868,102.99999999999443,-1324.9999999999984,-744.9999999999903,21.000000000000796,-632.000000000005,-929.000000000002,,-6807.999999999993
2017.01.25,432.00000000000216,-951.9999999999973,292.99999999999216,-1017.0000000000013,-287.0000000000039,-965.0000000000048,-1117.999999999995,73.99999999999807,-1383.000000000001,-778.9999999999964,-43.99999999999693,-740.9999999999997,-934.0000000000126,,-7421.000000000017
2017.01.25,375.0,-942.9999999999939,245.9999999999951,-1038.0000000000057,-297.9999999999983,-948.9999999999999,-1247.9999999999905,12.000000000000455,-1371.0000000000111,-858.9999999999947,-117.00000000000443,-737.9999999999995,-899.0000000000053,,-7827.000000000007
2017.01.25,328.00000000000296,-961.0000000000008,253.0000000000001,-1036.0000000000036,-341.99999999999784,-958.9999999999987,-1264.00000000001,30.000000000001137,-1410.0000000000002,-858.9999999999947,-115.99999999999966,-733.0000000000041,-901.0000000000074,,-7970.000000000013
2017.01.25,334.0000000000032,-1006.9999999999912,257.99999999999557,-1038.0000000000057,-398.9999999999938,-1006.0000000000069,-1257.000000000005,49.000000000006594,-1503.9999999999943,-847.999999999999,-186.00000000000705,-795.0000000000017,-823.000000000007,,-8222.000000000007
2017.01.25,463.99999999999864,-956.9999999999967,347.999999999999,-1102.9999999999984,-327.99999999999494,-948.0000000000044,-1205.0000000000125,121.99999999999989,-1618.9999999999927,-852.9999999999944,-67.99999999999784,-674.0000000000066,-1319.0000000000034,,-8140.000000000005
2017.01.25,498.00000000000466,-950.9999999999908,411.00000000000136,-1067.0000000000068,-12.000000000000899,-935.0000000000081,-1038.9999999999873,186.9999999999976,-1358.999999999999,-768.0000000000007,362.99999999999955,-596.0000000000036,-1541.0000000000034,,-6808.999999999998
2017.01.25,689.9999999999977,-861.9999999999961,557.9999999999927,-1109.9999999999998,129.00000000000134,-846.9999999999977,-908.9999999999918,337.99999999999386,-1164.9999999999939,-700.9999999999934,606.9999999999993,-407.0000000000107,-1599.000000000006,,-5278.0000000000055
2017.01.25,673.0000000000018,-886.9999999999934,575.9999999999934,-1141.9999999999986,92.99999999999864,-846.0000000000023,-867.999999999995,368.9999999999998,-1156.0000000000014,-721.9999999999942,603.9999999999992,-392.0000000000101,-1631.0000000000048,,-5329.000000000007
2017.01.25,790.9999999999968,-886.9999999999934,640.0000000000006,-1182.0000000000052,100.99999999999554,-865.0000000000047,-733.0000000000041,442.0000000000073,-1198.0000000000102,-695.999999999998,634.0000000000003,-347.0000000000084,-1622.0000000000123,,-4922.000000000036
2017.01.25,814.0000000000072,-869.999999999993,679.9999999999926,-1192.000000000004,121.99999999999989,-862.0000000000072,-739.0000000000043,480.99999999999454,-1198.0000000000102,-700.9999999999934,685.0000000000023,-355.000000000004,-1687.0000000000052,,-4822.0000000000255
2017.01.25,725.9999999999991,-863.9999999999981,631.0000000000002,-1160.0000000000055,121.99999999999989,-868.000000000002,-811.000000000007,415.00000000000625,-1201.0000000000077,-709.9999999999937,643.0000000000007,-401.00000000001046,-1593.0000000000111,,-5071.00000000003
