date,USDCHF,GBPUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.06.08,46.00000000000159,-26.999999999999247,213.99999999999864,35.00000000000725,72.0000000000054,-24.000000000001798,-218.9999999999941,39.999999999995595,-15.00000000000945,85.00000000000173,-8.999999999992347,353.00000000000864,-132.00000000002098,-264.00000000001,-226.99999999999943,69.9999999999923,90.99999999999665,219.99999999999886,-282.0000000000045,-273.9999999999965,102.00000000000209,,-145.00000000001967
2015.06.08,63.00000000000195,-65.99999999998829,143.00000000000068,84.0000000000063,97.9999999999981,-12.999999999996348,-159.9999999999966,39.00000000000014,-49.00000000001015,120.99999999999334,21.999999999999797,293.00000000000637,-207.00000000002382,-163.0000000000109,-275.000000000003,188.9999999999947,113.99999999999189,227.00000000000387,-236.00000000000287,-318.99999999999153,208.99999999999253,,113.99999999996606
2015.06.08,60.00000000000449,-62.000000000006494,147.00000000000557,140.0000000000068,9.999999999998899,-1.0000000000065512,-161.00000000000136,37.99999999999359,-104.00000000000409,29.999999999996696,20.0000000000089,293.00000000000637,-358.00000000003604,-168.00000000000637,-263.99999999999756,292.9999999999877,-80.00000000001339,301.00000000000193,-161.00000000000003,-195.9999999999962,154.99999999999403,,-68.00000000006304
2015.06.08,23.00000000000635,-43.999999999999595,144.00000000000546,90.0000000000012,43.00000000000415,32.0000000000098,-105.99999999999454,58.99999999999794,-84.0000000000063,41.000000000002146,36.0000000000027,265.99999999999113,-251.00000000000122,-117.999999999995,-296.9999999999917,246.99999999999721,-60.99999999999994,234.99999999999943,-214.99999999999852,-239.99999999999577,129.99999999998568,,-69.99999999997937
2015.06.08,69.00000000000794,-75.00000000000284,129.99999999999545,177.00000000000495,0.0,-4.999999999988347,-153.99999999999636,39.999999999995595,-133.00000000000534,32.999999999994145,1.0000000000065512,283.9999999999918,-442.00000000000904,-199.99999999998863,-235.99999999999176,312.9999999999855,-45.000000000006146,332.9999999999984,-129.9999999999968,-204.99999999999963,190.99999999998562,,-54.00000000001887
2015.06.08,33.000000000005244,-43.999999999999595,115.99999999999966,145.00000000000622,75.00000000000284,18.0000000000069,-94.99999999999886,30.999999999992145,-128.00000000000588,78.99999999999574,43.999999999999595,223.99999999998954,-397.0000000000251,-73.0000000000075,-278.00000000000045,369.99999999998147,-5.000000000010552,283.00000000000125,-122.99999999999534,-258.9999999999981,259.9999999999936,,275.9999999999327
2015.06.08,-10.999999999994348,-8.999999999992347,115.99999999999966,64.0000000000085,94.00000000000519,52.99999999999194,-30.000000000001137,51.99999999999649,-85.00000000000173,65.99999999999939,104.99999999999955,179.00000000000205,-225.00000000000853,80.0000000000125,-401.00000000000693,373.00000000000114,-139.00000000000023,183.00000000000693,-204.00000000000418,-261.99999999999557,170.99999999998784,,170.00000000000614
2015.06.08,-15.999999999993797,14.000000000002899,117.00000000000443,26.000000000003798,136.00000000000279,32.999999999994145,-24.00000000000091,41.9999999999976,-71.00000000000995,86.99999999999264,117.00000000000044,150.99999999998204,-158.0000000000137,133.99999999998613,-428.00000000000614,347.9999999999928,-83.9999999999952,137.00000000000045,-224.9999999999974,-269.9999999999925,190.00000000000128,,255.99999999995194
2015.06.08,42.0000000000087,-22.999999999995246,37.9999999999967,104.00000000000409,53.00000000000304,-18.0000000000069,-15.999999999991132,63.99999999999739,-81.00000000000884,63.99999999999739,-18.999999999991246,74.99999999998863,-317.00000000003394,-87.99999999999386,-249.00000000001032,186.99999999998164,55.000000000005045,174.0000000000066,-226.00000000000398,-271.9999999999945,161.99999999999548,,-291.00000000004525
2015.06.08,-113.99999999999189,211.00000000000563,414.99999999999204,-100.00000000000009,175.99999999999838,2.999999999997449,-201.99999999999818,19.999999999997797,-6.0000000000060005,68.00000000000139,92.99999999999864,365.99999999998545,-82.00000000000429,-80.0000000000125,-363.0000000000022,237.99999999998266,-157.00000000000713,204.00000000000773,-265.99999999999955,-225.99999999999287,58.99999999998684,,256.9999999999393
2015.06.08,-272.99999999998994,255.00000000000523,362.99999999999955,-200.99999999999562,231.99999999999886,207.00000000000162,87.00000000001751,125.99999999999278,-38.0000000000047,8.999999999992347,265.0000000000041,228.00000000000864,122.99999999996203,344.99999999999886,-689.0000000000063,436.9999999999985,-443.99999999999994,39.00000000000148,-358.0000000000028,-269.9999999999925,8.999999999992347,,451.9999999999821
2015.06.08,-348.9999999999993,59.99999999999339,371.9999999999999,-164.99999999999292,248.00000000000378,495.000000000001,179.00000000000205,215.99999999999397,-125.00000000000844,-29.000000000001247,394.00000000000546,485.99999999999,284.9999999999797,408.9999999999918,-818.9999999999919,577.9999999999897,-493.0000000000101,90.00000000000341,-358.0000000000028,-326.9999999999995,78.00000000000028,,1224.9999999999482
2015.06.08,-252.99999999999213,-168.99999999999693,150.99999999999625,15.00000000000945,75.9999999999983,571.9999999999948,287.00000000000614,222.99999999999542,-220.00000000000907,-119.00000000000244,338.00000000000495,431.99999999998795,114.99999999999844,341.0000000000082,-594.0000000000057,587.9999999999885,-504.9999999999999,144.00000000000546,-197.00000000000273,-170.99999999999892,75.00000000000284,,1128.999999999989
2015.06.08,-93.99999999999409,-392.9999999999989,215.0000000000034,-92.99999999999864,129.00000000000134,534.9999999999966,-13.00000000000523,53.999999999998494,1.999999999990898,41.9999999999976,309.99999999999915,811.000000000007,689.9999999999907,6.000000000000227,-323.99999999999096,112.000000000001,-100.0000000000112,59.00000000001171,-322.00000000000006,-232.99999999999432,4.000000000004,,1397.0000000000084
2015.06.08,-195.00000000000074,-279.99999999999136,275.99999999999625,-155.99999999998948,239.0000000000003,578.0000000000118,57.00000000001637,62.99999999999084,-15.00000000000945,73.00000000000084,392.9999999999989,765.9999999999911,705.9999999999844,204.00000000000773,-463.9999999999977,266.999999999995,-154.0000000000097,30.000000000001137,-312.00000000000114,-290.9999999999968,76.99999999999375,,1861.9999999999923
2015.06.08,-68.99999999999685,-394.9999999999898,322.00000000000273,-202.9999999999976,282.99999999999994,506.0000000000064,-163.99999999998727,-32.0000000000098,123.99999999999079,202.0000000000022,362.00000000000676,977.0000000000039,972.9999999999794,-15.00000000001478,-303.9999999999932,8.999999999992347,124.99999999999733,6.000000000000227,-375.0000000000031,-349.99999999999477,80.99999999999774,,2062.9999999999927
2015.06.08,-54.999999999993946,-383.0,292.99999999999216,-135.99999999999167,239.0000000000003,462.0000000000068,-151.9999999999868,-32.0000000000098,73.00000000000084,171.99999999999437,299.00000000000483,918.0000000000064,786.9999999999822,-92.99999999998931,-214.00000000000307,17.000000000000348,150.99999999999002,65.00000000001194,-309.0000000000037,-304.9999999999997,107.99999999999699,,1905.000000000009
2015.06.08,-90.99999999999665,-334.9999999999964,265.00000000000057,-81.9999999999932,256.99999999999613,473.0000000000123,-72.00000000000273,34.000000000000696,-7.0000000000014495,163.00000000000205,356.00000000000074,814.9999999999977,581.9999999999715,85.00000000000796,-439.0000000000116,276.9999999999939,31.000000000003247,112.00000000000898,-295.0000000000008,-379.9999999999915,214.00000000000307,,1963.0000000000045
2015.06.08,-221.99999999999997,-201.00000000000674,283.00000000000125,-161.00000000000003,302.0000000000023,553.0000000000035,98.00000000001319,115.99999999999389,-34.000000000000696,108.99999999999244,370.00000000000364,671.999999999997,604.9999999999889,222.0000000000084,-541.9999999999981,293.99999999999426,-53.999999999998494,27.000000000001023,-349.99999999999477,-395.99999999999636,168.99999999999693,,1860.0000000000014
2015.06.08,-318.99999999999153,-147.00000000000824,298.9999999999924,-140.99999999999113,304.00000000000426,645.0000000000067,215.0000000000034,156.00000000000057,-125.00000000000844,43.999999999999595,431.99999999999903,632.000000000005,488.9999999999839,371.9999999999857,-642.0000000000092,500.9999999999959,-236.00000000001398,64.00000000000716,-287.0000000000039,-359.99999999999363,200.00000000000017,,2095.999999999963
2015.06.08,-425.99999999999307,-1.0000000000065512,332.9999999999984,-161.00000000000003,377.0000000000051,680.9999999999983,338.99999999999864,179.99999999999127,-187.00000000000384,36.999999999998145,538.0000000000051,500.0,352.9999999999811,670.9999999999923,-835.9999999999923,812.999999999997,-449.0000000000105,61.00000000000705,-221.99999999999997,-356.9999999999962,280.9999999999979,,2524.9999999999677
2015.06.08,-376.99999999999403,34.000000000000696,474.00000000000375,-187.9999999999993,436.9999999999985,574.9999999999922,118.99999999999977,51.99999999999649,-126.99999999999933,129.00000000000134,509.00000000000387,670.9999999999923,375.99999999997635,484.9999999999852,-656.0000000000122,732.9999999999836,-278.00000000000045,136.0000000000099,-146.99999999999713,-345.99999999999073,337.99999999999386,,2948.9999999999445
2015.06.08,-330.9999999999924,137.9999999999937,465.0000000000034,-252.99999999999213,504.00000000000443,404.0000000000044,60.000000000002274,31.999999999998696,-30.000000000007798,224.000000000002,587.0000000000042,530.0000000000011,417.99999999998505,739.0000000000043,-939.0000000000009,862.9999999999916,-412.00000000001234,49.000000000006594,-251.99999999999667,-451.9999999999969,348.9999999999993,,2693.000000000002
2015.06.08,-417.99999999999613,164.99999999999292,483.0000000000041,-212.99999999999653,443.99999999999994,513.0000000000078,149.0000000000009,98.99999999999353,-143.9999999999997,100.99999999999554,587.0000000000042,519.9999999999818,273.99999999997425,746.0000000000093,-958.9999999999987,963.0000000000027,-554.9999999999944,114.00000000000432,-195.9999999999962,-359.99999999999363,319.0000000000026,,2631.999999999998
2015.06.08,-496.99999999999187,68.00000000000139,411.9999999999919,-178.99999999999582,363.99999999999767,717.000000000012,353.00000000000864,283.99999999999534,-226.99999999999943,-23.00000000000635,650.0000000000061,534.9999999999966,312.9999999999855,858.0000000000041,-1210.0,1064.9999999999827,-785.0000000000134,100.99999999999909,-309.99999999999915,-410.9999999999947,244.9999999999841,,2322.999999999965
2015.06.08,-447.99999999999284,46.999999999997044,250.0,-63.99999999999739,323.0000000000066,669.0000000000085,456.99999999999363,351.99999999999676,-296.0000000000074,-30.000000000007798,660.000000000005,317.0000000000073,32.999999999994145,1042.0000000000016,-1418.0000000000082,1290.9999999999977,-885.0000000000025,121.00000000000932,-302.0000000000023,-486.999999999993,336.9999999999873,,1968.9999999999939
2015.06.08,-546.9999999999975,35.00000000000725,375.0,-187.9999999999993,446.00000000000193,824.0000000000025,463.99999999999864,352.9999999999922,-257.0000000000072,17.000000000000348,673.0000000000014,520.9999999999866,365.99999999997743,911.0000000000014,-1285.0000000000027,1068.9999999999866,-622.0000000000115,63.00000000000239,-354.9999999999942,-549.9999999999949,349.99999999998363,,2662.9999999999354
2015.06.08,-767.9999999999909,93.00000000000975,501.99999999999534,-241.99999999999778,511.0000000000059,1105.0000000000005,640.0000000000148,523.9999999999911,-374.0000000000077,-80.99999999999774,800.0000000000007,639.9999999999864,441.99999999998687,1064.9999999999977,-1567.0000000000073,1271.0,-811.0000000000061,91.99999999999875,-417.0000000000007,-620.9999999999937,368.9999999999971,,3172.9999999999827
2015.06.08,-817.9999999999965,245.0000000000063,457.9999999999984,-192.99999999999872,456.9999999999963,1048.0000000000045,760.9999999999957,636.9999999999986,-457.0000000000074,-165.9999999999995,731.9999999999993,382.000000000005,112.99999999998533,1125.0,-1709.000000000005,1369.9999999999823,-937.9999999999944,118.99999999999977,-448.9999999999994,-639.0000000000007,360.0000000000048,,2437.9999999999745
2015.06.08,-848.9999999999998,370.00000000000364,530.9999999999917,-241.99999999999778,475.99999999999864,985.999999999998,733.0000000000041,600.0000000000006,-438.00000000000506,-168.00000000000148,681.0000000000093,341.0000000000082,86.99999999999264,1062.0000000000118,-1607.000000000003,1295.9999999999861,-907.0000000000133,112.00000000000898,-431.99999999999903,-592.9999999999991,329.00000000000153,,2367.9999999999973
2015.06.08,-1085.9999999999982,563.0000000000024,733.9999999999947,-441.99999999999795,739.9999999999962,1160.0000000000055,846.0000000000036,751.9999999999972,-434.000000000001,-90.0000000000012,724.0000000000024,406.99999999998226,347.99999999997056,1088.9999999999986,-1788.0000000000118,1184.9999999999916,-611.000000000006,20.000000000010232,-624.0000000000023,-870.9999999999995,443.99999999999994,,3065.9999999999363
2015.06.08,-1212.9999999999975,621.0000000000049,841.9999999999987,-590.999999999997,787.0000000000043,1299.0000000000057,915.9999999999968,788.9999999999952,-391.000000000008,-131.99999999999878,768.000000000002,502.9999999999859,664.9999999999823,1104.9999999999898,-1807.000000000003,1041.000000000003,-651.0000000000016,-82.99999999999841,-729.9999999999973,-856.9999999999967,312.9999999999855,,3193.999999999956
2015.06.08,-1217.9999999999968,710.0000000000106,950.9999999999934,-633.9999999999901,912.0000000000017,1222.9999999999964,802.9999999999973,729.9999999999973,-356.00000000000074,-29.000000000001247,825.0000000000091,552.9999999999973,647.9999999999819,1177.9999999999973,-1885.0000000000034,1163.000000000003,-615.9999999999943,-53.999999999987836,-702.0000000000026,-929.9999999999975,427.99999999998397,,3699.999999999993
2015.06.08,-1183.9999999999961,639.9999999999961,983.0000000000041,-712.9999999999969,978.9999999999966,1236.9999999999993,724.000000000018,693.9999999999947,-255.00000000000523,59.99999999999339,829.0000000000019,693.9999999999884,957.99999999997,1086.999999999989,-1810.0000000000005,947.9999999999933,-394.00000000000546,-129.99999999999545,-790.0000000000018,-1008.9999999999932,415.99999999999415,,3963.9999999999445
2015.06.08,-1225.9999999999939,712.0000000000015,1149.9999999999914,-782.9999999999893,992.9999999999994,1235.9999999999927,605.9999999999945,678.0000000000008,-223.00000000000654,31.999999999998696,829.0000000000019,861.9999999999948,1044.9999999999848,966.0000000000082,-1788.0000000000118,885.9999999999868,-442.9999999999934,-87.99999999999386,-815.9999999999945,-966.0000000000002,349.99999999998363,,4011.9999999999563
2015.06.08,-1234.9999999999973,734.9999999999968,1179.000000000002,-801.9999999999916,1022.9999999999961,1224.000000000003,584.0000000000032,678.0000000000008,-210.00000000001017,63.99999999999739,857.0000000000077,876.9999999999811,1065.999999999989,998.9999999999952,-1842.0000000000102,922.0000000000006,-449.0000000000105,-88.99999999999864,-834.0000000000014,-993.9999999999949,373.00000000000114,,4125.999999999959
2015.06.08,-1257.9999999999925,754.0000000000102,1141.0000000000055,-784.9999999999912,994.000000000006,1242.0000000000098,658.0000000000155,700.0000000000006,-250.00000000000577,26.999999999999247,851.0000000000017,794.9999999999875,992.9999999999773,1060.0000000000023,-1862.0000000000082,980.0000000000031,-519.0000000000028,-92.99999999998931,-805.0000000000001,-951.9999999999973,360.9999999999891,,4032.00000000002
2015.06.08,-1358.999999999999,780.000000000003,1114.999999999995,-769.999999999993,988.0,1364.0000000000095,831.9999999999936,863.9999999999981,-343.9999999999999,-102.99999999999754,858.9999999999986,728.0000000000086,949.9999999999842,1118.9999999999998,-2038.0000000000064,1024.0000000000027,-561.9999999999958,-93.99999999999409,-883.0000000000005,-1007.9999999999978,381.99999999999346,,3844.000000000003
2015.06.09,-1366.999999999996,773.0000000000015,1072.0000000000027,-710.999999999995,946.0000000000024,1412.9999999999975,867.0000000000186,837.9999999999943,-412.00000000000125,-97.9999999999981,835.000000000008,669.9999999999875,806.99999999998,1146.9999999999914,-1940.9999999999927,1083.9999999999961,-605.9999999999955,-49.99999999999716,-753.9999999999991,-929.9999999999975,394.00000000000546,,3977.0000000000127
2015.06.09,-1344.0000000000007,714.999999999999,1000.0,-678.9999999999962,866.0000000000001,1421.0000000000057,901.0000000000105,832.9999999999949,-418.0000000000073,-189.00000000000583,812.0000000000016,623.9999999999952,793.9999999999836,1121.0000000000093,-1862.0000000000082,1061.000000000001,-652.0000000000082,-68.9999999999884,-737.9999999999942,-851.9999999999972,326.0000000000041,,3670.9999999999986
2015.06.09,-1358.999999999999,705.0000000000001,1024.000000000001,-689.9999999999907,978.0000000000011,1449.9999999999957,924.0000000000066,866.0000000000001,-411.0000000000058,-68.00000000000139,848.0000000000043,680.9999999999832,820.9999999999828,1129.9999999999955,-1954.0000000000114,1088.0,-478.0000000000006,-68.9999999999884,-797.9999999999987,-1031.9999999999995,459.99999999999375,,4115.999999999968
2015.06.09,-1363.9999999999986,719.000000000003,974.0000000000038,-588.9999999999951,883.9999999999959,1435.9999999999927,983.0000000000041,890.9999999999974,-509.9999999999993,-155.00000000000514,824.0000000000025,581.9999999999936,530.9999999999704,1157.999999999987,-1974.9999999999934,1254.9999999999839,-673.9999999999968,20.000000000010232,-704.0000000000047,-949.9999999999953,458.00000000000284,,3793.999999999958
2015.06.09,-1342.999999999994,723.0000000000069,971.0000000000036,-613.9999999999924,907.0000000000023,1415.999999999995,961.0000000000127,853.9999999999992,-472.00000000000574,-119.99999999999788,811.0000000000061,573.0000000000075,589.9999999999794,1141.999999999996,-1913.000000000009,1192.9999999999995,-601.000000000007,-12.000000000000455,-704.0000000000047,-956.9999999999967,458.9999999999872,,3863.9999999999877
2015.06.09,-1354.999999999995,726.0000000000044,1010.9999999999957,-627.9999999999952,872.0000000000061,1424.000000000003,943.000000000012,856.9999999999967,-468.00000000000176,-160.00000000000458,821.000000000005,627.9999999999859,621.9999999999892,1115.000000000009,-1920.999999999995,1180.0000000000032,-700.999999999996,2.0000000000095497,-719.000000000003,-903.9999999999937,383.99999999998437,,3729.000000000021
2015.06.09,-1310.9999999999955,655.0000000000056,873.0000000000047,-588.9999999999951,811.0000000000061,1421.0000000000057,1015.9999999999911,847.9999999999932,-468.00000000000176,-186.00000000000838,828.0000000000065,510.9999999999957,614.9999999999877,1217.9999999999893,-1916.999999999991,1196.9999999999814,-780.000000000003,-57.999999999992724,-702.9999999999981,-858.9999999999986,343.00000000000443,,3464.9999999999886
2015.06.09,-1322.9999999999964,683.9999999999957,977.9999999999944,-627.9999999999952,758.9999999999985,1407.0000000000027,927.9999999999973,854.9999999999947,-441.0000000000025,-243.00000000000432,841.0000000000028,629.9999999999955,679.9999999999917,1150.0000000000057,-1960.0000000000061,1180.0000000000032,-954.9999999999948,-24.999999999991473,-746.0000000000023,-791.9999999999927,214.00000000000307,,3192.999999999998
2015.06.09,-1463.9999999999986,770.000000000004,1063.0000000000023,-700.999999999996,736.0000000000033,1554.000000000011,1032.0000000000107,944.9999999999958,-573.0000000000013,-423.0000000000067,897.9999999999987,652.9999999999916,920.9999999999718,1251.0000000000048,-2089.999999999992,1122.9999999999852,-964.0000000000093,-36.000000000001364,-751.0000000000017,-673.0000000000014,139.9999999999846,,3410.999999999956
2015.06.09,-1445.9999999999918,832.0000000000105,1078.9999999999936,-771.9999999999949,817.9999999999965,1465.0000000000052,985.0000000000136,857.9999999999922,-402.00000000000233,-275.000000000003,1026.0000000000048,606.9999999999993,857.999999999981,1521.9999999999914,-2272.0000000000073,1413.999999999982,-1375.000000000015,-126.99999999999534,-805.0000000000001,-753.9999999999991,99.00000000000463,,3334.9999999999663
2015.06.09,-1446.9999999999982,832.0000000000105,1132.9999999999955,-712.9999999999969,861.0000000000007,1465.0000000000052,938.999999999993,867.999999999991,-458.00000000000284,-235.00000000000742,1046.0000000000025,683.9999999999975,701.9999999999804,1508.0000000000098,-2330.999999999994,1571.9999999999957,-1334.9999999999973,-12.999999999991019,-743.0000000000048,-818.9999999999919,242.99999999999324,,3758.9999999999914
2015.06.09,-1453.9999999999998,862.0000000000072,1114.999999999995,-784.9999999999912,868.000000000002,1445.0000000000073,972.0000000000084,850.9999999999907,-398.00000000000944,-235.00000000000742,1019.9999999999986,618.9999999999998,850.9999999999795,1504.9999999999955,-2265.000000000006,1407.999999999987,-1283.0000000000118,-113.99999999999011,-805.0000000000001,-797.9999999999987,154.99999999999403,,3533.999999999952
2015.06.09,-1461.9999999999966,893.0000000000105,1155.9999999999918,-807.9999999999976,861.9999999999961,1434.000000000002,935.0000000000023,813.9999999999925,-385.000000000002,-247.00000000000833,1011.0000000000064,644.9999999999818,865.999999999989,1472.0000000000084,-2198.000000000011,1380.9999999999877,-1303.0000000000098,-109.99999999999943,-775.9999999999989,-741.9999999999982,109.99999999998789,,3547.999999999934
2015.06.09,-1451.9999999999977,825.0000000000091,1036.0000000000014,-667.9999999999908,722.9999999999959,1478.0000000000016,1049.0000000000066,824.999999999998,-503.000000000009,-368.00000000000165,1005.0000000000003,543.0000000000064,597.9999999999874,1532.999999999987,-2154.0000000000114,1561.9999999999968,-1539.0000000000014,-33.00000000000125,-622.9999999999958,-593.9999999999945,88.99999999998354,,3331.9999999999704
2015.06.09,-1447.9999999999936,781.0000000000094,1036.0000000000014,-639.9999999999961,678.0000000000008,1514.9999999999998,1044.0000000000111,841.9999999999983,-529.0000000000017,-407.0000000000018,996.000000000008,603.999999999985,573.9999999999857,1469.9999999999989,-2130.0000000000095,1559.9999999999836,-1568.9999999999982,6.000000000000227,-614.0000000000034,-556.9999999999964,68.99999999998573,,3280.999999999966
2015.06.09,-1427.999999999996,773.0000000000015,1022.9999999999961,-649.999999999995,658.9999999999985,1492.0000000000045,1033.0000000000155,828.9999999999909,-504.00000000000443,-411.0000000000058,994.000000000006,588.9999999999986,611.9999999999903,1478.0000000000086,-2123.9999999999927,1529.9999999999868,-1598.0000000000105,-15.999999999991132,-626.9999999999998,-532.9999999999945,24.999999999986144,,3145.9999999999936
2015.06.09,-1501.9999999999923,893.0000000000105,1168.9999999999968,-658.9999999999985,667.0000000000065,1496.0000000000084,981.9999999999993,855.9999999999901,-551.0000000000015,-453.99999999999886,1012.0000000000018,667.0000000000016,490.99999999997476,1456.9999999999936,-2214.000000000005,1662.9999999999923,-1741.999999999999,84.00000000000318,-602.0000000000025,-514.9999999999987,29.999999999996696,,3227.999999999979
2015.06.09,-1558.9999999999993,1014.0000000000038,1302.9999999999973,-685.9999999999977,738.0000000000053,1475.000000000004,923.0000000000018,836.9999999999989,-572.0000000000058,-429.0000000000016,1063.0000000000027,721.0000000000036,396.9999999999807,1509.999999999991,-2298.0,1825.9999999999943,-1814.0000000000045,151.00000000001046,-556.0000000000009,-524.9999999999977,99.00000000000463,,3617.9999999999914
2015.06.09,-1328.9999999999914,832.0000000000105,1277.9999999999916,-499.9999999999893,658.9999999999985,1273.9999999999973,611.0000000000184,773.9999999999969,-562.0000000000069,-338.00000000000495,896.000000000008,911.0000000000014,150.99999999996783,1050.0000000000114,-2045.000000000008,1668.9999999999873,-1436.9999999999993,365.0000000000091,-480.0000000000027,-565.9999999999999,238.99999999998923,,3451.9999999999845
2015.06.09,-1373.9999999999975,740.0000000000073,1161.9999999999918,-489.99999999999045,658.0000000000031,1429.0000000000136,802.9999999999973,837.9999999999943,-609.000000000004,-373.00000000000114,914.0000000000038,844.9999999999989,240.9999999999801,1138.0000000000052,-2045.9999999999923,1648.9999999999893,-1395.9999999999973,291.000000000011,-497.99999999999847,-590.0000000000016,253.99999999999866,,3586.0000000000114
2015.06.09,-1252.999999999993,384.9999999999909,1135.9999999999957,-375.9999999999986,521.0000000000048,1583.0000000000011,658.0000000000155,842.9999999999937,-626.0000000000043,-426.9999999999996,989.0000000000066,1243.9999999999998,403.99999999998215,985.99999999999,-2049.9999999999964,1673.9999999999977,-1500.0000000000125,409.000000000006,-480.99999999999807,-540.9999999999915,200.99999999998454,,3778.999999999974
2015.06.09,-1428.9999999999914,154.99999999999403,1048.0000000000018,-315.9999999999941,528.0000000000063,2066.999999999997,1012.0000000000005,1057.9999999999923,-815.0000000000101,-533.0000000000057,1168.0000000000023,1399.000000000001,550.9999999999903,1205.9999999999889,-2316.000000000007,1925.9999999999832,-1625.0000000000098,418.00000000000637,-507.0000000000019,-641.9999999999982,295.0000000000008,,4647.999999999948
