date,USDCHF,GBPUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.06.08,2.000000000002,-104.99999999999955,176.9999999999925,-175.99999999999838,4.000000000004,-55.000000000005045,-305.9999999999832,20.999999999993246,-86.0000000000083,27.999999999994696,-36.999999999998145,341.99999999998454,-275.00000000002524,-376.0000000000048,-266.0000000000107,-333.0000000000055,41.000000000002146,-22.999999999996135,-502.9999999999979,-318.99999999999153,-104.99999999999955,,-2350.000000000051
2015.06.08,36.0000000000027,-65.99999999998829,143.00000000000068,21.00000000000435,60.00000000000449,-75.99999999998718,-233.0000000000041,14.999999999998348,-59.000000000009045,81.9999999999932,-13.999999999991797,270.9999999999866,-275.00000000002524,-265.99999999999113,-279.99999999999136,56.99999999999594,56.99999999999594,202.0000000000124,-292.9999999999988,-334.00000000000097,92.00000000000318,,-859.99999999999
2015.06.08,18.0000000000069,-85.00000000000173,131.00000000000023,56.0000000000005,4.999999999999449,-19.999999999997797,-200.9999999999934,26.999999999999247,-108.00000000000809,21.999999999999797,9.00000000000345,264.99999999998636,-377.0000000000273,-193.9999999999884,-317.0000000000117,176.99999999998272,-100.99999999999554,201.00000000000762,-248.99999999999923,-322.00000000000006,100.99999999999554,,-962.0000000000415
2015.06.08,13.00000000000745,-79.00000000000685,132.99999999999557,82.99999999999974,9.00000000000345,-11.00000000000545,-165.99999999999682,27.999999999994696,-118.00000000000699,25.999999999992696,20.0000000000089,251.99999999998113,-361.0000000000113,-175.00000000001137,-316.0000000000052,214.99999999998744,-90.99999999999665,228.9999999999992,-224.000000000002,-246.99999999999721,124.99999999999733,,-655.0000000000723
2015.06.08,17.000000000000348,-99.00000000000463,120.00000000000455,84.0000000000063,-0.999999999995449,-7.0000000000014495,-153.99999999999636,39.999999999995595,-157.00000000000713,7.0000000000014495,-0.999999999995449,254.99999999999545,-465.0000000000265,-200.9999999999934,-309.0000000000037,232.99999999999432,-99.00000000000463,236.0000000000042,-221.00000000000452,-242.99999999999324,112.99999999998533,,-852.000000000039
2015.06.08,8.000000000008,-76.99999999999375,97.99999999999898,114.00000000000298,-7.0000000000014495,-25.999999999992696,-165.99999999999682,17.000000000000348,-145.00000000000622,26.999999999999247,0.0,210.00000000000796,-471.0000000000214,-199.99999999998863,-314.99999999999864,305.9999999999841,-76.0000000000094,252.00000000000955,-158.99999999999804,-282.99999999999994,173.99999999998528,,-719.0000000000107
2015.06.08,-11.999999999989797,-48.000000000003595,96.00000000000364,63.00000000000195,56.99999999999594,-39.999999999995595,-162.00000000000614,6.999999999990347,-140.0000000000068,59.99999999999339,40.00000000000669,156.0000000000059,-429.00000000001273,-106.99999999999932,-409.99999999999926,288.99999999998374,-148.00000000001478,177.0000000000067,-205.99999999999508,-270.99999999999903,167.9999999999904,,-860.0000000000434
2015.06.08,-15.999999999993797,-28.999999999990145,51.9999999999925,19.00000000000235,87.99999999999919,-56.99999999999594,-81.99999999999363,-2.000000000002,-107.00000000000153,63.99999999999739,50.0000000000056,79.00000000000773,-358.9999999999982,21.99999999999136,-428.00000000000614,210.99999999998343,-139.00000000000023,106.00000000000875,-254.99999999999412,-320.9999999999935,163.9999999999864,,-939.9999999999945
2015.06.08,-74.99999999999174,-119.00000000000244,-6.000000000000227,-14.999999999998348,-5.999999999994898,-103.99999999999298,-117.999999999995,-1.0000000000065512,-167.00000000000603,-6.0000000000060005,-44.99999999999504,-12.000000000000455,-511.000000000017,-205.99999999998886,-473.0000000000123,129.99999999998568,-207.00000000000162,53.00000000001148,-285.9999999999974,-320.9999999999935,72.99999999998974,,-2422.0000000000136
2015.06.08,-340.9999999999913,-167.00000000000603,15.000000000000568,-288.9999999999948,6.0000000000060005,-180.0000000000024,-308.9999999999975,-82.99999999999974,-116.00000000000499,-36.0000000000027,-36.999999999998145,48.00000000000182,-374.0000000000077,-263.00000000000523,-768.9999999999975,0.0,-448.000000000004,-18.000000000000682,-475.0000000000032,-356.9999999999962,-65.00000000000395,,-4258.000000000007
2015.06.08,-423.9999999999911,171.99999999999437,317.99999999999784,-258.9999999999981,170.00000000000347,-4.999999999988347,-206.99999999999363,19.999999999997797,-143.9999999999997,-58.99999999999794,90.0000000000012,169.9999999999875,-95.00000000000064,-90.00000000000341,-757.0000000000076,231.99999999998778,-468.00000000000176,18.000000000000682,-407.0000000000018,-339.99999999999585,-11.00000000000545,,-2076.0000000000146
2015.06.08,-415.99999999999415,21.00000000000435,319.9999999999932,-227.99999999999488,179.00000000000693,120.00000000000898,-16.999999999995907,93.99999999999409,-140.0000000000068,-97.00000000000264,226.00000000000398,219.99999999999886,60.99999999999994,235.99999999999,-944.0000000000115,313.99999999999204,-717.000000000012,10.000000000005116,-431.99999999999903,-361.9999999999957,-46.999999999997044,,-1599.0000000000123
2015.06.08,-351.99999999999676,-202.9999999999976,36.99999999999193,-166.99999999999494,26.000000000003798,217.0000000000005,48.00000000000182,35.999999999991594,-296.0000000000074,-175.00000000000293,218.00000000000708,228.00000000000864,-102.00000000000209,169.9999999999875,-828.0000000000065,445.99999999999085,-682.0000000000048,73.0000000000075,-356.9999999999962,-320.9999999999935,21.999999999988695,,-1962.0000000000227
2015.06.08,-289.9999999999903,-469.0000000000083,147.00000000000557,-93.99999999999409,43.00000000000415,390.0000000000015,-61.9999999999834,34.000000000000696,-254.00000000000978,-158.0000000000026,257.0000000000072,435.0000000000023,48.99999999996574,-60.000000000002274,-661.0000000000005,66.99999999999484,-583.0000000000002,59.00000000001171,-322.00000000000006,-236.99999999999832,-29.00000000001235,,-1738.0000000000084
2015.06.08,-227.99999999999488,-405.9999999999952,206.99999999999363,-171.99999999999437,117.00000000000044,495.000000000001,-45.99999999999227,2.999999999997449,-79.00000000000685,-29.000000000001247,282.99999999999994,682.9999999999927,528.9999999999795,-42.00000000000159,-500.00000000001154,72.99999999998974,-275.000000000003,-19.99999999999602,-343.00000000000443,-295.0000000000008,-4.000000000004,,-49.000000000051635
2015.06.08,-202.9999999999976,-419.9999999999982,234.99999999999943,-239.99999999999577,214.00000000000307,455.0000000000054,-168.99999999998272,-39.00000000000014,-17.000000000000348,63.00000000000195,299.00000000000483,760.9999999999957,693.9999999999724,-25.000000000005684,-476.9999999999941,-14.000000000002899,-171.99999999999437,-30.9999999999917,-395.99999999999636,-366.9999999999951,44.99999999998394,,196.00000000001168
2015.06.08,-78.00000000000028,-483.99999999999557,257.000000000005,-202.9999999999976,219.99999999999798,419.9999999999982,-227.00000000000387,-63.00000000000195,34.000000000000696,146.99999999999713,282.0000000000045,856.9999999999993,697.9999999999765,-134.9999999999909,-307.99999999999716,-19.999999999997797,8.999999999992347,3.0000000000001137,-378.999999999996,-351.99999999999676,49.99999999999449,,727.9999999999882
2015.06.08,-131.99999999999878,-429.99999999999704,240.99999999999966,-143.9999999999997,229.99999999999687,398.00000000000944,-195.99999999999795,-45.000000000006146,-18.0000000000069,151.9999999999966,285.00000000000193,808.9999999999975,562.9999999999802,-138.00000000000523,-462.9999999999912,-28.000000000005798,-9.999999999998899,63.00000000000239,-341.0000000000024,-388.9999999999949,99.99999999998899,,506.99999999996896
2015.06.08,-274.9999999999919,-367.99999999999056,250.0,-187.9999999999993,241.99999999999778,473.0000000000123,-73.0000000000075,28.999999999990145,-77.00000000000485,76.99999999999375,339.0000000000004,669.9999999999875,557.9999999999918,52.99999999999727,-571.9999999999948,203.99999999998198,-110.00000000001009,14.000000000010004,-368.9999999999971,-412.00000000000125,153.9999999999875,,618.9999999999533
2015.06.08,-363.99999999999767,-259.0000000000092,265.00000000000057,-212.99999999999653,287.0000000000039,541.0000000000136,91.00000000000819,100.99999999999554,-139.00000000000023,37.99999999999359,359.0000000000093,527.9999999999916,426.9999999999774,180.00000000000682,-842.0000000000094,211.99999999998997,-310.0000000000103,-31.999999999996476,-400.00000000000034,-456.00000000000085,150.99999999999002,,164.99999999995939
2015.06.08,-445.99999999999085,-225.00000000000853,283.9999999999918,-234.99999999999633,282.0000000000045,605.9999999999955,157.0000000000107,62.99999999999084,-196.00000000000728,-3.0000000000085514,412.00000000000125,495.00000000000455,350.9999999999902,323.0000000000075,-985.999999999998,487.99999999999955,-609.0000000000151,-6.000000000000227,-331.999999999999,-390.99999999999693,160.99999999998892,,192.9999999999647
2015.06.08,-594.99999999999,-9.999999999998899,325.00000000000284,-224.9999999999974,368.00000000000165,530.0000000000082,112.99999999999955,47.9999999999925,-333.0000000000055,-60.99999999999994,482.00000000000466,365.99999999998545,137.99999999997146,465.0000000000034,-856.0000000000123,690.9999999999972,-646.9999999999976,-9.000000000000341,-224.9999999999974,-378.00000000000057,249.99999999999466,,436.99999999996146
2015.06.08,-559.9999999999939,32.0000000000098,447.00000000000273,-341.99999999999784,429.99999999999704,402.9999999999978,14.000000000010004,24.999999999997247,-159.00000000000912,75.9999999999983,490.00000000000153,489.0000000000043,278.9999999999848,484.00000000000887,-1072.9999999999907,719.9999999999873,-653.999999999999,18.000000000000682,-312.9999999999966,-486.999999999993,261.0000000000001,,580.0000000000207
2015.06.08,-491.99999999999244,58.000000000002494,408.9999999999918,-270.99999999999903,436.9999999999985,368.00000000001273,1.0000000000047748,-4.999999999999449,-172.00000000000549,65.99999999999939,581.0000000000093,425.9999999999877,243.99999999997758,712.9999999999939,-1086.000000000009,845.9999999999912,-666.000000000011,33.00000000000125,-277.000000000005,-488.999999999995,293.99999999999426,,1017.9999999999488
2015.06.08,-547.999999999993,26.999999999999247,370.9999999999951,-245.99999999999068,326.0000000000041,469.99999999999267,129.0000000000191,84.99999999999064,-251.00000000000122,-46.00000000000159,533.0000000000057,455.99999999998886,216.99999999997831,627.0000000000095,-1289.9999999999911,817.000000000001,-890.9999999999974,42.00000000000159,-329.999999999997,-444.9999999999954,201.99999999999108,,255.00000000001017
2015.06.08,-581.9999999999936,-45.99999999999049,237.99999999999955,-208.99999999999253,319.0000000000026,619.000000000014,349.9999999999943,283.99999999999534,-346.0000000000019,-91.00000000000774,625.0000000000089,295.99999999999227,14.999999999965041,864.0000000000043,-1488.0000000000005,1066.9999999999957,-944.9999999999958,58.000000000006935,-378.00000000000057,-534.0000000000011,239.99999999999577,,355.99999999999045
2015.06.08,-546.9999999999975,-65.00000000000395,213.99999999999864,-188.9999999999947,323.0000000000066,592.9999999999991,379.99999999999545,253.99999999999866,-298.0000000000094,-29.000000000001247,631.9999999999992,277.9999999999916,34.000000000000696,883.9999999999861,-1424.000000000003,1039.9999999999966,-883.9999999999959,43.00000000000637,-380.999999999998,-554.9999999999944,316.99999999998954,,619.9999999999703
2015.06.08,-967.9999999999911,19.999999999997797,359.99999999999943,-339.99999999999585,441.0000000000025,818.0000000000076,459.0000000000032,344.99999999999534,-456.00000000000085,-179.00000000000693,670.9999999999993,454.00000000000773,322.9999999999844,907.999999999987,-1593.0,1062.9999999999918,-879.0000000000075,-3.0000000000001137,-443.0000000000045,-657.9999999999919,295.99999999998516,,638.9999999999627
2015.06.08,-868.9999999999975,83.9999999999952,445.99999999999795,-292.9999999999988,453.0000000000034,1022.9999999999961,611.0000000000184,504.9999999999999,-476.0000000000098,-174.00000000000747,731.0000000000039,370.00000000000455,103.99999999997078,1050.9999999999877,-1753.0000000000045,1227.9999999999848,-954.9999999999948,64.00000000000716,-473.99999999999665,-701.9999999999915,354.9999999999942,,1328.9999999999634
2015.06.08,-906.9999999999911,211.00000000000563,451.9999999999982,-264.999999999993,453.0000000000034,978.9999999999966,723.0000000000132,578.9999999999961,-475.0000000000032,-196.00000000000728,681.0000000000093,340.0000000000034,77.99999999997809,1054.000000000002,-1730.0000000000093,1264.9999999999827,-939.0000000000009,88.00000000000807,-475.99999999999864,-664.9999999999934,319.0000000000026,,1569.0000000000032
2015.06.08,-1295.999999999997,322.00000000000006,510.9999999999957,-607.9999999999974,465.0000000000043,944.9999999999958,706.9999999999936,581.9999999999936,-556.0000000000009,-292.9999999999988,667.0000000000065,282.99999999998704,54.999999999960636,1052.9999999999973,-1917.9999999999975,1137.9999999999945,-1102.000000000003,-112.99999999999955,-692.0000000000038,-1007.9999999999978,252.99999999999213,,-605.0000000000747
2015.06.08,-1245.9999999999916,543.0000000000045,715.0000000000034,-708.999999999993,690.9999999999972,1120.9999999999943,813.0000000000166,734.9999999999968,-486.00000000000864,-200.00000000000017,694.0000000000057,334.0000000000032,305.9999999999841,1042.0000000000016,-1869.0000000000095,892.9999999999883,-781.9999999999939,-187.99999999998818,-832.9999999999949,-910.9999999999951,263.99999999999756,,927.0000000000175
2015.06.08,-1350.9999999999911,611.000000000006,813.0000000000024,-769.999999999993,775.9999999999989,1194.0000000000061,685.0000000000023,707.9999999999975,-404.99999999999983,-145.00000000000622,743.0000000000048,371.9999999999857,542.9999999999824,971.0000000000036,-1981.0000000000105,964.9999999999936,-773.0000000000015,-137.99999999999102,-817.000000000001,-986.9999999999934,297.9999999999983,,1311.9999999999932
2015.06.08,-1244.0000000000007,611.000000000006,894.999999999996,-720.9999999999939,863.9999999999981,1166.0000000000005,703.000000000003,667.9999999999908,-360.0000000000048,-70.99999999999883,780.000000000003,528.9999999999964,640.9999999999804,1063.999999999993,-1906.0000000000077,936.9999999999878,-693.9999999999947,-167.99999999999216,-795.9999999999967,-1035.9999999999925,347.9999999999928,,2209.999999999966
2015.06.08,-1235.9999999999927,636.9999999999986,968.0000000000035,-823.9999999999914,914.9999999999991,1134.0000000000127,572.0000000000027,622.9999999999958,-259.0000000000092,7.0000000000014495,797.9999999999987,638.0000000000052,877.9999999999789,965.0000000000034,-1852.000000000009,800.9999999999851,-558.0000000000141,-192.99999999999784,-885.999999999998,-1156.9999999999968,312.9999999999855,,2283.9999999999623
2015.06.08,-1305.0000000000007,707.9999999999975,1097.999999999999,-868.9999999999975,988.0,1164.0000000000095,522.9999999999961,652.9999999999925,-262.00000000000665,9.999999999998899,812.0000000000016,753.9999999999907,967.9999999999911,917.0000000000016,-1909.0000000000052,858.0000000000032,-524.0000000000133,-134.9999999999909,-882.000000000005,-1051.9999999999973,333.0000000000055,,2847.9999999999695
2015.06.08,-1264.9999999999939,717.000000000012,1132.000000000005,-816.99999999999,983.999999999996,1188.0000000000114,584.0000000000032,667.9999999999908,-271.0000000000101,0.0,830.0000000000085,757.9999999999814,900.9999999999741,995.0000000000045,-1913.9999999999934,891.9999999999817,-556.0000000000009,-115.99999999999966,-859.9999999999941,-1028.9999999999911,341.99999999999784,,3162.999999999993
2015.06.08,-1534.9999999999975,750.9999999999906,1078.000000000003,-876.9999999999944,961.9999999999961,1234.0000000000018,638.0000000000052,692.9999999999992,-409.99999999999926,-167.00000000000603,830.0000000000085,616.9999999999902,838.9999999999898,1028.9999999999964,-2056.9999999999977,943.9999999999893,-741.0000000000139,-150.99999999999625,-883.9999999999959,-1073.0000000000018,279.99999999999136,,1999.999999999959
2015.06.09,-1397.9999999999993,750.9999999999906,1042.0000000000016,-764.9999999999934,858.9999999999986,1329.0000000000025,783.9999999999918,811.9999999999905,-434.000000000001,-175.99999999999838,781.0000000000094,597.9999999999848,742.9999999999826,1046.999999999997,-2028.0000000000075,887.9999999999999,-805.0000000000113,-143.00000000000068,-878.9999999999965,-995.9999999999969,280.9999999999979,,2290.9999999999436
2015.06.09,-1378.9999999999968,696.999999999992,968.9999999999941,-733.9999999999902,861.0000000000007,1370.0000000000045,837.0000000000175,807.9999999999976,-441.0000000000025,-195.00000000000074,797.9999999999987,573.9999999999839,761.9999999999739,1087.9999999999939,-1937.9999999999952,1007.9999999999867,-703.9999999999935,-110.99999999999,-785.0000000000024,-969.9999999999931,319.999999999987,,2834.999999999965
2015.06.09,-1360.99999999999,696.0000000000077,977.9999999999944,-698.9999999999941,861.0000000000007,1378.9999999999968,868.9999999999998,829.9999999999974,-432.0000000000102,-221.99999999999997,801.0000000000073,581.9999999999936,723.9999999999914,1099.9999999999943,-1977.999999999991,1029.9999999999975,-764.0000000000091,-99.99999999999432,-805.0000000000001,-1042.9999999999939,299.00000000000483,,2745.000000000003
2015.06.09,-1382.9999999999898,697.9999999999986,974.0000000000038,-690.9999999999972,866.0000000000001,1374.0000000000086,861.9999999999948,848.9999999999998,-519.0000000000028,-184.00000000000637,816.0000000000056,580.9999999999889,530.9999999999704,1091.9999999999845,-2018.0000000000086,1088.0,-774.000000000008,-75.9999999999934,-802.9999999999982,-1076.9999999999945,377.0000000000051,,2582.9999999999613
2015.06.09,-1374.999999999993,696.999999999992,938.999999999993,-673.9999999999968,883.9999999999959,1392.9999999999998,937.0000000000118,849.9999999999952,-509.9999999999993,-162.0000000000066,804.0000000000047,534.9999999999966,534.9999999999744,1114.0000000000043,-1978.9999999999975,1088.9999999999845,-676.0000000000099,-79.9999999999983,-775.0000000000034,-1030.999999999993,421.0000000000047,,2935.99999999996
2015.06.09,-1367.9999999999914,709.0000000000041,963.9999999999986,-637.9999999999941,817.9999999999965,1375.9999999999995,921.999999999997,836.9999999999989,-513.0000000000078,-209.9999999999991,803.0000000000092,562.9999999999882,478.999999999985,1094.9999999999989,-1967.999999999992,1166.0000000000005,-835.000000000008,-27.999999999991587,-729.9999999999973,-958.9999999999987,326.9999999999884,,2809.9999999999854
2015.06.09,-1353.9999999999995,624.0000000000023,852.0000000000039,-626.9999999999998,775.0000000000034,1357.9999999999925,902.0000000000152,825.9999999999934,-509.00000000000387,-204.99999999999963,799.0000000000052,501.0000000000048,496.99999999999187,1098.9999999999895,-1964.0000000000102,1164.9999999999939,-824.0000000000025,-58.9999999999975,-722.0000000000005,-940.9999999999918,329.99999999998585,,2522.9999999999773
2015.06.09,-1364.999999999994,625.0000000000089,859.9999999999994,-640.9999999999916,755.0000000000057,1377.000000000006,914.999999999992,827.0,-531.0000000000036,-245.0000000000063,827.0,503.9999999999907,489.99999999999045,1149.000000000001,-2000.0000000000018,1171.9999999999952,-966.0000000000002,-58.9999999999975,-748.9999999999997,-919.9999999999986,209.9999999999991,,2234.9999999999964
2015.06.09,-1496.9999999999927,675.0000000000034,966.9999999999987,-799.9999999999897,736.0000000000033,1387.000000000005,885.9999999999957,836.9999999999989,-600.0000000000006,-423.0000000000067,840.0000000000074,610.99999999999,664.9999999999823,1134.999999999991,-2140.9999999999927,1051.9999999999864,-1114.9999999999993,-158.99999999999181,-907.9999999999977,-849.9999999999952,60.99999999999994,,1358.9999999999952
2015.06.09,-1574.9999999999932,740.0000000000073,1001.9999999999953,-969.9999999999931,741.9999999999982,1417.0000000000016,927.9999999999973,840.9999999999917,-702.0000000000026,-424.9999999999976,882.000000000005,558.9999999999975,663.9999999999757,1234.0000000000089,-2428.0000000000077,866.9999999999956,-1404.0000000000052,-324.99999999998863,-1012.9999999999973,-862.9999999999916,-42.0000000000087,,128.99999999998835
2015.06.09,-1485.9999999999984,783.0000000000003,1043.9999999999968,-772.9999999999903,750.0000000000063,1415.0000000000107,930.0000000000068,844.9999999999958,-497.000000000003,-331.0000000000035,995.0000000000015,575.9999999999934,572.9999999999791,1453.000000000003,-2357.000000000009,1407.0000000000027,-1456.0000000000127,-128.99999999999068,-805.9999999999956,-840.9999999999917,88.99999999998354,,2183.9999999999845
2015.06.09,-1471.9999999999955,821.000000000005,1093.0000000000036,-791.9999999999927,839.9999999999964,1421.0000000000057,918.0000000000064,837.9999999999943,-476.0000000000098,-261.0000000000001,999.0000000000055,615.9999999999854,626.9999999999776,1453.000000000003,-2360.999999999991,1400.0000000000011,-1370.0000000000045,-115.99999999999966,-809.0000000000042,-836.9999999999989,136.99999999998712,,2668.9999999999745
2015.06.09,-1498.9999999999948,842.0000000000094,1111.9999999999948,-828.9999999999909,850.0000000000063,1415.999999999995,926.0000000000161,806.999999999991,-461.0000000000003,-265.0000000000041,995.0000000000015,615.0000000000091,674.9999999999811,1433.9999999999975,-2269.999999999994,1371.9999999999955,-1346.0000000000027,-123.99999999999523,-805.0000000000001,-802.9999999999982,109.99999999998789,,2752.000000000003
2015.06.09,-1472.999999999991,818.0000000000076,1033.9999999999918,-816.99999999999,709.9999999999995,1414.000000000004,932.0000000000164,813.9999999999925,-509.00000000000387,-369.0000000000082,994.000000000006,531.9999999999823,539.999999999985,1451.9999999999982,-2221.9999999999905,1356.0000000000016,-1567.0000000000073,-125.99999999999056,-800.0000000000007,-753.9999999999991,41.99999999998649,,2000.9999999999911
2015.06.09,-1456.9999999999973,781.0000000000094,1015.0000000000006,-710.999999999995,661.9999999999959,1412.9999999999975,998.0000000000189,803.9999999999936,-529.0000000000017,-408.00000000000836,972.0000000000061,504.99999999999545,477.99999999997846,1450.9999999999934,-2188.9999999999964,1488.9999999999848,-1642.00000000001,-74.99999999998863,-675.0000000000034,-613.9999999999924,39.999999999995595,,2307.999999999977
2015.06.09,-1466.9999999999961,754.9999999999945,1013.0000000000052,-658.9999999999985,611.000000000006,1488.0000000000005,1019.0000000000055,827.9999999999955,-587.9999999999997,-483.0000000000001,980.0000000000031,542.0000000000016,447.99999999998175,1453.000000000003,-2167.9999999999923,1512.9999999999866,-1709.000000000005,-24.00000000000091,-636.0000000000032,-575.9999999999987,0.0,,2339.9999999999895
2015.06.09,-1518.9999999999925,774.000000000008,1024.9999999999914,-726.9999999999999,646.9999999999976,1451.0000000000023,939.9999999999977,807.9999999999976,-562.0000000000069,-465.9999999999998,986.0000000000091,588.9999999999986,463.99999999997556,1425.9999999999877,-2249.9999999999964,1522.9999999999854,-1760.000000000006,-18.999999999991246,-676.9999999999943,-600.999999999996,-26.0000000000149,,2025.9999999999536
2015.06.09,-1577.9999999999905,859.0000000000098,1167.0000000000016,-757.999999999992,658.9999999999985,1436.9999999999993,843.9999999999941,806.999999999991,-579.0000000000073,-475.0000000000032,973.0000000000016,664.999999999992,389.99999999997925,1300.0000000000114,-2371.9999999999964,1557.9999999999927,-1919.000000000004,60.000000000002274,-663.0000000000025,-590.999999999997,-2.0000000000131024,,1781.999999999967
2015.06.09,-1560.9999999999902,822.0000000000116,1237.9999999999995,-696.999999999992,622.0000000000003,1157.000000000008,574.0000000000123,731.9999999999993,-609.9999999999994,-455.0000000000054,856.0000000000013,673.0000000000018,14.999999999965041,1007.000000000005,-2303.999999999995,1513.9999999999932,-1818.0000000000084,153.0000000000058,-602.0000000000025,-597.9999999999985,53.999999999998494,,772.0000000000102
2015.06.09,-1546.9999999999984,737.9999999999942,1155.9999999999918,-633.9999999999901,646.9999999999976,1258.0000000000036,580.0000000000125,764.9999999999934,-701.0000000000072,-470.9999999999992,863.0000000000026,746.9999999999857,147.99999999999258,979.9999999999898,-2238.999999999991,1518.9999999999816,-1595.0000000000132,190.00000000001194,-597.9999999999985,-649.999999999995,163.00000000000205,,1318.999999999967
2015.06.09,-1440.9999999999923,253.99999999999866,1066.0000000000025,-517.9999999999962,499.000000000005,1320.00000000001,531.0000000000059,712.9999999999969,-672.0000000000059,-428.00000000000614,869.0000000000086,808.9999999999975,139.9999999999846,776.0000000000105,-2164.9999999999945,1413.999999999982,-1588.999999999996,270.00000000001023,-515.9999999999942,-619.9999999999983,188.9999999999947,,901.0000000000236
