date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2020.01.20,-114.00000000000298,73.99999999999629,64.99999999999773,-87.99999999999919,42.999999999993044,-50.0000000000056,-48.99999999998794,19.000000000005457,-146.99999999999713,-225.9999999999991,-256.99999999999613,17.000000000000348,18.000000000000682,7.999999999995566,-6.999999999990791,-13.999999999991797,-143.99999999998857,,-851.9999999999702
2020.01.20,-57.00000000000705,25.999999999992696,60.000000000002274,-62.000000000006494,21.999999999999797,-10.000000000010001,-34.99999999998504,79.00000000000773,-97.00000000000264,-72.00000000000273,-99.00000000000463,36.999999999998145,31.00000000000591,27.999999999991587,34.000000000006025,-23.999999999990695,-110.99999999999443,,-249.99999999999955
2020.01.20,-117.00000000000044,75.00000000000284,66.99999999999307,-100.0000000000112,69.9999999999923,-30.000000000007798,-51.99999999998539,16.000000000005343,-60.00000000000449,-74.99999999998863,-65.00000000000395,78.00000000000028,12.000000000000455,-18.000000000000682,18.000000000000682,13.00000000000745,-73.99999999999629,,-241.99999999999648
2020.01.20,-172.00000000000549,80.99999999999774,72.99999999999329,-117.99999999999588,113.99999999999189,-88.00000000001029,-109.00000000000354,-43.99999999999693,-39.999999999995595,-43.99999999998272,-19.999999999997797,175.00000000001404,6.000000000000227,-64.00000000000716,-43.99999999999693,58.000000000002494,-93.99999999999409,,-329.9999999999867
2020.01.20,-118.00000000000699,49.99999999999449,76.99999999999818,-79.00000000000685,71.99999999999429,-14.000000000002899,-76.99999999999375,23.000000000010346,4.999999999999449,81.00000000001728,73.00000000001194,119.00000000000244,34.000000000006025,-15.000000000000568,40.00000000000625,29.000000000001247,-43.999999999999595,,256.00000000003126
2020.01.20,-151.00000000000114,62.99999999999084,81.00000000000307,-76.0000000000094,73.99999999999629,-34.000000000000696,-100.99999999999554,-13.999999999995794,24.000000000001798,99.00000000001796,83.9999999999952,102.00000000000209,37.9999999999967,-15.000000000000568,20.000000000010232,33.000000000005244,-70.99999999999883,,156.00000000001748
2020.01.20,-152.00000000000767,62.99999999999084,88.99999999999864,-75.00000000000284,96.99999999999153,-68.00000000000139,-100.99999999999554,-3.0000000000001137,-14.999999999998348,40.99999999999682,7.0000000000014495,158.0000000000137,36.99999999999193,-36.000000000001364,-12.000000000000455,67.00000000000594,-92.00000000000318,,4.999999999979934
2020.01.20,-131.00000000000333,82.00000000000429,81.00000000000307,-117.00000000001154,105.99999999999498,-110.00000000001009,-62.99999999999084,10.000000000005116,0.999999999995449,27.000000000015234,58.000000000002494,148.99999999999915,10.99999999999568,-50.00000000001137,-63.00000000000239,48.000000000003595,-144.99999999999514,,-106.00000000000561
2020.01.20,-124.00000000000189,109.00000000000354,76.99999999999818,-89.99999999999008,119.99999999999788,-97.00000000000264,-26.999999999999247,15.000000000000568,73.00000000000084,112.00000000002319,130.0000000000079,143.00000000000423,25.000000000005684,-67.00000000000728,-52.99999999999727,80.00000000000229,-107.99999999999699,,318.00000000004894
2020.01.20,-135.00000000000733,85.00000000000173,76.99999999999818,-36.999999999998145,118.99999999999133,-89.00000000000574,-60.99999999999994,2.0000000000095497,66.99999999999484,133.00000000000978,82.00000000000429,174.00000000000747,60.000000000002274,-66.0000000000025,-42.00000000000159,118.00000000000699,-89.00000000000574,,398.00000000000546
2020.01.20,-141.00000000000225,86.99999999999264,81.99999999999363,-42.0000000000087,108.99999999999244,-95.00000000000064,-68.99999999998573,0.0,48.99999999999905,109.00000000000887,53.999999999998494,148.00000000001478,60.99999999999284,-52.00000000000671,-45.99999999999227,102.00000000000209,-114.99999999999844,,241.00000000000014
2020.01.20,-136.99999999999824,99.99999999998899,66.99999999999307,14.000000000002899,132.99999999999423,-99.00000000000463,-49.99999999999449,-9.999999999990905,58.000000000002494,88.00000000002228,-24.000000000001798,188.9999999999947,85.99999999999852,-89.00000000001285,-58.9999999999975,174.00000000000747,-85.00000000000173,,356.0000000000026
2020.01.20,-136.00000000000279,86.99999999999264,49.99999999999716,39.999999999995595,96.99999999999153,-138.00000000000477,-62.99999999999084,-27.000000000001023,-12.000000000000899,-32.99999999998704,-177.00000000000495,124.00000000001299,93.00000000000352,-61.00000000000705,-114.99999999999488,145.00000000000622,-205.99999999999508,,-331.99999999998965
2020.01.20,-192.00000000000327,93.99999999999409,46.999999999997044,17.000000000000348,66.99999999999484,-132.0000000000099,-114.99999999999844,-94.99999999999886,44.99999999999504,48.00000000000182,-42.999999999993044,42.0000000000087,72.99999999999329,-30.000000000001137,-109.99999999999943,87.99999999999919,-232.99999999999432,,-429.000000000014
2020.01.20,-169.00000000000804,89.00000000000574,52.99999999999727,4.000000000004,46.999999999997044,-102.00000000000209,-95.00000000000064,-61.99999999999761,51.000000000001044,74.00000000001228,-1.999999999990898,5.999999999994898,67.99999999999784,-3.0000000000001137,-72.00000000000273,54.00000000000959,-221.99999999998886,,-280.99999999997124
2020.01.20,-142.00000000000878,82.00000000000429,66.0000000000025,86.99999999999264,47.9999999999925,-102.00000000000209,-72.99999999998974,-16.999999999995907,32.999999999994145,69.00000000001683,-137.9999999999937,17.000000000000348,132.000000000005,3.9999999999906777,-66.0000000000025,113.00000000000753,-224.000000000002,,-110.99999999998823
2020.01.20,-143.9999999999997,65.00000000000395,69.99999999999318,127.00000000001043,7.9999999999968985,-58.000000000002494,-95.999999999985,-19.99999999999602,36.0000000000027,97.00000000000841,-157.99999999999147,-48.000000000003595,158.00000000000125,48.99999999999238,-12.999999999991019,85.00000000000173,-212.99999999999653,,-54.999999999954866
2020.01.20,-158.99999999999804,87.99999999999919,75.00000000000284,92.00000000000318,30.999999999992145,-65.00000000000395,-82.00000000000429,-30.9999999999917,61.999999999995396,117.00000000001864,-100.99999999999554,-38.0000000000047,141.00000000000534,28.999999999996362,-15.999999999991132,92.00000000000318,-182.99999999999983,,52.000000000027114
2020.01.20,-162.0000000000066,95.00000000000064,75.9999999999934,112.000000000001,56.0000000000005,-126.0000000000039,-80.99999999999774,-32.99999999998704,65.00000000000395,103.00000000000864,-137.9999999999937,11.00000000000545,150.00000000000568,1.9999999999953388,-88.99999999999864,137.00000000000932,-236.99999999999832,,-58.999999999962
2020.01.20,-123.00000000000644,28.999999999990145,64.99999999999773,104.99999999999955,27.999999999994696,-60.99999999999994,-104.99999999999955,-3.0000000000001137,7.0000000000014495,85.00000000000796,-143.00000000000423,32.0000000000098,141.9999999999959,29.999999999986926,-18.000000000000682,92.99999999999864,-168.99999999999693,,-6.000000000025096
2020.01.20,-97.00000000000264,7.999999999985796,57.00000000000216,120.00000000000898,-7.0000000000014495,-26.000000000003798,-89.99999999999008,22.00000000000557,5.999999999994898,99.00000000001796,-127.99999999999478,-8.999999999992347,147.99999999999613,59.99999999998806,15.000000000000568,62.000000000006494,-182.99999999999983,,57.000000000021714
2020.01.20,-99.00000000000463,1.999999999990898,51.00000000000193,143.00000000000423,8.999999999992347,-3.0000000000085514,-104.99999999999955,11.00000000000989,19.00000000000235,115.0000000000091,-126.0000000000039,31.000000000003247,153.0000000000058,37.9999999999967,32.00000000001069,96.00000000000719,-123.99999999999079,,243.00000000002694
2020.01.20,-74.00000000000739,-19.00000000001345,51.9999999999925,130.0000000000079,3.999999999992898,3.999999999992898,-89.99999999999008,34.000000000006025,0.999999999995449,123.00000000001887,-104.99999999999955,46.999999999997044,141.00000000000534,45.99999999999227,41.00000000001103,76.0000000000094,-113.99999999999189,,297.00000000001927
2020.01.20,-51.000000000001044,-53.999999999998494,54.000000000002046,148.99999999999915,-11.00000000000545,18.999999999991246,-106.99999999999044,72.00000000000273,-2.999999999997449,162.00000000000614,-78.00000000000028,69.00000000000794,153.0000000000058,63.99999999999295,55.00000000000682,79.00000000000685,-102.00000000000209,,470.00000000002643
2020.01.20,-41.000000000002146,-51.000000000001044,57.999999999992724,147.99999999999258,3.999999999992898,3.999999999992898,-89.99999999999008,44.00000000001114,10.999999999994348,193.00000000001205,-53.999999999998494,34.000000000000696,156.0000000000059,51.9999999999925,55.00000000000682,98.0000000000092,-89.99999999999008,,531.0000000000218
2020.01.20,-33.000000000005244,-24.000000000001798,72.99999999999329,126.0000000000039,13.999999999991797,-49.00000000001015,-85.00000000000173,24.00000000000091,44.99999999999504,206.00000000001728,-73.99999999999629,35.00000000000725,149.0000000000009,54.99999999999261,1.0000000000047748,86.0000000000083,-122.99999999998423,,426.0000000000166
2020.01.21,-53.00000000000304,-31.000000000003247,66.99999999999307,133.99999999998968,-8.000000000008,-26.000000000003798,-80.99999999999774,-68.9999999999884,29.000000000001247,185.00000000000227,-34.000000000000696,-7.0000000000014495,117.999999999995,44.999999999987494,-0.999999999990564,65.99999999999939,-146.00000000000168,,187.9999999999695
2020.01.21,-30.000000000007798,-49.00000000001015,69.99999999999318,131.99999999999878,2.999999999997449,-38.0000000000047,-70.99999999999883,54.000000000002046,17.999999999995797,191.0000000000025,-45.000000000006146,89.00000000000574,149.0000000000009,55.999999999997385,10.000000000005116,82.00000000000429,-177.00000000000495,,443.9999999999706
2020.01.21,-84.0000000000063,-26.999999999999247,55.999999999997385,141.99999999999767,-37.00000000000925,-20.0000000000089,-114.99999999999844,40.00000000000625,7.0000000000014495,150.00000000000568,-97.9999999999981,-29.999999999996696,159.00000000000603,90.99999999999397,22.00000000000557,41.000000000002146,-211.99999999998997,,85.0000000000093
2020.01.21,-96.00000000000719,-41.000000000002146,66.99999999999307,134.99999999999625,-24.000000000001798,-40.00000000000669,-134.99999999999625,43.00000000000637,-9.999999999998899,153.00000000002,-100.99999999999554,22.999999999995246,164.00000000000148,83.99999999998897,3.0000000000001137,51.000000000001044,-231.99999999998778,,44.00000000000625
2020.01.21,-107.00000000000153,-19.00000000001345,84.99999999999375,117.99999999999588,-62.000000000006494,4.999999999999449,-133.00000000000534,46.00000000000648,-7.9999999999968985,153.00000000002,-107.99999999999699,-100.99999999999554,167.0000000000016,140.00000000000057,66.0000000000025,-9.999999999998899,-215.99999999999397,,16.000000000011113
2020.01.21,-128.00000000000588,-2.999999999997449,104.99999999998977,83.9999999999952,3.999999999992898,-57.00000000000705,-133.99999999998968,46.00000000000648,-17.999999999995797,140.00000000001478,-113.99999999999189,32.0000000000098,159.9999999999966,80.99999999998886,10.000000000005116,53.00000000000304,-214.00000000000307,,47.00000000001171
2020.01.21,-82.00000000000429,17.000000000000348,-46.00000000000648,62.000000000006494,82.99999999999974,-87.00000000000374,-70.99999999999883,-59.99999999998806,-12.000000000000899,-72.99999999997908,-102.00000000000209,187.00000000000384,31.999999999996476,-109.99999999999943,-122.99999999999045,142.00000000000878,-140.99999999999113,,-383.99999999994884
2020.01.21,-36.999999999998145,15.999999999993797,-159.00000000000603,28.999999999990145,132.99999999999423,-129.00000000000134,-18.999999999991246,-123.99999999999523,10.999999999994348,-177.99999999999727,-9.999999999998899,310.0000000000103,-79.00000000000773,-243.99999999999977,-243.99999999999977,182.99999999999983,-136.00000000000279,,-677.0000000000155
2020.01.21,-26.000000000003798,-25.00000000000835,-121.00000000000932,8.000000000008,118.99999999999133,-97.00000000000264,-48.000000000003595,-74.99999999998863,-9.00000000000345,-106.99999999999932,42.0000000000087,337.0000000000095,-60.000000000002274,-201.00000000000762,-180.99999999999739,151.00000000000114,-102.00000000000209,,-395.00000000000983
2020.01.21,8.999999999992347,-36.0000000000138,-134.00000000000034,7.0000000000014495,146.99999999999713,-89.00000000000574,-21.00000000000435,-46.999999999997044,0.999999999995449,-94.99999999999886,78.00000000000028,415.99999999999415,-73.0000000000075,-240.99999999999966,-183.9999999999975,186.00000000000838,-52.99999999999194,,-129.00000000002757
2020.01.21,-28.000000000005798,-36.0000000000138,-109.99999999999943,26.999999999999247,81.9999999999932,-47.00000000000814,-58.99999999998684,-63.99999999999295,-2.999999999997449,-69.99999999999318,43.999999999999595,262.00000000000665,-40.99999999999682,-155.00000000000114,-121.99999999999989,116.00000000000499,-82.00000000000429,,-285.999999999996
2020.01.21,-16.0000000000049,-52.000000000007596,-136.0000000000099,35.999999999991594,79.99999999999119,-12.000000000000899,-58.99999999998684,-74.99999999998863,37.99999999999359,-6.9999999999765805,148.99999999999915,283.000000000011,-52.99999999999727,-170.0000000000017,-99.99999999999432,119.00000000000244,-29.999999999996696,,-4.999999999976346
2020.01.21,2.999999999997449,-41.000000000002146,-170.0000000000017,18.999999999991246,128.99999999999022,-50.0000000000056,-26.999999999999247,-86.99999999998909,39.00000000000014,-72.99999999997908,146.00000000000168,381.0000000000091,-90.99999999999397,-246.00000000000932,-165.99999999999682,170.00000000000347,-17.000000000000348,,-80.99999999998403
2020.01.21,-12.000000000000899,-72.0000000000054,-139.00000000001,28.000000000005798,86.99999999999264,-41.000000000002146,-75.99999999998718,-79.9999999999983,29.999999999996696,-6.9999999999765805,163.00000000000205,327.99999999999494,-64.00000000000716,-181.0000000000116,-134.00000000000034,121.99999999999989,-68.99999999998573,,-116.99999999999329
2020.01.21,-42.0000000000087,-52.000000000007596,-131.00000000000023,18.0000000000069,95.00000000000064,-60.99999999999994,-92.99999999998754,-101.99999999998965,61.999999999995396,34.99999999999659,215.00000000000963,317.0000000000117,-63.00000000000239,-182.00000000000216,-149.0000000000009,126.99999999999933,-87.99999999999919,,-93.99999999997814
2020.01.21,-34.000000000000696,-32.0000000000098,-171.00000000000648,-8.999999999992347,126.99999999999933,-96.00000000000719,-58.99999999998684,-134.9999999999909,53.999999999998494,-62.99999999998818,192.99999999999872,364.9999999999931,-111.0000000000042,-246.00000000000932,-211.9999999999891,148.99999999999915,-89.00000000000574,,-369.00000000000193
2020.01.21,-50.0000000000056,-36.999999999998145,-162.00000000000614,-19.999999999997797,78.99999999999574,-51.000000000001044,-86.99999999999264,-144.99999999999602,26.999999999999247,-85.99999999998431,170.00000000000347,258.0000000000027,-111.0000000000042,-187.00000000001182,-156.99999999999648,80.00000000000229,-89.00000000000574,,-567.9999999999966
2020.01.21,-29.000000000001247,-21.00000000000435,-201.99999999999818,-62.000000000006494,168.99999999999693,-110.00000000001009,-41.000000000002146,-155.9999999999917,14.000000000002899,-176.9999999999925,175.99999999999838,449.0000000000105,-170.0000000000017,-312.0000000000118,-250.99999999999056,167.00000000000603,-44.99999999998394,,-600.99999999998
2020.01.21,-36.0000000000027,-38.0000000000047,-132.000000000005,-73.99999999999629,158.99999999999804,-150.00000000000568,-70.99999999999883,-97.99999999999898,22.999999999995246,-50.99999999998772,231.0000000000034,452.00000000000796,-123.00000000000466,-255.00000000000966,-246.9999999999999,148.99999999999915,-127.99999999999478,,-389.0000000000052
2020.01.21,-18.0000000000069,-1.0000000000065512,-131.00000000000023,-95.00000000000064,159.9999999999935,-152.00000000000767,-17.999999999984695,-77.99999999998875,37.99999999999359,-74.99999999998863,235.00000000000742,398.00000000000944,-138.9999999999958,-255.00000000000966,-248.99999999999523,136.00000000000279,-126.99999999998823,,-370.99999999996624
2020.01.21,-52.000000000007596,24.999999999986144,-143.00000000000068,-139.00000000000023,256.0000000000007,-167.00000000000603,-28.000000000005798,-128.99999999999068,49.99999999999449,-90.00000000000341,290.00000000001245,588.9999999999951,-173.00000000000182,-370.00000000000455,-272.99999999999613,228.00000000000597,-4.999999999988347,,-131.00000000001046
2020.01.21,-67.00000000000594,18.0000000000069,-143.00000000000068,-174.00000000000747,218.99999999999142,-178.00000000000037,-52.99999999999194,-144.99999999999602,88.99999999999464,-28.999999999996362,411.0000000000058,510.00000000001046,-198.0000000000075,-328.00000000000296,-287.9999999999967,156.00000000000057,-76.99999999999375,,-276.9999999999899
2020.01.21,-121.99999999999989,53.999999999998494,-160.0000000000108,-171.99999999999437,239.99999999999577,-180.0000000000024,-76.99999999999375,-228.9999999999992,124.99999999999733,-57.999999999992724,404.0000000000044,507.000000000013,-207.00000000000784,-361.0000000000042,-298.9999999999924,182.99999999999983,-51.000000000001044,,-402.9999999999898
2020.01.21,-67.00000000000594,14.000000000002899,-152.00000000000102,-123.00000000000644,186.99999999999272,-132.0000000000099,-46.999999999997044,-162.9999999999967,270.99999999999903,259.00000000001455,683.0000000000114,432.0000000000102,-168.99999999999693,-300.00000000001137,-240.99999999999966,157.00000000000713,-53.999999999998494,,555.0000000000143
2020.01.21,18.999999999991246,-136.00000000000279,-133.00000000000978,-85.00000000000173,158.99999999999804,-89.00000000000574,-106.00000000000608,-36.99999999999193,192.99999999999872,360.00000000001364,731.9999999999993,590.0000000000016,-129.99999999999545,-251.00000000000477,-180.99999999999739,137.00000000000932,-31.999999999987594,,1010.0000000000088
2020.01.21,22.999999999995246,-116.00000000000499,-106.00000000000875,-72.0000000000054,149.99999999999457,-99.00000000000463,-82.00000000000429,-3.0000000000001137,151.00000000000114,296.99999999999704,598.999999999994,541.9999999999981,-102.99999999999443,-225.00000000000853,-174.99999999999716,136.00000000000279,-60.99999999999994,,855.9999999999543
2020.01.21,48.99999999999905,-160.00000000000458,-61.00000000000705,-62.99999999999084,104.99999999999955,-64.0000000000085,-95.999999999985,74.00000000001228,239.0000000000003,560.0000000000023,838.0000000000055,500.9999999999959,-63.00000000000239,-144.00000000000546,-104.99999999998977,82.99999999999974,-69.9999999999923,,1623.0000000000286
2020.01.21,-7.0000000000014495,-134.00000000001188,-52.00000000000671,-65.00000000000395,83.9999999999952,-64.0000000000085,-137.9999999999937,21.000000000000796,275.000000000003,604.0000000000134,873.999999999997,417.0000000000007,-55.999999999997385,-118.00000000000921,-98.99999999998954,57.00000000000705,-100.99999999999554,,1497.9999999999993
2020.01.21,-65.00000000000395,-82.00000000000429,-46.999999999997044,-15.00000000000945,85.99999999999719,-118.00000000000699,-146.00000000000168,-40.99999999999682,288.9999999999948,563.0000000000166,751.0000000000127,343.00000000000443,-19.99999999999602,-114.00000000000432,-155.9999999999917,90.0000000000012,-191.99999999999218,,1126.0000000000225
2020.01.21,32.999999999994145,-158.99999999999804,-66.0000000000025,-24.000000000001798,81.9999999999932,-71.00000000000995,-112.99999999998533,52.00000000000671,192.99999999999872,481.00000000002296,693.0000000000102,446.0000000000131,-40.00000000000625,-123.00000000000466,-116.99999999999022,81.00000000000884,-120.99999999999334,,1227.0000000000557
2020.01.21,92.99999999999864,-245.0000000000063,-58.9999999999975,-1.0000000000065512,10.999999999994348,9.999999999998899,-127.99999999999478,130.00000000000966,270.99999999999903,731.000000000023,958.9999999999987,405.0000000000109,-22.00000000000557,-42.00000000000159,-25.99999999999625,11.00000000000545,-104.99999999999955,,1993.0000000000305
2020.01.21,57.99999999999139,-215.99999999999397,-45.000000000001705,-52.99999999999194,59.99999999999339,-9.00000000000345,-139.9999999999846,102.00000000000387,305.99999999999517,772.0000000000198,1053.000000000015,476.0000000000098,-43.00000000000637,-82.00000000000784,-33.999999999991815,31.000000000003247,-56.99999999999594,,2179.000000000054
2020.01.21,12.000000000000899,-207.00000000000162,-6.000000000000227,62.99999999999084,34.000000000000696,4.999999999999449,-180.0000000000024,90.00000000000341,237.99999999999378,697.0000000000027,750.0000000000063,401.00000000000693,61.99999999999761,-30.000000000001137,7.000000000005002,78.00000000000028,-70.99999999999883,,1943.0000000000039
2020.01.21,2.999999999997449,-110.00000000001009,-103.9999999999992,18.999999999991246,95.00000000000064,-27.00000000001035,-97.9999999999981,-29.999999999986926,309.0000000000037,558.9999999999975,797.0000000000033,401.00000000000693,-48.00000000000182,-165.00000000000625,-96.9999999999942,124.00000000000189,-29.999999999996696,,1597.9999999999989
2020.01.21,-2.000000000002,-70.99999999999883,-170.0000000000017,-73.99999999999629,143.9999999999997,-31.000000000003247,-63.99999999999739,-95.99999999998943,300.99999999999574,411.00000000000136,842.9999999999937,462.0000000000068,-152.00000000000102,-262.00000000000045,-143.00000000000068,126.0000000000039,35.00000000000725,,1257.0000000000173
2020.01.21,-19.999999999997797,-56.000000000011596,-200.00000000000284,-45.000000000006146,139.00000000000023,13.999999999991797,-73.99999999999629,-146.0000000000008,326.9999999999995,397.0000000000198,836.0000000000146,429.00000000001273,-156.0000000000059,-278.0000000000058,-110.99999999999,139.00000000000023,99.00000000000463,,1294.0000000000261
2020.01.21,-57.00000000000705,-36.999999999998145,-134.00000000000034,-137.00000000000932,184.99999999999073,-30.000000000007798,-93.99999999999409,-122.99999999999045,292.00000000000335,397.0000000000198,853.0000000000149,507.000000000013,-167.0000000000016,-282.0000000000107,-116.99999999999022,135.00000000000733,96.00000000000719,,1287.0000000000466
