date,USDCAD,EURJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2019.02.04,-45.000000000006146,337.99999999999386,218.00000000000352,-280.00000000000244,-58.000000000002494,,172.9999999999863
2019.02.04,-42.999999999993044,341.99999999999875,218.00000000000352,-297.9999999999983,-68.00000000000139,,151.00000000000952
2019.02.04,4.999999999988347,299.99999999999716,230.00000000000398,-290.00000000000136,-95.00000000000064,,149.99999999998755
2019.02.04,-15.999999999993797,328.9999999999935,239.00000000000432,-270.0000000000036,-58.99999999999794,,223.00000000000256
2019.02.04,-104.99999999999955,349.00000000000375,203.99999999999352,-261.99999999999557,-46.00000000000159,,140.00000000000057
2019.02.04,-68.00000000000139,337.0000000000033,182.99999999999272,-238.0000000000049,-65.00000000000395,,148.99999999998582
2019.02.04,-144.99999999999514,384.00000000000034,170.0000000000017,-238.0000000000049,-70.0000000000034,,100.99999999999865
2019.02.04,-229.99999999999687,317.99999999999784,99.00000000000375,-258.9999999999981,-97.00000000000264,,-168.99999999999605
2019.02.04,-266.999999999995,313.99999999999295,103.9999999999992,-229.99999999999687,-48.99999999999905,,-127.99999999999876
2019.02.04,-283.000000000011,427.99999999999727,158.99999999999181,-189.00000000000583,-41.9999999999976,,72.99999999997463
2019.02.04,-466.9999999999952,438.0000000000024,167.0000000000016,-190.00000000000128,-60.99999999999994,,-112.99999999999247
2019.02.04,-443.99999999999994,400.0000000000057,189.99999999999773,-139.99999999999568,-2.999999999997449,,3.0000000000103384
2019.02.04,-561.9999999999958,356.9999999999993,121.99999999999989,-124.00000000000189,11.00000000000545,,-195.999999999993
2019.02.04,-487.99999999999955,295.0000000000017,129.99999999999545,-170.99999999999892,-17.000000000000348,,-251.00000000000165
2019.02.04,-383.0,301.00000000000193,203.99999999999352,-200.99999999999562,9.999999999998899,,-69.00000000000128
2019.02.04,-448.000000000004,308.9999999999975,183.9999999999975,-172.00000000000549,38.0000000000047,,-89.00000000000978
2019.02.04,-469.99999999999267,286.00000000000136,158.99999999999181,-138.00000000000477,78.99999999999574,,-84.00000000000853
2019.02.04,-439.99999999999596,198.99999999999807,87.99999999999386,-143.00000000000423,48.99999999999905,,-247.00000000000927
2019.02.04,-438.00000000000506,182.99999999999272,84.00000000000318,-129.00000000000134,29.999999999996696,,-270.00000000001376
2019.02.04,-482.00000000000466,152.00000000000102,69.99999999999318,-84.0000000000063,65.00000000000395,,-279.00000000001285
2019.02.04,-459.0000000000094,164.00000000000148,84.00000000000318,-48.99999999999905,80.99999999999774,,-179.00000000000603
2019.02.04,-392.9999999999989,168.99999999999693,128.0000000000001,-87.00000000000374,78.99999999999574,,-104.00000000000989
2019.02.04,-354.0000000000099,215.99999999999397,168.99999999999693,-90.99999999999665,82.99999999999974,,22.999999999984112
2019.02.04,-333.0000000000055,243.99999999999977,179.00000000000205,-151.00000000000114,51.000000000001044,,-10.000000000003787
2019.02.04,-296.0000000000074,260.0000000000051,215.0000000000034,-134.0000000000008,51.99999999999649,,96.99999999999683
2019.02.04,-265.0000000000041,248.99999999999523,117.999999999995,-156.00000000000057,21.00000000000435,,-33.00000000001009
2019.02.05,-229.99999999999687,174.99999999999716,114.00000000000432,-177.00000000000495,-10.999999999994348,,-128.99999999999469
2019.02.05,-290.00000000001245,191.0000000000025,125.0,-187.9999999999993,-12.000000000000899,,-174.00000000001015
2019.02.05,-295.0000000000008,268.0000000000007,161.00000000000136,-180.0000000000024,4.000000000004,,-41.99999999999714
2019.02.05,-280.9999999999979,319.0000000000026,152.00000000000102,-270.0000000000036,-56.99999999999594,,-136.99999999999378
2019.02.05,-261.0000000000001,302.99999999999727,158.00000000000125,-309.0000000000037,-54.999999999993946,,-163.99999999999923
2019.02.05,-269.9999999999925,322.9999999999933,72.99999999999329,-534.0000000000011,-148.0000000000037,,-556.0000000000107
2019.02.05,-292.00000000000335,337.99999999999386,120.99999999999511,-470.00000000000375,-99.00000000000463,,-402.00000000002274
2019.02.05,-290.00000000001245,381.0000000000002,227.99999999999443,-406.00000000000637,43.00000000000415,,-44.00000000002001
2019.02.05,-292.00000000000335,391.00000000000534,271.0000000000008,-412.00000000000125,77.00000000000485,,35.00000000000638
2019.02.05,-273.0000000000121,382.000000000005,274.9999999999915,-368.00000000000165,94.00000000000519,,109.9999999999879
2019.02.05,-286.00000000000847,332.9999999999984,256.0000000000002,-368.9999999999971,84.0000000000063,,17.99999999999936
2019.02.05,-246.00000000001288,301.00000000000193,263.9999999999958,-304.9999999999997,33.000000000005244,,46.99999999999041
2019.02.05,-180.0000000000024,234.99999999999943,343.9999999999941,134.99999999999625,123.00000000000644,,656.9999999999939
2019.02.05,-161.99999999999548,212.99999999999386,307.9999999999927,224.9999999999974,99.00000000000463,,682.9999999999932
2019.02.05,-156.00000000000057,185.00000000000227,310.99999999999284,239.99999999999577,158.99999999999804,,738.9999999999884
2019.02.05,-174.00000000000747,120.00000000000455,262.999999999991,265.99999999999955,148.0000000000037,,622.9999999999914
2019.02.05,-175.99999999999838,138.9999999999958,283.9999999999918,265.0000000000041,158.0000000000026,,669.9999999999959
2019.02.05,-188.00000000001037,197.00000000000273,334.0000000000032,249.99999999999466,165.00000000000404,,757.9999999999943
2019.02.05,-215.99999999999397,91.99999999999875,292.99999999999216,219.99999999999798,139.99999999999568,,528.9999999999906
2019.02.05,-290.9999999999968,51.00000000000193,262.00000000000045,309.0000000000037,182.99999999999983,,514.0000000000091
2019.02.05,-290.00000000001245,15.000000000000568,212.99999999999386,190.00000000000128,90.0000000000012,,217.99999999998445
2019.02.05,-300.00000000001137,0.0,194.99999999999318,78.99999999999574,70.0000000000034,,43.99999999998094
2019.02.05,-283.99999999999534,12.000000000000455,200.9999999999934,58.000000000002494,29.999999999996696,,16.999999999997712
2019.02.05,-187.00000000000384,141.9999999999959,274.0000000000009,41.000000000002146,24.000000000001798,,293.99999999999693
2019.02.05,-168.0000000000126,167.0000000000016,289.99999999999204,21.00000000000435,12.000000000000899,,321.99999999998624
2019.02.05,-178.99999999999582,100.99999999999909,284.9999999999966,34.000000000000696,36.999999999998145,,277.9999999999987
2019.02.05,-198.99999999999363,72.99999999999329,278.99999999999636,48.000000000003595,60.99999999999994,,261.99999999999955
2019.02.05,-221.00000000000452,84.99999999999375,322.9999999999933,87.00000000000374,90.99999999999665,,364.9999999999829
2019.02.05,-252.0000000000078,138.9999999999958,329.9999999999983,82.99999999999974,126.0000000000039,,425.9999999999899
2019.02.05,-276.00000000000955,150.99999999999625,364.0000000000043,107.99999999999699,180.0000000000024,,526.9999999999905
2019.02.05,-392.9999999999989,103.9999999999992,376.99999999999534,137.9999999999937,234.99999999999633,,460.9999999999857
2019.02.05,-364.9999999999931,69.99999999999318,340.999999999994,161.99999999999548,297.9999999999983,,505.99999999998784
2019.02.05,-383.0,111.0000000000042,319.0000000000026,153.99999999999858,277.000000000005,,478.0000000000104
2019.02.05,-480.99999999999807,55.999999999997385,287.9999999999967,132.99999999999423,265.0000000000041,,260.9999999999943
2019.02.05,-618.9999999999918,-97.99999999999898,204.9999999999983,127.99999999999478,236.00000000000287,,-147.99999999999486
2019.02.05,-561.0000000000115,-105.99999999999454,185.99999999999284,115.99999999999389,251.00000000000122,,-114.0000000000181
2019.02.05,-530.0000000000082,-129.99999999999545,200.9999999999934,124.00000000000189,243.00000000000432,,-92.00000000000404
2019.02.05,-522.0000000000002,-117.999999999995,256.0000000000002,107.00000000000153,231.99999999999886,,-44.9999999999946
2019.02.05,-469.0000000000083,-54.000000000002046,299.99999999999716,93.99999999999409,231.99999999999886,,102.99999999997976
2019.02.05,-479.99999999999153,-33.00000000000125,280.9999999999917,121.00000000000443,282.0000000000045,,171.0000000000079
2019.02.05,-480.99999999999807,-28.000000000005798,289.0000000000015,168.00000000000148,321.0000000000046,,269.0000000000037
2019.02.05,-480.99999999999807,39.00000000000148,319.9999999999932,144.99999999999514,309.99999999999915,,332.9999999999909
2019.02.05,-506.9999999999908,39.00000000000148,307.00000000000216,129.9999999999968,300.0000000000003,,269.0000000000099
2019.02.05,-547.999999999993,45.000000000001705,305.9999999999974,139.99999999999568,314.0000000000032,,257.000000000005
2019.02.05,-534.0000000000123,49.99999999999716,292.99999999999216,65.99999999999939,233.00000000000543,,107.99999999998185
2019.02.05,-421.0000000000047,28.999999999996362,311.9999999999976,80.00000000000229,239.99999999999577,,239.99999999998732
2019.02.05,-449.0000000000105,3.0000000000001137,313.0000000000024,134.99999999999625,287.0000000000039,,288.99999999999216
2019.02.05,-434.000000000001,-37.9999999999967,302.99999999999727,63.99999999999739,236.00000000000287,,130.9999999999998
2019.02.06,-414.00000000000324,-69.00000000000261,280.9999999999917,53.00000000000304,207.00000000000162,,57.99999999999051
2019.02.06,-415.0000000000098,-33.00000000000125,314.9999999999977,80.00000000000229,229.00000000000142,,175.9999999999904
2019.02.06,-378.00000000001165,-24.00000000000091,343.0000000000035,95.00000000000064,248.99999999999923,,284.99999999999085
2019.02.06,-367.0000000000062,-4.0000000000048885,387.999999999991,153.99999999999858,295.0000000000008,,465.9999999999793
2019.02.06,-404.0000000000044,-55.00000000000682,362.99999999999955,182.00000000000438,304.9999999999997,,390.99999999999244
2019.02.06,-381.0000000000091,-123.99999999999523,343.9999999999941,187.00000000000384,358.0000000000028,,383.99999999999636
2019.02.06,-428.00000000000614,-158.00000000000125,323.99999999999807,159.9999999999935,353.99999999999875,,251.99999999998292
2019.02.06,-564.000000000009,-227.00000000000387,131.9999999999908,-682.0000000000048,158.99999999999804,,-1182.0000000000289
2019.02.06,-497.99999999999847,-375.0,72.00000000000273,-712.9999999999969,161.00000000000003,,-1352.9999999999927
2019.02.06,-581.9999999999936,-344.99999999999886,27.999999999991587,-678.0000000000008,236.99999999999832,,-1340.0000000000034
2019.02.06,-595.0000000000122,-332.00000000000784,21.99999999999136,-714.999999999999,197.99999999999818,,-1422.0000000000296
2019.02.06,-588.9999999999951,-290.9999999999968,12.999999999991019,-787.9999999999998,139.99999999999568,,-1515.000000000005
2019.02.06,-590.0000000000016,-284.000000000006,0.999999999990564,-826.0000000000045,119.00000000000244,,-1580.000000000019
2019.02.06,-583.0000000000002,-278.99999999999636,-91.00000000000819,-875.0000000000035,17.000000000000348,,-1811.0000000000077
2019.02.06,-581.9999999999936,-290.9999999999968,-105.00000000000398,-843.0000000000049,26.000000000003798,,-1794.9999999999955
2019.02.06,-614.0000000000034,-328.00000000000296,-120.00000000000455,-887.9999999999999,24.999999999997247,,-1925.0000000000136
2019.02.06,-683.9999999999957,-381.0000000000002,-183.9999999999975,-922.999999999996,-2.999999999997449,,-2174.999999999987
2019.02.06,-730.0000000000084,-384.00000000000034,-189.00000000000716,-892.9999999999993,-7.0000000000014495,,-2203.000000000017
2019.02.06,-948.9999999999999,-542.0000000000016,-236.0000000000042,-917.9999999999966,-10.999999999994348,,-2655.9999999999964
2019.02.06,-1078.0000000000011,-560.0000000000023,-290.00000000000625,-789.0000000000064,134.0000000000008,,-2583.000000000015
2019.02.06,-1079.0000000000077,-573.0000000000075,-378.0000000000001,-848.0000000000043,75.00000000000284,,-2803.0000000000173
2019.02.06,-984.9999999999915,-582.9999999999984,-445.0000000000074,-939.0000000000009,2.999999999997449,,-2949.000000000001
2019.02.06,-1038.0000000000057,-590.999999999994,-430.9999999999974,-948.9999999999999,56.0000000000005,,-2952.9999999999964
2019.02.06,-1001.9999999999918,-534.9999999999966,-346.00000000000364,-836.9999999999989,104.00000000000409,,-2615.999999999987
2019.02.06,-1032.999999999995,-560.0000000000023,-356.00000000000875,-780.000000000003,106.00000000000608,,-2623.000000000003
2019.02.06,-1035.9999999999925,-486.99999999999477,-361.0000000000042,-761.999999999996,107.00000000000153,,-2538.999999999986
2019.02.06,-1059.9999999999943,-484.99999999999943,-316.0000000000025,-741.9999999999982,121.99999999999989,,-2480.9999999999945
2019.02.06,-1140.999999999992,-501.0000000000048,-310.0000000000023,-756.9999999999966,148.0000000000037,,-2560.999999999992
2019.02.06,-1167.9999999999914,-474.00000000000375,-301.00000000000193,-743.0000000000048,146.00000000000168,,-2540.0
2019.02.06,-1048.0000000000045,-438.0000000000024,-263.00000000000523,-766.9999999999955,129.9999999999968,,-2386.0000000000105
2019.02.06,-963.0000000000027,-397.99999999999613,-242.00000000000443,-900.0000000000008,97.00000000000264,,-2406.0000000000014
2019.02.06,-1028.9999999999911,-400.99999999999625,-237.00000000000898,-933.000000000006,36.999999999998145,,-2563.000000000004
2019.02.06,-927.0000000000111,-498.00000000000466,-274.0000000000009,-890.9999999999974,58.000000000002494,,-2532.000000000012
2019.02.06,-923.0000000000072,-509.00000000000034,-292.0000000000016,-944.9999999999958,-2.000000000002,,-2671.000000000007
2019.02.06,-1015.0000000000103,-576.9999999999982,-403.99999999999636,-911.0000000000063,6.0000000000060005,,-2901.0000000000055
2019.02.06,-1011.0000000000064,-594.9999999999989,-432.00000000000216,-912.9999999999972,-117.99999999999588,,-3069.0000000000005
2019.02.06,-1005.0000000000115,-537.0000000000061,-432.00000000000216,-955.0000000000058,-102.99999999999754,,-3032.0000000000236
2019.02.06,-1032.999999999995,-557.0000000000022,-421.0000000000065,-948.9999999999999,-95.99999999999609,,-3055.9999999999995
2019.02.06,-1019.9999999999986,-564.0000000000072,-373.00000000000466,-870.0000000000041,11.00000000000545,,-2816.000000000009
2019.02.06,-994.000000000006,-576.0000000000076,-375.0,-892.0000000000039,-10.999999999994348,,-2848.000000000012
2019.02.06,-1083.0000000000118,-594.9999999999989,-411.00000000000136,-960.0000000000053,-82.00000000000429,,-3131.0000000000214
2019.02.06,-1092.000000000004,-442.99999999999784,-375.0,-1005.0000000000003,-119.99999999999788,,-3035.0
2019.02.06,-1150.0000000000066,-457.9999999999984,-388.9999999999958,-1009.9999999999998,-97.00000000000264,,-3104.0000000000036
2019.02.06,-1156.0000000000014,-468.9999999999941,-391.00000000000534,-997.9999999999989,-87.00000000000374,,-3101.0000000000036
2019.02.06,-1122.0000000000007,-465.0000000000034,-368.0000000000092,-956.0000000000013,-83.9999999999952,,-2995.0000000000095
2019.02.06,-1158.9999999999989,-444.0000000000026,-406.9999999999965,-929.9999999999975,-100.99999999999554,,-3040.999999999991
2019.02.06,-1185.9999999999982,-441.0000000000025,-396.0000000000008,-895.9999999999968,-70.0000000000034,,-2989.0000000000014
2019.02.06,-1238.0000000000057,-460.9999999999985,-1067.0000000000073,-1031.9999999999995,-836.9999999999989,,-4635.00000000001
2019.02.07,-1215.0000000000105,-481.9999999999993,-1105.000000000004,-1070.0000000000043,-919.9999999999986,,-4792.000000000016
2019.02.07,-1262.0000000000075,-454.00000000000773,-1072.0000000000027,-1022.9999999999961,-885.999999999998,,-4697.000000000013
2019.02.07,-1272.0000000000064,-462.0000000000033,-1085.9999999999986,-983.0000000000006,-829.0000000000019,,-4632.000000000011
2019.02.07,-1252.999999999993,-465.0000000000034,-1082.0000000000077,-946.0000000000024,-826.0000000000045,,-4572.000000000011
2019.02.07,-1283.0000000000118,-534.000000000006,-1064.0000000000073,-985.999999999998,-814.9999999999991,,-4682.000000000022
2019.02.07,-1276.0000000000105,-549.9999999999972,-1100.999999999999,-1017.0000000000013,-815.9999999999945,,-4760.000000000003
2019.02.07,-1395.000000000013,-704.9999999999983,-1287.0000000000061,-1017.9999999999967,-858.9999999999986,,-5264.000000000013
2019.02.07,-1442.00000000001,-694.0000000000026,-1298.0000000000018,-955.0000000000058,-859.9999999999941,,-5249.000000000015
2019.02.07,-1517.0000000000127,-722.999999999999,-1341.0000000000082,-892.0000000000039,-844.0000000000003,,-5317.000000000024
2019.02.07,-1480.999999999999,-674.0000000000066,-1268.0000000000007,-829.0000000000019,-800.9999999999961,,-5053.000000000005
2019.02.07,-1468.0000000000027,-600.9999999999991,-1203.000000000003,-800.0000000000007,-778.9999999999964,,-4851.000000000002
2019.02.07,-1482.0000000000055,-588.9999999999986,-1242.0000000000045,-839.0000000000009,-839.0000000000009,,-4991.00000000001
2019.02.07,-1490.999999999998,-569.0000000000026,-1281.000000000006,-856.0000000000013,-927.0,,-5124.000000000007
2019.02.07,-1529.0000000000025,-549.0000000000066,-1299.0000000000066,-907.9999999999977,-941.000000000003,,-5226.0000000000155
2019.02.07,-1526.0000000000052,-537.9999999999967,-1317.0000000000073,-900.0000000000008,-909.0000000000042,,-5190.000000000015
2019.02.07,-1540.9999999999923,-528.0000000000058,-1311.000000000007,-929.9999999999975,-922.0000000000006,,-5232.000000000004
2019.02.07,-1529.0000000000025,-540.0000000000063,-1304.000000000002,-922.0000000000006,-922.0000000000006,,-5217.000000000013
2019.02.07,-1505.0000000000007,-510.0000000000051,-1268.0000000000007,-907.0000000000023,-885.0000000000025,,-5075.000000000012
2019.02.07,-1544.9999999999964,-582.9999999999984,-1260.000000000005,-875.0000000000035,-863.9999999999981,,-5127.000000000001
2019.02.07,-1571.9999999999957,-600.9999999999991,-1317.0000000000073,-887.0000000000044,-892.9999999999993,,-5270.0000000000055
2019.02.07,-1624.0000000000032,-656.9999999999965,-1326.9999999999982,-907.9999999999977,-893.9999999999948,,-5409.99999999999
2019.02.07,-1611.0000000000068,-555.0000000000068,-1207.0000000000077,-924.0000000000026,-851.0000000000017,,-5148.0000000000255
2019.02.07,-1510.9999999999957,-632.000000000005,-1185.0000000000023,-895.9999999999968,-844.0000000000003,,-5068.0
2019.02.07,-1526.0000000000052,-704.9999999999983,-1231.0000000000086,-943.000000000005,-893.9999999999948,,-5299.000000000012
2019.02.07,-1497.9999999999993,-905.0000000000011,-1225.0000000000086,-944.0000000000003,-895.9999999999968,,-5468.0000000000055
2019.02.07,-1520.0000000000102,-927.0000000000067,-1237.000000000009,-865.0000000000047,-766.0,,-5315.000000000031
2019.02.07,-1614.0000000000043,-968.9999999999941,-1310.0000000000023,-833.0000000000059,-827.9999999999955,,-5554.000000000002
2019.02.07,-1669.0000000000093,-1028.9999999999964,-1335.000000000008,-802.9999999999982,-805.9999999999956,,-5642.000000000007
2019.02.07,-1663.9999999999989,-1061.9999999999977,-1290.0000000000064,-705.0000000000001,-712.9999999999969,,-5434.0
2019.02.07,-1649.0000000000116,-1027.000000000001,-1308.9999999999975,-680.0000000000028,-692.9999999999992,,-5358.000000000012
2019.02.07,-1879.0000000000084,-1058.9999999999975,-1368.9999999999998,-597.0000000000031,-626.9999999999998,,-5531.000000000008
2019.02.07,-1886.00000000001,-1060.0000000000023,-1341.0000000000082,-605.9999999999955,-631.0000000000038,,-5524.000000000019
2019.02.07,-1737.0000000000107,-1034.9999999999966,-1293.9999999999968,-607.9999999999974,-648.9999999999995,,-5323.000000000002
2019.02.07,-1825.00000000001,-953.000000000003,-1293.0000000000064,-563.0000000000024,-578.9999999999961,,-5213.000000000018
2019.02.07,-1832.0000000000114,-891.0000000000053,-1237.000000000009,-600.0000000000006,-546.9999999999975,,-5107.000000000024
2019.02.07,-1781.9999999999948,-795.0000000000017,-1250.0,-673.0000000000014,-583.0000000000002,,-5082.999999999998
2019.02.07,-1815.0000000000111,-810.0000000000023,-1240.9999999999995,-680.9999999999983,-504.9999999999999,,-5052.000000000012
2019.02.07,-2063.999999999999,-917.0000000000016,-1346.0000000000036,-719.9999999999984,-507.9999999999973,,-5555.0
2019.02.07,-2259.9999999999955,-853.9999999999992,-1368.000000000009,-575.9999999999987,-424.9999999999976,,-5483.0
2019.02.07,-2242.999999999995,-802.9999999999973,-1341.0000000000082,-499.000000000005,-385.000000000002,,-5271.000000000007
2019.02.07,-2227.0000000000014,-822.0000000000027,-1350.999999999999,-487.0000000000041,-405.9999999999952,,-5293.000000000003
2019.02.07,-2072.9999999999914,-742.0000000000044,-1275.9999999999964,-500.00000000000045,-422.9999999999956,,-5013.999999999988
2019.02.07,-2218.999999999993,-819.0000000000026,-1337.0000000000032,-487.99999999999955,-393.9999999999944,,-5256.999999999993
2019.02.07,-2133.0000000000073,-748.9999999999952,-1314.9999999999977,-456.9999999999963,-453.99999999999886,,-5107.999999999995
2019.02.07,-2124.999999999999,-766.0000000000053,-1328.000000000003,-451.9999999999969,-451.0000000000014,,-5122.000000000006
2019.02.07,-2120.000000000011,-808.0000000000069,-1314.9999999999977,-409.99999999999926,-465.0000000000043,,-5118.000000000019
2019.02.07,-2154.999999999996,-867.999999999995,-1347.0000000000084,-407.99999999999727,-468.9999999999972,,-5246.999999999994
2019.02.07,-2171.000000000012,-930.0000000000068,-1373.0000000000045,-392.9999999999989,-456.9999999999963,,-5324.000000000019
2019.02.08,-2161.0000000000127,-948.9999999999981,-1409.000000000006,-473.0000000000012,-519.9999999999983,,-5512.0000000000155
2019.02.08,-2188.0000000000123,-906.0000000000059,-1475.999999999999,-451.9999999999969,-573.9999999999967,,-5596.000000000011
2019.02.08,-2232.000000000012,-920.0000000000017,-1504.000000000005,-458.9999999999983,-581.9999999999936,,-5697.00000000001
2019.02.08,-2215.0000000000114,-962.0000000000033,-1448.0000000000075,-495.000000000001,-490.00000000000153,,-5610.000000000025
2019.02.08,-2293.999999999996,-960.9999999999985,-1492.0000000000045,-480.0000000000027,-517.0000000000008,,-5744.000000000003
2019.02.08,-2332.000000000001,-992.0000000000044,-1560.0000000000023,-797.9999999999987,-561.9999999999958,,-6244.000000000002
2019.02.08,-2332.000000000001,-1013.0000000000052,-1629.000000000005,-811.0000000000061,-592.9999999999991,,-6378.000000000016
2019.02.08,-2371.9999999999964,-1036.0000000000014,-1612.000000000009,-761.999999999996,-544.9999999999955,,-6326.999999999999
2019.02.08,-2378.9999999999977,-1103.999999999999,-1628.0,-741.9999999999982,-505.99999999999534,,-6358.99999999999
2019.02.08,-2363.000000000004,-1000.0,-1548.0000000000018,-709.9999999999995,-485.0000000000021,,-6106.000000000007
2019.02.08,-2349.000000000001,-960.000000000008,-1469.0000000000082,-633.0000000000058,-426.00000000000415,,-5837.000000000027
2019.02.08,-2350.0000000000077,-986.0000000000042,-1453.000000000003,-656.9999999999965,-380.00000000000256,,-5826.000000000014
2019.02.08,-2322.000000000002,-972.999999999999,-1362.000000000009,-656.000000000001,-314.99999999999864,,-5628.000000000009
2019.02.08,-2299.999999999991,-1001.0000000000048,-1391.0000000000055,-648.0000000000041,-309.0000000000037,,-5649.000000000009
2019.02.08,-2320.000000000011,-1003.0000000000001,-1393.0000000000007,-668.0000000000019,-324.00000000000205,,-5708.0000000000155
2019.02.08,-2306.9999999999923,-972.999999999999,-1346.0000000000036,-595.0000000000011,-285.9999999999974,,-5506.999999999993
2019.02.08,-2333.999999999992,-1036.0000000000014,-1373.0000000000045,-570.0000000000039,-273.000000000001,,-5586.000000000003
2019.02.08,-2327.0000000000123,-1028.9999999999964,-1367.0000000000045,-590.0000000000016,-263.0000000000021,,-5576.000000000016
2019.02.08,-2316.9999999999914,-1013.9999999999958,-1319.0000000000027,-567.0000000000064,-266.999999999995,,-5483.999999999991
2019.02.08,-2298.0,-1045.0000000000018,-1350.999999999999,-599.0000000000051,-271.9999999999945,,-5565.000000000001
2019.02.08,-2280.9999999999995,-1010.0000000000051,-1293.0000000000064,-580.9999999999982,-282.99999999999994,,-5448.000000000009
2019.02.08,-2254.0000000000005,-1042.0000000000016,-1277.000000000001,-533.0000000000057,-293.99999999999426,,-5400.000000000003
2019.02.08,-2249.9999999999964,-1013.9999999999958,-1275.0000000000057,-573.9999999999967,-324.9999999999975,,-5437.999999999992
2019.02.08,-2283.0000000000127,-1004.0000000000049,-1359.9999999999995,-634.0000000000013,-417.0000000000007,,-5698.000000000019
2019.02.08,-2299.0000000000064,-1001.9999999999953,-1380.0000000000095,-643.0000000000047,-434.9999999999965,,-5759.000000000012
2019.02.08,-2252.999999999994,-890.0000000000006,-1356.0000000000086,-585.0000000000022,-432.9999999999945,,-5517.0
2019.02.08,-2272.0000000000073,-864.9999999999949,-1335.9999999999986,-585.0000000000022,-409.99999999999926,,-5468.000000000002
2019.02.08,-2337.9999999999955,-879.9999999999955,-1397.0000000000055,-578.0000000000007,-412.00000000000125,,-5604.999999999998
2019.02.08,-2312.0000000000027,-927.9999999999973,-1436.9999999999977,-609.000000000004,-480.99999999999807,,-5767.0
2019.02.08,-2245.9999999999923,-941.0000000000025,-1451.0000000000077,-641.0000000000027,-512.0000000000014,,-5791.0000000000055
2019.02.08,-2187.0000000000055,-870.9999999999951,-1426.0000000000018,-638.0000000000052,-487.99999999999955,,-5610.000000000007
2019.02.08,-2130.999999999994,-817.0000000000073,-1353.999999999999,-988.0,-892.0000000000039,,-6182.000000000004
2019.02.08,-1763.0000000000034,-899.0000000000009,-1394.999999999996,-905.9999999999957,-846.9999999999977,,-5809.9999999999945
2019.02.08,-1879.0000000000084,-1010.0000000000051,-1415.9999999999968,-824.0000000000025,-817.000000000001,,-5946.000000000015
2019.02.08,-1895.0000000000023,-1051.0000000000018,-1415.9999999999968,-753.9999999999991,-705.0000000000001,,-5821.0
2019.02.08,-1926.0000000000055,-1114.999999999995,-1409.000000000006,-812.999999999997,-751.9999999999972,,-6015.000000000001
2019.02.08,-1923.9999999999923,-1236.9999999999948,-1414.0000000000014,-797.9999999999987,-634.9999999999967,,-6007.9999999999845
