date,GBPUSD,EURUSD,GBPCHF,EURGBP,empty,sum
2015.04.06,168.0000000000126,-186.0000000000195,-302.9999999999866,-19.999999999997797,,-340.9999999999913
2015.04.06,103.00000000000864,-210.0000000000213,-255.99999999998957,-29.999999999996696,,-392.9999999999989
2015.04.06,92.00000000000318,-241.00000000000233,-330.9999999999924,-30.999999999992145,,-510.9999999999837
2015.04.06,208.00000000000819,-192.00000000001438,-381.99999999999346,-56.99999999999594,,-422.9999999999956
2015.04.06,194.0000000000053,-172.0000000000166,-357.99999999999164,-25.999999999992696,,-361.9999999999957
2015.04.06,184.00000000000637,-138.0000000000159,-191.99999999999218,-9.999999999998899,,-156.0000000000006
2015.04.06,137.00000000000932,-151.00000000001222,-331.999999999999,0.0,,-346.0000000000019
2015.04.06,106.00000000000608,3.999999999981796,-309.99999999998806,58.99999999999794,,-141.00000000000222
2015.04.06,300.99999999999574,125.99999999998168,-325.99999999998187,108.00000000000809,,209.00000000000364
2015.04.06,341.00000000001353,164.99999999999292,-331.999999999999,102.00000000000209,,276.0000000000096
2015.04.06,341.00000000001353,132.99999999998312,-505.99999999998425,101.00000000000664,,69.00000000001903
2015.04.06,397.0000000000029,185.99999999999727,-536.9999999999875,114.00000000000298,,160.00000000001572
2015.04.06,540.0000000000072,200.99999999998454,-573.0000000000013,53.999999999998494,,221.99999999998894
2015.04.06,385.99999999999744,-14.000000000002899,-675.9999999999877,-8.999999999992347,,-312.9999999999855
2015.04.06,185.99999999999727,-211.00000000000563,-722.9999999999848,-46.999999999997044,,-794.9999999999902
2015.04.06,154.0000000000097,-143.00000000000423,-752.9999999999815,-12.999999999996348,,-754.9999999999724
2015.04.06,151.00000000001222,-162.00000000001768,-708.9999999999818,4.000000000004,,-715.9999999999833
2015.04.06,46.999999999997044,-204.00000000000418,-673.9999999999968,21.00000000000435,,-809.9999999999997
2015.04.06,18.0000000000069,-245.0000000000063,-747.9999999999931,17.000000000000348,,-957.9999999999922
2015.04.06,2.999999999997449,-262.00000000000665,-795.9999999999967,4.000000000004,,-1051.0000000000018
2015.04.06,-482.999999999989,-917.0000000000123,-966.9999999999845,-202.9999999999976,,-2569.9999999999836
2015.04.06,-438.00000000000506,-831.000000000004,-836.9999999999989,-153.99999999999858,,-2260.000000000007
2015.04.06,-368.9999999999971,-712.0000000000015,-756.9999999999854,-103.99999999999298,,-1941.999999999977
2015.04.06,-397.0000000000029,-798.0000000000098,-818.9999999999919,-161.00000000000003,,-2175.0000000000045
2015.04.07,-442.9999999999934,-828.0000000000065,-790.9999999999861,-158.99999999999804,,-2220.9999999999845
2015.04.07,-374.999999999992,-761.0000000000117,-793.9999999999836,-154.99999999999403,,-2084.9999999999814
2015.04.07,-300.99999999999574,-689.0000000000063,-807.9999999999865,-132.99999999999423,,-1930.999999999983
2015.04.07,-341.99999999999784,-726.0000000000044,-810.999999999984,-127.99999999999478,,-2006.9999999999811
2015.04.07,-337.99999999999386,-721.000000000016,-872.9999999999905,-132.99999999999423,,-2064.9999999999945
2015.04.07,-297.9999999999983,-694.0000000000168,-872.9999999999905,-126.99999999999933,,-1992.0000000000048
2015.04.07,-363.0000000000022,-675.0000000000034,-783.0000000000003,-107.00000000000153,,-1928.0000000000075
2015.04.07,-383.99999999998437,-692.0000000000038,-702.0000000000026,-100.00000000000009,,-1877.999999999991
2015.04.07,-391.9999999999924,-709.0000000000041,-696.999999999992,-112.000000000001,,-1909.9999999999893
2015.04.07,-343.00000000000443,-700.0000000000117,-722.0000000000005,-109.99999999999899,,-1875.0000000000157
2015.04.07,-272.99999999998994,-608.0000000000085,-705.0000000000001,-92.99999999999864,,-1678.9999999999973
2015.04.07,-215.99999999999397,-579.0000000000184,-671.9999999999837,-90.99999999999665,,-1557.9999999999927
2015.04.07,-239.99999999999577,-632.0000000000103,-651.9999999999859,-119.99999999999788,,-1643.99999999999
2015.04.07,-236.99999999999832,-646.0000000000132,-681.9999999999826,-125.99999999999278,,-1690.9999999999868
2015.04.07,-231.0000000000034,-642.0000000000092,-768.9999999999975,-168.99999999999693,,-1811.0000000000068
2015.04.07,-305.9999999999841,-774.000000000008,-768.9999999999975,-187.9999999999993,,-2036.9999999999889
2015.04.07,-292.00000000000335,-792.0000000000149,-788.9999999999952,-229.99999999999687,,-2103.0000000000105
2015.04.07,-95.00000000000064,-658.0000000000031,-778.9999999999964,-204.99999999999963,,-1736.9999999999995
2015.04.07,-207.99999999998596,-897.0000000000144,-952.9999999999816,-317.9999999999961,,-2375.9999999999777
2015.04.07,-286.99999999999284,-842.0000000000094,-896.9999999999923,-261.99999999999557,,-2287.99999999999
2015.04.07,-299.99999999998914,-842.0000000000094,-853.9999999999992,-239.99999999999577,,-2235.9999999999936
2015.04.07,-312.00000000000114,-816.0000000000167,-827.0,-258.9999999999981,,-2214.000000000016
2015.04.07,-388.9999999999949,-1335.0000000000196,-1149.0,-575.9999999999987,,-3449.000000000013
2015.04.07,-888.9999999999842,-1674.00000000002,-1256.999999999997,-647.9999999999931,,-4467.999999999994
2015.04.07,-713.9999999999924,-1550.0000000000068,-1241.9999999999875,-544.9999999999955,,-4050.999999999982
2015.04.07,-709.0000000000041,-1565.0000000000164,-1329.9999999999868,-551.9999999999969,,-4156.000000000005
2015.04.07,-506.9999999999908,-1489.000000000007,-1383.9999999999852,-590.0000000000016,,-3969.9999999999845
2015.04.07,-462.9999999999912,-1470.0000000000157,-1310.9999999999955,-607.0000000000019,,-3851.000000000004
2015.04.07,-341.99999999999784,-1448.0000000000048,-1422.9999999999966,-630.9999999999927,,-3843.999999999992
2015.04.07,-295.99999999998516,-1453.9999999999998,-1475.9999999999884,-640.9999999999916,,-3866.9999999999654
2015.04.07,-463.9999999999977,-1567.0000000000073,-1535.9999999999818,-697.9999999999986,,-4264.999999999985
2015.04.07,-448.000000000004,-1598.0000000000105,-1437.9999999999836,-663.999999999998,,-4147.999999999996
2015.04.07,-402.9999999999978,-1552.00000000002,-1485.9999999999873,-668.9999999999974,,-4110.000000000003
2015.04.07,-401.99999999999125,-1481.0000000000211,-1485.9999999999873,-631.9999999999992,,-4000.9999999999986
2015.04.07,-324.9999999999975,-1425.0000000000095,-1535.9999999999818,-615.9999999999943,,-3901.9999999999836
2015.04.07,-506.9999999999908,-1445.0000000000073,-1439.9999999999968,-566.9999999999953,,-3958.9999999999905
2015.04.07,-695.9999999999856,-1550.0000000000068,-1360.99999999999,-534.9999999999966,,-4141.999999999979
2015.04.07,-790.9999999999861,-1641.0000000000036,-1385.9999999999984,-532.9999999999945,,-4350.999999999983
2015.04.07,-662.9999999999914,-1560.000000000006,-1390.0000000000023,-540.9999999999915,,-4153.999999999991
2015.04.07,-676.9999999999943,-1551.0000000000134,-1353.9999999999886,-532.9999999999945,,-4114.999999999991
2015.04.07,-672.0000000000059,-1577.0000000000061,-1369.9999999999823,-546.000000000002,,-4164.999999999996
2015.04.07,-720.9999999999939,-1633.0000000000177,-1385.9999999999984,-580.9999999999982,,-4321.000000000008
2015.04.07,-983.0000000000006,-1863.0000000000146,-1435.9999999999927,-590.0000000000016,,-4872.000000000009
2015.04.07,-956.0000000000013,-1803.0000000000211,-1397.9999999999882,-570.9999999999993,,-4728.00000000001
2015.04.07,-956.9999999999857,-1791.0000000000093,-1371.9999999999955,-553.999999999999,,-4673.99999999999
2015.04.07,-1002.9999999999983,-1861.0000000000016,-1463.9999999999986,-588.9999999999951,,-4916.999999999994
2015.04.07,-1058.0000000000034,-1944.0000000000123,-1473.9999999999975,-598.999999999994,,-5075.000000000006
2015.04.07,-1157.9999999999923,-1978.0000000000132,-1385.9999999999984,-598.999999999994,,-5120.999999999997
2015.04.08,-1112.9999999999861,-1935.00000000002,-1266.999999999996,-563.9999999999978,,-4879.0
2015.04.08,-1112.0000000000018,-1934.0000000000134,-1302.9999999999875,-586.9999999999931,,-4935.999999999995
2015.04.08,-1102.000000000003,-1913.000000000009,-1297.999999999999,-574.9999999999922,,-4888.000000000003
2015.04.08,-1038.0000000000057,-1862.0000000000082,-1269.9999999999934,-547.999999999993,,-4718.0
2015.04.08,-1027.0000000000002,-1804.0000000000057,-1258.999999999988,-517.9999999999962,,-4607.99999999999
2015.04.08,-1031.000000000004,-1826.0000000000166,-1330.9999999999934,-527.9999999999951,,-4716.00000000001
2015.04.08,-992.9999999999994,-1790.0000000000027,-1312.000000000002,-527.9999999999951,,-4623.0
2015.04.08,-953.0000000000039,-1721.000000000017,-1280.9999999999989,-501.99999999999136,,-4457.000000000011
2015.04.08,-940.9999999999918,-1693.0000000000111,-1295.9999999999861,-496.99999999999187,,-4426.999999999981
2015.04.08,-971.9999999999951,-1720.0000000000105,-1343.9999999999895,-483.99999999999557,,-4519.999999999991
2015.04.08,-963.0000000000027,-1722.0000000000014,-1332.999999999984,-500.00000000000045,,-4517.999999999989
2015.04.08,-966.0000000000002,-1750.000000000007,-1234.0000000000018,-507.9999999999973,,-4458.000000000006
2015.04.08,-946.0000000000024,-1710.0000000000116,-1225.9999999999939,-491.99999999999244,,-4374.000000000001
2015.04.08,-934.9999999999969,-1702.0000000000034,-1263.9999999999984,-500.9999999999959,,-4401.9999999999945
2015.04.08,-913.9999999999926,-1661.0000000000014,-1241.9999999999875,-475.99999999999864,,-4292.99999999998
2015.04.08,-865.0000000000047,-1574.0000000000086,-1143.9999999999895,-448.9999999999994,,-4032.0000000000023
2015.04.08,-858.9999999999875,-1572.0000000000177,-1134.999999999997,-449.9999999999948,,-4015.9999999999977
2015.04.08,-842.9999999999937,-1556.0000000000018,-1163.9999999999873,-439.0000000000005,,-4001.999999999983
2015.04.08,-905.0000000000002,-1655.0000000000064,-1279.9999999999923,-522.9999999999957,,-4362.9999999999945
2015.04.08,-686.9999999999932,-1646.000000000014,-1418.9999999999925,-608.9999999999928,,-4360.999999999993
2015.04.08,-571.9999999999948,-1583.0000000000011,-1533.999999999991,-612.0000000000015,,-4300.999999999988
2015.04.08,-363.0000000000022,-1428.000000000007,-1593.0,-600.0000000000006,,-3984.0000000000095
2015.04.08,-343.99999999998875,-1470.0000000000157,-1617.0000000000018,-639.9999999999961,,-4071.0000000000027
2015.04.08,-293.99999999999426,-1510.0000000000114,-1604.9999999999898,-675.9999999999989,,-4084.9999999999945
2015.04.08,-244.9999999999841,-1434.000000000002,-1761.9999999999968,-756.0000000000011,,-4196.999999999984
2015.04.08,38.0000000000047,-1334.000000000013,-1783.0000000000014,-783.9999999999958,,-3863.0000000000055
2015.04.08,119.00000000000244,-1357.0000000000082,-1743.99999999999,-825.9999999999934,,-3807.999999999989
2015.04.08,165.9999999999995,-1395.000000000013,-1775.9999999999998,-839.9999999999964,,-3845.0000000000095
2015.04.08,146.00000000000168,-1449.0000000000114,-1771.999999999996,-851.0000000000017,,-3926.0000000000073
2015.04.08,-1.999999999990898,-1580.0000000000036,-1890.9999999999982,-895.9999999999968,,-4368.999999999989
2015.04.08,43.00000000001525,-1581.0000000000102,-1942.9999999999836,-944.9999999999958,,-4425.9999999999745
2015.04.08,292.00000000000335,-1468.0000000000027,-1934.9999999999977,-939.9999999999964,,-4050.9999999999936
2015.04.08,273.9999999999965,-1496.0000000000084,-1940.9999999999927,-969.9999999999931,,-4132.999999999997
2015.04.08,296.0000000000074,-1569.0000000000205,-1976.0,-1022.0000000000007,,-4271.000000000014
2015.04.08,160.00000000000458,-1877.0000000000175,-2240.999999999982,-1149.9999999999955,,-5107.99999999999
2015.04.08,4.000000000004,-2170.0000000000055,-2456.999999999998,-1266.999999999996,,-5889.999999999996
2015.04.08,-31.999999999987594,-2146.0000000000036,-2476.999999999996,-1249.9999999999955,,-5904.999999999983
2015.04.08,-31.999999999987594,-2059.000000000011,-2262.9999999999927,-1195.0000000000016,,-5548.999999999993
2015.04.08,-102.00000000000209,-1941.9999999999993,-1966.9999999999854,-1085.9999999999982,,-5096.999999999985
2015.04.08,-102.00000000000209,-1935.00000000002,-1973.0000000000025,-1061.000000000001,,-5071.0000000000255
2015.04.08,-123.99999999999079,-1882.000000000006,-1995.9999999999977,-1057.9999999999923,,-5059.999999999987
2015.04.08,-171.99999999999437,-1916.0000000000066,-1973.0000000000025,-1066.0000000000002,,-5127.000000000004
2015.04.08,-646.9999999999976,-2380.0000000000045,-1981.9999999999948,-1112.9999999999973,,-6121.9999999999945
2015.04.08,-566.9999999999842,-2256.0000000000136,-1874.9999999999823,-1057.9999999999923,,-5755.999999999973
2015.04.08,-539.0000000000006,-2211.0000000000073,-1841.9999999999882,-1042.9999999999939,,-5634.99999999999
2015.04.08,-537.9999999999941,-2195.0000000000136,-1832.9999999999957,-1030.999999999993,,-5596.999999999996
2015.04.08,-567.9999999999907,-2210.000000000001,-1856.9999999999975,-1032.999999999995,,-5667.999999999984
2015.04.08,-564.9999999999933,-2249.0000000000123,-1907.9999999999986,-1046.999999999998,,-5769.000000000002
2015.04.09,-543.0000000000045,-2223.0000000000196,-1884.9999999999811,-1064.9999999999936,,-5715.999999999999
2015.04.09,-529.0000000000017,-2217.0000000000023,-1907.9999999999986,-1061.000000000001,,-5715.000000000004
2015.04.09,-503.99999999999335,-2196.00000000002,-1924.9999999999989,-1052.9999999999927,,-5678.000000000005
2015.04.09,-448.9999999999883,-2188.0000000000123,-1932.0000000000005,-1061.9999999999964,,-5630.999999999997
2015.04.09,-442.9999999999934,-2233.000000000018,-1983.0000000000014,-1086.9999999999936,,-5746.000000000006
2015.04.09,-441.0000000000025,-2238.000000000007,-1937.9999999999952,-1086.9999999999936,,-5703.999999999998
2015.04.09,-554.9999999999944,-2308.000000000021,-2025.9999999999945,-1081.999999999994,,-5971.000000000004
2015.04.09,-665.9999999999889,-2406.000000000019,-1994.9999999999911,-1114.9999999999993,,-6181.999999999998
2015.04.09,-655.0000000000056,-2385.000000000015,-2035.9999999999934,-1085.9999999999982,,-6162.000000000012
2015.04.09,-581.9999999999936,-2341.9999999999995,-2039.9999999999973,-1100.9999999999964,,-6064.999999999987
2015.04.09,-546.000000000002,-2303.0000000000105,-2067.999999999981,-1088.0,,-6004.999999999994
2015.04.09,-550.000000000006,-2303.0000000000105,-2115.0,-1081.999999999994,,-6050.000000000011
2015.04.09,-468.00000000000176,-2246.0000000000146,-2113.9999999999936,-1095.0000000000016,,-5923.000000000012
2015.04.09,-444.9999999999843,-2251.000000000003,-2156.999999999987,-1119.9999999999989,,-5972.999999999974
2015.04.09,-435.9999999999919,-2285.0000000000036,-2163.999999999988,-1130.9999999999932,,-6015.999999999976
2015.04.09,-473.99999999999665,-2315.0000000000005,-2122.999999999986,-1130.9999999999932,,-6042.999999999976
2015.04.09,-519.9999999999872,-2384.000000000008,-2127.9999999999964,-1153.9999999999995,,-6185.999999999991
2015.04.09,-607.0000000000019,-2514.0000000000164,-2161.9999999999973,-1197.999999999999,,-6481.000000000015
2015.04.09,-676.9999999999943,-2480.0000000000155,-2179.999999999982,-1184.9999999999916,,-6521.999999999984
2015.04.09,-648.9999999999885,-2444.000000000002,-2181.999999999995,-1145.9999999999914,,-6420.999999999976
2015.04.09,-1027.9999999999845,-2621.000000000007,-2111.9999999999804,-1095.0000000000016,,-6855.999999999974
2015.04.09,-1383.000000000001,-2703.000000000011,-2089.999999999992,-1096.9999999999925,,-7272.999999999996
2015.04.09,-1500.9999999999968,-2642.000000000011,-1835.9999999999932,-909.9999999999997,,-6889.0
2015.04.09,-1532.0,-2626.0000000000173,-1743.99999999999,-895.0000000000014,,-6797.000000000009
2015.04.09,-1343.9999999999895,-2596.0000000000205,-1842.9999999999945,-923.9999999999915,,-6706.999999999996
2015.04.09,-1363.0000000000032,-2715.000000000001,-2081.999999999984,-1017.9999999999967,,-7177.9999999999845
2015.04.09,-1222.9999999999964,-2663.9999999999995,-2082.9999999999905,-1020.9999999999941,,-6990.99999999998
2015.04.09,-1183.0000000000007,-2613.000000000021,-2078.9999999999864,-985.999999999998,,-6861.000000000006
2015.04.09,-1048.0000000000045,-2424.000000000004,-2127.9999999999964,-973.999999999997,,-6574.000000000003
2015.04.09,-950.9999999999908,-2448.000000000006,-2084.9999999999814,-991.9999999999928,,-6475.999999999971
2015.04.09,-1123.9999999999916,-2391.00000000001,-2007.9999999999875,-980.9999999999985,,-6503.999999999987
2015.04.09,-1320.9999999999943,-2609.000000000017,-1830.9999999999827,-919.9999999999986,,-6680.999999999993
2015.04.09,-1300.9999999999966,-2592.0000000000164,-1916.999999999991,-929.9999999999975,,-6740.000000000001
2015.04.09,-1532.0,-2832.0000000000123,-1984.9999999999923,-985.999999999998,,-7335.000000000004
2015.04.09,-1652.9999999999934,-3058.000000000005,-2041.9999999999882,-1086.9999999999936,,-7839.99999999998
2015.04.09,-1834.9999999999866,-3277.0000000000186,-2171.9999999999964,-1119.9999999999989,,-8404.0
2015.04.09,-1900.999999999997,-3320.000000000012,-2125.9999999999836,-1167.9999999999914,,-8514.999999999984
2015.04.09,-1929.9999999999873,-3327.000000000013,-1964.9999999999945,-1136.999999999999,,-8358.999999999993
2015.04.09,-2058.9999999999886,-3472.000000000008,-1974.9999999999934,-1159.9999999999943,,-8665.999999999984
2015.04.09,-2044.0000000000014,-3466.0000000000136,-2021.9999999999905,-1167.9999999999914,,-8699.999999999996
2015.04.09,-2051.9999999999873,-3492.0000000000064,-2054.9999999999845,-1186.9999999999936,,-8785.99999999997
2015.04.09,-2204.000000000006,-3547.0000000000114,-2017.000000000002,-1114.9999999999993,,-8883.000000000018
2015.04.09,-2332.000000000001,-3635.0000000000105,-1963.999999999988,-1127.0000000000002,,-9058.0
2015.04.09,-2332.000000000001,-3633.0000000000196,-1994.9999999999911,-1149.9999999999955,,-9110.000000000007
2015.04.09,-2271.999999999985,-3635.0000000000105,-2027.9999999999854,-1161.9999999999964,,-9096.999999999978
2015.04.09,-2225.9999999999945,-3576.0000000000014,-2015.9999999999957,-1132.9999999999952,,-8950.999999999987
2015.04.09,-2202.9999999999995,-3507.0000000000155,-2065.99999999999,-1105.999999999996,,-8882.0
2015.04.09,-2100.9999999999973,-3435.0000000000105,-2023.9999999999814,-1098.9999999999943,,-8658.999999999984
2015.04.10,-2102.999999999988,-3452.0000000000105,-1995.9999999999977,-1129.9999999999977,,-8680.999999999995
2015.04.10,-2115.9999999999845,-3420.000000000001,-1949.999999999985,-1103.9999999999939,,-8589.999999999965
2015.04.10,-2112.9999999999873,-3395.0000000000146,-1932.0000000000005,-1086.9999999999936,,-8526.999999999996
2015.04.10,-2073.999999999998,-3379.000000000021,-1866.9999999999964,-1083.0000000000007,,-8403.000000000016
2015.04.10,-2098.0,-3392.0000000000173,-1874.9999999999823,-1075.999999999999,,-8441.0
2015.04.10,-2143.9999999999905,-3426.0000000000177,-1928.9999999999807,-1073.0000000000018,,-8571.99999999999
2015.04.10,-2109.9999999999895,-3394.000000000008,-1991.9999999999939,-1088.0,,-8583.999999999993
2015.04.10,-2076.9999999999955,-3328.00000000002,-1962.9999999999814,-1039.9999999999966,,-8407.999999999993
2015.04.10,-2037.0,-3317.0000000000146,-1962.9999999999814,-1041.9999999999984,,-8358.999999999995
2015.04.10,-2096.999999999993,-3360.0000000000073,-1949.0000000000007,-1041.9999999999984,,-8448.0
2015.04.10,-2081.999999999984,-3280.0000000000164,-1790.999999999987,-1001.9999999999918,,-8154.999999999979
2015.04.10,-2110.9999999999964,-3309.0000000000064,-1811.9999999999914,-1000.0000000000009,,-8231.999999999996
2015.04.10,-2129.9999999999873,-3345.00000000002,-1847.999999999983,-1022.0000000000007,,-8344.99999999999
2015.04.10,-2054.0000000000005,-3290.000000000015,-1825.9999999999943,-1017.0000000000013,,-8187.000000000011
2015.04.10,-2054.0000000000005,-3242.0000000000114,-1776.999999999984,-990.000000000002,,-8062.999999999998
2015.04.10,-2071.0000000000005,-3236.000000000017,-1788.9999999999961,-995.0000000000015,,-8091.0000000000155
2015.04.10,-2051.0000000000027,-3262.0000000000095,-1824.9999999999877,-996.9999999999924,,-8134.999999999993
2015.04.10,-2080.9999999999995,-3285.0000000000045,-1882.9999999999902,-1012.0000000000018,,-8260.999999999996
2015.04.10,-2309.0000000000055,-3453.0000000000173,-1874.9999999999823,-1008.9999999999932,,-8645.999999999998
2015.04.10,-2261.000000000002,-3563.000000000005,-1800.999999999986,-1107.999999999998,,-8732.99999999999
2015.04.10,-2462.999999999993,-3830.0,-1926.9999999999898,-1230.9999999999932,,-9450.999999999975
2015.04.10,-2465.9999999999905,-3944.000000000014,-1919.9999999999884,-1301.999999999992,,-9631.999999999985
2015.04.10,-2530.9999999999945,-3905.0000000000027,-1928.9999999999807,-1242.999999999994,,-9607.999999999973
2015.04.10,-2953.99999999999,-3961.0000000000146,-1783.0000000000014,-1220.9999999999943,,-9919.0
2015.04.10,-2932.0000000000014,-4124.000000000016,-1587.9999999999893,-1215.9999999999948,,-9860.000000000002
2015.04.10,-2780.999999999989,-4030.0000000000005,-1753.9999999999889,-1170.9999999999998,,-9735.999999999978
2015.04.10,-2875.9999999999895,-4026.0000000000186,-1735.999999999982,-1153.9999999999995,,-9791.99999999999
2015.04.10,-2932.0000000000014,-4210.000000000003,-1869.9999999999939,-1207.999999999998,,-10219.999999999996
2015.04.10,-3146.9999999999886,-4215.000000000013,-1862.9999999999925,-1201.999999999992,,-10426.999999999987
2015.04.10,-3170.9999999999905,-4271.000000000003,-1828.9999999999918,-1129.9999999999977,,-10400.999999999984
2015.04.10,-3313.9999999999945,-4333.000000000009,-1757.999999999993,-1127.9999999999957,,-10532.999999999993
2015.04.10,-3193.999999999986,-4233.00000000002,-1695.000000000002,-1136.999999999999,,-10259.000000000007
2015.04.10,-3042.999999999996,-4210.000000000003,-1673.9999999999977,-1154.999999999995,,-10081.99999999999
2015.04.10,-2869.999999999995,-3982.0000000000186,-1760.9999999999905,-1129.0000000000023,,-9742.000000000005
2015.04.10,-2872.9999999999923,-3983.000000000003,-1780.9999999999882,-1161.000000000001,,-9797.999999999985
2015.04.10,-2749.999999999986,-3905.0000000000027,-1723.9999999999923,-1117.9999999999968,,-9496.999999999978
2015.04.10,-2784.999999999993,-3917.000000000015,-1767.9999999999918,-1098.9999999999943,,-9568.999999999995
2015.04.10,-2786.999999999984,-4059.0000000000127,-1814.9999999999889,-1215.9999999999948,,-9876.99999999998
2015.04.10,-2858.000000000005,-4086.000000000012,-1805.9999999999966,-1217.9999999999968,,-9968.00000000001
2015.04.10,-2846.9999999999995,-4159.000000000002,-1798.999999999995,-1262.9999999999918,,-10067.999999999989
2015.04.10,-2797.9999999999895,-4185.000000000016,-1767.9999999999918,-1273.9999999999973,,-10024.999999999993
2015.04.10,-2803.999999999984,-4175.000000000017,-1689.9999999999916,-1283.000000000001,,-9951.999999999993
2015.04.10,-2759.9999999999845,-4156.000000000005,-1679.9999999999927,-1267.9999999999914,,-9863.999999999973
2015.04.10,-2729.0000000000036,-4121.000000000019,-1683.9999999999966,-1264.9999999999939,,-9799.000000000015
2015.04.10,-2777.999999999992,-4029.000000000016,-1532.0,-1164.9999999999939,,-9504.000000000002
2015.04.10,-2800.999999999987,-4031.000000000007,-1515.999999999984,-1197.999999999999,,-9545.999999999978
2015.04.10,-2864.999999999984,-4059.0000000000127,-1549.0000000000005,-1163.9999999999984,,-9636.999999999995
2015.04.10,-2902.0000000000045,-4056.000000000015,-1560.9999999999902,-1145.9999999999914,,-9665.000000000002
