date,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.06.17,-190.00000000000128,103.99999999999298,-19.999999999997797,54.999999999993946,-293.0000000000099,180.0000000000024,66.0000000000025,-72.0000000000054,85.00000000000173,-200.00000000000017,24.000000000001798,276.9999999999868,-245.99999999999068,-191.00000000000784,239.99999999999488,134.99999999999625,-26.999999999999247,-104.99999999998977,-203.00000000000296,-245.00000000000455,76.99999999999375,157.00000000000713,-109.99999999998789,,-502.00000000002336
2019.06.17,-192.00000000001438,96.99999999999153,-22.0000000000109,47.9999999999925,-330.0000000000081,207.99999999998596,15.000000000000568,-93.00000000000975,112.99999999999643,-230.99999999999233,21.999999999999797,293.9999999999827,-255.99999999998957,-236.00000000001398,235.99999999999,130.99999999999224,-7.999999999985796,-100.99999999999909,-186.9999999999976,-251.00000000000477,56.99999999999594,185.00000000000182,-87.99999999999919,,-589.000000000096
2019.06.17,-191.00000000000784,105.99999999998388,-6.000000000017103,52.99999999999194,-343.00000000000443,231.0000000000034,-3.9999999999906777,-103.00000000000864,119.00000000000244,-239.0000000000003,24.999999999997247,294.9999999999875,-251.00000000000122,-242.00000000000887,236.99999999999477,131.99999999999878,46.0000000000127,-87.99999999999386,-149.0000000000009,-243.99999999999977,64.99999999999284,190.00000000000128,-34.99999999998504,,-396.0000000000519
2019.06.17,-184.00000000000637,82.99999999998863,-17.000000000000348,48.99999999999905,-353.0000000000033,246.99999999999721,-22.999999999996135,-110.00000000001009,136.00000000000279,-261.99999999999557,14.999999999998348,286.9999999999777,-238.99999999998923,-222.00000000001108,212.99999999999386,114.99999999999844,23.00000000001745,-84.99999999999375,-153.99999999999636,-253.0000000000001,68.99999999999685,201.00000000000674,-38.99999999998904,,-503.0000000000144
2019.06.17,-168.0000000000126,43.999999999999595,-25.00000000000835,35.999999999991594,-344.99999999999534,209.9999999999991,-27.000000000001023,-104.99999999999955,127.99999999999478,-259.9999999999936,4.000000000004,258.99999999998613,-229.99999999999687,-222.00000000001108,185.99999999999284,76.0000000000094,0.0,-86.99999999998909,-146.0000000000008,-250.0,52.99999999999194,174.00000000000747,-42.999999999993044,,-738.0000000000247
2019.06.17,-154.0000000000097,44.99999999998394,-29.00000000001235,19.999999999997797,-316.0000000000052,178.99999999999582,3.0000000000001137,-96.00000000000719,92.99999999999864,-229.99999999999687,9.00000000000345,280.9999999999775,-207.00000000000162,-260.0000000000158,209.99999999999375,73.99999999999629,27.00000000002145,-109.99999999999943,-147.99999999999613,-245.00000000000455,29.999999999996696,153.00000000000313,-38.99999999998904,,-710.0000000000693
2019.06.17,-167.00000000000603,52.99999999999194,-8.000000000008,27.999999999994696,-283.000000000011,146.00000000000168,36.000000000001364,-80.00000000000229,77.00000000000485,-221.99999999999997,8.000000000008,282.99999999998704,-219.99999999999798,-253.00000000001432,198.99999999999807,53.999999999998494,21.00000000000435,-131.00000000000023,-144.99999999999602,-278.99999999999636,26.999999999999247,175.99999999999838,-31.000000000003247,,-711.0000000000475
2019.06.17,-167.00000000000603,-17.000000000000348,-36.999999999998145,-2.000000000002,-287.9999999999994,141.99999999999767,-33.999999999991815,-97.00000000000264,75.00000000000284,-251.00000000000122,0.0,174.99999999998295,-194.99999999998963,-293.0000000000099,112.99999999999955,12.000000000012001,15.00000000000945,-105.99999999999454,-134.00000000000034,-272.99999999999613,6.999999999990347,202.0000000000022,13.000000000018552,,-1139.9999999999764
2019.06.17,-87.00000000001484,-43.999999999999595,-59.000000000009045,-20.0000000000089,-242.00000000000887,116.00000000000499,-18.999999999991246,-99.00000000000463,65.99999999999939,-252.99999999999213,7.0000000000014495,137.9999999999768,-139.9999999999846,-226.99999999999943,82.99999999999841,-18.0000000000069,-7.999999999985796,-70.99999999999795,-79.9999999999983,-251.00000000000477,1.999999999990898,169.00000000000804,14.000000000002899,,-1023.0000000000241
2019.06.17,-60.000000000015596,-55.000000000005045,-118.00000000001809,-37.00000000000925,-195.00000000001182,34.99999999998504,5.000000000009663,-88.00000000001029,-12.000000000000899,-205.99999999999508,43.00000000000415,53.999999999973625,-149.9999999999835,-212.00000000001216,51.9999999999925,24.000000000001798,43.999999999999595,-82.99999999999841,-73.0000000000075,-230.99999999999454,-8.000000000008,168.00000000000148,31.000000000003247,,-1072.0000000000991
2019.06.17,-35.00000000000725,-17.000000000000348,-104.99999999999955,-13.00000000000745,-112.000000000001,10.999999999983245,10.000000000005116,-50.0000000000056,-33.000000000005244,-234.00000000000088,53.00000000000304,6.9999999999765805,-122.99999999998423,-175.00000000001404,99.00000000000375,52.000000000007596,36.0000000000138,-37.9999999999967,-72.00000000000273,-245.00000000000455,20.999999999993246,239.0000000000003,69.00000000000794,,-655.0000000000348
2019.06.17,-65.00000000000395,37.99999999998249,-96.00000000000719,-11.00000000000545,-109.00000000000354,15.999999999993797,84.00000000000318,-15.00000000000945,-34.99999999999615,-196.99999999999162,77.00000000000485,75.9999999999934,-177.99999999998929,-219.00000000001364,137.00000000000045,114.99999999999844,128.000000000017,-58.9999999999975,-79.9999999999983,-253.99999999999068,0.999999999995449,231.99999999999886,70.0000000000145,,-344.0000000000044
2019.06.17,-102.00000000000209,36.999999999998145,-60.000000000015596,-23.00000000000635,-235.00000000000742,95.00000000000064,-6.999999999990791,-63.00000000000195,-5.999999999994898,-264.999999999993,38.0000000000047,121.99999999998568,-197.00000000000273,-278.00000000000045,153.99999999999636,109.00000000000354,141.00000000001333,-57.999999999992724,-55.999999999997385,-263.9999999999958,-7.0000000000014495,228.00000000000597,101.00000000001774,,-595.9999999999766
2019.06.17,-121.99999999999989,35.999999999991594,-72.0000000000054,-9.00000000000345,-256.99999999999613,156.00000000000057,-10.99999999999568,-71.00000000000995,58.000000000002494,-274.9999999999919,23.00000000000635,143.00000000000068,-198.99999999999363,-274.00000000001864,153.99999999999636,86.99999999999264,90.00000000001229,-63.99999999999295,-84.00000000000318,-292.0000000000016,19.999999999997797,270.0000000000036,119.00000000000244,,-574.0000000000055
2019.06.17,-134.99999999999625,14.999999999987246,-79.00000000000685,-33.000000000005244,-294.0000000000165,151.9999999999966,8.000000000009777,-65.00000000000395,19.00000000000235,-269.9999999999925,-2.000000000002,178.99999999997362,-269.9999999999925,-375.9999999999986,165.99999999999682,103.00000000000864,138.0000000000159,-69.99999999999318,-76.00000000000762,-290.9999999999968,-1.0000000000065512,258.0000000000027,124.00000000001299,,-800.0000000000118
2019.06.17,-153.00000000000313,17.000000000000348,-70.0000000000145,-36.0000000000027,-300.99999999999574,163.9999999999864,18.000000000000682,-80.00000000000229,21.00000000000435,-251.00000000000122,4.999999999999449,224.99999999999432,-234.00000000000088,-405.0000000000109,174.99999999999716,73.00000000001194,139.00000000000023,-104.99999999998977,-72.00000000000273,-274.0000000000009,-45.000000000006146,203.00000000000873,100.0000000000112,,-886.0000000000161
2019.06.17,-180.0000000000024,44.99999999998394,-60.000000000015596,-65.00000000000395,-317.9999999999961,153.00000000000313,72.00000000000273,-93.00000000000975,-19.999999999997797,-207.99999999999707,2.999999999997449,322.9999999999791,-285.99999999998624,-510.00000000001046,247.99999999999045,82.00000000000429,237.00000000002052,-156.99999999999648,-79.9999999999983,-262.00000000000045,-82.99999999999974,140.0000000000068,80.99999999999774,,-938.0000000000282
2019.06.17,-202.9999999999976,63.99999999999739,-55.000000000005045,-82.99999999999974,-280.0000000000136,157.99999999999147,131.00000000000023,-69.00000000000794,-26.000000000003798,-202.9999999999976,2.999999999997449,281.99999999998226,-320.9999999999935,-541.0000000000136,298.0000000000018,112.000000000001,301.0000000000179,-157.99999999998704,-90.00000000000341,-298.9999999999924,-87.99999999999919,175.00000000000293,93.00000000000975,,-799.0000000000123
2019.06.17,-143.00000000000423,78.99999999998464,-53.999999999998494,-80.00000000000229,-178.99999999999582,182.99999999999983,144.00000000000546,-50.0000000000056,-51.99999999999649,-195.00000000000074,97.00000000000264,272.99999999999613,-197.99999999998707,-473.0000000000123,328.9999999999935,150.99999999999002,323.0000000000066,-150.99999999999625,-87.0000000000033,-313.99999999999295,-82.00000000000429,182.99999999999983,123.00000000000644,,-173.00000000001478
2019.06.17,-175.99999999999838,202.9999999999976,-80.00000000001339,-60.99999999999994,-158.0000000000137,219.99999999999798,195.0000000000074,-1.0000000000065512,-83.9999999999952,-158.99999999999804,148.99999999999915,314.9999999999977,-306.9999999999906,-467.0000000000174,441.99999999999307,303.9999999999932,495.000000000001,-134.00000000000034,-76.00000000000762,-289.0000000000015,-76.0000000000094,187.9999999999993,126.0000000000039,,568.9999999999382
2019.06.17,-267.0000000000172,272.99999999998994,-84.0000000000174,-85.00000000000173,-184.00000000000637,177.00000000000495,139.00000000001,17.999999999995797,-117.99999999999588,-130.99999999999224,129.00000000000134,268.0000000000007,-394.00000000000546,-666.000000000011,387.00000000000045,357.99999999999164,522.0000000000002,-111.99999999999477,-52.00000000000671,-271.99999999999136,-103.00000000000864,151.00000000000114,111.00000000001664,,64.99999999996406
2019.06.17,-229.99999999999687,257.99999999998045,-74.0000000000185,-79.00000000000685,-198.00000000000927,214.99999999998744,128.0000000000001,26.999999999999247,-105.99999999999498,-117.99999999999588,128.00000000000588,176.9999999999925,-385.99999999999744,-648.0000000000041,354.99999999998977,361.9999999999957,542.0000000000202,-38.99999999998727,0.0,-200.9999999999934,-81.00000000000884,148.99999999999915,77.00000000001594,,257.99999999997306
2019.06.17,-141.99999999999767,256.99999999999613,-60.99999999999994,-104.99999999999955,-156.00000000000057,235.99999999999176,115.0000000000091,-36.0000000000027,-127.99999999999478,-109.99999999999899,184.00000000000637,151.9999999999868,-219.99999999999798,-582.0000000000158,368.9999999999998,334.00000000001205,599.0000000000161,-103.9999999999992,6.999999999990791,-185.00000000000227,-151.00000000000114,62.000000000006494,68.00000000000139,,403.00000000000614
2019.06.17,-137.00000000000932,273.9999999999965,-9.999999999998899,-97.00000000000264,-97.9999999999981,268.0000000000016,111.0000000000042,-50.0000000000056,-117.00000000000044,-114.99999999999844,233.00000000000543,47.9999999999734,-153.9999999999875,-514.9999999999987,420.0000000000017,317.0000000000117,673.0000000000125,-128.0000000000001,6.000000000000227,-195.99999999999795,-173.00000000000094,70.99999999999883,92.00000000000318,,723.0000000000106
2019.06.17,-12.999999999996348,114.99999999999844,43.999999999999595,-235.00000000000742,-52.000000000007596,270.99999999999903,44.00000000001114,-165.9999999999995,-163.99999999999747,-170.99999999999892,280.9999999999979,-48.00000000000182,93.00000000000975,-550.000000000006,349.00000000000375,80.99999999999774,703.0000000000092,-187.99999999998818,-7.000000000005002,-231.99999999999932,-375.0000000000031,29.000000000001247,120.00000000000898,,-70.99999999997391
2019.06.17,143.99999999998857,128.99999999997914,28.999999999990145,-229.00000000000142,27.999999999983594,253.99999999999866,54.000000000002046,-152.00000000000767,-173.00000000000094,-181.9999999999933,336.9999999999984,-80.0000000000125,292.00000000000335,-390.0000000000015,366.9999999999902,110.00000000001009,693.0000000000102,-192.99999999999784,39.99999999999204,-236.99999999999477,-353.99999999999875,34.000000000000696,182.99999999999983,,703.9999999999386
2019.06.17,120.99999999999334,193.99999999998306,0.0,-174.00000000000747,116.99999999998934,228.99999999999034,99.00000000000375,-57.00000000000705,-171.99999999999437,-101.99999999999099,336.9999999999984,-118.99999999999977,207.00000000000162,-333.0000000000055,323.99999999999807,202.9999999999976,716.0000000000056,-120.99999999999511,88.99999999999864,-185.00000000000227,-259.0000000000092,56.0000000000005,185.99999999999727,,1355.9999999999459
2019.06.17,99.99999999998899,213.99999999998087,53.999999999998494,-156.00000000000057,96.99999999999153,219.99999999999798,99.00000000000375,-60.99999999999994,-168.00000000000148,-93.99999999999409,333.0000000000055,-85.00000000000796,235.00000000000742,-334.00000000001205,341.99999999999875,211.99999999998997,720.0000000000095,-132.99999999999557,82.99999999999841,-168.99999999999693,-264.0000000000087,52.000000000007596,182.0000000000155,,1478.999999999977
2019.06.17,96.99999999999153,169.99999999998127,1.999999999990898,-194.0000000000053,80.99999999999774,217.99999999998488,73.0000000000075,-46.00000000000159,-182.00000000000438,-110.99999999999443,326.0000000000041,-164.0000000000157,178.00000000001148,-382.0000000000157,289.99999999999204,201.99999999999108,738.0000000000164,-100.99999999999909,105.00000000000398,-155.9999999999917,-282.99999999999994,45.000000000006146,184.00000000000637,,1089.9999999999575
2019.06.17,190.00000000000128,99.99999999998899,8.999999999992347,-225.00000000000853,126.0000000000039,194.99999999998963,42.00000000000159,-80.00000000000229,-187.00000000000384,-85.00000000000173,319.99999999999807,-224.00000000001796,289.0000000000059,-341.00000000001353,241.99999999999022,120.00000000000898,720.0000000000095,-98.99999999998954,149.0000000000009,-111.0000000000042,-320.00000000000915,9.00000000000345,182.0000000000155,,1020.9999999999598
2019.06.17,289.9999999999903,90.99999999999665,-68.00000000000139,-230.000000000008,183.99999999998417,184.99999999999073,55.00000000000682,-73.00000000000084,-185.99999999999727,-82.99999999999974,357.00000000000733,-276.00000000001046,327.00000000001063,-286.00000000000847,238.9999999999901,103.99999999999298,716.0000000000056,-96.9999999999942,155.00000000000114,-117.00000000000443,-324.00000000000205,8.000000000008,175.00000000001404,,1145.9999999999718
2019.06.17,273.9999999999965,46.999999999997044,-87.00000000001484,-233.00000000000543,177.99999999998929,137.9999999999937,63.00000000000239,-63.00000000000195,-185.00000000000182,-79.99999999999119,351.0000000000013,-331.0000000000173,351.99999999999676,-261.0000000000001,215.0000000000034,100.0000000000112,665.0000000000044,-90.99999999999397,131.9999999999908,-115.99999999999966,-295.0000000000008,21.999999999999797,164.00000000000858,,958.9999999999684
2019.06.17,336.00000000000296,69.9999999999923,-102.00000000000209,-223.00000000000654,276.9999999999939,133.99999999998968,64.00000000000716,-16.0000000000049,-197.99999999999818,-63.00000000000195,375.9999999999986,-356.9999999999993,357.00000000000733,-173.00000000000094,189.99999999999773,154.0000000000097,648.0000000000041,-46.999999999997044,147.99999999999613,-105.99999999999454,-265.99999999999955,38.0000000000047,167.00000000000603,,1408.0000000000055
2019.06.17,385.99999999999744,55.99999999998939,-128.000000000017,-248.00000000000378,312.00000000000114,130.99999999999224,51.00000000000193,0.999999999995449,-212.00000000000108,-47.9999999999925,402.9999999999978,-356.9999999999993,388.9999999999949,-180.0000000000024,170.99999999999227,181.9999999999933,678.0000000000008,-21.000000000000796,177.99999999999727,-75.00000000000284,-262.00000000000665,53.00000000000304,173.00000000000094,,1632.9999999999313
2019.06.17,371.99999999999454,67.9999999999792,-118.00000000001809,-223.00000000000654,327.99999999999494,130.99999999999224,47.000000000011255,-11.00000000000545,-204.99999999999963,-46.999999999997044,411.0000000000058,-393.0000000000007,391.000000000008,-131.99999999999878,164.99999999999204,150.99999999999002,671.0000000000216,-24.999999999991473,164.00000000000148,-72.00000000000273,-270.0000000000036,26.000000000003798,141.99999999999767,,1570.9999999999688
2019.06.17,417.0000000000007,60.99999999999994,-87.99999999999919,-232.00000000000998,353.0000000000033,129.99999999998568,35.0000000000108,-21.999999999999797,-204.00000000000418,-26.999999999999247,419.00000000000273,-418.00000000000637,476.0000000000098,-94.00000000001629,155.9999999999917,129.00000000000134,662.000000000007,-31.999999999996476,188.99999999999295,-42.00000000000159,-267.00000000000614,18.0000000000069,130.0000000000079,,1748.9999999999814
2019.06.17,429.99999999999704,62.99999999999084,-94.00000000001629,-223.00000000000654,341.99999999999784,139.00000000000023,-18.000000000000682,-30.000000000007798,-185.00000000000182,-48.99999999999905,435.0000000000076,-475.9999999999991,489.0000000000061,-56.000000000011596,131.00000000000023,160.00000000000458,664.0000000000201,-9.999999999990905,191.0000000000025,-45.99999999999227,-260.00000000000466,16.0000000000049,139.00000000000023,,1752.0000000000016
2019.06.18,418.9999999999916,67.9999999999792,-57.00000000001815,-223.00000000000654,316.99999999998954,131.99999999999878,-43.99999999999693,-43.00000000000415,-194.0000000000053,-75.9999999999983,424.00000000000216,-460.00000000000796,517.9999999999962,-32.0000000000098,100.99999999999909,144.99999999999514,653.0000000000147,-29.999999999986926,167.0000000000016,-78.99999999999352,-272.00000000000557,24.000000000001798,160.00000000000458,,1617.9999999999418
2019.06.18,422.9999999999956,99.99999999998899,-43.00000000001525,-203.00000000000873,343.00000000000443,136.00000000000279,2.0000000000095497,-32.0000000000098,-190.99999999999673,-76.99999999999375,458.00000000000284,-444.0000000000168,531.9999999999991,-23.00000000001745,185.00000000000227,164.00000000000858,661.0000000000005,-31.999999999996476,155.9999999999917,-102.99999999999443,-270.99999999999903,29.000000000001247,161.00000000001114,,1930.9999999999704
2019.06.18,393.99999999998323,117.99999999999588,-53.00000000001415,-208.00000000000819,341.99999999999784,157.99999999999147,16.000000000005343,-26.000000000003798,-183.99999999999528,-65.99999999999939,451.0000000000014,-421.0000000000207,486.00000000000864,-74.0000000000185,188.0000000000024,165.9999999999995,680.0000000000139,-30.9999999999917,162.9999999999967,-70.99999999999795,-265.99999999999955,34.000000000000696,157.00000000000713,,1952.9999999999548
2019.06.18,387.000000000004,114.99999999999844,-43.00000000001525,-203.00000000000873,346.0000000000019,171.99999999999437,19.000000000005457,-27.00000000001035,-185.00000000000182,-68.00000000000139,453.99999999999886,-416.00000000002524,490.999999999997,-70.99999999999883,182.00000000000216,178.99999999999582,678.0000000000008,-29.999999999986926,167.0000000000016,-90.00000000000341,-256.0000000000007,55.000000000005045,168.99999999999693,,2024.9999999999495
2019.06.18,401.99999999999125,116.99999999998934,-45.000000000006146,-199.00000000000472,341.99999999999784,168.99999999999693,37.00000000000614,-35.00000000000725,-175.00000000000293,-83.9999999999952,460.00000000000483,-393.0000000000007,506.0000000000064,-47.00000000001925,201.99999999999818,175.99999999999838,647.0000000000198,-51.9999999999925,140.99999999999113,-112.99999999999955,-250.00000000000577,68.00000000000139,173.00000000000094,,2046.9999999999684
2019.06.18,367.99999999999056,122.99999999998423,-53.00000000001415,-224.000000000002,320.9999999999935,181.9999999999933,34.000000000006025,-19.00000000000235,-197.99999999999818,-75.9999999999983,455.0000000000054,-382.000000000005,456.9999999999963,-151.00000000001222,218.9999999999941,207.00000000000162,712.0000000000015,-42.999999999992156,162.9999999999967,-100.99999999999909,-281.00000000000904,50.0000000000056,175.99999999999838,,1938.9999999999345
2019.06.18,373.00000000000114,127.99999999999478,-56.000000000011596,-218.00000000000708,300.99999999999574,200.99999999998454,-6.999999999990791,-43.00000000000415,-195.9999999999962,-107.00000000000153,458.9999999999983,-423.0000000000018,470.9999999999992,-138.0000000000159,192.99999999999784,222.00000000001108,722.0000000000005,-33.999999999991815,168.99999999999693,-105.99999999999454,-277.000000000005,60.99999999999994,187.00000000000384,,1881.9999999999634
2019.06.18,383.99999999998437,135.9999999999806,-46.0000000000127,-203.00000000000873,324.9999999999975,204.00000000000418,-18.000000000000682,-33.000000000005244,-168.99999999999693,-86.99999999999264,465.9999999999998,-453.00000000000296,492.0000000000035,-58.000000000002494,171.99999999999704,224.000000000002,672.0000000000059,-30.9999999999917,146.99999999999136,-102.99999999999443,-247.00000000000833,65.99999999999939,171.00000000001003,,2010.9999999999586
2019.06.18,347.9999999999928,156.99999999998494,-26.999999999999247,-206.00000000000617,322.00000000000006,208.99999999999253,-0.999999999990564,-43.999999999999595,-202.9999999999976,-88.99999999999464,477.0000000000052,-440.00000000002615,509.00000000000387,-116.00000000000499,203.99999999999352,211.00000000000563,704.0000000000157,-57.999999999992724,140.99999999999113,-112.99999999999955,-309.0000000000037,38.0000000000047,173.00000000000094,,1886.9999999999761
2019.06.18,360.9999999999891,179.99999999998016,-4.000000000004,-335.0000000000075,347.9999999999928,156.99999999998494,-95.99999999998943,-37.00000000000925,-358.0000000000028,-63.00000000000195,487.0000000000041,-927.0000000000209,544.0000000000111,-365.0000000000153,60.000000000002274,214.00000000000307,769.0000000000197,-21.99999999999136,203.00000000000296,-57.999999999992724,-461.0000000000003,-21.999999999999797,189.00000000001694,,763.9999999999721
2019.06.18,448.9999999999883,211.99999999998997,0.9999999999843467,-328.0000000000061,510.99999999999477,153.9999999999875,-65.99999999998829,14.999999999998348,-366.9999999999951,-22.999999999995246,582.0000000000048,-796.0000000000207,644.0000000000001,-255.00000000000523,72.99999999999329,256.99999999999613,1049.0000000000111,56.000000000011596,381.0000000000002,10.99999999999568,-451.0000000000014,-4.999999999999449,302.0000000000023,,2405.999999999947
2019.06.18,493.99999999999443,223.99999999997976,19.999999999997797,-315.0000000000097,580.0000000000027,156.00000000000057,-54.000000000002046,6.999999999990347,-361.0000000000002,-4.999999999999449,618.0000000000074,-802.0000000000209,730.0000000000084,-169.00000000001913,82.99999999999841,252.99999999999213,1078.0000000000011,66.0000000000025,400.99999999999625,36.000000000001364,-450.00000000000597,-14.999999999998348,300.00000000001137,,2874.9999999999295
2019.06.18,537.9999999999941,217.0000000000005,15.999999999993797,-324.00000000000205,619.9999999999983,129.00000000000134,-30.9999999999917,22.999999999995246,-385.99999999999744,21.00000000000435,634.0000000000013,-795.0000000000159,760.0000000000051,-171.00000000001003,90.00000000000341,256.00000000001177,1089.0000000000066,57.00000000000216,411.00000000000136,43.99999999999693,-460.00000000000483,-17.999999999995797,312.00000000000114,,3031.999999999999
2019.06.18,520.9999999999936,208.99999999999253,0.0,-396.00000000000745,629.9999999999973,116.00000000000499,-99.99999999999432,18.999999999991246,-456.9999999999963,38.0000000000047,628.0000000000064,-908.0000000000155,737.0000000000099,-346.0000000000019,3.9999999999906777,256.00000000001177,1110.000000000011,88.00000000000807,427.99999999999727,64.99999999999773,-552.0000000000081,-51.99999999999649,326.0000000000041,,2364.000000000002
2019.06.18,529.999999999986,204.99999999998852,-1.0000000000065512,-404.0000000000044,580.0000000000027,146.99999999998602,-125.99999999999056,11.999999999989797,-443.99999999999994,4.000000000004,624.9999999999977,-888.0000000000052,743.0000000000048,-358.9999999999982,3.0000000000001137,258.0000000000027,1250.0000000000177,112.99999999999955,530.9999999999917,100.99999999999909,-548.9999999999995,-41.000000000002146,371.00000000001023,,2660.9999999999736
2019.06.18,414.00000000000324,210.99999999998343,17.000000000000348,-376.00000000000966,475.0000000000032,168.99999999999693,-132.99999999999557,1.999999999990898,-414.00000000000324,4.000000000004,557.0000000000075,-868.9999999999998,612.9999999999969,-425.0000000000087,15.000000000000568,252.99999999999213,1226.000000000016,88.00000000000807,486.0000000000042,76.00000000000762,-531.9999999999991,-27.999999999994696,375.0000000000142,,2204.0000000000186
