names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDJPY,50,['AUDCAD'],80.0,-0.5268654795337526,B
USDCAD,10,['USDCHF'],80.0,-1.0,B
EURCHF,10,"['AUDNZD', 'NZDJPY']",80.0,0.9866666666666667,S
AUDCHF,10,"['GBPUSD', 'NZDCHF', 'NZDJPY']",100.0,-0.4,B
EURGBP,20,"['GBPUSD', 'GBPCHF', 'EURCHF', 'EURGBP']",80.0,-0.6105476190476191,B
GBPCAD,15,"['NZDCHF', 'GBPAUD', 'AUDNZD']",80.0,0.86,S
EURJPY,30,['CHFJPY'],100.0,0.298457512665764,S
CADJPY,30,['NZDUSD'],80.0,1.0,S
NZDJPY,10,['USDCHF'],100.0,1.0,S
NZDCAD,10,['AUDNZD'],80.0,0.4199920634920636,S
