date,USDCHF,GBPUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,GBPJPY,GBPCAD,EURCAD,AUDJPY,AUDCAD,empty,sum
2019.09.09,-334.9999999999964,797.9999999999876,-161.99999999999548,-1152.0000000000198,-584.9999999999911,51.00000000000193,-534.9999999999966,-1188.0000000000166,-812.999999999997,185.99999999999727,-528.9999999999964,-316.0000000000052,,-4580.000000000028
2019.09.09,-356.9999999999962,726.9999999999887,-161.99999999999548,-1113.0000000000084,-624.9999999999867,121.99999999999989,-563.9999999999978,-1228.0000000000086,-762.9999999999803,243.99999999999977,-608.0000000000041,-360.0000000000048,,-4686.999999999994
2019.09.09,-381.99999999999346,849.9999999999952,-213.99999999999199,-1262.0000000000075,-660.9999999999783,75.00000000000284,-592.9999999999991,-1335.000000000008,-847.9999999999822,191.00000000000784,-608.0000000000041,-331.0000000000035,,-5117.999999999962
2019.09.09,-427.99999999999505,956.0000000000013,-196.99999999999162,-1421.0000000000057,-689.9999999999907,30.000000000001137,-624.9999999999977,-1450.000000000017,-840.9999999999807,28.000000000005798,-612.9999999999995,-255.00000000000523,,-5505.999999999976
2019.09.09,-378.00000000000057,831.9999999999883,-189.99999999999017,-1236.0000000000148,-685.9999999999866,10.000000000005116,-523.9999999999911,-1227.0000000000039,-756.0000000000011,171.00000000001003,-487.99999999999955,-211.00000000000563,,-4682.999999999989
2019.09.09,-380.00000000000256,758.9999999999985,-152.99999999999204,-1173.0000000000018,-667.9999999999798,-15.000000000000568,-522.9999999999957,-1131.0000000000002,-711.9999999999793,188.00000000001037,-474.00000000000375,-231.0000000000034,,-4512.99999999995
2019.09.09,-429.0000000000016,769.9999999999818,-153.99999999999858,-1242.0000000000098,-691.9999999999815,-51.00000000000193,-574.9999999999922,-1157.0000000000107,-783.9999999999848,200.00000000000017,-503.0000000000001,-287.9999999999994,,-4904.999999999998
2019.09.09,-451.9999999999969,822.9999999999959,-208.99999999999253,-1324.000000000014,-712.9999999999859,-66.99999999999307,-609.9999999999994,-1231.000000000023,-880.9999999999984,218.00000000000708,-533.0000000000013,-329.00000000000153,,-5308.000000000003
2019.09.09,-473.99999999999665,784.9999999999912,-190.99999999999673,-1310.0000000000111,-710.999999999995,-54.000000000002046,-595.9999999999966,-1228.0000000000086,-947.9999999999933,286.00000000000847,-521.0000000000008,-356.00000000000074,,-5318.000000000003
2019.09.09,-502.9999999999979,739.0000000000008,-103.99999999999298,-1304.0000000000164,-729.9999999999862,-42.00000000000159,-570.9999999999993,-1234.0000000000089,-841.9999999999872,231.0000000000034,-506.0000000000002,-273.000000000001,,-5138.999999999987
2019.09.09,-524.0000000000023,742.9999999999826,-134.99999999999625,-1329.0000000000025,-739.9999999999851,-34.99999999999659,-578.0000000000007,-1277.0000000000152,-793.9999999999836,168.99999999999693,-519.0000000000055,-233.00000000000543,,-5252.000000000014
2019.09.09,-515.9999999999942,753.9999999999881,-124.99999999999733,-1333.0000000000064,-715.9999999999833,-13.999999999995794,-584.9999999999911,-1306.0000000000116,-858.9999999999875,184.00000000000637,-539.999999999992,-275.000000000003,,-5330.999999999967
2019.09.09,-529.9999999999972,692.9999999999881,-114.99999999999844,-1291.00000000002,-722.9999999999848,-3.0000000000001137,-583.0000000000002,-1273.0000000000246,-743.9999999999891,146.00000000000168,-542.9999999999922,-236.99999999999832,,-5203.000000000015
2019.09.09,-529.0000000000017,726.9999999999887,-89.99999999999008,-1313.0000000000086,-712.9999999999859,-7.000000000005002,-565.9999999999999,-1317.0000000000073,-851.9999999999861,211.00000000000563,-528.9999999999964,-257.0000000000072,,-5234.999999999994
2019.09.10,-497.000000000003,742.9999999999826,-122.99999999999534,-1328.000000000018,-676.9999999999943,15.000000000000568,-568.9999999999973,-1266.0000000000196,-896.9999999999923,234.00000000000088,-569.9999999999932,-348.9999999999993,,-5284.000000000028
2019.09.10,-500.00000000000045,746.9999999999866,-125.99999999999278,-1328.000000000018,-665.9999999999889,28.000000000005798,-574.9999999999922,-1343.0000000000177,-898.9999999999832,235.99999999999176,-581.0000000000031,-329.00000000000153,,-5336.000000000014
2019.09.10,-522.9999999999957,748.9999999999997,-125.99999999999278,-1338.000000000017,-718.9999999999808,-13.00000000000523,-608.9999999999928,-1312.0000000000118,-889.9999999999908,214.00000000000307,-563.999999999993,-322.00000000000006,,-5452.999999999977
2019.09.10,-529.9999999999972,742.9999999999826,-141.99999999999767,-1338.000000000017,-723.9999999999914,-16.999999999995907,-603.9999999999934,-1307.0000000000164,-906.9999999999911,256.00000000001177,-557.9999999999927,-326.9999999999995,,-5454.999999999997
2019.09.10,-524.0000000000023,714.999999999999,-131.99999999999878,-1300.0000000000123,-717.9999999999964,21.000000000000796,-571.9999999999948,-1315.0000000000261,-875.999999999988,243.99999999999977,-555.9999999999974,-299.00000000000483,,-5312.000000000021
2019.09.10,-573.9999999999967,739.9999999999851,-137.9999999999937,-1392.0000000000155,-752.9999999999815,67.99999999999784,-623.9999999999912,-1465.0000000000034,-927.9999999999955,231.0000000000034,-637.0000000000005,-324.00000000000205,,-5795.999999999993
2019.09.10,-559.9999999999939,709.9999999999884,-136.99999999999824,-1346.0000000000027,-723.9999999999914,97.00000000000841,-581.9999999999936,-1450.000000000017,-889.9999999999908,207.00000000000162,-614.9999999999949,-290.00000000000136,,-5579.999999999985
2019.09.10,-597.0000000000031,710.999999999995,-154.99999999999403,-1392.0000000000155,-745.99999999998,141.9999999999959,-605.9999999999955,-1553.0000000000257,-950.9999999999908,238.0000000000049,-667.0000000000016,-318.00000000000716,,-5894.000000000018
2019.09.10,-615.9999999999943,756.0000000000011,-269.9999999999925,-1457.0000000000193,-801.9999999999916,168.00000000000637,-656.000000000001,-1661.0000000000014,-973.999999999986,246.00000000001288,-762.0000000000005,-375.9999999999986,,-6403.999999999965
2019.09.10,-573.9999999999967,751.9999999999972,-223.99999999999088,-1407.0000000000027,-719.9999999999873,150.99999999999625,-548.9999999999995,-1585.000000000008,-1004.9999999999892,229.99999999999687,-614.9999999999949,-256.0000000000007,,-5801.999999999979
2019.09.10,-547.999999999993,699.9999999999895,-228.99999999999034,-1325.0000000000207,-685.9999999999866,123.99999999999523,-519.9999999999983,-1461.0000000000127,-946.9999999999867,235.00000000000742,-560.9999999999928,-245.0000000000063,,-5462.999999999995
2019.09.10,-536.0000000000032,668.9999999999862,-208.99999999999253,-1278.0000000000014,-702.9999999999869,147.00000000000557,-490.999999999997,-1438.0000000000166,-864.9999999999825,235.00000000000742,-545.9999999999923,-197.00000000000273,,-5211.999999999975
2019.09.10,-563.9999999999978,670.9999999999993,-201.99999999999108,-1308.0000000000202,-729.9999999999862,141.9999999999959,-520.9999999999936,-1463.9999999999986,-879.9999999999919,243.99999999999977,-572.9999999999933,-217.0000000000005,,-5401.999999999979
2019.09.10,-575.0000000000033,676.9999999999943,-184.99999999999073,-1330.0000000000089,-729.9999999999862,147.99999999999613,-539.0000000000006,-1495.0000000000045,-892.9999999999883,234.00000000000088,-599.0000000000038,-238.0000000000049,,-5525.0
2019.09.10,-553.999999999999,708.9999999999818,-207.99999999999707,-1335.0000000000196,-722.9999999999848,153.99999999999636,-551.0000000000015,-1510.0000000000193,-912.999999999986,239.99999999999577,-617.999999999995,-258.9999999999981,,-5568.000000000027
2019.09.10,-556.9999999999964,678.9999999999852,-182.99999999999983,-1309.0000000000045,-701.9999999999804,152.00000000000102,-540.9999999999915,-1481.9999999999993,-894.9999999999792,222.99999999999542,-605.9999999999945,-256.0000000000007,,-5476.9999999999645
2019.09.10,-546.000000000002,673.9999999999968,-183.99999999999528,-1291.00000000002,-697.9999999999986,134.00000000000034,-547.999999999993,-1439.0000000000214,-895.9999999999857,242.99999999999324,-594.9999999999989,-275.000000000003,,-5421.000000000027
2019.09.10,-526.9999999999997,729.0000000000018,-181.9999999999933,-1322.000000000001,-664.9999999999823,150.99999999999625,-547.999999999993,-1493.9999999999998,-1000.9999999999852,255.00000000000523,-614.9999999999949,-314.99999999999864,,-5533.999999999944
2019.09.10,-564.9999999999933,748.9999999999997,-141.99999999999767,-1390.0000000000023,-724.9999999999978,76.99999999999818,-545.9999999999909,-1474.000000000018,-1022.9999999999961,278.00000000000045,-561.9999999999976,-275.000000000003,,-5597.999999999998
2019.09.10,-495.9999999999964,929.9999999999864,-221.99999999999997,-1481.0000000000211,-691.9999999999815,174.0000000000066,-590.0000000000016,-1692.0000000000073,-1195.999999999997,275.000000000003,-676.0000000000019,-365.99999999999966,,-6032.000000000011
2019.09.10,-436.9999999999985,735.9999999999811,-127.99999999999478,-1216.000000000017,-649.999999999995,225.00000000000853,-492.999999999999,-1469.0000000000225,-1014.9999999999882,364.00000000000875,-606.9999999999993,-324.9999999999975,,-5015.000000000014
2019.09.10,-473.99999999999665,415.99999999999415,-124.99999999999733,-947.000000000009,-627.9999999999841,153.99999999999636,-541.9999999999981,-1092.000000000013,-711.9999999999793,395.99999999999636,-611.0000000000042,-431.0000000000036,,-4595.999999999998
2019.09.10,-451.9999999999969,584.9999999999911,-84.99999999999064,-1092.000000000004,-598.999999999994,118.99999999999977,-486.999999999993,-1213.0000000000223,-942.9999999999827,405.0000000000109,-533.0000000000013,-384.00000000000654,,-4678.999999999989
2019.09.10,-453.0000000000034,539.999999999985,-68.99999999999685,-1038.0000000000057,-537.9999999999941,161.00000000000136,-478.9999999999961,-1196.0000000000264,-824.9999999999868,275.000000000003,-548.0000000000018,-345.0000000000064,,-4515.000000000028
2019.09.10,-385.000000000002,652.9999999999925,-115.99999999999389,-1070.9999999999998,-494.9999999999788,251.99999999999534,-478.0000000000006,-1342.000000000013,-926.999999999989,266.0000000000107,-602.9999999999944,-365.0000000000042,,-4610.999999999978
2019.09.10,-336.00000000000296,506.9999999999908,-82.99999999999974,-866.0000000000113,-488.9999999999839,302.0000000000067,-423.9999999999911,-1180.0000000000068,-726.9999999999887,319.0000000000026,-584.0000000000032,-341.0000000000024,,-3901.9999999999895
2019.09.10,-397.99999999999835,547.999999999993,-101.99999999999099,-981.0000000000097,-496.99999999999187,287.00000000000614,-471.99999999999466,-1289.0000000000157,-741.9999999999982,208.00000000000819,-620.9999999999951,-318.00000000000716,,-4376.999999999994
2019.09.10,-404.99999999999983,647.9999999999819,-54.999999999993946,-1090.0000000000132,-492.9999999999879,289.0000000000015,-434.000000000001,-1413.000000000011,-928.9999999999799,245.0000000000063,-581.9999999999936,-295.0000000000008,,-4513.999999999992
2019.09.10,-520.9999999999936,712.9999999999859,-41.9999999999976,-1299.0000000000057,-573.9999999999857,170.0000000000017,-496.99999999999187,-1493.9999999999998,-998.9999999999943,168.99999999999693,-572.0000000000027,-263.99999999999756,,-5209.999999999984
2019.09.10,-483.99999999999557,713.9999999999924,-75.9999999999983,-1255.0000000000061,-556.9999999999853,191.0000000000025,-462.9999999999912,-1469.0000000000225,-923.9999999999915,127.00000000001043,-545.9999999999923,-206.00000000000617,,-4947.9999999999845
2019.09.10,-434.9999999999965,873.999999999997,-54.999999999993946,-1343.0000000000052,-543.999999999989,216.99999999999875,-434.9999999999965,-1603.0000000000086,-1018.9999999999922,86.99999999999264,-537.9999999999967,-165.9999999999995,,-4959.999999999989
2019.09.10,-347.9999999999928,1004.9999999999892,-100.00000000000009,-1378.0000000000125,-440.9999999999803,248.99999999999523,-435.9999999999919,-1674.0000000000066,-1229.9999999999977,103.00000000000864,-557.0000000000022,-253.99999999999866,,-5060.99999999999
2019.09.10,-429.0000000000016,984.9999999999915,-53.999999999998494,-1453.9999999999998,-537.9999999999941,250.0,-461.99999999999574,-1755.0000000000239,-1207.9999999999868,116.00000000000499,-584.9999999999937,-221.99999999999997,,-5355.999999999998
2019.09.10,-376.99999999999403,973.999999999986,17.000000000000348,-1375.000000000015,-468.9999999999861,180.99999999999739,-354.9999999999942,-1592.000000000013,-1282.9999999999898,187.00000000000384,-426.9999999999925,-184.00000000000637,,-4703.000000000004
2019.09.10,-383.0,895.0000000000014,-25.999999999992696,-1313.0000000000086,-417.99999999998505,237.99999999999955,-412.9999999999967,-1588.0000000000223,-1033.9999999999793,-24.000000000001798,-522.9999999999961,-162.0000000000066,,-4750.999999999988
2019.09.10,-259.9999999999936,819.9999999999985,-52.99999999999194,-1085.0000000000027,-361.9999999999957,347.0000000000084,-378.999999999996,-1479.0000000000134,-814.999999999988,-25.00000000000835,-561.9999999999976,-161.00000000000003,,-4013.9999999999804
2019.09.10,-300.0000000000003,805.9999999999956,-62.99999999999084,-1118.0000000000189,-472.9999999999901,293.00000000000637,-423.9999999999911,-1444.0000000000168,-722.9999999999848,-4.999999999988347,-572.0000000000027,-143.9999999999997,,-4166.999999999982
2019.09.10,-407.0000000000018,820.9999999999828,-111.99999999998988,-1267.0000000000182,-523.9999999999911,260.0000000000051,-551.0000000000015,-1567.0000000000073,-679.9999999999917,-143.00000000000423,-689.9999999999977,-185.00000000000182,,-5045.000000000018
2019.09.10,-425.99999999999307,864.9999999999825,-102.99999999999754,-1337.0000000000105,-589.9999999999794,269.999999999996,-561.9999999999958,-1653.00000000002,-701.9999999999804,-119.99999999998678,-706.0000000000031,-158.99999999999804,,-5222.999999999985
2019.09.10,-480.0000000000027,737.9999999999942,-64.99999999999284,-1273.000000000013,-595.9999999999966,284.9999999999966,-573.9999999999967,-1600.999999999999,-541.9999999999981,-178.99999999999582,-730.9999999999945,-134.0000000000008,,-5151.999999999999
2019.09.10,-427.99999999999505,712.9999999999859,-79.99999999999119,-1183.0000000000007,-527.9999999999951,317.99999999999784,-534.9999999999966,-1546.0000000000207,-540.9999999999915,-165.9999999999995,-707.9999999999984,-143.00000000000423,,-4827.000000000009
2019.09.10,-395.0000000000009,786.9999999999822,-82.99999999999974,-1219.0000000000146,-538.9999999999784,320.99999999999795,-523.9999999999911,-1587.0000000000175,-659.999999999994,-89.99999999999008,-700.9999999999934,-168.00000000000148,,-4858.000000000001
2019.09.10,-458.00000000000284,783.9999999999848,-42.999999999993044,-1295.0000000000018,-576.9999999999831,307.00000000000216,-532.9999999999945,-1651.0000000000105,-733.9999999999902,-62.99999999999084,-700.9999999999934,-168.00000000000148,,-5131.999999999975
2019.09.10,-431.99999999999903,847.9999999999822,-53.999999999998494,-1320.00000000001,-605.9999999999955,314.9999999999977,-495.9999999999964,-1690.0000000000261,-825.9999999999934,29.00000000001235,-667.0000000000016,-150.00000000000568,,-5049.000000000034
2019.09.10,-493.99999999999443,733.9999999999902,-34.000000000000696,-1285.0000000000027,-595.9999999999966,317.99999999999784,-505.99999999999534,-1664.0000000000157,-687.9999999999998,-69.00000000000794,-682.0000000000022,-112.000000000001,,-5078.000000000028
2019.09.10,-520.9999999999936,770.9999999999884,-67.9999999999903,-1354.0000000000107,-629.9999999999973,310.0000000000023,-553.999999999999,-1722.0000000000084,-767.9999999999909,-38.0000000000047,-736.9999999999948,-180.99999999999784,,-5491.999999999996
2019.09.10,-514.0000000000033,773.0000000000015,-83.9999999999952,-1351.0000000000132,-651.9999999999859,331.00000000000307,-563.9999999999978,-1753.0000000000143,-710.999999999995,-48.99999999998794,-751.9999999999953,-151.00000000000114,,-5476.9999999999845
2019.09.10,-520.9999999999936,810.999999999984,-100.00000000000009,-1388.0000000000114,-662.9999999999914,307.00000000000216,-542.9999999999935,-1793.0000000000064,-754.9999999999945,-8.999999999992347,-745.0000000000045,-153.00000000000313,,-5552.0000000000055
2019.09.11,-507.0000000000019,775.9999999999989,-86.99999999999264,-1343.0000000000052,-646.9999999999976,275.99999999999625,-544.9999999999955,-1702.0000000000266,-646.9999999999976,-89.99999999999008,-730.9999999999945,-124.00000000000189,,-5371.000000000008
2019.09.11,-463.9999999999977,868.9999999999865,-101.99999999999099,-1380.0000000000034,-663.999999999998,340.0000000000034,-532.9999999999945,-1820.0000000000216,-817.000000000001,-25.00000000000835,-733.0000000000041,-138.00000000000477,,-5467.000000000034
2019.09.11,-475.99999999999864,834.0000000000014,-83.9999999999952,-1365.0000000000161,-658.9999999999874,359.99999999999943,-537.9999999999941,-1803.0000000000257,-748.9999999999997,-24.000000000001798,-748.0000000000047,-133.00000000000534,,-5385.000000000028
2019.09.11,-468.00000000000176,838.9999999999898,-71.99999999999429,-1357.0000000000082,-659.999999999994,350.9999999999991,-524.9999999999977,-1784.0000000000202,-746.9999999999866,-8.000000000008,-727.9999999999944,-114.00000000000298,,-5273.000000000019
2019.09.11,-478.9999999999961,842.9999999999937,-63.99999999999739,-1363.0000000000032,-669.9999999999928,385.0000000000051,-527.9999999999951,-1837.0000000000175,-739.9999999999851,-25.00000000000835,-753.0000000000001,-112.000000000001,,-5342.999999999998
2019.09.11,-487.99999999999955,858.9999999999875,-4.999999999999449,-1396.0000000000196,-692.9999999999881,421.0000000000065,-508.9999999999928,-1918.0000000000064,-794.9999999999901,18.0000000000069,-753.0000000000001,-89.00000000000574,,-5348.0
2019.09.11,-461.99999999999574,851.9999999999861,-84.99999999999064,-1353.000000000004,-708.9999999999818,442.99999999999784,-522.9999999999957,-1910.000000000025,-722.9999999999848,26.999999999999247,-804.9999999999926,-119.99999999999788,,-5367.999999999985
2019.09.11,-529.9999999999972,795.9999999999967,26.999999999999247,-1380.0000000000034,-709.9999999999884,409.9999999999966,-483.0000000000001,-1883.0000000000098,-723.9999999999914,-11.999999999989797,-716.9999999999987,-26.000000000003798,,-5231.999999999991
2019.09.11,-519.0000000000028,724.9999999999978,7.0000000000014495,-1297.999999999999,-686.9999999999932,371.9999999999999,-481.9999999999935,-1752.0000000000095,-644.9999999999844,-18.0000000000069,-692.9999999999978,-39.00000000000014,,-5028.999999999989
2019.09.11,-536.0000000000032,734.9999999999968,-2.999999999997449,-1326.000000000005,-707.9999999999975,391.00000000000534,-491.99999999999244,-1802.000000000021,-604.9999999999889,-52.99999999999194,-713.9999999999986,-14.000000000002899,,-5126.999999999997
2019.09.11,-517.0000000000008,750.9999999999906,-35.999999999991594,-1324.000000000014,-718.9999999999808,426.00000000000193,-522.0000000000002,-1841.0000000000082,-608.9999999999928,-25.999999999992696,-769.999999999996,-60.00000000000449,,-5246.99999999999
2019.09.11,-527.9999999999951,746.9999999999866,-3.999999999992898,-1331.9999999999998,-707.9999999999975,460.9999999999985,-505.99999999999534,-1898.0000000000246,-639.9999999999961,-28.000000000005798,-777.000000000001,-46.00000000000159,,-5259.000000000025
2019.09.11,-541.0000000000026,801.9999999999916,-39.00000000000014,-1399.0000000000168,-745.99999999998,460.00000000000796,-565.9999999999999,-1963.9999999999986,-650.9999999999794,-45.000000000006146,-841.9999999999987,-85.99999999999719,,-5616.999999999981
2019.09.11,-539.999999999996,818.9999999999919,-70.99999999999883,-1417.0000000000016,-742.9999999999826,495.00000000000455,-596.9999999999919,-2029.0000000000248,-680.9999999999983,-45.99999999999049,-897.9999999999961,-130.0000000000079,,-5837.999999999993
2019.09.11,-517.0000000000008,857.999999999981,-174.99999999999181,-1428.000000000007,-755.9999999999789,537.0000000000061,-690.0000000000017,-2094.0000000000227,-739.0000000000008,7.0000000000014495,-1030.9999999999918,-272.00000000000557,,-6300.000000000013
2019.09.11,-507.0000000000019,868.9999999999865,-168.99999999999693,-1428.000000000007,-739.9999999999851,567.0000000000073,-676.9999999999943,-2126.0000000000045,-750.9999999999906,2.999999999997449,-1033.9999999999918,-267.00000000000614,,-6259.999999999988
