date,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,CADJPY,empty,sum
2021.10.13,-1380.0000000000095,-259.9999999999936,-343.99999999998875,-51.99999999998539,-1653.9999999999964,-270.99999999999903,255.99999999998957,-43.999999999999595,-2082.999999999998,-1345.9999999999895,,-7177.999999999971
2021.10.13,-1279.0000000000105,-350.00000000000585,-297.9999999999983,-52.99999999999194,-1634.999999999991,-312.9999999999966,314.99999999999864,-40.99999999999105,-2043.0000000000064,-1354.9999999999898,,-7051.999999999983
2021.10.13,-1350.0000000000086,-373.99999999998545,-276.9999999999939,-46.999999999997044,-1748.9999999999952,-295.99999999999625,333.9999999999899,-28.999999999990145,-2182.9999999999927,-1426.9999999999925,,-7397.999999999962
2021.10.13,-1391.0000000000055,-296.9999999999917,-272.99999999998994,-78.99999999998464,-1843.999999999994,-248.99999999999923,313.99999999999204,-47.9999999999925,-2253.0000000000146,-1411.9999999999918,,-7531.999999999973
2021.10.13,-1399.000000000001,-327.99999999999494,-292.00000000000335,-86.99999999999264,-1804.9999999999927,-249.99999999999466,326.9999999999995,-59.99999999999339,-2302.9999999999973,-1421.999999999997,,-7618.999999999967
2021.10.13,-1365.000000000009,-339.99999999998477,-225.99999999999287,-95.999999999985,-1869.9999999999905,-241.99999999999778,295.99999999999625,-27.999999999994696,-2248.9999999999955,-1447.9999999999932,,-7567.999999999947
2021.10.13,-1347.0000000000084,-377.9999999999894,-178.99999999999582,-99.99999999998899,-1875.0,-207.00000000000162,283.99999999999534,7.0000000000014495,-2180.000000000007,-1421.999999999997,,-7396.999999999992
2021.10.13,-1298.0000000000018,-357.99999999999164,-130.0000000000079,-100.99999999999554,-1952.9999999999886,-156.00000000000057,234.99999999999633,20.0000000000089,-2244.0,-1396.000000000001,,-7380.999999999981
2021.10.13,-1385.000000000005,-400.00000000000034,-66.99999999999484,-99.99999999998899,-1959.9999999999936,-200.99999999999562,211.99999999998997,88.00000000001029,-2182.0000000000164,-1467.9999999999893,,-7462.999999999984
2021.10.13,-1384.0000000000005,-364.9999999999931,-32.999999999994145,-103.99999999999298,-1921.999999999997,-180.99999999999784,195.9999999999962,116.00000000000499,-2128.0000000000146,-1438.999999999993,,-7243.999999999982
2021.10.13,-1258.0000000000098,-360.9999999999891,-96.99999999999153,-110.99999999999443,-1905.9999999999918,-141.00000000000225,195.9999999999962,37.00000000000925,-2170.9999999999923,-1379.9999999999955,,-7191.999999999961
2021.10.13,-1200.0000000000027,-327.99999999999494,-124.99999999999733,-109.99999999998789,-1876.9999999999955,-92.99999999999864,235.99999999999176,23.00000000000635,-2188.9999999999927,-1295.9999999999923,,-6958.999999999964
2021.10.13,-1213.9999999999986,-326.0000000000041,-126.0000000000039,-112.000000000001,-1887.999999999991,-92.99999999999864,254.99999999999412,23.00000000000635,-2201.999999999998,-1316.9999999999932,,-6999.999999999987
2021.10.13,-1182.0000000000023,-293.99999999999426,-143.99999999998857,-102.99999999998644,-1873.9999999999952,-102.99999999999754,252.99999999999213,29.000000000001247,-2150.0000000000055,-1269.999999999996,,-6837.999999999973
2021.10.14,-1158.0000000000014,-322.9999999999844,-113.00000000000753,-149.9999999999835,-1759.0000000000005,-102.99999999999754,124.99999999999733,-36.999999999998145,-2087.9999999999936,-1221.999999999994,,-6827.999999999964
2021.10.14,-1166.000000000011,-319.999999999987,-70.99999999999883,-121.99999999999989,-1801.0000000000018,-68.99999999999685,208.99999999999253,6.0000000000060005,-2105.9999999999945,-1237.9999999999995,,-6677.999999999991
2021.10.14,-1150.0000000000057,-329.99999999998585,-117.99999999999588,-112.99999999998533,-1853.999999999999,-59.99999999999339,194.99999999998963,24.000000000001798,-2149.000000000001,-1257.9999999999955,,-6812.99999999997
2021.10.14,-1147.0000000000055,-327.99999999999494,-143.00000000000423,-98.99999999998244,-1828.9999999999936,-66.99999999999484,282.99999999999994,16.0000000000049,-2163.000000000011,-1265.0000000000005,,-6741.999999999982
2021.10.14,-1181.0000000000116,-306.9999999999906,-168.99999999999693,-79.99999999999119,-1846.999999999994,-82.99999999999974,288.9999999999948,24.000000000001798,-2194.999999999993,-1263.999999999996,,-6812.999999999976
2021.10.14,-1206.0000000000032,-316.99999999998954,-212.99999999999653,-58.99999999998684,-1852.9999999999945,-113.99999999999189,294.9999999999897,13.00000000000745,-2264.00000000001,-1311.9999999999977,,-7029.9999999999745
2021.10.14,-1286.0000000000014,-414.9999999999876,-214.00000000000307,-79.99999999999119,-1985.99999999999,-136.99999999999824,320.9999999999935,11.00000000000545,-2359.000000000009,-1441.9999999999932,,-7586.9999999999745
2021.10.14,-1288.000000000011,-465.99999999998863,-153.00000000000313,-96.99999999999153,-2018.9999999999914,-153.99999999999858,329.999999999997,19.00000000000235,-2367.0000000000186,-1475.999999999999,,-7671.000000000003
2021.10.14,-1349.0000000000036,-461.99999999998465,-123.99999999999079,-103.99999999999298,-2081.9999999999936,-148.99999999999915,316.99999999998954,28.000000000005798,-2436.0000000000073,-1506.999999999991,,-7867.999999999967
2021.10.14,-1439.0000000000073,-414.9999999999876,-174.00000000000747,-106.99999999999044,-2087.9999999999936,-156.00000000000057,311.99999999999005,14.000000000002899,-2483.000000000004,-1524.000000000001,,-8059.999999999999
2021.10.14,-1430.0000000000068,-395.99999999999636,-182.99999999999983,-105.99999999998388,-2103.999999999999,-161.00000000000003,344.99999999999534,1.0000000000065512,-2526.0000000000105,-1540.9999999999968,,-8100.999999999991
2021.10.14,-1408.0000000000014,-422.9999999999956,-150.00000000000568,-113.99999999999189,-2125.9999999999905,-141.99999999999767,359.99999999999363,-0.999999999995449,-2510.9999999999955,-1543.9999999999968,,-8058.999999999976
2021.10.14,-1452.0000000000123,-468.00000000000176,-126.99999999998823,-143.00000000000423,-2204.999999999998,-144.99999999999514,351.99999999999676,-8.999999999992347,-2599.9999999999945,-1607.99999999999,,-8404.999999999982
2021.10.14,-1477.0000000000039,-453.99999999999886,-167.00000000000603,-148.99999999999915,-2214.999999999989,-146.00000000000168,359.99999999999363,-27.999999999994696,-2675.0000000000114,-1618.9999999999998,,-8570.000000000011
2021.10.14,-1469.9999999999989,-428.00000000000614,-120.99999999999334,-151.9999999999966,-2242.999999999995,-117.99999999999588,349.99999999999477,-12.999999999996348,-2610.0000000000136,-1604.9999999999898,,-8409.99999999999
2021.10.14,-1475.999999999999,-451.0000000000014,-112.000000000001,-180.0000000000024,-2232.99999999999,-134.99999999999625,344.99999999999534,-13.999999999991797,-2597.000000000008,-1610.99999999999,,-8463.999999999985
2021.10.14,-1493.000000000009,-458.9999999999872,-76.0000000000094,-197.99999999998707,-2253.0,-141.00000000000225,339.99999999999585,-14.999999999998348,-2593.0000000000177,-1637.999999999991,,-8526.000000000005
2021.10.14,-1474.0000000000036,-485.0000000000021,-103.99999999999298,-198.99999999999363,-2265.999999999991,-153.99999999999858,332.99999999999443,-30.999999999992145,-2610.0000000000136,-1638.999999999996,,-8628.999999999989
2021.10.14,-1459.0000000000032,-624.9999999999867,-104.99999999999955,-381.99999999999346,-2440.999999999988,-156.00000000000057,222.99999999999542,-80.99999999999774,-2713.9999999999986,-1711.999999999989,,-9451.999999999962
2021.10.14,-1466.9999999999986,-686.9999999999932,-78.00000000000028,-357.99999999999164,-2462.9999999999936,-151.9999999999966,287.9999999999994,-78.00000000000028,-2789.999999999992,-1783.0000000000014,,-9567.999999999969
2021.10.14,-1387.0000000000005,-753.9999999999881,-109.99999999998789,-349.99999999998363,-2479.99999999999,-163.00000000000205,329.999999999997,-80.99999999999774,-2802.9999999999973,-1765.0000000000005,,-9562.99999999995
2021.10.14,-1380.0000000000095,-748.9999999999997,-83.9999999999952,-353.0000000000033,-2437.999999999988,-119.99999999999788,344.99999999999534,-98.99999999999353,-2810.0000000000023,-1750.0,,-9437.999999999995
2021.10.14,-1292.0000000000016,-756.0000000000011,-43.999999999999595,-348.9999999999993,-2443.999999999988,-87.99999999999919,423.9999999999911,-106.99999999999044,-2725.999999999999,-1682.9999999999927,,-9064.99999999998
2021.10.14,-1344.9999999999989,-858.9999999999875,-140.0000000000068,-342.9999999999822,-2531.9999999999964,-124.99999999999733,516.9999999999897,-149.99999999999457,-2984.000000000009,-1801.9999999999925,,-9762.999999999975
2021.10.14,-1337.0000000000032,-922.999999999985,-133.99999999998968,-336.00000000000296,-2524.000000000001,-129.9999999999968,512.9999999999968,-147.99999999999258,-2973.000000000013,-1816.9999999999932,,-9808.99999999998
2021.10.14,-1263.0000000000052,-926.999999999989,-200.00000000000017,-348.9999999999993,-2471.999999999994,-166.99999999999494,511.9999999999902,-219.99999999999798,-2950.0000000000173,-1797.9999999999877,,-9833.999999999995
2021.10.14,-1285.000000000011,-924.9999999999981,-278.00000000000045,-368.9999999999971,-2408.0000000000014,-181.9999999999933,522.9999999999957,-280.9999999999979,-3027.0000000000155,-1784.9999999999966,,-10017.000000000016
2021.10.14,-1331.0000000000032,-963.999999999987,-232.99999999999432,-391.9999999999924,-2527.999999999992,-210.99999999999451,519.9999999999983,-232.99999999999432,-3031.000000000006,-1887.999999999991,,-10290.999999999956
2021.10.14,-1340.0000000000034,-970.0000000000042,-177.99999999998929,-394.9999999999898,-2527.000000000001,-169.99999999999238,528.9999999999906,-209.9999999999991,-2984.000000000009,-1869.9999999999905,,-10114.999999999987
2021.10.14,-1330.0000000000125,-902.0000000000028,-184.00000000000637,-373.99999999998545,-2512.0000000000005,-169.99999999999238,591.9999999999925,-232.99999999999432,-2996.000000000009,-1830.9999999999889,,-9940.0
2021.10.14,-1433.0000000000068,-975.9999999999991,-235.00000000000742,-391.9999999999924,-2456.9999999999936,-285.9999999999974,623.9999999999912,-242.99999999999324,-3018.000000000001,-1961.999999999989,,-10377.999999999989
2021.10.14,-1446.0000000000123,-973.999999999986,-272.00000000000557,-346.9999999999862,-2491.99999999999,-275.99999999999847,711.9999999999905,-227.99999999999488,-3106.999999999999,-1928.9999999999877,,-10358.999999999969
2021.10.14,-1446.0000000000123,-968.9999999999976,-289.0000000000059,-341.99999999999784,-2480.9999999999945,-292.9999999999988,728.9999999999908,-245.99999999999068,-3103.0000000000086,-1966.9999999999986,,-10407.000000000015
2021.10.14,-1554.000000000002,-1131.9999999999998,-310.9999999999946,-336.9999999999873,-2476.9999999999895,-461.99999999999574,727.9999999999953,-229.99999999999687,-3099.9999999999945,-2166.9999999999873,,-11041.99999999995
2021.10.14,-1504.000000000005,-1151.9999999999975,-384.9999999999909,-268.9999999999859,-2402.000000000001,-470.9999999999992,764.9999999999934,-269.9999999999925,-3135.000000000019,-2146.9999999999914,,-10969.999999999987
2021.10.14,-1615.000000000009,-1112.9999999999861,-350.9999999999902,-261.9999999999845,-2412.999999999997,-544.0,776.9999999999943,-227.99999999999488,-3120.0000000000045,-2221.999999999994,,-11090.999999999965
2021.10.14,-1608.000000000004,-1099.9999999999898,-290.9999999999968,-201.99999999999108,-2373.9999999999955,-532.9999999999945,770.9999999999994,-146.99999999999713,-2974.9999999999945,-2192.9999999999977,,-10651.999999999962
2021.10.14,-1532.0000000000107,-1085.999999999987,-272.00000000000557,-209.9999999999991,-2286.0000000000014,-504.9999999999999,772.9999999999903,-146.99999999999713,-2860.0000000000136,-2097.999999999999,,-10223.000000000024
2021.10.14,-1493.9999999999998,-1113.9999999999927,-275.000000000003,-209.9999999999991,-2283.0000000000014,-502.9999999999979,779.9999999999918,-150.99999999999002,-2867.999999999995,-2109.9999999999995,,-10227.999999999987
2021.10.14,-1568.000000000012,-1044.0000000000005,-333.0000000000055,-194.99999999998963,-2263.999999999996,-525.9999999999932,796.9999999999922,-153.99999999999858,-2918.0000000000064,-2119.9999999999905,,-10325.0
2021.10.14,-1585.9999999999986,-1046.999999999998,-323.0000000000066,-157.99999999999147,-2301.9999999999927,-534.0000000000011,791.9999999999927,-149.99999999999457,-2921.9999999999973,-2132.9999999999955,,-10362.999999999982
2021.10.14,-1600.999999999999,-1083.9999999999961,-313.99999999999204,-153.9999999999875,-2323.999999999998,-547.999999999993,799.9999999999897,-130.99999999999224,-2943.000000000012,-2177.9999999999973,,-10476.999999999975
2021.10.14,-1585.9999999999986,-1088.0,-303.9999999999932,-156.99999999998494,-2324.9999999999886,-539.999999999996,788.9999999999952,-119.99999999999788,-2956.9999999999936,-2182.9999999999927,,-10470.99999999995
2021.10.14,-1573.0000000000075,-1032.999999999995,-287.9999999999994,-161.99999999999548,-2350.999999999999,-487.99999999999955,787.9999999999998,-116.99999999998934,-2956.9999999999936,-2122.0,,-10302.999999999978
2021.10.14,-1571.0000000000123,-1017.0000000000013,-285.00000000000193,-131.99999999999878,-2342.999999999989,-478.0000000000006,813.9999999999925,-83.9999999999952,-2956.9999999999936,-2114.999999999995,,-10167.999999999996
2021.10.14,-1550.0000000000114,-1001.9999999999918,-253.99999999999866,-136.00000000000279,-2328.9999999999936,-446.00000000000193,856.9999999999967,-78.99999999999574,-2900.0000000000055,-2057.9999999999927,,-9896.999999999996
2021.10.14,-1594.0000000000082,-994.9999999999903,-229.99999999999687,-102.99999999998644,-2327.9999999999886,-487.99999999999955,914.9999999999991,-41.9999999999976,-2867.0000000000186,-2108.9999999999945,,-9840.999999999982
2021.10.14,-1581.0000000000032,-1034.999999999986,-211.99999999998997,-120.99999999999334,-2315.999999999988,-485.0000000000021,888.9999999999953,-33.9999999999896,-2849.000000000018,-2137.0000000000005,,-9880.999999999975
2021.10.15,-1570.0000000000073,-1113.9999999999927,-173.00000000000094,-285.99999999998624,-2390.0000000000005,-485.0000000000021,737.9999999999942,-93.99999999999409,-2813.0000000000164,-2123.9999999999955,,-10311.0
2021.10.15,-1582.0000000000077,-1051.9999999999864,-80.99999999999774,-246.99999999999721,-2351.9999999999895,-442.9999999999934,764.9999999999934,-53.999999999998494,-2850.999999999999,-2119.9999999999905,,-10016.999999999965
2021.10.15,-1655.0000000000011,-1017.0000000000013,-229.99999999999687,-159.99999999998238,-2376.9999999999955,-469.99999999999267,803.9999999999936,-48.99999999999905,-2950.9999999999936,-2158.999999999992,,-10263.99999999996
2021.10.15,-1647.0000000000055,-971.9999999999951,-225.99999999999287,-95.00000000000064,-2375.9999999999905,-451.0000000000014,884.9999999999914,-32.999999999994145,-2926.9999999999927,-2134.999999999991,,-9976.999999999973
2021.10.15,-1712.0000000000032,-985.999999999998,-245.99999999999068,-89.99999999999008,-2405.000000000001,-492.999999999999,894.9999999999902,-39.00000000000014,-3008.00000000001,-2191.999999999993,,-10275.999999999995
2021.10.15,-1783.0000000000014,-1004.0000000000049,-256.99999999999613,-75.99999999998718,-2428.9999999999877,-539.0000000000006,929.9999999999975,-40.99999999999105,-3055.000000000007,-2256.999999999991,,-10510.99999999997
2021.10.15,-1823.0000000000075,-968.9999999999976,-287.9999999999994,-72.99999999998974,-2465.999999999994,-517.0000000000008,909.9999999999997,-52.99999999999194,-3123.9999999999955,-2262.999999999991,,-10665.999999999967
2021.10.15,-1816.0000000000025,-1004.0000000000049,-334.9999999999964,-59.99999999999339,-2472.999999999999,-544.9999999999955,923.9999999999915,-63.99999999999739,-3179.000000000002,-2288.9999999999873,,-10840.999999999987
2021.10.15,-1785.000000000011,-1053.9999999999993,-323.99999999999096,-45.99999999999049,-2454.999999999998,-551.0000000000015,952.9999999999927,-59.99999999999339,-3153.9999999999964,-2289.999999999992,,-10765.999999999982
2021.10.15,-1824.0000000000123,-1078.0000000000011,-303.0000000000088,-48.99999999998794,-2539.999999999992,-551.9999999999969,998.9999999999943,-43.999999999999595,-3177.9999999999973,-2355.9999999999945,,-10924.999999999996
2021.10.15,-1841.0000000000082,-1143.9999999999895,-255.99999999998957,-51.99999999998539,-2551.9999999999927,-564.9999999999933,986.9999999999934,-17.999999999995797,-3176.9999999999927,-2369.9999999999905,,-10987.999999999944
2021.10.15,-1844.0000000000082,-1153.000000000004,-270.99999999999903,-48.000000000003595,-2631.999999999991,-565.9999999999999,1005.9999999999958,-21.999999999999797,-3323.0000000000073,-2434.999999999988,,-11288.000000000007
2021.10.15,-1826.0000000000077,-1133.9999999999907,-269.00000000000813,-38.99999999998904,-2652.999999999992,-537.9999999999941,976.9999999999945,-7.9999999999968985,-3340.0000000000036,-2405.000000000001,,-11234.999999999989
2021.10.15,-1849.0000000000036,-1114.9999999999993,-248.99999999998812,-71.99999999998319,-2681.999999999988,-502.00000000000244,953.9999999999993,-11.999999999989797,-3341.000000000008,-2399.000000000001,,-11266.999999999964
2021.10.15,-1852.0000000000039,-1144.999999999996,-231.0000000000034,-71.99999999998319,-2713.9999999999986,-512.9999999999968,982.9999999999894,-19.999999999997797,-3373.000000000019,-2442.9999999999977,,-11380.00000000001
2021.10.15,-1874.0000000000095,-1156.999999999986,-238.99999999998923,-68.00000000000139,-2728.999999999999,-526.9999999999997,1003.9999999999937,-18.999999999991246,-3411.0000000000014,-2467.999999999989,,-11487.999999999973
2021.10.15,-1972.999999999999,-1170.9999999999886,-270.99999999999903,-68.99999999998573,-2806.999999999988,-556.9999999999964,1044.999999999996,-21.999999999999797,-3516.0000000000196,-2562.999999999988,,-11903.99999999997
2021.10.15,-2061.0000000000073,-1194.0000000000061,-243.99999999999977,-90.99999999999665,-2917.9999999999923,-553.999999999999,1041.9999999999984,-15.999999999993797,-3539.0000000000155,-2640.999999999991,,-12216.000000000004
2021.10.15,-2063.0000000000023,-1194.0000000000061,-192.99999999999872,-97.9999999999981,-2911.999999999992,-566.9999999999953,1017.9999999999967,-12.999999999996348,-3536.0000000000014,-2647.9999999999964,,-12205.999999999989
2021.10.15,-1989.0000000000043,-1269.9999999999934,-316.0000000000052,-63.99999999999739,-2842.999999999989,-591.9999999999925,1034.999999999997,-50.99999999998994,-3629.9999999999955,-2619.9999999999905,,-12339.999999999962
2021.10.15,-2057.0000000000023,-1336.9999999999882,-568.9999999999973,-48.000000000003595,-2926.000000000002,-651.999999999997,1051.9999999999973,-204.99999999999963,-4000.0,-2750.0,,-13491.999999999993
2021.10.15,-2076.0000000000077,-1336.9999999999882,-702.0000000000026,-41.000000000002146,-2921.9999999999973,-695.0000000000011,1018.9999999999922,-249.99999999999466,-4087.9999999999936,-2751.9999999999955,,-13843.999999999989
2021.10.15,-2078.0000000000027,-1336.9999999999882,-690.9999999999972,-34.99999999998504,-2948.999999999998,-647.9999999999931,1004.9999999999892,-274.9999999999919,-4188.000000000016,-2732.99999999999,,-13928.999999999975
2021.10.15,-2212.000000000003,-1268.9999999999868,-611.000000000006,-109.99999999998789,-3052.9999999999973,-614.9999999999989,1005.9999999999958,-298.9999999999937,-4254.000000000019,-2814.9999999999977,,-14231.999999999995
2021.10.15,-2276.0000000000105,-1280.9999999999989,-699.0000000000052,-92.99999999998754,-3119.9999999999905,-631.9999999999992,1017.9999999999967,-320.9999999999935,-4459.000000000004,-2888.999999999996,,-14751.999999999989
2021.10.15,-2303.0000000000114,-1276.9999999999948,-695.0000000000011,-72.99999999998974,-3108.9999999999945,-644.9999999999956,998.9999999999943,-308.9999999999926,-4407.000000000011,-2881.999999999991,,-14700.999999999987
2021.10.15,-2286.0000000000014,-1293.9999999999952,-767.0000000000066,-78.99999999998464,-3116.99999999999,-668.0000000000019,1034.999999999997,-324.9999999999975,-4430.000000000007,-2878.0,,-14808.999999999987
2021.10.15,-2246.000000000009,-1252.999999999993,-852.0000000000083,6.000000000017103,-3045.000000000002,-642.9999999999936,1035.9999999999925,-363.99999999999767,-4552.999999999997,-2834.9999999999936,,-14748.999999999982
2021.10.15,-2270.00000000001,-1292.0000000000043,-980.9999999999875,-8.999999999992347,-3067.9999999999977,-664.9999999999934,1071.9999999999952,-470.9999999999992,-4685.000000000002,-2878.999999999991,,-15247.999999999982
2021.10.15,-2262.0000000000005,-1272.999999999991,-1099.9999999999898,-4.999999999988347,-2961.999999999989,-695.0000000000011,1102.9999999999984,-471.99999999999466,-4694.000000000016,-2841.9999999999986,,-15201.99999999997
2021.10.15,-2260.000000000005,-1134.999999999997,-1157.9999999999923,41.000000000002146,-2918.999999999997,-685.0000000000023,1141.9999999999986,-474.9999999999921,-4633.00000000001,-2747.0,,-14828.999999999995
2021.10.15,-2362.9999999999995,-1062.9999999999918,-1204.9999999999893,127.00000000001043,-2835.9999999999986,-722.9999999999959,1185.9999999999982,-488.999999999995,-4673.000000000002,-2698.999999999998,,-14737.999999999962
2021.10.15,-2358.000000000004,-1058.0000000000034,-1105.0000000000005,79.00000000000685,-2974.9999999999945,-646.0000000000022,1173.9999999999973,-448.9999999999994,-4652.0000000000155,-2748.9999999999955,,-14739.000000000011
2021.10.15,-2338.9999999999986,-1056.9999999999968,-1140.999999999992,32.0000000000098,-3010.9999999999955,-600.999999999996,1160.9999999999898,-540.9999999999915,-4807.999999999993,-2742.999999999995,,-15047.999999999958
2021.10.15,-2324.0000000000123,-1097.999999999999,-1149.0,-21.999999999988695,-2926.000000000002,-656.000000000001,1169.9999999999932,-552.9999999999924,-4748.999999999995,-2754.9999999999955,,-15061.999999999993
2021.10.15,-2181.000000000012,-1144.999999999996,-1122.0000000000007,-86.99999999999264,-2852.9999999999945,-535.999999999992,1165.9999999999893,-571.9999999999948,-4590.000000000004,-2530.999999999992,,-14450.999999999989
2021.10.15,-2085.9999999999986,-1147.9999999999934,-997.9999999999878,-119.99999999998678,-2899.9999999999914,-525.9999999999932,1181.999999999994,-544.0,-4510.999999999995,-2563.9999999999927,,-14214.999999999945
2021.10.15,-2215.0000000000036,-1017.9999999999856,-1052.0000000000084,-79.99999999999119,-2953.9999999999936,-500.9999999999959,1256.999999999997,-561.9999999999958,-4657.000000000011,-2605.9999999999945,,-14387.999999999982
2021.10.15,-2230.000000000004,-882.9999999999893,-1092.000000000004,-78.99999999998464,-2943.999999999988,-465.9999999999998,1251.9999999999975,-587.9999999999997,-4693.000000000012,-2547.9999999999877,,-14270.999999999973
2021.10.15,-2179.000000000002,-808.9999999999931,-1079.999999999992,-85.99999999998609,-2914.0000000000014,-410.9999999999947,1229.9999999999977,-577.9999999999897,-4622.000000000015,-2429.9999999999927,,-13878.999999999967
2021.10.15,-2199.0000000000123,-845.9999999999912,-1035.0000000000082,-86.99999999999264,-2950.9999999999936,-409.99999999999926,1230.9999999999932,-555.9999999999899,-4640.000000000015,-2489.999999999995,,-13983.000000000002
2021.10.15,-2215.0000000000036,-879.9999999999919,-981.999999999994,-85.00000000000173,-3006.0,-408.9999999999927,1229.9999999999977,-528.9999999999906,-4658.999999999992,-2528.9999999999964,,-14063.999999999964
2021.10.15,-2225.0000000000086,-873.999999999997,-1021.9999999999895,-78.00000000000028,-2989.999999999995,-419.00000000000273,1251.9999999999975,-552.9999999999924,-4700.000000000017,-2524.9999999999914,,-14133.999999999995
2021.10.15,-2197.0000000000027,-883.9999999999959,-974.0000000000082,-103.99999999999298,-3049.9999999999973,-412.9999999999967,1164.9999999999939,-515.9999999999942,-4566.000000000003,-2512.999999999991,,-14051.999999999987
2021.10.15,-2161.0000000000014,-889.9999999999908,-791.9999999999927,-136.99999999998712,-3054.9999999999927,-363.0000000000022,1128.9999999999911,-432.9999999999945,-4497.000000000015,-2489.999999999995,,-13688.99999999998
2021.10.15,-2153.000000000006,-970.9999999999885,-766.0,-177.99999999998929,-3066.999999999993,-381.99999999999346,1112.9999999999973,-431.99999999999903,-4423.000000000002,-2519.999999999996,,-13778.99999999997
2021.10.15,-2181.000000000012,-1042.9999999999939,-740.9999999999917,-166.99999999998383,-3076.999999999998,-430.9999999999925,1144.999999999996,-422.9999999999956,-4462.000000000017,-2607.99999999999,,-13987.999999999978
2021.10.15,-2180.000000000007,-1085.0000000000027,-774.9999999999924,-163.9999999999864,-3079.999999999998,-474.9999999999921,1196.9999999999925,-455.99999999998977,-4444.000000000016,-2637.0000000000005,,-14098.999999999993
