names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['USDCHF', 'USDJPY', 'GBPAUD']",80.0,0.76,B
GBPUSD,10,"['USDCAD', 'AUDUSD']",80.0,-1.0,S
USDJPY,50,"['GBPUSD', 'NZDUSD', 'GBPAUD']",80.0,-0.15850432900432898,S
USDCAD,10,['GBPCAD'],100.0,1.0,B
AUDUSD,10,['GBPCAD'],100.0,-1.0,S
NZDUSD,20,"['AUDNZD', 'EURUSD']",80.0,1.0,B
GBPCHF,10,['CHFJPY'],80.0,1.0,B
CADCHF,10,"['USDCHF', 'NZDCHF']",100.0,0.9866666666666666,B
AUDCHF,10,"['USDCHF', 'GBPAUD']",80.0,1.0,B
NZDCHF,30,"['USDJPY', 'AUDNZD', 'GBPAUD']",100.0,0.18922222222222224,B
GBPJPY,20,"['CHFJPY', 'AUDCAD', 'CADJPY']",100.0,-0.14333333333333334,S
GBPCAD,10,"['NZDUSD', 'GBPCHF', 'EURGBP', 'AUDNZD']",80.0,-0.26,S
EURCAD,10,"['USDCHF', 'NZDCHF']",100.0,-1.0,S
EURAUD,10,"['GBPCAD', 'EURNZD', 'NZDCHF']",100.0,0.6,B
EURNZD,10,['AUDCAD'],80.0,-0.3183412698412697,S
CADJPY,15,"['NZDCAD', 'GBPCAD', 'USDCHF', 'EURCHF', 'NZDCHF', 'AUDCAD']",100.0,0.76,B
AUDJPY,15,"['USDCHF', 'EURCHF', 'GBPAUD', 'AUDCAD']",100.0,1.0,B
NZDJPY,20,"['USDCHF', 'NZDUSD', 'EURCHF', 'USDJPY']",80.0,-0.32,S
NZDCAD,15,"['NZDUSD', 'EURGBP', 'USDJPY']",100.0,-0.6066666666666667,S
AUDNZD,10,"['GBPCHF', 'GBPJPY']",100.0,1.0,B
