date,AUDJPY,empty,sum
2017.07.04,-60.99999999999284,,-60.99999999999284
2017.07.04,-49.99999999999716,,-49.99999999999716
2017.07.04,41.00000000001103,,41.00000000001103
2017.07.04,-24.999999999991473,,-24.999999999991473
2017.07.04,-52.99999999999727,,-52.99999999999727
2017.07.04,-71.99999999998852,,-71.99999999998852
2017.07.04,-51.9999999999925,,-51.9999999999925
2017.07.04,-3.9999999999906777,,-3.9999999999906777
2017.07.04,-24.999999999991473,,-24.999999999991473
2017.07.04,-12.000000000000455,,-12.000000000000455
2017.07.04,-24.999999999991473,,-24.999999999991473
2017.07.04,-23.9999999999867,,-23.9999999999867
2017.07.04,-50.99999999998772,,-50.99999999998772
2017.07.04,-15.000000000000568,,-15.000000000000568
2017.07.04,12.000000000000455,,12.000000000000455
2017.07.04,18.000000000000682,,18.000000000000682
2017.07.05,-15.999999999991132,,-15.999999999991132
2017.07.05,35.0000000000108,,35.0000000000108
2017.07.05,-76.99999999999818,,-76.99999999999818
2017.07.05,-137.00000000000045,,-137.00000000000045
2017.07.05,-80.99999999998886,,-80.99999999998886
2017.07.05,-145.99999999998658,,-145.99999999998658
2017.07.05,-119.99999999999034,,-119.99999999999034
2017.07.05,-77.99999999998875,,-77.99999999998875
2017.07.05,-98.99999999998954,,-98.99999999998954
2017.07.05,-189.99999999999773,,-189.99999999999773
2017.07.05,-140.00000000000057,,-140.00000000000057
2017.07.05,-70.99999999999795,,-70.99999999999795
2017.07.05,-40.99999999999682,,-40.99999999999682
2017.07.05,-17.99999999998647,,-17.99999999998647
2017.07.05,10.000000000005116,,10.000000000005116
2017.07.05,33.00000000000125,,33.00000000000125
2017.07.05,67.00000000000728,,67.00000000000728
2017.07.05,102.00000000000387,,102.00000000000387
2017.07.05,138.00000000000523,,138.00000000000523
2017.07.05,229.00000000001342,,229.00000000001342
2017.07.05,171.00000000000648,,171.00000000000648
2017.07.05,255.00000000000966,,255.00000000000966
2017.07.05,299.0000000000066,,299.0000000000066
2017.07.05,329.00000000000773,,329.00000000000773
2017.07.05,234.99999999999943,,234.99999999999943
2017.07.05,166.00000000001103,,166.00000000001103
2017.07.05,172.00000000001125,,172.00000000001125
2017.07.05,151.00000000001046,,151.00000000001046
2017.07.05,128.0000000000001,,128.0000000000001
2017.07.05,162.00000000000614,,162.00000000000614
2017.07.05,98.00000000001319,,98.00000000001319
2017.07.05,61.00000000000705,,61.00000000000705
2017.07.05,14.000000000010004,,14.000000000010004
2017.07.05,-182.99999999999272,,-182.99999999999272
2017.07.05,-420.99999999999227,,-420.99999999999227
2017.07.05,-349.9999999999943,,-349.9999999999943
2017.07.05,-284.9999999999966,,-284.9999999999966
2017.07.05,-263.9999999999958,,-263.9999999999958
2017.07.05,-220.99999999998943,,-220.99999999998943
2017.07.05,-165.99999999999682,,-165.99999999999682
2017.07.05,-151.9999999999868,,-151.9999999999868
2017.07.05,-132.99999999999557,,-132.99999999999557
2017.07.05,-227.99999999999443,,-227.99999999999443
2017.07.05,-34.99999999999659,,-34.99999999999659
2017.07.05,-78.99999999999352,,-78.99999999999352
2017.07.05,-85.99999999999852,,-85.99999999999852
2017.07.05,-60.99999999999284,,-60.99999999999284
2017.07.05,-39.99999999999204,,-39.99999999999204
2017.07.06,-9.000000000000341,,-9.000000000000341
2017.07.06,-23.9999999999867,,-23.9999999999867
2017.07.06,-86.99999999998909,,-86.99999999998909
2017.07.06,-72.99999999999329,,-72.99999999999329
2017.07.06,-56.99999999998795,,-56.99999999998795
2017.07.06,-81.99999999999363,,-81.99999999999363
2017.07.06,-141.9999999999959,,-141.9999999999959
2017.07.06,-244.99999999999034,,-244.99999999999034
2017.07.06,-286.9999999999919,,-286.9999999999919
2017.07.06,-268.99999999999125,,-268.99999999999125
2017.07.06,-327.99999999998875,,-327.99999999998875
2017.07.06,-266.9999999999959,,-266.9999999999959
2017.07.06,-245.9999999999951,,-245.9999999999951
2017.07.06,-312.9999999999882,,-312.9999999999882
2017.07.06,-299.99999999999716,,-299.99999999999716
2017.07.06,-257.99999999999557,,-257.99999999999557
2017.07.06,-204.9999999999983,,-204.9999999999983
2017.07.06,-177.99999999999727,,-177.99999999999727
2017.07.06,-188.99999999999295,,-188.99999999999295
2017.07.06,-125.0,,-125.0
2017.07.06,-79.9999999999983,,-79.9999999999983
2017.07.06,31.00000000000591,,31.00000000000591
2017.07.06,82.00000000000784,,82.00000000000784
2017.07.06,28.000000000005798,,28.000000000005798
2017.07.06,54.000000000002046,,54.000000000002046
2017.07.06,51.00000000000193,,51.00000000000193
2017.07.06,-102.99999999999443,,-102.99999999999443
2017.07.06,-103.9999999999992,,-103.9999999999992
2017.07.06,-100.99999999999909,,-100.99999999999909
2017.07.06,-151.9999999999868,,-151.9999999999868
2017.07.06,-213.99999999999864,,-213.99999999999864
2017.07.06,-279.9999999999869,,-279.9999999999869
2017.07.06,-197.9999999999933,,-197.9999999999933
2017.07.06,-304.9999999999926,,-304.9999999999926
2017.07.06,-358.99999999999466,,-358.99999999999466
2017.07.06,-344.99999999999886,,-344.99999999999886
2017.07.06,-310.99999999999284,,-310.99999999999284
2017.07.06,-220.99999999998943,,-220.99999999998943
2017.07.06,-229.99999999998977,,-229.99999999998977
2017.07.06,-205.99999999998886,,-205.99999999998886
2017.07.06,-154.99999999998693,,-154.99999999998693
2017.07.06,-230.99999999999454,,-230.99999999999454
2017.07.06,-229.99999999998977,,-229.99999999998977
2017.07.06,-226.99999999998965,,-226.99999999998965
2017.07.06,-185.99999999999284,,-185.99999999999284
2017.07.06,-239.99999999999488,,-239.99999999999488
2017.07.06,-272.99999999999613,,-272.99999999999613
2017.07.06,-251.99999999999534,,-251.99999999999534
2017.07.07,-292.99999999999216,,-292.99999999999216
2017.07.07,-314.9999999999977,,-314.9999999999977
2017.07.07,-319.9999999999932,,-319.9999999999932
2017.07.07,-328.9999999999935,,-328.9999999999935
2017.07.07,-340.999999999994,,-340.999999999994
2017.07.07,-360.99999999999,,-360.99999999999
2017.07.07,-333.999999999989,,-333.999999999989
2017.07.07,-318.9999999999884,,-318.9999999999884
2017.07.07,-297.9999999999876,,-297.9999999999876
2017.07.07,-38.99999999998727,,-38.99999999998727
2017.07.07,66.0000000000025,,66.0000000000025
2017.07.07,55.00000000000682,,55.00000000000682
2017.07.07,83.00000000001262,,83.00000000001262
2017.07.07,61.00000000000705,,61.00000000000705
2017.07.07,57.00000000000216,,57.00000000000216
2017.07.07,101.0000000000133,,101.0000000000133
2017.07.07,76.00000000000762,,76.00000000000762
2017.07.07,105.00000000000398,,105.00000000000398
2017.07.07,148.00000000001035,,148.00000000001035
2017.07.07,202.0000000000124,,202.0000000000124
2017.07.07,225.00000000000853,,225.00000000000853
2017.07.07,198.0000000000075,,198.0000000000075
2017.07.07,239.00000000000432,,239.00000000000432
2017.07.07,261.0000000000099,,261.0000000000099
2017.07.07,268.0000000000007,,268.0000000000007
2017.07.07,268.0000000000007,,268.0000000000007
2017.07.07,251.00000000000477,,251.00000000000477
2017.07.07,222.0000000000084,,222.0000000000084
2017.07.07,252.00000000000955,,252.00000000000955
2017.07.07,299.0000000000066,,299.0000000000066
2017.07.07,281.0000000000059,,281.0000000000059
2017.07.07,207.00000000000784,,207.00000000000784
2017.07.07,382.000000000005,,382.000000000005
2017.07.07,359.00000000000887,,359.00000000000887
2017.07.07,379.0000000000049,,379.0000000000049
2017.07.07,426.00000000000193,,426.00000000000193
2017.07.07,525.0000000000057,,525.0000000000057
2017.07.07,550.0000000000114,,550.0000000000114
2017.07.07,605.000000000004,,605.000000000004
2017.07.07,621.0000000000093,,621.0000000000093
2017.07.07,546.0000000000065,,546.0000000000065
2017.07.07,574.0000000000123,,574.0000000000123
2017.07.07,575.0000000000028,,575.0000000000028
2017.07.07,571.0000000000122,,571.0000000000122
2017.07.07,537.0000000000061,,537.0000000000061
2017.07.07,466.0000000000082,,466.0000000000082
2017.07.07,467.00000000001296,,467.00000000001296
2017.07.07,474.00000000000375,,474.00000000000375
