,name,direction
0,USDJPY,B
1,USDCAD,S
2,AUDUSD,S
3,CADCHF,B
4,NZDCHF,B
5,GBPJPY,B
6,GBPAUD,S
7,EURJPY,B
8,EURCAD,S
9,EURNZD,S
10,CADJPY,B
11,AUDJPY,B
12,NZDJPY,B
13,AUDCAD,S
14,NZDCAD,S
15,AUDNZD,S
