date,USDCHF,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.10.03,647.9999999999931,508.0000000000098,-153.9999999999875,-158.0000000000026,322.00000000000006,284.9999999999797,-483.0000000000001,-366.00000000001074,-119.00000000000244,609.0000000000089,-1211.999999999991,-314.99999999999864,104.99999999999955,406.00000000001745,-359.99999999999943,-206.99999999999363,-15.999999999991132,-314.99999999999864,-346.0000000000019,,-1167.9999999999693
2017.10.03,656.000000000001,524.0000000000009,-214.99999999998744,-200.00000000000017,329.00000000000153,324.9999999999975,-453.99999999999886,-333.0000000000055,-115.99999999999389,647.0000000000198,-1201.999999999992,-322.00000000000006,107.00000000001265,335.00000000001864,-329.00000000000773,-171.99999999999704,-13.999999999995794,-281.99999999999335,-300.99999999999574,,-1016.9999999999156
2017.10.03,666.9999999999953,526.0000000000105,-243.99999999999977,-227.99999999999488,407.99999999999727,468.9999999999861,-445.0000000000065,-317.0000000000006,-48.99999999999905,828.000000000003,-1367.000000000007,-324.9999999999975,91.00000000001884,473.0000000000123,-310.0000000000023,-141.9999999999959,-98.99999999998954,-356.9999999999962,-380.9999999999869,,-801.9999999999529
2017.10.03,675.9999999999989,564.9999999999977,-364.9999999999931,-263.99999999999756,448.9999999999994,422.9999999999956,-373.00000000000114,-289.0000000000059,-14.000000000002899,736.0000000000184,-1154.999999999995,-151.9999999999966,-11.999999999989797,601.000000000007,-252.00000000000955,-131.00000000000023,-119.99999999999034,-322.00000000000006,-390.9999999999858,,-389.99999999995094
2017.10.03,668.0000000000019,499.00000000000944,-366.999999999984,-239.0000000000003,449.9999999999948,361.9999999999957,-367.0000000000062,-306.00000000000625,-5.999999999994898,736.9999999999948,-1065.0000000000048,-72.0000000000054,-44.99999999998394,692.0000000000038,-200.00000000000284,-107.99999999998988,-165.99999999999682,-325.99999999999295,-426.9999999999996,,-285.99999999996743
2017.10.03,654.9999999999944,314.00000000000716,-217.99999999998488,-148.99999999999915,391.9999999999924,288.99999999998374,-448.9999999999994,-382.00000000000455,-56.0000000000005,881.0000000000002,-1146.0000000000025,-250.00000000001688,128.000000000017,555.0000000000166,-158.00000000000125,-63.99999999999295,-233.99999999999466,-356.9999999999962,-465.99999999998863,,-714.99999999997
2017.10.03,544.9999999999955,311.00000000000705,-204.00000000000418,-133.00000000000534,429.99999999999704,381.99999999999346,-372.0000000000057,-316.0000000000052,60.00000000000449,826.9999999999982,-1103.9999999999939,-170.00000000000347,65.00000000000395,746.0000000000023,-168.00000000000637,-81.99999999999363,-277.000000000001,-414.00000000000324,-545.9999999999799,,-420.00000000000006
2017.10.03,597.9999999999985,251.00000000000477,-224.99999999998633,-78.99999999999574,574.9999999999922,454.9999999999832,-402.9999999999978,-408.00000000000836,157.00000000000713,1064.9999999999977,-1252.0000000000086,-266.0000000000107,291.00000000001904,941.0000000000141,-109.00000000000887,-96.9999999999942,-479.99999999998977,-571.9999999999948,-841.9999999999872,,-399.9999999999658
2017.10.03,529.9999999999972,283.00000000000125,-95.999999999985,-5.999999999994898,509.9999999999993,436.9999999999985,-424.9999999999976,-421.0000000000047,150.00000000000568,902.0000000000152,-1282.9999999999898,-307.00000000001285,319.0000000000026,919.0000000000032,-222.0000000000084,-201.99999999999818,-387.999999999991,-590.0000000000016,-842.9999999999937,,-732.999999999955
2017.10.03,553.999999999999,294.00000000001114,-139.9999999999846,-58.000000000002494,561.9999999999958,462.9999999999912,-419.9999999999982,-394.00000000000546,182.00000000000438,954.0000000000077,-1305.0000000000007,-296.0000000000074,264.0000000000198,989.0000000000176,-201.99999999999818,-150.99999999999625,-438.0000000000024,-624.9999999999977,-848.9999999999886,,-615.9999999999355
2017.10.03,613.9999999999924,350.0000000000085,-265.0000000000041,-80.00000000000229,578.0000000000007,503.99999999999335,-387.99999999999943,-420.00000000000927,156.00000000000057,1021.000000000015,-1289.0000000000068,-233.00000000001654,306.00000000000625,933.000000000006,-153.0000000000058,-170.0000000000017,-417.99999999999216,-553.0000000000035,-844.9999999999847,,-352.00000000000364
2017.10.03,565.9999999999999,329.00000000000773,-41.99999999998649,-29.000000000001247,553.999999999999,465.99999999998863,-489.0000000000061,-431.0000000000036,165.00000000000404,932.0000000000164,-1462.0000000000077,-483.0000000000112,389.0000000000171,894.000000000017,-299.0000000000066,-213.99999999999864,-403.99999999999636,-685.9999999999977,-876.9999999999944,,-1120.9999999999604
2017.10.03,610.9999999999949,329.9999999999983,-31.999999999987594,0.0,513.9999999999923,412.9999999999967,-529.0000000000017,-493.0000000000101,96.00000000000719,936.000000000007,-1475.000000000004,-517.0000000000119,473.0000000000123,773.0000000000015,-307.00000000000216,-246.9999999999999,-359.99999999999943,-641.0000000000027,-856.9999999999967,,-1312.0000000000064
2017.10.03,634.9999999999967,347.999999999999,-75.99999999998718,-41.000000000002146,563.0000000000024,393.99999999998323,-522.0000000000002,-472.00000000000574,126.99999999999933,921.999999999997,-1435.9999999999927,-524.0000000000133,449.0000000000105,826.0000000000156,-289.0000000000015,-213.99999999999864,-402.9999999999916,-671.9999999999948,-878.000000000001,,-1262.9999999999852
2017.10.03,629.9999999999973,386.0000000000099,-93.99999999999409,-26.999999999999247,591.9999999999925,434.000000000001,-507.0000000000019,-482.00000000000466,161.00000000000003,907.0000000000107,-1452.9999999999932,-531.9999999999991,506.0000000000064,863.9999999999981,-307.00000000000216,-259.9999999999909,-409.9999999999966,-697.0000000000032,-939.0000000000009,,-1227.9999999999702
2017.10.03,566.9999999999953,400.0000000000057,-48.000000000003595,19.999999999997797,515.9999999999942,485.99999999998647,-485.0000000000021,-479.0000000000072,133.00000000000534,860.0000000000136,-1476.999999999995,-516.0000000000053,525.0000000000199,767.0000000000066,-350.0000000000085,-322.9999999999933,-319.0000000000026,-634.0000000000013,-885.9999999999868,,-1242.999999999981
2017.10.03,587.9999999999997,380.00000000000966,-45.99999999999049,31.000000000003247,500.00000000000045,475.99999999998755,-502.9999999999979,-508.00000000000847,102.00000000000209,908.9999999999918,-1500.9999999999968,-565.0000000000155,597.0000000000031,680.9999999999983,-335.9999999999985,-319.9999999999932,-311.9999999999976,-610.9999999999949,-882.9999999999893,,-1320.9999999999868
2017.10.03,552.9999999999924,344.99999999999886,-17.000000000000348,33.000000000005244,512.9999999999968,542.9999999999824,-494.00000000000557,-482.00000000000466,139.00000000000023,980.0000000000182,-1564.999999999994,-557.0000000000075,555.0000000000166,756.0000000000011,-328.00000000000296,-292.99999999999216,-348.99999999998954,-651.999999999997,-896.9999999999923,,-1216.999999999974
2017.10.03,549.9999999999949,353.00000000000864,-2.999999999997449,36.999999999998145,500.9999999999959,574.9999999999922,-500.00000000000045,-484.00000000000665,129.00000000000134,998.0000000000189,-1622.9999999999966,-583.0000000000002,574.0000000000078,718.0000000000186,-347.0000000000084,-308.9999999999975,-330.99999999998886,-648.9999999999995,-889.9999999999908,,-1283.99999999995
2017.10.03,549.9999999999949,340.0000000000034,-5.999999999994898,17.999999999995797,517.0000000000008,591.9999999999925,-458.00000000000284,-461.0000000000003,168.99999999999693,1040.9999999999968,-1639.999999999997,-646.0000000000132,635.0000000000077,642.0000000000092,-319.0000000000026,-275.99999999999625,-358.99999999999466,-702.0000000000026,-854.9999999999835,,-1217.9999999999895
2017.10.04,571.9999999999948,375.0,-17.999999999984695,17.999999999995797,535.999999999992,573.9999999999857,-489.0000000000061,-470.00000000000375,158.0000000000026,1004.0000000000191,-1642.00000000001,-675.0000000000034,645.0000000000067,640.0000000000183,-337.0000000000033,-289.99999999999204,-344.99999999999886,-673.9999999999968,-872.9999999999905,,-1290.9999999999745
2017.10.04,565.9999999999999,378.0000000000001,-31.999999999987594,0.999999999995449,569.9999999999927,565.9999999999999,-494.00000000000557,-468.00000000000176,165.9999999999995,991.0000000000139,-1602.9999999999989,-693.0000000000102,681.0000000000205,689.0000000000063,-334.0000000000032,-292.99999999999216,-384.00000000000034,-702.0000000000026,-940.9999999999918,,-1335.999999999966
2017.10.04,549.9999999999949,350.9999999999991,-89.99999999999008,-21.999999999999797,602.999999999998,601.9999999999915,-441.0000000000025,-430.00000000000813,226.99999999999943,1030.0000000000011,-1546.000000000003,-621.0000000000049,608.0000000000085,788.0000000000109,-272.99999999999613,-235.99999999999,-447.9999999999933,-715.9999999999944,-959.9999999999831,,-1023.9999999999617
2017.10.04,546.9999999999975,316.0000000000025,-53.999999999998494,7.9999999999968985,564.9999999999933,593.9999999999834,-458.00000000000284,-455.0000000000054,192.00000000000327,1062.0000000000118,-1570.999999999989,-594.0000000000057,600.0000000000006,771.0000000000106,-272.99999999999613,-243.99999999999977,-426.00000000000193,-690.0000000000017,-944.9999999999958,,-1054.9999999999973
2017.10.04,542.9999999999935,344.0000000000083,-58.99999999998684,31.999999999998696,517.9999999999962,573.0000000000013,-458.00000000000284,-467.0000000000063,148.0000000000037,992.999999999995,-1526.9999999999895,-585.0000000000133,636.0000000000143,672.0000000000059,-296.99999999999704,-295.99999999999227,-353.9999999999992,-629.9999999999973,-909.9999999999886,,-1123.9999999999563
2017.10.04,515.9999999999942,347.0000000000084,-49.99999999999449,34.000000000000696,478.9999999999961,577.9999999999897,-446.00000000000193,-452.00000000000796,129.00000000000134,969.9999999999989,-1516.0000000000061,-540.0000000000072,577.0000000000052,651.0000000000016,-305.9999999999974,-296.99999999999704,-310.99999999999284,-588.9999999999951,-849.9999999999952,,-1075.999999999999
2017.10.04,393.9999999999944,142.00000000001012,104.99999999999955,163.00000000000205,358.0000000000028,612.9999999999969,-440.00000000000705,-486.00000000000864,97.9999999999981,1081.0000000000173,-1540.9999999999923,-493.0000000000101,594.0000000000057,619.9999999999983,-253.0000000000001,-284.9999999999966,-316.99999999999307,-542.9999999999935,-848.9999999999886,,-1038.999999999965
2017.10.04,365.99999999999966,42.00000000000159,154.0000000000097,261.99999999999557,195.9999999999962,559.9999999999827,-447.0000000000085,-561.0000000000003,-36.999999999998145,1104.0000000000134,-1493.9999999999952,-446.0000000000131,677.0000000000165,371.00000000001023,-210.00000000000796,-317.99999999999784,-206.99999999999363,-378.999999999996,-739.0000000000008,,-1105.999999999986
2017.10.04,387.99999999999943,103.9999999999992,90.99999999999665,200.99999999999562,226.99999999999943,606.9999999999798,-426.00000000000415,-514.0000000000033,-26.000000000003798,1115.000000000009,-1506.9999999999916,-416.00000000001637,605.0000000000111,390.0000000000015,-210.99999999999852,-295.0000000000017,-198.99999999999807,-370.9999999999991,-697.9999999999986,,-935.0000000000234
2017.10.04,386.9999999999929,144.00000000000546,120.00000000000898,300.0000000000003,178.00000000000037,548.9999999999995,-445.0000000000065,-610.0000000000106,-70.0000000000034,993.9999999999998,-1471.0,-429.99999999999704,773.0000000000015,300.00000000001137,-266.00000000000534,-438.99999999999295,-112.99999999999955,-334.9999999999964,-761.999999999996,,-1195.9999999999873
2017.10.04,407.99999999999727,147.00000000000557,161.99999999999548,322.9999999999955,149.99999999999457,493.99999999999443,-485.0000000000021,-645.0000000000067,-107.99999999999699,955.0000000000125,-1488.0000000000005,-519.0000000000028,848.0000000000043,206.00000000001728,-298.0000000000018,-464.9999999999892,-82.99999999999841,-331.999999999999,-754.9999999999945,,-1484.999999999975
2017.10.04,417.99999999999613,165.00000000000625,167.00000000000603,287.9999999999994,186.99999999999272,504.9999999999999,-496.00000000000756,-620.0000000000094,-82.99999999999974,960.000000000008,-1526.9999999999895,-539.0000000000006,801.0000000000073,262.00000000000665,-314.9999999999977,-441.99999999999307,-108.99999999999466,-378.00000000000057,-759.999999999983,,-1515.9999999999534
2017.10.04,419.9999999999982,139.00000000001,151.00000000001222,295.0000000000008,253.99999999999866,462.9999999999912,-487.99999999999955,-632.0000000000103,-20.999999999993246,951.9999999999982,-1459.0000000000102,-513.0000000000078,803.0000000000203,426.9999999999996,-284.9999999999966,-429.9999999999926,-201.99999999999818,-446.9999999999974,-868.9999999999865,,-1441.9999999999632
2017.10.04,441.99999999999795,170.0000000000017,119.00000000000244,249.99999999999466,297.00000000000284,446.9999999999974,-490.00000000000153,-609.000000000004,2.000000000002,931.0000000000116,-1438.9999999999902,-490.0000000000126,739.0000000000008,504.9999999999999,-286.00000000000136,-403.99999999999636,-228.9999999999992,-478.0000000000006,-873.999999999997,,-1396.9999999999918
2017.10.04,444.9999999999954,118.99999999999977,128.000000000017,271.9999999999945,297.00000000000284,482.999999999989,-492.999999999999,-628.0000000000064,2.000000000002,1037.0000000000061,-1489.9999999999914,-519.0000000000028,803.0000000000203,482.00000000000466,-251.00000000000477,-387.999999999991,-268.0000000000007,-485.0000000000021,-905.9999999999845,,-1359.999999999951
2017.10.04,427.99999999999505,136.0000000000099,161.99999999999548,261.99999999999557,351.99999999999676,510.99999999999477,-502.9999999999979,-607.0000000000019,67.00000000000594,1031.000000000006,-1547.0000000000095,-544.9999999999955,768.0000000000131,628.0000000000064,-287.9999999999967,-388.9999999999958,-316.0000000000025,-578.0000000000007,-975.9999999999991,,-1403.9999999999807
2017.10.04,405.9999999999952,42.00000000000159,174.00000000000747,261.0000000000001,325.99999999999295,520.9999999999936,-495.000000000001,-589.0000000000061,60.00000000000449,1128.0000000000143,-1537.999999999995,-531.0000000000148,740.0000000000073,598.0000000000097,-221.00000000000364,-312.9999999999882,-354.99999999998977,-554.9999999999944,-934.9999999999969,,-1275.999999999963
2017.10.04,422.9999999999956,52.00000000000671,175.99999999999838,343.00000000000443,256.0000000000007,408.9999999999927,-513.0000000000078,-679.0000000000074,-19.999999999997797,1013.0000000000052,-1431.9999999999889,-516.0000000000053,872.0000000000061,461.0000000000003,-234.00000000000887,-412.9999999999967,-271.0000000000008,-470.9999999999992,-941.9999999999984,,-1486.000000000001
2017.10.04,381.99999999999346,-15.999999999991132,222.00000000001108,331.999999999999,244.99999999999523,421.99999999998903,-509.00000000000387,-640.0000000000073,-4.999999999999449,1056.0000000000116,-1441.0000000000034,-546.000000000002,825.0000000000091,461.0000000000003,-215.0000000000034,-348.99999999998954,-301.9999999999925,-490.00000000000153,-906.9999999999911,,-1474.9999999999766
2017.10.04,473.99999999999665,121.99999999999989,124.99999999999733,212.99999999999653,387.99999999999943,390.9999999999858,-519.0000000000028,-595.0000000000011,70.0000000000034,975.9999999999991,-1428.000000000007,-540.0000000000072,714.0000000000147,662.000000000007,-252.00000000000955,-320.99999999999795,-365.99999999999966,-595.9999999999966,-958.9999999999987,,-1441.0000000000205
2017.10.04,595.9999999999966,40.00000000000625,76.0000000000094,202.9999999999976,407.0000000000018,409.99999999999926,-587.9999999999997,-680.0000000000028,4.000000000004,1295.9999999999923,-1594.0000000000066,-582.0000000000158,792.9999999999993,606.0000000000176,-153.99999999999636,-246.9999999999999,-446.9999999999885,-587.9999999999997,-981.999999999994,,-1430.999999999979
2017.10.04,512.9999999999968,14.000000000010004,100.0000000000112,231.0000000000034,364.9999999999931,517.9999999999962,-535.0000000000077,-644.0000000000001,19.999999999997797,1331.0000000000173,-1625.0000000000098,-599.0000000000161,838.0000000000055,517.0000000000119,-147.99999999999613,-257.99999999999557,-420.99999999999227,-553.0000000000035,-952.9999999999816,,-1288.9999999999595
2017.10.04,558.9999999999984,66.0000000000025,49.00000000001015,170.00000000000347,424.9999999999976,432.9999999999945,-540.0000000000072,-620.0000000000094,48.000000000003595,1218.999999999994,-1524.9999999999986,-453.99999999999886,632.0000000000103,754.0000000000102,-153.99999999999636,-229.99999999998977,-449.99999999998863,-590.0000000000016,-960.9999999999897,,-1168.999999999955
2017.10.04,575.0000000000033,79.00000000000773,110.00000000001009,200.99999999999562,444.9999999999954,236.99999999999832,-589.0000000000061,-662.000000000007,57.00000000000705,1007.000000000005,-1374.999999999993,-616.0000000000165,784.0000000000069,696.0000000000077,-207.9999999999984,-275.99999999999625,-462.99999999999386,-658.9999999999985,-1034.0000000000016,,-1690.9999999999739
2017.10.04,595.9999999999966,72.00000000000273,138.0000000000159,195.00000000000074,444.9999999999954,173.99999999998528,-624.9999999999977,-673.0000000000014,39.00000000000014,977.0000000000039,-1368.999999999998,-666.000000000011,791.0000000000084,675.0000000000034,-222.99999999999898,-263.9999999999958,-463.99999999999864,-678.9999999999962,-1024.999999999987,,-1885.9999999999725
2017.10.04,495.9999999999964,1.0000000000047748,219.00000000001364,263.99999999999756,364.9999999999931,352.9999999999811,-597.0000000000031,-663.0000000000025,31.999999999998696,1127.0000000000095,-1539.0000000000014,-719.000000000003,877.0000000000166,541.9999999999981,-225.9999999999991,-284.9999999999966,-427.99999999999727,-637.9999999999941,-1000.0000000000009,,-1818.9999999999882
2017.10.04,470.9999999999992,-22.999999999996135,258.0000000000027,334.00000000000097,292.9999999999988,286.99999999999284,-600.0000000000006,-711.000000000006,-19.00000000000235,1045.000000000016,-1462.999999999992,-607.0000000000019,851.0000000000017,554.00000000001,-234.00000000000887,-343.9999999999941,-363.9999999999901,-575.0000000000033,-986.9999999999824,,-1833.999999999956
2017.10.04,451.9999999999969,-119.99999999999034,253.00000000001432,363.0000000000022,274.9999999999919,295.0000000000008,-578.0000000000007,-721.000000000005,-21.999999999999797,1153.00000000002,-1428.000000000007,-561.0000000000115,867.0000000000177,553.0000000000035,-149.0000000000009,-301.9999999999925,-412.9999999999967,-546.9999999999975,-997.9999999999878,,-1627.9999999999422
2017.10.04,468.00000000000176,-40.99999999999682,182.0000000000155,261.0000000000001,351.99999999999676,302.9999999999866,-548.9999999999995,-637.0000000000098,41.9999999999976,1081.0000000000173,-1373.000000000002,-512.0000000000014,710.0000000000106,691.0000000000193,-162.9999999999967,-247.99999999999045,-444.0000000000026,-592.9999999999991,-974.9999999999925,,-1444.9999999999454
2017.10.04,368.00000000000165,-135.99999999999568,309.0000000000037,329.00000000000153,256.99999999999613,496.99999999999187,-548.0000000000041,-625.0000000000089,21.00000000000435,1280.0000000000011,-1622.9999999999966,-556.0000000000009,730.0000000000084,592.9999999999991,-179.00000000000205,-251.99999999999534,-402.9999999999916,-565.9999999999999,-928.9999999999799,,-1432.9999999999673
2017.10.04,441.0000000000025,-40.99999999999682,173.00000000000094,222.99999999999542,322.9999999999955,444.9999999999843,-523.0000000000068,-578.0000000000007,31.000000000003247,1205.0000000000125,-1502.0000000000034,-520.0000000000093,653.0000000000147,607.0000000000019,-158.00000000000125,-206.99999999999363,-408.9999999999918,-549.9999999999949,-878.000000000001,,-1264.9999999999886
2017.10.04,430.9999999999925,12.000000000000455,131.99999999999878,222.99999999999542,354.9999999999942,410.99999999998363,-487.99999999999955,-570.0000000000039,70.0000000000034,1081.0000000000173,-1384.0000000000075,-452.00000000000796,632.0000000000103,699.0000000000052,-168.99999999999693,-246.9999999999999,-408.00000000000125,-559.9999999999939,-927.9999999999955,,-1160.000000000005
2017.10.04,497.000000000003,124.00000000000944,90.00000000001229,156.99999999999602,425.99999999999307,380.9999999999869,-514.9999999999987,-558.000000000003,92.00000000000318,997.0000000000141,-1402.9999999999986,-570.0000000000039,679.0000000000074,677.0000000000165,-228.9999999999992,-260.9999999999957,-408.00000000000125,-617.0000000000009,-940.9999999999918,,-1381.999999999951
2017.10.04,504.9999999999999,137.00000000000045,42.0000000000087,205.99999999999508,404.99999999999983,320.9999999999935,-460.00000000000483,-608.0000000000085,104.00000000000409,945.999999999998,-1316.0000000000061,-443.99999999999994,733.0000000000059,655.0000000000056,-185.00000000000227,-317.99999999999784,-378.9999999999907,-568.0000000000018,-935.9999999999812,,-1159.999999999982
2017.10.04,565.9999999999999,216.99999999999875,18.0000000000069,180.0000000000024,431.99999999999903,210.99999999998343,-524.0000000000023,-634.0000000000013,45.000000000006146,782.0000000000107,-1204.9999999999893,-512.0000000000014,751.0000000000127,657.0000000000186,-250.0,-359.99999999999943,-344.99999999999886,-570.0000000000039,-983.0000000000006,,-1523.9999999999584
2017.10.04,642.9999999999936,228.00000000000864,90.00000000001229,221.00000000000452,480.99999999999807,74.99999999998064,-635.0000000000077,-737.0000000000099,39.00000000000014,731.9999999999993,-1263.9999999999984,-550.000000000006,783.0000000000003,818.0000000000076,-314.00000000000716,-414.0000000000015,-394.999999999996,-681.9999999999937,-1113.9999999999927,,-1995.0000000000077
2017.10.04,705.0000000000001,300.00000000001137,24.000000000001798,212.00000000000108,491.99999999999244,24.999999999986144,-641.9999999999982,-773.0000000000015,4.000000000004,673.0000000000018,-1217.0000000000014,-479.0000000000072,772.0000000000172,838.0000000000055,-323.0000000000075,-463.99999999999864,-353.9999999999992,-651.999999999997,-1120.9999999999943,,-1979.9999999999836
2017.10.04,766.9999999999955,329.9999999999983,53.00000000001415,231.99999999999886,514.9999999999987,-22.0000000000109,-709.9999999999995,-843.0000000000049,-17.000000000000348,676.0000000000161,-1299.99999999999,-492.0000000000035,784.0000000000069,921.0000000000163,-368.0000000000092,-507.99999999999557,-360.99999999999,-702.9999999999981,-1181.999999999994,,-2227.9999999999513
2017.10.04,744.0000000000002,338.99999999999864,-7.999999999985796,210.99999999999451,522.9999999999957,-12.000000000012001,-653.0000000000035,-804.0000000000047,7.9999999999968985,635.9999999999957,-1184.0000000000073,-387.000000000004,714.0000000000147,973.0000000000016,-334.0000000000032,-490.99999999999966,-364.9999999999949,-670.9999999999993,-1166.9999999999848,,-1928.0000000000011
2017.10.04,722.0000000000005,311.00000000000705,28.000000000005798,199.00000000000472,497.99999999999847,11.999999999989797,-658.9999999999985,-775.0000000000034,-0.999999999995449,670.9999999999923,-1236.9999999999993,-439.99999999999596,701.0000000000183,900.0000000000119,-338.0000000000081,-454.9999999999983,-353.9999999999992,-664.9999999999934,-1107.999999999998,,-1989.999999999961
2017.10.04,748.9999999999997,317.0000000000073,-4.999999999988347,231.99999999999886,493.99999999999443,129.00000000000134,-658.9999999999985,-828.0000000000065,-22.999999999995246,837.9999999999939,-1388.999999999996,-436.9999999999985,799.0000000000164,853.9999999999992,-317.99999999999784,-496.9999999999999,-344.99999999999886,-639.0000000000007,-1150.999999999991,,-1878.9999999999602
2017.10.04,717.9999999999964,259.00000000000034,-11.999999999989797,270.99999999999903,451.9999999999969,219.99999999999798,-629.0000000000018,-843.0000000000049,-42.999999999993044,969.9999999999989,-1438.000000000006,-378.999999999996,828.0000000000065,807.0000000000022,-264.00000000001,-495.9999999999951,-338.99999999999864,-578.0000000000007,-1137.9999999999945,,-1633.9999999999927
2017.10.04,731.9999999999993,266.00000000000534,2.0000000000131024,278.00000000000045,448.9999999999994,235.99999999999176,-650.0000000000061,-859.0000000000098,-36.0000000000027,1002.0000000000095,-1503.0000000000098,-422.00000000001125,860.0000000000163,811.0000000000061,-280.00000000000114,-509.00000000000034,-345.9999999999894,-592.0000000000036,-1141.9999999999986,,-1702.9999999999916
2017.10.04,676.9999999999943,248.00000000000466,83.9999999999952,290.00000000000136,424.00000000000216,307.99999999999716,-656.000000000001,-827.0,-19.999999999997797,1026.0000000000105,-1612.9999999999977,-492.0000000000035,853.0000000000149,790.0000000000018,-323.99999999999807,-506.9999999999908,-331.99999999999363,-622.0000000000003,-1119.9999999999877,,-1812.9999999999482
2017.10.04,703.9999999999935,224.00000000000375,90.00000000001229,300.0000000000003,419.9999999999982,205.99999999999508,-680.9999999999983,-859.0000000000098,-46.999999999997044,977.0000000000039,-1527.9999999999961,-524.9999999999977,903.0000000000093,748.9999999999997,-310.0000000000023,-498.9999999999952,-342.9999999999893,-614.0000000000034,-1127.9999999999957,,-1960.999999999969
2017.10.04,700.0000000000006,221.00000000000364,83.00000000001084,288.9999999999948,419.00000000000273,226.99999999999943,-672.0000000000059,-846.0000000000023,-43.999999999999595,1003.0000000000143,-1543.9999999999898,-507.000000000013,876.0000000000101,752.0000000000193,-302.0000000000067,-485.99999999999,-343.9999999999941,-607.0000000000019,-1112.0000000000018,,-1893.9999999999495
2017.10.04,673.9999999999968,203.00000000000296,95.00000000000064,299.00000000000483,410.9999999999947,258.99999999998704,-661.0000000000005,-834.0000000000014,-34.000000000000696,1020.0000000000102,-1557.0000000000084,-495.000000000001,864.0000000000203,758.9999999999985,-298.0000000000018,-481.9999999999993,-347.999999999999,-609.9999999999994,-1109.9999999999889,,-1844.999999999984
2017.10.04,680.9999999999983,246.00000000000932,97.9999999999981,312.00000000000114,434.000000000001,279.99999999999136,-700.0000000000006,-882.000000000005,-26.999999999999247,1031.000000000006,-1639.999999999997,-584.0000000000067,1048.0000000000045,619.000000000014,-331.00000000000307,-527.000000000001,-354.99999999998977,-631.0000000000038,-1116.9999999999902,,-2044.9999999999727
2017.10.05,703.9999999999935,251.00000000000477,106.00000000000608,282.99999999999994,491.99999999999244,367.99999999999056,-675.9999999999989,-851.0000000000017,1.0000000000065512,1132.000000000005,-1787.0000000000052,-609.0000000000151,947.000000000009,796.0000000000189,-311.00000000000705,-498.9999999999952,-393.0000000000007,-717.9999999999964,-1210.0,,-1973.9999999999936
2017.10.05,681.9999999999937,289.0000000000015,83.9999999999952,256.0000000000007,480.99999999999807,353.99999999998766,-678.0000000000008,-819.0000000000031,1.0000000000065512,1081.9999999999936,-1730.0000000000093,-595.9999999999966,909.0000000000042,768.0000000000131,-347.0000000000084,-500.99999999999056,-351.99999999998965,-683.0000000000002,-1160.9999999999898,,-1960.999999999994
2017.10.05,710.999999999995,242.00000000000443,87.00000000001484,295.99999999999625,451.0000000000014,335.9999999999808,-675.0000000000034,-858.0000000000032,-31.000000000003247,1091.0000000000082,-1679.9999999999927,-544.9999999999955,927.0000000000111,764.0000000000091,-317.0000000000073,-509.9999999999909,-354.99999999998977,-654.9999999999944,-1175.9999999999993,,-1896.9999999999586
2017.10.05,703.9999999999935,259.00000000000034,85.00000000000173,275.000000000003,505.99999999999534,333.9999999999899,-672.0000000000059,-834.0000000000014,21.999999999999797,1074.0000000000123,-1686.999999999994,-541.9999999999981,881.0000000000207,886.000000000009,-331.00000000000307,-501.99999999999534,-399.9999999999915,-717.000000000001,-1225.9999999999939,,-1884.9999999999584
2017.10.05,691.9999999999926,246.00000000000932,79.00000000000685,314.0000000000032,483.0000000000001,364.9999999999931,-665.9999999999999,-865.0000000000047,2.000000000002,1116.0000000000139,-1706.9999999999918,-526.0000000000042,946.0000000000024,839.0000000000119,-317.99999999999784,-536.0000000000014,-381.0000000000002,-683.0000000000002,-1245.9999999999916,,-1845.9999999999568
2017.10.05,739.0000000000008,314.9999999999977,35.00000000000725,285.00000000000193,530.9999999999926,381.99999999999346,-677.0000000000053,-872.0000000000061,19.999999999997797,1116.0000000000139,-1749.0000000000005,-536.0000000000032,948.9999999999999,890.9999999999974,-344.0000000000083,-557.9999999999927,-390.00000000000057,-715.9999999999944,-1281.9999999999832,,-1860.9999999999914
2017.10.05,735.9999999999923,385.0000000000051,9.999999999998899,226.00000000000398,549.9999999999949,347.9999999999928,-657.0000000000076,-818.0000000000076,51.99999999999649,980.0000000000182,-1663.9999999999989,-507.9999999999973,851.0000000000017,904.0000000000159,-379.0000000000049,-533.9999999999918,-368.9999999999998,-736.0000000000033,-1221.9999999999898,,-1844.9999999999811
2017.10.05,722.9999999999959,254.0000000000049,1.0000000000065512,43.999999999999595,490.999999999997,413.99999999998107,-643.0000000000047,-626.0000000000043,-9.00000000000345,1212.9999999999939,-1722.0000000000014,-519.0000000000028,511.000000000017,768.0000000000131,-271.0000000000008,-235.99999999999,-387.999999999991,-641.0000000000027,-883.9999999999959,,-1519.999999999988
2017.10.05,736.9999999999987,265.00000000000057,16.000000000016,-21.999999999999797,546.000000000002,369.99999999998147,-660.000000000005,-574.0000000000078,36.999999999998145,1165.9999999999968,-1702.0000000000034,-537.0000000000097,388.0000000000106,892.0000000000039,-287.9999999999967,-171.99999999999704,-441.99999999999307,-719.000000000003,-875.999999999988,,-1574.999999999995
