date,USDCHF,GBPUSD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.03.01,40.00000000000669,408.9999999999927,319.99999999999807,304.9999999999997,507.9999999999973,73.99999999999629,213.00000000000762,358.0000000000028,331.999999999999,103.99999999999298,584.0000000000032,270.99999999999903,151.00000000001046,414.9999999999876,246.9999999999999,421.99999999999704,387.00000000000045,287.9999999999994,242.99999999999324,121.99999999999989,,5792.999999999984
2021.03.01,57.00000000000705,390.9999999999858,329.999999999997,317.0000000000006,523.0000000000068,99.99999999998899,219.00000000000253,384.00000000000654,360.0000000000048,90.0000000000012,491.9999999999902,278.9999999999848,97.00000000000841,434.000000000001,194.00000000000261,391.9999999999959,361.99999999999477,318.00000000000716,270.99999999999903,120.00000000000898,,5729.999999999995
2021.03.01,58.99999999999794,480.99999999999807,379.0000000000071,358.0000000000028,601.000000000007,112.99999999998533,253.0000000000032,430.00000000000813,397.0000000000029,136.99999999999824,600.9999999999991,304.9999999999997,124.00000000002365,510.99999999999477,240.99999999999966,451.9999999999982,411.00000000000136,333.0000000000055,280.00000000000244,129.00000000000134,,6595.000000000036
2021.03.01,19.00000000000235,548.9999999999995,453.0000000000034,398.00000000000944,609.0000000000151,119.99999999998678,252.0000000000078,465.9999999999998,406.00000000000637,136.99999999999824,671.999999999997,315.99999999998295,185.00000000000227,581.9999999999936,277.000000000001,531.9999999999965,454.9999999999983,386.0000000000086,290.9999999999968,175.00000000001404,,7280.000000000019
2021.03.01,12.000000000000899,532.9999999999835,414.9999999999987,389.000000000006,585.0000000000133,121.99999999999989,245.0000000000063,424.00000000000216,390.99999999999693,117.99999999999588,709.9999999999795,306.9999999999906,246.00000000000932,486.999999999993,301.9999999999925,519.999999999996,474.00000000000375,341.0000000000024,286.99999999999284,131.99999999999878,,7039.999999999963
2021.03.01,-4.999999999999449,647.9999999999819,509.9999999999993,472.00000000000574,666.000000000011,140.99999999999113,265.0000000000041,499.000000000005,453.99999999999886,158.0000000000026,804.000000000002,363.9999999999866,269.00000000000546,625.9999999999932,328.00000000000296,608.0000000000041,548.0000000000018,414.9999999999987,344.99999999999534,144.0000000000108,,8259.000000000002
2021.03.01,19.00000000000235,625.9999999999932,599.0000000000051,545.0000000000066,673.9999999999968,168.99999999999693,359.0000000000093,592.9999999999991,536.0000000000032,141.99999999999767,814.9999999999977,142.99999999998204,299.0000000000066,802.9999999999982,438.99999999999295,721.0000000000036,641.9999999999959,417.0000000000007,334.9999999999964,158.0000000000137,,9033.999999999996
2021.03.01,155.00000000000514,348.9999999999993,443.0000000000045,396.00000000000745,617.0000000000009,201.99999999999108,390.0000000000015,560.0000000000049,500.00000000000045,69.9999999999923,566.9999999999789,-11.00000000000545,185.00000000000227,673.9999999999968,372.99999999999045,579.9999999999983,507.000000000005,329.00000000000153,248.00000000000378,164.99999999999292,,7298.999999999973
2021.03.01,217.0000000000005,192.99999999999872,380.999999999998,308.00000000000824,561.0000000000115,117.99999999999588,417.0000000000007,553.0000000000035,465.9999999999998,100.00000000000009,377.9999999999859,-167.00000000000603,-18.000000000000682,770.000000000004,338.99999999999864,501.0000000000048,400.99999999999625,275.000000000003,154.99999999999403,204.00000000000418,,6152.0
2021.03.01,214.00000000000307,210.99999999998343,390.0000000000015,279.00000000000705,575.9999999999987,82.99999999998863,431.0000000000036,558.9999999999984,439.0000000000005,141.99999999999767,515.9999999999911,-172.0000000000166,47.000000000025466,844.0000000000003,420.0000000000017,578.000000000003,433.9999999999975,273.000000000001,109.00000000000354,261.0000000000001,,6633.999999999989
2021.03.01,261.0000000000001,105.99999999998388,263.99999999999756,107.00000000000153,543.0000000000045,-14.000000000002899,433.0000000000056,479.0000000000072,316.0000000000052,197.99999999999818,453.00000000000296,-223.00000000001762,-95.99999999997522,804.9999999999891,406.9999999999965,469.0000000000083,274.0000000000009,156.00000000000057,-68.00000000000139,341.99999999999784,,5212.000000000003
2021.03.01,343.00000000000443,176.99999999998272,224.9999999999974,21.00000000000435,719.000000000003,85.99999999998609,503.000000000009,508.00000000000847,295.99999999999625,237.99999999999378,555.9999999999832,-152.0000000000188,-69.99999999999318,726.9999999999887,432.00000000000216,442.99999999999784,194.99999999999318,97.00000000000264,-190.00000000000128,412.00000000001234,,5565.999999999953
2021.03.01,446.9999999999974,178.99999999999582,253.0000000000032,-10.999999999994348,870.0000000000152,236.99999999999832,608.0000000000085,614.0000000000034,341.99999999999784,219.00000000000253,539.999999999992,-196.0000000000184,-59.99999999997385,746.9999999999866,445.99999999999795,463.0000000000081,150.99999999999625,103.00000000000864,-253.99999999999866,497.99999999999847,,6196.000000000025
2021.03.01,565.9999999999999,262.999999999991,275.000000000003,10.000000000010001,1123.0000000000073,407.99999999998613,773.0000000000015,726.0000000000044,448.000000000004,247.99999999999267,607.9999999999757,-261.0000000000001,-43.99999999998272,753.0000000000036,515.9999999999911,472.0000000000084,164.00000000000148,38.0000000000047,-316.0000000000052,495.000000000001,,7264.999999999996
2021.03.01,519.0000000000028,375.9999999999986,194.0000000000053,-28.999999999990145,1148.0000000000157,353.99999999998766,676.0000000000099,614.0000000000034,375.9999999999986,314.99999999999864,740.9999999999854,18.999999999991246,-27.999999999991587,580.999999999987,456.99999999999363,394.00000000000546,129.0000000000049,9.00000000000345,-295.99999999999625,442.9999999999934,,6992.0000000000055
2021.03.01,453.0000000000034,112.000000000001,194.0000000000053,-44.99999999999504,815.0000000000101,268.9999999999859,630.0000000000083,563.0000000000024,314.0000000000032,158.0000000000026,465.99999999997976,-320.00000000000915,-31.999999999982265,594.99999999999,462.99999999999386,397.00000000000557,114.99999999999488,9.00000000000345,-316.0000000000052,465.0000000000043,,5305.000000000002
2021.03.01,485.0000000000021,176.99999999998272,178.00000000000037,-41.9999999999976,917.0000000000123,303.9999999999932,670.000000000004,573.0000000000013,338.00000000000495,200.99999999999562,546.999999999997,-283.000000000011,-18.000000000000682,558.9999999999984,492.999999999995,390.00000000000057,125.0,-35.999999999991594,-338.00000000000495,442.00000000000904,,5681.99999999999
2021.03.01,616.0000000000055,-9.000000000014552,246.99999999999721,31.000000000003247,934.0000000000126,472.9999999999901,820.0000000000097,740.0000000000073,500.00000000000045,75.00000000000284,393.99999999997704,-628.0000000000064,28.00000000002001,689.9999999999907,567.9999999999978,486.0000000000042,224.00000000000375,-8.999999999992347,-302.9999999999977,428.00000000000614,,6305.000000000017
2021.03.01,639.0000000000007,-180.0000000000024,218.00000000000708,26.000000000003798,808.0000000000088,463.9999999999977,846.0000000000023,731.0000000000039,514.9999999999987,2.000000000002,177.99999999999727,-870.9999999999995,-43.99999999998272,687.9999999999998,563.999999999993,436.9999999999976,203.99999999999352,-61.999999999995396,-323.0000000000066,398.00000000000944,,5238.000000000028
2021.03.01,601.000000000007,89.99999999999008,380.999999999998,246.00000000000176,1002.9999999999983,532.9999999999835,891.0000000000084,851.0000000000017,689.0000000000063,81.9999999999932,348.99999999998954,-705.0000000000001,-8.99999999998613,851.9999999999861,581.0000000000031,546.0000000000065,379.99999999999545,48.000000000003595,-131.00000000000333,293.0000000000099,,7570.999999999993
2021.03.01,512.9999999999968,66.99999999999484,451.0000000000014,229.00000000000142,859.0000000000098,443.99999999999994,795.0000000000013,847.0000000000089,609.000000000004,46.00000000000159,274.99999999997726,-689.0000000000063,-32.99999999998704,963.999999999987,530.0000000000011,593.0000000000035,334.0000000000032,163.00000000000205,-134.0000000000008,415.0000000000098,,7278.000000000009
2021.03.01,661.0000000000005,-107.00000000001265,436.9999999999985,302.0000000000023,896.000000000008,483.99999999999557,914.0000000000038,943.000000000005,777.0000000000055,51.000000000001044,120.9999999999809,-958.9999999999987,-153.99999999999636,1129.9999999999866,570.999999999998,596.0000000000036,427.99999999999727,117.00000000000044,-65.00000000000395,290.9999999999968,,7433.999999999971
2021.03.01,685.0000000000023,-22.0000000000109,572.0000000000058,367.0000000000062,1019.9999999999986,518.9999999999806,965.0000000000048,1090.000000000002,860.0000000000052,97.00000000000264,147.99999999999613,-870.0000000000152,-216.99999999998454,1392.9999999999998,543.9999999999969,704.0000000000077,460.9999999999985,274.00000000000756,5.999999999994898,383.0,,8978.999999999998
2021.03.01,553.999999999999,78.00000000000028,734.9999999999968,423.0000000000067,931.0000000000151,447.99999999998175,920.0000000000097,1136.999999999999,817.9999999999965,95.99999999999609,345.9999999999752,-879.0000000000075,-38.99999999998727,1602.9999999999989,661.9999999999919,929.000000000002,569.9999999999932,406.00000000000637,5.999999999994898,524.9999999999977,,10268.999999999967
2021.03.01,516.0000000000053,177.99999999998929,672.0000000000059,378.00000000000057,966.0000000000002,451.99999999998573,864.0000000000092,1049.0,744.9999999999957,114.00000000000298,417.0000000000016,-695.0000000000011,-7.999999999981355,1408.9999999999936,613.9999999999901,843.0000000000035,501.99999999999534,363.0000000000022,-21.00000000000435,507.000000000013,,9865.000000000007
2021.03.01,565.0000000000044,87.99999999999919,661.0000000000005,377.0000000000051,951.000000000013,493.99999999999443,948.9999999999999,1078.0000000000011,783.0000000000003,70.99999999999883,399.0000000000009,-921.0000000000163,43.00000000000637,1407.0000000000027,714.9999999999892,876.0000000000048,545.9999999999923,285.00000000000193,-80.00000000000229,489.0000000000061,,9776.000000000002
2021.03.01,563.9999999999978,109.99999999998789,692.9999999999992,377.0000000000051,968.9999999999976,509.99999999998823,899.0000000000053,1107.0000000000025,782.0000000000049,73.00000000000084,466.99999999998454,-772.0000000000172,94.99999999999886,1445.9999999999918,679.9999999999926,933.0000000000069,569.0000000000026,392.00000000000347,-14.999999999998348,530.0000000000082,,10408.999999999964
2021.03.01,646.9999999999976,-94.00000000001629,582.0000000000048,296.0000000000074,902.0000000000028,479.99999999999153,961.0000000000008,1070.9999999999998,766.0,51.99999999999649,337.99999999999386,-1021.0000000000052,21.000000000015007,1407.0000000000027,726.9999999999897,864.9999999999949,528.9999999999964,253.99999999999866,-116.00000000000499,490.999999999997,,9157.99999999996
2021.03.01,709.0000000000041,-127.00000000001043,556.0000000000009,238.0000000000049,951.000000000013,543.999999999989,969.0000000000088,1091.0000000000086,756.0000000000011,36.999999999998145,347.99999999998477,-968.9999999999976,59.00000000002592,1363.0000000000032,706.9999999999936,864.9999999999949,490.99999999999966,275.000000000003,-136.99999999999824,543.0000000000045,,9269.000000000033
2021.03.01,719.000000000003,-82.00000000000429,651.999999999997,348.9999999999993,1009.9999999999998,600.9999999999849,1022.0000000000007,1190.0000000000023,866.0000000000001,34.000000000000696,424.99999999998295,-1014.0000000000038,122.0000000000141,1499.9999999999902,771.9999999999914,978.9999999999992,620.9999999999951,338.00000000000495,-53.999999999998494,517.0000000000119,,10566.999999999973
2021.03.01,762.0000000000072,-62.000000000006494,687.9999999999998,364.00000000000875,1087.0000000000157,641.999999999987,1080.0000000000032,1257.0000000000082,909.9999999999997,49.99999999999449,500.0,-1053.000000000015,166.00000000002524,1585.9999999999986,832.9999999999984,1049.9999999999973,665.9999999999968,350.00000000000585,-68.99999999999685,544.9999999999955,,11352.000000000022
2021.03.01,687.9999999999998,-72.0000000000054,648.9999999999995,299.00000000000483,975.0000000000148,576.9999999999831,1051.0000000000018,1163.000000000003,795.0000000000013,26.999999999999247,399.0000000000009,-1136.0000000000036,112.00000000002319,1475.9999999999884,813.999999999993,957.9999999999984,548.0000000000018,264.0000000000087,-187.9999999999993,588.9999999999951,,9988.000000000007
2021.03.01,683.0000000000002,-53.00000000001415,621.0000000000049,312.00000000000114,987.0000000000045,574.9999999999922,1025.0000000000093,1135.0000000000082,807.0000000000022,32.999999999994145,435.9999999999786,-1045.000000000007,131.00000000000023,1408.9999999999936,795.0000000000017,936.000000000007,570.999999999998,260.00000000000466,-136.00000000000279,524.0000000000133,,10005.999999999989
2021.03.01,668.9999999999974,-67.00000000001705,636.0000000000032,321.0000000000046,950.0000000000064,536.9999999999875,1023.0000000000073,1135.0000000000082,802.9999999999982,41.9999999999976,341.99999999998454,-1100.000000000012,43.00000000000637,1468.999999999987,765.9999999999911,909.000000000006,542.9999999999922,262.00000000000665,-140.0000000000068,539.0000000000006,,9681.999999999949
2021.03.01,665.0000000000044,-52.000000000007596,617.9999999999964,282.0000000000045,966.0000000000002,540.9999999999915,1051.0000000000018,1118.000000000008,768.000000000002,47.9999999999925,364.9999999999807,-1158.9999999999989,50.00000000001137,1431.0000000000045,801.9999999999925,893.0000000000007,504.99999999999545,200.00000000000017,-229.00000000000142,568.000000000013,,9430.999999999993
2021.03.01,658.0000000000031,-36.999999999998145,601.000000000007,301.0000000000068,978.9999999999966,551.9999999999969,1065.0000000000048,1092.9999999999995,790.0000000000018,41.000000000002146,370.9999999999809,-1194.0000000000061,68.00000000001205,1439.9999999999968,811.9999999999976,876.0000000000048,519.999999999996,134.0000000000008,-219.99999999999798,487.99999999999955,,9338.000000000004
2021.03.02,614.0000000000034,-58.000000000002494,650.0000000000061,314.0000000000032,890.9999999999974,526.9999999999886,1034.0000000000016,1122.0000000000007,768.9999999999975,58.000000000002494,322.9999999999791,-1276.0000000000105,25.000000000005684,1549.0000000000005,808.9999999999975,905.0000000000011,515.0000000000006,175.99999999999838,-257.0000000000072,503.000000000009,,9192.99999999997
2021.03.02,639.0000000000007,-30.0000000000189,600.0000000000006,332.00000000001006,940.0000000000075,556.9999999999853,1009.0000000000043,1079.0000000000077,768.9999999999975,60.99999999999994,391.9999999999959,-1243.0000000000164,94.00000000002251,1370.9999999999889,810.0000000000023,881.0000000000002,543.9999999999969,114.00000000000298,-212.00000000000108,475.0000000000032,,9181.99999999999
2021.03.02,675.0000000000034,-48.000000000003595,567.0000000000064,304.00000000000426,975.0000000000148,580.999999999987,1070.0000000000043,1077.0000000000057,792.0000000000039,24.000000000001798,444.9999999999932,-1178.0000000000123,155.00000000000114,1279.9999999999923,859.9999999999994,881.0000000000002,563.0000000000024,114.99999999999844,-212.00000000000108,466.00000000001086,,9392.000000000011
2021.03.02,675.0000000000034,1.999999999990898,641.0000000000027,396.00000000000745,1025.0000000000093,578.9999999999961,1106.000000000007,1145.000000000007,878.000000000001,58.99999999999794,536.0000000000014,-1198.0000000000102,185.00000000000227,1424.9999999999875,917.9999999999922,978.0000000000086,679.9999999999926,165.9999999999995,-143.9999999999997,435.0000000000076,,10487.000000000007
2021.03.02,672.0000000000059,14.000000000002899,621.0000000000049,416.00000000000523,1035.0000000000082,569.9999999999816,1094.0000000000061,1127.0000000000002,895.9999999999968,73.00000000000084,534.9999999999966,-1151.9999999999975,163.0000000000109,1404.0000000000052,900.9999999999962,954.0000000000077,700.0000000000028,153.99999999999858,-104.00000000000409,378.999999999996,,10452.000000000027
2021.03.02,721.000000000005,-2.0000000000131024,592.0000000000036,335.0000000000075,1085.0000000000027,546.9999999999864,1101.0000000000075,1136.999999999999,856.0000000000013,122.99999999999534,576.9999999999982,-1096.0000000000082,116.00000000001387,1451.9999999999866,899.0000000000009,953.000000000003,635.9999999999957,155.00000000000514,-173.9999999999964,456.00000000001194,,10469.000000000007
2021.03.02,765.0000000000045,-135.00000000001845,494.00000000000557,260.00000000000466,1025.0000000000093,558.9999999999984,1098.00000000001,1083.0000000000007,821.000000000005,70.99999999999883,471.99999999998,-1183.0000000000007,98.00000000001319,1322.000000000001,872.9999999999905,870.9999999999951,579.9999999999983,87.99999999999919,-214.00000000000307,436.00000000001415,,9384.000000000005
2021.03.02,762.0000000000072,-225.00000000000853,438.00000000000506,158.0000000000026,941.0000000000141,524.9999999999977,1027.0000000000002,1025.0000000000093,724.0000000000024,39.999999999995595,354.99999999998977,-1124.0000000000139,46.00000000002069,1244.0000000000007,783.9999999999918,796.0000000000065,459.99999999999375,106.00000000000608,-257.0000000000072,504.9999999999999,,8330.000000000015
2021.03.02,729.9999999999973,-262.00000000000665,455.0000000000054,199.00000000000472,861.0000000000007,512.0000000000014,982.0000000000051,1014.9999999999992,738.0000000000053,-4.000000000004,214.999999999975,-1126.0000000000048,-6.000000000000227,1244.0000000000007,704.9999999999983,759.0000000000003,451.9999999999982,151.00000000000114,-182.00000000000438,466.00000000001086,,7903.999999999984
2021.03.02,762.0000000000072,-462.0000000000068,375.9999999999986,138.00000000000477,724.9999999999978,441.0000000000025,956.0000000000013,970.9999999999997,705.9999999999956,-41.000000000002146,-103.00000000000864,-1258.0000000000036,-231.99999999999932,1241.0000000000032,584.9999999999937,615.9999999999997,331.99999999999363,121.99999999999989,-195.00000000000074,449.0000000000105,,6128.999999999986
2021.03.02,741.0000000000027,-426.9999999999996,328.0000000000061,80.00000000000229,722.0000000000005,424.99999999998647,935.0000000000081,905.0000000000002,636.9999999999986,-26.000000000003798,-34.000000000020236,-1211.0000000000066,-184.99999999997385,1133.0000000000061,602.9999999999944,582.9999999999984,287.9999999999967,63.00000000000195,-297.9999999999983,461.0000000000003,,5723.000000000001
2021.03.02,719.9999999999984,-368.00000000001273,539.0000000000006,176.0000000000095,747.0000000000088,434.9999999999854,958.0000000000033,1084.0000000000073,707.000000000002,-17.000000000000348,67.99999999998363,-1232.000000000011,-113.9999999999759,1505.9999999999852,670.9999999999923,831.0000000000031,409.9999999999966,278.00000000000045,-192.99999999999872,621.0000000000049,,7826.999999999982
2021.03.02,746.9999999999976,-442.00000000000904,531.9999999999991,152.00000000000767,722.0000000000005,429.99999999999704,975.0000000000036,1101.0000000000075,707.000000000002,-29.000000000001247,44.999999999987494,-1302.0000000000032,-113.9999999999759,1549.9999999999848,694.0000000000026,853.9999999999992,414.99999999999204,280.9999999999979,-214.99999999999852,644.0000000000001,,7746.999999999991
2021.03.02,746.0000000000023,-580.0000000000027,450.00000000000597,90.0000000000012,587.0000000000042,413.99999999998107,927.0,1024.0000000000027,648.9999999999995,-109.00000000000354,-146.000000000015,-1370.0000000000045,-161.99999999997772,1404.0000000000052,617.999999999995,745.0000000000045,326.9999999999982,239.0000000000003,-234.00000000000088,624.0000000000023,,6242.999999999998
2021.03.02,775.9999999999989,-575.0000000000144,436.9999999999985,90.0000000000012,636.9999999999986,434.9999999999854,924.0000000000026,1035.0000000000082,672.0000000000059,-96.00000000000719,-110.00000000001364,-1292.0000000000043,-149.99999999997726,1392.9999999999998,600.9999999999991,746.9999999999999,341.99999999999875,258.9999999999981,-199.00000000000472,600.0000000000006,,6525.999999999975
2021.03.02,772.000000000006,-469.0000000000083,485.99999999999756,152.00000000000767,731.000000000015,452.99999999999227,939.0000000000009,1077.0000000000057,722.9999999999959,-41.000000000002146,2.999999999985903,-1201.0000000000077,-131.00000000000023,1465.9999999999895,621.9999999999999,798.0000000000018,406.9999999999965,299.00000000000483,-146.99999999999713,587.0000000000042,,7525.999999999988
2021.03.02,755.0000000000057,-348.00000000001495,560.0000000000049,169.00000000000804,818.0000000000076,464.9999999999821,985.0000000000025,1131.0000000000043,728.0000000000064,5.999999999994898,133.99999999998613,-1192.9999999999995,-87.99999999999386,1558.9999999999993,692.9999999999978,876.0000000000048,426.9999999999925,309.0000000000037,-197.00000000000273,652.9999999999925,,8441.999999999984
2021.03.02,761.0000000000006,-408.00000000000836,519.0000000000028,94.00000000000519,775.0000000000146,445.99999999999085,948.0000000000044,1099.0000000000055,663.999999999998,-14.000000000002899,73.99999999998386,-1174.0000000000084,-116.99999999999022,1520.9999999999945,647.9999999999961,835.9999999999985,346.9999999999942,311.00000000000574,-245.0000000000063,712.0000000000015,,7796.999999999981
2021.03.02,802.9999999999982,-457.00000000001853,440.00000000000705,-0.999999999995449,787.0000000000043,447.99999999998175,962.0000000000073,1058.9999999999989,607.9999999999974,-4.000000000004,72.99999999997908,-1178.0000000000123,-125.99999999997635,1427.0000000000005,652.000000000001,778.9999999999964,272.00000000000557,243.00000000000432,-336.00000000000296,744.9999999999957,,7195.999999999968
2021.03.02,868.000000000002,-497.0000000000141,363.0000000000022,-149.99999999999457,831.000000000004,432.9999999999945,959.0000000000099,1038.0000000000057,516.0000000000053,41.9999999999976,-2.0000000000095497,-1112.0000000000018,-263.9999999999816,1400.9999999999857,575.9999999999934,680.0000000000068,97.99999999999898,211.00000000000563,-458.9999999999983,852.0000000000083,,6384.00000000002
2021.03.02,967.0000000000067,-446.0000000000131,380.00000000000256,-131.99999999999878,1022.0000000000118,539.0000000000006,1083.0000000000007,1131.0000000000043,604.0000000000045,85.00000000000173,60.99999999997863,-1147.000000000009,-268.0000000000007,1451.0000000000023,628.0000000000001,701.9999999999982,118.99999999999977,175.00000000000293,-494.00000000000557,852.0000000000083,,7311.999999999996
2021.03.02,1068.0000000000023,-502.00000000000244,350.00000000000585,-167.9999999999904,1117.0000000000125,628.9999999999907,1141.0000000000032,1185.0000000000027,646.9999999999976,75.9999999999983,15.999999999991132,-1165.000000000016,-294.9999999999875,1442.9999999999943,610.99999999999,679.000000000002,88.99999999999864,169.00000000000804,-509.9999999999993,868.000000000002,,7448.000000000004
2021.03.02,997.0000000000034,-602.0000000000136,407.0000000000018,-131.99999999999878,917.9999999999966,576.9999999999831,1108.0000000000089,1180.9999999999986,626.9999999999998,-12.000000000000899,-44.00000000001114,-1357.0000000000082,-211.9999999999891,1512.0000000000023,670.0000000000017,769.0000000000055,152.9999999999916,206.00000000000617,-499.000000000005,892.0000000000039,,7158.999999999976
2021.03.02,1031.000000000004,-619.9999999999983,446.9999999999974,-31.999999999998696,944.9999999999958,613.9999999999812,1201.0000000000077,1240.0000000000077,741.9999999999982,-24.000000000001798,-72.00000000000273,-1541.9999999999989,-220.99999999997522,1590.9999999999868,742.999999999995,805.0000000000068,256.0000000000002,165.9999999999995,-456.00000000000085,795.9999999999967,,7609.999999999998
2021.03.02,931.9999999999995,-443.99999999999994,663.999999999998,190.00000000000128,977.0000000000057,629.9999999999973,1221.0000000000055,1363.9999999999986,875.999999999999,-17.000000000000348,86.99999999998909,-1547.0000000000095,-93.99999999999409,1831.0000000000048,836.9999999999891,1016.0000000000053,478.9999999999992,306.00000000000625,-297.9999999999983,768.0000000000131,,9778.000000000007
2021.03.02,992.000000000004,-360.0000000000048,805.0000000000001,255.00000000000523,1136.0000000000036,735.9999999999811,1290.0000000000023,1541.0000000000034,983.0000000000006,9.999999999998899,191.0000000000025,-1494.0000000000175,-44.999999999987494,2071.999999999985,870.9999999999951,1179.000000000002,557.9999999999927,458.9999999999983,-234.00000000000088,859.0000000000098,,11803.999999999975
2021.03.02,968.9999999999976,-300.00000000001137,884.000000000007,247.00000000000833,1160.0000000000055,716.9999999999899,1289.0000000000068,1595.000000000002,956.0000000000013,37.99999999999359,354.99999999998977,-1458.0000000000036,51.00000000001614,2207.000000000003,944.0000000000026,1317.0000000000073,597.999999999999,534.0000000000011,-268.99999999999704,981.0000000000097,,12815.000000000027
2021.03.02,911.0000000000063,-14.000000000002899,933.000000000006,301.0000000000068,1341.9999999999986,708.9999999999818,1236.9999999999993,1600.0000000000014,961.9999999999961,168.00000000000148,614.9999999999807,-1080.9999999999986,82.00000000002206,2231.000000000005,911.9999999999919,1349.0000000000036,631.0000000000002,609.9999999999994,-195.00000000000074,978.0000000000122,,14281.000000000013
