date,GBPUSD,USDCAD,GBPCHF,EURCHF,NZDCHF,EURGBP,GBPJPY,EURNZD,AUDJPY,empty,sum
2016.05.09,80.99999999999774,117.99999999999588,-155.00000000001623,11.00000000000545,-135.99999999999167,-4.999999999999449,-385.9999999999957,-73.99999999999629,330.99999999998886,,-215.00000000001137
2016.05.09,123.99999999999079,153.00000000000313,-229.00000000001253,32.999999999994145,-142.99999999999312,-26.999999999999247,-477.00000000000387,-52.99999999999194,318.9999999999884,,-300.0000000000242
2016.05.09,156.00000000000057,129.00000000000134,-201.00000000000674,36.999999999998145,-124.99999999999733,-9.999999999998899,-486.99999999999477,-8.999999999992347,306.99999999998795,,-203.00000000000205
2016.05.09,172.99999999997874,190.00000000000128,-116.00000000000499,9.999999999998899,-139.99999999999568,20.0000000000089,-491.9999999999902,-83.9999999999952,378.9999999999907,,-60.00000000000762
2016.05.09,273.9999999999965,258.99999999998704,-141.99999999999767,-2.999999999997449,-109.99999999999899,1.0000000000065512,-723.0000000000132,-15.00000000000945,470.9999999999894,,11.999999999962768
2016.05.09,166.99999999998383,207.00000000000162,-146.00000000000168,18.0000000000069,-106.99999999999044,9.00000000000345,-830.0000000000125,7.0000000000014495,504.99999999999545,,-170.00000000001194
2016.05.09,98.99999999998244,185.99999999999727,-124.00000000001299,-17.000000000000348,-112.99999999999643,-7.9999999999968985,-802.9999999999973,-60.99999999999994,509.00000000000034,,-332.00000000002376
2016.05.09,349.99999999998363,339.99999999998477,-202.00000000001327,-66.00000000001049,-78.00000000000028,-79.99999999999119,-1003.0000000000143,-39.999999999995595,486.99999999999477,,-292.00000000006196
2016.05.09,34.99999999998504,249.99999999999466,202.9999999999976,-46.999999999997044,50.0000000000056,162.0000000000066,-719.9999999999989,319.0000000000026,405.9999999999917,,657.999999999988
2016.05.09,-289.0000000000059,-32.0000000000098,556.9999999999853,-252.99999999999213,221.99999999999997,216.0000000000051,-144.00000000000546,434.000000000001,80.99999999998886,,791.999999999967
2016.05.09,-259.0000000000092,-12.000000000012001,475.99999999998755,-259.9999999999936,248.99999999999923,159.00000000000912,-531.0000000000059,492.0000000000035,203.99999999999352,,517.9999999999723
2016.05.09,27.999999999983594,-5.999999999994898,201.99999999999108,-323.0000000000066,170.99999999999892,-42.999999999993044,-1020.0000000000102,188.9999999999947,381.0000000000002,,-421.00000000003615
2016.05.09,200.99999999998454,123.00000000000644,171.99999999999437,-370.00000000000364,139.00000000000023,-86.99999999999264,-1323.0000000000075,38.0000000000047,512.999999999991,,-594.0000000000224
2016.05.09,272.99999999998994,178.99999999999582,41.000000000002146,-334.9999999999964,123.00000000000644,-135.99999999999167,-1423.0000000000018,60.99999999999994,537.9999999999967,,-678.9999999999987
2016.05.09,630.9999999999816,340.9999999999913,-200.00000000000017,-296.9999999999917,96.00000000000719,-247.99999999999267,-1808.9999999999975,56.99999999999594,618.9999999999998,,-810.0000000000064
2016.05.09,356.00000000000074,204.99999999998852,-82.00000000000429,-354.9999999999942,114.00000000000298,-222.99999999999542,-1718.999999999994,2.999999999997449,593.9999999999941,,-1107.000000000004
2016.05.09,305.9999999999841,241.00000000000233,41.99999999998649,-378.999999999996,170.99999999999892,-173.00000000000094,-1641.999999999996,106.99999999999044,588.9999999999986,,-738.0000000000321
2016.05.09,179.99999999998016,121.99999999999989,0.0,-296.9999999999917,203.00000000000873,-132.99999999999423,-1966.0000000000082,326.9999999999884,689.9999999999977,,-874.0000000000193
2016.05.09,17.000000000000348,-124.00000000001299,135.9999999999806,-320.9999999999935,338.00000000000495,-73.00000000000084,-1793.0000000000064,626.9999999999998,555.9999999999974,,-637.0000000000306
2016.05.09,203.99999999998198,-121.00000000001555,112.000000000001,-262.999999999991,574.0000000000078,-41.9999999999976,-1908.0000000000155,1324.9999999999984,541.9999999999874,,422.9999999999569
2016.05.09,87.99999999999919,-278.00000000000045,265.99999999998846,-269.9999999999925,736.0000000000033,36.0000000000027,-1847.0000000000084,1719.9999999999882,518.0000000000007,,968.9999999999811
2016.05.09,37.99999999998249,-361.0000000000113,256.99999999999613,-312.00000000000114,706.0000000000066,1.0000000000065512,-1887.0000000000005,1567.0000000000073,533.0000000000013,,541.9999999999874
2016.05.09,-82.00000000000429,-452.00000000000796,246.99999999999721,-266.0000000000107,623.0000000000069,21.999999999999797,-2075.9999999999936,1427.0000000000005,628.9999999999907,,71.99999999997863
2016.05.09,-16.000000000016,-358.00000000001387,286.99999999999284,-180.0000000000024,599.0000000000051,109.00000000000354,-1848.9999999999895,1500.9999999999968,552.9999999999973,,645.9999999999736
2016.05.09,-143.00000000000423,-283.000000000011,276.9999999999939,-171.00000000001003,529.0000000000017,112.000000000001,-1637.0000000000005,1336.9999999999882,518.9999999999912,,539.9999999999503
2016.05.09,-95.00000000000064,-446.9999999999974,375.9999999999986,-214.00000000000307,608.0000000000085,136.99999999999824,-1652.0000000000152,1476.999999999995,506.0000000000002,,695.9999999999843
2016.05.09,-43.00000000001525,-510.99999999999477,288.99999999998374,-198.00000000000927,613.000000000008,103.00000000000864,-1825.9999999999934,1510.9999999999957,567.9999999999978,,505.99999999998124
2016.05.09,-55.000000000005045,-446.0000000000131,319.999999999987,-225.00000000000853,580.0000000000027,96.00000000000719,-1819.9999999999932,1387.000000000005,592.9999999999893,,429.99999999997135
2016.05.09,-137.00000000000932,-565.9999999999999,299.99999999998914,-234.00000000000088,605.0,78.00000000000028,-1748.9999999999952,1428.000000000007,537.9999999999967,,262.99999999998784
2016.05.09,-242.00000000000887,-636.0000000000143,307.99999999999716,-224.000000000002,626.9999999999998,91.00000000000774,-1683.9999999999975,1499.9999999999902,498.9999999999952,,238.99999999996749
2016.05.09,-188.00000000001037,-536.0000000000032,268.0000000000016,-246.99999999999721,572.0000000000058,51.000000000001044,-1676.9999999999925,1329.9999999999868,506.9999999999908,,79.99999999998283
2016.05.09,-42.0000000000087,-326.0000000000041,126.99999999998823,-202.9999999999976,514.9999999999987,4.000000000004,-1943.000000000012,1248.999999999989,585.9999999999985,,-33.00000000004377
2016.05.09,0.0,-212.99999999999653,92.99999999998754,-212.00000000001216,514.9999999999987,-17.999999999995797,-1966.0000000000082,1236.9999999999993,604.9999999999898,,40.99999999996271
2016.05.09,-50.0000000000167,-238.0000000000049,139.9999999999846,-208.99999999999253,555.0000000000055,4.999999999999449,-1894.0000000000055,1336.0000000000039,542.9999999999922,,187.999999999966
2016.05.09,-68.00000000000139,-185.99999999999727,147.99999999999258,-259.9999999999936,607.0000000000019,-25.999999999992696,-1783.9999999999918,1397.9999999999882,437.9999999999882,,266.9999999999941
2016.05.09,1.999999999990898,-73.99999999999629,52.99999999999194,-215.99999999999397,553.999999999999,-46.00000000000159,-1808.9999999999975,1326.9999999999893,491.9999999999902,,282.99999999997203
2016.05.09,-49.00000000001015,-184.00000000000637,137.9999999999937,-248.00000000000378,626.0000000000043,-41.9999999999976,-1703.000000000003,1407.0000000000027,451.9999999999982,,396.9999999999782
2016.05.10,-46.0000000000127,-181.00000000000892,104.99999999999955,-225.00000000000853,672.0000000000059,-27.999999999994696,-1820.999999999998,1597.0000000000039,491.9999999999902,,564.9999999999768
2016.05.10,-53.00000000001415,-158.99999999999804,102.99999999998644,-238.0000000000049,648.9999999999995,-39.00000000000014,-1943.9999999999884,1486.9999999999939,549.9999999999972,,355.99999999997146
2016.05.10,-16.000000000016,-124.00000000001299,45.99999999999049,-209.9999999999991,592.9999999999991,-46.999999999997044,-1830.9999999999889,1441.9999999999877,436.9999999999976,,289.999999999961
2016.05.10,-25.00000000000835,-129.00000000000134,64.99999999998174,-218.00000000000708,550.000000000006,-41.9999999999976,-1842.9999999999893,1326.9999999999893,507.99999999999557,,192.99999999996896
2016.05.10,14.999999999987246,-83.00000000001084,64.99999999998174,-219.99999999999798,531.0000000000036,-46.999999999997044,-1920.9999999999923,1259.9999999999945,573.9999999999981,,173.99999999996714
2016.05.10,-20.000000000020002,-157.00000000000713,73.99999999999629,-222.00000000001108,589.0000000000061,-42.999999999993044,-1807.9999999999927,1407.999999999987,477.99999999999443,,298.99999999995987
2016.05.10,-6.000000000017103,-259.9999999999936,81.9999999999821,-235.00000000000742,802.0000000000027,-41.9999999999976,-1885.9999999999957,1943.000000000006,402.9999999999916,,800.9999999999709
2016.05.10,12.999999999996348,-314.99999999999864,99.99999999998899,-259.0000000000092,869.0000000000086,-51.000000000001044,-1967.000000000013,2073.999999999998,445.99999999999795,,909.9999999999684
2016.05.10,27.999999999983594,-253.00000000001432,157.99999999999147,-266.0000000000107,917.0000000000011,-29.999999999996696,-1878.0000000000143,2112.0000000000027,501.99999999999534,,1289.9999999999382
2016.05.10,-66.00000000001049,-245.0000000000063,121.99999999999989,-248.00000000000378,823.000000000007,-29.000000000001247,-2203.0000000000027,1977.999999999991,774.9999999999915,,906.9999999999646
2016.05.10,-71.00000000002105,-224.000000000002,95.999999999985,-222.00000000001108,778.0000000000009,-27.999999999994696,-2263.0000000000055,1899.0000000000061,869.9999999999903,,834.999999999948
2016.05.10,-161.00000000001114,-229.00000000001253,160.99999999998892,-228.00000000000597,775.0000000000034,2.000000000002,-1973.0000000000132,1879.0000000000084,815.9999999999883,,1041.9999999999482
2016.05.10,-23.00000000001745,-75.00000000000284,78.99999999998464,-225.99999999999287,706.0000000000066,-35.999999999991594,-2144.0000000000055,1712.0000000000025,891.9999999999959,,884.9999999999793
2016.05.10,-97.00000000001374,-181.00000000000892,96.99999999999153,-222.99999999999542,750.0000000000063,-26.999999999999247,-2253.0000000000146,1821.9999999999902,896.9999999999914,,784.9999999999475
2016.05.10,-100.0000000000112,-182.0000000000155,76.99999999999375,-201.00000000000674,813.0000000000082,-21.999999999999797,-2307.9999999999927,2018.0000000000086,924.9999999999972,,1019.9999999999817
2016.05.10,-172.0000000000166,-226.99999999999943,45.99999999999049,-178.00000000001148,769.0000000000085,-25.999999999992696,-2378.999999999991,1936.9999999999886,1006.0000000000002,,775.9999999999766
2016.05.10,-186.0000000000195,-293.0000000000099,74.99999999998064,-200.00000000000017,804.0000000000047,-24.999999999997247,-2264.00000000001,1990.000000000003,917.9999999999922,,818.9999999999437
2016.05.10,-49.00000000001015,-226.99999999999943,52.99999999999194,-178.99999999999582,795.0000000000013,-18.999999999991246,-2362.9999999999995,1991.9999999999939,924.9999999999972,,927.9999999999881
2016.05.10,15.999999999993797,-154.99999999999403,62.99999999999084,-195.00000000001182,744.0000000000002,-26.999999999999247,-2353.0000000000086,1852.9999999999936,933.9999999999975,,879.9999999999623
2016.05.10,54.99999999998284,5.999999999994898,59.99999999999339,-225.00000000000853,762.0000000000072,-47.9999999999925,-2419.000000000011,1858.000000000004,1062.9999999999882,,1111.9999999999586
2016.05.10,247.99999999998158,7.0000000000014495,-41.000000000002146,-208.99999999999253,804.0000000000047,-95.00000000000064,-2704.0000000000077,1981.9999999999948,1106.9999999999993,,1098.9999999999786
2016.05.10,63.99999999999739,-136.00000000000279,15.999999999993797,-167.9999999999904,853.9999999999992,-29.999999999996696,-2652.0000000000155,2177.000000000007,1105.9999999999945,,1230.9999999999864
2016.05.10,132.99999999998312,-22.0000000000109,-107.00000000001265,-144.99999999999514,826.0000000000045,-90.0000000000012,-2790.999999999997,2136.999999999989,1253.0,,1193.99999999996
2016.05.10,301.99999999998005,214.00000000000307,-245.0000000000063,-107.99999999999699,648.0000000000041,-134.99999999999625,-3044.9999999999873,1733.9999999999911,1531.9999999999964,,896.999999999988
2016.05.10,279.99999999999136,17.999999999984695,-387.000000000004,-66.99999999999484,731.0000000000039,-184.99999999999073,-3217.0000000000127,2019.9999999999995,1415.9999999999968,,608.9999999999741
2016.05.10,404.9999999999887,-25.00000000000835,-700.0000000000117,55.99999999998939,661.0000000000005,-271.9999999999945,-3532.000000000011,2027.000000000001,1467.9999999999893,,87.99999999994338
2016.05.10,232.99999999999432,-93.99999999999409,-626.0000000000155,69.00000000000794,600.0000000000006,-223.99999999999088,-3316.0000000000027,1885.0000000000034,1442.9999999999977,,-29.999999999999318
2016.05.10,102.99999999998644,-246.00000000001288,-616.0000000000165,19.999999999997797,683.0000000000002,-251.00000000000122,-3112.9999999999995,2021.9999999999905,1300.9999999999877,,-97.0000000000673
2016.05.10,234.00000000000088,-296.0000000000074,-575.0000000000144,0.0,739.0000000000008,-246.00000000000176,-3061.0000000000073,2139.000000000002,1211.999999999989,,145.9999999999618
2016.05.10,163.9999999999864,-303.0000000000088,-534.0000000000123,-56.000000000011596,789.0000000000064,-261.0000000000001,-3211.999999999989,2177.000000000007,1254.9999999999955,,18.99999999997317
2016.05.10,292.9999999999877,-171.00000000001003,-619.9999999999983,89.00000000000574,726.0000000000044,-207.00000000000162,-3263.0000000000055,2242.999999999995,1297.9999999999877,,387.99999999996544
2016.05.10,241.99999999998667,-259.9999999999936,-711.0000000000172,102.00000000000209,722.0000000000005,-246.99999999999721,-3212.9999999999936,2251.9999999999873,1242.999999999995,,129.99999999997
2016.05.10,259.9999999999936,-90.00000000001229,-535.0000000000188,52.000000000007596,761.0000000000006,-190.99999999999673,-3075.9999999999936,2271.000000000001,1349.9999999999943,,801.9999999999757
2016.05.10,356.9999999999851,58.99999999998684,-636.0000000000143,87.99999999999919,604.0000000000045,-218.99999999999142,-3165.999999999997,1909.0000000000052,1503.9999999999907,,499.9999999999691
2016.05.10,306.9999999999906,-133.00000000000534,-670.000000000015,110.99999999999443,569.0000000000084,-217.0000000000005,-3223.000000000013,1869.9999999999939,1483.9999999999945,,97.99999999994793
2016.05.10,491.99999999998136,-22.0000000000109,-775.9999999999989,141.99999999999767,595.0000000000011,-256.0000000000007,-3391.999999999996,1974.9999999999934,1565.9999999999882,,323.9999999999552
2016.05.10,444.9999999999843,-178.99999999999582,-794.0000000000058,158.99999999999804,614.9999999999989,-254.99999999999412,-3375.0,2056.9999999999977,1423.9999999999923,,96.99999999997544
2016.05.10,393.99999999998323,-147.00000000000824,-819.9999999999985,174.00000000000747,602.0000000000025,-251.99999999999667,-3500.0,2048.9999999999895,1479.9999999999898,,-20.000000000030695
2016.05.10,365.99999999999966,17.000000000000348,-760.0000000000051,151.9999999999966,496.00000000000756,-237.99999999999378,-3417.000000000002,1746.0000000000032,1524.000000000001,,-113.99999999999227
2016.05.10,213.99999999998087,-79.00000000000685,-713.0000000000081,201.99999999999108,526.9999999999997,-180.99999999999784,-3385.9999999999955,1899.9999999999907,1482.99999999999,,-33.00000000005616
2016.05.10,156.00000000000057,-29.999999999996696,-748.0000000000153,209.9999999999991,517.0000000000008,-192.99999999999872,-3318.999999999988,1882.9999999999902,1482.99999999999,,-41.00000000001842
2016.05.10,224.99999999998633,217.0000000000005,-783.0000000000003,168.99999999999693,477.0000000000052,-242.99999999999324,-3430.000000000007,1706.9999999999918,1557.9999999999927,,-103.00000000002683
2016.05.10,217.0000000000005,208.99999999999253,-800.0000000000007,157.99999999999147,389.000000000006,-259.9999999999936,-3423.000000000002,1480.999999999999,1601.9999999999895,,-427.0000000000168
2016.05.10,210.99999999998343,170.00000000000347,-805.0000000000113,154.99999999999403,416.00000000000523,-261.99999999999557,-3405.000000000001,1549.0000000000005,1631.999999999991,,-339.00000000003
2016.05.10,201.99999999999108,287.9999999999994,-831.000000000004,164.99999999999292,351.0000000000013,-271.9999999999945,-3413.000000000011,1388.999999999996,1713.9999999999986,,-407.00000000003
2016.05.10,288.99999999998374,275.000000000003,-902.0000000000028,184.00000000000637,356.00000000000074,-296.9999999999917,-3484.000000000009,1438.000000000006,1684.9999999999882,,-456.00000000001546
2016.05.10,302.9999999999866,351.99999999999676,-919.0000000000032,194.99999999998963,412.00000000000125,-300.0000000000003,-3481.999999999999,1607.000000000003,1675.9999999999877,,-156.00000000003752
2016.05.10,298.9999999999826,350.00000000000585,-914.0000000000148,195.9999999999962,459.0000000000094,-300.0000000000003,-3457.999999999998,1554.9999999999952,1658.0000000000014,,-155.0000000000225
2016.05.11,305.9999999999841,307.99999999999716,-929.000000000002,207.00000000000162,-107.99999999999699,-309.99999999999915,-3531.000000000006,217.0000000000005,1811.9999999999977,,-2028.0000000000232
2016.05.11,327.99999999999494,336.00000000000296,-944.0000000000115,175.99999999999838,16.0000000000049,-330.9999999999924,-3598.9999999999895,516.9999999999897,1817.9999999999977,,-1683.000000000005
2016.05.11,340.9999999999913,314.99999999999864,-922.0000000000006,197.00000000000273,108.00000000000809,-300.0000000000003,-3509.999999999991,821.9999999999894,1720.9999999999895,,-1228.0000000000118
2016.05.11,339.99999999998477,306.00000000000625,-912.0000000000017,165.9999999999995,147.00000000000824,-317.9999999999961,-3525.0000000000055,866.9999999999956,1751.9999999999955,,-1177.0000000000136
2016.05.11,366.999999999984,306.9999999999906,-937.00000000001,146.00000000000168,-106.99999999999044,-346.9999999999973,-3503.999999999991,197.00000000000273,1780.0000000000011,,-2098.000000000008
2016.05.11,372.9999999999789,270.99999999999903,-912.0000000000017,154.0000000000097,23.00000000000635,-322.9999999999955,-3463.9999999999986,547.0000000000086,1700.9999999999934,,-1629.9999999999998
2016.05.11,503.99999999999335,394.9999999999898,-961.0000000000118,171.99999999999437,-139.99999999999568,-337.99999999999386,-3364.0000000000045,154.99999999999403,1711.999999999989,,-1865.000000000045
2016.05.11,365.99999999999966,292.9999999999877,-927.0000000000111,164.00000000000858,-37.99999999999359,-324.9999999999975,-3366.99999999999,401.99999999999125,1736.9999999999948,,-1695.0000000000102
2016.05.11,420.9999999999825,322.00000000000006,-821.000000000005,127.99999999999478,-117.00000000000044,-290.00000000000136,-3388.0000000000055,139.00000000000023,1753.9999999999907,,-1852.0000000000439
2016.05.11,356.9999999999851,192.99999999999872,-694.0000000000168,110.99999999999443,34.000000000000696,-231.99999999999886,-2807.9999999999927,506.9999999999908,1219.9999999999989,,-1312.0000000000398
2016.05.11,352.9999999999811,106.00000000000608,-690.0000000000128,124.99999999999733,82.99999999999974,-218.99999999999142,-2754.9999999999955,658.0000000000031,1160.9999999999873,,-1178.000000000025
2016.05.11,313.99999999999204,133.00000000000534,-628.0000000000064,112.000000000001,101.00000000000664,-192.99999999999872,-2693.999999999988,682.9999999999892,1194.9999999999932,,-977.0000000000059
2016.05.11,325.99999999998187,124.99999999999733,-663.0000000000135,109.00000000000354,91.00000000000774,-214.99999999999852,-2836.999999999989,652.9999999999925,1260.9999999999957,,-1150.0000000000225
2016.05.11,322.00000000000006,93.99999999999409,-674.000000000019,106.00000000000608,156.00000000000057,-222.99999999999542,-2802.9999999999973,807.0000000000022,1176.9999999999925,,-1038.0000000000161
2016.05.11,302.9999999999866,76.99999999999375,-670.9999999999993,86.0000000000083,187.00000000000384,-236.99999999999832,-2806.999999999988,853.9999999999992,1179.9999999999927,,-1028.0000000000014
2016.05.11,342.9999999999822,129.00000000000134,-756.0000000000011,123.00000000000644,138.00000000000477,-258.9999999999981,-2830.0000000000127,787.0000000000043,1181.999999999988,,-1143.0000000000248
2016.05.11,353.99999999998766,192.99999999999872,-729.0000000000018,109.99999999998789,100.00000000000009,-251.99999999999667,-2893.000000000001,676.9999999999943,1301.9999999999925,,-1138.0000000000384
2016.05.11,411.99999999999017,327.99999999999494,-714.999999999999,106.99999999999044,62.000000000006494,-247.99999999999267,-2760.9999999999955,570.9999999999882,1244.9999999999905,,-999.0000000000264
2016.05.11,491.99999999998136,468.00000000000176,-714.0000000000147,59.000000000009045,121.99999999999989,-280.9999999999979,-2869.0,646.9999999999976,1295.9999999999923,,-780.0000000000305
2016.05.11,365.99999999999966,354.9999999999942,-538.0000000000163,55.000000000005045,170.00000000000347,-185.99999999999727,-2729.99999999999,767.0000000000066,1147.9999999999961,,-592.9999999999982
2016.05.11,203.99999999998198,224.000000000002,-424.00000000000216,87.99999999999919,158.0000000000026,-95.99999999999609,-2491.99999999999,780.9999999999873,1129.9999999999955,,-427.00000000002
2016.05.11,117.99999999999588,139.00000000000023,-360.0000000000048,59.99999999999339,224.000000000002,-78.00000000000028,-2323.0000000000073,910.9999999999951,996.9999999999999,,-312.00000000002603
2016.05.11,128.99999999997914,83.9999999999952,-394.00000000000546,82.00000000000429,267.00000000000614,-112.000000000001,-2372.9999999999905,1038.0000000000057,967.9999999999893,,-311.0000000000173
2016.05.11,73.99999999999629,224.000000000002,-422.00000000001125,156.00000000000057,226.99999999999943,-44.99999999999504,-2361.9999999999945,1065.999999999989,1037.9999999999968,,-44.000000000016826
2016.05.11,-26.999999999999247,307.99999999999716,-379.0000000000182,224.000000000002,139.00000000000023,23.00000000000635,-2146.000000000015,946.9999999999867,1030.0000000000011,,118.999999999961
2016.05.11,175.99999999999838,390.0000000000015,-413.00000000001893,140.0000000000068,159.00000000000912,-52.99999999999194,-2454.0000000000077,869.999999999993,1144.999999999996,,-40.00000000001387
2016.05.11,182.99999999999983,438.9999999999894,-544.0000000000111,192.99999999999872,64.0000000000085,-81.9999999999932,-2421.9999999999973,710.999999999995,1118.9999999999998,,-339.00000000001023
2016.05.11,105.99999999998388,689.9999999999907,-535.0000000000188,269.9999999999925,-5.999999999994898,-29.000000000001247,-2515.0000000000146,642.9999999999936,1307.9999999999927,,-68.00000000007594
2016.05.11,225.99999999999287,591.9999999999925,-611.000000000006,258.0000000000027,42.0000000000087,-79.99999999999119,-2626.0000000000045,757.0000000000076,1298.9999999999923,,-143.000000000005
2016.05.11,305.9999999999841,551.9999999999969,-597.0000000000031,217.0000000000005,150.00000000000568,-107.99999999999699,-2667.000000000002,953.0000000000039,1230.9999999999945,,36.99999999998386
2016.05.11,367.99999999999056,638.9999999999895,-486.00000000000864,211.00000000000563,124.00000000000189,-46.00000000000159,-2836.999999999989,879.0000000000075,1459.9999999999936,,311.9999999999893
2016.05.11,186.99999999998164,584.9999999999911,-369.0000000000193,185.99999999999727,146.00000000000168,3.0000000000085514,-2585.000000000008,909.9999999999886,1335.9999999999986,,398.99999999994
2016.05.11,223.99999999997976,523.9999999999911,-367.0000000000062,188.9999999999947,150.00000000000568,7.0000000000014495,-2485.0000000000136,913.0000000000083,1226.9999999999895,,381.9999999999508
2016.05.11,381.99999999999346,587.9999999999885,-333.0000000000055,221.00000000000452,147.00000000000824,47.00000000000814,-2367.999999999995,950.9999999999908,1137.0000000000005,,771.9999999999937
2016.05.11,273.9999999999965,392.9999999999989,-209.9999999999991,253.99999999999866,248.99999999999923,141.00000000000225,-2417.000000000002,1266.999999999996,1174.9999999999973,,1125.9999999999877
2016.05.11,507.9999999999973,926.999999999989,-382.0000000000157,205.99999999999508,59.000000000009045,8.000000000008,-2777.0000000000155,713.0000000000081,1449.9999999999886,,711.999999999964
2016.05.11,668.9999999999862,1032.999999999995,-465.0000000000043,232.99999999999432,-12.999999999996348,-18.999999999991246,-2891.999999999996,574.9999999999922,1515.0000000000005,,635.9999999999803
2016.05.11,668.9999999999862,1092.9999999999884,-414.00000000000324,228.00000000000597,-41.9999999999976,6.0000000000060005,-2729.0000000000136,486.999999999993,1465.999999999994,,763.9999999999591
2016.05.11,507.9999999999973,1036.999999999999,-455.0000000000054,231.99999999998778,-45.99999999999049,-8.999999999992347,-2680.000000000007,486.00000000000864,1394.999999999996,,467.99999999999363
2016.05.11,543.999999999989,958.9999999999987,-463.9999999999977,242.00000000000887,-74.99999999999174,-7.0000000000014495,-2645.00000000001,426.9999999999996,1368.9999999999998,,349.999999999995
2016.05.11,570.9999999999882,1080.9999999999986,-408.00000000000836,224.000000000002,-56.0000000000005,7.0000000000014495,-2605.9999999999945,452.00000000000796,1382.9999999999955,,647.9999999999902
2016.05.11,475.99999999998755,1036.999999999999,-354.0000000000099,187.99999999998818,-54.999999999993946,8.000000000008,-2402.0000000000155,392.9999999999989,1321.9999999999886,,612.9999999999511
2016.05.11,484.9999999999799,1102.000000000003,-338.0000000000161,157.99999999999147,-27.999999999994696,0.0,-2483.000000000004,411.99999999999017,1311.9999999999977,,619.9999999999472
2016.05.11,413.99999999998107,1068.9999999999866,-320.00000000000915,170.00000000000347,9.00000000000345,20.0000000000089,-2443.000000000012,526.9999999999886,1251.9999999999955,,697.9999999999466
2016.05.11,393.99999999998323,1034.999999999986,-323.0000000000066,170.00000000000347,4.999999999999449,17.000000000000348,-2418.0000000000064,496.99999999999187,1256.0000000000002,,632.9999999999516
2016.05.11,292.9999999999877,931.9999999999995,-212.00000000001216,157.00000000000713,60.99999999999994,65.99999999999939,-2295.9999999999923,611.9999999999903,1211.999999999989,,824.9999999999687
2016.05.11,291.9999999999812,984.9999999999915,-200.00000000000017,154.99999999999403,79.00000000000685,77.00000000000485,-2237.9999999999995,655.9999999999899,1209.9999999999936,,1015.9999999999621
2016.05.11,324.9999999999975,933.000000000006,-218.00000000000708,146.00000000000168,167.00000000000603,43.999999999999595,-2256.0,805.9999999999956,1141.999999999996,,1088.999999999995
2016.05.12,322.00000000000006,937.9999999999944,-200.00000000000017,156.00000000000057,135.00000000000733,58.000000000002494,-2263.0000000000055,739.0000000000008,1202.9999999999886,,1087.9999999999886
2016.05.12,309.99999999998806,924.9999999999981,-200.00000000000017,123.00000000000644,170.99999999999892,69.00000000000794,-2300.9999999999877,846.9999999999977,1224.9999999999943,,1169.0000000000034
2016.05.12,300.99999999999574,892.0000000000039,-228.00000000000597,154.99999999999403,109.99999999999899,62.000000000006494,-2330.0000000000127,723.9999999999914,1178.9999999999877,,864.9999999999598
2016.05.12,258.99999999998704,855.0000000000058,-197.00000000000273,180.0000000000024,131.99999999999878,94.00000000000519,-2205.999999999989,831.000000000004,1099.9999999999943,,1048.0000000000055
2016.05.12,235.99999999999176,844.0000000000003,-180.0000000000024,177.99999999998929,145.00000000000622,103.00000000000864,-2116.99999999999,862.0000000000072,984.9999999999994,,1056.0000000000102
