,name,direction
0,GBPUSD,B
1,USDCAD,S
2,GBPCHF,S
3,EURCHF,B
4,NZDCHF,S
5,EURGBP,B
6,GBPJPY,S
7,EURNZD,B
8,AUDJPY,B
