date,GBPUSD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.07.09,-1842.9999999999945,458.9999999999983,-622.0000000000003,1362.999999999981,1036.999999999999,-1765.0000000000148,-651.999999999997,-782.0000000000049,-1473.000000000002,-4330.000000000013,-1183.999999999985,-424.99999999998295,2706.000000000008,2151.999999999998,-127.99999999999478,2067.0000000000073,-245.00000000000455,-449.9999999999948,-1731.0000000000048,-1770.000000000005,,-7616.0000000000055
2015.07.09,-1812.0000000000136,478.9999999999961,-600.0000000000006,1322.000000000001,995.9999999999969,-1875.000000000014,-675.0000000000034,-751.0000000000017,-1443.0000000000055,-4458.000000000027,-1026.0000000000157,-603.999999999985,2744.000000000013,2193.0000000000005,-55.99999999998939,2140.0000000000005,-414.99999999999204,-465.9999999999998,-1719.0000000000039,-1693.9999999999955,,-7720.000000000042
2015.07.09,-1736.000000000004,436.00000000000307,-548.0000000000041,1326.9999999999893,1034.0000000000016,-1753.0000000000143,-653.999999999999,-684.0000000000068,-1430.000000000009,-4260.000000000019,-1054.9999999999836,-451.9999999999982,2732.000000000001,2166.0000000000014,127.00000000001043,2082.0000000000077,-353.9999999999992,-492.0000000000035,-1626.0000000000052,-1585.9999999999986,,-6726.000000000031
2015.07.09,-1749.0000000000005,439.0000000000005,-543.0000000000045,1345.9999999999804,1028.0000000000066,-1648.0000000000105,-641.9999999999982,-675.0000000000034,-1446.0000000000027,-4146.000000000015,-1049.9999999999955,-320.99999999999795,2686.0000000000105,2181.000000000011,165.9999999999995,1965.0000000000034,-287.9999999999967,-497.99999999999847,-1617.0000000000018,-1549.0000000000005,,-6361.000000000015
2015.07.09,-1768.9999999999984,517.0000000000008,-496.00000000000756,1333.9999999999907,1007.0000000000024,-1574.0000000000123,-610.9999999999949,-648.0000000000041,-1421.0000000000057,-4030.000000000001,-844.9999999999847,-260.9999999999957,2590.0000000000036,2296.9999999999936,224.000000000002,1861.000000000004,-302.99999999999727,-370.00000000000364,-1534.9999999999975,-1611.0000000000068,,-5644.000000000013
2015.07.09,-1839.0000000000127,549.9999999999949,-501.000000000007,1344.9999999999961,1015.9999999999947,-1656.00000000002,-617.9999999999964,-652.0000000000082,-1472.0000000000066,-4266.00000000002,-789.0000000000175,-356.9999999999993,2631.0000000000055,2333.0000000000073,233.00000000001654,1856.0000000000086,-370.9999999999951,-326.9999999999995,-1549.999999999996,-1787.0000000000052,,-6221.000000000062
2015.07.09,-1858.000000000004,651.0000000000016,-461.0000000000003,1370.9999999999889,991.0000000000085,-1733.0000000000182,-649.999999999995,-603.0000000000091,-1460.0000000000057,-4348.000000000013,-573.0000000000235,-494.9999999999761,2564.999999999995,2498.0,277.00000000001614,1956.0000000000032,-549.9999999999972,-195.00000000000074,-1517.999999999997,-1852.000000000009,,-5987.0000000000355
2015.07.09,-1849.9999999999961,431.99999999999903,-528.0000000000063,1400.0000000000011,967.0000000000067,-1620.0000000000186,-595.0000000000011,-652.0000000000082,-1431.0000000000045,-4164.0000000000155,-1216.000000000017,-400.99999999998204,2517.999999999998,2075.0000000000045,-122.99999999998423,1831.0000000000032,-448.99999999999807,-407.0000000000018,-1510.0000000000002,-1878.0000000000018,,-7601.000000000022
2015.07.09,-1819.000000000015,226.99999999999943,-701.0000000000072,1349.9999999999845,980.0000000000031,-1570.0000000000073,-598.999999999994,-843.0000000000049,-1468.9999999999982,-4086.0000000000127,-1736.000000000004,-278.99999999999636,2513.999999999994,1672.0000000000068,-352.9999999999811,1733.000000000004,-390.99999999999113,-636.9999999999986,-1705.000000000001,-1888.0000000000007,,-9600.000000000018
2015.07.09,-1846.0000000000143,17.000000000000348,-893.0000000000105,1298.9999999999834,991.0000000000085,-1373.0000000000189,-529.9999999999972,-1006.0000000000069,-1453.9999999999998,-3811.0000000000073,-2157.000000000009,-70.99999999999795,2472.999999999992,1340.000000000008,-659.999999999994,1415.0000000000064,28.000000000005798,-839.0000000000009,-1888.9999999999961,-1583.0000000000011,,-10549.00000000005
2015.07.09,-1686.999999999994,151.9999999999966,-807.0000000000022,1292.9999999999886,974.9999999999925,-1246.0000000000093,-568.0000000000018,-905.0000000000002,-1387.000000000005,-3543.0000000000064,-1766.0000000000232,13.00000000000523,2472.999999999992,1567.9999999999916,-522.0000000000002,1565.0000000000118,164.00000000000148,-698.9999999999941,-1814.0000000000045,-1537.0000000000107,,-8278.00000000007
2015.07.09,-1658.0000000000039,44.99999999999504,-778.0000000000009,1280.9999999999989,1005.0000000000115,-1191.0000000000025,-551.9999999999969,-883.0000000000005,-1391.0000000000089,-3435.0000000000023,-1984.9999999999923,98.00000000001319,2529.0000000000036,1377.9999999999905,-411.99999999999017,1521.000000000001,204.00000000000773,-839.0000000000009,-1785.9999999999986,-1461.0000000000011,,-8309.99999999998
2015.07.09,-1697.0000000000152,77.00000000000485,-772.000000000006,1307.999999999998,1017.0000000000013,-1175.0000000000114,-548.9999999999995,-861.0000000000007,-1436.0000000000039,-3451.000000000022,-1903.9999999999945,130.00000000002387,2509.0000000000055,1465.0000000000052,-335.9999999999808,1454.0000000000077,69.00000000000261,-780.9999999999984,-1756.000000000002,-1375.9999999999995,,-8064.999999999984
2015.07.09,-1685.0000000000032,143.9999999999997,-668.0000000000019,1310.9999999999955,1048.0000000000045,-1118.0000000000234,-534.0000000000011,-784.0000000000069,-1434.000000000002,-3316.0000000000027,-1768.9999999999984,262.00000000000045,2554.9999999999964,1645.0000000000075,-46.999999999997044,1478.0000000000086,147.00000000000557,-690.0000000000017,-1649.0000000000005,-1354.0000000000107,,-6458.000000000033
2015.07.09,-1649.999999999996,70.99999999999883,-754.0000000000102,1313.999999999993,974.0000000000082,-1047.0000000000255,-563.0000000000024,-838.0000000000055,-1419.999999999999,-3204.0000000000077,-1907.0000000000143,291.00000000002524,2486.9999999999945,1479.0000000000082,-274.9999999999808,1384.0000000000005,243.99999999999977,-770.9999999999994,-1710.999999999996,-1361.0000000000123,,-7257.00000000002
2015.07.09,-1619.0000000000148,-87.00000000000374,-817.000000000001,1339.0000000000014,978.9999999999966,-865.0000000000091,-580.9999999999982,-850.0000000000063,-1607.000000000003,-2972.000000000008,-2285.0000000000036,418.00000000000637,2481.0,1346.0000000000027,-329.00000000000153,1174.0000000000066,352.00000000000387,-854.9999999999947,-1721.000000000006,-1269.9999999999934,,-7769.000000000026
2015.07.09,-1607.000000000003,-139.00000000000023,-816.0000000000056,1174.9999999999927,1113.0000000000084,-776.0000000000105,-510.99999999999477,-850.0000000000063,-1556.0000000000018,-2885.000000000019,-2416.000000000018,731.9999999999993,2600.0000000000023,1350.0000000000068,-74.99999999998064,1089.0000000000127,427.99999999999727,-924.9999999999981,-1671.0000000000002,-1214.0000000000039,,-6954.000000000022
2015.07.09,-1489.000000000007,-151.00000000000114,-863.0000000000026,1157.9999999999923,1048.0000000000045,-660.000000000025,-593.9999999999945,-858.0000000000032,-1540.000000000008,-2564.0000000000214,-2132.0000000000227,768.0000000000007,2506.000000000008,1398.0000000000105,-99.99999999998899,1098.0000000000132,444.0000000000026,-902.0000000000028,-1705.9999999999964,-1164.9999999999939,,-6304.000000000034
2015.07.09,-1473.0000000000132,-107.99999999999699,-748.0000000000042,1249.9999999999955,1056.0000000000125,-787.0000000000061,-593.9999999999945,-753.0000000000036,-1463.9999999999986,-2815.0000000000264,-2104.000000000017,602.0000000000039,2568.999999999999,1432.0000000000111,90.00000000001229,1157.0000000000107,281.9999999999965,-959.9999999999942,-1644.9999999999964,-1090.9999999999975,,-6104.000000000008
2015.07.09,-1625.0000000000098,-95.00000000000064,-691.0000000000083,837.9999999999832,974.9999999999925,-1125.0,-614.0000000000034,-916.0000000000057,-1471.0,-3063.0000000000164,-2191.0000000000095,320.0000000000216,2316.000000000007,1022.9999999999961,-291.9999999999812,1309.0000000000118,260.9999999999957,-946.0000000000024,-1614.0000000000043,-1055.000000000006,,-8656.00000000004
2015.07.09,-1602.0000000000146,-43.00000000000415,-644.0000000000001,773.9999999999858,980.0000000000031,-1372.000000000014,-456.9999999999963,-883.0000000000005,-1257.0000000000082,-3027.0000000000155,-1970.9999999999895,-122.99999999999045,2191.999999999994,1065.0000000000048,-430.9999999999814,1302.0000000000068,126.99999999999534,-914.9999999999991,-1636.9999999999995,-1181.0000000000098,,-9103.000000000035
2015.07.09,-1668.0000000000027,68.99999999999685,-674.000000000008,560.9999999999893,1007.0000000000024,-1458.0000000000127,-407.0000000000018,-1029.000000000002,-1153.000000000004,-3077.0000000000264,-1859.0000000000107,-176.9999999999925,2096.000000000009,991.9999999999928,-687.9999999999998,1323.0000000000075,112.00000000000898,-815.9999999999945,-1663.9999999999989,-1236.9999999999993,,-9747.000000000045
2015.07.09,-1609.000000000016,102.99999999999754,-665.0000000000044,461.99999999998465,1137.9999999999945,-1538.000000000011,-239.99999999999577,-1072.0000000000064,-1158.9999999999989,-2957.000000000022,-1635.0000000000086,-66.0000000000025,2096.000000000009,1031.000000000004,-645.999999999991,1398.0000000000105,185.00000000000227,-770.000000000004,-1658.0000000000039,-1263.9999999999984,,-8866.000000000058
2015.07.09,-1636.0000000000152,204.00000000000418,-600.0000000000006,478.0000000000006,1073.9999999999973,-1549.000000000021,-268.0000000000016,-1044.0000000000005,-1175.9999999999993,-3041.0000000000255,-1487.0000000000161,-113.9999999999759,1954.0000000000114,1202.9999999999984,-649.999999999995,1365.9999999999995,135.99999999999568,-663.0000000000025,-1553.9999999999998,-1401.999999999992,,-8769.00000000004
2015.07.09,-1600.0000000000014,292.9999999999988,-567.0000000000064,227.99999999998377,1059.00000000001,-1656.00000000002,-212.00000000000108,-1009.0000000000043,-1111.0000000000064,-2905.000000000001,-1235.0000000000084,-170.99999999999227,1895.0000000000023,1248.0000000000045,-595.9999999999966,1316.0000000000025,97.99999999999898,-541.9999999999981,-1531.0000000000045,-1412.9999999999975,,-8411.000000000038
2015.07.09,-1649.999999999996,448.000000000004,-483.0000000000001,243.99999999999977,1255.0000000000061,-1676.0000000000161,-136.99999999999824,-1007.0000000000024,-1172.0000000000064,-2962.0000000000173,-715.9999999999833,-0.9999999999763531,2035.000000000009,1631.0000000000048,-287.9999999999994,1349.0000000000036,60.000000000002274,-366.9999999999951,-1436.9999999999993,-1506.0000000000073,,-6379.999999999967
2015.07.09,-1760.000000000006,470.9999999999992,-499.000000000005,452.99999999999227,1141.9999999999986,-1609.0000000000089,-236.00000000000287,-943.000000000005,-1192.000000000004,-3049.0000000000064,-834.0000000000014,-81.99999999999363,2029.9999999999984,1680.999999999999,-331.999999999999,1349.0000000000036,43.00000000000637,-337.99999999999386,-1453.0000000000043,-1554.9999999999952,,-6713.000000000028
2015.07.09,-1727.9999999999961,285.00000000000193,-668.0000000000019,487.99999999999955,1161.9999999999964,-1468.0000000000177,-203.99999999999307,-1070.9999999999998,-1256.0000000000016,-2891.0000000000196,-1248.0000000000045,48.00000000000182,1937.9999999999952,1615.9999999999952,-438.9999999999894,1013.0000000000052,207.00000000000784,-383.0,-1507.0000000000027,-1533.999999999991,,-7640.000000000013
2015.07.09,-1517.0000000000127,246.99999999999721,-720.0000000000095,360.9999999999891,1288.0000000000002,-1473.0000000000132,-102.99999999999754,-1172.0000000000064,-1197.0000000000036,-2630.0000000000236,-1181.0000000000098,259.00000000001455,1910.0000000000116,1550.9999999999914,-595.9999999999966,1041.000000000011,376.0000000000048,-380.00000000000256,-1551.9999999999977,-1577.0000000000061,,-7065.000000000061
2015.07.09,-1553.0000000000043,112.000000000001,-800.0000000000007,303.9999999999932,1302.0000000000032,-1535.000000000011,-90.99999999999665,-1261.000000000001,-1199.0000000000057,-2782.000000000011,-1573.0000000000023,109.00000000000887,1839.9999999999973,1245.9999999999916,-850.9999999999795,961.0000000000127,442.99999999999784,-544.9999999999955,-1612.0000000000023,-1537.999999999995,,-9022.999999999998
2015.07.09,-1686.999999999994,80.99999999999774,-890.0000000000019,265.99999999998846,1174.0000000000084,-1580.0000000000125,-75.9999999999983,-1325.0000000000095,-1199.0000000000057,-2880.0000000000236,-1699.9999999999905,-60.000000000002274,1435.0000000000084,1100.9999999999964,-1020.9999999999831,956.0000000000031,430.9999999999974,-487.0000000000041,-1638.0000000000061,-1574.9999999999932,,-10674.000000000024
2015.07.09,-1578.0000000000127,178.00000000000037,-793.0000000000103,333.9999999999899,1136.0000000000036,-1541.000000000011,-102.00000000000209,-1285.0000000000027,-1141.9999999999986,-2807.0000000000164,-1516.9999999999907,-18.999999999977035,1649.999999999996,1137.9999999999945,-986.9999999999824,1037.0000000000061,454.00000000000773,-465.9999999999998,-1638.0000000000061,-1578.0000000000127,,-9526.000000000025
2015.07.09,-1473.9999999999975,163.00000000000205,-860.0000000000052,544.9999999999955,1045.000000000007,-1329.0000000000077,-292.9999999999988,-1153.9999999999995,-1239.0000000000011,-2966.000000000008,-1420.0000000000211,62.00000000001182,1944.9999999999968,1388.999999999996,-865.999999999989,1132.000000000005,352.00000000000387,-465.9999999999998,-1693.0,-1659.0000000000105,,-8786.00000000002
2015.07.09,-1527.9999999999961,250.00000000000577,-809.0000000000042,557.9999999999918,1109.0000000000043,-1474.000000000018,-320.9999999999935,-1077.0000000000057,-1211.0000000000066,-2934.000000000026,-1112.0000000000018,-31.999999999982265,2124.999999999999,1648.000000000005,-709.9999999999884,1292.0000000000016,314.00000000000716,-480.0000000000027,-1778.9999999999973,-1770.000000000005,,-7941.000000000011
2015.07.09,-1564.0000000000098,383.0,-725.000000000009,434.9999999999854,991.0000000000085,-1540.0000000000205,-458.00000000000284,-1068.0000000000023,-1163.9999999999984,-2937.000000000012,-827.0,-46.999999999997044,2183.000000000002,1628.9999999999916,-702.9999999999869,1478.0000000000086,201.99999999999818,-510.99999999999477,-1826.0000000000055,-1744.0000000000123,,-7813.000000000056
2015.07.09,-1665.0000000000055,410.9999999999947,-641.0000000000027,752.9999999999815,973.0000000000016,-1371.0000000000093,-468.9999999999972,-972.0000000000061,-1178.0000000000014,-2998.000000000019,-960.9999999999897,-86.99999999998909,2096.999999999993,1581.9999999999945,-630.9999999999816,1459.0000000000032,173.00000000000182,-487.0000000000041,-1724.9999999999989,-1668.0000000000027,,-7405.000000000037
2015.07.09,-1680.0000000000148,326.0000000000041,-663.0000000000025,588.9999999999951,975.9999999999991,-1653.00000000002,-324.9999999999975,-1055.000000000006,-1136.0000000000036,-3246.000000000009,-1155.000000000017,-351.99999999997544,1950.9999999999916,1300.9999999999966,-848.9999999999886,1462.0000000000032,173.00000000000182,-522.9999999999957,-1675.9999999999998,-1608.9999999999939,,-9144.000000000031
2015.07.09,-1766.000000000001,285.00000000000193,-659.0000000000095,656.9999999999965,878.000000000001,-1627.0000000000095,-251.00000000000122,-1029.000000000002,-1114.9999999999993,-3304.000000000002,-1476.999999999995,-435.0000000000023,1734.9999999999977,1110.9999999999952,-913.9999999999926,1370.0000000000045,165.00000000000625,-515.9999999999942,-1624.0000000000032,-1550.0000000000068,,-10066.000000000015
2015.07.09,-1917.9999999999975,295.0000000000008,-648.0000000000041,792.9999999999993,672.0000000000059,-1498.0000000000189,-314.99999999999864,-1028.0000000000066,-1091.0000000000086,-3377.0000000000095,-1542.0000000000211,-472.99999999998477,1654.0,1059.9999999999943,-977.99999999999,1396.000000000001,183.9999999999975,-519.0000000000028,-1605.9999999999964,-1486.9999999999939,,-10426.000000000035
2015.07.09,-1988.000000000012,319.99999999999807,-624.0000000000023,1042.9999999999939,662.000000000007,-1488.0000000000136,-381.99999999999346,-929.000000000002,-1112.0000000000018,-3506.0,-1521.0000000000168,-645.9999999999866,1605.000000000012,1083.9999999999961,-1057.9999999999811,1404.0000000000105,152.00000000000102,-453.99999999999886,-1600.0000000000014,-1540.000000000008,,-10578.0
2015.07.09,-1975.0000000000157,407.0000000000018,-588.0000000000107,950.9999999999908,659.999999999994,-1498.0000000000189,-351.0000000000013,-960.0000000000053,-1044.0000000000005,-3514.00000000001,-1395.9999999999973,-651.9999999999868,1611.0000000000068,1083.9999999999961,-1103.9999999999939,1483.000000000004,137.00000000000045,-492.999999999999,-1624.9999999999986,-1581.9999999999945,,-10449.00000000004
2015.07.09,-1936.0000000000043,405.9999999999952,-594.0000000000057,1019.9999999999986,676.0000000000099,-1407.0000000000107,-390.0000000000015,-943.000000000005,-1106.000000000007,-3420.000000000016,-1413.0000000000198,-491.9999999999902,1741.999999999999,1110.000000000011,-1036.999999999999,1458.0000000000127,162.9999999999967,-485.99999999999756,-1627.0000000000007,-1580.0000000000036,,-9856.000000000038
2015.07.09,-1906.0000000000077,326.0000000000041,-623.0000000000069,887.9999999999999,703.9999999999935,-1463.0000000000082,-353.0000000000033,-985.0000000000025,-1091.0000000000086,-3414.0000000000155,-1436.9999999999993,-513.9999999999816,1719.0000000000039,1123.9999999999916,-985.999999999998,1407.0000000000107,132.000000000005,-476.9999999999941,-1590.999999999998,-1524.9999999999986,,-10065.000000000015
2015.07.09,-1822.0000000000125,302.0000000000023,-671.0000000000105,825.9999999999934,809.9999999999997,-1403.00000000002,-290.9999999999968,-991.0000000000085,-1131.0000000000043,-3253.0000000000146,-1444.000000000001,-360.99999999999,1761.0000000000125,1143.9999999999895,-950.9999999999908,1371.0000000000093,237.99999999999955,-478.9999999999961,-1622.9999999999966,-1557.9999999999927,,-9526.000000000027
2015.07.09,-1646.000000000014,265.0000000000041,-701.0000000000072,788.9999999999952,809.9999999999997,-1372.000000000014,-303.9999999999932,-1035.0000000000082,-1080.0000000000032,-3073.0000000000073,-1407.999999999987,-280.9999999999775,1766.000000000001,1164.9999999999939,-946.9999999999867,1331.0000000000032,284.000000000006,-470.9999999999992,-1617.0000000000018,-1612.9999999999977,,-9137.999999999995
2015.07.09,-1673.0000000000134,131.00000000000333,-792.0000000000039,814.999999999988,879.0000000000075,-1374.0000000000095,-222.99999999999542,-1086.000000000009,-1112.0000000000018,-3098.000000000013,-1710.0000000000116,-268.99999999997704,1686.999999999994,985.999999999998,-1070.9999999999998,1238.0000000000136,307.00000000000216,-546.000000000002,-1641.0000000000036,-1530.9999999999934,,-10083.000000000025
2015.07.09,-1642.9999999999945,190.99999999999673,-826.0000000000045,809.9999999999997,889.0000000000065,-1404.0000000000105,-329.00000000000153,-1096.0000000000082,-1146.999999999998,-3126.0000000000045,-1541.0000000000146,-185.00000000000227,1761.0000000000125,1127.9999999999957,-1056.9999999999968,1284.000000000006,375.0,-502.9999999999979,-1690.0000000000025,-1706.9999999999918,,-9816.000000000011
2015.07.10,-1646.9999999999984,243.00000000000432,-773.0000000000015,719.9999999999873,895.0000000000014,-1472.0000000000084,-342.9999999999933,-1121.0000000000052,-1133.0000000000061,-3097.000000000008,-1529.0000000000248,-156.99999999998226,1794.0000000000066,1204.000000000005,-1168.9999999999977,1289.0000000000014,359.00000000000887,-458.9999999999983,-1653.0000000000045,-1743.0000000000057,,-9792.00000000002
2015.07.10,-1658.0000000000039,214.99999999999852,-770.000000000004,718.9999999999808,912.0000000000017,-1498.0000000000189,-290.00000000000136,-1121.0000000000052,-1191.0000000000086,-3088.0000000000223,-1691.0000000000202,-140.99999999999113,1822.9999999999968,1211.999999999991,-1056.9999999999968,1176.0000000000018,403.99999999999636,-509.9999999999993,-1675.9999999999998,-1668.0000000000027,,-9898.000000000106
2015.07.10,-1746.0000000000032,99.00000000000463,-1062.0000000000073,832.9999999999949,987.0000000000045,-1199.0000000000123,-351.99999999999676,-1348.0000000000048,-1417.0000000000016,-2874.0000000000236,-1890.9999999999982,189.99999999999773,2001.0000000000084,1351.9999999999977,-1137.9999999999945,953.000000000003,525.9999999999962,-658.0000000000031,-2044.9999999999968,-1933.0000000000068,,-10722.000000000042
2015.07.10,-1733.0000000000068,61.999999999995396,-1057.000000000008,915.9999999999835,1187.0000000000048,-938.0000000000166,-309.99999999999915,-1297.0000000000036,-1449.0000000000002,-2558.000000000021,-2054.0000000000005,685.0000000000023,2225.0000000000105,1357.9999999999925,-1190.9999999999866,951.0000000000076,856.0000000000088,-685.9999999999977,-2019.9999999999995,-1900.999999999997,,-8954.00000000003
2015.07.10,-1717.9999999999973,178.99999999999582,-916.0000000000057,909.9999999999886,1166.0000000000005,-946.0000000000264,-278.00000000000045,-1207.0000000000025,-1387.000000000005,-2608.000000000004,-1710.0000000000116,563.0000000000166,2191.0000000000095,1469.9999999999936,-970.9999999999885,960.000000000008,766.9999999999959,-590.999999999997,-1871.0000000000005,-1784.0000000000077,,-7781.000000000036
2015.07.10,-1732.0000000000002,134.0000000000008,-903.0000000000093,898.9999999999832,1156.0000000000014,-971.0000000000036,-285.00000000000193,-1200.0000000000011,-1345.0000000000073,-2582.000000000022,-1834.9999999999866,588.9999999999986,2197.0000000000045,1377.9999999999905,-914.9999999999991,1040.0000000000064,724.0000000000038,-644.0000000000001,-1868.9999999999984,-1688.0000000000007,,-7852.000000000043
2015.07.10,-1736.000000000004,102.99999999999754,-881.0000000000095,983.9999999999849,1110.000000000011,-1047.0000000000255,-312.9999999999966,-1142.0000000000098,-1374.0000000000086,-2855.000000000018,-1908.999999999983,377.00000000000955,2208.00000000001,1353.000000000004,-807.9999999999865,1053.0000000000114,612.000000000009,-671.9999999999948,-1832.9999999999957,-1621.0000000000057,,-8391.0
2015.07.10,-1784.0000000000077,-0.999999999995449,-892.0000000000039,1015.9999999999947,1157.9999999999923,-940.0000000000261,-312.9999999999966,-1135.0000000000082,-1431.0000000000045,-2768.000000000001,-2241.9999999999886,576.0000000000218,2244.0000000000014,1283.9999999999964,-753.9999999999881,1008.0000000000098,671.0000000000065,-800.9999999999961,-1838.0000000000064,-1614.0000000000043,,-8556.000000000004
2015.07.10,-1720.0000000000105,-73.00000000000084,-1001.0000000000074,1037.9999999999834,1163.000000000003,-786.0000000000014,-370.9999999999991,-1214.9999999999993,-1451.0000000000023,-2541.0000000000255,-2407.0000000000036,784.0000000000202,2360.0000000000064,1160.9999999999898,-914.9999999999991,969.0000000000083,811.9999999999976,-883.9999999999959,-1966.9999999999966,-1512.0000000000023,,-8556.000000000035
2015.07.10,-1605.9999999999964,-119.99999999999788,-981.0000000000097,980.9999999999875,1238.0000000000057,-707.000000000022,-370.00000000000364,-1180.9999999999986,-1456.0000000000018,-2398.0000000000246,-2409.000000000017,902.0000000000152,2451.000000000003,1244.0000000000007,-725.9999999999823,812.0000000000118,908.0000000000013,-912.9999999999972,-1927.9999999999964,-1517.999999999997,,-7777.000000000019
2015.07.10,-1665.0000000000055,-87.99999999999919,-954.0000000000103,1014.9999999999882,1228.0000000000068,-612.0000000000232,-336.00000000000296,-1173.0000000000018,-1449.0000000000002,-2215.0000000000036,-2364.999999999995,1076.9999999999982,2380.0000000000045,1221.0000000000055,-719.9999999999873,786.0000000000014,929.000000000002,-853.9999999999992,-1863.999999999999,-1435.0000000000084,,-7094.000000000029
2015.07.10,-1581.9999999999945,-192.00000000000327,-1025.0000000000093,960.9999999999897,1283.9999999999964,-505.0000000000239,-290.9999999999968,-1195.0000000000016,-1468.0000000000027,-2050.0000000000114,-2448.000000000006,1158.0000000000155,2418.000000000009,1194.0000000000061,-728.9999999999797,658.0000000000013,1057.0000000000023,-934.9999999999969,-1924.9999999999989,-1422.000000000012,,-7037.000000000016
2015.07.10,-1537.999999999995,-134.0000000000008,-956.0000000000013,933.9999999999905,1331.9999999999998,-499.00000000002365,-290.00000000000136,-1114.9999999999993,-1474.0000000000086,-1932.0000000000164,-2308.000000000021,1234.0000000000089,2411.999999999992,1334.9999999999973,-485.99999999998647,641.0000000000053,927.0000000000067,-841.9999999999983,-1797.9999999999995,-1360.0000000000057,,-5917.000000000056
2015.07.10,-1473.0000000000132,-112.99999999999643,-891.0000000000084,909.9999999999886,1343.0000000000052,-499.00000000002365,-254.99999999999412,-1065.0000000000048,-1450.0000000000068,-1913.000000000011,-2200.9999999999864,1237.9999999999995,2400.0000000000023,1337.9999999999948,-369.99999999998147,652.000000000001,929.000000000002,-795.0000000000013,-1692.0000000000045,-1296.0000000000082,,-5203.0000000000455
2015.07.10,-1507.9999999999982,-151.00000000000114,-992.000000000004,913.9999999999926,1353.000000000004,-576.0000000000218,-249.99999999999466,-1163.000000000003,-1475.9999999999995,-2109.000000000009,-2227.9999999999854,1195.999999999998,2428.9999999999923,1370.0000000000045,-561.9999999999958,676.0000000000019,933.9999999999975,-812.999999999997,-1802.0000000000036,-1427.0000000000005,,-6185.000000000022
2015.07.10,-1510.0000000000114,-132.99999999999423,-1023.0000000000073,919.9999999999875,1344.0000000000118,-620.0000000000045,-258.0000000000027,-1192.000000000004,-1475.000000000004,-2200.0000000000173,-2302.999999999988,1143.0000000000007,2408.00000000001,1340.000000000008,-657.9999999999808,751.0000000000048,909.9999999999966,-792.0000000000039,-1838.0000000000064,-1495.0000000000018,,-6681.0000000000055
2015.07.10,-1497.000000000015,-51.99999999999649,-976.0000000000102,923.9999999999915,1361.0000000000123,-688.0000000000166,-251.99999999999667,-1152.0000000000086,-1494.0000000000064,-2180.000000000007,-1994.0000000000068,1078.000000000003,2398.0000000000114,1497.9999999999993,-553.9999999999878,719.0000000000083,894.999999999996,-697.9999999999986,-1792.0000000000048,-1506.9999999999916,,-5963.0000000000255
2015.07.10,-1483.000000000012,-126.0000000000039,-1006.0000000000069,801.9999999999916,1398.9999999999948,-531.0000000000059,-278.00000000000045,-1174.0000000000084,-1595.000000000002,-1985.0000000000136,-2103.0000000000105,1319.0000000000168,2472.999999999992,1526.9999999999895,-412.9999999999967,598.0000000000132,951.0000000000076,-729.9999999999973,-1777.0000000000064,-1483.000000000012,,-5615.00000000007
2015.07.10,-1434.000000000002,-136.00000000000279,-1032.0000000000107,855.9999999999901,1482.0000000000055,-461.00000000001273,-319.0000000000026,-1168.0000000000023,-1613.0000000000089,-1782.0000000000107,-2132.999999999985,1539.0000000000157,2602.9999999999995,1683.9999999999966,-308.9999999999815,574.0000000000123,1028.9999999999964,-739.9999999999962,-1819.0000000000039,-1553.0000000000043,,-4732.000000000008
2015.07.10,-1419.999999999999,-17.000000000000348,-952.0000000000084,801.9999999999916,1327.0000000000116,-514.00000000001,-337.99999999999386,-1140.0000000000077,-1519.0000000000036,-1872.000000000014,-1746.9999999999875,1231.000000000023,2506.9999999999927,1642.00000000001,-551.9999999999969,694.0000000000026,992.0000000000044,-700.999999999996,-1839.0000000000018,-1584.999999999992,,-5000.999999999975
2015.07.10,-1453.0000000000155,48.000000000003595,-1028.0000000000066,739.0000000000008,937.00000000001,-670.0000000000159,-770.9999999999994,-1203.0000000000095,-1472.0000000000066,-1956.0000000000173,-1700.999999999997,1066.0000000000025,2377.000000000007,1534.9999999999975,-717.9999999999964,581.0000000000031,992.0000000000044,-673.0000000000014,-1902.0000000000036,-1801.0000000000082,,-7073.000000000048
2015.07.10,-1160.0000000000055,112.000000000001,-978.0000000000011,1229.9999999999977,815.9999999999945,253.99999999999068,-937.9999999999944,-846.0000000000023,-1444.000000000001,-1275.0000000000057,-1140.0000000000077,1646.000000000015,2810.0000000000014,2000.0000000000018,-248.99999999998812,597.0000000000084,1097.999999999999,-636.9999999999986,-1902.0000000000036,-1781.0000000000105,,-1787.00000000001
2015.07.10,-1045.000000000007,165.00000000000404,-944.0000000000003,1240.999999999981,607.0000000000019,474.9999999999943,-1059.9999999999943,-725.000000000009,-1340.000000000008,-1023.0000000000246,-791.9999999999927,1681.0000000000116,2960.0000000000073,2129.000000000003,-229.99999999999687,697.0000000000027,1118.9999999999998,-676.9999999999943,-1978.9999999999975,-1805.9999999999966,,-547.000000000015
