names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,30,"['USDCHF', 'EURJPY', 'AUDNZD', 'EURUSD', 'CHFJPY', 'EURNZD', 'AUDUSD', 'GBPUSD']",100.0,-1.0,B
GBPUSD,10,"['NZDCAD', 'NZDCHF']",80.0,0.7851825396825395,S
EURUSD,10,"['USDCHF', 'EURJPY', 'AUDNZD', 'EURUSD']",80.0,0.12,S
USDJPY,15,"['USDCHF', 'EURUSD', 'AUDCHF', 'AUDCAD']",100.0,-0.9,B
USDCAD,15,['EURGBP'],80.0,0.26808413808413806,S
NZDUSD,15,['EURNZD'],100.0,1.0,S
GBPCHF,20,"['USDCHF', 'EURUSD', 'USDCAD']",100.0,0.38415079365079374,S
EURCHF,10,['USDJPY'],100.0,-0.5390952380952384,B
CHFJPY,20,"['EURNZD', 'EURCAD']",100.0,1.0,S
CADCHF,10,"['GBPUSD', 'GBPJPY']",80.0,0.616,S
EURGBP,10,"['EURCAD', 'EURCHF']",100.0,0.7546269841269841,S
GBPJPY,15,"['NZDCAD', 'NZDCHF', 'AUDCAD', 'EURNZD', 'EURAUD', 'AUDCHF', 'GBPCHF']",100.0,0.82,S
GBPCAD,20,"['USDCAD', 'CADJPY', 'GBPJPY']",80.0,-0.742276334776335,B
GBPAUD,15,"['CHFJPY', 'EURGBP']",80.0,0.7008001443001446,S
EURJPY,10,"['EURNZD', 'EURAUD']",100.0,0.7342063492063492,S
EURCAD,10,['USDJPY'],80.0,-0.968,B
EURAUD,10,['GBPCHF'],80.0,0.2809999999999999,S
AUDJPY,10,['AUDUSD'],100.0,1.0,S
NZDJPY,10,"['GBPUSD', 'GBPJPY']",80.0,0.506,S
