date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,AUDJPY,NZDJPY,empty,sum
2021.01.12,390.0000000000015,-619.9999999999983,530.9999999999926,357.9999999999899,-496.99999999999187,462.0000000000068,-1140.0000000000077,-75.00000000000284,-165.00000000000625,-273.9999999999965,493.0000000000101,-1144.0000000000055,1215.0000000000105,-1495.0000000000018,57.00000000000216,-178.00000000001148,-47.99999999998139,-98.99999999998954,216.00000000000819,,-2012.9999999999714
2021.01.12,339.99999999999585,-615.9999999999943,469.0000000000083,356.9999999999993,-646.9999999999976,467.0000000000063,-1065.0000000000048,-120.00000000000898,-236.0000000000042,-217.0000000000005,455.0000000000054,-1108.000000000004,1309.0000000000045,-1640.9999999999814,39.00000000000148,-120.99999999999334,-150.99999999999002,-82.99999999999841,222.99999999999898,,-2345.9999999999573
2021.01.12,395.99999999999636,-604.9999999999889,560.0000000000049,387.999999999991,-758.9999999999985,525.0000000000088,-1082.0000000000052,-155.00000000001623,-207.9999999999984,-163.00000000000205,504.00000000000443,-1120.0000000000045,1396.0000000000196,-1881.9999999999836,97.99999999999898,-69.00000000000794,-381.99999999999346,-4.9999999999954525,266.9999999999959,,-2295.999999999974
2021.01.12,412.00000000000125,-612.9999999999969,541.9999999999981,384.9999999999909,-750.0000000000063,581.0000000000093,-1127.0000000000114,-107.00000000001265,-183.9999999999975,-165.9999999999995,515.0000000000099,-1135.9999999999957,1439.0000000000125,-1941.9999999999993,67.99999999999784,-34.000000000000696,-393.99999999998323,66.0000000000025,325.00000000000284,,-2119.999999999978
2021.01.12,407.0000000000018,-652.9999999999925,527.0000000000108,323.99999999999807,-790.0000000000018,552.0000000000081,-1136.0000000000036,-89.00000000000574,-212.99999999999386,-168.00000000000148,509.00000000000387,-1217.9999999999893,1556.0000000000018,-2035.9999999999934,52.99999999999727,-14.000000000002899,-470.9999999999992,48.00000000000182,295.0000000000017,,-2516.999999999958
2021.01.12,356.00000000000074,-865.999999999989,478.0000000000006,337.0000000000033,-790.9999999999861,485.0000000000021,-1290.0000000000134,-104.99999999999955,-245.00000000000455,-122.99999999999534,492.0000000000035,-1372.9999999999905,1595.0000000000132,-2046.9999999999989,30.000000000001137,106.00000000000608,-340.9999999999913,12.000000000000455,253.0000000000001,,-3036.9999999999377
2021.01.12,354.9999999999942,-910.9999999999951,455.0000000000054,320.99999999999795,-716.0000000000056,487.99999999999955,-1303.0000000000098,-107.00000000001265,-200.9999999999934,-104.99999999999955,563.0000000000024,-1378.9999999999907,1790.0000000000027,-2027.000000000001,28.999999999996362,69.9999999999923,-241.00000000000233,-39.00000000000148,257.99999999999557,,-2700.000000000025
2021.01.12,366.9999999999951,-903.0000000000093,459.0000000000094,302.99999999999727,-686.9999999999932,426.9999999999996,-1330.9999999999934,-80.00000000001339,-170.0000000000017,-175.99999999999838,608.0000000000085,-1330.9999999999889,1773.0000000000023,-1834.9999999999866,67.00000000000728,55.000000000005045,-104.99999999999955,-73.99999999999807,221.00000000000364,,-2411.9999999999545
2021.01.12,380.999999999998,-957.9999999999922,432.0000000000102,244.99999999999034,-609.9999999999994,404.99999999999983,-1371.0000000000111,-21.00000000000435,-75.9999999999934,-224.9999999999974,622.0000000000003,-1319.9999999999932,1689.0000000000073,-1968.9999999999986,91.00000000000819,-1.0000000000065512,-163.9999999999864,-12.000000000000455,237.00000000000898,,-2624.9999999999595
2021.01.12,358.9999999999982,-967.9999999999911,390.0000000000015,243.99999999999977,-655.0000000000056,407.0000000000018,-1331.9999999999998,-32.0000000000098,-102.00000000000387,-183.99999999999528,583.0000000000002,-1294.9999999999875,1760.000000000006,-2034.9999999999868,79.9999999999983,41.000000000002146,-325.99999999998187,-9.000000000000341,248.99999999999523,,-2824.999999999959
2021.01.12,334.00000000000097,-930.0000000000086,340.00000000000693,210.99999999999852,-502.9999999999868,326.9999999999995,-1275.0000000000039,9.999999999998899,-94.99999999999886,-197.99999999999818,547.0000000000086,-1257.000000000005,1629.9999999999982,-1861.0000000000016,73.99999999999807,62.000000000006494,-237.99999999998266,-43.99999999999693,182.00000000000216,,-2683.9999999999645
2021.01.12,246.00000000000176,-948.9999999999999,283.000000000011,93.00000000000352,-482.999999999989,287.0000000000039,-1202.9999999999984,-41.000000000002146,-79.9999999999983,-186.99999999999272,546.000000000002,-1144.0000000000055,1602.9999999999989,-1671.0000000000002,91.00000000000819,62.99999999999084,-140.99999999999113,-92.99999999998931,210.00000000000796,,-2569.999999999938
2021.01.12,178.99999999999582,-1079.999999999992,185.99999999999727,40.99999999999682,-377.0000000000051,240.00000000000688,-1175.9999999999993,-58.000000000002494,-134.00000000000034,-146.00000000000168,503.000000000009,-1174.999999999983,1591.000000000009,-1472.999999999991,100.99999999999909,99.00000000000463,43.00000000001525,-128.0000000000001,207.9999999999984,,-2555.9999999999427
2021.01.12,141.00000000000225,-1113.9999999999927,106.00000000000608,-2.0000000000095497,-350.9999999999902,176.0000000000095,-1157.000000000008,-58.000000000002494,-137.00000000000045,-137.9999999999937,512.0000000000014,-1147.9999999999961,1622.0000000000123,-1434.9999999999864,82.00000000000784,126.99999999998823,103.00000000000864,-213.99999999999864,177.99999999999727,,-2706.9999999999445
2021.01.12,100.00000000000009,-1272.0000000000064,46.999999999997044,-58.9999999999975,-265.0000000000041,80.00000000000229,-1249.9999999999955,-28.000000000005798,-114.00000000000432,-147.99999999999258,500.00000000000045,-1223.9999999999895,1618.0000000000084,-1396.9999999999816,63.00000000000239,143.99999999998857,157.00000000000713,-207.9999999999984,103.9999999999992,,-3151.999999999971
2021.01.12,78.99999999999574,-1279.000000000008,65.00000000000395,-105.00000000000398,-279.00000000000705,35.00000000000725,-1246.9999999999982,-43.00000000001525,-90.99999999999397,-147.99999999999258,571.0000000000103,-1216.0000000000082,1679.0000000000082,-1374.999999999993,121.99999999999989,86.0000000000083,236.00000000001398,-210.99999999999852,94.0000000000083,,-3026.9999999999627
2021.01.12,59.99999999999339,-1278.0000000000014,35.00000000000725,-123.00000000000466,-194.99999999998963,-7.9999999999968985,-1218.000000000008,-43.00000000001525,-100.99999999999909,-147.99999999999258,580.0000000000027,-1194.9999999999932,1714.0000000000155,-1350.9999999999911,123.99999999999523,96.99999999999153,249.00000000001032,-200.9999999999934,54.000000000002046,,-2947.999999999968
2021.01.12,58.000000000002494,-1282.0000000000055,41.000000000002146,-115.99999999999966,-205.99999999999508,-6.999999999990347,-1195.999999999997,-52.000000000007596,-82.99999999999841,-129.9999999999968,585.0000000000022,-1156.000000000006,1740.0000000000082,-1278.9999999999857,156.99999999999648,113.00000000000753,283.000000000011,-206.00000000000307,64.00000000000716,,-2671.999999999948
2021.01.12,63.00000000000195,-1297.999999999999,18.999999999991246,-105.00000000000398,-153.9999999999875,-39.999999999995595,-1224.000000000003,-39.00000000001125,-75.9999999999934,-151.00000000000114,568.0000000000018,-1170.9999999999923,1690.999999999998,-1298.9999999999834,120.99999999999511,99.99999999998899,259.0000000000092,-214.9999999999892,31.00000000000591,,-2919.9999999999677
2021.01.13,58.99999999999794,-1235.0000000000084,36.999999999998145,-97.99999999999898,-163.00000000000205,30.000000000007798,-1236.9999999999993,-56.99999999999594,-102.00000000000387,-146.00000000000168,557.0000000000075,-1230.9999999999945,1599.000000000017,-1351.9999999999977,34.99999999999659,38.99999999998904,209.00000000001472,-245.9999999999951,58.000000000006935,,-3243.9999999999627
2021.01.13,75.00000000000284,-1224.000000000003,66.00000000001049,-88.00000000000807,-160.99999999998892,36.0000000000027,-1217.0000000000014,-41.000000000002146,-46.999999999997044,-149.99999999999457,596.0000000000076,-1159.9999999999966,1625.0000000000098,-1347.9999999999936,131.00000000000023,49.99999999999449,207.00000000000162,-185.99999999999284,78.00000000000296,,-2757.9999999999454
2021.01.13,70.99999999999883,-1265.9999999999893,29.00000000001235,-88.00000000000807,-156.00000000000057,6.0000000000060005,-1204.000000000005,-41.000000000002146,-115.99999999999966,-139.99999999999568,574.0000000000078,-1194.9999999999932,1692.0000000000045,-1400.0000000000011,90.00000000000341,80.99999999999774,158.99999999999804,-186.9999999999976,49.000000000006594,,-3041.9999999999573
2021.01.13,58.000000000002494,-1282.9999999999898,25.00000000000835,-114.00000000000432,-157.99999999999147,-12.999999999996348,-1191.0000000000086,-34.000000000000696,-103.9999999999992,-140.99999999999113,582.0000000000048,-1176.9999999999925,1688.0000000000007,-1380.9999999999877,106.00000000000875,96.99999999999153,168.0000000000126,-203.99999999999352,58.000000000006935,,-3017.9999999999204
2021.01.13,26.999999999999247,-1402.9999999999986,-43.999999999999595,-177.99999999999727,-104.99999999999955,-52.99999999999194,-1249.0000000000111,-42.0000000000087,-96.00000000000364,-146.99999999999713,578.0000000000007,-1186.9999999999834,1692.0000000000045,-1322.9999999999852,129.99999999999545,106.00000000000608,263.00000000001324,-207.9999999999984,64.00000000000716,,-3174.999999999949
2021.01.13,36.999999999998145,-1358.999999999999,-17.000000000000348,-225.00000000000853,-167.9999999999904,-29.999999999996696,-1253.9999999999995,-31.000000000003247,-45.000000000001705,-148.99999999999915,589.0000000000061,-1175.9999999999877,1787.0000000000052,-1532.9999999999843,159.9999999999966,113.00000000000753,69.00000000000794,-189.99999999999773,70.99999999999795,,-3350.999999999949
2021.01.13,25.999999999992696,-1404.0000000000052,-28.999999999990145,-286.00000000000136,-194.0000000000053,-60.99999999999994,-1253.9999999999995,-36.999999999998145,24.00000000000091,-117.99999999999588,591.0000000000082,-1042.0000000000016,1821.000000000006,-1553.9999999999886,250.0,173.00000000000094,51.000000000001044,-42.00000000000159,146.0000000000008,,-2938.9999999999773
2021.01.13,12.000000000000899,-1425.0000000000095,-65.00000000000395,-305.0000000000068,-109.99999999998789,-117.00000000000044,-1255.0000000000061,-35.00000000000725,58.9999999999975,-131.99999999999878,601.000000000007,-1045.9999999999923,1824.0000000000034,-1530.9999999999934,266.9999999999959,150.99999999999002,69.00000000000794,-87.99999999999386,85.00000000000796,,-3040.99999999999
2021.01.13,7.0000000000014495,-1445.9999999999918,-63.99999999999739,-317.0000000000073,-123.99999999999079,-97.9999999999981,-1258.0000000000036,-24.000000000001798,39.00000000000148,-124.00000000000189,602.0000000000025,-1091.9999999999845,1827.000000000001,-1628.9999999999916,248.00000000000466,184.99999999999073,17.000000000000348,-39.00000000000148,96.00000000000364,,-3193.9999999999645
2021.01.13,7.9999999999968985,-1445.0000000000073,-75.00000000000284,-293.99999999999693,-133.99999999998968,-82.99999999999974,-1271.0,-34.000000000000696,30.000000000001137,-113.99999999999189,621.0000000000049,-1102.0000000000039,1882.000000000006,-1742.9999999999834,239.00000000000432,198.00000000000927,-51.000000000001044,-27.999999999991587,109.99999999999943,,-3285.999999999947
2021.01.13,9.00000000000345,-1520.9999999999945,-83.9999999999952,-272.00000000000557,-119.99999999998678,-64.99999999999284,-1324.9999999999984,-29.00000000001235,25.000000000005684,-113.99999999999189,638.0000000000052,-1169.9999999999875,1907.9999999999986,-1741.999999999999,222.99999999999898,194.99999999998963,-27.999999999983594,-12.000000000000455,126.00000000000477,,-3357.999999999941
2021.01.13,9.00000000000345,-1524.9999999999986,-76.99999999999375,-290.00000000000625,-109.99999999998789,-67.9999999999903,-1322.000000000001,-25.00000000000835,16.000000000005343,-119.99999999999788,650.0000000000061,-1168.0000000000064,1947.0000000000098,-1779.9999999999816,231.00000000000875,194.99999999998963,-35.999999999991594,-3.0000000000001137,137.00000000000045,,-3338.9999999999404
2021.01.13,24.000000000001798,-1482.99999999999,-41.000000000002146,-264.00000000001,-140.99999999999113,-1.999999999990898,-1317.0000000000125,-16.000000000016,18.000000000000682,-107.00000000000153,652.0000000000082,-1171.999999999997,1947.0000000000098,-1830.9999999999827,234.00000000000887,208.00000000000819,-68.00000000000139,6.000000000000227,162.9999999999967,,-3189.9999999999595
2021.01.13,31.999999999998696,-1469.9999999999936,-21.00000000000435,-234.00000000000887,-190.00000000000128,0.0,-1316.0000000000061,-32.0000000000098,19.000000000005457,-100.00000000000009,664.000000000009,-1173.0000000000018,1975.0000000000157,-1784.999999999992,237.99999999999955,222.99999999999542,-29.999999999996696,6.000000000000227,168.99999999999693,,-3024.999999999994
2021.01.13,31.999999999998696,-1425.0000000000095,-25.00000000000835,-221.00000000000364,-201.00000000000674,26.000000000003798,-1283.0000000000118,-31.000000000003247,-12.000000000000455,-85.00000000000173,633.0000000000058,-1158.9999999999918,1970.000000000005,-1756.9999999999864,210.00000000000796,222.99999999999542,-71.99999999998319,14.000000000010004,173.00000000000182,,-2989.9999999999786
2021.01.13,34.99999999999615,-1410.0000000000002,-4.999999999988347,-201.99999999999818,-228.99999999999034,42.0000000000087,-1280.9999999999989,-39.00000000001125,-31.00000000000591,-78.99999999999574,643.0000000000047,-1175.9999999999877,1968.9999999999986,-1779.9999999999816,201.99999999999818,234.00000000000088,-60.99999999999994,-7.999999999995566,165.00000000000625,,-3010.99999999994
2021.01.13,4.999999999999449,-1401.999999999992,-55.99999999998939,-182.00000000000216,-215.99999999999397,15.00000000000945,-1253.0000000000152,-41.000000000002146,-94.99999999999886,-74.99999999999174,604.0000000000045,-1205.9999999999889,1920.0000000000107,-1708.9999999999827,106.00000000000875,243.99999999999977,-31.999999999987594,-89.9999999999892,125.0,,-3337.9999999999013
2021.01.13,7.0000000000014495,-1395.9999999999973,-52.000000000007596,-165.99999999999682,-194.0000000000053,4.999999999999449,-1221.0000000000055,-38.0000000000047,-96.00000000000364,-71.99999999999429,573.0000000000013,-1200.9999999999934,1866.000000000012,-1569.9999999999825,117.00000000000443,269.9999999999925,12.000000000012001,-91.99999999999875,118.99999999999977,,-3128.9999999999663
2021.01.13,0.999999999995449,-1516.9999999999907,-79.00000000000685,-219.99999999999886,-192.99999999999872,-17.999999999995797,-1312.000000000002,-36.0000000000138,-96.9999999999942,-85.99999999999719,583.0000000000002,-1260.9999999999957,1893.0000000000114,-1611.9999999999911,115.99999999999966,248.99999999998812,70.99999999999883,-134.9999999999909,117.00000000000443,,-3535.9999999999773
2021.01.13,-56.0000000000005,-1601.000000000008,-113.00000000000753,-231.99999999999932,-255.00000000000523,-84.99999999999064,-1381.9999999999943,-58.000000000002494,-93.00000000000352,-100.99999999999554,661.0000000000005,-1313.999999999993,2066.0000000000123,-1776.999999999984,150.00000000000568,208.99999999999253,35.00000000000725,-134.9999999999909,82.99999999999841,,-3997.999999999958
2021.01.13,61.999999999995396,-1471.0,38.0000000000047,-186.9999999999976,-319.999999999987,89.00000000000574,-1388.0000000000114,-104.99999999999955,-25.99999999999625,-93.99999999999409,661.0000000000005,-1268.0000000000007,1954.0000000000114,-1863.999999999999,239.99999999999488,160.99999999998892,-26.999999999999247,-24.999999999991473,203.00000000000296,,-3366.999999999971
2021.01.13,109.00000000000354,-1479.9999999999925,120.99999999999334,-117.00000000000443,-346.0000000000019,186.00000000000838,-1461.0000000000011,-97.9999999999981,-37.00000000000614,-108.99999999999244,743.0000000000048,-1415.9999999999968,2092.000000000005,-2024.999999999988,234.00000000000887,90.99999999999665,-21.999999999988695,-16.999999999995907,234.99999999999943,,-3316.9999999999454
2021.01.13,131.99999999999878,-1588.999999999996,188.9999999999947,-67.00000000000728,-353.99999999998766,167.00000000000603,-1612.0000000000134,-90.99999999999665,-49.000000000006594,-156.00000000000057,807.0000000000022,-1574.9999999999886,2157.000000000009,-2067.999999999981,207.00000000000784,28.999999999990145,58.000000000002494,-70.99999999999795,195.99999999999795,,-3689.9999999999663
2021.01.13,168.00000000000148,-1605.9999999999964,202.00000000001327,-31.00000000000591,-317.9999999999961,164.00000000000858,-1706.0000000000075,-69.00000000000794,-52.00000000000671,-207.00000000000162,867.0000000000067,-1603.999999999985,2209.0000000000164,-2144.999999999997,204.9999999999983,12.999999999996348,73.00000000001194,-79.9999999999983,180.00000000000682,,-3736.999999999943
2021.01.13,149.99999999999457,-1532.0,195.9999999999962,-10.000000000005116,-419.9999999999982,270.99999999999903,-1578.0000000000127,-110.00000000001009,-78.99999999999352,-124.99999999999733,854.0000000000103,-1560.0000000000023,2245.000000000008,-2130.999999999994,201.99999999999818,68.00000000000139,42.0000000000087,-52.99999999999727,286.00000000000136,,-3283.9999999999927
2021.01.13,236.99999999999832,-1383.000000000001,304.9999999999997,63.99999999999295,-455.99999999998977,355.0000000000053,-1554.000000000011,-107.99999999999699,-63.00000000000239,-163.00000000000205,817.000000000001,-1503.9999999999907,2093.0000000000114,-2113.9999999999936,209.00000000000318,34.000000000000696,-27.999999999983594,-54.99999999999261,305.9999999999974,,-3007.9999999999536
2021.01.13,224.000000000002,-1322.000000000001,327.00000000001063,78.99999999999352,-397.0000000000029,378.00000000000057,-1517.999999999997,-109.00000000000354,-108.00000000000409,-179.99999999999127,762.0000000000072,-1453.000000000003,1956.0000000000023,-1994.9999999999911,207.9999999999984,-28.000000000005798,43.999999999999595,-54.000000000002046,317.0000000000073,,-2868.999999999981
2021.01.13,256.0000000000007,-1303.0000000000098,357.99999999999164,102.99999999999443,-421.0000000000047,396.00000000000745,-1558.000000000015,-113.00000000000753,-73.99999999999807,-237.99999999999378,775.0000000000034,-1480.9999999999945,1953.0000000000048,-2118.999999999982,233.0000000000041,-231.0000000000034,29.00000000001235,-21.99999999999136,337.0000000000033,,-3119.9999999999786
2021.01.13,271.9999999999945,-1404.0000000000052,392.9999999999989,52.99999999999727,-331.999999999999,396.00000000000745,-1602.0000000000146,-109.00000000000354,3.0000000000001137,-248.99999999999923,902.0000000000028,-1531.9999999999823,1985.0000000000146,-2211.999999999992,311.9999999999976,-215.00000000000963,21.00000000000435,-4.9999999999954525,365.0000000000091,,-2957.999999999974
2021.01.13,243.99999999999977,-1438.000000000006,357.00000000000733,-6.000000000000227,-303.9999999999932,404.99999999999983,-1610.0000000000002,-111.00000000001664,27.000000000001023,-232.99999999999432,892.0000000000039,-1475.999999999999,2032.0000000000116,-2341.9999999999995,344.99999999999886,-191.99999999999218,-60.99999999999994,55.00000000000682,421.0000000000065,,-2994.9999999999663
2021.01.13,258.9999999999981,-1418.9999999999925,358.9999999999982,12.999999999991019,-354.9999999999942,461.0000000000003,-1605.000000000012,-124.00000000001299,-7.999999999995566,-243.99999999999977,883.0000000000005,-1510.9999999999957,2008.0000000000098,-2411.999999999992,329.9999999999983,-253.99999999999866,-83.9999999999952,76.99999999999818,441.0000000000025,,-3184.999999999991
2021.01.13,200.00000000000017,-1533.999999999991,330.0000000000081,-24.00000000000091,-258.99999999998704,343.00000000000443,-1663.9999999999989,-208.00000000000819,-7.999999999995566,-276.9999999999939,939.0000000000009,-1562.9999999999882,2006.0000000000189,-2397.999999999989,332.00000000000784,-419.9999999999982,-5.999999999994898,-1.9999999999953388,376.99999999999534,,-3835.9999999999054
2021.01.13,159.9999999999935,-1418.9999999999925,367.0000000000062,-15.000000000000568,-452.00000000000796,407.0000000000018,-1601.000000000008,-228.00000000000597,-78.99999999999352,-235.99999999999176,822.0000000000005,-1465.0000000000034,1919.000000000004,-2389.999999999981,361.99999999999477,-337.0000000000095,-69.9999999999923,67.99999999999784,409.9999999999966,,-3776.999999999991
2021.01.13,173.9999999999964,-1224.000000000003,394.00000000000546,0.0,-478.0000000000006,459.0000000000094,-1387.000000000005,-273.0000000000121,-81.99999999999363,-151.9999999999966,750.0000000000063,-1299.999999999983,1849.0000000000118,-2257.9999999999823,370.00000000000455,-157.00000000000713,-164.99999999999292,99.00000000000375,468.0000000000035,,-2912.999999999935
2021.01.13,44.99999999999504,-1272.999999999991,310.0000000000103,-97.00000000000841,-475.0000000000032,334.00000000000097,-1225.9999999999939,-320.00000000000915,-146.0000000000008,-129.9999999999968,731.0000000000039,-1182.9999999999927,1709.000000000005,-2002.9999999999993,394.00000000000546,-201.99999999999108,-86.99999999999264,13.00000000000523,409.000000000006,,-3196.999999999947
2021.01.13,2.000000000002,-1255.9999999999905,330.0000000000081,-67.00000000000728,-302.9999999999866,367.0000000000062,-1164.0000000000095,-372.00000000001677,-227.00000000000387,-230.99999999999233,698.0000000000098,-1182.9999999999927,1422.000000000012,-1831.999999999989,378.0000000000001,-424.00000000000216,60.99999999999994,6.000000000000227,376.99999999999534,,-3417.9999999999573
2021.01.13,192.99999999999872,-1024.0000000000027,459.99999999999375,69.99999999999318,-295.0000000000008,415.0000000000098,-1167.0000000000068,-300.00000000001137,-129.0000000000049,-214.99999999999852,653.0000000000035,-1140.9999999999911,1307.999999999998,-1767.9999999999918,368.9999999999998,-434.000000000001,55.000000000005045,27.000000000001023,364.0000000000043,,-2559.000000000002
2021.01.13,175.99999999999838,-956.0000000000013,487.99999999999955,48.00000000000182,-246.99999999999721,376.00000000000966,-1076.0000000000102,-329.00000000000153,-132.000000000005,-242.99999999999324,683.0000000000002,-1028.9999999999964,1243.0000000000164,-1657.9999999999818,418.00000000000637,-531.9999999999991,116.00000000000499,34.000000000006025,352.00000000000387,,-2267.999999999939
2021.01.13,195.00000000000074,-896.9999999999923,504.9999999999999,30.000000000001137,-245.0000000000063,387.99999999999943,-1038.0000000000057,-368.00000000001273,-111.0000000000042,-254.99999999999412,660.000000000005,-977.9999999999802,1190.0000000000023,-1710.999999999996,418.00000000000637,-601.000000000007,110.00000000001009,55.999999999997385,371.9999999999999,,-2279.9999999999764
2021.01.13,147.99999999999258,-1007.0000000000024,419.9999999999982,-1.0000000000047748,-119.00000000000244,321.0000000000046,-1076.9999999999945,-329.00000000000153,-97.99999999999898,-318.99999999999153,678.0000000000008,-1037.9999999999825,1070.0000000000155,-1610.0000000000002,406.9999999999965,-635.0000000000077,182.0000000000155,12.000000000000455,323.0000000000075,,-2671.9999999999554
2021.01.13,87.99999999999919,-1117.9999999999968,368.9999999999971,-73.0000000000075,70.99999999999883,258.0000000000027,-1106.000000000007,-310.0000000000103,-115.99999999999966,-330.9999999999924,684.0000000000068,-1073.9999999999839,1063.9999999999982,-1587.9999999999893,411.00000000000136,-697.9999999999986,219.00000000001364,-28.999999999996362,254.0000000000049,,-3024.9999999999586
2021.01.13,120.99999999999334,-1068.0000000000023,404.0000000000044,-23.000000000010346,97.00000000001374,282.99999999999994,-1080.9999999999986,-300.00000000001137,-123.00000000000466,-380.999999999998,698.0000000000098,-1045.9999999999923,944.0000000000115,-1556.0000000000018,400.99999999999625,-766.0,245.0000000000063,-30.9999999999917,305.0000000000068,,-2876.999999999969
2021.01.13,197.00000000000273,-971.9999999999951,486.00000000000864,28.999999999996362,89.00000000000574,351.0000000000013,-1130.0000000000089,-309.0000000000037,-66.0000000000025,-403.99999999999324,703.0000000000092,-1022.9999999999961,876.0000000000101,-1559.9999999999836,442.0000000000073,-852.0000000000083,273.0000000000121,-12.000000000000455,335.9999999999985,,-2545.9999999999395
2021.01.13,193.99999999999417,-1015.0000000000103,524.9999999999977,12.000000000000455,5.999999999994898,343.9999999999999,-1144.0000000000116,-320.00000000000915,-54.000000000002046,-374.999999999992,744.0000000000002,-1027.9999999999916,1034.0000000000016,-1552.9999999999823,492.999999999995,-819.9999999999985,309.0000000000037,-25.99999999999625,353.00000000000864,,-2320.9999999999977
2021.01.13,212.00000000000108,-958.9999999999987,540.0000000000072,7.999999999995566,-65.00000000000395,395.0000000000009,-1109.0000000000043,-304.9999999999997,-45.000000000001705,-340.9999999999913,726.0000000000044,-984.9999999999852,1082.0000000000052,-1684.999999999981,495.9999999999951,-705.0000000000001,165.00000000001512,18.000000000000682,381.0000000000002,,-2175.999999999941
2021.01.13,219.00000000000253,-927.9999999999955,534.9999999999966,25.99999999999625,-79.99999999999119,464.00000000000887,-1089.0000000000066,-321.0000000000157,-25.000000000005684,-319.99999999999807,729.0000000000018,-951.9999999999982,1103.0000000000095,-1701.9999999999814,513.0000000000052,-696.999999999992,155.00000000001623,93.00000000000352,466.0000000000082,,-1810.9999999999354
2021.01.13,208.99999999999253,-973.0000000000016,534.9999999999966,24.00000000000091,-8.999999999992347,469.0000000000083,-1134.0000000000127,-319.0000000000026,-49.000000000006594,-351.99999999999676,730.0000000000084,-1018.0000000000007,1063.9999999999982,-1771.999999999996,503.0000000000001,-778.9999999999964,145.00000000001734,75.00000000000284,463.99999999999864,,-2186.9999999999823
2021.01.13,190.99999999999673,-1002.9999999999983,530.9999999999926,18.999999999991246,-90.99999999999665,464.00000000000887,-1143.0000000000052,-324.9999999999975,-55.999999999997385,-330.9999999999924,742.0000000000093,-1056.999999999988,1101.0000000000186,-1851.999999999987,493.9999999999998,-761.999999999996,84.0000000000174,121.99999999999989,460.9999999999985,,-2410.9999999999245
2021.01.14,141.99999999999767,-1025.9999999999936,478.0000000000006,-28.000000000005798,-14.000000000002899,470.9999999999992,-1168.0000000000134,-391.000000000008,-36.000000000001364,-280.9999999999979,747.0000000000088,-1079.999999999984,899.0000000000053,-1865.99999999999,469.0000000000083,-842.0000000000094,53.00000000001415,125.0,489.0000000000043,,-2858.999999999968
2021.01.14,161.00000000000003,-1052.0000000000084,539.0000000000006,-3.0000000000001137,-19.999999999997797,463.0000000000023,-1170.0000000000043,-385.00000000001313,-64.99999999999773,-300.0000000000003,787.0000000000043,-1043.9999999999827,1099.0000000000055,-1834.9999999999866,509.00000000000034,-750.0000000000063,103.00000000000864,115.0000000000091,486.0000000000042,,-2361.9999999999623
2021.01.14,180.99999999999784,-1042.9999999999939,516.0000000000053,9.000000000000341,-72.99999999998974,409.0000000000038,-1146.0000000000025,-356.00000000000074,-49.99999999999716,-295.99999999999625,764.0000000000091,-1068.9999999999884,1119.0000000000034,-1815.9999999999955,498.00000000000466,-740.9999999999917,104.99999999999955,73.0000000000075,414.0000000000015,,-2501.999999999923
2021.01.14,143.9999999999997,-1102.000000000003,476.9999999999941,-55.00000000000682,-18.0000000000069,369.0000000000082,-1141.9999999999986,-334.00000000001205,-55.00000000000682,-296.9999999999917,779.0000000000075,-1055.0000000000068,1218.000000000008,-1724.9999999999989,498.9999999999952,-653.999999999999,218.00000000000708,40.99999999999682,405.00000000000114,,-2287.0000000000127
2021.01.14,117.00000000000044,-1133.9999999999907,405.0000000000109,-45.000000000001705,-18.999999999991246,331.0000000000035,-1133.0000000000061,-334.9999999999964,-129.99999999999545,-296.9999999999917,770.000000000004,-1137.0000000000005,1222.000000000012,-1667.9999999999807,403.0000000000058,-639.9999999999961,240.00000000001796,-22.999999999996135,344.0000000000083,,-2728.9999999998836
2021.01.14,120.99999999999334,-1126.0000000000048,407.0000000000018,9.000000000000341,45.000000000006146,350.00000000000585,-1173.0000000000018,-297.9999999999983,-153.0000000000058,-329.999999999997,772.000000000006,-1211.999999999989,1224.000000000003,-1701.9999999999814,359.99999999999943,-676.9999999999943,226.99999999999943,-36.000000000001364,319.0000000000026,,-2872.9999999999554
2021.01.14,119.99999999999788,-1147.9999999999934,395.99999999999636,-17.000000000010118,73.00000000001194,314.0000000000032,-1188.9999999999957,-304.00000000001535,-141.9999999999959,-334.00000000000097,770.000000000004,-1209.0000000000032,1206.0000000000182,-1696.999999999993,376.0000000000048,-693.0000000000102,257.0000000000183,-42.999999999992156,323.0000000000075,,-2940.9999999999472
2021.01.14,139.00000000000023,-1130.9999999999932,426.9999999999996,-17.000000000010118,65.00000000000395,334.00000000000097,-1171.9999999999952,-299.00000000000483,-114.00000000000432,-315.9999999999941,776.00000000001,-1152.9999999999916,1219.0000000000146,-1678.9999999999861,418.00000000000637,-661.0000000000005,274.00000000001864,-33.999999999991815,343.0000000000035,,-2580.9999999999145
