names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,"['GBPAUD', 'NZDCAD']",80.0,1.0,S
USDJPY,10,['EURUSD'],80.0,-0.976,B
USDCAD,30,"['USDCAD', 'GBPAUD', 'EURGBP', 'GBPCHF', 'USDJPY', 'CADCHF', 'GBPJPY']",100.0,-0.30166666666666664,B
AUDUSD,10,['GBPAUD'],80.0,0.5423809523809527,S
NZDUSD,10,['USDJPY'],80.0,-0.97,B
GBPCHF,15,"['GBPJPY', 'CHFJPY', 'NZDCAD']",80.0,-0.8760000000000001,B
EURCHF,20,['NZDCAD'],80.0,-0.2885600020894138,B
CHFJPY,10,"['USDCHF', 'EURCHF', 'NZDUSD']",100.0,-0.82,B
CADCHF,30,"['EURAUD', 'AUDNZD', 'USDJPY', 'EURCHF', 'AUDCHF', 'GBPJPY']",100.0,-0.6606825396825396,B
AUDCHF,15,"['EURAUD', 'USDJPY']",80.0,-1.0,B
NZDCHF,10,"['EURGBP', 'AUDUSD', 'AUDNZD']",80.0,0.9933333333333334,S
EURGBP,10,"['NZDCAD', 'GBPAUD', 'EURNZD', 'NZDCHF', 'GBPJPY']",100.0,-0.78,B
GBPJPY,10,['USDJPY'],100.0,-0.916,B
GBPCAD,10,"['EURAUD', 'AUDNZD', 'EURNZD', 'AUDUSD', 'NZDCHF']",80.0,0.7,S
GBPAUD,10,"['AUDUSD', 'EURNZD', 'NZDCHF']",80.0,0.6079444444444444,S
EURJPY,20,"['GBPCHF', 'EURGBP', 'EURNZD']",80.0,0.004126984126984113,S
EURCAD,50,"['EURCAD', 'EURAUD', 'USDCHF', 'AUDCHF', 'GBPCHF', 'CHFJPY', 'EURCHF', 'AUDNZD', 'EURGBP']",100.0,0.11566666666666667,S
EURAUD,10,['EURUSD'],100.0,1.0,S
EURNZD,10,"['EURGBP', 'AUDUSD', 'AUDNZD']",80.0,-0.9933333333333333,B
CADJPY,50,"['NZDCHF', 'EURNZD', 'USDJPY', 'USDCAD', 'EURCHF']",80.0,-1.0,B
AUDJPY,15,['EURGBP'],80.0,0.4675692640692643,S
AUDCAD,15,"['GBPAUD', 'AUDCHF', 'USDCHF']",80.0,0.9833333333333334,S
NZDCAD,10,['EURCAD'],80.0,1.0,S
AUDNZD,50,"['EURCAD', 'AUDUSD', 'USDCHF', 'USDJPY', 'GBPCHF', 'EURGBP', 'CADCHF']",100.0,-0.387,B
