date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDCAD,NZDCAD,empty,sum
2020.03.23,1589.0000000000182,83.9999999999952,1161.000000000012,787.0000000000043,605.0,1130.9999999999932,-251.00000000000122,232.99999999999432,563.9999999999978,400.9999999999958,1147.9999999999934,215.99999999999397,64.99999999999773,1038.0000000000057,2594.0000000000073,1926.0000000000055,504.9999999999999,268.0000000000016,,14064.000000000016
2020.03.23,772.0000000000172,-812.999999999997,333.0000000000055,-139.00000000000023,-307.99999999999716,1039.9999999999966,-544.9999999999955,241.99999999999778,6.0000000000060005,-159.00000000000912,1256.999999999997,-1648.000000000005,-251.99999999999534,1424.000000000003,1099.9999999999898,334.9999999999964,-339.0000000000004,-556.0000000000009,,1750.0000000000086
2020.03.23,428.00000000000614,-850.0000000000174,222.99999999999542,-186.99999999999272,-426.9999999999996,747.0000000000088,-490.999999999997,235.99999999999176,-26.999999999999247,-257.0000000000072,1026.999999999989,-1198.0000000000102,-340.0000000000034,1383.000000000001,1062.9999999999918,143.00000000000423,-358.0000000000028,-684.0000000000068,,430.9999999999518
2020.03.23,811.0000000000061,-633.0000000000168,722.0000000000005,130.0000000000079,-48.000000000003595,882.000000000005,-499.000000000005,330.9999999999924,173.00000000000094,10.999999999994348,1142.999999999994,-753.0000000000036,-591.9999999999987,1611.9999999999911,1699.0000000000061,985.999999999998,-186.99999999999272,-421.0000000000047,,5366.999999999972
2020.03.23,89.00000000000574,-1002.000000000014,621.0000000000049,-261.99999999999557,-519.9999999999983,466.9999999999952,-556.0000000000009,470.9999999999992,-60.99999999999994,-310.0000000000103,882.9999999999893,-824.9999999999868,-909.000000000006,2039.9999999999973,1083.9999999999961,59.99999999999339,-691.9999999999926,-1044.0000000000005,,-466.00000000002353
2020.03.23,165.9999999999995,-936.0000000000035,899.0000000000053,-278.9999999999959,-414.00000000000324,601.000000000007,-453.99999999999886,627.9999999999952,-51.99999999999649,-176.0000000000095,893.9999999999948,-1008.0000000000089,-870.9999999999951,2238.000000000007,927.9999999999955,319.0000000000026,-886.9999999999934,-1057.000000000008,,538.9999999999941
2020.03.23,603.0000000000202,-1103.0000000000095,1390.0000000000023,-144.99999999999514,-356.00000000000074,1002.000000000014,-659.999999999994,841.9999999999983,63.00000000000195,-131.00000000000333,1382.9999999999898,-1334.000000000013,-1236.000000000004,3007.9999999999886,1627.0000000000007,792.9999999999993,-978.9999999999966,-1244.0000000000007,,3522.999999999998
2020.03.23,1485.000000000003,-867.0000000000177,1753.0000000000045,229.00000000000142,-126.99999999999933,1922.0000000000016,-381.99999999999346,1037.9999999999945,453.99999999999886,111.99999999998988,1887.9999999999898,-1570.0000000000048,-1171.999999999997,3058.9999999999895,2428.9999999999923,1127.0000000000114,-644.0000000000001,-1129.0000000000023,,9604.999999999964
2020.03.23,1850.0000000000182,-646.9999999999976,1893.0000000000114,500.00000000000045,85.00000000000173,2052.0000000000095,-373.00000000000114,966.9999999999957,607.0000000000019,204.99999999999963,1992.9999999999893,-1263.000000000014,-1332.9999999999984,2890.999999999999,2930.9999999999945,1472.0000000000066,-331.999999999999,-907.0000000000023,,12591.000000000016
2020.03.23,2027.000000000001,-414.00000000000324,1937.000000000011,462.0000000000068,51.99999999999649,2153.000000000005,-208.99999999999253,956.9999999999967,550.000000000006,147.99999999999258,1941.9999999999993,-1700.999999999997,-1311.000000000007,2590.0000000000036,2384.000000000008,907.0000000000133,-391.9999999999924,-966.0000000000002,,11116.000000000045
2020.03.23,1984.000000000008,-560.0000000000049,1734.0000000000134,77.00000000000485,-285.9999999999974,2312.0000000000027,-164.00000000000858,975.9999999999991,263.0000000000021,-90.0000000000012,2037.9999999999955,-2973.0000000000036,-1103.999999999999,2597.999999999989,1394.9999999999907,93.00000000000975,-847.9999999999932,-1349.0000000000002,,6096.000000000007
2020.03.23,1523.0000000000077,-760.0000000000051,1655.0000000000064,6.0000000000060005,-369.99999999999255,1954.0000000000114,-280.0000000000136,988.0,238.0000000000049,-124.00000000000189,1816.999999999991,-2395.0000000000136,-1384.0000000000005,2794.999999999992,1506.9999999999916,148.99999999999915,-905.9999999999957,-1417.999999999997,,4994.999999999989
2020.03.23,1183.0000000000007,-570.0000000000039,1473.0000000000132,23.00000000000635,-376.99999999999403,1398.0000000000105,-297.0000000000139,778.9999999999964,145.00000000000622,-247.00000000000833,1382.9999999999898,-1757.0000000000086,-1114.0000000000043,2334.999999999998,1239.9999999999966,-173.00000000000094,-773.0000000000015,-1321.0000000000055,,3329.9999999999764
2020.03.23,1324.000000000014,-572.0000000000169,1577.0000000000061,33.000000000005244,-302.9999999999977,1493.9999999999952,-337.99999999999386,792.9999999999993,134.0000000000008,-188.00000000001037,1500.9999999999968,-1951.0000000000139,-1317.9999999999977,2438.000000000007,1283.9999999999964,25.00000000000835,-817.000000000001,-1288.0000000000002,,3827.999999999998
2020.03.23,1541.0000000000146,-361.0000000000113,1744.0000000000123,106.00000000000608,-256.99999999999613,1558.000000000015,-276.9999999999939,778.0000000000009,133.00000000000534,-221.99999999999997,1494.9999999999907,-2095.0000000000023,-1188.0000000000023,2322.9999999999864,1137.9999999999945,-231.0000000000034,-807.9999999999976,-1316.0000000000061,,4061.0000000000127
2020.03.23,1368.0000000000136,-487.0000000000152,1784.0000000000077,175.00000000000293,-80.99999999999774,1537.0000000000107,-236.00000000001398,902.9999999999983,280.9999999999979,39.00000000000014,1467.9999999999916,-1519.0000000000036,-1061.9999999999977,2542.0,1587.000000000005,514.9999999999987,-737.9999999999942,-1077.0000000000057,,6998.999999999998
2020.03.23,2029.000000000014,-316.0000000000052,1941.9999999999993,109.99999999999899,-56.0000000000005,2049.000000000012,-208.99999999999253,890.9999999999974,141.99999999999767,-8.000000000008,1855.999999999991,-2890.999999999999,-924.9999999999972,2468.9999999999877,1095.0000000000016,432.9999999999945,-924.0000000000026,-1129.9999999999977,,6556.999999999991
2020.03.23,1760.000000000006,-329.00000000000153,1836.9999999999998,-12.999999999996348,-64.99999999999284,1834.0000000000023,-194.0000000000053,862.9999999999916,51.000000000001044,5.999999999994898,1648.9999999999893,-2903.9999999999955,-768.0000000000007,2356.0000000000027,729.0000000000018,397.0000000000029,-1007.0000000000024,-1075.999999999999,,5125.999999999997
2020.03.23,1373.000000000002,-302.0000000000023,1428.000000000007,-322.00000000000006,-410.9999999999947,1296.0000000000082,-249.99999999999466,628.9999999999907,-315.9999999999941,-311.00000000000574,1232.9999999999952,-3032.0000000000123,-807.0000000000022,1903.9999999999945,-312.00000000000114,-534.9999999999966,-1117.9999999999968,-1336.0000000000039,,-1189.0000000000066
2020.03.23,1680.999999999999,-341.99999999999784,1541.0000000000146,-235.99999999999176,-292.00000000000335,1754.0000000000111,-168.99999999999693,954.9999999999948,-151.9999999999966,-125.00000000000844,1392.9999999999998,-3652.000000000011,-739.9999999999949,1876.9999999999955,-211.00000000000563,-1068.9999999999866,-1156.0000000000014,-1033.0000000000061,,24.000000000015234
2020.03.23,1462.0000000000077,-320.00000000000915,1466.9999999999961,-191.99999999999218,-115.99999999999389,1442.00000000001,-150.00000000000568,824.999999999998,-95.99999999999609,-76.0000000000094,1121.9999999999898,-3086.000000000011,-796.0000000000065,1793.0000000000002,25.999999999992696,-632.9999999999947,-1061.9999999999964,-606.0000000000065,,1003.9999999999735
2020.03.24,1300.0000000000123,-565.0000000000155,1358.0000000000148,-313.99999999999204,-265.99999999999955,1432.9999999999955,-347.0000000000084,681.9999999999937,-209.9999999999991,-150.00000000000568,1439.9999999999968,-3160.0000000000073,-878.0000000000001,2177.999999999991,112.000000000001,45.000000000006146,-1185.0000000000027,-1100.000000000001,,372.99999999998
2020.03.24,1200.0000000000011,-512.0000000000014,1312.000000000002,-402.00000000000233,-346.9999999999973,1356.0000000000016,-306.00000000000625,673.9999999999968,-298.9999999999937,-237.00000000000944,1310.9999999999955,-3268.000000000004,-774.0000000000009,2048.0000000000055,-219.99999999999798,-212.99999999999653,-1283.9999999999964,-1188.0000000000002,,-1149.0000000000043
2020.03.24,872.0000000000061,-643.0000000000158,1330.0000000000089,-531.9999999999991,-509.9999999999993,1078.0000000000011,-371.99999999999454,717.000000000001,-398.9999999999938,-363.0000000000022,1165.9999999999893,-3122.0000000000027,-746.9999999999999,2265.000000000006,-383.0,-533.0000000000057,-1492.9999999999998,-1427.0000000000005,,-3096.0000000000014
2020.03.24,791.0000000000084,-697.9999999999986,1295.0000000000018,-730.9999999999927,-636.0000000000032,1082.0000000000052,-329.00000000000153,752.9999999999926,-544.0,-436.00000000000307,1185.9999999999982,-3625.999999999996,-832.0000000000078,2330.999999999994,-916.0000000000057,-862.9999999999916,-1773.9999999999977,-1592.0000000000045,,-5539.000000000002
2020.03.24,826.0000000000156,-684.000000000018,1289.0000000000068,-846.9999999999977,-710.999999999995,1114.000000000015,-356.00000000000074,725.9999999999933,-668.9999999999974,-534.0000000000011,1192.9999999999995,-4120.000000000013,-748.0000000000047,2299.999999999991,-1310.0000000000111,-1059.9999999999943,-1923.9999999999923,-1700.0000000000016,,-7215.0000000000055
2020.03.24,809.0000000000152,-1019.9999999999986,1018.0000000000077,-978.9999999999966,-953.9999999999993,1263.9999999999984,-486.00000000000864,726.9999999999999,-688.9999999999952,-665.0000000000044,1471.9999999999955,-4526.000000000008,-784.9999999999966,2485.999999999988,-1147.9999999999934,-1295.9999999999861,-1952.9999999999936,-1904.0000000000057,,-8628.999999999982
2020.03.24,564.000000000009,-1106.000000000007,948.0000000000155,-1073.0000000000018,-905.9999999999957,1097.999999999999,-531.9999999999991,728.9999999999908,-753.9999999999991,-590.0000000000016,1340.9999999999923,-4405.999999999999,-844.9999999999989,2527.999999999997,-1300.9999999999966,-1021.9999999999895,-2042.9999999999948,-1784.0000000000077,,-9153.999999999987
2020.03.24,543.0000000000045,-998.00000000001,785.0000000000134,-1149.9999999999955,-1034.0000000000016,991.9999999999928,-509.00000000000387,596.9999999999919,-883.9999999999959,-766.0,1239.9999999999966,-4581.999999999997,-647.9999999999961,2205.999999999997,-1686.0000000000098,-1608.9999999999939,-2074.9999999999936,-1883.0000000000014,,-11461.000000000002
2020.03.24,269.00000000000813,-1163.000000000003,563.0000000000024,-1353.9999999999995,-1190.0000000000023,900.0000000000119,-496.00000000000756,594.99999999999,-988.9999999999955,-829.0000000000019,1169.9999999999932,-4808.000000000012,-653.0000000000058,2194.9999999999914,-2055.9999999999914,-1824.0000000000034,-2232.999999999996,-1975.0000000000045,,-13878.000000000025
2020.03.24,348.9999999999993,-1175.000000000015,509.00000000000387,-1400.9999999999966,-1264.9999999999939,975.9999999999991,-514.9999999999987,566.9999999999953,-1044.0000000000005,-909.9999999999997,1225.9999999999939,-5088.000000000004,-829.9999999999983,2166.0000000000014,-2170.0000000000055,-2014.999999999989,-2262.9999999999927,-2060.0000000000064,,-14943.000000000007
2020.03.24,617.0000000000009,-1025.0000000000093,632.0000000000103,-1292.9999999999998,-1127.0000000000002,1106.000000000007,-506.0000000000064,530.9999999999926,-998.9999999999943,-855.0000000000058,1331.9999999999998,-5210.000000000004,-841.9999999999987,2078.0000000000023,-2107.9999999999986,-1875.0000000000045,-2176.0,-1927.000000000001,,-13647.000000000007
2020.03.24,474.0000000000189,-1066.9999999999957,717.000000000012,-1205.999999999996,-1083.9999999999961,1066.0000000000114,-455.0000000000054,637.9999999999941,-868.9999999999975,-756.0000000000011,1242.999999999994,-4706.9999999999945,-661.0000000000014,2241.9999999999886,-1785.9999999999986,-1666.9999999999964,-2113.9999999999936,-1914.0000000000045,,-11905.99999999996
2020.03.24,380.00000000000256,-1060.0000000000164,724.9999999999978,-1202.9999999999984,-1129.0000000000023,1130.0000000000089,-312.00000000000114,737.9999999999942,-783.9999999999958,-716.0000000000056,1167.9999999999914,-4543.000000000008,-582.0000000000078,2238.999999999991,-1766.000000000001,-1768.9999999999984,-2112.0000000000027,-1984.000000000008,,-11580.000000000058
2020.03.24,385.00000000001313,-948.0000000000155,773.0000000000015,-1096.9999999999925,-1052.9999999999927,1019.9999999999986,-306.00000000000625,686.9999999999932,-748.9999999999997,-708.0000000000086,1070.9999999999998,-4178.999999999999,-516.9999999999959,2123.9999999999927,-1607.000000000003,-1760.9999999999905,-1986.9999999999943,-1902.0000000000036,,-10754.000000000002
2020.03.24,407.0000000000018,-948.9999999999999,754.0000000000102,-1137.9999999999945,-1086.9999999999936,941.9999999999984,-368.9999999999971,630.9999999999927,-798.9999999999942,-774.000000000008,1093.999999999995,-4303.000000000013,-501.99999999999534,2095.999999999987,-1700.999999999997,-1871.0000000000005,-2013.9999999999936,-1936.9999999999998,,-11520.0
2020.03.24,657.0000000000186,-850.0000000000174,836.9999999999989,-1025.9999999999936,-951.9999999999973,1122.0000000000007,-353.0000000000033,623.9999999999912,-753.9999999999991,-685.0000000000023,1198.9999999999945,-4396.0,-524.0000000000009,2034.0000000000025,-1571.9999999999957,-1611.0000000000068,-1910.9999999999961,-1795.9999999999975,,-9957.000000000004
2020.03.24,277.00000000001614,-1012.0000000000128,632.0000000000103,-1335.9999999999927,-1200.0000000000011,880.9999999999984,-381.99999999999346,611.9999999999903,-993.9999999999949,-859.0000000000098,1044.999999999996,-4752.000000000001,-725.9999999999991,2062.9999999999927,-2245.000000000008,-2134.999999999998,-2254.999999999996,-2038.0000000000064,,-14424.000000000011
2020.03.24,182.99999999999983,-1407.0000000000027,453.99999999999886,-1541.9999999999989,-1341.9999999999986,1025.9999999999936,-551.0000000000126,669.9999999999928,-1068.9999999999977,-883.0000000000005,1292.9999999999998,-5288.000000000004,-1090.0000000000034,2428.9999999999923,-2242.0000000000105,-1885.0000000000034,-2429.9999999999986,-2134.0000000000027,,-15808.000000000055
2020.03.24,60.000000000015596,-1511.000000000018,388.9999999999949,-1536.9999999999995,-1331.9999999999998,1014.0000000000038,-544.9999999999955,692.9999999999992,-1024.9999999999982,-826.0000000000045,1297.999999999999,-5072.9999999999945,-1394.999999999996,2519.999999999989,-2015.0000000000111,-1666.9999999999964,-2390.9999999999986,-2085.999999999999,,-15429.000000000007
2020.03.24,317.0000000000117,-1361.0000000000123,495.000000000001,-1452.9999999999932,-1388.0000000000005,1119.0000000000034,-534.0000000000123,664.9999999999934,-1005.0000000000003,-950.0000000000064,1367.9999999999914,-5235.999999999996,-1245.0000000000045,2404.9999999999905,-2011.9999999999916,-2119.000000000004,-2318.999999999993,-2222.9999999999973,,-15476.000000000018
2020.03.24,308.0000000000194,-1314.9999999999995,578.9999999999961,-1407.9999999999982,-1380.0000000000034,1181.0000000000098,-436.9999999999985,745.9999999999911,-922.0000000000006,-855.0000000000058,1303.999999999994,-5112.0000000000055,-1403.000000000006,2434.0000000000027,-1977.0000000000066,-2173.0000000000027,-2322.9999999999973,-2254.0000000000005,,-15007.000000000011
2020.03.24,98.0000000000203,-1314.0000000000152,656.0000000000122,-1371.0,-1458.999999999999,995.9999999999969,-408.9999999999927,793.9999999999947,-883.9999999999959,-978.0000000000011,1149.0,-4590.0000000000055,-1367.0000000000045,2495.0000000000027,-1868.000000000003,-2438.000000000007,-2310.9999999999964,-2410.000000000001,,-15210.999999999993
2020.03.24,128.000000000017,-1329.0000000000025,557.0000000000075,-1401.999999999992,-1420.9999999999945,1046.999999999998,-419.0000000000138,749.9999999999951,-912.0000000000017,-937.00000000001,1165.9999999999893,-4730.999999999996,-1632.000000000005,2434.0000000000027,-1926.0000000000055,-2268.000000000003,-2298.0,-2307.0000000000036,,-15500.000000000018
2020.03.24,-410.99999999998363,-1601.000000000008,407.0000000000018,-1513.9999999999932,-1500.0000000000014,866.0000000000113,-354.9999999999942,883.9999999999959,-842.9999999999937,-835.000000000008,1000.9999999999964,-4245.00000000001,-1388.0000000000052,2661.0000000000023,-1798.0000000000107,-2065.99999999999,-2366.0000000000014,-2341.000000000004,,-15443.999999999995
2020.03.24,-635.9999999999922,-1721.000000000017,351.99999999999676,-1491.9999999999934,-1417.999999999997,588.0000000000107,-522.0000000000002,828.9999999999909,-842.9999999999937,-783.0000000000003,920.9999999999941,-3752.0,-1661.0000000000014,2788.999999999997,-1523.0000000000077,-1567.0000000000073,-2301.9999999999927,-2192.000000000005,,-14933.000000000018
2020.03.24,-1099.9999999999898,-1877.0000000000175,496.00000000000756,-1368.0000000000025,-1310.0,348.9999999999993,-466.9999999999952,1019.9999999999986,-622.0000000000003,-570.0000000000039,685.9999999999977,-2561.9999999999977,-1756.0000000000002,3161.999999999998,-889.9999999999908,-948.9999999999999,-2215.0000000000005,-2115.0,,-12087.999999999996
2020.03.24,-772.9999999999793,-1666.0000000000118,992.9999999999994,-1130.9999999999932,-1068.9999999999977,343.00000000000443,-564.000000000009,1059.9999999999943,-556.0000000000009,-506.0000000000064,764.9999999999934,-2320.000000000011,-1834.0000000000032,3400.000000000003,-486.999999999993,-526.0000000000042,-2168.9999999999986,-2063.0000000000036,,-9103.000000000016
2020.03.24,-742.9999999999826,-1713.0000000000089,1602.9999999999989,-944.0000000000003,-954.9999999999948,388.0000000000106,-598.999999999994,1351.9999999999977,-361.9999999999957,-379.0000000000071,842.9999999999937,-1771.0000000000114,-1969.9999999999989,4132.000000000003,151.9999999999966,-68.00000000000139,-2249.9999999999964,-2243.000000000006,,-5526.999999999996
2020.03.24,-335.9999999999808,-1310.0000000000111,1693.9999999999955,-796.9999999999922,-797.9999999999987,649.999999999995,-339.0000000000004,1317.999999999997,-287.9999999999994,-294.00000000000534,800.9999999999961,-1943.000000000006,-1632.9999999999955,3654.000000000002,-68.00000000000139,-262.999999999991,-2103.9999999999945,-2073.999999999998,,-4129.999999999989
2020.03.24,-777.9999999999898,-1283.9999999999964,1707.9999999999984,-988.0,-1107.999999999998,83.9999999999952,-422.00000000001125,1247.9999999999936,-539.999999999996,-659.0000000000095,441.99999999999795,-1825.9999999999943,-1430.0000000000068,3627.0000000000023,-710.0000000000106,-1327.999999999996,-2383.9999999999973,-2533.0000000000073,,-8881.000000000027
2020.03.24,-984.9999999999915,-1506.0000000000073,1144.0000000000116,-1200.9999999999966,-1229.9999999999977,86.0000000000083,-452.00000000000796,1108.9999999999934,-642.9999999999936,-672.0000000000059,462.9999999999912,-2181.000000000011,-1710.000000000008,3326.999999999991,-990.000000000002,-1360.99999999999,-2356.999999999998,-2375.000000000005,,-11534.00000000002
