date,EURCHF,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,CADJPY,NZDJPY,empty,sum
2019.02.18,60.99999999999994,100.00000000000009,86.99999999999264,-320.99999999999795,-409.99999999999926,-374.999999999992,271.0000000000008,-286.9999999999919,,-873.9999999999877
2019.02.18,79.99999999999119,34.000000000000696,68.00000000000139,-465.0000000000034,-185.99999999999727,-221.00000000000452,216.99999999999875,-284.9999999999966,,-758.0000000000098
2019.02.18,70.99999999999883,-0.999999999995449,48.99999999999905,-378.9999999999907,-124.00000000001299,-218.00000000000708,188.99999999999295,-285.99999999998715,,-699.0000000000025
2019.02.18,109.00000000000354,-1.999999999990898,79.99999999999119,-337.99999999999386,-154.0000000000097,-323.0000000000066,179.9999999999926,-283.9999999999918,,-732.0000000000056
2019.02.18,168.99999999999693,-0.999999999995449,65.99999999999939,-531.0000000000059,-73.99999999999629,-211.00000000000563,194.99999999999318,-280.9999999999917,,-668.0000000000056
2019.02.18,197.99999999998707,-18.999999999991246,64.99999999999284,-531.9999999999823,76.99999999999375,-58.000000000002494,182.00000000000216,-307.9999999999927,,-394.99999999999295
2019.02.18,207.99999999998596,-23.999999999990695,68.00000000000139,-487.99999999999955,161.99999999999548,-127.99999999999478,171.99999999999704,-339.9999999999892,,-369.9999999999944
2019.02.18,207.99999999998596,-32.999999999994145,64.99999999999284,-483.0000000000041,62.99999999999084,-120.99999999999334,185.00000000000227,-336.9999999999891,,-453.00000000000875
2019.02.18,175.99999999999838,-42.999999999993044,52.99999999999194,-463.99999999999864,66.99999999999484,-208.00000000000819,173.00000000000182,-354.99999999998977,,-601.0000000000027
2019.02.18,177.00000000000495,-17.999999999995797,117.00000000000044,-479.99999999998977,-62.000000000006494,-304.9999999999997,206.99999999999363,-367.999999999995,,-731.9999999999877
2019.02.18,150.99999999999002,-0.999999999995449,93.99999999999409,-412.9999999999825,-93.99999999999409,-327.00000000001063,239.99999999999488,-371.9999999999999,,-722.0000000000036
2019.02.18,117.99999999999588,-17.999999999995797,51.000000000001044,-448.0000000000075,-137.00000000000932,-346.0000000000019,253.0000000000001,-365.99999999999966,,-893.000000000017
2019.02.18,109.99999999998789,-14.999999999998348,44.99999999999504,-514.9999999999864,-42.999999999993044,-160.00000000000458,254.99999999999545,-327.99999999998875,,-650.9999999999927
2019.02.18,112.000000000001,3.0000000000085514,30.999999999992145,-520.0000000000102,-69.00000000000794,-49.99999999999449,259.00000000000034,-293.99999999999693,,-528.0000000000075
2019.02.18,114.99999999999844,2.000000000002,-26.999999999999247,-504.99999999999545,-70.99999999999883,-42.0000000000087,212.99999999999386,-217.9999999999893,,-532.9999999999973
2019.02.18,114.99999999999844,31.000000000003247,-129.00000000000134,-521.9999999999914,36.999999999998145,337.99999999999386,185.00000000000227,-112.99999999999955,,-57.999999999996305
2019.02.18,139.00000000000023,44.0000000000107,-143.00000000000423,-490.0000000000091,-28.000000000005798,473.99999999999665,200.9999999999934,-33.999999999991815,,162.99999999999005
2019.02.18,157.99999999999147,116.00000000000499,-109.00000000000354,-508.99999999998613,-46.0000000000127,526.9999999999886,263.00000000000523,-15.000000000000568,,384.99999999998744
2019.02.18,154.99999999999403,133.00000000000534,-84.0000000000063,-456.99999999999363,-55.000000000005045,504.9999999999999,263.9999999999958,-34.99999999999659,,425.99999999999346
2019.02.18,187.00000000000384,51.000000000001044,-86.0000000000083,-468.9999999999941,-34.000000000000696,463.9999999999977,194.00000000000261,-41.99999999998738,,265.0000000000148
2019.02.18,144.99999999999514,72.0000000000054,-87.00000000000374,-487.99999999999955,-26.999999999999247,452.99999999999227,236.0000000000042,-63.99999999999295,,240.00000000000153
2019.02.18,167.9999999999904,75.00000000000284,-77.00000000000485,-484.00000000000887,1.999999999990898,418.0000000000073,240.99999999999966,-65.99999999998829,,276.9999999999891
2019.02.18,165.9999999999995,70.0000000000034,-75.00000000000284,-491.9999999999902,4.000000000004,414.00000000000324,222.99999999999898,-88.99999999999864,,221.0000000000174
2019.02.18,184.99999999999073,66.00000000001049,-81.00000000000884,-490.0000000000091,79.00000000000685,475.99999999998755,230.00000000000398,-92.99999999998931,,371.9999999999924
2019.02.18,183.99999999998417,27.00000000001035,-79.00000000000685,-489.0000000000043,48.000000000003595,377.0000000000051,189.99999999999773,-116.99999999999022,,140.99999999999955
2019.02.18,177.00000000000495,19.00000000000235,-90.0000000000012,-498.9999999999952,-8.999999999992347,398.00000000000944,194.00000000000261,-95.99999999998943,,94.00000000004121
2019.02.18,177.99999999998929,25.00000000000835,-109.99999999999899,-530.0000000000011,-5.999999999994898,398.9999999999938,191.99999999999307,-134.00000000000034,,13.999999999989143
2019.02.19,160.99999999998892,25.00000000000835,-107.00000000000153,-445.99999999999795,-124.00000000001299,289.9999999999903,168.99999999999693,-162.9999999999967,,-195.00000000002473
2019.02.19,204.99999999998852,73.00000000000084,-97.00000000000264,-471.00000000000364,-112.000000000001,365.99999999999966,188.99999999999295,-150.99999999999625,,1.9999999999783995
2019.02.19,165.9999999999995,65.00000000000395,-113.00000000000753,-466.0000000000082,-36.0000000000138,509.00000000000387,230.00000000000398,-93.99999999999409,,260.99999999998766
2019.02.19,234.99999999998522,121.00000000000443,-79.00000000000685,-448.99999999998386,-1.0000000000065512,445.99999999999085,240.99999999999966,-151.9999999999868,,361.99999999999613
2019.02.19,212.99999999999653,81.00000000000884,-73.00000000000084,-444.9999999999932,1.999999999990898,431.0000000000036,197.00000000000273,-144.99999999999602,,261.0000000000125
2019.02.19,180.0000000000024,38.0000000000047,-177.00000000000495,-459.0000000000032,11.00000000000545,96.00000000000719,87.0000000000033,-217.9999999999893,,-441.9999999999744
2019.02.19,200.00000000000017,35.00000000000725,-156.00000000000057,-299.99999999998295,-49.99999999999449,347.0000000000084,85.99999999999852,-55.999999999997385,,106.00000000003894
2019.02.19,190.00000000000128,38.0000000000047,-129.00000000000134,-167.0000000000016,-56.99999999999594,309.99999999998806,34.99999999999659,-28.999999999996362,,190.9999999999954
2019.02.19,190.00000000000128,48.000000000003595,-117.00000000000044,-168.99999999998272,-32.0000000000098,354.9999999999942,57.999999999992724,-9.999999999990905,,323.00000000000796
2019.02.19,167.00000000000603,50.0000000000056,-150.00000000000568,-127.00000000000955,-102.00000000000209,375.9999999999986,69.99999999999318,51.00000000000193,,334.999999999988
2019.02.19,183.99999999998417,60.99999999999994,-146.00000000000168,-99.99999999999432,-87.99999999999919,401.00000000000693,70.99999999999795,105.00000000000398,,487.9999999999978
2019.02.19,141.99999999999767,18.0000000000069,-220.00000000000907,-109.99999999998522,-19.00000000001345,524.9999999999977,-1.0000000000047748,161.00000000000136,,495.99999999999113
2019.02.19,146.00000000000168,19.00000000000235,-230.000000000008,-299.0000000000066,-19.00000000001345,624.0000000000023,-4.9999999999954525,69.00000000000261,,304.9999999999854
2019.02.19,165.9999999999995,56.0000000000005,-191.00000000000784,-293.9999999999827,-43.999999999999595,520.0000000000093,115.99999999999966,35.0000000000108,,364.0000000000296
2019.02.19,153.9999999999875,44.0000000000107,-189.00000000000583,-253.99999999999068,-15.999999999993797,581.9999999999936,117.999999999995,40.00000000000625,,479.0000000000028
2019.02.19,157.99999999999147,35.00000000000725,-176.0000000000095,-258.99999999998613,-12.000000000012001,527.9999999999951,117.999999999995,49.000000000006594,,440.99999999998784
2019.02.19,157.99999999999147,37.00000000000925,-172.00000000000549,-276.9999999999868,41.99999999998649,553.9999999999878,115.99999999999966,52.00000000000671,,509.99999999998914
2019.02.19,177.99999999998929,50.0000000000056,-139.00000000000023,-322.00000000000273,-8.999999999992347,519.0000000000028,150.00000000000568,13.00000000000523,,440.0000000000133
2019.02.19,167.9999999999904,43.00000000000415,-143.9999999999997,-442.99999999998363,-1.0000000000065512,502.00000000000244,182.00000000000216,-24.999999999991473,,282.00000000001785
2019.02.19,140.99999999999113,9.00000000000345,-221.99999999999997,-451.9999999999982,7.0000000000014495,516.0000000000053,135.99999999999568,-15.000000000000568,,119.9999999999983
2019.02.19,129.00000000000134,-16.999999999989246,-187.00000000000384,-734.0000000000089,141.99999999999767,621.9999999999892,138.00000000000523,-13.999999999995794,,78.99999999999568
2019.02.19,235.99999999999176,-58.99999999999794,-265.99999999999955,-762.0000000000005,178.99999999999582,780.000000000003,215.99999999999397,-28.999999999996362,,294.9999999999902
2019.02.19,182.99999999999983,-61.999999999995396,-286.00000000000847,-754.9999999999955,184.00000000000637,801.9999999999916,183.9999999999975,-37.9999999999967,,211.9999999999992
2019.02.19,137.9999999999937,-12.999999999996348,-273.000000000001,-693.9999999999884,133.99999999998968,811.0000000000061,206.00000000000307,53.00000000001148,,362.0000000000183
2019.02.19,119.00000000000244,-44.99999999999504,-279.00000000000705,-669.9999999999875,221.99999999998886,839.9999999999964,227.99999999999443,28.000000000005798,,442.9999999999983
2019.02.19,141.99999999999767,-29.999999999996696,-258.0000000000027,-760.9999999999957,194.99999999998963,841.0000000000028,250.0,23.000000000010346,,402.00000000000546
2019.02.19,29.999999999996696,6.0000000000060005,-248.99999999999923,-829.0000000000077,48.99999999998794,766.0,260.0000000000051,42.00000000000159,,74.99999999999034
2019.02.19,5.999999999994898,51.000000000001044,-250.00000000000577,-653.9999999999964,75.00000000000284,832.9999999999949,218.00000000000352,132.000000000005,,411.0000000000001
2019.02.19,19.999999999997797,69.00000000000794,-219.00000000000253,-632.000000000005,160.99999999998892,933.000000000006,216.99999999999875,127.00000000000955,,676.0000000000014
2019.02.19,53.999999999998494,76.0000000000094,-213.00000000000762,-924.0000000000066,160.00000000000458,974.9999999999925,236.0000000000042,98.00000000001319,,462.0000000000081
2019.02.19,56.99999999999594,82.00000000000429,-226.00000000000398,-1024.000000000001,417.0000000000007,1286.9999999999936,269.999999999996,78.00000000000296,,940.9999999999887
2019.02.19,41.000000000002146,-50.99999999998994,-225.00000000000853,-896.9999999999914,360.0000000000048,1170.9999999999886,117.999999999995,52.00000000000671,,569.0000000000074
2019.02.19,41.99999999998649,-234.99999999999633,-292.9999999999988,-901.9999999999868,766.0,1211.999999999991,-49.99999999999716,58.000000000006935,,598.0000000000052
2019.02.19,69.9999999999923,-224.9999999999974,-281.00000000000904,-1290.9999999999968,980.9999999999875,1232.9999999999952,-37.9999999999967,-79.9999999999983,,368.9999999999768
2019.02.19,12.999999999996348,-262.999999999991,-276.00000000000955,-1407.999999999987,1187.0000000000048,1381.9999999999943,55.999999999997385,-180.99999999999739,,510.00000000000773
2019.02.19,-59.000000000009045,-344.99999999999534,-278.00000000000045,-1629.9999999999955,1225.9999999999939,1299.0000000000057,58.9999999999975,-182.99999999999272,,89.00000000000432
2019.02.19,76.99999999999375,-268.99999999999704,-176.0000000000095,-1836.999999999989,1675.9999999999886,1553.9999999999886,73.99999999999807,-180.99999999999739,,917.9999999999762
2019.02.19,83.9999999999952,-229.99999999999687,-103.00000000000864,-1799.999999999983,1638.9999999999905,1573.0000000000023,126.00000000000477,-177.99999999999727,,1111.000000000007
2019.02.19,35.999999999991594,-185.99999999999727,-124.00000000000189,-1960.000000000008,1567.9999999999916,1408.9999999999936,203.00000000000296,-333.999999999989,,611.9999999999837
2019.02.19,150.00000000000568,-117.99999999999588,45.99999999999049,-1972.0000000000084,1533.0000000000066,1275.0000000000039,290.9999999999968,-401.9999999999868,,803.0000000000123
2019.02.19,146.00000000000168,-87.99999999999919,54.999999999993946,-1921.999999999997,1472.0000000000066,1259.9999999999945,298.9999999999924,-418.99999999999693,,802.9999999999958
2019.02.19,136.00000000000279,-52.99999999999194,73.99999999999629,-1900.0000000000057,1407.999999999987,1238.0000000000057,355.99999999999454,-451.9999999999982,,806.9999999999905
2019.02.19,130.99999999999224,-49.99999999999449,68.99999999999685,-2055.999999999983,1488.0000000000005,1312.000000000002,370.9999999999951,-463.99999999999864,,801.0000000000105
2019.02.19,86.99999999999264,-30.999999999992145,53.999999999998494,-2211.999999999989,1523.0000000000077,1414.9999999999884,444.0000000000026,-481.9999999999993,,798.0000000000093
2019.02.19,93.99999999999409,-28.999999999990145,66.99999999999484,-2150.0000000000055,1563.0000000000032,1458.9999999999882,441.99999999999307,-482.9999999999899,,962.9999999999878
2019.02.19,120.99999999999334,-17.999999999995797,51.000000000001044,-2105.9999999999945,1527.9999999999961,1492.0000000000045,414.99999999999204,-452.99999999998875,,1030.0000000000082
2019.02.19,123.99999999999079,-38.99999999998904,36.999999999998145,-2043.9999999999827,1564.999999999994,1486.9999999999939,364.0000000000043,-439.9999999999977,,1054.0000000000118
2019.02.19,116.00000000000499,-28.999999999990145,0.0,-2021.9999999999914,1506.0000000000073,1462.0000000000077,370.00000000000455,-448.99999999999807,,954.0000000000449
2019.02.20,87.99999999999919,-84.99999999999064,-15.00000000000945,-1998.9999999999952,1500.9999999999968,1436.9999999999993,343.9999999999941,-459.99999999999375,,811.0000000000003
2019.02.20,110.99999999999443,-54.999999999993946,12.999999999996348,-1971.0000000000036,1533.0000000000066,1488.0000000000005,364.9999999999949,-423.9999999999924,,1060.0000000000027
2019.02.20,95.999999999985,-45.99999999999049,-6.0000000000060005,-1978.999999999985,1506.9999999999916,1448.999999999989,364.9999999999949,-412.9999999999967,,972.9999999999824
2019.02.20,158.99999999999804,16.0000000000049,80.99999999999774,-2002.0000000000095,1471.0,1373.000000000002,402.000000000001,-436.9999999999976,,1062.9999999999964
2019.02.20,146.99999999998602,2.000000000002,41.9999999999976,-2061.0000000000073,1478.0000000000016,1394.9999999999907,405.9999999999917,-448.99999999999807,,959.9999999999642
2019.02.20,139.9999999999846,-18.999999999991246,-91.00000000000774,-2204.0000000000077,1458.0000000000036,1448.0000000000048,426.9999999999925,-456.99999999999363,,701.999999999985
2019.02.20,184.99999999999073,-14.999999999998348,-77.00000000000485,-2445.999999999998,1497.9999999999993,1605.9999999999964,525.9999999999962,-550.9999999999877,,725.9999999999936
2019.02.20,207.99999999998596,20.0000000000089,36.999999999998145,-2551.9999999999927,1448.0000000000048,1453.9999999999998,646.0000000000008,-640.0000000000006,,621.0000000000053
2019.02.20,224.99999999998633,82.00000000000429,75.9999999999983,-2472.000000000008,1336.9999999999882,1414.9999999999884,703.000000000003,-637.999999999991,,727.9999999999694
2019.02.20,226.99999999999943,118.00000000000699,93.99999999999409,-2443.999999999988,1326.000000000005,1383.000000000001,724.9999999999943,-579.9999999999983,,849.0000000000142
2019.02.20,228.00000000000597,132.0000000000099,91.99999999999208,-2383.00000000001,1275.0000000000039,1422.9999999999966,718.9999999999941,-551.9999999999925,,934.0
2019.02.20,207.00000000000162,102.00000000000209,8.999999999992347,-2288.9999999999873,1258.999999999988,1448.0000000000048,600.9999999999991,-507.99999999999557,,829.0000000000049
2019.02.20,198.99999999999363,105.00000000001064,41.9999999999976,-2204.999999999984,1299.0000000000057,1523.0000000000077,628.0000000000001,-451.9999999999982,,1139.0000000000332
2019.02.20,204.00000000000418,104.00000000000409,64.99999999999284,-2287.0000000000064,1336.9999999999882,1499.000000000006,641.9999999999959,-478.9999999999992,,1084.9999999999854
2019.02.20,190.00000000000128,100.00000000000009,49.99999999999449,-2276.999999999987,1295.0000000000018,1493.9999999999952,655.0000000000011,-475.9999999999991,,1031.0000000000082
2019.02.20,163.00000000000205,98.0000000000092,41.9999999999976,-2250.0,1245.9999999999916,1458.9999999999882,653.9999999999964,-458.999999999989,,952.999999999996
2019.02.20,161.99999999999548,84.0000000000063,31.999999999998696,-2260.9999999999955,1293.9999999999952,1495.0000000000018,647.0000000000056,-441.99999999999307,,1011.0000000000147
2019.02.20,143.99999999998857,87.00000000000374,34.99999999999615,-2216.000000000008,1249.9999999999955,1436.9999999999993,632.9999999999956,-438.99999999999295,,930.9999999999775
2019.02.20,148.99999999999915,99.00000000000463,59.99999999999339,-2301.9999999999927,1078.0000000000011,1276.9999999999948,652.000000000001,-509.9999999999909,,503.0000000000106
2019.02.20,150.99999999999002,128.00000000000588,39.00000000000014,-2305.999999999983,970.9999999999885,1299.0000000000057,739.0000000000043,-473.99999999998954,,547.0000000000217
2019.02.20,146.00000000000168,112.000000000001,23.999999999990695,-2222.000000000008,777.9999999999898,1058.9999999999877,756.0000000000002,-534.9999999999966,,117.99999999996635
2019.02.20,171.99999999999437,84.0000000000063,-50.0000000000056,-2098.9999999999895,831.9999999999883,1210.0,676.0000000000019,-483.99999999999466,,341.0000000000009
2019.02.20,198.99999999999363,87.00000000000374,-50.0000000000056,-2069.999999999993,862.0000000000072,1255.0000000000061,695.999999999998,-483.99999999999466,,495.00000000001523
2019.02.20,170.99999999998784,60.00000000000449,-81.00000000000884,-2048.000000000002,895.0000000000014,1347.9999999999936,664.0000000000015,-456.99999999999363,,551.9999999999844
2019.02.20,130.99999999999224,92.00000000000318,-75.00000000000284,-1998.9999999999952,763.9999999999869,1309.0000000000045,679.000000000002,-438.99999999999295,,461.9999999999977
2019.02.20,133.00000000000534,137.00000000000932,-67.00000000000594,-1942.0000000000073,740.9999999999917,1337.9999999999948,670.9999999999923,-388.9999999999958,,621.9999999999843
2019.02.20,83.9999999999952,140.0000000000068,-63.00000000000195,-1908.9999999999918,537.9999999999941,1103.0000000000095,703.000000000003,-375.99999999999056,,220.00000000002422
2019.02.20,38.0000000000047,117.00000000000044,-108.00000000000809,-1911.0000000000014,570.9999999999882,1261.000000000001,715.999999999994,-358.99999999999466,,324.9999999999841
2019.02.20,14.000000000002899,94.00000000000519,-160.00000000000458,-1984.9999999999852,679.9999999999917,1316.9999999999905,652.9999999999916,-336.9999999999891,,276.00000000000296
2019.02.20,68.00000000000139,105.00000000001064,-87.99999999999919,-1997.9999999999905,758.9999999999985,1214.0000000000039,697.9999999999933,-423.9999999999924,,334.0000000000257
2019.02.20,9.999999999998899,45.000000000006146,-102.00000000000209,-1984.9999999999852,851.0000000000017,1316.9999999999905,629.9999999999955,-414.99999999999204,,351.0000000000134
2019.02.20,-32.999999999994145,54.00000000000959,-90.0000000000012,-1979.9999999999898,682.0000000000048,1173.0000000000018,638.0000000000052,-490.99999999999966,,-46.99999999996328
2019.02.20,-32.999999999994145,64.0000000000085,-80.00000000000229,-1991.9999999999902,653.999999999999,1107.999999999998,722.999999999999,-487.99999999999955,,-43.999999999981696
2019.02.20,-29.00000000001235,59.000000000009045,-102.00000000000209,-1942.9999999999836,689.9999999999907,1174.0000000000084,718.9999999999941,-492.999999999995,,75.0000000000091
2019.02.20,17.999999999984695,76.0000000000094,-81.00000000000884,-2313.9999999999927,652.9999999999925,956.0000000000013,751.9999999999953,-564.9999999999977,,-505.0000000000159
2019.02.20,28.999999999990145,100.00000000000009,-59.000000000009045,-2478.999999999985,853.9999999999992,1218.000000000008,778.9999999999964,-565.9999999999883,,-123.99999999998852
2019.02.20,34.000000000000696,103.00000000000864,-42.0000000000087,-2395.00000000001,930.999999999993,1412.9999999999975,781.9999999999965,-464.9999999999892,,360.9999999999882
2019.02.20,61.99999999998429,108.00000000000809,-31.000000000003247,-2372.9999999999905,788.9999999999952,1331.9999999999998,792.0000000000016,-452.99999999998875,,226.00000000000648
2019.02.20,119.00000000000244,81.00000000000884,-25.00000000000835,-2347.9999999999845,827.0,1197.0000000000036,762.0000000000005,-418.99999999999693,,194.00000000002535
2019.02.20,75.99999999998718,73.00000000000084,-34.000000000000696,-2413.9999999999873,967.9999999999911,1380.0000000000034,766.0000000000053,-407.99999999998704,,407.00000000001285
2019.02.20,85.00000000000173,70.0000000000034,-23.00000000000635,-2555.000000000007,1187.0000000000048,1489.9999999999914,753.0000000000001,-390.99999999999113,,615.9999999999969
2019.02.20,58.000000000002494,93.00000000000975,-31.999999999998696,-2384.999999999991,1011.9999999999907,1360.0000000000057,792.0000000000016,-425.9999999999877,,472.00000000003297
2019.02.20,14.000000000002899,97.00000000000264,-53.999999999998494,-2377.0000000000095,900.9999999999962,1312.000000000002,798.0000000000018,-444.9999999999932,,246.00000000000432
2019.02.20,63.99999999999739,193.00000000000983,-3.0000000000085514,-2282.9999999999873,778.9999999999964,1293.9999999999952,856.9999999999993,-432.9999999999927,,468.00000000000955
2019.02.20,80.99999999999774,209.00000000000364,12.999999999996348,-2274.000000000001,784.0000000000069,1299.0000000000057,882.9999999999956,-429.9999999999926,,565.0000000000123
2019.02.20,58.99999999998684,173.00000000000094,10.999999999994348,-2262.0000000000005,844.0000000000003,1388.999999999996,811.9999999999976,-382.99999999999557,,642.9999999999799
2019.02.20,68.99999999998573,179.00000000000693,-9.999999999998899,-2236.9999999999945,743.9999999999891,1273.9999999999973,810.0000000000023,-321.9999999999885,,506.99999999999943
2019.02.20,69.9999999999923,138.00000000000477,-1.0000000000065512,-2194.999999999993,859.9999999999941,1343.0000000000052,814.9999999999977,-340.999999999994,,689.0000000000003
2019.02.21,9.999999999998899,79.00000000000685,-84.0000000000063,-2173.000000000002,824.0000000000025,1248.0000000000045,786.9999999999919,-357.9999999999899,,333.0000000000068
2019.02.21,14.000000000002899,74.00000000000739,-45.000000000006146,-2234.9999999999854,868.000000000002,1228.0000000000068,778.9999999999964,-344.99999999999886,,338.000000000025
2019.02.21,85.99999999998609,138.00000000000477,10.999999999994348,-2126.0000000000045,844.0000000000003,1238.0000000000057,795.0000000000017,-349.9999999999943,,635.999999999994
2019.02.21,90.99999999999665,159.00000000000912,12.999999999996348,-2111.9999999999945,781.9999999999939,1164.0000000000095,786.9999999999919,-353.9999999999992,,530.0000000000036
2019.02.21,89.99999999999008,155.00000000000514,-17.000000000000348,-2010.9999999999957,662.000000000007,1058.9999999999877,724.0000000000038,-316.99999999999307,,345.00000000000455
2019.02.21,65.99999999998829,156.00000000000057,-12.000000000000899,-1971.0000000000036,682.0000000000048,194.0000000000053,730.000000000004,-466.99999999999875,,-622.0000000000005
2019.02.21,59.99999999999339,124.00000000000189,-185.00000000000182,-1895.9999999999866,697.9999999999986,408.9999999999927,557.9999999999927,-360.99999999999,,-592.9999999999991
2019.02.21,62.99999999999084,132.0000000000099,-162.0000000000066,-1811.000000000007,761.999999999996,1360.99999999999,581.9999999999936,-103.9999999999992,,822.9999999999675
2019.02.21,95.999999999985,164.00000000000858,-96.00000000000719,-1830.9999999999889,717.9999999999964,1341.9999999999986,667.9999999999922,-148.9999999999867,,911.9999999999978
2019.02.21,102.99999999998644,183.00000000001094,-104.99999999999955,-1974.9999999999943,626.9999999999998,1158.9999999999989,703.9999999999935,-223.99999999998954,,472.00000000000625
2019.02.21,146.99999999998602,232.00000000000998,-18.0000000000069,-2078.0000000000027,644.0000000000001,1177.9999999999902,813.999999999993,-210.99999999999852,,707.999999999971
2019.02.21,153.9999999999875,230.000000000008,9.999999999998899,-2187.999999999988,740.0000000000073,1258.999999999988,820.999999999998,-278.99999999999636,,747.000000000003
2019.02.21,151.9999999999966,216.0000000000051,-42.0000000000087,-2131.0,714.999999999999,1286.9999999999936,810.0000000000023,-280.9999999999917,,725.999999999996
2019.02.21,170.99999999998784,221.99999999999997,-30.000000000007798,-2055.000000000007,737.9999999999942,1383.000000000001,819.0000000000026,-201.99999999999818,,1045.9999999999727
2019.02.21,129.99999999998568,108.00000000000809,-605.0,-2097.9999999999845,726.0000000000044,1339.0000000000014,658.9999999999918,-246.9999999999999,,12.000000000006935
2019.02.21,96.99999999999153,88.00000000001029,-614.9999999999989,-2002.0000000000095,886.9999999999934,2305.0000000000014,596.9999999999942,-13.999999999995794,,1342.9999999999868
2019.02.21,76.99999999999375,67.00000000000594,-707.000000000002,-1865.9999999999854,931.9999999999995,2584.0000000000086,539.999999999992,120.00000000000455,,1747.000000000017
2019.02.21,59.99999999999339,83.00000000001084,-689.0000000000063,-1878.9999999999907,914.9999999999991,2724.9999999999995,575.0000000000028,187.00000000001182,,1977.0000000000205
2019.02.21,17.000000000000348,93.00000000000975,-665.9999999999999,-1962.9999999999939,817.000000000001,1997.0000000000043,593.9999999999941,-44.999999999987494,,844.0000000000282
2019.02.21,90.99999999999665,105.00000000001064,-470.9999999999992,-2013.0000000000052,821.000000000005,2154.999999999996,653.9999999999964,22.00000000000557,,1364.0000000000055
2019.02.21,86.99999999999264,98.0000000000092,-546.000000000002,-2384.999999999991,987.0000000000045,2527.999999999997,620.0000000000045,32.00000000001069,,1421.0000000000257
