names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['NZDCAD', 'EURCAD', 'CADCHF', 'USDCHF', 'AUDCAD']",100.0,0.64,S
GBPUSD,15,"['EURGBP', 'EURCAD', 'CADCHF']",100.0,0.958,S
EURUSD,20,"['EURGBP', 'EURCAD', 'CADCHF', 'USDJPY', 'CADJPY', 'EURAUD', 'AUDCHF']",100.0,0.39166666666666666,S
USDJPY,30,"['AUDUSD', 'EURUSD', 'EURJPY', 'GBPJPY', 'NZDUSD']",80.0,-0.7866457431457431,B
USDCAD,10,"['EURNZD', 'NZDCHF']",100.0,1.0,S
AUDUSD,50,"['EURGBP', 'NZDCHF', 'EURCHF', 'USDCAD', 'EURAUD', 'AUDJPY']",100.0,0.5783333333333334,S
NZDUSD,10,"['AUDCAD', 'EURJPY', 'GBPJPY', 'AUDUSD', 'EURCAD', 'CADCHF']",100.0,0.5,S
GBPCHF,30,"['NZDCHF', 'GBPCHF', 'EURGBP', 'AUDCHF', 'AUDJPY']",100.0,0.21104761904761907,S
EURCHF,30,"['AUDNZD', 'NZDUSD', 'NZDCAD', 'GBPJPY']",80.0,0.28641269841269845,S
CHFJPY,10,"['USDCHF', 'CHFJPY', 'NZDCAD', 'NZDJPY']",100.0,0.56,S
CADCHF,10,"['CADCHF', 'EURCAD', 'USDJPY', 'AUDCAD', 'CADJPY', 'EURAUD']",100.0,0.74,S
AUDCHF,10,"['USDCHF', 'EURNZD']",100.0,0.3463333333333333,S
NZDCHF,10,"['EURJPY', 'AUDUSD', 'GBPJPY']",80.0,1.0,S
EURGBP,10,"['AUDCHF', 'USDCAD', 'EURCHF']",100.0,-1.0,B
GBPJPY,15,"['USDCHF', 'AUDCHF', 'NZDCAD']",80.0,0.07233333333333333,S
GBPCAD,15,"['EURGBP', 'EURCAD', 'CADCHF']",100.0,0.937142857142857,S
GBPAUD,50,"['AUDJPY', 'EURCAD', 'CADCHF', 'EURAUD']",80.0,-0.7579883218776409,B
EURJPY,10,['EURCHF'],100.0,0.46990476190476194,S
EURCAD,10,['AUDCAD'],80.0,-1.0,B
NZDJPY,10,"['USDCHF', 'CHFJPY', 'NZDCAD', 'NZDJPY']",100.0,0.58,S
AUDCAD,10,"['AUDCAD', 'USDCAD', 'NZDCHF']",80.0,-0.82,B
NZDCAD,10,"['AUDCAD', 'AUDUSD', 'EURCAD', 'CADCHF', 'NZDCAD', 'GBPUSD', 'GBPCAD', 'EURUSD']",80.0,-0.5,B
AUDNZD,10,"['AUDUSD', 'EURJPY', 'AUDCAD', 'EURCHF']",100.0,0.44,S
