date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.11.25,114.99999999999844,77.00000000001594,-51.000000000001044,137.99999999999102,4.000000000004,-73.99999999999629,-139.00000000000023,251.00000000000122,32.999999999994145,-297.00000000001125,36.999999999998145,14.999999999998348,-46.00000000000159,97.00000000000264,-80.0000000000125,114.99999999999844,-273.9999999999965,-212.99999999999386,62.99999999999084,-212.0000000000033,102.00000000000209,116.00000000000499,34.000000000000696,,-189.0000000000157
2019.11.25,117.00000000000044,96.00000000000719,-42.999999999993044,128.99999999999068,-5.999999999994898,-66.99999999999484,-132.0000000000099,275.000000000003,38.0000000000047,-293.00000000000637,43.999999999999595,22.999999999995246,-40.00000000000669,107.99999999999699,-50.00000000001137,127.99999999999478,-276.9999999999939,-197.9999999999933,63.99999999999739,-198.99999999999807,97.9999999999981,112.000000000001,38.0000000000047,,-35.00000000000855
2019.11.25,117.00000000000044,51.000000000001044,-58.000000000002494,112.99999999999955,-5.999999999994898,-76.99999999999375,-138.00000000000477,225.99999999999287,26.999999999999247,-273.00000000001035,43.999999999999595,12.999999999996348,-47.00000000000814,87.99999999999919,-74.99999999998863,58.99999999998684,-235.00000000000742,-194.99999999999318,85.99999999998609,-197.00000000000273,111.00000000000554,121.99999999999989,35.00000000000725,,-209.00000000003254
2019.11.25,115.99999999999389,55.000000000005045,-68.00000000000139,109.99999999999943,-15.00000000000945,-51.000000000001044,-143.00000000000423,229.99999999999687,18.0000000000069,-270.00000000001023,48.000000000003595,39.00000000000014,-53.00000000000304,97.00000000000264,-67.00000000000728,49.99999999999449,-170.99999999998784,-202.99999999998875,107.99999999999699,-198.99999999999807,82.99999999999974,136.99999999999824,79.00000000000685,,-70.00000000000651
2019.11.25,97.9999999999981,34.000000000000696,-80.99999999999774,164.00000000000148,15.00000000000945,-85.99999999999719,-162.0000000000066,184.00000000000637,-18.999999999991246,-307.00000000000216,19.00000000000235,-9.00000000000345,-81.00000000000884,94.00000000000519,-158.99999999999181,65.00000000000395,-238.0000000000049,-278.99999999999636,88.99999999998354,-254.0000000000049,107.99999999999699,140.0000000000068,56.99999999999594,,-607.9999999999943
2019.11.25,58.99999999999794,3.0000000000196536,-140.0000000000068,232.99999999998988,46.999999999997044,-82.99999999999974,-156.00000000000057,104.99999999999955,-120.00000000000898,-335.00000000000796,-29.000000000001247,-31.999999999998696,-102.00000000000209,121.99999999999989,-283.9999999999918,66.99999999999484,-184.00000000000637,-415.9999999999968,131.99999999999878,-293.99999999999693,84.0000000000063,112.000000000001,49.99999999999449,,-1161.0000000000186
2019.11.25,54.999999999993946,43.999999999999595,-100.0000000000112,256.9999999999908,11.999999999989797,-52.99999999999194,-111.00000000000554,137.9999999999937,-85.00000000000173,-349.00000000000375,-12.000000000000899,-4.000000000004,-57.00000000000705,114.00000000000298,-270.9999999999866,70.99999999999883,-160.00000000000458,-399.9999999999915,122.99999999998423,-257.99999999999557,68.00000000000139,75.00000000000284,21.999999999988695,,-881.0000000000575
2019.11.25,85.99999999999719,-43.999999999999595,-110.00000000001009,217.9999999999893,45.000000000006146,-66.99999999999484,-155.00000000000514,99.99999999998899,-59.99999999999339,-342.00000000001296,-9.00000000000345,0.0,-84.0000000000063,65.00000000000395,-312.0000000000118,8.999999999992347,-82.00000000000429,-364.9999999999949,91.99999999998099,-284.000000000006,67.00000000000594,112.000000000001,75.00000000000284,,-1045.0000000000741
2019.11.25,63.99999999999739,28.000000000005798,-97.9999999999981,192.99999999999784,55.000000000005045,-65.99999999999939,-140.0000000000068,136.00000000000279,-69.9999999999923,-300.00000000001137,-31.000000000003247,-10.999999999994348,-82.00000000000429,105.99999999999498,-204.00000000000773,112.000000000001,-170.00000000000347,-324.99999999998863,68.99999999998573,-250.0,57.00000000000705,85.00000000000173,45.99999999999049,,-796.0000000000199
2019.11.25,86.99999999999264,-159.99999999998238,-147.00000000000824,218.9999999999941,79.99999999999119,-69.9999999999923,-148.99999999999915,-28.999999999990145,-97.9999999999981,-345.0000000000131,-24.000000000001798,4.000000000004,-78.00000000000028,17.000000000000348,-442.0000000000073,-110.00000000001009,96.00000000000719,-406.9999999999965,106.99999999999044,-275.99999999999625,43.00000000000415,82.99999999999974,58.000000000002494,,-1541.000000000009
2019.11.25,84.99999999999064,-191.99999999999218,-117.99999999999588,232.99999999998988,66.99999999999484,-37.99999999999359,-141.00000000000225,-59.99999999999339,-70.99999999999883,-359.00000000000887,-22.999999999995246,29.000000000001247,-67.00000000000594,-24.999999999997247,-493.9999999999998,-168.0000000000126,232.00000000000998,-390.00000000000057,83.9999999999952,-275.0000000000057,12.000000000000899,78.00000000000028,93.99999999999409,,-1507.0000000000248
2019.11.25,79.99999999999119,-261.9999999999845,-83.9999999999952,234.99999999999943,87.99999999999919,-31.999999999998696,-129.00000000000134,-127.99999999999478,-29.999999999996696,-346.00000000000364,-29.000000000001247,36.0000000000027,-64.0000000000085,-90.0000000000012,-568.000000000012,-225.99999999999287,343.00000000000443,-337.99999999999386,5.999999999994898,-259.00000000000034,-12.000000000000899,52.000000000007596,89.99999999999008,,-1666.9999999999961
2019.11.25,50.99999999998994,-235.99999999999176,-8.999999999992347,217.9999999999893,26.999999999999247,4.000000000004,-94.00000000000519,-146.00000000000168,2.999999999997449,-308.00000000000693,-26.000000000003798,48.99999999999905,-43.00000000000415,-138.00000000000477,-522.9999999999961,-279.00000000000705,414.00000000000324,-256.0000000000002,-17.000000000000348,-216.99999999999875,-17.000000000000348,41.000000000002146,82.00000000000429,,-1420.000000000025
2019.11.25,26.999999999999247,-284.9999999999797,18.0000000000069,228.9999999999992,18.999999999991246,-0.999999999995449,-96.00000000000719,-226.99999999999943,1.0000000000065512,-293.00000000000637,-39.00000000000014,26.000000000003798,-59.000000000009045,-192.99999999999872,-590.0000000000034,-348.9999999999993,470.9999999999992,-237.99999999999955,-43.00000000001525,-224.00000000000375,-5.999999999994898,46.00000000000159,69.00000000000794,,-1736.9999999999968
2019.11.25,44.99999999999504,-270.99999999999903,19.999999999997797,216.99999999999875,-66.99999999999484,24.000000000001798,-57.00000000000705,-185.99999999999727,25.999999999992696,-303.0000000000115,24.000000000001798,65.00000000000395,-11.00000000000545,-185.00000000000182,-558.9999999999975,-442.9999999999934,517.9999999999962,-223.99999999998954,49.99999999999449,-174.99999999999716,19.999999999997797,53.999999999998494,52.000000000007596,,-1366.0000000000082
2019.11.25,24.999999999997247,-300.99999999999574,19.999999999997797,214.9999999999892,-46.999999999997044,-0.999999999995449,-67.00000000000594,-243.99999999999977,1.999999999990898,-275.0000000000057,0.999999999995449,31.999999999998696,-33.000000000005244,-204.99999999999963,-588.9999999999986,-456.00000000001194,490.0000000000126,-219.99999999999886,27.999999999983594,-183.9999999999975,41.9999999999976,52.000000000007596,26.999999999999247,,-1688.0000000000412
2019.11.25,22.999999999995246,-269.9999999999925,11.999999999989797,218.9999999999941,-24.000000000001798,25.00000000000835,-15.00000000000945,-215.99999999999397,-8.999999999992347,-280.00000000000114,-17.999999999995797,51.000000000001044,17.000000000000348,-178.00000000000037,-562.0000000000118,-388.9999999999949,523.9999999999911,-232.99999999998988,11.999999999989797,-129.99999999999545,-10.999999999994348,-29.999999999996696,-12.999999999996348,,-1494.999999999997
2019.11.25,-15.00000000000945,-200.00000000000017,0.0,247.99999999999045,-32.999999999994145,-21.999999999999797,-43.00000000000415,-195.9999999999962,-65.00000000000395,-268.0000000000007,-41.000000000002146,-22.999999999995246,-36.0000000000027,-121.99999999999989,-525.0000000000057,-307.99999999999716,289.0000000000059,-280.00000000000114,39.999999999995595,-180.99999999999739,58.000000000002494,14.000000000002899,-39.999999999995595,,-1749.000000000008
2019.11.25,-56.0000000000005,-141.99999999999767,25.999999999992696,250.0,-85.00000000000173,20.0000000000089,-11.00000000000545,-191.00000000000784,-80.99999999999774,-223.0000000000132,-43.00000000000415,-9.00000000000345,-30.000000000007798,-104.00000000000409,-461.00000000001273,-293.99999999999426,316.0000000000052,-251.99999999999534,61.99999999998429,-144.99999999999602,38.0000000000047,4.000000000004,-32.0000000000098,,-1443.0000000000518
2019.11.25,-4.999999999999449,-209.9999999999991,25.999999999992696,250.99999999999056,-113.00000000000753,58.000000000002494,36.999999999998145,-191.00000000000784,-25.00000000000835,-281.0000000000059,12.000000000000899,65.00000000000395,52.99999999999194,-149.99999999999457,-537.0000000000061,-425.0000000000087,530.9999999999926,-254.99999999999545,92.99999999998754,-93.00000000000352,4.999999999999449,-42.999999999993044,-49.00000000001015,,-1246.0000000000791
2019.11.25,-29.000000000001247,-236.99999999999832,59.000000000009045,281.9999999999965,-191.99999999999218,103.00000000000864,64.99999999999284,-255.00000000000523,-18.999999999991246,-282.0000000000107,43.999999999999595,99.00000000000463,56.99999999999594,-193.99999999999417,-609.0000000000089,-564.9999999999933,686.0000000000089,-250.99999999999056,132.99999999998312,-84.99999999999375,2.000000000002,-24.999999999997247,-21.00000000000435,,-1233.99999999998
2019.11.25,-13.00000000000745,-268.9999999999859,-12.999999999996348,274.9999999999915,-87.99999999999919,65.99999999999939,26.999999999999247,-259.0000000000092,-72.99999999998974,-298.0000000000018,-7.9999999999968985,66.99999999999484,33.9999999999896,-156.99999999999602,-632.000000000005,-465.0000000000043,635.0000000000077,-321.9999999999885,116.99999999998934,-120.99999999999511,-20.999999999993246,-41.9999999999976,-19.00000000001345,,-1579.0000000000082
2019.11.25,-48.99999999999905,-168.99999999999693,65.99999999998829,256.0000000000002,-157.99999999999147,143.9999999999997,95.00000000000064,-205.00000000001074,-35.00000000000725,-239.00000000000432,7.0000000000014495,124.00000000000189,79.99999999999119,-153.99999999999858,-500.0,-429.99999999999704,706.999999999991,-215.99999999999397,87.99999999999919,-33.00000000000125,-78.99999999999574,-88.99999999999464,-11.00000000000545,,-800.0000000000229
2019.11.25,135.99999999999167,-456.9999999999963,-56.99999999999594,210.99999999999852,28.999999999990145,87.00000000000374,45.99999999999049,-258.0000000000027,46.999999999997044,-392.0000000000101,44.99999999999504,190.00000000000128,149.99999999999457,-249.99999999999466,-756.0000000000002,-570.0000000000039,970.0000000000042,-300.9999999999877,46.999999999997044,-58.000000000006935,-129.00000000000134,-143.9999999999997,-18.0000000000069,,-1432.000000000043
2019.11.25,88.99999999999464,-522.0000000000002,-62.99999999999084,222.99999999999898,-42.0000000000087,118.00000000000699,18.999999999991246,-378.00000000001165,-8.999999999992347,-355.000000000004,46.999999999997044,195.00000000000074,91.99999999999208,-285.00000000000193,-835.000000000008,-744.0000000000114,1151.9999999999975,-318.9999999999884,132.99999999998312,-91.99999999999875,-120.99999999999334,-60.99999999999994,72.99999999998974,,-1685.0000000000573
2019.11.25,56.99999999999594,-548.9999999999995,35.999999999991594,307.9999999999927,-174.99999999999181,167.00000000000603,25.999999999992696,-449.0000000000105,52.99999999999194,-411.00000000000136,92.99999999999864,219.00000000000253,79.99999999999119,-382.00000000000455,-983.0000000000041,-951.9999999999973,1331.9999999999998,-306.99999999998795,146.99999999998602,-144.99999999999602,-97.9999999999981,13.00000000000745,144.99999999999514,,-1775.0000000000396
2019.11.25,124.99999999999733,-518.9999999999806,73.99999999999629,272.99999999999613,-160.00000000000458,162.0000000000066,64.99999999999284,-330.9999999999924,165.9999999999995,-444.0000000000026,136.00000000000279,256.0000000000007,162.99999999999093,-388.9999999999949,-900.0000000000057,-893.0000000000105,1269.9999999999934,-223.99999999998954,80.99999999999774,-76.99999999999818,-100.00000000000009,-49.99999999999449,66.99999999999484,,-1249.0000000000045
2019.11.25,136.99999999999824,-317.9999999999961,65.99999999998829,327.99999999998875,-177.00000000000495,190.00000000000128,63.99999999999739,-119.00000000000244,170.00000000000347,-512.0000000000005,151.9999999999966,290.00000000000136,168.99999999999693,-253.0000000000032,-756.0000000000002,-646.0000000000132,1052.9999999999927,-293.99999999999693,106.99999999999044,-114.00000000000432,-127.99999999999478,-39.00000000000014,112.000000000001,,-518.0000000000601
2019.11.25,130.99999999999224,-341.99999999999784,39.999999999995595,296.99999999999704,-139.00000000000023,163.00000000000205,75.9999999999983,-147.00000000000824,140.99999999999113,-479.0000000000134,134.0000000000008,261.0000000000001,178.00000000000037,-244.99999999999523,-740.0000000000091,-629.9999999999973,1011.0000000000064,-289.99999999999204,100.99999999999554,-81.00000000000307,-115.99999999999389,-75.9999999999983,46.999999999997044,,-705.000000000032
2019.11.25,105.99999999999498,-358.9999999999982,95.00000000000064,335.9999999999985,-146.00000000000168,172.00000000000549,103.99999999999298,-201.99999999999108,165.9999999999995,-486.0000000000042,117.00000000000044,255.00000000000523,187.9999999999993,-302.9999999999977,-810.0000000000023,-662.000000000007,1062.9999999999918,-274.0000000000009,35.999999999991594,-75.9999999999934,-124.00000000000189,-107.99999999999699,21.00000000000435,,-891.0000000000105
2019.11.25,95.00000000000064,-400.9999999999847,89.00000000000574,320.99999999999795,-119.00000000000244,165.00000000000404,43.999999999999595,-252.0000000000078,147.99999999999258,-462.0000000000033,90.99999999999665,238.0000000000049,130.99999999999224,-324.00000000000205,-837.9999999999939,-687.9999999999998,1102.000000000003,-262.00000000000045,14.000000000002899,-123.00000000000466,-131.00000000000333,-47.9999999999925,99.00000000000463,,-1110.99999999999
2019.11.25,105.99999999999498,-449.9999999999948,73.99999999999629,327.99999999998875,-156.00000000000057,143.00000000000423,45.99999999999049,-292.00000000000335,143.00000000000423,-475.0000000000085,119.00000000000244,224.000000000002,139.00000000000023,-346.9999999999973,-896.9999999999914,-802.9999999999982,1116.000000000006,-286.9999999999919,79.99999999999119,-126.00000000000477,-75.9999999999983,-26.999999999999247,62.99999999999084,,-1355.0000000000166
2019.11.25,93.99999999999409,-483.99999999999557,69.9999999999923,332.9999999999984,-121.99999999999989,137.00000000000932,37.99999999999359,-340.00000000000693,123.00000000000644,-469.0000000000083,112.000000000001,212.00000000000108,123.99999999999079,-365.99999999999966,-942.0000000000073,-802.0000000000139,1156.0000000000014,-295.99999999999227,41.99999999998649,-138.9999999999958,-92.99999999999864,-37.99999999999359,69.00000000000794,,-1581.0000000000289
2019.11.25,78.00000000000028,-508.9999999999817,59.99999999999339,321.9999999999885,-112.000000000001,132.0000000000099,34.000000000000696,-378.00000000001165,87.99999999999919,-438.0000000000024,73.00000000000084,194.0000000000053,108.99999999999244,-370.9999999999991,-955.0000000000125,-849.9999999999952,1173.0000000000018,-294.9999999999875,43.999999999999595,-135.00000000000512,-93.99999999999409,-22.999999999995246,69.00000000000794,,-1783.9999999999854
2019.11.25,86.99999999999264,-454.9999999999832,39.999999999995595,342.9999999999893,-110.99999999999443,123.00000000000644,24.999999999997247,-320.9999999999935,90.99999999999665,-470.0000000000131,78.00000000000028,190.00000000000128,105.99999999999498,-324.00000000000205,-921.999999999997,-748.9999999999997,1068.0000000000023,-340.999999999994,70.99999999999883,-159.00000000000603,-80.99999999999774,-26.999999999999247,70.99999999999883,,-1667.000000000006
2019.11.25,82.99999999999974,-497.99999999999847,46.999999999997044,322.9999999999933,-78.00000000000028,107.00000000000153,-6.0000000000060005,-364.9999999999931,93.00000000000975,-447.00000000000273,58.000000000002494,173.00000000000094,72.99999999998974,-356.00000000000074,-942.0000000000073,-758.9999999999985,1082.0000000000052,-309.99999999998806,21.999999999988695,-177.99999999999727,-85.99999999999719,-10.999999999994348,92.99999999998754,,-1882.0000000000082
2019.11.25,86.99999999999264,-461.0000000000003,59.000000000009045,317.99999999999784,-95.00000000000064,136.00000000000279,12.000000000000899,-329.00000000000153,113.00000000000753,-445.0000000000074,70.0000000000034,204.99999999999963,90.99999999999665,-346.9999999999973,-899.0000000000009,-731.9999999999993,1120.0000000000098,-291.9999999999874,24.000000000001798,-156.99999999999648,-115.99999999999389,-19.999999999997797,116.00000000000499,,-1541.9999999999561
2019.11.25,165.9999999999995,-457.9999999999807,25.00000000000835,290.9999999999968,-31.000000000003247,119.00000000000244,-87.00000000000374,-212.00000000001216,146.00000000000168,-428.0000000000115,82.99999999999974,219.99999999999798,9.999999999998899,-322.9999999999955,-836.0000000000127,-653.0000000000147,974.0000000000082,-322.9999999999933,-1.0000000000065512,-251.00000000000477,-132.99999999999423,80.99999999999774,279.99999999999136,,-1341.0000000000302
2019.11.26,158.99999999999804,-424.99999999998647,39.999999999995595,301.9999999999925,-52.000000000007596,107.00000000000153,-73.00000000000084,-228.99999999999034,184.00000000000637,-488.00000000001376,114.00000000000298,224.9999999999974,35.999999999991594,-338.00000000000495,-864.0000000000043,-663.999999999998,947.9999999999933,-284.9999999999966,-9.999999999998899,-251.00000000000477,-103.99999999999298,57.00000000000705,214.00000000000307,,-1397.00000000001
2019.11.26,126.99999999999933,-466.9999999999952,17.000000000000348,304.9999999999926,-26.999999999999247,120.00000000000898,-123.00000000000644,-278.00000000000045,117.99999999999588,-471.00000000000364,89.00000000000574,221.00000000000452,-23.00000000000635,-339.0000000000004,-899.0000000000009,-658.0000000000031,1083.0000000000118,-326.9999999999982,0.9999999999843467,-307.00000000000216,-136.99999999999824,112.000000000001,314.99999999999864,,-1548.000000000011
2019.11.26,110.99999999999443,-478.0000000000006,35.999999999991594,366.9999999999902,-63.99999999999739,131.00000000000333,-77.00000000000485,-310.0000000000103,114.99999999999844,-524.0000000000009,73.00000000000084,214.00000000000307,9.999999999998899,-339.0000000000004,-979.9999999999898,-720.9999999999939,1124.9999999999982,-370.9999999999951,25.999999999992696,-293.00000000000637,-122.99999999999534,78.00000000000028,252.0000000000078,,-1742.0000000000152
2019.11.26,104.99999999999955,-434.000000000001,48.000000000003595,368.9999999999998,-86.99999999999264,121.00000000000443,-63.00000000000195,-278.00000000000045,116.99999999998934,-518.0000000000007,83.9999999999952,207.00000000000162,17.000000000000348,-322.00000000000006,-938.999999999993,-690.9999999999972,1034.0000000000016,-364.9999999999949,30.999999999981043,-280.00000000000114,-97.9999999999981,75.9999999999983,218.99999999999142,,-1647.000000000015
2019.11.26,63.99999999999739,-465.99999999998863,46.999999999997044,412.9999999999967,-83.9999999999952,125.00000000000844,-25.00000000000835,-354.9999999999942,76.0000000000094,-523.0000000000103,50.0000000000056,177.00000000000495,34.99999999999615,-338.00000000000495,-1026.9999999999868,-724.9999999999978,1089.0000000000066,-409.9999999999966,30.999999999981043,-263.9999999999958,-102.99999999999754,19.999999999997797,156.00000000000057,,-2036.9999999999745
2019.11.26,59.99999999999339,-430.9999999999814,62.000000000006494,423.0000000000018,-82.00000000000429,123.00000000000644,-15.00000000000945,-330.0000000000081,85.00000000000173,-523.0000000000103,43.999999999999595,172.00000000000549,37.99999999999359,-327.99999999999494,-1003.0000000000143,-682.0000000000048,1028.0000000000066,-405.00000000000114,10.999999999983245,-263.00000000000523,-97.9999999999981,12.000000000000899,139.00000000000023,,-1963.0000000000325
2019.11.26,107.99999999999699,-446.9999999999974,39.999999999995595,400.99999999999625,-103.00000000000864,101.00000000000664,-81.00000000000884,-285.00000000000193,113.99999999999189,-554.000000000002,90.99999999999665,185.00000000000182,3.999999999992898,-322.9999999999955,-987.9999999999995,-724.9999999999978,995.9999999999969,-402.9999999999916,58.99999999998684,-319.0000000000026,-60.99999999999994,109.99999999999899,212.99999999999653,,-1867.0000000000475
2019.11.26,89.99999999999008,-502.9999999999868,31.000000000003247,453.9999999999935,-85.00000000000173,108.00000000000809,-119.00000000000244,-364.9999999999931,85.00000000000173,-587.0000000000033,67.00000000000594,178.99999999999582,-44.0000000000107,-349.99999999999477,-1121.0000000000093,-775.9999999999989,1093.999999999995,-473.99999999998954,52.99999999999194,-394.999999999996,-80.00000000000229,148.0000000000037,285.00000000000193,,-2304.999999999998
2019.11.26,89.99999999999008,-446.9999999999974,56.99999999999594,390.99999999999113,-178.99999999999582,126.99999999999933,-75.00000000000284,-310.9999999999946,106.00000000000608,-520.0000000000102,119.99999999999788,195.9999999999962,0.0,-332.99999999999443,-975.9999999999991,-829.0000000000131,1066.9999999999957,-375.0,124.99999999999733,-305.0000000000068,-41.000000000002146,148.99999999999915,245.0000000000063,,-1718.0000000000414
2019.11.26,96.99999999999153,-415.99999999999415,55.99999999998939,352.99999999999443,-175.99999999999838,112.000000000001,-79.00000000000685,-266.0000000000107,113.00000000000753,-492.00000000000443,124.00000000000189,188.9999999999947,0.999999999995449,-312.00000000000114,-894.0000000000055,-771.9999999999949,978.9999999999966,-334.99999999999375,119.99999999998678,-284.9999999999966,-24.000000000001798,151.00000000000114,228.99999999999034,,-1527.0000000000573
2019.11.26,117.00000000000044,-472.9999999999901,1.999999999990898,378.0000000000001,-127.00000000001043,95.00000000000064,-131.00000000000333,-300.00000000001137,86.99999999999264,-540.0000000000063,114.00000000000298,183.99999999999528,-41.000000000002146,-302.9999999999977,-987.9999999999995,-788.0000000000109,1017.0000000000013,-416.9999999999874,137.9999999999937,-358.99999999999466,-32.999999999994145,191.00000000000784,285.99999999998624,,-1891.0000000000355
2019.11.26,126.99999999999933,-437.99999999998283,14.000000000002899,352.99999999999443,-147.00000000000824,74.00000000000739,-134.0000000000008,-249.00000000001032,107.99999999999699,-527.000000000001,131.00000000000333,170.00000000000347,-34.000000000000696,-292.9999999999988,-917.0000000000016,-771.0000000000106,907.9999999999977,-379.99999999999545,143.99999999998857,-343.0000000000035,6.0000000000060005,207.00000000000162,259.9999999999936,,-1731.0000000000189
2019.11.26,128.99999999999022,-447.99999999998175,1.999999999990898,369.99999999999034,-144.99999999999514,82.99999999999974,-135.00000000000733,-258.0000000000027,97.9999999999981,-547.0000000000113,134.0000000000008,180.99999999999784,-34.000000000000696,-290.00000000000136,-949.9999999999886,-781.9999999999939,950.0000000000064,-411.00000000000136,159.99999999998238,-353.9999999999992,-7.9999999999968985,207.99999999999707,275.9999999999874,,-1771.0000000000387
2019.11.26,139.00000000000023,-424.99999999998647,8.999999999992347,356.9999999999993,-146.00000000000168,70.0000000000034,-142.00000000000878,-222.99999999999542,119.00000000000244,-544.0000000000111,139.99999999999568,175.00000000000293,-35.00000000000725,-282.0000000000045,-911.0000000000014,-751.0000000000127,875.0000000000035,-390.00000000000057,146.99999999998602,-355.99999999999454,12.000000000000899,214.99999999999852,261.0000000000001,,-1686.0000000000387
2019.11.26,105.99999999999498,-386.9999999999818,31.000000000003247,375.99999999999056,-160.00000000000458,78.00000000000028,-115.00000000000954,-221.00000000000452,103.00000000000864,-529.0000000000106,124.00000000000189,161.99999999999548,-28.000000000005798,-273.000000000001,-890.9999999999911,-717.9999999999964,842.9999999999937,-385.9999999999957,132.99999999998312,-337.99999999999386,9.999999999998899,189.00000000000583,238.99999999998923,,-1652.0000000000284
2019.11.26,125.99999999999278,-408.9999999999927,4.999999999988347,337.99999999999386,-129.00000000000134,54.00000000000959,-147.00000000000824,-214.00000000000307,100.99999999999554,-514.00000000001,121.00000000000443,148.99999999999915,-47.00000000000814,-268.0000000000016,-867.999999999995,-706.0000000000066,805.9999999999956,-372.99999999999045,134.99999999999625,-349.00000000000375,21.999999999999797,212.00000000000108,248.99999999998812,,-1706.0000000000557
