date,USDCHF,USDCAD,NZDUSD,NZDJPY,empty,sum
2016.02.22,-1041.000000000003,585.0000000000133,687.9999999999998,928.9999999999878,,1160.999999999998
2016.02.22,-1027.0000000000002,543.0000000000045,636.9999999999986,851.9999999999897,,1004.9999999999926
2016.02.22,-1097.999999999999,567.0000000000064,537.9999999999941,824.9999999999886,,831.99999999999
2016.02.23,-1119.0000000000034,655.0000000000056,500.00000000000045,781.9999999999965,,817.9999999999991
2016.02.23,-1134.999999999997,599.0000000000161,522.0000000000002,829.9999999999983,,816.0000000000176
2016.02.23,-1150.0000000000066,595.9999999999966,544.0,829.9999999999983,,819.9999999999883
2016.02.23,-1157.9999999999923,621.0000000000049,605.9999999999955,939.9999999999977,,1009.0000000000058
2016.02.23,-1153.000000000004,673.0000000000125,675.0000000000034,876.9999999999953,,1072.0000000000073
2016.02.23,-1073.0000000000018,621.0000000000049,541.0000000000026,626.9999999999953,,716.000000000001
2016.02.23,-1051.0000000000018,587.0000000000042,505.99999999999534,423.9999999999924,,465.9999999999901
2016.02.23,-985.0000000000025,487.0000000000152,441.0000000000025,159.9999999999966,,103.00000000001177
2016.02.23,-922.999999999996,544.0000000000111,500.00000000000045,237.99999999999955,,359.0000000000151
2016.02.23,-938.0000000000055,578.9999999999961,507.0000000000019,213.99999999999864,,361.9999999999912
2016.02.23,-922.0000000000006,524.9999999999977,529.0000000000017,298.9999999999924,,430.99999999999125
2016.02.23,-861.9999999999961,500.00000000001154,519.0000000000028,192.99999999999784,,350.0000000000161
2016.02.23,-836.9999999999989,510.00000000001046,497.99999999999847,196.99999999998852,,367.9999999999986
2016.02.23,-809.9999999999997,565.0000000000155,505.99999999999534,363.9999999999901,,625.0000000000013
2016.02.23,-785.9999999999978,574.0000000000078,507.0000000000019,390.00000000000057,,685.0000000000125
2016.02.23,-807.9999999999976,546.000000000002,451.9999999999969,394.999999999996,,584.9999999999973
2016.02.23,-785.9999999999978,531.9999999999991,478.0000000000006,369.99999999999034,,593.9999999999923
2016.02.23,-695.9999999999966,531.9999999999991,414.00000000000324,197.9999999999933,,447.99999999999903
2016.02.23,-705.0000000000001,485.0000000000021,419.00000000000273,140.99999999999113,,339.99999999999585
2016.02.23,-710.999999999995,411.0000000000058,371.99999999999454,109.99999999999943,,182.00000000000477
2016.02.23,-616.0000000000055,339.0000000000004,348.9999999999993,-90.00000000000341,,-18.000000000009152
2016.02.23,-604.0000000000045,408.00000000000836,349.99999999999477,43.99999999999693,,197.9999999999955
2016.02.23,-817.9999999999965,429.00000000001273,453.0000000000034,155.9999999999917,,220.00000000001137
2016.02.23,-817.9999999999965,351.0000000000124,465.9999999999998,113.99999999999011,,113.0000000000058
2016.02.23,-751.0000000000017,286.00000000000847,422.9999999999956,23.9999999999867,,-18.000000000010914
2016.02.23,-614.9999999999989,283.99999999999534,454.9999999999943,30.9999999999917,,154.9999999999825
2016.02.23,-641.9999999999982,354.0000000000099,585.9999999999976,259.9999999999909,,558.0000000000002
2016.02.23,-648.9999999999995,351.0000000000124,529.9999999999972,215.99999999999397,,448.000000000004
2016.02.23,-619.9999999999983,374.0000000000077,536.0000000000032,220.99999999998943,,511.000000000002
2016.02.23,-509.9999999999993,475.0000000000032,514.9999999999987,107.99999999998988,,587.9999999999925
2016.02.23,-483.99999999999557,302.0000000000023,414.00000000000324,-14.000000000010004,,217.99999999999994
2016.02.23,-483.0000000000001,188.00000000001037,383.99999999999545,46.999999999997044,,136.00000000000273
2016.02.23,-544.0,-53.999999999998494,197.99999999999818,-4.0000000000048885,,-404.00000000000523
2016.02.23,-590.0000000000016,-150.99999999999002,217.0000000000005,13.999999999995794,,-509.99999999999534
2016.02.23,-534.9999999999966,-320.9999999999935,166.99999999999494,-154.00000000001057,,-843.0000000000058
2016.02.23,-368.00000000000165,-297.9999999999983,214.99999999999852,-224.00000000000375,,-675.0000000000052
2016.02.23,-329.999999999997,-461.0000000000003,148.0000000000037,-173.00000000000182,,-815.9999999999955
2016.02.23,-387.000000000004,-329.00000000000153,126.0000000000039,-177.0000000000067,,-767.0000000000083
2016.02.23,-383.0,-290.9999999999968,36.999999999998145,-279.0000000000106,,-916.0000000000092
2016.02.23,-302.0000000000023,-156.99999999998494,117.00000000000044,-177.0000000000067,,-518.9999999999934
2016.02.23,-265.0000000000041,-132.99999999998312,141.99999999999767,-141.00000000000534,,-396.9999999999949
2016.02.23,-251.99999999999667,-119.00000000000244,200.99999999999562,-107.00000000001353,,-277.000000000017
2016.02.23,-373.99999999999653,17.000000000000348,268.99999999999704,-58.000000000006935,,-146.00000000000608
2016.02.23,-417.0000000000007,134.00000000001188,226.99999999999943,-115.99999999999966,,-171.99999999998903
2016.02.23,-409.99999999999926,48.000000000003595,185.00000000000182,-156.0000000000059,,-332.9999999999998
2016.02.23,-383.0,16.000000000016,134.99999999999625,-184.0000000000117,,-415.99999999999943
2016.02.23,-334.9999999999964,17.000000000000348,95.00000000000064,-228.00000000000864,,-451.0000000000041
2016.02.23,-338.00000000000495,-219.99999999999798,-58.000000000002494,-396.0000000000008,,-1012.0000000000063
2016.02.24,-290.9999999999968,-176.99999999998272,-78.00000000000028,-396.0000000000008,,-941.9999999999806
2016.02.24,-322.9999999999955,-215.99999999999397,-111.00000000000554,-534.000000000006,,-1184.0000000000011
2016.02.24,-365.0000000000042,-207.00000000000162,-133.00000000000534,-548.0000000000018,,-1253.000000000013
2016.02.24,-353.0000000000033,-232.99999999999432,-124.99999999999733,-564.0000000000072,,-1275.0000000000023
2016.02.24,-324.9999999999975,-228.99999999999034,-167.00000000000603,-652.000000000001,,-1372.999999999995
2016.02.24,-353.0000000000033,-254.999999999983,-173.00000000000094,-626.0000000000048,,-1406.999999999992
2016.02.24,-371.99999999999454,-234.00000000000088,-180.0000000000024,-675.0000000000114,,-1461.000000000009
2016.02.24,-407.0000000000018,-285.00000000000193,-258.0000000000027,-714.0000000000128,,-1664.000000000019
2016.02.24,-404.0000000000044,-383.0,-307.99999999999716,-808.0000000000069,,-1903.0000000000082
2016.02.24,-412.9999999999967,-348.9999999999993,-290.00000000000136,-776.0000000000105,,-1828.0000000000077
2016.02.24,-419.00000000000273,-400.00000000000034,-378.999999999996,-963.0000000000081,,-2161.0000000000073
2016.02.24,-448.000000000004,-400.00000000000034,-350.00000000000585,-922.0000000000113,,-2120.0000000000214
2016.02.24,-455.0000000000054,-381.99999999999346,-287.0000000000039,-904.0000000000106,,-2028.0000000000132
2016.02.24,-468.9999999999972,-343.00000000000443,-265.99999999999955,-911.0000000000014,,-1989.0000000000025
2016.02.24,-463.9999999999977,-376.9999999999829,-297.9999999999983,-900.0000000000057,,-2038.9999999999848
2016.02.24,-482.00000000000466,-356.00000000000074,-282.0000000000045,-883.0000000000098,,-2003.0000000000198
2016.02.24,-512.9999999999968,-310.9999999999946,-226.00000000000398,-822.0000000000027,,-1871.9999999999982
2016.02.24,-495.9999999999964,-312.9999999999855,-217.99999999999596,-760.0000000000051,,-1786.9999999999832
2016.02.24,-517.9999999999962,-302.9999999999866,-217.0000000000005,-715.0000000000034,,-1752.9999999999868
2016.02.24,-629.9999999999973,-153.9999999999875,-316.0000000000052,-673.0000000000018,,-1772.9999999999918
2016.02.24,-668.9999999999974,-268.9999999999859,-324.00000000000205,-727.0000000000039,,-1988.9999999999893
2016.02.24,-565.0000000000044,-170.00000000000347,-231.0000000000034,-667.0000000000016,,-1633.000000000013
2016.02.24,-568.0000000000018,-383.99999999998437,-333.0000000000055,-868.9999999999998,,-2153.9999999999914
2016.02.24,-490.999999999997,-437.99999999998283,-319.0000000000026,-848.0000000000132,,-2095.9999999999955
2016.02.24,-455.0000000000054,-358.9999999999982,-372.0000000000057,-961.0000000000127,,-2147.000000000022
2016.02.24,-409.99999999999926,-546.9999999999864,-529.0000000000017,-1157.0000000000107,,-2642.999999999998
2016.02.24,-434.000000000001,-536.0000000000032,-465.0000000000043,-1066.0000000000025,,-2501.000000000011
2016.02.24,-583.9999999999957,-698.999999999983,-461.99999999999574,-1066.0000000000025,,-2810.999999999977
2016.02.24,-616.0000000000055,-842.9999999999937,-529.9999999999972,-1157.0000000000107,,-3146.0000000000073
2016.02.24,-595.9999999999966,-739.0000000000008,-570.0000000000039,-1171.0000000000064,,-3076.0000000000073
2016.02.24,-546.9999999999975,-712.9999999999859,-463.0000000000023,-999.0000000000094,,-2721.999999999995
2016.02.24,-488.999999999995,-695.0000000000011,-365.0000000000042,-983.0000000000041,,-2532.0000000000045
2016.02.24,-451.0000000000014,-821.9999999999894,-468.9999999999972,-1102.0000000000039,,-2843.999999999992
2016.02.24,-439.99999999999596,-836.9999999999989,-478.0000000000006,-1255.0000000000095,,-3010.000000000005
2016.02.24,-63.00000000000195,-719.000000000003,-341.0000000000024,-1183.0000000000068,,-2306.000000000014
2016.02.24,-29.000000000001247,-452.99999999999227,-194.0000000000053,-1194.0000000000027,,-1870.0000000000016
2016.02.24,94.00000000000519,-297.9999999999983,-195.00000000000074,-1213.0000000000082,,-1612.000000000002
2016.02.24,153.00000000000313,-276.9999999999939,-148.99999999999915,-1115.000000000009,,-1387.999999999999
2016.02.24,205.99999999999508,15.00000000000945,-151.00000000000114,-987.9999999999995,,-917.9999999999961
2016.02.24,209.9999999999991,170.00000000000347,-190.99999999999673,-1053.0000000000114,,-864.0000000000056
2016.02.24,153.99999999999858,253.99999999999866,-178.99999999999582,-1023.0000000000103,,-794.0000000000089
2016.02.24,172.00000000000549,304.00000000001535,-43.999999999999595,-851.0000000000133,,-418.9999999999921
2016.02.24,80.99999999999774,317.0000000000117,-4.999999999999449,-752.0000000000095,,-358.99999999999955
2016.02.24,24.000000000001798,465.0000000000043,88.99999999999464,-536.0000000000014,,41.99999999999943
2016.02.24,-48.99999999999905,626.0000000000155,60.00000000000449,-557.0000000000022,,80.00000000001876
2016.02.24,-70.0000000000034,812.999999999997,188.9999999999947,-272.00000000000557,,659.9999999999828
2016.02.24,-99.00000000000463,722.0000000000005,195.00000000000074,-215.0000000000034,,602.9999999999932
2016.02.24,-60.99999999999994,714.0000000000147,114.00000000000298,-167.0000000000016,,600.0000000000161
2016.02.25,-33.000000000005244,697.0000000000143,121.99999999999989,-151.00000000001046,,634.9999999999985
2016.02.25,-51.000000000001044,704.0000000000157,76.99999999999375,-274.0000000000009,,456.0000000000075
2016.02.25,-34.000000000000696,692.0000000000038,110.99999999999443,-279.0000000000106,,489.9999999999869
2016.02.25,-80.00000000000229,672.0000000000059,146.99999999999713,-267.0000000000101,,471.9999999999907
2016.02.25,-126.0000000000039,669.0000000000085,124.99999999999733,-230.00000000000398,,437.99999999999807
2016.02.25,-94.00000000000519,626.0000000000155,83.9999999999952,-254.0000000000049,,362.00000000000057
2016.02.25,-95.00000000000064,622.0000000000115,102.99999999999754,-197.00000000000273,,433.00000000000557
2016.02.25,-73.00000000000084,597.0000000000031,31.000000000003247,-350.0000000000085,,204.99999999999704
2016.02.25,-87.99999999999919,602.999999999998,115.99999999999389,-206.00000000000307,,424.99999999998954
2016.02.25,-114.00000000000298,578.0000000000118,124.00000000000189,-173.00000000000182,,415.000000000009
2016.02.25,-85.99999999999719,477.0000000000163,41.000000000002146,-132.000000000005,,300.00000000001626
2016.02.25,-82.00000000000429,449.0000000000105,-0.999999999995449,-239.00000000000432,,127.00000000000648
2016.02.25,-92.00000000000318,499.000000000005,38.0000000000047,-137.00000000000045,,308.0000000000061
2016.02.25,-78.00000000000028,509.00000000000387,-12.999999999996348,-96.00000000000364,,322.0000000000036
2016.02.25,-39.00000000000014,507.9999999999973,54.999999999993946,-21.000000000000796,,502.99999999999034
2016.02.25,-51.000000000001044,565.9999999999999,92.00000000000318,48.99999999999238,,655.9999999999944
2016.02.25,-4.000000000004,477.0000000000163,124.99999999999733,-78.00000000000296,,520.0000000000067
2016.02.25,12.999999999996348,465.0000000000043,129.00000000000134,-109.00000000000887,,497.9999999999932
2016.02.25,-97.00000000000264,399.00000000001603,95.99999999999609,-277.000000000001,,121.00000000000847
2016.02.25,-170.00000000000347,463.9999999999977,104.99999999999955,-264.00000000001,,134.9999999999838
2016.02.25,-304.9999999999997,629.0000000000128,180.99999999999784,-195.0000000000074,,310.0000000000036
2016.02.25,-234.99999999999633,523.0000000000068,83.9999999999952,-259.00000000000034,,113.00000000000534
2016.02.25,-287.9999999999994,453.99999999999886,80.00000000000229,-236.0000000000042,,9.999999999997556
2016.02.25,-290.00000000000136,551.0000000000126,156.99999999999602,-129.0000000000049,,289.0000000000024
2016.02.25,-305.99999999999517,572.0000000000169,183.99999999999528,-136.0000000000099,,314.00000000000716
2016.02.25,-304.00000000000426,672.0000000000059,219.00000000000253,-38.000000000010914,,548.9999999999933
2016.02.25,-270.0000000000036,734.9999999999968,158.0000000000026,-99.00000000000375,,523.999999999992
2016.02.25,-312.00000000000114,844.0000000000003,215.99999999999397,3.9999999999906777,,751.9999999999839
2016.02.25,-297.9999999999983,1116.000000000006,276.9999999999939,147.99999999999613,,1242.9999999999977
2016.02.25,-272.00000000000557,1404.0000000000052,360.0000000000048,345.9999999999894,,1837.9999999999936
2016.02.25,-375.0000000000031,1453.9999999999998,400.00000000000034,340.999999999994,,1819.999999999991
2016.02.25,-536.9999999999986,1344.9999999999961,317.9999999999961,332.9999999999984,,1458.999999999992
2016.02.25,-643.0000000000047,1443.0000000000166,309.99999999999915,540.9999999999968,,1651.000000000008
2016.02.25,-668.0000000000019,1377.000000000006,390.0000000000015,537.9999999999967,,1637.0000000000023
2016.02.25,-382.00000000000455,1228.0000000000068,344.99999999999534,409.9999999999966,,1600.9999999999943
2016.02.25,-299.00000000000483,1594.0000000000066,451.0000000000014,516.9999999999959,,2262.999999999999
2016.02.25,-121.99999999999989,1629.0000000000139,437.999999999994,466.99999999999875,,2412.000000000007
2016.02.25,-126.0000000000039,1753.0000000000045,476.9999999999941,518.9999999999912,,2622.999999999986
2016.02.25,-144.99999999999514,1887.0000000000164,507.9999999999973,637.999999999991,,2888.0000000000095
2016.02.25,-173.00000000000094,1905.0000000000011,510.99999999999477,594.9999999999989,,2837.9999999999936
2016.02.25,-121.99999999999989,1961.0000000000127,502.9999999999979,613.9999999999901,,2956.0000000000005
2016.02.25,-136.99999999999824,2082.000000000006,548.9999999999995,790.9999999999968,,3285.000000000004
2016.02.25,-212.99999999999653,2354.999999999996,665.0000000000044,962.9999999999939,,3769.999999999998
2016.02.25,-143.00000000000423,2373.0000000000027,710.999999999995,971.9999999999942,,3912.9999999999877
2016.02.25,-102.00000000000209,2268.000000000003,775.9999999999989,985.99999999999,,3927.99999999999
2016.02.25,-175.99999999999838,2259.000000000011,715.9999999999944,984.9999999999994,,3784.000000000007
2016.02.25,-180.0000000000024,2269.00000000001,683.0000000000002,952.9999999999887,,3724.999999999997
2016.02.25,-180.0000000000024,2285.0000000000036,565.0000000000044,845.9999999999894,,3515.9999999999955
2016.02.26,-190.00000000000128,2327.0000000000123,768.000000000002,1114.999999999995,,4020.0000000000077
2016.02.26,-216.0000000000051,2327.0000000000123,775.9999999999989,1088.9999999999986,,3976.000000000005
2016.02.26,-217.0000000000005,2266.0000000000123,790.0000000000018,1094.9999999999989,,3934.0000000000127
2016.02.26,-219.99999999999798,2266.999999999997,975.9999999999991,1350.999999999999,,4373.999999999997
2016.02.26,-185.00000000000182,2303.0000000000105,1015.9999999999947,1507.9999999999955,,4641.999999999998
2016.02.26,-43.00000000000415,2314.000000000016,1029.9999999999975,1509.0000000000005,,4810.000000000009
2016.02.26,-2.999999999997449,2344.9999999999973,1183.9999999999961,1465.999999999994,,4991.999999999991
2016.02.26,34.99999999999615,2316.000000000007,1180.0000000000032,1464.999999999989,,4995.999999999995
2016.02.26,63.99999999999739,2246.999999999999,1115.9999999999948,1391.999999999996,,4818.999999999987
2016.02.26,16.0000000000049,2254.0000000000005,1090.9999999999975,1431.999999999988,,4792.999999999991
2016.02.26,21.999999999999797,2278.0000000000023,1114.0000000000039,1388.999999999996,,4803.000000000002
2016.02.26,109.00000000000354,2354.999999999996,1163.000000000003,1452.9999999999886,,5079.999999999991
2016.02.26,63.00000000000195,2412.000000000014,1205.999999999996,1524.9999999999914,,5206.000000000004
2016.02.26,95.99999999999609,2420.0,1210.9999999999955,1525.9999999999964,,5252.999999999987
2016.02.26,90.0000000000012,2391.00000000001,1231.9999999999998,1414.999999999992,,5128.000000000003
2016.02.26,58.99999999999794,2337.0000000000114,1144.0000000000007,1293.9999999999968,,4834.000000000007
2016.02.26,21.999999999999797,2275.000000000005,1085.0000000000027,1253.0,,4635.000000000007
2016.02.26,17.999999999995797,2278.0000000000023,1080.0000000000032,1265.9999999999911,,4641.999999999993
2016.02.26,-12.999999999996348,2307.999999999999,1005.0000000000003,1262.999999999991,,4562.9999999999945
2016.02.26,-49.99999999999449,2272.0000000000073,1020.9999999999941,1287.9999999999968,,4531.000000000004
2016.02.26,-256.99999999999613,2380.0000000000045,1066.0000000000002,1381.0000000000002,,4570.000000000008
2016.02.26,-292.00000000000335,2306.000000000008,1026.0000000000048,1303.9999999999877,,4343.999999999997
2016.02.26,-383.0,2276.999999999996,1080.0000000000032,1375.9999999999905,,4349.999999999989
2016.02.26,-360.0000000000048,2439.000000000013,1112.0000000000018,1437.9999999999882,,4628.999999999998
2016.02.26,-375.9999999999986,2581.000000000011,1070.0000000000043,1471.999999999994,,4747.000000000011
2016.02.26,-405.9999999999952,2442.000000000011,965.0000000000048,1387.999999999991,,4389.000000000011
2016.02.26,-324.00000000000205,2368.0000000000146,946.9999999999978,1259.0000000000005,,4250.000000000011
2016.02.26,-355.0000000000053,2307.999999999999,946.9999999999978,1203.9999999999936,,4103.999999999985
2016.02.26,-292.9999999999988,2280.0000000000155,905.9999999999957,1141.999999999996,,4035.000000000008
2016.02.26,-387.99999999999943,2107.0000000000146,781.9999999999939,1042.9999999999923,,3544.0000000000014
2016.02.26,-519.0000000000028,2204.000000000006,826.0000000000045,1161.9999999999918,,3672.9999999999995
2016.02.26,-766.9999999999955,2224.0000000000036,773.0000000000015,1254.9999999999955,,3485.000000000005
2016.02.26,-978.9999999999966,2431.0000000000055,792.9999999999993,1467.9999999999893,,3712.9999999999973
2016.02.26,-897.0000000000033,2408.00000000001,565.0000000000044,1312.9999999999882,,3388.9999999999995
2016.02.26,-980.0000000000031,2149.000000000001,385.000000000002,1050.9999999999877,,2604.9999999999873
2016.02.26,-1017.9999999999967,2259.9999999999955,302.9999999999977,1094.9999999999989,,2639.9999999999955
2016.02.26,-1031.9999999999995,2151.000000000014,-151.9999999999966,696.9999999999885,,1664.0000000000064
2016.02.26,-856.9999999999967,2117.000000000013,-256.99999999999613,477.99999999999443,,1481.0000000000146
2016.02.26,-858.0000000000032,2222.9999999999973,-26.000000000003798,735.99999999999,,2074.99999999998
2016.02.26,-934.9999999999969,2307.0000000000146,-165.00000000000404,647.9999999999961,,1855.0000000000098
2016.02.26,-966.0000000000002,2437.0000000000005,-112.99999999999643,737.9999999999995,,2096.0000000000036
2016.02.26,-992.000000000004,2437.0000000000005,-19.00000000000235,797.9999999999876,,2223.999999999982
2016.02.26,-980.9999999999985,2479.000000000009,-85.00000000000173,763.9999999999958,,2177.0000000000045
2016.02.26,-949.9999999999953,2465.000000000006,-185.99999999999727,622.9999999999905,,1952.0000000000036
2016.02.26,-912.0000000000017,2459.9999999999955,-141.99999999999767,669.9999999999875,,2075.9999999999836
2016.02.26,-827.0,2522.000000000002,-146.00000000000168,672.9999999999876,,2221.9999999999877
2016.02.26,-787.0000000000043,2513.0000000000095,-160.00000000000458,715.999999999994,,2281.9999999999945
2016.02.26,-812.999999999997,2541.0000000000155,-187.00000000000384,693.9999999999884,,2235.0000000000027
