date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,empty,sum
2016.09.07,-959.9999999999942,421.0000000000047,-822.0000000000116,-800.9999999999851,-1003.0000000000094,-1680.999999999999,-897.9999999999987,-1145.0000000000102,178.00000000000037,-914.0000000000038,-479.0000000000072,-2669.000000000011,-534.9999999999966,-1754.0000000000111,-1710.000000000008,831.000000000004,-2320.9999999999955,-1171.999999999997,719.9999999999984,-1605.9999999999964,,-18320.000000000025
2016.09.07,-990.000000000002,463.9999999999977,-821.000000000005,-1011.9999999999907,-1021.0000000000052,-1702.0000000000034,-873.999999999997,-1163.000000000011,68.00000000000139,-900.9999999999962,-432.0000000000102,-2658.999999999992,-754.9999999999945,-1792.000000000016,-1747.0,917.9999999999966,-2398.9999999999955,-1081.9999999999936,600.0000000000006,-1432.9999999999955,,-18733.000000000015
2016.09.08,-995.0000000000015,448.000000000004,-817.000000000001,-987.9999999999889,-1025.0000000000093,-1716.0000000000064,-920.0000000000097,-1178.0000000000114,112.000000000001,-929.000000000002,-452.00000000000796,-2716.000000000008,-750.0000000000063,-1794.0000000000066,-1775.9999999999964,896.9999999999923,-2427.0000000000014,-1112.9999999999995,609.9999999999994,-1497.0000000000039,,-19026.000000000062
2016.09.08,-1003.9999999999937,411.99999999999017,-824.0000000000025,-975.9999999999991,-1061.000000000001,-1714.9999999999998,-963.0000000000027,-1156.000000000006,114.99999999999844,-917.9999999999966,-479.0000000000072,-2750.0,-781.9999999999939,-1910.0000000000116,-1756.0000000000002,947.9999999999933,-2411.999999999992,-1107.99999999999,654.9999999999944,-1512.0000000000023,,-19196.000000000025
2016.09.08,-1007.0000000000024,472.9999999999901,-849.9999999999952,-1037.9999999999834,-1092.9999999999995,-1734.0000000000023,-910.0000000000108,-1196.0000000000123,78.99999999999574,-939.0000000000009,-461.0000000000003,-2742.999999999995,-784.0000000000069,-1889.0000000000073,-1784.000000000006,968.9999999999976,-2405.999999999997,-1101.9999999999895,651.999999999997,-1497.9999999999993,,-19261.00000000003
2016.09.08,-1005.0000000000003,449.0000000000105,-852.9999999999926,-1068.9999999999866,-1068.0000000000023,-1746.0000000000032,-933.9999999999905,-1165.0000000000064,60.99999999999994,-951.9999999999973,-481.0000000000092,-2725.999999999999,-852.9999999999926,-1858.000000000004,-1747.0,919.9999999999875,-2424.000000000004,-1061.9999999999977,602.0000000000025,-1492.0000000000045,,-19402.99999999999
2016.09.08,-1000.9999999999964,475.0000000000032,-832.9999999999949,-1035.9999999999925,-1041.000000000003,-1743.0000000000057,-900.0000000000119,-1156.000000000006,76.99999999999375,-951.9999999999973,-449.0000000000105,-2682.0000000000164,-777.9999999999898,-1771.0000000000114,-1753.0,892.9999999999883,-2445.000000000008,-1072.0000000000027,590.999999999997,-1510.9999999999957,,-19087.000000000062
2016.09.08,-980.0000000000031,452.00000000000796,-814.0000000000036,-1011.9999999999907,-989.0000000000066,-1682.0000000000057,-896.000000000008,-1044.0000000000111,73.99999999999629,-907.0000000000023,-452.00000000000796,-2536.0000000000014,-777.0000000000055,-1684.0000000000189,-1630.0000000000095,817.9999999999854,-2340.0000000000086,-986.9999999999948,543.0000000000045,-1446.9999999999982,,-18290.00000000008
2016.09.08,-1019.9999999999986,520.9999999999936,-889.0000000000065,-1071.999999999984,-1064.0000000000093,-1780.0000000000039,-876.0000000000101,-1034.000000000006,70.99999999999883,-968.0000000000022,-467.0000000000063,-2515.0000000000146,-768.9999999999975,-1761.0000000000125,-1591.9999999999986,859.9999999999941,-2442.000000000011,-975.9999999999991,592.9999999999991,-1529.0000000000025,,-18709.000000000076
2016.09.08,-1061.000000000001,592.9999999999991,-913.9999999999926,-1107.999999999998,-1122.0000000000007,-1862.0000000000082,-866.0000000000113,-1174.0000000000066,78.99999999999574,-1022.9999999999961,-436.00000000000307,-2674.0000000000064,-720.9999999999939,-1801.0000000000082,-1760.000000000005,941.9999999999984,-2574.999999999994,-1089.999999999989,639.9999999999961,-1610.9999999999957,,-19544.000000000022
2016.09.08,-1063.0000000000027,602.999999999998,-923.0000000000072,-1118.9999999999811,-1065.0000000000048,-1832.0000000000002,-859.0000000000098,-1161.0000000000014,73.99999999999629,-978.9999999999966,-432.0000000000102,-2643.000000000001,-724.9999999999978,-1686.0000000000098,-1742.0000000000045,851.9999999999861,-2522.000000000002,-1072.0000000000027,553.0000000000035,-1554.9999999999952,,-19296.000000000047
2016.09.08,-1064.9999999999936,615.00000000001,-954.0000000000103,-1149.0,-1094.0000000000061,-1932.0000000000005,-852.9999999999926,-1150.0000000000057,59.99999999999339,-1085.9999999999982,-451.0000000000014,-2626.0000000000045,-750.0000000000063,-1710.0000000000116,-1703.000000000003,835.9999999999923,-2661.0000000000023,-1051.0000000000018,570.9999999999993,-1668.9999999999982,,-19822.000000000044
2016.09.08,-1056.0000000000014,580.0000000000027,-929.000000000002,-1115.9999999999836,-1013.0000000000083,-1836.9999999999998,-876.0000000000101,-1086.0000000000127,70.99999999999883,-1002.0000000000028,-457.0000000000074,-2569.999999999993,-750.0000000000063,-1567.0000000000073,-1647.9999999999961,707.9999999999975,-2506.9999999999927,-1012.0000000000005,488.999999999995,-1577.0000000000061,,-19155.000000000033
2016.09.08,-1090.000000000002,618.0000000000074,-971.9999999999951,-1159.9999999999832,-1143.0000000000052,-1867.0000000000075,-876.9999999999944,-1106.9999999999993,69.9999999999923,-1005.0000000000003,-464.00000000000887,-2600.999999999999,-757.999999999992,-1812.0000000000136,-1664.0000000000014,900.9999999999962,-2506.000000000008,-1030.0000000000011,626.0000000000043,-1578.0000000000016,,-19419.000000000015
2016.09.08,-1073.0000000000018,571.9999999999948,-961.0000000000118,-1129.9999999999866,-1073.0000000000018,-1752.000000000009,-900.0000000000119,-1098.0000000000132,73.00000000000084,-907.0000000000023,-487.0000000000041,-2608.000000000004,-781.0000000000094,-1717.000000000013,-1641.999999999996,786.9999999999822,-2280.9999999999995,-1024.000000000001,560.0000000000049,-1451.0000000000023,,-18893.000000000087
2016.09.08,-1061.9999999999964,556.0000000000009,-934.0000000000126,-1133.9999999999907,-1091.0000000000086,-1794.0000000000066,-903.0000000000093,-1132.000000000005,63.99999999999739,-956.9999999999967,-476.0000000000098,-2657.000000000011,-814.0000000000036,-1781.0000000000105,-1694.0000000000027,855.9999999999901,-2410.000000000001,-1039.0000000000014,578.0000000000007,-1504.0000000000052,,-19328.00000000008
2016.09.08,-1112.9999999999973,581.0000000000093,-981.0000000000097,-1175.9999999999993,-1163.000000000003,-1860.0000000000061,-947.9999999999933,-1303.0000000000114,78.99999999999574,-980.9999999999985,-493.0000000000101,-2920.9999999999923,-828.9999999999909,-1911.0000000000182,-1891.999999999996,929.9999999999864,-2476.999999999996,-1182.0000000000023,639.9999999999961,-1558.0000000000039,,-20558.000000000044
2016.09.08,-1088.0,550.000000000006,-917.9999999999966,-1117.9999999999968,-1104.000000000005,-1792.0000000000048,-944.9999999999958,-1180.0000000000068,95.99999999999609,-934.9999999999969,-468.00000000000176,-2768.000000000001,-791.9999999999927,-1814.0000000000045,-1799.9999999999973,900.9999999999962,-2428.9999999999923,-1110.99999999999,609.9999999999994,-1516.0000000000061,,-19620.99999999999
2016.09.08,-1036.999999999999,520.0000000000093,-897.9999999999987,-1080.9999999999986,-1105.0000000000005,-1769.0000000000095,-905.0000000000002,-1164.0000000000014,75.9999999999983,-951.0000000000018,-471.0000000000103,-2694.999999999993,-780.000000000003,-1850.0000000000182,-1736.000000000004,925.9999999999824,-2404.9999999999905,-1075.9999999999934,636.0000000000032,-1507.9999999999982,,-19273.00000000003
2016.09.08,-1073.9999999999973,567.0000000000064,-958.9999999999987,-1126.999999999989,-1270.0000000000045,-1874.000000000009,-906.9999999999911,-1089.0000000000127,75.9999999999983,-1027.9999999999957,-488.00000000001063,-2603.0000000000086,-784.9999999999912,-2172.000000000018,-1638.999999999996,1163.9999999999873,-2537.0000000000114,-1022.9999999999961,814.9999999999991,-1614.9999999999998,,-19568.00000000004
2016.09.08,-1034.0000000000016,391.9999999999924,-919.0000000000032,-1106.9999999999914,-1273.0000000000018,-1806.0000000000075,-1022.9999999999961,-1125.0,58.000000000002494,-988.9999999999955,-570.0000000000039,-2778.9999999999964,-977.0000000000057,-2402.0000000000155,-1677.0000000000068,1220.9999999999832,-2454.0000000000005,-1033.0000000000014,834.0000000000014,-1541.0000000000034,,-20204.00000000005
2016.09.08,-998.9999999999943,462.0000000000068,-1024.0000000000027,-1153.9999999999884,-1386.0000000000095,-1885.0000000000034,-910.0000000000108,-1218.0000000000036,2.999999999997449,-1090.9999999999975,-606.0000000000065,-2777.0000000000155,-953.9999999999882,-2561.000000000013,-1626.0000000000048,1292.9999999999886,-2476.0000000000114,-1042.0000000000016,941.000000000003,-1604.0000000000055,,-20614.00000000006
2016.09.08,-1051.0000000000018,591.9999999999925,-1068.0000000000023,-1223.9999999999807,-1489.000000000007,-1947.0000000000098,-855.0000000000058,-1305.0000000000068,2.999999999997449,-1112.0000000000018,-556.0000000000009,-2829.0000000000077,-878.000000000001,-2624.000000000004,-1740.9999999999995,1437.9999999999836,-2540.999999999993,-1107.99999999999,1022.9999999999961,-1634.000000000002,,-20906.00000000004
2016.09.08,-1031.9999999999995,567.9999999999907,-1117.0000000000125,-1220.9999999999832,-1492.0000000000045,-1907.0000000000032,-852.9999999999926,-1239.0000000000043,-8.000000000008,-1086.9999999999936,-607.0000000000019,-2751.0000000000045,-906.0000000000068,-2663.0000000000155,-1599.0000000000036,1376.9999999999839,-2394.0000000000073,-1048.0000000000018,1029.000000000002,-1585.9999999999986,,-20536.000000000062
2016.09.08,-1085.9999999999982,605.9999999999955,-1156.0000000000014,-1279.9999999999923,-1604.0000000000055,-2010.0000000000007,-886.000000000009,-1245.0000000000045,-7.0000000000014495,-1146.999999999998,-611.000000000006,-2788.000000000011,-931.9999999999995,-2859.0000000000114,-1627.0000000000095,1539.0000000000014,-2551.9999999999986,-1055.9999999999973,1124.9999999999982,-1670.0000000000048,,-21246.000000000055
2016.09.08,-1127.9999999999957,693.0000000000102,-1158.0000000000146,-1308.9999999999825,-1592.0000000000045,-2004.0000000000057,-859.0000000000098,-1185.0000000000023,14.000000000002899,-1110.9999999999952,-557.0000000000075,-2680.000000000007,-862.0000000000072,-2719.0000000000045,-1609.9999999999995,1512.9999999999866,-2540.999999999993,-1030.0000000000011,1087.0000000000045,-1646.000000000003,,-20684.00000000003
2016.09.08,-1125.9999999999936,658.0000000000031,-1168.9999999999977,-1255.9999999999905,-1551.0000000000023,-1902.0000000000036,-893.0000000000105,-1157.0000000000107,42.999999999993044,-1009.9999999999998,-589.0000000000061,-2682.9999999999927,-838.0000000000055,-2681.0,-1566.0000000000025,1422.9999999999966,-2312.0000000000027,-1039.0000000000014,1080.0000000000032,-1549.999999999996,,-20118.00000000002
2016.09.08,-1127.0000000000002,634.0000000000013,-1183.0000000000007,-1184.9999999999916,-1541.9999999999989,-1848.0000000000052,-913.9999999999926,-1132.000000000005,83.9999999999952,-963.0000000000027,-613.000000000008,-2670.000000000016,-773.0000000000015,-2689.000000000008,-1522.0000000000055,1387.9999999999893,-2188.0000000000123,-1063.0000000000023,1117.9999999999968,-1536.000000000004,,-19724.00000000007
2016.09.08,-1273.9999999999973,723.0000000000069,-1432.9999999999955,-1269.9999999999934,-1622.0000000000011,-1957.0000000000086,-1025.9999999999936,-989.0000000000043,148.99999999999915,-956.0000000000013,-745.0000000000068,-2602.0000000000036,-773.0000000000015,-2748.0000000000173,-1287.0000000000061,1214.0000000000039,-2072.9999999999914,-1024.000000000001,1156.9999999999968,-1614.0000000000043,,-20150.000000000022
2016.09.08,-1266.999999999996,791.9999999999927,-1351.9999999999977,-1154.999999999995,-1553.0000000000043,-1863.0000000000036,-948.9999999999999,-951.0000000000076,208.99999999999253,-869.999999999993,-639.0000000000007,-2473.000000000013,-533.0000000000057,-2516.0000000000073,-1320.999999999998,1190.0000000000023,-1994.0000000000068,-1058.9999999999975,1158.0000000000034,-1578.0000000000016,,-18724.00000000003
2016.09.08,-1244.9999999999961,683.9999999999957,-1310.9999999999955,-1149.0,-1567.0000000000073,-1818.0000000000084,-1024.0000000000027,-986.0000000000042,197.99999999999818,-841.9999999999983,-680.0000000000028,-2600.999999999999,-656.9999999999965,-2680.000000000016,-1375.0,1265.9999999999893,-1950.9999999999916,-1073.9999999999982,1182.0000000000052,-1526.0000000000052,,-19156.000000000036
2016.09.08,-1246.0000000000027,506.9999999999908,-1351.9999999999977,-1023.9999999999804,-1480.0000000000036,-1756.000000000002,-1192.9999999999995,-972.0000000000084,268.0000000000016,-781.9999999999939,-818.0000000000076,-2758.00000000001,-722.0000000000005,-2713.00000000001,-1316.0000000000025,1046.999999999998,-1771.999999999996,-1135.9999999999957,1161.9999999999964,-1536.9999999999995,,-19593.000000000025
2016.09.08,-1292.9999999999998,489.99999999999045,-1391.0000000000089,-1039.9999999999966,-1448.0000000000048,-1641.999999999999,-1288.0000000000002,-897.0000000000056,312.9999999999966,-590.0000000000016,-843.0000000000049,-2729.99999999999,-770.000000000004,-2727.0000000000127,-1216.0000000000082,968.9999999999976,-1533.0000000000066,-1106.9999999999993,1109.0000000000043,-1353.000000000004,,-18987.00000000006
2016.09.08,-1305.0000000000007,397.0000000000029,-1500.0000000000125,-889.9999999999908,-1360.0000000000057,-1550.0000000000068,-1380.0000000000034,-833.0000000000126,391.9999999999924,-541.0000000000026,-1006.0000000000069,-2772.9999999999964,-679.0000000000074,-2586.000000000022,-1082.9999999999984,629.9999999999973,-1150.999999999991,-1162.9999999999968,1110.9999999999952,-1371.9999999999955,,-18642.000000000062
2016.09.08,-1288.0000000000002,383.0,-1605.9999999999964,-783.9999999999848,-1350.0000000000068,-1641.999999999999,-1371.9999999999955,-879.0000000000049,442.9999999999934,-641.0000000000027,-1091.0000000000086,-2829.0000000000077,-560.0000000000049,-2588.0000000000127,-1010.0000000000051,475.0000000000032,-1201.999999999992,-1250.0,1180.9999999999986,-1571.9999999999957,,-19182.000000000022
2016.09.08,-1117.0000000000014,63.99999999999739,-1302.0000000000032,-664.9999999999823,-1233.0000000000064,-1507.0000000000027,-1452.0000000000089,-1164.0000000000014,380.00000000000256,-634.0000000000013,-1067.0000000000068,-3274.000000000001,-811.0000000000061,-2734.000000000014,-1421.0000000000064,642.9999999999936,-1330.9999999999934,-1396.000000000001,1122.9999999999961,-1483.000000000001,,-20381.000000000044
2016.09.08,-1044.0000000000005,51.000000000001044,-1168.9999999999977,-612.9999999999969,-1034.0000000000016,-1435.0000000000084,-1364.0000000000095,-1118.000000000009,351.99999999999676,-624.0000000000023,-973.0000000000016,-3123.9999999999955,-760.0000000000051,-2306.000000000008,-1421.0000000000064,435.9999999999919,-1363.0000000000032,-1333.999999999989,905.0000000000002,-1429.0000000000025,,-19367.00000000005
2016.09.08,-1042.9999999999939,214.00000000000307,-1185.9999999999982,-802.9999999999982,-1131.9999999999998,-1516.0000000000061,-1205.999999999996,-1171.0000000000064,229.00000000000142,-700.999999999996,-881.0000000000095,-3030.000000000001,-802.9999999999982,-2311.0000000000186,-1463.9999999999986,609.9999999999994,-1513.0000000000089,-1259.0000000000005,878.000000000001,-1390.9999999999977,,-19479.00000000002
2016.09.08,-961.0000000000008,225.99999999999287,-1167.0000000000068,-956.0000000000013,-1084.0000000000073,-1406.0000000000073,-1089.0000000000066,-934.0000000000117,90.0000000000012,-651.0000000000016,-860.0000000000052,-2598.000000000013,-992.9999999999994,-2193.0000000000005,-1129.000000000005,537.9999999999941,-1296.0000000000082,-920.9999999999923,705.0000000000001,-1131.9999999999998,,-17811.00000000008
2016.09.08,-705.9999999999956,58.000000000002494,-995.0000000000125,-750.9999999999906,-962.0000000000073,-1260.0000000000055,-913.0000000000083,-883.0000000000098,12.000000000000899,-700.0000000000006,-844.0000000000003,-2347.000000000008,-940.0000000000075,-2135.00000000002,-945.0000000000074,523.9999999999911,-1232.9999999999952,-801.0000000000019,704.0000000000047,-1100.000000000001,,-16217.000000000073
2016.09.08,-614.9999999999989,-51.000000000001044,-885.0000000000025,-634.9999999999856,-812.0000000000016,-1092.000000000004,-897.9999999999987,-865.0000000000091,9.999999999998899,-602.999999999998,-826.0000000000045,-2316.0000000000027,-924.9999999999981,-1935.00000000002,-933.9999999999975,378.999999999996,-1036.999999999999,-786.9999999999919,600.999999999996,-968.9999999999976,,-15195.00000000002
2016.09.08,-624.9999999999977,14.000000000002899,-882.000000000005,-612.9999999999969,-780.000000000003,-1109.0000000000043,-849.9999999999952,-788.0000000000109,29.000000000001247,-612.9999999999969,-782.0000000000049,-2162.0000000000064,-811.0000000000061,-1778.000000000013,-864.0000000000043,327.99999999999494,-1083.9999999999961,-747.9999999999905,573.0000000000013,-1005.9999999999958,,-14551.000000000027
2016.09.08,-671.9999999999948,103.00000000000864,-943.000000000005,-676.9999999999943,-802.0000000000027,-1123.0000000000073,-822.9999999999959,-749.0000000000094,29.000000000001247,-593.9999999999945,-770.000000000004,-2079.0000000000077,-777.9999999999898,-1712.0000000000025,-813.0000000000024,287.9999999999994,-1029.9999999999975,-714.9999999999892,554.9999999999944,-980.9999999999985,,-14285.999999999989
2016.09.08,-666.9999999999953,89.00000000000574,-956.0000000000013,-734.9999999999968,-753.9999999999991,-1127.0000000000002,-834.0000000000014,-770.0000000000102,-7.0000000000014495,-598.999999999994,-790.0000000000018,-2116.0000000000136,-879.0000000000075,-1626.0000000000164,-814.9999999999977,184.99999999999073,-1022.9999999999961,-692.9999999999978,448.9999999999994,-939.9999999999964,,-14608.000000000033
2016.09.08,-673.9999999999968,86.99999999999264,-995.0000000000125,-718.9999999999808,-764.0000000000091,-1092.000000000004,-841.0000000000028,-710.000000000008,4.999999999999449,-556.9999999999964,-821.000000000005,-2051.0000000000164,-856.9999999999967,-1646.000000000014,-716.9999999999987,146.99999999998602,-887.9999999999999,-661.9999999999919,473.99999999999665,-902.0000000000028,,-14183.000000000064
2016.09.08,-695.9999999999966,82.99999999998863,-1021.0000000000052,-652.9999999999925,-742.0000000000093,-1092.000000000004,-878.000000000001,-695.0000000000074,63.00000000000195,-531.9999999999991,-842.0000000000094,-2055.000000000007,-774.9999999999924,-1601.000000000008,-697.0000000000027,73.99999999999629,-869.999999999993,-709.9999999999937,497.000000000003,-956.9999999999967,,-14099.000000000027
2016.09.08,-666.9999999999953,34.000000000000696,-975.9999999999991,-651.0000000000016,-724.0000000000024,-1109.9999999999998,-883.0000000000116,-683.0000000000069,39.999999999995595,-583.0000000000002,-838.0000000000055,-2057.9999999999927,-831.9999999999883,-1628.0000000000073,-698.9999999999981,102.99999999998644,-950.9999999999908,-679.000000000002,477.0000000000052,-980.0000000000031,,-14288.000000000016
2016.09.08,-680.0000000000028,58.000000000002494,-1000.0000000000009,-575.9999999999987,-716.0000000000056,-1094.0000000000061,-876.0000000000101,-674.0000000000066,93.99999999999409,-556.9999999999964,-842.0000000000094,-2039.0000000000157,-702.0000000000026,-1574.0000000000086,-676.0000000000019,51.99999999998539,-895.0000000000014,-727.9999999999944,524.9999999999977,-1019.9999999999986,,-13920.00000000008
2016.09.08,-712.9999999999969,52.000000000007596,-1014.0000000000038,-619.9999999999983,-735.0000000000078,-1116.000000000006,-927.0000000000111,-675.0000000000114,92.99999999999864,-553.0000000000035,-855.0000000000058,-2090.0000000000036,-768.9999999999975,-1631.0000000000048,-700.0000000000028,69.9999999999923,-917.0000000000123,-725.9999999999991,512.0000000000014,-1005.0000000000003,,-14319.000000000067
2016.09.08,-731.9999999999993,-1.999999999990898,-1042.9999999999939,-476.9999999999941,-724.0000000000024,-1179.0000000000077,-978.0000000000122,-667.0000000000016,176.99999999999383,-617.0000000000009,-899.0000000000053,-2117.999999999995,-655.9999999999899,-1713.0000000000089,-650.9999999999962,34.000000000000696,-1038.0000000000057,-798.0000000000018,639.0000000000007,-1185.0000000000027,,-14627.000000000015
2016.09.09,-719.000000000003,65.00000000000395,-1069.0000000000089,-566.9999999999842,-733.0000000000059,-1143.0000000000052,-927.0000000000111,-751.0000000000048,142.99999999999312,-578.0000000000007,-877.0000000000056,-2170.9999999999923,-686.0000000000089,-1628.0000000000073,-724.0000000000038,11.999999999989797,-968.9999999999976,-817.9999999999978,549.9999999999949,-1087.0000000000045,,-14677.000000000062
2016.09.09,-783.0000000000003,53.999999999998494,-1073.9999999999973,-571.9999999999948,-736.9999999999987,-1231.9999999999998,-1005.0000000000115,-736.0000000000042,168.99999999999693,-615.9999999999943,-900.0000000000008,-2213.9999999999986,-703.9999999999935,-1668.0000000000027,-740.9999999999997,15.999999999993797,-1103.0000000000095,-836.9999999999891,553.999999999999,-1192.9999999999995,,-15322.000000000005
2016.09.09,-736.0000000000033,53.999999999998494,-1093.999999999995,-576.9999999999831,-759.0000000000097,-1244.0000000000007,-954.9999999999948,-709.0000000000032,141.00000000000225,-663.0000000000025,-911.0000000000063,-2152.999999999992,-709.0000000000041,-1691.0000000000202,-676.0000000000019,18.999999999991246,-1069.9999999999932,-795.0000000000017,580.0000000000027,-1205.999999999996,,-15154.000000000011
2016.09.09,-747.9999999999931,68.00000000000139,-1080.0000000000143,-584.9999999999911,-782.0000000000049,-1235.0000000000084,-957.0000000000078,-740.0000000000091,142.99999999999312,-644.9999999999956,-892.0000000000039,-2200.9999999999936,-703.9999999999935,-1722.0000000000014,-743.9999999999998,73.99999999999629,-1072.0000000000064,-828.9999999999935,605.0,-1187.0000000000048,,-15233.000000000031
2016.09.09,-776.9999999999943,95.00000000000064,-1113.0000000000084,-600.9999999999849,-813.0000000000082,-1242.0000000000098,-968.9999999999976,-730.000000000004,152.99999999999204,-631.9999999999992,-900.0000000000008,-2207.999999999998,-689.9999999999907,-1749.0000000000005,-740.9999999999997,86.99999999999264,-1045.000000000007,-833.999999999989,629.9999999999973,-1190.0000000000023,,-15269.00000000001
2016.09.09,-773.9999999999969,143.00000000000423,-1113.9999999999927,-626.9999999999998,-809.9999999999997,-1273.0000000000018,-919.0000000000032,-793.0000000000064,137.9999999999937,-668.0000000000019,-873.0000000000016,-2236.9999999999945,-659.999999999994,-1680.0000000000148,-801.0000000000019,79.99999999999119,-1100.9999999999964,-864.9999999999949,609.9999999999994,-1217.0000000000014,,-15441.000000000015
2016.09.09,-785.9999999999978,184.99999999999073,-1141.9999999999986,-627.9999999999841,-841.0000000000028,-1285.0000000000027,-893.9999999999948,-865.0000000000091,146.00000000000168,-666.9999999999953,-862.0000000000072,-2301.0000000000164,-608.9999999999928,-1688.0000000000007,-868.0000000000092,102.99999999998644,-1089.0000000000066,-924.9999999999972,639.9999999999961,-1224.000000000003,,-15600.000000000042
2016.09.09,-780.000000000003,175.99999999999838,-1107.999999999998,-612.9999999999969,-831.000000000004,-1277.000000000006,-895.0000000000014,-838.0000000000081,148.99999999999915,-663.999999999998,-848.0000000000043,-2270.00000000001,-601.9999999999915,-1681.0000000000214,-864.0000000000043,129.00000000000134,-1120.9999999999943,-908.9999999999918,641.0000000000027,-1224.000000000003,,-15430.000000000033
2016.09.09,-802.9999999999982,205.00000000001074,-1136.0000000000036,-671.9999999999837,-831.000000000004,-1294.0000000000064,-899.0000000000053,-930.0000000000068,134.99999999999625,-644.9999999999956,-848.9999999999998,-2382.000000000005,-642.0000000000092,-1661.0000000000014,-954.0000000000077,109.00000000000354,-1134.999999999997,-961.9999999999891,595.0000000000011,-1185.0000000000027,,-15936.000000000004
2016.09.09,-785.0000000000024,221.00000000000452,-1153.000000000004,-647.9999999999819,-759.0000000000097,-1244.0000000000007,-856.9999999999967,-952.0000000000124,132.99999999999423,-629.0000000000018,-850.0000000000063,-2377.0000000000095,-588.9999999999951,-1460.0000000000168,-945.999999999998,-69.00000000000794,-991.9999999999928,-979.9999999999898,522.0000000000002,-1158.0000000000034,,-15572.000000000027
2016.09.09,-780.9999999999984,266.0000000000107,-1137.9999999999945,-617.0000000000009,-691.0000000000083,-1166.0000000000005,-811.9999999999905,-947.0000000000027,146.99999999999713,-554.9999999999944,-816.0000000000056,-2320.999999999998,-493.99999999999443,-1250.0000000000177,-954.9999999999983,-182.0000000000155,-852.9999999999926,-989.9999999999949,458.00000000000284,-1078.0000000000011,,-14774.999999999998
2016.09.09,-831.000000000004,293.0000000000099,-1214.0000000000039,-663.999999999998,-753.0000000000036,-1214.0000000000039,-852.0000000000083,-954.0000000000077,158.99999999999804,-565.9999999999999,-851.0000000000017,-2371.000000000009,-517.9999999999962,-1356.0000000000016,-942.9999999999978,-158.0000000000137,-851.0000000000017,-1007.9999999999956,504.00000000000443,-1107.0000000000025,,-15255.00000000004
2016.09.09,-802.9999999999982,283.99999999999534,-1187.0000000000048,-644.0000000000001,-779.0000000000075,-1194.0000000000061,-821.000000000005,-995.0000000000045,149.99999999999457,-568.0000000000018,-836.0000000000034,-2391.999999999996,-500.9999999999959,-1424.000000000003,-984.0000000000089,-73.00000000001194,-844.0000000000003,-1028.9999999999964,554.9999999999944,-1097.999999999999,,-15183.000000000062
2016.09.09,-792.0000000000039,316.0000000000052,-1183.0000000000007,-667.9999999999798,-791.0000000000084,-1213.0000000000084,-774.9999999999924,-865.9999999999997,129.00000000000134,-593.9999999999945,-814.0000000000036,-2182.9999999999927,-496.00000000000756,-1410.0000000000002,-837.0000000000033,-48.000000000003595,-889.9999999999908,-909.9999999999966,546.9999999999975,-1104.000000000005,,-14581.999999999987
2016.09.09,-824.0000000000025,388.0000000000106,-1232.9999999999952,-718.9999999999808,-809.0000000000042,-1234.0000000000018,-747.0000000000088,-980.000000000004,121.99999999999989,-590.999999999997,-804.0000000000047,-2301.0000000000164,-462.9999999999912,-1355.0000000000173,-945.0000000000074,-75.00000000000284,-869.0000000000086,-987.9999999999995,531.9999999999991,-1092.9999999999995,,-14988.000000000036
2016.09.09,-800.9999999999961,323.99999999999096,-1204.000000000005,-654.9999999999834,-752.0000000000082,-1191.0000000000086,-780.000000000003,-977.0000000000039,142.99999999999312,-563.9999999999978,-822.0000000000005,-2328.0000000000027,-465.99999999998863,-1308.0000000000202,-947.0000000000027,-147.00000000000824,-814.0000000000036,-1006.0000000000002,509.9999999999993,-1085.0000000000027,,-14870.000000000051
2016.09.09,-792.9999999999993,367.99999999999056,-1217.0000000000014,-696.999999999992,-829.0000000000019,-1180.0000000000032,-726.0000000000044,-956.0000000000031,110.99999999999443,-559.9999999999939,-805.0000000000001,-2245.0000000000045,-462.9999999999912,-1432.0000000000111,-897.0000000000056,-14.000000000002899,-774.9999999999924,-956.9999999999936,575.0000000000033,-1036.999999999999,,-14529.000000000011
2016.09.09,-814.0000000000036,353.0000000000033,-1263.9999999999984,-731.9999999999993,-846.0000000000023,-1177.000000000006,-771.0000000000106,-884.0000000000003,107.99999999999699,-544.0,-851.0000000000017,-2193.000000000012,-530.0000000000082,-1485.000000000003,-793.9999999999969,-50.0000000000167,-714.999999999999,-899.0000000000009,570.0000000000039,-1009.0000000000043,,-14527.000000000055
2016.09.09,-753.0000000000036,232.99999999999432,-1198.9999999999945,-523.9999999999911,-729.0000000000018,-1131.9999999999998,-804.0000000000047,-984.0000000000089,180.99999999999784,-541.9999999999981,-880.000000000003,-2362.9999999999995,-405.9999999999952,-1375.000000000015,-902.000000000001,-185.99999999999727,-700.0000000000117,-1052.9999999999973,580.0000000000027,-1107.0000000000025,,-14645.000000000027
