date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDCAD,NZDCAD,empty,sum
2016.09.08,-1014.0000000000038,442.00000000000904,-863.9999999999981,-1072.9999999999907,-1092.9999999999995,-1755.0000000000066,-940.0000000000075,-1206.0000000000032,53.00000000000304,-958.0000000000033,-488.00000000001063,-2768.000000000001,-865.999999999989,-1895.0000000000023,42.999999999993044,-2442.999999999995,-1109.9999999999995,-654.9999999999944,-1500.9999999999968,,-20090.999999999993
2016.09.08,-1009.9999999999998,441.0000000000025,-855.0000000000058,-1068.9999999999866,-1084.0000000000073,-1762.000000000008,-936.0000000000035,-1205.0000000000125,60.99999999999994,-968.9999999999976,-482.00000000000466,-2769.0000000000055,-851.0000000000017,-1872.000000000007,39.00000000001125,-2466.999999999997,-1106.9999999999993,-634.9999999999967,-1524.9999999999986,,-20057.000000000022
2016.09.08,-1003.9999999999937,402.9999999999978,-842.0000000000094,-1048.9999999999889,-1045.000000000007,-1749.0000000000005,-956.0000000000013,-1175.0000000000114,61.999999999995396,-956.9999999999967,-488.00000000001063,-2739.0000000000045,-848.0000000000043,-1780.0000000000039,39.00000000001125,-2449.999999999997,-1086.999999999989,-600.0000000000006,-1521.0000000000057,,-19786.000000000022
2016.09.08,-1034.999999999997,405.9999999999952,-899.0000000000053,-1086.9999999999936,-1084.0000000000073,-1804.0000000000057,-943.000000000005,-1069.0000000000027,58.000000000002494,-991.9999999999928,-486.00000000000864,-2563.0000000000164,-828.9999999999909,-1822.0000000000125,15.999999999993797,-2482.999999999991,-1001.9999999999953,-614.0000000000034,-1553.9999999999998,,-19786.000000000036
2016.09.08,-1069.9999999999932,519.0000000000028,-944.0000000000115,-1136.999999999988,-1131.0000000000043,-1891.0000000000093,-906.9999999999911,-1176.0000000000018,56.0000000000005,-1051.9999999999973,-473.0000000000012,-2676.0000000000164,-800.0000000000007,-1861.0000000000016,-18.999999999991246,-2610.0000000000014,-1092.9999999999893,-665.9999999999999,-1661.9999999999968,,-20592.99999999999
2016.09.08,-1075.999999999999,550.9999999999903,-924.0000000000136,-1125.9999999999825,-1124.0000000000027,-1905.0000000000011,-910.0000000000108,-1180.0000000000068,63.99999999999739,-1058.0000000000034,-461.0000000000003,-2682.9999999999927,-784.9999999999912,-1832.0000000000114,25.00000000000835,-2658.000000000005,-1092.9999999999893,-639.9999999999961,-1656.9999999999973,,-20472.000000000004
2016.09.08,-1097.0000000000036,588.9999999999951,-974.0000000000082,-1171.9999999999952,-1108.0000000000089,-1952.0000000000093,-896.9999999999923,-1225.0000000000086,49.99999999999449,-1093.999999999995,-467.0000000000063,-2739.0000000000045,-770.9999999999884,-1747.0000000000095,18.0000000000069,-2685.000000000004,-1123.9999999999952,-595.9999999999966,-1690.0000000000025,,-20681.000000000033
2016.09.08,-1090.000000000002,543.999999999989,-960.0000000000053,-1166.0000000000005,-1114.0000000000039,-1939.0000000000018,-926.0000000000045,-1172.0000000000114,51.000000000001044,-1095.999999999997,-467.0000000000063,-2667.000000000002,-811.0000000000061,-1750.000000000007,14.000000000002899,-2679.000000000009,-1063.999999999993,-585.0000000000022,-1676.9999999999952,,-20554.000000000055
2016.09.08,-1124.0000000000027,547.999999999993,-1008.0000000000089,-1185.9999999999982,-1175.0000000000039,-1906.0000000000077,-906.9999999999911,-1142.00000000001,53.00000000000304,-1036.0000000000036,-478.0000000000006,-2664.999999999992,-808.0000000000088,-1874.00000000002,-14.000000000002899,-2570.0000000000055,-1045.9999999999923,-654.9999999999944,-1612.9999999999977,,-20606.00000000004
2016.09.08,-1092.9999999999995,560.0000000000049,-974.0000000000082,-1166.9999999999848,-1146.0000000000025,-1885.9999999999989,-910.9999999999951,-1134.0000000000005,58.99999999999794,-1027.0000000000002,-493.0000000000101,-2655.000000000001,-824.0000000000025,-1842.0000000000102,4.000000000004,-2546.0000000000036,-1045.9999999999923,-631.9999999999992,-1599.000000000006,,-20352.000000000015
2016.09.08,-1078.9999999999966,534.9999999999966,-966.0000000000002,-1139.9999999999854,-1099.0000000000055,-1802.999999999999,-923.0000000000072,-1151.0000000000105,60.99999999999994,-964.9999999999936,-496.00000000000756,-2694.000000000017,-819.9999999999985,-1796.0000000000198,-11.00000000000545,-2422.9999999999973,-1060.9999999999927,-599.0000000000051,-1524.0000000000032,,-19954.000000000044
2016.09.08,-1115.9999999999948,550.9999999999903,-984.000000000007,-1178.9999999999968,-1174.0000000000084,-1870.000000000005,-954.0000000000103,-1312.0000000000118,56.99999999999594,-1000.0000000000009,-502.00000000000244,-2937.000000000012,-835.9999999999923,-1939.0000000000018,15.999999999993797,-2533.0000000000073,-1194.9999999999932,-661.9999999999959,-1585.9999999999986,,-21155.00000000006
2016.09.08,-1117.0000000000014,539.0000000000006,-985.0000000000136,-1183.0000000000007,-1165.000000000005,-1863.999999999999,-960.0000000000053,-1340.0000000000034,70.99999999999883,-988.0,-496.00000000000756,-2971.0000000000036,-845.9999999999912,-1909.0000000000052,1.0000000000065512,-2495.0000000000027,-1220.9999999999895,-654.9999999999944,-1580.0000000000036,,-21164.00000000002
2016.09.08,-1092.9999999999995,478.0000000000006,-947.9999999999933,-1137.9999999999945,-1128.0000000000068,-1819.0000000000039,-998.00000000001,-1215.0000000000034,58.99999999999794,-968.9999999999976,-520.0000000000093,-2804.000000000002,-879.9999999999919,-1924.0000000000146,1.0000000000065512,-2452.0000000000095,-1123.9999999999952,-663.0000000000025,-1544.000000000001,,-20681.000000000033
2016.09.08,-1078.0000000000011,517.9999999999962,-971.0000000000107,-1139.9999999999854,-1358.999999999999,-1917.000000000002,-917.0000000000123,-1164.0000000000014,46.999999999997044,-1068.9999999999977,-499.000000000005,-2694.000000000017,-808.0000000000088,-2375.000000000016,-21.00000000000435,-2602.9999999999995,-1075.0000000000027,-914.0000000000038,-1648.000000000005,,-21687.000000000076
2016.09.08,-1086.9999999999936,364.00000000000875,-983.0000000000006,-1156.999999999986,-1297.999999999999,-1897.0000000000043,-1070.9999999999998,-1168.0000000000064,39.00000000000014,-1061.000000000001,-594.0000000000057,-2810.0000000000023,-994.9999999999903,-2406.000000000019,-45.000000000006146,-2604.9999999999905,-1060.9999999999927,-841.0000000000028,-1641.999999999999,,-22317.999999999993
2016.09.08,-1049.0,367.99999999999056,-1029.0000000000132,-1189.99999999998,-1436.0000000000039,-1939.0000000000018,-1025.9999999999936,-1247.0,-30.000000000007798,-1144.0000000000007,-631.0000000000038,-2849.000000000018,-1061.000000000001,-2714.0000000000164,-56.99999999999594,-2662.999999999993,-1057.0000000000023,-995.0000000000015,-1683.0000000000011,,-23432.000000000044
2016.09.08,-1056.9999999999968,470.9999999999992,-1078.0000000000011,-1279.9999999999923,-1523.0000000000077,-2000.0000000000018,-903.9999999999937,-1336.0000000000127,-31.000000000003247,-1163.9999999999984,-605.0,-2867.999999999995,-946.0000000000024,-2685.000000000004,-80.99999999999774,-2642.000000000011,-1114.999999999995,-1046.999999999998,-1680.0000000000036,,-23571.000000000015
2016.09.08,-1080.0000000000032,561.9999999999958,-1133.0000000000061,-1264.9999999999827,-1546.000000000003,-1947.0000000000098,-879.0000000000075,-1333.0000000000127,-31.000000000003247,-1139.0000000000011,-614.0000000000034,-2841.000000000008,-913.9999999999926,-2679.000000000009,-109.99999999998789,-2601.0000000000086,-1110.99999999999,-1078.9999999999966,-1644.000000000001,,-23384.000000000033
2016.09.08,-1107.0000000000025,506.9999999999908,-1191.9999999999932,-1286.9999999999936,-1609.0000000000048,-2021.0000000000061,-994.000000000006,-1291.000000000011,-26.999999999999247,-1188.0000000000002,-679.0000000000074,-2829.0000000000077,-987.0000000000045,-2880.000000000016,-187.00000000000384,-2591.00000000001,-1079.9999999999982,-1141.9999999999986,-1705.9999999999964,,-24290.00000000007
2016.09.08,-1134.999999999997,605.9999999999955,-1224.000000000003,-1337.9999999999948,-1629.0000000000027,-2031.000000000005,-919.0000000000032,-1248.0000000000045,-26.999999999999247,-1159.9999999999943,-619.0000000000028,-2795.9999999999923,-977.0000000000057,-2897.0000000000164,-143.99999999998857,-2584.0000000000086,-1057.9999999999927,-1129.9999999999977,-1678.9999999999973,,-23989.00000000001
2016.09.08,-1130.9999999999932,634.0000000000013,-1178.0000000000123,-1307.999999999998,-1591.000000000009,-2004.0000000000057,-913.0000000000083,-1221.0000000000036,-2.999999999997449,-1110.9999999999952,-603.0000000000091,-2727.0000000000036,-886.000000000009,-2749.0000000000014,-123.99999999999079,-2542.0,-1066.0000000000025,-1114.0000000000039,-1651.999999999998,,-23289.000000000036
2016.09.08,-1146.999999999998,622.9999999999958,-1214.0000000000039,-1255.9999999999905,-1552.0000000000089,-1907.0000000000032,-930.999999999993,-1175.0000000000114,41.000000000002146,-1015.9999999999947,-625.0000000000089,-2712.9999999999936,-842.9999999999937,-2691.0000000000214,-245.0000000000063,-2320.000000000011,-1096.999999999994,-1121.0000000000052,-1571.9999999999957,,-22761.000000000033
2016.09.08,-1275.9999999999993,571.0000000000103,-1434.000000000002,-1281.9999999999832,-1624.0000000000032,-1961.0000000000016,-1080.9999999999986,-1145.0000000000102,71.99999999999429,-983.0000000000006,-754.0000000000102,-2713.9999999999986,-866.9999999999956,-2851.0000000000036,-449.9999999999948,-2211.999999999992,-1069.0000000000027,-1197.0000000000036,-1624.9999999999986,,-23882.0
2016.09.08,-1281.9999999999943,592.9999999999991,-1432.0000000000111,-1266.999999999996,-1622.0000000000011,-1956.0000000000023,-1063.9999999999982,-1030.0000000000011,142.99999999999312,-964.9999999999936,-756.0000000000011,-2665.999999999997,-797.0000000000033,-2797.000000000005,-530.0000000000082,-2112.0000000000027,-1087.9999999999939,-1205.999999999996,-1658.9999999999993,,-23493.000000000015
2016.09.08,-1295.999999999997,683.9999999999957,-1363.0000000000032,-1158.9999999999989,-1574.0000000000086,-1897.0000000000043,-1025.9999999999936,-1012.0000000000005,190.99999999999673,-924.0000000000026,-681.0000000000093,-2602.0000000000036,-659.999999999994,-2681.0,-512.0000000000014,-2107.9999999999986,-1101.9999999999895,-1197.999999999999,-1648.000000000005,,-22568.00000000002
2016.09.08,-1449.9999999999957,497.99999999999847,-1585.9999999999986,-1261.000000000001,-1629.0000000000027,-1863.999999999999,-1351.9999999999977,-1072.0000000000027,165.9999999999995,-873.0000000000016,-910.0000000000108,-2848.000000000013,-893.9999999999948,-2957.0000000000095,-773.0000000000015,-2049.000000000012,-1152.000000000001,-1249.0,-1588.999999999996,,-24844.000000000036
2016.09.08,-1364.999999999994,421.99999999998903,-1471.0,-1149.9999999999843,-1563.0000000000032,-1797.9999999999995,-1327.0000000000116,-973.0000000000132,259.9999999999936,-783.0000000000003,-903.0000000000093,-2768.000000000001,-807.0000000000022,-2773.000000000003,-726.9999999999887,-1781.9999999999948,-1143.0000000000007,-1195.999999999997,-1549.999999999996,,-23397.000000000015
2016.09.08,-1466.9999999999961,218.00000000000708,-1702.0000000000034,-1211.999999999991,-1632.0000000000002,-1809.000000000005,-1618.9999999999927,-904.0000000000106,192.99999999999872,-754.9999999999945,-1149.0,-2907.000000000011,-1099.9999999999898,-2932.0000000000014,-1001.0000000000074,-1763.0000000000034,-1170.0000000000018,-1244.9999999999961,-1490.0000000000025,,-25446.0
2016.09.08,-1351.0000000000023,143.00000000000423,-1683.9999999999966,-939.9999999999853,-1383.000000000001,-1645.0000000000075,-1432.9999999999955,-996.9999999999999,334.00000000000097,-649.999999999995,-1129.0000000000023,-2924.0000000000064,-812.999999999997,-2716.0000000000073,-1271.0,-1215.9999999999948,-1272.9999999999961,-1188.9999999999957,-1575.9999999999995,,-23712.999999999978
2016.09.08,-1366.0000000000005,60.99999999999994,-1690.0000000000136,-964.9999999999936,-1466.0000000000007,-1758.9999999999995,-1488.0000000000005,-1174.0000000000066,308.9999999999926,-753.9999999999991,-1106.000000000007,-3284.9999999999964,-827.0,-2799.000000000018,-1241.9999999999875,-1497.9999999999993,-1418.9999999999968,-1212.000000000002,-1607.000000000003,,-25287.000000000036
2016.09.08,-1163.9999999999984,-92.00000000000318,-1344.9999999999961,-703.9999999999935,-1265.000000000005,-1553.9999999999998,-1520.9999999999945,-1217.000000000013,326.9999999999995,-656.9999999999965,-1084.0000000000073,-3353.0000000000086,-862.0000000000072,-2751.0000000000146,-997.0000000000034,-1395.9999999999973,-1436.9999999999977,-1139.9999999999966,-1524.0000000000032,,-23736.000000000033
2016.09.08,-1088.9999999999955,49.99999999999449,-1205.999999999996,-806.99999999998,-1167.0000000000068,-1536.000000000004,-1373.000000000002,-1256.0000000000002,212.99999999999653,-727.9999999999953,-976.0000000000102,-3125.0,-824.0000000000025,-2367.000000000008,-886.9999999999934,-1593.0,-1347.999999999999,-1005.0000000000003,-1475.000000000004,,-22499.000000000004
2016.09.08,-1102.9999999999984,164.00000000000858,-1286.0000000000093,-1133.9999999999907,-1236.9999999999993,-1568.0000000000027,-1238.0000000000057,-1223.0000000000132,46.00000000000159,-756.0000000000011,-917.0000000000011,-3106.999999999999,-1181.0000000000098,-2439.000000000013,-628.0000000000064,-1624.0000000000032,-1253.0,-899.0000000000053,-1393.9999999999952,,-22777.000000000044
2016.09.08,-970.9999999999997,7.0000000000014495,-1178.0000000000123,-995.9999999999969,-1102.000000000003,-1425.0000000000095,-1116.000000000006,-990.0000000000091,-9.999999999998899,-741.9999999999982,-939.0000000000009,-2661.0000000000014,-1149.0,-2287.000000000017,-563.0000000000024,-1333.0000000000064,-936.9999999999976,-726.0000000000044,-1144.0000000000007,,-20262.00000000006
2016.09.08,-754.9999999999945,-65.00000000000395,-1056.0000000000125,-822.9999999999959,-1019.0000000000032,-1324.000000000003,-946.0000000000024,-923.0000000000018,-21.00000000000435,-732.9999999999948,-847.0000000000089,-2388.0000000000055,-987.9999999999889,-2183.000000000002,-489.99999999999045,-1323.0000000000075,-817.9999999999978,-724.0000000000024,-1129.9999999999977,,-18556.00000000002
2016.09.08,-714.0000000000035,-83.9999999999952,-991.9999999999928,-688.9999999999841,-874.0000000000081,-1191.0000000000086,-931.9999999999995,-895.0000000000102,3.999999999992898,-632.9999999999947,-835.000000000008,-2346.0000000000036,-926.999999999989,-1955.0000000000177,-597.0000000000031,-1130.0000000000089,-825.9999999999934,-675.0000000000034,-1073.0000000000018,,-17364.000000000036
2016.09.08,-671.9999999999948,12.999999999996348,-946.0000000000024,-700.999999999996,-817.000000000001,-1136.0000000000036,-849.9999999999952,-819.0000000000026,0.0,-617.0000000000009,-781.0000000000094,-2168.0000000000064,-835.000000000008,-1782.0000000000168,-526.9999999999886,-1089.999999999991,-777.9999999999916,-612.0000000000015,-1009.9999999999998,,-16128.000000000013
2016.09.08,-722.0000000000005,87.99999999999919,-998.00000000001,-773.0000000000015,-822.0000000000005,-1169.0000000000089,-876.0000000000101,-805.0000000000068,-19.00000000000235,-609.9999999999994,-796.0000000000078,-2143.000000000001,-886.9999999999934,-1735.0000000000198,-523.9999999999911,-1072.9999999999907,-734.9999999999994,-565.9999999999999,-994.000000000006,,-16159.00000000005
2016.09.08,-673.9999999999968,-35.00000000000725,-997.0000000000034,-740.9999999999917,-786.0000000000089,-1126.0000000000048,-917.0000000000123,-802.0000000000067,-36.999999999998145,-607.0000000000019,-862.0000000000072,-2224.000000000018,-934.9999999999969,-1749.0000000000005,-527.9999999999951,-1024.0000000000027,-745.9999999999951,-519.0000000000028,-956.0000000000013,,-16265.000000000051
2016.09.08,-710.999999999995,28.000000000005798,-1046.999999999998,-779.9999999999807,-826.0000000000045,-1142.0000000000098,-879.9999999999919,-784.000000000006,-9.999999999998899,-597.9999999999985,-859.0000000000098,-2152.0000000000155,-892.9999999999883,-1740.0000000000082,-611.9999999999903,-954.9999999999948,-715.999999999994,-524.0000000000023,-965.0000000000048,,-16165.999999999987
2016.09.08,-695.9999999999966,28.000000000005798,-1024.0000000000027,-671.9999999999837,-768.000000000002,-1134.0000000000016,-896.9999999999923,-743.9999999999998,15.999999999993797,-600.999999999996,-865.0000000000047,-2116.0000000000136,-834.0000000000014,-1673.0000000000134,-642.9999999999936,-981.0000000000097,-733.9999999999947,-524.9999999999977,-1007.9999999999978,,-15871.0
2016.09.08,-680.0000000000028,-36.999999999998145,-1000.0000000000009,-655.9999999999899,-729.0000000000018,-1119.0000000000034,-920.9999999999941,-728.9999999999992,32.999999999994145,-592.9999999999991,-862.0000000000072,-2135.9999999999955,-838.9999999999898,-1653.0000000000155,-699.9999999999895,-971.9999999999951,-747.9999999999905,-536.9999999999986,-1029.000000000002,,-15906.999999999975
2016.09.08,-712.9999999999969,21.00000000000435,-1017.0000000000013,-632.9999999999947,-753.9999999999991,-1135.0000000000082,-930.0000000000086,-724.0000000000038,65.99999999999939,-590.0000000000016,-857.0000000000077,-2129.9999999999955,-795.9999999999967,-1690.0000000000136,-716.0000000000056,-971.9999999999951,-760.9999999999957,-554.9999999999944,-1046.0000000000025,,-15932.000000000018
2016.09.08,-731.9999999999993,-1.999999999990898,-1044.0000000000005,-619.9999999999983,-750.0000000000063,-1192.000000000004,-978.0000000000122,-713.0000000000081,83.9999999999952,-634.0000000000013,-904.0000000000048,-2152.0000000000155,-787.9999999999887,-1717.000000000013,-839.9999999999964,-1049.9999999999955,-810.0000000000023,-639.0000000000007,-1234.9999999999973,,-16716.00000000004
2016.09.09,-747.9999999999931,-35.999999999991594,-1075.0000000000036,-621.9999999999892,-734.0000000000014,-1196.0000000000082,-1089.999999999991,-818.000000000012,102.00000000000209,-626.9999999999998,-891.0000000000084,-2304.000000000002,-817.000000000001,-1879.0000000000084,-834.0000000000014,-1103.9999999999939,-905.0000000000011,-612.9999999999969,-1197.0000000000036,,-17388.000000000007
2016.09.09,-785.0000000000024,38.0000000000047,-1114.9999999999993,-601.9999999999915,-774.000000000008,-1242.0000000000098,-1017.0000000000013,-814.0000000000072,97.9999999999981,-649.999999999995,-911.0000000000063,-2229.99999999999,-734.9999999999968,-1724.0000000000143,-807.0000000000022,-1171.9999999999952,-856.9999999999993,-607.0000000000019,-1202.9999999999984,,-17109.000000000015
2016.09.09,-780.000000000003,-4.000000000004,-1107.999999999998,-586.999999999982,-787.0000000000043,-1273.0000000000018,-1001.0000000000074,-734.0000000000089,129.9999999999968,-686.9999999999932,-929.000000000002,-2210.000000000008,-737.9999999999942,-1755.0000000000177,-846.9999999999977,-1137.0000000000102,-836.9999999999891,-610.9999999999949,-1244.0000000000007,,-17139.000000000025
2016.09.09,-747.9999999999931,25.00000000000835,-1093.0000000000107,-587.9999999999885,-790.0000000000018,-1262.0000000000075,-983.0000000000006,-777.000000000001,124.99999999999733,-683.0000000000002,-916.0000000000057,-2268.000000000001,-731.9999999999993,-1757.0000000000086,-797.9999999999876,-1113.0000000000084,-856.9999999999993,-619.9999999999983,-1224.9999999999984,,-17060.000000000007
2016.09.09,-795.0000000000013,63.99999999999739,-1137.9999999999945,-617.9999999999852,-825.0000000000091,-1268.0000000000025,-985.999999999998,-809.0000000000117,134.0000000000008,-665.9999999999999,-914.0000000000038,-2311.0000000000073,-713.0000000000081,-1769.0000000000205,-811.9999999999905,-1102.000000000003,-897.9999999999961,-636.0000000000032,-1216.000000000006,,-17278.000000000044
2016.09.09,-797.9999999999987,85.00000000000173,-1141.9999999999986,-628.9999999999907,-827.0,-1277.000000000006,-985.999999999998,-850.0000000000085,136.00000000000279,-668.9999999999974,-912.0000000000017,-2319.999999999993,-699.9999999999895,-1755.0000000000177,-812.999999999997,-1109.0000000000043,-909.9999999999966,-636.9999999999986,-1217.9999999999968,,-17330.99999999999
2016.09.09,-802.9999999999982,45.99999999999049,-1171.000000000011,-659.999999999994,-880.000000000003,-1343.0000000000052,-971.0000000000107,-885.0000000000051,134.0000000000008,-717.9999999999964,-924.0000000000026,-2332.999999999998,-673.9999999999968,-1806.0000000000186,-858.9999999999875,-1183.0000000000007,-938.0000000000024,-700.999999999996,-1288.9999999999957,,-17958.00000000003
2016.09.09,-807.9999999999976,140.0000000000068,-1168.0000000000134,-661.9999999999848,-875.0000000000035,-1334.0000000000018,-922.0000000000006,-904.0000000000106,124.00000000000189,-708.999999999993,-881.0000000000095,-2326.999999999998,-644.0000000000001,-1717.000000000013,-825.9999999999934,-1163.000000000003,-950.9999999999934,-665.9999999999999,-1263.9999999999984,,-17557.000000000007
2016.09.09,-827.0,175.99999999999838,-1170.0000000000043,-689.9999999999907,-855.0000000000058,-1336.9999999999993,-900.9999999999962,-964.0000000000128,119.99999999999788,-707.9999999999975,-854.0000000000103,-2411.0000000000014,-645.999999999991,-1681.0000000000214,-794.0000000000058,-1192.9999999999995,-997.9999999999905,-641.9999999999982,-1273.0000000000018,,-17648.00000000003
2016.09.09,-805.0000000000001,204.00000000000418,-1178.0000000000123,-689.9999999999907,-835.000000000008,-1305.0000000000007,-899.0000000000053,-987.9999999999995,110.99999999999443,-683.0000000000002,-862.0000000000072,-2417.000000000002,-642.0000000000092,-1664.000000000021,-804.9999999999891,-1127.9999999999957,-997.9999999999905,-600.0000000000006,-1221.0000000000055,,-17405.00000000004
2016.09.09,-797.0000000000033,167.00000000000603,-1168.0000000000134,-658.9999999999874,-782.0000000000049,-1284.0000000000073,-900.9999999999962,-977.0000000000039,124.99999999999733,-658.0000000000031,-882.000000000005,-2444.000000000017,-632.9999999999947,-1523.0000000000077,-835.000000000008,-1052.9999999999927,-1004.9999999999955,-544.9999999999955,-1200.0000000000011,,-17054.000000000033
2016.09.09,-842.9999999999937,246.99999999999721,-1238.0000000000057,-693.9999999999947,-794.0000000000058,-1275.9999999999993,-852.0000000000083,-1064.0000000000073,132.99999999999423,-626.9999999999998,-851.0000000000017,-2485.0000000000136,-526.0000000000042,-1412.0000000000132,-852.9999999999926,-988.0000000000111,-1082.9999999999984,-539.0000000000006,-1173.0000000000018,,-16918.00000000006
2016.09.09,-836.0000000000034,259.9999999999936,-1219.0000000000146,-674.9999999999811,-782.0000000000049,-1224.000000000003,-862.9999999999916,-1025.0000000000057,141.00000000000225,-585.0000000000022,-863.0000000000026,-2444.000000000017,-537.0000000000097,-1434.000000000002,-869.999999999993,-872.9999999999905,-1052.9999999999973,-554.9999999999944,-1117.0000000000014,,-16554.00000000002
2016.09.09,-803.9999999999936,241.00000000000233,-1195.999999999997,-670.9999999999993,-806.0000000000067,-1230.0000000000089,-845.9999999999912,-1006.0000000000002,126.99999999999933,-607.0000000000019,-857.0000000000077,-2412.0000000000064,-557.0000000000075,-1500.0000000000125,-841.9999999999872,-913.0000000000083,-1036.9999999999918,-580.9999999999982,-1126.0000000000048,,-16623.000000000022
2016.09.09,-858.0000000000032,282.9999999999888,-1266.0000000000116,-743.9999999999891,-844.0000000000003,-1280.0000000000034,-812.999999999997,-1017.0000000000101,114.00000000000298,-612.0000000000015,-840.0000000000074,-2394.0000000000055,-550.9999999999903,-1466.0000000000118,-836.9999999999989,-923.0000000000072,-1027.000000000001,-563.0000000000024,-1133.0000000000061,,-16771.000000000055
2016.09.09,-824.999999999998,314.99999999999864,-1241.0000000000032,-719.9999999999873,-808.0000000000088,-1243.0000000000052,-795.9999999999967,-1001.0000000000048,119.00000000000244,-607.0000000000019,-839.0000000000009,-2364.0000000000045,-504.9999999999999,-1388.0000000000114,-879.9999999999919,-899.0000000000053,-1028.9999999999964,-534.9999999999966,-1122.9999999999961,,-16369.000000000007
2016.09.09,-820.999999999994,306.00000000000625,-1251.000000000002,-709.9999999999884,-844.0000000000003,-1224.000000000003,-791.0000000000084,-984.0000000000089,108.99999999999244,-590.999999999997,-846.0000000000023,-2343.0000000000177,-492.9999999999879,-1449.0000000000114,-896.000000000008,-852.9999999999926,-1006.9999999999908,-588.9999999999951,-1112.0000000000018,,-16389.000000000007
2016.09.09,-817.9999999999965,333.0000000000055,-1271.0,-739.0000000000008,-874.0000000000081,-1236.0000000000039,-771.0000000000106,-973.0000000000132,95.99999999999609,-612.9999999999969,-858.0000000000032,-2275.0000000000055,-537.9999999999941,-1547.0000000000095,-841.0000000000028,-879.0000000000075,-967.9999999999893,-626.9999999999998,-1102.9999999999984,,-16502.00000000004
2016.09.09,-812.999999999997,212.99999999999653,-1285.0000000000027,-731.9999999999993,-846.0000000000023,-1210.0,-834.0000000000014,-1004.0000000000049,86.99999999999264,-592.9999999999991,-898.0000000000099,-2381.0,-543.999999999989,-1502.0000000000034,-991.9999999999928,-780.000000000003,-1054.9999999999927,-590.999999999997,-1107.0000000000025,,-16867.00000000001
2016.09.09,-754.9999999999945,154.99999999999403,-1202.000000000014,-533.99999999999,-731.9999999999993,-1152.0000000000086,-838.0000000000055,-983.0000000000041,173.00000000000094,-561.0000000000003,-900.0000000000008,-2366.0000000000136,-422.9999999999956,-1401.0000000000077,-1072.9999999999907,-743.0000000000048,-1078.9999999999936,-602.999999999998,-1129.0000000000023,,-16146.00000000003
2016.09.09,-758.0000000000031,82.99999999998863,-1195.0000000000127,-487.99999999999955,-726.9999999999999,-1116.000000000006,-886.000000000009,-1050.0000000000114,175.00000000000293,-551.0000000000015,-967.0000000000067,-2472.000000000008,-462.0000000000068,-1432.0000000000111,-1123.0000000000073,-693.0000000000102,-1119.9999999999905,-612.9999999999969,-1138.0000000000057,,-16533.000000000095
2016.09.09,-695.9999999999966,18.0000000000069,-1214.0000000000039,-495.99999999998533,-612.0000000000015,-1101.0000000000075,-892.0000000000039,-1190.0000000000118,124.00000000000189,-578.9999999999961,-996.000000000008,-2632.000000000005,-567.9999999999907,-1289.0000000000068,-1107.999999999998,-666.9999999999953,-1173.0000000000018,-458.00000000000284,-1090.000000000002,,-16619.00000000001
2016.09.09,-680.0000000000028,-55.000000000005045,-1215.0000000000105,-436.9999999999985,-530.0000000000082,-947.000000000009,-910.0000000000108,-1080.0000000000125,146.00000000000168,-439.0000000000005,-1014.0000000000038,-2567.0000000000073,-584.9999999999911,-1216.000000000017,-1147.9999999999934,-348.9999999999993,-1146.9999999999914,-399.0000000000049,-943.000000000005,,-15515.00000000007
2016.09.09,-695.0000000000011,-52.99999999999194,-1158.0000000000146,-408.9999999999927,-492.999999999999,-985.0000000000025,-905.0000000000002,-1091.0000000000082,158.99999999999804,-451.9999999999969,-965.0000000000048,-2555.000000000007,-497.99999999999847,-1027.0000000000002,-1119.0000000000034,-479.0000000000072,-1156.9999999999964,-371.99999999999454,-1017.0000000000013,,-15271.000000000022
2016.09.09,-668.9999999999974,-14.000000000002899,-1195.999999999997,-475.99999999998755,-490.00000000000153,-994.000000000006,-896.9999999999923,-1146.000000000001,119.00000000000244,-490.999999999997,-1006.0000000000069,-2606.999999999999,-625.0000000000089,-1114.000000000015,-1086.9999999999936,-455.0000000000054,-1150.9999999999964,-326.0000000000041,-978.9999999999966,,-15604.000000000005
2016.09.09,-663.999999999998,-31.000000000003247,-1195.0000000000127,-482.999999999989,-503.000000000009,-1031.000000000004,-933.9999999999905,-1075.0000000000027,124.00000000000189,-519.9999999999983,-1042.0000000000095,-2582.999999999998,-635.9999999999922,-1156.0000000000014,-1070.9999999999998,-533.0000000000057,-1081.9999999999936,-331.0000000000035,-1027.9999999999957,,-15774.000000000007
2016.09.09,-671.9999999999948,46.999999999997044,-1163.000000000003,-481.99999999998244,-514.0000000000033,-1023.0000000000073,-852.9999999999926,-1043.0000000000064,124.99999999999733,-502.9999999999979,-962.0000000000073,-2479.0000000000136,-554.9999999999944,-1091.0000000000198,-1207.0000000000025,-536.0000000000032,-1060.9999999999927,-397.0000000000029,-1010.9999999999952,,-15380.000000000025
