date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CADCHF,AUDCHF,GBPJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.06.08,-188.9999999999947,-107.99999999999699,-198.00000000000927,-21.999999999988695,174.99999999999181,-204.99999999999963,9.000000000014552,152.00000000000767,271.9999999999945,-485.99999999999,255.99999999998957,547.999999999993,-709.0000000000041,-118.99999999999977,69.99999999999318,-97.00000000000841,231.0000000000034,297.9999999999983,-6.999999999979245,,-128.99999999998494
2020.06.08,-178.00000000000037,-134.99999999999625,-169.00000000001913,16.000000000016,178.00000000000037,-174.00000000000747,22.999999999995246,164.00000000000858,265.99999999999955,-491.00000000001387,258.99999999998704,510.99999999999477,-580.0000000000027,-86.00000000001273,84.00000000000318,-72.00000000000273,204.99999999999963,230.000000000008,49.00000000001015,,99.99999999996723
2020.06.08,0.0,-76.99999999999375,4.999999999988347,59.000000000009045,251.99999999999667,-263.0000000000021,-9.999999999998899,54.00000000000959,214.00000000000307,-526.0000000000105,76.99999999999375,435.9999999999919,-556.0000000000009,-115.0000000000091,112.99999999999955,-121.99999999999989,278.00000000000045,326.9999999999995,11.00000000000545,,156.9999999999822
2020.06.08,126.99999999999933,-4.999999999988347,0.9999999999843467,46.999999999997044,203.99999999999307,-231.0000000000034,-157.99999999999147,-47.9999999999925,78.00000000000028,-581.9999999999936,62.99999999999084,330.9999999999924,-473.0000000000123,-203.00000000000296,-15.000000000000568,-15.000000000000568,224.000000000002,292.9999999999988,-4.999999999988347,,-367.0000000000159
2020.06.08,264.0000000000087,147.00000000000824,139.9999999999846,114.0000000000141,251.99999999999667,-253.99999999999866,-177.99999999998929,-111.99999999998988,29.999999999996696,-557.0000000000164,-48.000000000003595,239.00000000001143,-317.9999999999961,-243.99999999999977,-40.00000000000625,31.999999999996476,239.0000000000003,277.000000000005,25.00000000000835,,8.000000000030745
2020.06.08,306.00000000000625,270.99999999999903,164.99999999999292,287.9999999999994,210.99999999999451,-287.9999999999994,-200.00000000000017,-54.999999999993946,-36.0000000000027,-669.0000000000111,121.99999999999989,117.99999999999588,-383.0,-285.0000000000108,-210.00000000000796,120.99999999999511,63.00000000000195,204.99999999999963,-89.99999999999008,,-346.0000000000317
2020.06.08,422.00000000000017,195.00000000001182,154.99999999999403,148.00000000001478,97.9999999999981,-235.00000000000742,-346.0000000000019,-211.99999999998997,-226.00000000000398,-1025.0000000000057,-24.000000000001798,-119.00000000000244,-234.00000000000088,-529.0000000000106,-492.999999999995,323.99999999999807,7.9999999999968985,231.0000000000034,-163.9999999999864,,-2025.9999999999889
2020.06.08,484.00000000000665,279.00000000000705,69.9999999999923,226.99999999999943,235.99999999999176,-326.9999999999995,-495.000000000001,-214.99999999999852,-139.00000000000023,-1112.9999999999995,177.00000000000495,303.0000000000088,-629.9999999999973,-589.0000000000128,-442.99999999999784,311.9999999999976,136.00000000000279,301.0000000000068,-117.99999999999588,,-1543.999999999984
2020.06.08,320.00000000000915,207.00000000000162,6.999999999979245,265.0000000000041,327.99999999999494,-370.9999999999991,-367.99999999999056,-74.99999999999174,65.00000000000395,-1104.0000000000134,297.9999999999983,605.9999999999955,-832.0000000000105,-512.0000000000005,-293.00000000000637,218.9999999999941,236.00000000000287,336.00000000000296,-48.99999999998794,,-717.0000000000135
2020.06.08,391.000000000008,231.0000000000034,-31.000000000003247,296.0000000000074,283.99999999999534,-348.00000000000387,-482.00000000000466,-112.99999999999643,-26.000000000003798,-1304.000000000002,390.0000000000015,558.9999999999984,-827.0,-629.0000000000049,-463.99999999999864,360.99999999999,156.99999999999602,285.00000000000193,-75.99999999998718,,-1346.0000000000032
2020.06.08,375.0000000000031,229.00000000001253,-6.000000000017103,248.00000000000378,313.99999999999204,-385.000000000002,-441.99999999998687,-122.99999999999534,12.000000000000899,-1395.0000000000102,299.99999999998914,592.9999999999991,-900.0000000000119,-710.000000000008,-484.00000000000887,366.9999999999902,227.99999999999488,365.99999999999966,-91.99999999998099,,-1505.000000000036
2020.06.08,346.0000000000019,287.000000000015,-22.0000000000109,175.00000000001404,332.99999999999443,-424.00000000000216,-424.99999999998647,-139.99999999999568,49.99999999999449,-1489.0000000000043,238.99999999998923,658.0000000000031,-1028.0000000000066,-843.0000000000035,-546.0000000000065,402.000000000001,304.9999999999997,465.9999999999998,-130.99999999999224,,-1786.9999999999957
2020.06.08,415.0000000000098,368.00000000001273,59.99999999999339,319.0000000000026,458.9999999999983,-506.0000000000064,-424.00000000000216,-115.99999999999389,124.00000000000189,-1302.9999999999973,290.9999999999968,834.0000000000014,-1107.999999999998,-698.0000000000075,-355.000000000004,262.00000000000045,371.99999999999454,480.0000000000027,-67.9999999999792,,-593.9999999999737
2020.06.08,387.000000000004,348.9999999999993,78.99999999998464,397.0000000000029,432.9999999999945,-504.9999999999999,-375.9999999999986,-50.99999999998994,115.99999999999389,-1332.9999999999984,360.0000000000048,750.9999999999906,-1103.0000000000095,-654.0000000000106,-388.9999999999958,268.99999999999125,278.00000000000045,428.00000000000614,-108.99999999998133,,-673.0000000000116
2020.06.08,442.00000000000904,395.000000000012,93.99999999999409,419.0000000000138,478.0000000000006,-523.0000000000068,-421.99999999998903,-84.99999999999064,121.00000000000443,-1320.999999999998,358.9999999999982,828.0000000000065,-1105.0000000000005,-670.0000000000017,-361.0000000000042,266.9999999999959,329.999999999997,441.0000000000025,-64.99999999998174,,-377.99999999993855
2020.06.08,403.0000000000089,548.9999999999995,103.99999999999298,469.0000000000083,574.9999999999922,-602.0000000000025,-370.999999999988,-26.999999999999247,239.0000000000003,-1131.0000000000002,404.9999999999887,1035.0000000000082,-1334.000000000013,-621.9999999999999,-246.9999999999999,176.00000000000193,419.00000000000273,502.00000000000244,-61.99999999998429,,480.0000000000189
2020.06.08,404.99999999999983,516.0000000000053,54.99999999998284,461.0000000000003,532.9999999999945,-545.0000000000066,-414.9999999999876,-31.999999999998696,199.00000000000472,-1143.0000000000007,459.99999999999375,1011.9999999999907,-1219.9999999999989,-615.0000000000091,-278.99999999999636,221.9999999999942,370.00000000000364,436.9999999999985,-18.999999999991246,,401.9999999999794
2020.06.08,379.0000000000071,634.0000000000013,37.99999999998249,497.0000000000141,642.9999999999936,-628.0000000000064,-405.9999999999952,8.000000000008,322.00000000000006,-962.0000000000175,522.0000000000002,1286.0000000000093,-1455.0000000000064,-562.0000000000118,-128.0000000000001,106.99999999999932,495.000000000001,523.0000000000068,21.00000000000435,,1333.9999999999905
2020.06.08,351.0000000000013,556.0000000000009,0.0,287.000000000015,546.000000000002,-558.000000000003,-411.0000000000058,-84.99999999999064,249.99999999999466,-1032.0000000000107,340.9999999999913,1117.9999999999968,-1334.000000000013,-682.0000000000022,-225.9999999999991,173.99999999999238,507.9999999999973,568.0000000000018,-21.999999999988695,,348.9999999999807
2020.06.08,340.00000000000693,524.0000000000133,0.0,299.00000000000483,569.9999999999927,-551.0000000000015,-391.9999999999924,-65.99999999999939,278.00000000000045,-1042.0000000000016,333.0000000000055,1194.9999999999905,-1365.0000000000161,-662.0000000000061,-203.00000000000296,155.00000000000114,547.999999999993,573.0000000000013,-3.999999999981796,,530.0000000000076
2020.06.09,318.00000000000716,539.0000000000006,-23.00000000001745,277.00000000001614,524.9999999999977,-502.00000000000244,-398.9999999999938,-96.99999999999153,217.99999999999596,-1069.9999999999932,377.9999999999894,1134.999999999997,-1344.9999999999961,-699.0000000000123,-265.00000000000057,256.0000000000002,486.999999999993,483.0000000000001,-6.999999999979245,,209.00000000001057
2020.06.09,352.00000000000784,526.0000000000042,-28.000000000005798,258.0000000000027,512.9999999999968,-483.0000000000001,-458.00000000000284,-154.99999999999403,188.9999999999947,-1032.0000000000107,346.9999999999862,1120.9999999999943,-1262.0000000000075,-719.0000000000083,-269.00000000000546,263.9999999999958,478.9999999999961,492.999999999999,-8.999999999992347,,126.99999999995029
2020.06.09,325.00000000000864,594.0000000000057,9.999999999998899,344.00000000001097,544.0,-550.000000000006,-373.99999999998545,-40.99999999999105,256.0000000000007,-1009.0000000000146,394.9999999999898,1107.999999999998,-1333.0000000000064,-670.0000000000017,-245.00000000000455,194.99999999999318,463.9999999999977,522.0000000000002,-10.999999999983245,,524.0000000000107
2020.06.09,306.00000000000625,646.9999999999976,13.999999999980695,283.000000000011,581.9999999999936,-562.0000000000069,-350.00000000000585,-58.99999999999794,309.99999999999915,-765.0000000000148,317.9999999999961,1185.9999999999982,-1329.0000000000025,-598.0000000000132,-94.99999999999886,83.99999999998897,556.0000000000009,572.0000000000058,34.000000000000696,,1133.9999999999388
2020.06.09,316.0000000000052,699.0000000000052,54.99999999998284,382.0000000000157,624.0000000000023,-619.9999999999983,-320.9999999999935,-10.999999999994348,346.0000000000019,-837.0000000000175,371.99999999999454,1225.0000000000093,-1415.0000000000107,-603.0000000000086,-117.00000000000443,83.99999999998897,546.9999999999975,586.0000000000088,4.000000000004,,1315.999999999989
2020.06.09,319.0000000000026,649.0000000000107,106.99999999999044,399.00000000001603,602.0000000000025,-631.0000000000038,-275.9999999999874,-6.999999999990347,315.9999999999941,-903.9999999999964,320.9999999999935,1093.0000000000107,-1366.0000000000005,-597.0000000000084,-153.0000000000058,81.99999999999363,505.99999999999534,592.9999999999991,-55.99999999998939,,997.0000000000263
2020.06.09,351.0000000000013,789.0000000000175,125.99999999998168,419.0000000000138,702.9999999999981,-697.9999999999986,-295.0000000000008,-20.999999999993246,387.99999999999943,-950.9999999999934,319.0000000000026,1299.99999999999,-1516.0000000000061,-701.0000000000076,-150.00000000000568,108.99999999999466,629.0000000000018,670.000000000004,-8.999999999992347,,1462.0000000000068
2020.06.09,403.0000000000089,657.0000000000186,107.99999999999699,331.999999999999,540.9999999999915,-594.0000000000057,-371.99999999999454,-105.99999999999498,173.9999999999964,-1388.0000000000052,241.99999999998667,967.0000000000067,-1269.000000000009,-927.0000000000067,-487.99999999999955,378.0000000000001,473.99999999999665,584.0000000000067,-81.9999999999821,,-365.9999999999897
2020.06.09,304.9999999999997,508.00000000001955,-49.00000000001015,232.00000000000998,353.99999999999875,-436.00000000000307,-407.0000000000018,-79.99999999999119,80.00000000000229,-1510.9999999999957,346.0000000000019,761.999999999996,-1117.0000000000125,-965.0000000000034,-668.0000000000064,533.0000000000013,261.99999999999557,414.00000000000324,-118.99999999998023,,-1555.9999999999761
2020.06.09,298.0000000000094,575.9999999999987,-9.000000000014552,344.00000000001097,439.99999999999596,-540.0000000000072,-363.0000000000022,-17.000000000000348,178.00000000000037,-1319.9999999999932,414.9999999999876,890.9999999999974,-1310.0000000000111,-830.0000000000125,-509.00000000000034,352.99999999999443,327.99999999999494,506.0000000000064,-152.99999999998093,,-722.0000000000264
2020.06.09,278.00000000000045,429.00000000001273,-87.99999999999919,206.00000000001728,297.9999999999983,-436.9999999999985,-411.99999999999017,-73.00000000000084,58.000000000002494,-1481.9999999999993,367.0000000000062,676.0000000000099,-1153.000000000004,-917.0000000000016,-668.9999999999969,465.999999999994,234.99999999999633,458.9999999999983,-200.00000000000017,,-1958.9999999999548
2020.06.09,281.00000000000904,480.99999999999807,-59.000000000009045,226.99999999999943,395.0000000000009,-496.00000000000756,-391.9999999999924,-66.99999999999484,148.0000000000037,-1402.9999999999916,346.9999999999862,855.9999999999901,-1271.0,-888.0000000000052,-549.0000000000066,388.9999999999958,351.99999999999676,526.9999999999997,-151.9999999999966,,-1274.0000000000243
2020.06.09,285.00000000000193,495.000000000001,-23.00000000001745,268.0000000000016,429.0000000000016,-565.9999999999999,-361.9999999999957,-49.99999999999449,178.00000000000037,-1443.000000000012,346.0000000000019,886.000000000009,-1398.0000000000105,-900.0000000000057,-542.0000000000016,340.999999999994,368.9999999999971,592.9999999999991,-204.99999999998852,,-1299.0000000000182
2020.06.09,258.0000000000027,436.9999999999985,-59.000000000009045,185.00000000001293,329.999999999997,-467.0000000000063,-367.0000000000062,-70.99999999999883,100.00000000000009,-1538.000000000011,302.9999999999866,709.0000000000041,-1190.0000000000023,-963.0000000000081,-667.0000000000016,466.99999999999875,295.0000000000008,513.0000000000078,-196.99999999998053,,-1922.000000000015
2020.06.09,240.00000000000688,389.0000000000171,-78.00000000000028,181.00000000000892,285.00000000000193,-438.00000000000506,-363.0000000000022,-62.99999999999084,68.99999999999685,-1663.000000000011,317.9999999999961,635.0000000000077,-1141.9999999999986,-1011.0000000000099,-753.0000000000001,533.0000000000013,237.99999999999378,478.0000000000006,-222.99999999999542,,-2367.9999999999823
2020.06.09,278.00000000000045,321.0000000000157,-78.00000000000028,116.00000000000499,226.99999999999943,-350.00000000000585,-407.0000000000018,-123.99999999999079,-9.00000000000345,-1834.0000000000032,249.99999999999466,500.9999999999959,-917.9999999999966,-1107.0000000000136,-873.0000000000047,683.9999999999975,203.99999999999307,402.00000000000233,-167.9999999999904,,-2885.000000000007
2020.06.09,279.00000000000705,358.00000000001387,-45.000000000006146,153.00000000000313,268.0000000000016,-397.0000000000029,-373.99999999998545,-106.99999999999044,26.999999999999247,-1692.0000000000073,245.0000000000063,541.9999999999981,-981.0000000000097,-1026.0000000000105,-774.0000000000009,578.9999999999935,231.99999999999886,440.00000000000705,-181.9999999999933,,-2454.999999999977
2020.06.09,332.00000000001006,450.00000000001705,-18.0000000000069,198.00000000000927,312.9999999999966,-447.0000000000085,-407.99999999998613,-118.99999999999133,31.999999999998696,-1604.0000000000134,261.0000000000001,615.00000000001,-1083.0000000000118,-1000.0,-727.0000000000039,527.9999999999916,261.0000000000001,477.0000000000052,-191.99999999999218,,-2130.999999999975
2020.06.09,312.00000000000114,425.0000000000087,-78.00000000000028,-5.999999999994898,2.000000000002,-252.0000000000078,-441.99999999998687,-213.99999999999199,-243.00000000000432,-1644.0000000000055,109.99999999998789,-19.999999999997797,-650.0000000000173,-1134.0000000000005,-1073.9999999999982,750.0,-12.999999999996348,350.00000000000585,-349.99999999998363,,-4170.99999999998
2020.06.09,322.00000000000006,297.0000000000139,-251.00000000000122,-158.99999999999804,-123.00000000000644,-173.00000000000094,-621.0000000000049,-302.9999999999977,-370.00000000000364,-1807.0000000000164,173.00000000000094,-69.00000000000794,-707.9999999999975,-1237.000000000009,-1222.999999999999,842.9999999999893,-75.00000000000284,346.0000000000019,-409.99999999999926,,-5548.000000000039
2020.06.09,514.0000000000033,83.00000000001084,-269.00000000000813,-265.99999999998846,-286.00000000000847,-114.99999999999844,-856.9999999999967,-500.9999999999959,-658.9999999999985,-2191.0000000000027,78.00000000000028,-419.9999999999982,-591.0000000000082,-1390.0000000000005,-1481.0000000000086,984.9999999999994,-218.00000000000708,338.00000000000495,-566.9999999999842,,-7812.999999999988
2020.06.09,526.0000000000042,9.000000000014552,-265.0000000000041,-325.99999999998187,-312.00000000000114,-26.000000000003798,-861.0000000000007,-552.9999999999924,-694.0000000000057,-2234.000000000009,-1.0000000000065512,-482.00000000000466,-341.00000000001353,-1412.0000000000061,-1486.9999999999948,1058.9999999999975,-209.9999999999991,255.00000000000523,-461.99999999998465,,-7816.999999999986
2020.06.09,570.0000000000039,-157.99999999999147,-371.00000000001023,-604.9999999999889,-519.0000000000028,225.99999999999287,-1014.0000000000038,-720.9999999999939,-921.0000000000051,-2385.9999999999955,-164.00000000000858,-821.000000000005,166.99999999998383,-1554.000000000002,-1695.0000000000073,1319.9999999999932,-295.0000000000008,97.00000000000264,-369.99999999998147,,-9214.00000000002
2020.06.09,570.9999999999993,-279.99999999999136,-317.0000000000117,-641.999999999987,-479.0000000000072,192.99999999999872,-967.0000000000067,-744.9999999999957,-882.000000000005,-2587.0000000000173,-282.0000000000045,-808.9999999999931,148.99999999999915,-1615.9999999999995,-1688.0000000000023,1313.999999999993,-216.0000000000051,168.00000000000148,-361.9999999999957,,-9477.000000000031
2020.06.09,645.0000000000067,-278.9999999999848,-282.0000000000045,-658.0000000000031,-448.9999999999994,185.00000000000182,-1014.0000000000038,-803.9999999999936,-907.0000000000023,-2598.9999999999895,-346.0000000000019,-794.0000000000058,197.99999999998707,-1632.000000000005,-1665.9999999999968,1313.999999999993,-168.00000000000148,187.00000000000384,-329.99999999998585,,-9398.999999999985
2020.06.09,665.9999999999999,-256.99999999999613,-263.00000000001324,-669.9999999999928,-496.00000000000756,239.0000000000003,-1017.9999999999856,-829.9999999999974,-968.0000000000022,-2554.000000000002,-387.000000000004,-916.99999999999,363.9999999999866,-1632.000000000005,-1704.0000000000077,1365.9999999999995,-218.00000000000708,121.00000000000443,-314.99999999999864,,-9473.000000000018
2020.06.09,640.0000000000073,-320.9999999999935,-294.0000000000165,-661.0000000000005,-509.9999999999993,288.9999999999948,-1019.9999999999986,-802.9999999999982,-961.0000000000008,-2527.999999999992,-334.00000000001205,-913.9999999999926,458.9999999999872,-1568.000000000012,-1670.0000000000018,1369.9999999999905,-246.00000000000176,53.00000000000304,-254.999999999983,,-9274.00000000002
2020.06.09,684.0000000000068,-268.0000000000016,-112.000000000001,-448.9999999999883,-311.00000000000574,93.99999999999409,-893.9999999999948,-723.9999999999914,-805.9999999999956,-2348.000000000013,-343.00000000000443,-713.0000000000081,217.99999999998488,-1376.0000000000048,-1391.999999999996,1100.999999999999,-133.00000000000534,177.00000000000495,-274.9999999999808,,-7870.000000000003
2020.06.09,698.0000000000098,-196.99999999998053,-209.00000000001472,-465.99999999998863,-282.99999999999994,75.9999999999983,-1001.9999999999918,-747.9999999999931,-787.9999999999998,-2228.0000000000086,-234.00000000000088,-502.00000000000244,24.999999999986144,-1355.000000000004,-1334.0000000000032,1058.9999999999975,-75.00000000000284,214.99999999999852,-256.99999999999613,,-7604.999999999998
