date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,GBPJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.06.08,131.99999999999878,240.00000000001796,-22.0000000000109,-210.99999999998343,47.9999999999925,-229.00000000000142,255.00000000000523,26.999999999999247,-48.00000000000182,-208.99999999999253,-15.00000000000945,-439.0000000000116,-214.00000000001285,-42.00000000000159,-182.00000000000216,186.99999999999272,299.00000000000483,-76.99999999999375,,-500.0000000000103
2020.06.08,130.99999999999224,284.00000000001756,-47.00000000001925,-183.99999999998417,83.9999999999952,-239.0000000000003,299.00000000000483,39.00000000000014,93.99999999999409,-197.00000000000273,110.99999999999443,-465.0000000000043,-160.0000000000108,61.99999999999761,-191.0000000000025,195.00000000000074,279.00000000000705,-37.99999999998249,,56.999999999997215
2020.06.08,121.99999999999989,285.00000000000193,-41.000000000002146,-146.00000000000168,82.99999999999974,-203.00000000000873,296.9999999999917,54.00000000000959,70.99999999999795,-144.0000000000108,49.00000000001015,-389.0000000000171,-133.00000000000978,21.000000000000796,-149.0000000000009,163.99999999999747,270.0000000000036,-80.99999999999774,,129.9999999999638
2020.06.08,130.99999999999224,299.00000000000483,-39.00000000001125,-150.99999999999002,85.00000000000173,-194.0000000000053,307.99999999999716,46.00000000000159,61.9999999999834,-168.0000000000126,42.999999999993044,-392.9999999999989,-150.00000000000568,13.999999999995794,-154.00000000001057,180.0000000000024,285.00000000000193,-78.99999999998464,,124.99999999995505
2020.06.08,192.99999999999872,331.0000000000146,-50.0000000000167,-156.00000000000057,53.999999999998494,-181.00000000000892,409.99999999999926,86.0000000000083,100.99999999999909,-113.99999999999189,42.0000000000087,-382.0000000000157,-174.0000000000066,-37.9999999999967,-144.00000000000546,144.99999999999514,263.0000000000021,-86.99999999999264,,298.9999999999893
2020.06.08,171.99999999999437,381.0000000000091,-66.00000000001049,-190.99999999998562,26.999999999999247,-134.0000000000008,422.00000000001125,59.000000000009045,58.9999999999975,-134.99999999999625,-8.000000000008,-283.000000000011,-217.00000000001296,-85.99999999999852,-54.000000000002046,136.00000000000279,242.00000000000887,-76.99999999999375,,247.0000000000128
2020.06.08,202.9999999999976,324.9999999999975,-73.00000000001194,-192.99999999999872,12.000000000000899,-159.00000000000912,425.0000000000087,71.00000000000995,2.999999999985903,-131.99999999999878,-25.00000000000835,-353.0000000000033,-221.00000000000364,-66.0000000000025,-70.99999999999795,119.99999999999788,257.0000000000072,-123.99999999999079,,-1.0000000000194973
2020.06.08,207.99999999999707,276.00000000000955,-106.00000000000608,-241.00000000000233,-13.00000000000745,-143.00000000000423,385.99999999999744,76.0000000000094,-7.000000000005002,-146.00000000000168,-25.00000000000835,-353.0000000000033,-217.00000000001296,-100.00000000000853,-103.9999999999992,119.99999999999788,235.00000000000742,-104.99999999999955,,-259.0000000000399
2020.06.08,217.0000000000005,202.00000000001327,-121.00000000001555,-259.9999999999936,5.999999999994898,-153.00000000000313,347.0000000000084,67.00000000000594,-12.000000000000455,-171.00000000001003,7.0000000000014495,-334.00000000001205,-202.0000000000124,-55.00000000000682,-115.99999999999966,126.99999999999933,174.00000000000747,-47.99999999998139,,-325.0000000000039
2020.06.08,186.99999999999272,145.00000000001734,-82.00000000000429,-177.99999999998929,43.999999999999595,-148.0000000000037,242.00000000000887,89.00000000000574,-127.00000000000955,-174.00000000000747,45.99999999999049,-267.0000000000172,-167.0000000000016,-19.99999999999602,-88.99999999999864,121.99999999999989,170.99999999999892,-14.999999999987246,,-221.00000000000145
2020.06.08,192.99999999999872,87.00000000001484,-100.0000000000112,-261.9999999999845,32.999999999994145,-191.00000000000784,217.0000000000005,90.0000000000012,-207.9999999999984,-191.99999999999218,48.000000000003595,-356.00000000000074,-191.0000000000025,-13.999999999995794,-156.0000000000059,163.99999999999747,235.00000000000742,-43.999999999999595,,-646.9999999999808
2020.06.08,143.9999999999997,75.00000000000284,17.000000000000348,-82.99999999998863,188.9999999999947,-258.9999999999981,140.0000000000068,119.00000000000244,-153.99999999999636,-187.00000000000384,225.00000000000853,-378.00000000001165,-75.00000000000284,171.99999999999704,-269.00000000000546,265.99999999999955,240.00000000000688,59.000000000009045,,241.00000000002103
2020.06.08,118.99999999999133,67.00000000001705,46.999999999997044,-75.00000000000284,207.00000000000162,-286.00000000000847,120.00000000000898,104.00000000000409,-179.00000000000205,-253.99999999999866,252.0000000000078,-348.9999999999993,-84.00000000000318,167.99999999999216,-264.00000000001,300.0000000000003,259.0000000000092,110.00000000001009,,262.0000000000151
2020.06.08,93.99999999999409,92.00000000000318,28.999999999990145,16.000000000016,253.99999999999866,-367.0000000000062,120.99999999999334,148.0000000000037,-116.99999999999022,-104.99999999999955,367.99999999999056,-659.0000000000095,-11.00000000000989,234.99999999999943,-332.9999999999984,292.00000000000335,281.00000000000904,37.00000000002035,,375.00000000000796
2020.06.08,121.99999999999989,168.0000000000126,30.999999999981043,46.0000000000127,263.99999999999756,-326.0000000000041,188.9999999999947,158.0000000000026,-64.99999999999773,-49.99999999999449,341.99999999999784,-607.0000000000019,-13.00000000000523,233.99999999999466,-288.0000000000109,278.00000000000045,311.00000000000574,24.000000000001798,,817.999999999987
2020.06.08,152.99999999999204,-51.000000000001044,-43.00000000001525,63.99999999999739,185.00000000000182,-321.0000000000046,31.000000000003247,182.99999999999983,-355.99999999999454,18.999999999991246,306.9999999999906,-568.9999999999973,-46.00000000000648,111.99999999999477,-277.000000000001,178.99999999999582,212.00000000000108,1.0000000000065512,,-217.00000000004582
2020.06.08,167.9999999999904,-287.9999999999994,-108.00000000001918,-17.999999999984695,125.99999999999278,-253.0000000000032,-143.99999999998857,185.00000000000182,-795.9999999999923,48.99999999998794,261.0000000000001,-510.00000000001046,-185.00000000000227,-58.000000000006935,-177.0000000000067,139.99999999999568,156.00000000000057,4.000000000004,,-1448.00000000004
2020.06.08,200.00000000000017,-411.99999999999017,-234.00000000000088,-39.999999999995595,119.00000000000244,-175.00000000000293,-279.99999999999136,165.00000000000404,-846.0000000000036,180.0000000000024,350.9999999999902,-636.0000000000143,-146.0000000000008,-10.99999999999568,-57.00000000000216,85.00000000000173,126.0000000000039,19.00000000001345,,-1591.999999999979
2020.06.08,180.99999999999784,-342.9999999999822,-247.00000000001944,-59.99999999999339,115.99999999999389,-224.000000000002,-219.99999999999798,151.00000000000114,-754.9999999999955,197.99999999998707,445.99999999999085,-744.0000000000114,-180.00000000000682,6.000000000000227,-120.00000000000455,168.00000000000148,187.00000000000384,-13.999999999980695,,-1454.0000000000173
2020.06.08,162.99999999999093,-188.9999999999947,-250.00000000001688,-81.9999999999821,143.9999999999997,-226.00000000000398,-93.99999999999409,139.00000000000023,-549.0000000000066,171.99999999999437,436.9999999999985,-745.0000000000178,-134.00000000000034,42.999999999992156,-149.0000000000009,186.99999999999272,212.00000000000108,-6.999999999979245,,-928.0000000000267
2020.06.08,-18.0000000000069,-180.0000000000024,-175.00000000001404,12.000000000012001,158.99999999999804,-306.00000000000625,-285.00000000000193,54.00000000000959,-598.9999999999895,59.99999999999339,405.9999999999952,-649.0000000000107,-121.00000000000932,55.999999999997385,-156.0000000000059,182.99999999999983,213.00000000000762,0.0,,-1346.000000000034
2020.06.08,-138.00000000000477,-140.99999999999113,-29.00000000001235,-26.999999999999247,195.9999999999962,-324.00000000000205,-357.99999999999164,-49.99999999999449,-687.0000000000118,-29.999999999996696,304.9999999999997,-636.9999999999986,-228.00000000000864,-28.000000000005798,-140.00000000000057,190.99999999999673,269.00000000000813,-31.999999999987594,,-1888.0000000000043
2020.06.08,-287.9999999999994,-24.999999999986144,-6.000000000017103,33.00000000001635,205.99999999999508,-330.0000000000081,-465.0000000000043,-127.99999999999478,-634.9999999999909,-89.00000000000574,215.00000000000963,-573.0000000000013,-265.00000000000057,-64.00000000000716,-108.00000000000409,197.00000000000273,263.0000000000021,-34.99999999998504,,-2096.999999999978
2020.06.08,-358.0000000000028,120.00000000000898,78.00000000000028,103.00000000000864,178.00000000000037,-353.99999999999875,-435.9999999999919,-126.99999999999933,-746.0000000000093,-63.99999999999739,79.99999999999119,-492.0000000000035,-328.00000000000296,-251.99999999999534,-26.00000000001046,42.999999999993044,190.00000000000128,-97.9999999999981,,-2489.000000000006
2020.06.08,-472.00000000000574,141.00000000001333,55.99999999998939,107.00000000001265,35.999999999991594,-326.0000000000041,-581.0000000000093,-244.99999999999523,-1122.000000000014,-49.00000000001015,-219.99999999999798,-436.00000000001415,-583.0000000000126,-576.9999999999982,112.99999999999955,-104.00000000000409,82.00000000000429,-191.99999999999218,,-4372.0000000000455
2020.06.08,-512.0000000000014,51.000000000001044,-26.999999999999247,32.0000000000098,14.999999999998348,-338.00000000000495,-652.9999999999925,-283.99999999999534,-1484.0000000000089,-49.00000000001015,-187.99999999998818,-643.0000000000158,-768.0000000000007,-743.9999999999998,272.99999999999613,-57.00000000000705,160.00000000000458,-200.00000000000017,,-5416.000000000014
2020.06.08,-532.0000000000102,129.00000000000134,-81.00000000001995,181.00000000000892,213.99999999999199,-455.0000000000054,-560.9999999999893,-242.99999999999324,-1283.9999999999918,109.00000000000354,228.99999999999034,-968.0000000000133,-602.0000000000039,-475.9999999999991,131.00000000000023,100.99999999999554,268.0000000000016,-145.99999999997948,,-3986.0000000000123
2020.06.08,-433.0000000000056,124.00000000001299,-39.00000000001125,211.00000000000563,253.99999999999866,-402.00000000000233,-537.0000000000097,-142.99999999999312,-1365.000000000009,248.99999999998812,398.00000000000944,-853.0000000000149,-665.0000000000063,-480.000000000004,217.9999999999893,103.99999999999298,243.00000000000432,-108.99999999998133,,-3225.000000000036
2020.06.08,-426.00000000000415,217.0000000000005,-49.00000000001015,246.99999999999721,278.9999999999959,-451.0000000000014,-469.99999999999267,-134.99999999999625,-1395.0000000000102,279.99999999999136,539.0000000000006,-1000.0000000000009,-710.000000000008,-489.9999999999949,287.9999999999967,149.99999999999457,282.99999999999994,-102.99999999998644,,-2946.000000000028
2020.06.08,-384.00000000000654,135.00000000001845,-77.00000000001594,104.00000000001519,292.9999999999988,-424.00000000000216,-479.0000000000072,-185.99999999999727,-1544.0000000000111,157.00000000000713,565.9999999999999,-1080.9999999999986,-855.000000000004,-560.0000000000023,304.00000000000205,214.00000000000307,362.00000000000676,-141.99999999999767,,-3596.9999999999914
2020.06.08,-419.00000000000273,274.00000000001864,-40.0000000000178,170.00000000000347,318.99999999999153,-512.0000000000014,-398.00000000000944,-139.99999999999568,-1490.000000000009,238.0000000000049,646.9999999999976,-1158.0000000000146,-845.0000000000131,-549.0000000000066,260.9999999999957,276.9999999999939,431.0000000000036,-134.99999999999625,,-3069.0000000000578
2020.06.08,-422.00000000000017,284.00000000001756,-3.0000000000196536,257.0000000000183,404.99999999999983,-519.9999999999983,-401.99999999999125,-134.0000000000008,-1375.0,287.9999999999994,727.9999999999953,-1183.0000000000007,-732.0000000000135,-421.0000000000065,231.99999999999932,275.000000000003,421.0000000000047,-131.99999999999878,,-2433.999999999992
2020.06.08,-460.00000000000483,337.0000000000095,65.99999999998829,351.0000000000124,413.99999999999216,-529.0000000000017,-377.0000000000051,-103.99999999999298,-1362.9999999999995,299.99999999998914,689.0000000000063,-1120.0000000000098,-700.0000000000028,-424.0000000000066,260.9999999999957,254.99999999999412,404.99999999999983,-120.99999999999334,,-2120.0000000000296
2020.06.08,-464.00000000000887,388.0000000000106,68.99999999998573,414.00000000000324,475.99999999999864,-608.0000000000085,-361.9999999999957,-83.9999999999952,-1381.0000000000002,346.9999999999862,819.9999999999985,-1334.000000000013,-686.000000000007,-382.99999999999557,167.99999999999216,322.00000000000006,438.00000000000506,-85.99999999998609,,-1946.0000000000298
2020.06.08,-418.0000000000073,467.0000000000174,51.99999999998539,423.0000000000178,522.9999999999957,-601.000000000007,-235.00000000000742,-48.99999999999905,-1209.0000000000032,375.9999999999986,957.9999999999922,-1334.000000000013,-654.0000000000106,-295.0000000000017,176.00000000000193,356.00000000000074,435.0000000000076,-62.99999999999084,,-1092.0000000000232
2020.06.08,-436.00000000000307,508.00000000001955,35.999999999991594,449.0000000000105,529.0000000000017,-636.9999999999986,-205.99999999999508,-44.99999999999504,-1152.9999999999916,445.99999999999085,1001.0000000000074,-1456.9999999999973,-628.0000000000001,-281.9999999999965,86.99999999998909,365.99999999999966,434.000000000001,-24.999999999986144,,-1012.9999999999519
2020.06.08,-379.0000000000071,545.0000000000177,-19.00000000001345,273.9999999999965,535.999999999992,-626.9999999999998,-99.00000000000463,-88.99999999999464,-1049.0000000000066,326.0000000000041,1090.9999999999975,-1465.0000000000052,-702.0000000000124,-242.999999999995,106.99999999999932,456.9999999999963,522.0000000000002,-37.99999999998249,,-852.0000000000175
2020.06.08,-357.00000000000733,522.0000000000002,-23.00000000001745,285.00000000000193,537.9999999999941,-580.0000000000027,-97.9999999999981,-85.99999999999719,-1058.9999999999975,323.0000000000066,1102.000000000003,-1473.9999999999975,-693.000000000012,-236.0000000000042,138.9999999999958,471.99999999999466,539.0000000000006,-52.99999999999194,,-739.0000000000291
2020.06.09,-358.0000000000028,520.0000000000093,-37.00000000002035,262.00000000000665,515.9999999999942,-551.0000000000015,-121.99999999999989,-151.9999999999966,-1192.0000000000073,337.99999999999386,1090.9999999999975,-1458.0000000000036,-774.0000000000009,-292.0000000000016,152.00000000000102,456.9999999999963,436.00000000000307,-28.999999999990145,,-1193.0000000000225
2020.06.09,-400.00000000000034,522.0000000000002,-40.0000000000178,238.0000000000049,493.99999999999443,-514.0000000000033,-187.00000000000384,-158.99999999999804,-1091.0000000000082,323.0000000000066,1025.9999999999936,-1400.0000000000011,-730.000000000004,-296.0000000000065,213.99999999999864,442.9999999999934,448.000000000004,-60.99999999999994,,-1170.0000000000473
2020.06.09,-372.0000000000057,526.0000000000042,-28.000000000005798,236.99999999999832,512.9999999999968,-557.0000000000075,-156.00000000000057,-151.9999999999966,-1115.000000000009,333.0000000000055,1083.0000000000118,-1394.0000000000064,-758.0000000000098,-281.0000000000059,183.9999999999975,453.99999999999886,428.00000000000614,-43.999999999999595,,-1099.000000000028
2020.06.09,-331.0000000000035,565.0000000000155,-3.0000000000196536,279.00000000000705,502.00000000000244,-582.0000000000048,-60.99999999999994,-70.99999999999883,-1022.9999999999961,313.99999999999204,1031.000000000004,-1401.0000000000077,-688.0000000000024,-260.0000000000051,58.9999999999975,446.00000000000193,514.0000000000033,-26.999999999999247,,-737.0000000000132
2020.06.09,-320.00000000000915,636.0000000000143,7.999999999985796,280.9999999999979,575.9999999999987,-626.9999999999998,35.999999999991594,-59.99999999999339,-926.0000000000161,313.00000000000773,1168.9999999999977,-1466.9999999999961,-654.0000000000106,-162.00000000000614,52.99999999999727,539.0000000000006,570.0000000000039,-0.9999999999843467,,-36.00000000002016
2020.06.09,-337.0000000000095,642.0000000000092,54.99999999998284,368.00000000001273,597.9999999999985,-655.0000000000056,24.000000000001798,-22.999999999995246,-948.0000000000075,307.99999999999716,1080.9999999999986,-1449.0000000000114,-638.0000000000052,-168.99999999999693,55.999999999997385,500.00000000000045,574.0000000000078,-57.99999999998029,,-71.00000000000519
2020.06.09,-392.00000000000347,619.9999999999983,81.9999999999821,371.00000000001023,564.9999999999933,-769.0000000000085,9.999999999998899,-34.99999999999615,-1037.0000000000061,248.00000000000378,1035.0000000000082,-1612.9999999999977,-701.0000000000076,-242.999999999995,-9.000000000000341,471.99999999999466,586.0000000000088,-92.99999999998754,,-903.0000000000042
2020.06.09,-416.00000000000523,657.0000000000186,62.99999999999084,310.0000000000103,524.0000000000023,-697.9999999999986,-60.99999999999994,-107.99999999999699,-1426.9999999999925,239.99999999999577,936.0000000000035,-1524.9999999999986,-953.000000000003,-516.0000000000053,101.99999999998965,453.99999999999886,567.0000000000064,-94.99999999997843,,-1945.999999999963
2020.06.09,-415.0000000000098,446.9999999999974,-82.00000000000429,151.9999999999966,246.99999999999721,-599.0000000000051,-151.9999999999966,-156.00000000000057,-1736.9999999999948,190.00000000000128,543.0000000000045,-1277.000000000017,-1118.9999999999998,-856.0000000000088,359.99999999999943,200.00000000000017,392.9999999999989,-176.99999999998272,,-4038.0000000000246
2020.06.09,-336.00000000000296,480.00000000001376,-66.00000000001049,214.00000000000307,332.99999999999443,-540.0000000000072,-78.00000000000028,-86.99999999999264,-1537.0000000000061,319.0000000000026,729.0000000000018,-1312.000000000002,-987.000000000009,-691.0000000000025,350.9999999999991,246.99999999999721,399.0000000000049,-164.99999999999292,,-2727.0000000000086
2020.06.09,-307.0000000000017,413.00000000001893,-89.00000000000574,198.00000000000927,273.000000000001,-562.0000000000069,-130.0000000000079,-79.99999999999119,-1497.9999999999905,344.99999999999534,612.9999999999969,-1358.0000000000148,-926.0000000000019,-697.0000000000027,325.00000000000284,204.99999999999963,443.0000000000045,-221.99999999998886,,-3053.9999999999836
2020.06.09,-306.00000000000625,425.0000000000087,-94.00000000001629,179.00000000001802,285.00000000000193,-499.000000000005,-139.00000000000023,-101.99999999999099,-1516.999999999996,324.9999999999975,655.9999999999899,-1273.9999999999973,-946.0000000000122,-677.9999999999973,384.00000000000034,232.99999999999432,458.00000000000284,-216.99999999997831,,-2826.9999999999864
2020.06.09,-298.0000000000094,477.0000000000163,-62.000000000006494,208.00000000000819,381.99999999999346,-573.0000000000013,-82.00000000000429,-74.99999999999174,-1485.99999999999,297.9999999999983,825.9999999999934,-1407.0000000000027,-951.0000000000076,-594.9999999999989,333.999999999989,331.999999999999,508.00000000000847,-217.99999999998488,,-2381.999999999991
2020.06.09,-293.0000000000099,407.0000000000018,-84.0000000000174,160.00000000000458,329.00000000000153,-575.9999999999987,-112.000000000001,-90.99999999999665,-1598.0000000000132,287.9999999999994,709.0000000000041,-1422.000000000012,-1001.0000000000048,-680.9999999999974,327.99999999998875,292.9999999999988,509.9999999999993,-247.99999999998158,,-3082.0000000000346
2020.06.09,-263.0000000000021,356.00000000000074,-92.00000000000318,153.00000000000313,268.99999999999704,-489.0000000000061,-136.00000000000279,-81.9999999999932,-1687.0000000000118,290.9999999999968,605.0000000000111,-1245.0000000000073,-1028.000000000006,-762.0000000000005,448.99999999999807,227.99999999999488,458.9999999999983,-247.99999999998158,,-3222.0000000000136
2020.06.09,-284.0000000000065,286.00000000000847,-83.00000000001084,104.00000000001519,207.99999999999707,-465.0000000000043,-248.00000000000378,-129.9999999999968,-1889.00000000001,245.0000000000063,445.0000000000065,-1201.0000000000077,-1124.0000000000095,-906.0000000000059,513.9999999999958,166.99999999999494,397.0000000000029,-236.99999999999832,,-4201.000000000027
2020.06.09,-285.00000000000193,321.0000000000157,-84.0000000000174,102.00000000000209,203.99999999999307,-400.00000000000034,-224.000000000002,-128.99999999999022,-1841.0000000000082,221.00000000000452,432.9999999999945,-1001.0000000000074,-1107.0000000000136,-876.9999999999953,566.0000000000025,175.99999999999838,390.0000000000015,-198.99999999999363,,-3734.0000000000177
2020.06.09,-343.9999999999999,352.000000000019,-45.000000000006146,147.00000000000824,252.99999999999213,-483.0000000000001,-232.00000000000998,-139.00000000000023,-1800.0000000000114,217.0000000000005,497.99999999999847,-1134.0000000000127,-1099.0000000000036,-847.0000000000084,515.9999999999911,212.00000000000108,421.0000000000047,-227.99999999998377,,-3735.000000000021
2020.06.09,-369.0000000000082,381.0000000000091,-85.00000000000173,-5.999999999994898,2.000000000002,-490.00000000000153,-241.00000000000233,-214.99999999999852,-1777.9999999999916,109.00000000000354,-31.000000000003247,-1126.0000000000048,-1137.0000000000005,-1073.9999999999982,470.9999999999894,-14.000000000002899,345.0000000000064,-349.99999999998363,,-5607.999999999982
2020.06.09,-406.00000000000637,286.00000000000847,-274.00000000001864,-186.99999999998164,-158.0000000000026,-299.00000000000483,-356.00000000000074,-358.9999999999982,-1868.9999999999998,95.00000000000064,-133.00000000000534,-893.0000000000105,-1294.0000000000111,-1256.0000000000002,688.999999999993,-102.99999999999754,321.0000000000046,-417.99999999998505,,-6614.000000000016
2020.06.09,-515.0000000000099,7.0000000000014495,-324.0000000000132,-295.0000000000008,-340.00000000000693,-236.99999999999832,-754.9999999999945,-505.99999999999534,-2213.9999999999986,41.000000000002146,-517.9999999999962,-755.0000000000168,-1397.0000000000055,-1510.000000000005,715.999999999994,-280.9999999999979,262.00000000000665,-603.9999999999824,,-9225.000000000016
2020.06.09,-559.0000000000094,-99.99999999998899,-380.00000000000256,-454.9999999999832,-524.9999999999977,-133.00000000000534,-946.0000000000024,-626.9999999999998,-2494.0,-38.0000000000047,-863.9999999999981,-622.0000000000115,-1590.0000000000034,-1798.0000000000018,947.0000000000027,-443.0000000000045,187.00000000000384,-632.9999999999947,,-11073.000000000002
2020.06.09,-599.0000000000051,-266.999999999995,-523.0000000000068,-656.9999999999965,-648.0000000000041,-73.00000000000084,-1083.9999999999961,-751.9999999999972,-2509.999999999991,-204.00000000000418,-924.9999999999981,-434.000000000001,-1581.0000000000032,-1831.0000000000032,979.9999999999898,-475.99999999999864,-52.99999999999194,-583.0000000000002,,-12220.000000000005
2020.06.09,-580.0000000000027,-514.9999999999987,-468.00000000000176,-743.9999999999891,-636.0000000000032,119.99999999999788,-1330.0000000000089,-775.9999999999989,-2689.9999999999977,-330.0000000000081,-974.0000000000082,34.000000000000696,-1636.00000000001,-1786.0000000000014,1182.9999999999927,-380.999999999998,40.00000000000669,-403.99999999998215,,-11873.000000000011
2020.06.09,-650.0000000000061,-383.0,-378.00000000001165,-773.9999999999858,-561.0000000000003,161.00000000000003,-1324.9999999999984,-847.9999999999932,-2736.9999999999945,-378.999999999996,-931.9999999999995,75.99999999998718,-1729.0000000000134,-1808.0000000000068,1265.9999999999911,-268.99999999999704,95.00000000000064,-380.9999999999869,,-11556.000000000013
2020.06.09,-706.0000000000066,-367.99999999999056,-283.000000000011,-744.9999999999957,-570.9999999999993,137.9999999999937,-1381.00000000001,-880.9999999999984,-2674.0000000000064,-486.00000000000864,-1109.9999999999889,119.00000000000244,-1678.0000000000114,-1790.0000000000064,1256.999999999991,-277.000000000005,100.00000000000009,-380.9999999999869,,-11717.000000000038
2020.06.09,-724.0000000000024,-353.99999999998766,-319.0000000000026,-716.9999999999899,-541.0000000000026,201.99999999999108,-1306.9999999999916,-888.9999999999953,-2628.0000000000146,-500.00000000001154,-1049.9999999999955,326.9999999999884,-1689.0000000000073,-1778.9999999999964,1327.9999999999886,-270.99999999999903,50.0000000000056,-326.9999999999884,,-11188.000000000011
2020.06.09,-703.0000000000092,-352.9999999999811,-315.0000000000208,-678.0000000000008,-523.0000000000068,56.0000000000005,-1320.00000000001,-815.9999999999945,-2563.0000000000164,-357.00000000000733,-920.9999999999941,122.99999999998423,-1579.0000000000077,-1685.0000000000023,1061.9999999999977,-253.0000000000032,41.000000000002146,-292.9999999999877,,-11077.000000000058
2020.06.09,-733.0000000000059,-322.00000000000006,-245.0000000000063,-537.9999999999941,-367.0000000000062,51.000000000001044,-1323.9999999999918,-764.9999999999934,-2441.0000000000027,-343.00000000000443,-713.9999999999924,-4.000000000004,-1431.0000000000116,-1456.0000000000032,1028.9999999999964,-165.00000000000404,107.00000000000153,-276.9999999999939,,-9938.000000000016
2020.06.09,-716.0000000000056,-196.99999999998053,-215.00000000000963,-522.9999999999845,-309.99999999999915,-28.000000000005798,-1256.999999999997,-781.9999999999939,-2242.999999999995,-309.0000000000037,-574.0000000000078,-153.00000000000313,-1391.0000000000055,-1365.9999999999995,851.9999999999897,-140.0000000000068,129.00000000000134,-268.9999999999859,,-9491.999999999993
2020.06.09,-745.0000000000068,-73.99999999999629,-135.00000000001845,-419.9999999999982,-309.99999999999915,0.999999999995449,-1089.0000000000066,-717.9999999999964,-2045.9999999999923,-445.0000000000065,-696.999999999992,21.999999999988695,-1291.000000000011,-1331.0000000000032,932.0000000000022,-180.0000000000024,106.00000000000608,-256.99999999999613,,-8677.000000000033
