names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['USDJPY'],80.0,-0.32922222222222225,S
GBPUSD,10,['USDJPY'],100.0,1.0,B
EURUSD,10,['USDJPY'],100.0,0.6694999999999999,B
USDCAD,50,"['EURAUD', 'AUDCHF', 'EURCHF', 'USDJPY']",80.0,-0.43588783301322004,S
AUDUSD,20,['EURCHF'],80.0,0.7272494172494172,B
NZDUSD,10,['EURGBP'],100.0,-0.5460873015873017,S
EURCHF,15,"['NZDUSD', 'USDJPY']",80.0,0.2625,B
CADCHF,15,['GBPUSD'],80.0,0.7464761904761904,B
AUDCHF,50,"['EURUSD', 'NZDUSD']",80.0,0.5750046776600756,B
GBPJPY,10,['USDJPY'],100.0,0.6666746031746034,B
EURCAD,30,"['AUDCAD', 'EURJPY']",80.0,-0.7748353313353313,S
EURAUD,50,['EURUSD'],80.0,-0.4139009737287732,S
EURNZD,10,"['AUDCHF', 'EURAUD', 'EURNZD']",80.0,1.0,B
CADJPY,50,"['EURAUD', 'AUDCHF', 'NZDUSD']",80.0,0.4399706146521832,B
AUDJPY,50,"['NZDCHF', 'AUDJPY']",80.0,0.10025466284760944,B
NZDJPY,10,"['EURNZD', 'EURGBP', 'USDCAD']",80.0,-0.9,S
AUDCAD,20,['EURCHF'],80.0,0.6965743145743146,B
NZDCAD,20,['EURCHF'],80.0,0.768328060828061,B
AUDNZD,20,"['EURGBP', 'GBPCHF', 'GBPCAD', 'USDJPY', 'EURNZD']",80.0,0.96,B
