date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.01.15,326.9999999999995,149.9999999999835,380.00000000000256,228.00000000000597,517.0000000000008,492.999999999999,-60.000000000015596,-222.99999999999542,183.99999999999528,-459.0000000000032,-797.0000000000033,-118.99999999999977,-150.99999999999002,-365.0000000000153,191.99999999999307,207.9999999999984,-400.00000000000034,461.0000000000003,7.0000000000014495,,572.9999999999568
2018.01.15,461.99999999999574,292.9999999999877,503.000000000009,371.00000000001023,597.9999999999985,551.0000000000015,-102.00000000000209,-188.9999999999947,182.99999999999983,-377.9999999999859,-800.0000000000007,-47.000000000025466,-132.99999999998312,-362.00000000001785,234.99999999999943,227.99999999999443,-385.000000000002,428.00000000000614,-17.999999999984695,,1438.0000000000057
2018.01.15,536.9999999999986,641.999999999987,670.000000000015,348.00000000001495,618.0000000000074,538.0000000000051,-36.0000000000138,-147.99999999999258,80.00000000000229,-24.00000000000091,-407.0000000000018,107.99999999997567,-363.9999999999866,-196.0000000000184,238.9999999999901,196.99999999998852,-426.9999999999996,430.00000000000813,-63.99999999999739,,2740.999999999982
2018.01.15,695.9999999999966,903.9999999999937,929.000000000002,483.0000000000112,658.0000000000031,602.999999999998,21.999999999988695,-63.00000000000195,97.9999999999981,276.9999999999868,-167.00000000000603,409.9999999999966,-526.9999999999886,47.99999999998139,291.9999999999874,278.99999999999636,-373.00000000000114,414.00000000000324,-22.999999999995246,,4959.999999999953
2018.01.15,600.999999999996,702.0000000000026,812.0000000000127,330.0000000000081,528.0000000000063,512.9999999999968,22.999999999995246,-12.000000000000899,143.9999999999997,149.0000000000009,-134.00000000001188,360.99999999999,-563.9999999999867,157.99999999999147,202.99999999998875,229.99999999998977,-331.0000000000035,413.0000000000078,24.000000000001798,,4149.999999999985
2018.01.15,595.0000000000011,455.0000000000054,705.0000000000001,200.00000000000017,458.9999999999983,482.00000000000466,-73.00000000001194,55.000000000005045,226.99999999999943,-151.00000000001046,-289.9999999999903,220.99999999997522,-592.9999999999991,159.99999999998238,106.99999999999932,179.9999999999926,-347.0000000000084,469.0000000000083,73.99999999999629,,2934.999999999949
2018.01.15,583.0000000000002,448.000000000004,624.0000000000023,161.00000000001114,439.0000000000005,468.9999999999972,-134.99999999999625,60.99999999999994,171.99999999999437,-73.0000000000075,-256.00000000001177,205.99999999998886,-539.0000000000006,91.99999999998099,137.00000000000045,210.99999999999852,-353.0000000000033,480.0000000000027,80.00000000001339,,2806.999999999976
2018.01.15,539.999999999996,422.9999999999956,598.999999999994,119.00000000000244,435.0000000000076,504.9999999999999,-109.00000000000354,28.000000000005798,168.99999999999693,-106.99999999999932,-280.9999999999979,173.99999999997817,-560.9999999999893,68.00000000000139,129.99999999999545,242.999999999995,-384.00000000000654,553.0000000000035,136.00000000000279,,2679.999999999978
2018.01.15,690.0000000000017,610.9999999999837,768.0000000000131,307.99999999999716,496.00000000000756,560.0000000000049,-130.0000000000079,91.00000000000774,168.00000000000148,67.00000000000728,-175.99999999999838,324.99999999998863,-532.9999999999835,161.99999999999548,175.99999999998772,289.99999999999204,-307.0000000000017,487.0000000000041,138.0000000000159,,4191.000000000017
2018.01.15,690.0000000000017,563.0000000000024,815.9999999999945,222.99999999999542,533.0000000000057,575.0000000000033,-83.00000000001084,58.000000000002494,239.0000000000003,-26.00000000001046,-310.9999999999946,346.99999999998,-698.999999999983,156.00000000000057,191.99999999999307,284.9999999999966,-420.00000000000927,568.0000000000018,111.00000000001664,,3816.999999999987
2018.01.15,736.0000000000033,712.9999999999859,900.0000000000119,312.00000000000114,597.0000000000031,638.0000000000052,-52.000000000007596,31.000000000003247,200.99999999999562,40.99999999999682,-269.00000000000813,350.9999999999991,-693.9999999999947,135.9999999999806,205.99999999998886,300.9999999999877,-423.0000000000067,580.0000000000027,119.00000000000244,,4423.99999999995
2018.01.15,715.9999999999944,740.9999999999917,855.0000000000058,266.0000000000107,590.0000000000016,624.0000000000023,-77.00000000001594,20.0000000000089,148.0000000000037,98.99999999998954,-217.0000000000005,325.9999999999934,-695.9999999999856,90.99999999999665,215.99999999999397,302.99999999999727,-457.0000000000074,597.0000000000031,100.0000000000112,,4244.999999999995
2018.01.15,607.0000000000019,733.9999999999902,683.9999999999957,243.00000000001543,596.0000000000076,585.0000000000022,-106.00000000000608,-70.99999999999883,29.000000000001247,221.00000000000364,-236.99999999999832,252.9999999999859,-515.9999999999832,-135.00000000001845,296.99999999999704,325.9999999999934,-485.0000000000021,564.000000000009,36.0000000000138,,3625.0000000000105
2018.01.15,590.999999999997,573.9999999999857,676.9999999999943,273.9999999999965,621.0000000000049,634.0000000000013,-92.00000000000318,-109.99999999999899,131.00000000000333,7.000000000005002,-500.00000000001154,213.99999999999864,-464.9999999999821,-192.99999999999872,304.9999999999926,363.9999999999901,-489.0000000000061,604.0000000000045,78.00000000000028,,3224.999999999974
2018.01.15,448.9999999999994,746.9999999999866,663.999999999998,478.0000000000006,719.9999999999984,724.0000000000024,68.00000000000139,-315.9999999999941,9.00000000000345,19.000000000005457,-496.00000000000756,39.99999999999204,-200.00000000000017,-401.00000000000693,309.99999999998806,368.9999999999998,-451.0000000000014,565.9999999999999,76.0000000000094,,3374.9999999999745
2018.01.15,441.99999999999795,783.9999999999848,703.0000000000092,473.0000000000123,718.0000000000075,761.0000000000006,113.99999999999189,-322.00000000000006,10.999999999994348,139.99999999998636,-436.9999999999985,150.99999999998204,-256.99999999999613,-345.0000000000175,351.99999999998965,448.99999999999807,-452.00000000000796,617.0000000000009,134.00000000001188,,4035.9999999999472
2018.01.15,468.00000000000176,770.000000000004,724.9999999999978,404.0000000000044,718.0000000000075,731.0000000000039,102.00000000000209,-300.0000000000003,34.99999999999615,86.99999999998909,-456.00000000001194,143.99999999997704,-365.99999999999966,-317.0000000000117,331.99999999999363,393.99999999999125,-504.00000000000443,626.9999999999998,89.00000000000574,,3682.999999999947
2018.01.15,502.00000000000244,831.9999999999883,797.0000000000033,411.0000000000058,734.0000000000014,689.0000000000063,129.99999999998568,-288.9999999999948,46.999999999997044,143.00000000000068,-418.0000000000073,213.99999999999864,-450.9999999999792,-261.0000000000001,343.9999999999941,344.99999999999886,-523.0000000000068,574.0000000000078,7.0000000000014495,,3827.000000000004
2018.01.15,546.000000000002,834.9999999999858,785.9999999999978,436.00000000001415,717.000000000001,689.0000000000063,61.99999999998429,-236.99999999999832,36.999999999998145,7.000000000005002,-378.00000000001165,74.99999999998863,-410.99999999998363,-241.00000000000233,240.99999999999966,269.999999999996,-486.00000000000864,557.0000000000075,34.000000000000696,,3538.999999999982
2018.01.15,515.9999999999942,841.9999999999872,808.9999999999931,392.9999999999989,709.0000000000041,644.0000000000001,112.000000000001,-252.99999999999213,46.00000000000159,-20.999999999986585,-364.9999999999931,70.99999999999795,-483.99999999999557,-208.00000000000819,212.99999999999386,197.9999999999933,-511.0000000000059,531.0000000000036,-22.999999999995246,,3218.999999999992
2018.01.15,539.0000000000006,792.9999999999993,795.9999999999967,419.0000000000138,752.0000000000082,653.0000000000035,80.99999999999774,-274.9999999999919,70.0000000000034,-135.99999999999568,-513.9999999999923,0.0,-439.99999999999596,-304.9999999999997,212.99999999999386,173.99999999999238,-544.0,522.0000000000002,-60.99999999999994,,2737.0000000000346
2018.01.15,510.99999999999477,795.9999999999967,778.9999999999964,323.0000000000066,708.0000000000086,634.0000000000013,103.99999999999298,-254.99999999999412,56.0000000000005,-39.99999999999204,-421.0000000000047,60.99999999997863,-539.999999999985,-249.00000000001032,223.99999999998954,199.99999999998863,-564.000000000009,565.0000000000044,-31.999999999987594,,2859.9999999999764
2018.01.15,510.99999999999477,668.9999999999862,753.0000000000036,290.00000000001245,667.0000000000065,624.0000000000023,68.00000000000139,-218.99999999999142,117.99999999999588,-125.0,-500.9999999999959,80.99999999998886,-542.9999999999824,-209.9999999999991,218.9999999999941,218.9999999999941,-541.0000000000026,578.0000000000007,6.000000000017103,,2664.0000000000264
2018.01.15,514.0000000000033,669.9999999999928,734.9999999999968,313.00000000000773,680.9999999999983,634.9999999999967,59.99999999999339,-239.0000000000003,102.00000000000209,-105.99999999999454,-530.0000000000082,73.99999999998386,-495.99999999998533,-256.00000000001177,235.99999999999,237.99999999999955,-543.0000000000045,578.0000000000007,5.000000000010552,,2670.9999999999704
2018.01.15,515.9999999999942,707.9999999999975,761.999999999996,326.0000000000041,691.0000000000083,684.0000000000068,73.99999999999629,-240.99999999999122,92.00000000000318,-57.999999999992724,-489.99999999999045,107.99999999997567,-502.9999999999868,-238.0000000000049,246.9999999999999,296.99999999999704,-531.0000000000036,621.0000000000049,72.0000000000054,,3137.0000000000196
2018.01.15,497.99999999999847,692.9999999999881,747.0000000000088,280.9999999999979,675.0000000000034,636.0000000000032,82.99999999998863,-240.99999999999122,102.00000000000209,-14.999999999986358,-479.0000000000072,149.99999999997726,-541.9999999999981,-231.0000000000034,271.0000000000008,285.99999999998715,-552.0000000000081,609.000000000004,26.999999999999247,,2997.999999999964
2018.01.15,507.0000000000019,605.9999999999955,693.9999999999947,273.9999999999965,621.0000000000049,595.9999999999966,24.999999999986144,-152.99999999999204,76.99999999999375,-120.00000000000455,-547.0000000000086,84.99999999997954,-496.99999999999187,-246.00000000001288,222.99999999999898,233.99999999999466,-509.9999999999993,557.0000000000075,96.00000000000719,,2521.9999999999486
2018.01.16,485.99999999999756,641.999999999987,710.0000000000106,280.0000000000136,636.9999999999986,583.0000000000002,56.99999999999594,-200.00000000000017,87.99999999999919,-104.99999999998977,-492.0000000000035,101.99999999997544,-491.99999999998136,-226.99999999999943,210.99999999999852,204.9999999999983,-492.0000000000035,531.0000000000036,7.0000000000014495,,2531.000000000002
2018.01.16,485.99999999999756,696.999999999992,710.0000000000106,279.00000000000705,634.0000000000013,580.9999999999982,65.99999999998829,-200.00000000000017,68.99999999999685,27.999999999991587,-375.9999999999986,133.99999999998613,-499.9999999999893,-185.00000000001293,244.99999999999034,239.99999999999488,-496.00000000000756,537.0000000000097,1.0000000000065512,,2949.9999999999627
2018.01.16,505.99999999999534,727.9999999999953,784.0000000000069,351.0000000000124,657.0000000000076,607.9999999999974,114.99999999999844,-210.99999999999451,103.99999999999298,-9.999999999990905,-383.0,161.99999999997772,-504.9999999999999,-129.00000000000134,235.99999999999,229.99999999998977,-470.00000000000375,512.0000000000014,-7.999999999985796,,3276.999999999989
2018.01.16,456.9999999999963,669.9999999999928,734.0000000000124,268.0000000000016,595.0000000000011,573.9999999999967,127.99999999999478,-190.00000000000128,104.99999999999955,87.99999999999386,-323.0000000000066,250.99999999997635,-545.9999999999799,-77.00000000001594,260.9999999999957,280.00000000000114,-463.0000000000023,531.0000000000036,25.00000000000835,,3367.9999999999677
2018.01.16,473.0000000000012,695.9999999999856,751.9999999999972,266.999999999995,641.9999999999982,567.0000000000064,120.99999999999334,-219.99999999999798,102.99999999999754,241.00000000001387,-388.9999999999949,378.9999999999907,-563.9999999999867,-140.0000000000068,382.99999999999557,337.99999999999386,-517.0000000000008,522.0000000000002,-48.000000000003595,,3605.9999999999764
2018.01.16,431.0000000000036,685.0000000000023,687.9999999999998,216.00000000001617,560.0000000000049,509.9999999999993,110.99999999999443,-174.99999999999181,61.999999999995396,414.99999999999204,-222.99999999999542,473.99999999998954,-546.9999999999864,-60.000000000015596,400.99999999999625,373.9999999999952,-458.00000000000284,489.0000000000061,-21.999999999988695,,3931.0000000000146
2018.01.16,368.9999999999971,617.0000000000009,609.0000000000151,144.99999999999514,524.0000000000023,519.0000000000028,112.000000000001,-192.99999999999872,49.99999999999449,376.0000000000048,-232.00000000000998,419.9999999999875,-537.9999999999941,-94.00000000001629,381.0000000000002,400.99999999999625,-468.00000000000176,548.9999999999995,40.0000000000178,,3586.9999999999945
2018.01.16,463.9999999999977,726.0000000000044,723.0000000000069,231.0000000000034,577.0000000000052,606.0000000000065,109.00000000000354,-169.99999999999238,61.999999999995396,399.0000000000009,-208.00000000000819,457.9999999999984,-575.9999999999987,-51.000000000001044,382.99999999999557,446.9999999999885,-465.0000000000043,598.0000000000097,100.0000000000112,,4413.000000000024
2018.01.16,449.9999999999948,736.0000000000033,740.0000000000073,234.00000000000088,669.0000000000085,658.0000000000031,137.9999999999937,-262.999999999991,68.99999999999685,588.9999999999986,-395.99999999999636,637.9999999999768,-587.9999999999885,-207.00000000000162,588.9999999999986,599.9999999999943,-579.0000000000073,657.0000000000076,48.000000000003595,,4782.000000000003
2018.01.16,466.9999999999952,731.9999999999993,747.0000000000088,283.99999999999534,700.0000000000006,605.0,122.99999999998423,-279.99999999999136,78.99999999999574,554.000000000002,-470.9999999999992,618.9999999999998,-535.9999999999809,-258.0000000000027,604.9999999999898,524.9999999999915,-580.0000000000027,560.0000000000049,-70.99999999999883,,4403.999999999992
2018.01.16,439.0000000000005,678.9999999999852,743.0000000000048,272.00000000000557,673.0000000000014,602.999999999998,156.99999999998494,-278.9999999999959,107.99999999999699,473.99999999998954,-476.9999999999941,598.9999999999895,-554.9999999999944,-209.00000000001472,563.999999999993,512.0000000000005,-558.000000000003,567.0000000000064,-37.99999999998249,,4273.999999999972
2018.01.16,385.99999999999744,561.9999999999958,642.9999999999936,214.00000000000307,613.000000000008,541.0000000000026,122.99999999998423,-264.999999999993,112.99999999999643,421.99999999999704,-492.0000000000035,561.9999999999834,-496.99999999999187,-220.00000000002018,544.9999999999875,485.99999999999,-528.0000000000063,532.0000000000102,-46.999999999997044,,3692.9999999999372
2018.01.16,426.9999999999996,646.9999999999976,710.0000000000106,273.9999999999965,657.0000000000076,573.0000000000013,139.00000000000023,-274.9999999999919,104.99999999999955,465.0000000000034,-483.99999999999557,583.9999999999748,-503.99999999999335,-221.00000000000452,560.9999999999928,492.999999999995,-531.0000000000036,525.0000000000088,-60.99999999999994,,4083.999999999999
2018.01.16,434.000000000001,636.9999999999986,737.0000000000099,310.9999999999946,672.0000000000059,558.000000000003,157.99999999999147,-285.00000000000193,127.99999999999478,378.0000000000143,-527.9999999999951,544.9999999999875,-493.99999999999443,-218.00000000000708,533.9999999999918,431.99999999998795,-525.0000000000088,475.0000000000032,-109.99999999998789,,3838.9999999999895
2018.01.16,424.9999999999976,644.0000000000001,720.0000000000095,269.00000000000813,638.0000000000052,504.00000000000443,153.00000000000313,-258.9999999999981,112.99999999999643,460.00000000000796,-442.9999999999934,593.9999999999941,-522.0000000000002,-173.00000000000094,538.9999999999873,410.99999999998715,-514.9999999999987,440.00000000000705,-144.99999999999514,,3853.0000000000214
2018.01.16,395.99999999999636,614.0000000000034,695.0000000000011,272.00000000000557,640.0000000000073,448.9999999999994,163.00000000000205,-278.9999999999959,114.00000000000298,354.0000000000134,-485.0000000000021,498.9999999999952,-490.999999999997,-209.00000000001472,498.9999999999952,316.99999999999307,-516.0000000000053,374.0000000000077,-224.99999999998633,,3181.000000000022
2018.01.16,419.9999999999982,600.0000000000006,734.0000000000124,307.00000000001285,669.0000000000085,463.9999999999977,170.99999999998784,-286.99999999999284,151.9999999999966,354.0000000000134,-564.9999999999933,556.999999999988,-495.99999999998533,-212.00000000001216,538.9999999999873,337.99999999999386,-519.0000000000028,363.0000000000022,-242.99999999999324,,3346.00000000002
2018.01.16,402.9999999999978,648.9999999999885,737.9999999999942,263.00000000001324,636.9999999999986,468.00000000000176,183.99999999998417,-269.9999999999925,104.99999999999955,360.00000000001364,-441.0000000000025,519.9999999999818,-552.9999999999812,-145.00000000001734,475.9999999999991,318.9999999999884,-519.0000000000028,404.99999999999983,-188.9999999999947,,3409.99999999997
2018.01.16,376.99999999999403,543.0000000000045,439.0000000000116,178.00000000001148,562.0000000000069,411.0000000000058,-60.000000000015596,-222.99999999999542,-24.000000000001798,192.00000000000728,-405.9999999999952,143.00000000000068,-284.9999999999797,-377.0000000000051,365.99999999999966,229.99999999998977,-492.0000000000035,393.00000000001,-175.99999999999838,,1791.000000000047
2018.01.16,383.99999999999545,605.9999999999955,534.9999999999966,249.00000000001032,609.000000000004,441.0000000000025,24.999999999986144,-262.999999999991,4.999999999999449,152.9999999999916,-428.00000000000614,152.9999999999916,-322.00000000000006,-348.00000000001495,354.99999999998977,205.99999999998886,-496.00000000000756,383.0,-194.99999999998963,,2051.999999999943
2018.01.16,453.99999999999886,638.0000000000052,619.9999999999983,299.00000000000483,672.0000000000059,480.99999999999807,24.000000000001798,-264.999999999993,46.999999999997044,186.00000000000705,-523.0000000000068,242.999999999995,-363.9999999999866,-358.00000000001387,419.9999999999875,250.0,-531.0000000000036,395.0000000000009,-217.99999999998488,,2470.0000000000114
2018.01.16,354.9999999999942,492.0000000000035,428.00000000000614,307.99999999999716,573.0000000000013,316.0000000000052,-43.999999999999595,-251.99999999999667,0.0,-62.00000000001182,-496.99999999999187,-43.00000000000637,-115.99999999998278,-409.99999999999926,262.00000000000045,15.999999999991132,-402.00000000000233,178.00000000000037,-336.00000000000296,,766.0000000000057
2018.01.16,290.00000000000136,516.9999999999897,337.0000000000095,232.00000000000998,519.0000000000028,302.0000000000023,-53.00000000001415,-246.99999999999721,-141.99999999999767,97.00000000000841,-300.00000000001137,-64.00000000002137,-96.99999999999153,-420.00000000002035,254.99999999999545,51.9999999999925,-398.00000000000944,221.00000000000452,-278.00000000000045,,822.9999999999525
2018.01.16,287.0000000000039,383.99999999998437,398.9999999999938,261.0000000000001,517.0000000000008,331.999999999999,11.999999999989797,-249.99999999999466,46.999999999997044,-158.99999999999181,-503.99999999999335,-60.000000000002274,-136.99999999998712,-337.0000000000095,213.99999999999864,45.99999999999227,-372.0000000000057,235.00000000000742,-234.99999999998522,,679.9999999999981
2018.01.16,334.00000000000097,317.9999999999961,395.99999999999636,253.99999999999866,472.00000000000574,331.999999999999,-51.000000000001044,-165.9999999999995,88.99999999999464,-199.00000000001228,-489.0000000000061,-30.000000000001137,-142.99999999998204,-255.00000000000523,179.9999999999926,67.99999999999784,-320.00000000000915,243.00000000000432,-167.9999999999904,,864.9999999999793
2018.01.16,234.99999999999633,222.99999999999542,198.99999999999363,131.99999999999878,429.0000000000016,289.0000000000059,-116.00000000000499,-203.99999999999307,7.0000000000014495,-281.0000000000059,-517.0000000000119,-231.99999999999932,-46.999999999997044,-422.00000000001125,147.99999999999613,30.9999999999917,-363.0000000000022,275.000000000003,-175.99999999999838,,-390.00000000004025
2018.01.16,197.00000000000273,275.000000000003,185.99999999999727,124.00000000001299,474.00000000000773,331.0000000000035,-83.00000000001084,-280.9999999999979,-36.0000000000027,-223.0000000000132,-553.0000000000035,-243.00000000002342,-39.999999999995595,-525.0000000000199,198.99999999999807,79.9999999999983,-428.00000000000614,338.00000000000495,-175.99999999999838,,-384.0000000000431
2018.01.16,241.00000000000233,201.99999999999108,221.00000000000452,60.000000000015596,470.00000000000375,351.0000000000013,-104.99999999999955,-239.99999999999577,36.0000000000027,-387.00000000000045,-632.9999999999947,-278.00000000002,-161.99999999999548,-470.9999999999992,146.99999999999136,56.99999999998795,-474.00000000000773,409.0000000000038,-139.00000000000023,,-695.0000000000084
2018.01.16,319.99999999999807,253.99999999999866,371.99999999999454,171.00000000001003,479.0000000000072,341.0000000000024,-53.999999999998494,-183.99999999999528,115.99999999999389,-346.00000000000364,-587.0000000000042,-127.00000000000955,-214.99999999998744,-300.00000000001137,146.99999999999136,38.99999999998727,-397.0000000000029,317.0000000000006,-165.9999999999995,,179.99999999997186
2018.01.16,368.00000000000165,363.0000000000022,391.000000000008,241.00000000000233,489.0000000000061,370.9999999999991,-97.00000000001374,-156.99999999999602,56.99999999999594,-116.00000000001387,-472.00000000000574,-9.000000000014552,-150.99999999999002,-295.0000000000008,220.99999999998943,129.99999999999545,-352.00000000000784,299.00000000000483,-133.99999999998968,,1146.9999999999727
