date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDNZD,empty,sum
2017.07.17,24.999999999997247,380.00000000000256,-39.00000000001125,284.000000000006,168.99999999999693,397.99999999998727,350.9999999999991,171.99999999999437,243.00000000000432,97.00000000000841,-92.00000000000318,-31.999999999987594,348.0000000000132,417.0000000000007,493.99999999999443,-54.99999999999261,40.99999999999682,10.000000000005116,-73.99999999999629,,3137.0000000000155
2017.07.17,7.0000000000014495,372.00000000001677,-31.000000000003247,257.99999999999557,176.99999999999383,414.00000000000324,345.9999999999894,207.99999999999707,263.0000000000021,122.0000000000141,-33.00000000001635,-8.000000000008,306.99999999998795,446.9999999999974,493.99999999999443,-7.000000000005002,70.99999999999795,-24.999999999991473,-85.99999999998609,,3295.999999999981
2017.07.17,-31.000000000003247,372.00000000001677,-82.00000000000429,197.00000000000273,198.99999999999363,461.0000000000003,328.9999999999935,315.9999999999941,314.0000000000032,201.99999999999818,137.9999999999937,39.00000000001125,295.99999999999227,662.9999999999914,601.000000000007,126.99999999999534,144.00000000000546,-98.99999999998954,-86.99999999999264,,4099.000000000009
2017.07.17,-51.99999999999649,374.0000000000077,-87.99999999999919,165.00000000000625,203.99999999999307,490.999999999997,319.0000000000026,303.9999999999932,334.00000000000097,246.00000000000932,72.99999999998974,46.999999999997044,266.9999999999959,618.9999999999918,618.0000000000074,123.00000000000466,173.00000000000182,-112.99999999999955,-66.99999999999484,,4037.000000000007
2017.07.17,-16.0000000000049,415.0000000000098,-79.00000000000685,182.00000000000216,268.0000000000016,482.999999999989,295.0000000000017,298.9999999999937,370.00000000000364,270.00000000001023,70.99999999999883,134.99999999999625,275.0000000000057,648.9999999999885,724.9999999999978,137.00000000000045,234.00000000000887,-168.99999999999693,-69.9999999999923,,4474.000000000006
2017.07.17,-63.99999999999739,397.0000000000029,-114.0000000000141,156.0000000000059,235.99999999999176,527.9999999999951,324.99999999998863,336.9999999999984,374.0000000000077,283.00000000001546,94.99999999997843,86.0000000000083,284.9999999999966,693.9999999999947,709.9999999999884,156.99999999999648,216.99999999999875,-116.99999999999022,-23.999999999979593,,4560.999999999985
2017.07.17,-31.000000000003247,460.000000000016,-87.99999999999919,131.00000000000023,291.99999999999227,546.9999999999864,259.00000000000034,300.0000000000003,403.0000000000089,388.00000000000523,-11.00000000000545,126.0000000000039,225.9999999999991,641.999999999987,784.9999999999912,165.00000000000625,301.00000000000193,-224.99999999999432,-56.99999999999594,,4613.0
2017.07.17,-53.999999999998494,409.0000000000149,-133.00000000000534,115.99999999999966,226.99999999999943,530.9999999999926,272.99999999999613,300.99999999999574,359.0000000000093,352.00000000000387,11.999999999989797,46.0000000000127,259.9999999999909,661.0000000000005,716.0000000000056,156.0000000000059,237.99999999999955,-172.9999999999876,-64.99999999998174,,4232.000000000044
2017.07.17,-36.0000000000027,401.00000000000693,-109.00000000000354,147.99999999999613,271.9999999999945,496.99999999999187,280.9999999999917,330.9999999999924,387.000000000004,299.0000000000066,121.99999999999989,154.0000000000097,270.00000000001023,722.0000000000005,768.9999999999975,183.9999999999975,263.9999999999958,-154.99999999998693,-13.999999999980695,,4787.000000000021
2017.07.17,-24.999999999997247,390.0000000000015,-89.00000000000574,153.99999999999636,269.9999999999925,472.00000000000574,260.9999999999957,304.9999999999997,372.0000000000057,295.0000000000159,96.99999999999153,158.99999999999804,257.000000000005,673.9999999999968,746.0000000000023,167.0000000000016,262.00000000000045,-148.9999999999867,-7.999999999985796,,4610.000000000034
2017.07.18,-19.999999999997797,406.00000000001745,-89.00000000000574,198.0000000000075,253.99999999999866,485.99999999998647,272.99999999999613,356.00000000000074,362.00000000000676,242.999999999995,167.9999999999904,86.99999999999264,294.9999999999875,739.9999999999851,703.0000000000092,177.0000000000067,204.9999999999983,-119.99999999999034,-42.999999999993044,,4680.999999999992
2017.07.18,-21.00000000000435,407.0000000000018,-90.00000000001229,168.99999999999693,282.99999999999994,479.99999999999153,262.999999999991,343.9999999999999,386.0000000000086,278.99999999999636,168.99999999999693,168.99999999999693,270.00000000001023,739.9999999999851,770.000000000004,197.00000000000273,263.00000000000523,-109.99999999999943,46.0000000000127,,5013.9999999999845
2017.07.18,-4.999999999999449,385.00000000001313,-94.00000000001629,147.00000000000557,239.99999999999577,444.9999999999843,239.99999999999488,317.9999999999961,335.0000000000075,282.0000000000107,161.99999999999548,100.0000000000112,250.0,718.9999999999808,679.9999999999917,195.0000000000074,228.9999999999992,-90.99999999999397,30.0000000000189,,4567.000000000004
2017.07.18,11.00000000000545,437.0000000000207,-77.00000000001594,138.9999999999958,302.0000000000023,473.99999999999665,212.99999999999386,319.0000000000026,383.0,350.9999999999991,125.99999999998168,178.99999999999582,219.99999999999886,720.9999999999939,780.9999999999873,216.99999999999875,308.00000000000693,-705.9999999999889,-679.9999999999917,,3717.9999999999836
2017.07.18,21.00000000000435,434.000000000001,-74.0000000000185,161.00000000000136,329.999999999997,458.9999999999872,224.99999999999432,288.9999999999948,401.00000000000693,322.00000000000273,79.99999999999119,234.00000000000088,251.00000000000477,674.9999999999811,838.9999999999898,174.99999999999716,320.0000000000074,-649.9999999999915,-587.9999999999885,,3903.999999999963
2017.07.18,68.99999999999685,453.0000000000145,-41.000000000002146,135.99999999999568,346.9999999999973,411.99999999999017,140.00000000000057,264.999999999993,379.0000000000071,371.0000000000093,85.99999999998609,249.00000000001032,181.0000000000116,659.999999999994,825.0000000000091,206.99999999999363,359.00000000000887,-629.9999999999955,-515.9999999999832,,3952.0000000000387
2017.07.18,31.999999999998696,402.0000000000135,-78.00000000000028,81.00000000000307,287.9999999999994,408.9999999999927,128.99999999999068,256.99999999999613,349.0000000000104,388.00000000000523,71.99999999998319,181.9999999999933,157.0000000000107,640.9999999999804,763.0000000000026,213.99999999999864,332.9999999999984,-621.9999999999999,-536.9999999999875,,3459.999999999989
2017.07.18,-31.999999999998696,401.00000000000693,-159.00000000002024,-49.99999999999716,361.9999999999957,493.99999999999443,72.99999999999329,242.99999999999324,470.00000000000375,556.0000000000116,-70.0000000000145,344.99999999999534,102.00000000000387,615.9999999999943,1007.0000000000024,236.99999999999477,519.0000000000055,-811.9999999999976,-556.9999999999853,,3744.999999999982
2017.07.18,-314.0000000000032,211.00000000000563,-567.0000000000064,-233.0000000000041,165.9999999999995,679.9999999999917,224.99999999999432,419.9999999999982,508.00000000000847,580.9999999999889,85.99999999998609,146.00000000000168,348.0000000000132,1054.9999999999836,1151.9999999999975,335.9999999999985,442.0000000000073,-774.9999999999915,-587.9999999999885,,3878.9999999999804
2017.07.18,-336.9999999999984,123.00000000000644,-603.0000000000202,-248.99999999999523,-414.9999999999987,628.9999999999907,233.99999999999466,395.0000000000009,-33.9999999999896,513.0000000000052,81.9999999999821,-961.9999999999961,365.0000000000091,1002.9999999999983,110.99999999999443,293.00000000000637,-194.99999999999318,-513.9999999999958,-1037.9999999999834,,-598.9999999999824
2017.07.18,-316.0000000000052,60.000000000015596,-622.0000000000115,-269.00000000000546,-514.9999999999987,536.0000000000032,188.0000000000024,297.00000000000284,-149.99999999999457,460.00000000000796,-4.000000000004,-1090.9999999999975,368.9999999999998,878.9999999999853,-52.000000000007596,215.0000000000034,-293.99999999999693,-338.99999999999864,-932.9999999999839,,-1580.9999999999832
2017.07.18,-278.00000000000045,76.0000000000094,-598.0000000000097,-322.00000000000273,-634.0000000000013,500.9999999999959,87.99999999999386,269.9999999999925,-289.9999999999903,546.999999999997,-21.00000000000435,-1350.9999999999911,281.0000000000059,846.9999999999977,-297.9999999999983,257.000000000005,-384.00000000000034,-326.9999999999982,-1024.999999999987,,-2660.9999999999864
2017.07.18,-307.0000000000017,-6.999999999979245,-636.0000000000143,-430.9999999999974,-691.0000000000083,459.99999999999375,10.99999999999568,265.99999999999955,-325.99999999999295,597.0000000000084,24.999999999986144,-1370.0000000000045,194.99999999999318,846.9999999999977,-354.9999999999942,314.00000000000716,-361.99999999999477,-383.99999999998613,-1075.9999999999882,,-3229.99999999998
2017.07.18,-287.0000000000039,41.000000000002146,-587.0000000000042,-313.0000000000024,-614.0000000000034,478.0000000000006,107.99999999998988,268.99999999999704,-266.999999999995,492.999999999995,6.999999999979245,-1265.9999999999893,276.00000000001046,818.9999999999919,-278.00000000000045,242.00000000000443,-370.00000000000455,-366.9999999999902,-1057.9999999999811,,-2674.0000000000036
2017.07.18,-270.99999999999903,81.00000000001995,-582.0000000000158,-293.99999999999693,-673.0000000000014,495.000000000001,110.99999999999,246.00000000000176,-336.9999999999984,515.0000000000148,-65.00000000000395,-1442.9999999999943,296.99999999999704,798.9999999999942,-392.9999999999989,212.99999999999386,-450.9999999999934,-314.9999999999977,-1094.9999999999793,,-3161.9999999999663
2017.07.18,-278.00000000000045,40.0000000000178,-585.0000000000133,-394.999999999996,-804.0000000000047,465.0000000000043,9.999999999990905,248.99999999999923,-456.9999999999963,603.0000000000086,-16.000000000016,-1668.0000000000027,180.00000000000682,793.9999999999836,-632.0000000000103,295.0000000000017,-518.0000000000007,-307.9999999999927,-1168.9999999999977,,-4194.000000000018
2017.07.18,-270.0000000000036,4.000000000004,-570.0000000000039,-394.00000000000546,-765.0000000000045,418.9999999999916,3.9999999999906777,239.99999999999577,-424.9999999999976,560.0000000000023,23.999999999979593,-1539.0000000000014,165.99999999999682,772.9999999999793,-578.9999999999961,287.00000000000614,-475.9999999999991,-282.99999999998704,-1081.999999999983,,-3906.0000000000355
2017.07.18,-251.00000000000122,41.000000000002146,-531.0000000000148,-355.99999999999454,-792.9999999999993,432.9999999999945,16.999999999995907,231.99999999999886,-464.9999999999932,551.9999999999925,-11.00000000000545,-1644.000000000001,162.00000000000614,732.9999999999836,-678.0000000000008,266.9999999999959,-536.0000000000014,-284.9999999999966,-1153.9999999999884,,-4267.000000000026
2017.07.18,-261.99999999999557,-68.99999999998573,-521.0000000000159,-370.9999999999951,-914.9999999999991,340.9999999999913,15.000000000000568,178.99999999999582,-577.9999999999897,449.0000000000123,1.999999999990898,-1763.9999999999877,133.99999999998613,606.9999999999798,-920.0000000000097,206.99999999999363,-661.0000000000014,-159.9999999999966,-1146.9999999999868,,-5434.000000000013
2017.07.18,-302.9999999999977,-14.999999999987246,-575.0000000000144,-301.00000000000193,-927.0,445.99999999999085,138.9999999999958,214.99999999999852,-553.999999999999,414.99999999999204,-64.0000000000196,-1852.9999999999936,277.9999999999916,682.9999999999892,-869.0000000000086,153.99999999999636,-730.9999999999945,-21.99999999999136,-1050.9999999999798,,-4935.000000000034
2017.07.18,-292.9999999999988,-34.99999999998504,-470.00000000001484,-188.0000000000024,-878.000000000001,414.00000000000324,245.9999999999951,246.00000000000176,-516.9999999999897,247.99999999999045,47.99999999998139,-1726.0000000000052,288.0000000000109,627.9999999999841,-912.0000000000017,112.99999999999955,-766.9999999999959,-41.99999999998738,-1116.9999999999902,,-4714.0000000000055
2017.07.18,-568.0000000000018,-217.0000000000005,-594.0000000000057,-225.9999999999991,-880.000000000003,600.0000000000006,542.0000000000016,544.9999999999955,-299.99999999998914,91.00000000000819,455.99999999998977,-1492.0000000000045,383.99999999998613,934.9999999999969,-756.0000000000011,236.99999999999477,-736.0000000000042,-53.999999999987836,-1100.9999999999964,,-3134.00000000002
2017.07.18,-471.99999999999466,261.0000000000001,-527.0000000000108,-114.99999999999488,-846.0000000000023,977.99999999999,542.0000000000016,393.9999999999944,-342.9999999999933,528.9999999999964,-376.00000000002075,-2098.0,439.9999999999977,709.9999999999884,-777.0000000000055,61.00000000000705,-786.0000000000014,-93.99999999999409,-1208.9999999999934,,-3728.0000000000355
2017.07.18,-512.9999999999968,707.0000000000132,-563.0000000000024,-164.00000000000148,-929.000000000002,1411.9999999999911,537.9999999999967,341.99999999999784,-390.99999999999693,1054.000000000002,-1056.0000000000125,-2767.000000000008,420.99999999999227,587.9999999999885,-892.0000000000039,4.0000000000048885,-840.0000000000034,-59.99999999998806,-1228.9999999999911,,-4338.000000000019
2017.07.18,-724.0000000000024,682.0000000000048,-728.0000000000175,-204.9999999999983,-1107.0000000000025,1666.9999999999964,756.9999999999908,451.0000000000014,-388.9999999999949,1079.0000000000077,-1161.000000000012,-3100.999999999998,556.999999999988,685.9999999999866,-1002.9999999999983,-36.000000000001364,-1004.9999999999955,-56.99999999998795,-1423.999999999981,,-5061.000000000014
2017.07.18,-795.0000000000013,514.0000000000144,-828.0000000000065,-265.00000000000057,-1139.0000000000011,1593.0,780.9999999999917,459.99999999999375,-366.9999999999951,962.9999999999939,-1042.0000000000095,-2956.9999999999873,603.0000000000086,724.9999999999978,-937.00000000001,-43.00000000000637,-995.9999999999951,-66.99999999999307,-1427.9999999999848,,-5224.99999999999
2017.07.18,-821.000000000005,704.0000000000157,-896.000000000008,-308.9999999999975,-1127.0000000000002,1815.9999999999955,768.9999999999912,476.9999999999941,-332.99999999999443,1236.9999999999948,-1299.0000000000057,-3173.0000000000036,627.0000000000095,797.9999999999876,-829.9999999999974,-13.999999999995794,-947.9999999999933,-133.99999999998613,-1456.9999999999973,,-4912.999999999995
2017.07.18,-839.9999999999964,716.0000000000056,-885.0000000000025,-341.99999999999875,-1075.0000000000036,1846.9999999999986,754.9999999999955,456.9999999999963,-268.99999999999704,1289.0000000000157,-1378.0000000000125,-3078.9999999999873,578.000000000003,724.9999999999978,-750.0000000000063,-25.99999999999625,-862.9999999999995,-113.99999999999011,-1326.9999999999893,,-4580.999999999967
2017.07.18,-768.9999999999975,847.00000000002,-763.0000000000026,-281.9999999999965,-1028.0000000000066,1882.000000000006,730.9999999999945,403.99999999999324,-277.99999999998937,1361.9999999999948,-1545.0000000000186,-3143.000000000007,508.99999999998613,570.9999999999882,-811.0000000000061,-72.99999999999329,-855.9999999999945,-106.99999999999932,-1309.9999999999889,,-4659.000000000018
2017.07.18,-804.0000000000047,891.0000000000196,-807.0000000000022,-375.0,-1079.0000000000077,1966.9999999999854,677.9999999999973,353.99999999999875,-303.9999999999932,1531.000000000006,-1766.000000000001,-3308.0,450.9999999999934,481.99999999998244,-855.0000000000058,-87.0000000000033,-841.9999999999987,-172.9999999999876,-1383.9999999999852,,-5430.000000000006
