names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['EURJPY', 'CHFJPY', 'EURAUD', 'USDCHF', 'EURUSD', 'AUDJPY', 'AUDUSD']",80.0,-0.04,S
GBPUSD,20,['EURUSD'],80.0,1.0,B
EURUSD,10,"['EURJPY', 'CHFJPY', 'EURAUD']",80.0,-0.9750000000000001,S
USDJPY,15,"['USDCHF', 'EURUSD', 'AUDUSD', 'AUDCAD']",80.0,-1.0,S
USDCAD,20,['EURGBP'],80.0,-0.5321693861693864,S
NZDUSD,10,['GBPUSD'],80.0,1.0,B
GBPCHF,10,"['USDCHF', 'EURUSD', 'USDCAD']",100.0,1.0,B
EURCHF,10,['USDJPY'],80.0,-0.6536904761904762,S
CADCHF,20,"['AUDUSD', 'NZDUSD', 'GBPJPY', 'NZDCAD', 'AUDCAD', 'NZDCHF']",100.0,0.688521645021645,B
NZDCHF,20,['GBPAUD'],80.0,0.8399295100324511,B
EURGBP,10,['EURCHF'],100.0,-0.318015873015873,S
GBPJPY,10,"['NZDCAD', 'AUDCAD', 'AUDCHF', 'NZDCHF']",80.0,0.06,B
GBPCAD,10,"['USDCHF', 'EURUSD', 'USDCAD']",100.0,1.0,B
GBPAUD,15,['EURGBP'],80.0,-0.3797222222222221,S
EURCAD,20,"['USDJPY', 'AUDJPY', 'NZDJPY', 'NZDUSD', 'EURJPY']",80.0,-0.5349999999999999,S
EURNZD,15,"['GBPCHF', 'GBPCAD', 'GBPUSD']",80.0,-0.682306637806638,S
CADJPY,10,['GBPUSD'],100.0,0.7536031746031745,B
NZDJPY,15,"['GBPUSD', 'GBPJPY', 'GBPCHF']",100.0,1.0,B
AUDCAD,20,"['NZDJPY', 'AUDUSD', 'EURJPY']",80.0,0.6339935064935064,B
NZDCAD,15,['GBPAUD'],80.0,1.0,B
AUDNZD,10,['AUDJPY'],80.0,-0.7420000000000002,S
