date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.02.01,-117.99999999999588,1.999999999990898,27.999999999983594,-16.999999999995907,-55.000000000005045,109.99999999999899,147.00000000000824,-63.000000000013046,84.0000000000063,126.0000000000039,-14.000000000002899,19.000000000005457,85.00000000000173,-141.99999999999767,-59.99999999999339,-235.00000000000742,31.00000000000591,114.99999999999488,109.00000000000354,193.99999999999417,-7.0000000000014495,,338.9999999999849
2021.02.01,-134.99999999999625,-19.999999999997797,28.999999999990145,-34.99999999999659,-22.0000000000109,124.00000000000189,137.00000000000932,-80.00000000001339,100.99999999999554,126.99999999999933,-15.00000000000945,50.99999999998772,60.99999999999994,-93.00000000000975,-35.999999999991594,-239.00000000001143,76.99999999999818,149.0000000000009,138.00000000000477,178.99999999999582,-21.00000000000435,,476.99999999994213
2021.02.01,-239.0000000000003,-35.00000000000725,38.99999999998904,10.000000000005116,-296.9999999999917,2.000000000002,297.9999999999983,-229.99999999999687,112.000000000001,173.00000000000094,-43.999999999999595,-34.99999999999659,358.9999999999982,-436.00000000001415,-320.9999999999935,-554.00000000001,-102.99999999999443,-9.000000000000341,136.00000000000279,217.99999999999596,-17.000000000000348,,-973.0000000000122
2021.02.01,-251.99999999999667,-55.000000000005045,73.99999999999629,46.999999999997044,-170.00000000000347,85.99999999999719,301.0000000000179,-215.00000000000963,190.99999999999673,258.0000000000027,-39.00000000000014,-110.00000000001364,162.00000000001768,-181.00000000000892,-123.00000000000644,-300.00000000001137,-48.99999999999238,52.99999999999727,160.00000000000458,236.00000000000287,-25.00000000000835,,48.9999999999742
2021.02.01,-231.99999999999886,42.999999999993044,20.999999999982144,64.99999999999773,-63.99999999999739,209.00000000000364,355.0000000000164,-236.99999999999832,229.99999999999687,346.0000000000019,-9.00000000000345,-32.00000000001069,140.0000000000068,-59.000000000009045,-63.000000000013046,-94.00000000001629,3.0000000000001137,162.9999999999967,212.00000000000108,309.0000000000037,4.000000000004,,1309.999999999957
2021.02.01,-194.0000000000053,136.00000000000279,3.999999999981796,82.99999999999841,-83.9999999999952,216.0000000000051,380.00000000000256,-202.9999999999976,189.00000000000583,326.9999999999995,35.999999999991594,38.000000000010914,276.00000000000955,-124.00000000001299,-110.00000000001009,-104.00000000001519,-22.999999999996135,159.00000000000603,259.0000000000092,334.00000000000097,-18.999999999991246,,1576.0000000000005
2021.02.01,-177.00000000000495,242.00000000000887,-49.00000000001015,141.9999999999959,60.99999999999994,341.99999999999784,455.0000000000054,-231.0000000000034,253.99999999999866,424.9999999999976,70.99999999999883,67.00000000000728,226.00000000001506,-70.99999999999883,-1.0000000000065512,121.99999999999989,22.00000000000557,245.9999999999951,258.0000000000027,392.00000000000347,52.99999999999194,,2849.0
2021.02.01,-222.99999999999542,180.0000000000024,28.999999999990145,72.00000000000273,-41.000000000002146,309.99999999999915,468.00000000000176,-219.99999999999798,236.99999999999832,431.99999999999903,83.9999999999952,103.999999999985,289.0000000000059,-123.00000000000644,-22.999999999995246,146.00000000000168,15.000000000000568,263.9999999999958,267.00000000000614,422.9999999999956,78.00000000000028,,2767.9999999999823
2021.02.01,-270.99999999999903,262.00000000000665,25.999999999992696,46.999999999997044,5.999999999994898,370.9999999999991,596.0000000000188,-276.9999999999939,299.00000000000483,519.0000000000028,134.99999999999625,223.99999999998954,320.00000000000915,-36.999999999998145,31.999999999987594,297.9999999999983,64.99999999999773,349.00000000000375,329.00000000000153,466.9999999999952,63.99999999999739,,3824.000000000002
2021.02.01,-290.9999999999968,228.99999999999034,29.999999999996696,43.00000000000637,25.00000000000835,353.0000000000033,607.0000000000019,-297.9999999999983,326.9999999999995,519.9999999999983,118.99999999999133,197.00000000000273,261.0000000000001,-49.00000000001015,62.99999999999084,263.99999999999756,79.9999999999983,332.00000000000784,289.0000000000059,432.9999999999945,66.99999999999484,,3600.9999999999836
2021.02.01,-280.00000000000244,297.9999999999983,10.999999999983245,87.0000000000033,83.9999999999952,424.9999999999976,651.0000000000016,-300.00000000001137,348.9999999999993,570.9999999999993,151.00000000000114,210.00000000000796,269.00000000000813,0.0,109.99999999998789,395.99999999999636,84.00000000000318,371.9999999999999,318.00000000000716,477.0000000000052,79.00000000000685,,4361.999999999988
2021.02.01,-273.000000000001,331.999999999999,3.999999999981796,81.99999999999363,106.00000000000608,446.00000000000193,676.0000000000099,-300.99999999999574,356.9999999999962,587.0000000000042,165.9999999999995,250.0,283.000000000011,-8.000000000008,127.99999999999478,438.9999999999894,100.99999999999909,397.99999999999613,324.00000000000205,487.99999999999955,95.00000000000064,,4679.999999999981
2021.02.01,-272.00000000000557,312.00000000000114,-7.0000000000014495,99.00000000000375,89.99999999999008,411.0000000000058,652.0000000000082,-307.99999999999716,346.9999999999973,556.0000000000009,146.99999999999713,210.00000000000796,270.99999999999903,-2.999999999997449,92.00000000000318,343.99999999998875,75.00000000000284,352.99999999999443,323.0000000000066,458.9999999999983,59.000000000009045,,4210.000000000013
2021.02.01,-299.00000000000483,293.0000000000099,22.999999999995246,58.9999999999975,104.99999999999955,399.0000000000049,674.000000000019,-312.00000000000114,375.9999999999986,568.0000000000018,156.00000000000057,246.00000000000932,231.0000000000034,68.00000000000139,151.9999999999966,364.9999999999931,120.99999999999511,371.9999999999999,336.9999999999984,434.000000000001,12.999999999996348,,4381.000000000016
2021.02.01,-297.9999999999983,292.00000000000335,31.000000000003247,93.00000000000352,136.00000000000279,367.0000000000062,673.0000000000125,-304.9999999999997,392.00000000000347,539.0000000000006,162.99999999999093,195.99999999999795,189.00000000001694,62.99999999999084,195.9999999999962,299.00000000000483,108.99999999999466,311.9999999999976,312.00000000000114,373.99999999999653,-29.999999999996696,,4103.000000000029
2021.02.01,-282.0000000000045,434.000000000001,0.0,105.99999999999454,181.9999999999933,409.99999999999926,781.0000000000094,-310.0000000000103,404.99999999999983,563.9999999999978,230.99999999999233,324.99999999998863,311.0000000000168,38.99999999998904,214.00000000000307,356.00000000000074,129.0000000000049,349.00000000000375,367.0000000000062,393.9999999999944,-63.99999999999739,,4940.999999999984
2021.02.01,-258.0000000000027,395.99999999999636,-6.000000000017103,87.99999999999386,198.99999999999363,440.00000000000705,706.0000000000066,-290.00000000001245,395.0000000000009,573.0000000000013,201.99999999999108,307.9999999999927,234.00000000000088,151.9999999999966,225.00000000000853,419.9999999999982,153.99999999999636,391.00000000000534,384.00000000000654,417.99999999999613,-52.99999999999194,,5077.999999999967
2021.02.01,-260.00000000000466,375.9999999999986,8.999999999992347,96.9999999999942,175.99999999999838,422.00000000000017,696.0000000000077,-280.9999999999979,383.0,563.0000000000024,200.99999999999562,277.9999999999916,245.0000000000063,117.99999999999588,212.99999999999653,392.9999999999989,129.99999999999545,365.99999999999966,373.00000000000114,414.00000000000324,-46.999999999997044,,4864.999999999978
2021.02.01,-309.99999999999915,300.99999999999574,51.000000000001044,39.00000000000148,153.00000000000313,383.0,697.0000000000143,-303.0000000000088,412.00000000000125,557.0000000000075,179.99999999999127,276.00000000001046,173.00000000000094,163.9999999999864,243.99999999999977,353.0000000000033,165.99999999999682,364.9999999999949,357.00000000000733,375.0000000000031,-75.00000000000284,,4558.000000000008
2021.02.01,-295.99999999999625,337.0000000000095,15.999999999993797,19.000000000005457,117.99999999999588,351.99999999999676,704.0000000000157,-314.99999999999864,380.999999999998,524.9999999999977,175.99999999999838,335.00000000000796,260.0000000000158,0.9999999999843467,156.00000000000057,244.9999999999841,156.99999999999648,350.9999999999991,317.0000000000006,365.0000000000042,-41.000000000002146,,4163.000000000008
