date,GBPJPY,empty,sum
2017.06.21,-265.99999999999113,,-265.99999999999113
2017.06.21,-224.99999999999432,,-224.99999999999432
2017.06.21,-85.00000000000796,,-85.00000000000796
2017.06.21,-125.0,,-125.0
2017.06.21,27.000000000015234,,27.000000000015234
2017.06.21,180.00000000000682,,180.00000000000682
2017.06.21,128.00000000001432,,128.00000000001432
2017.06.21,149.0000000000009,,149.0000000000009
2017.06.21,311.00000000000705,,311.00000000000705
2017.06.21,368.9999999999998,,368.9999999999998
2017.06.21,537.0000000000061,,537.0000000000061
2017.06.21,497.0000000000141,,497.0000000000141
2017.06.21,455.0000000000125,,455.0000000000125
2017.06.21,393.0000000000007,,393.0000000000007
2017.06.21,401.00000000001046,,401.00000000001046
2017.06.21,360.99999999999,,360.99999999999
2017.06.21,323.0000000000075,,323.0000000000075
2017.06.22,328.00000000000296,,328.00000000000296
2017.06.22,277.00000000001523,,277.00000000001523
2017.06.22,254.99999999999545,,254.99999999999545
2017.06.22,337.0000000000175,,337.0000000000175
2017.06.22,338.99999999999864,,338.99999999999864
2017.06.22,348.0000000000132,,348.0000000000132
2017.06.22,356.9999999999993,,356.9999999999993
2017.06.22,403.99999999999636,,403.99999999999636
2017.06.22,588.9999999999986,,588.9999999999986
2017.06.22,634.9999999999909,,634.9999999999909
2017.06.22,724.000000000018,,724.000000000018
2017.06.22,850.9999999999991,,850.9999999999991
2017.06.22,741.0000000000139,,741.0000000000139
2017.06.22,616.9999999999902,,616.9999999999902
2017.06.22,649.0000000000009,,649.0000000000009
2017.06.22,620.0000000000045,,620.0000000000045
2017.06.22,637.0000000000005,,637.0000000000005
2017.06.22,670.9999999999923,,670.9999999999923
2017.06.22,733.0000000000041,,733.0000000000041
2017.06.22,528.9999999999964,,528.9999999999964
2017.06.22,578.000000000003,,578.000000000003
2017.06.22,805.0000000000068,,805.0000000000068
2017.06.22,756.0000000000002,,756.0000000000002
2017.06.22,819.0000000000168,,819.0000000000168
2017.06.22,710.000000000008,,710.000000000008
2017.06.22,775.0000000000057,,775.0000000000057
2017.06.22,474.9999999999943,,474.9999999999943
2017.06.22,456.99999999999363,,456.99999999999363
2017.06.22,424.0000000000066,,424.0000000000066
2017.06.22,376.0000000000048,,376.0000000000048
2017.06.22,437.0000000000118,,437.0000000000118
2017.06.22,487.99999999999955,,487.99999999999955
2017.06.22,661.0000000000014,,661.0000000000014
2017.06.22,680.0000000000068,,680.0000000000068
2017.06.22,518.0000000000007,,518.0000000000007
2017.06.22,366.9999999999902,,366.9999999999902
2017.06.22,354.99999999998977,,354.99999999998977
2017.06.22,371.0000000000093,,371.0000000000093
2017.06.22,456.99999999999363,,456.99999999999363
2017.06.22,414.99999999999204,,414.99999999999204
2017.06.22,379.99999999999545,,379.99999999999545
2017.06.22,332.9999999999984,,332.9999999999984
2017.06.22,276.00000000001046,,276.00000000001046
2017.06.22,377.00000000000955,,377.00000000000955
2017.06.22,337.0000000000175,,337.0000000000175
2017.06.22,259.9999999999909,,259.9999999999909
2017.06.22,271.000000000015,,271.000000000015
2017.06.22,256.0000000000002,,256.0000000000002
2017.06.23,318.00000000001205,,318.00000000001205
2017.06.23,323.0000000000075,,323.0000000000075
2017.06.23,358.0000000000041,,358.0000000000041
2017.06.23,355.99999999999454,,355.99999999999454
2017.06.23,366.00000000001387,,366.00000000001387
2017.06.23,382.000000000005,,382.000000000005
2017.06.23,276.00000000001046,,276.00000000001046
2017.06.23,170.00000000001592,,170.00000000001592
2017.06.23,140.00000000001478,,140.00000000001478
2017.06.23,171.99999999999704,,171.99999999999704
2017.06.23,122.99999999999045,,122.99999999999045
2017.06.23,110.99999999999,,110.99999999999
2017.06.23,66.0000000000025,,66.0000000000025
2017.06.23,75.00000000001705,,75.00000000001705
2017.06.23,38.000000000010914,,38.000000000010914
2017.06.23,58.9999999999975,,58.9999999999975
2017.06.23,102.00000000000387,,102.00000000000387
2017.06.23,75.00000000001705,,75.00000000001705
2017.06.23,76.99999999999818,,76.99999999999818
2017.06.23,-191.0000000000025,,-191.0000000000025
2017.06.23,-397.99999999999613,,-397.99999999999613
2017.06.23,-358.0000000000041,,-358.0000000000041
2017.06.23,-247.99999999999045,,-247.99999999999045
2017.06.23,-234.00000000000887,,-234.00000000000887
2017.06.23,-156.0000000000059,,-156.0000000000059
2017.06.23,-62.99999999998818,,-62.99999999998818
2017.06.23,-144.00000000000546,,-144.00000000000546
2017.06.23,-217.9999999999893,,-217.9999999999893
2017.06.23,-230.99999999999454,,-230.99999999999454
2017.06.23,-156.0000000000059,,-156.0000000000059
2017.06.23,-168.99999999998272,,-168.99999999998272
2017.06.23,-150.00000000000568,,-150.00000000000568
2017.06.23,-192.00000000000728,,-192.00000000000728
2017.06.23,-70.99999999999795,,-70.99999999999795
2017.06.23,-179.00000000000205,,-179.00000000000205
2017.06.23,-274.0000000000009,,-274.0000000000009
2017.06.23,-299.0000000000066,,-299.0000000000066
2017.06.23,-199.99999999998863,,-199.99999999998863
2017.06.23,-132.000000000005,,-132.000000000005
2017.06.23,-168.99999999998272,,-168.99999999998272
2017.06.23,-85.00000000000796,,-85.00000000000796
2017.06.23,-129.99999999999545,,-129.99999999999545
2017.06.23,-174.99999999998295,,-174.99999999998295
2017.06.23,-108.00000000000409,,-108.00000000000409
2017.06.23,-74.99999999998863,,-74.99999999998863
2017.06.23,-94.99999999999886,,-94.99999999999886
2017.06.23,-126.00000000000477,,-126.00000000000477
2017.06.23,-115.0000000000091,,-115.0000000000091
