date,USDCHF,EURUSD,USDJPY,NZDUSD,GBPCHF,EURCHF,AUDCHF,GBPAUD,EURCAD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.11.01,-65.00000000000395,422.00000000001125,73.0000000000075,187.00000000000384,-1764.9999999999943,-601.000000000007,110.99999999999443,-2813.999999999983,1374.999999999993,234.00000000000887,126.00000000000477,296.9999999999917,720.9999999999939,458.00000000000284,,-1240.999999999976
2017.11.01,-75.00000000000284,413.00000000001893,51.00000000000193,162.0000000000066,-1801.9999999999925,-639.9999999999961,78.00000000000028,-2824.9999999999886,1425.9999999999939,233.0000000000041,105.00000000000398,330.9999999999924,717.000000000001,385.00000000001313,,-1440.9999999999445
2017.11.01,-94.00000000000519,435.0000000000076,31.00000000000591,151.00000000000114,-1865.99999999999,-670.9999999999993,56.99999999999594,-2817.0000000000027,1428.000000000007,213.00000000000807,100.00000000000853,346.0000000000019,678.0000000000008,320.00000000000915,,-1688.9999999999504
2017.11.01,-206.00000000000617,370.00000000000364,-70.99999999999795,140.0000000000068,-1926.9999999999898,-723.0000000000069,9.999999999998899,-2871.0000000000014,1405.0000000000118,172.00000000001125,162.00000000000614,313.99999999999204,731.9999999999993,402.9999999999978,,-2089.999999999975
2017.11.01,-240.00000000000688,338.0000000000161,-173.99999999999238,89.00000000000574,-1945.9999999999811,-730.0000000000084,20.999999999993246,-2876.9999999999964,1370.0000000000045,99.00000000000375,147.00000000000557,315.9999999999941,651.999999999997,303.9999999999932,,-2630.999999999973
2017.11.01,-258.0000000000027,290.00000000001245,-212.0000000000033,70.0000000000034,-1934.9999999999977,-719.000000000003,-39.00000000000014,-2722.0000000000023,1317.0000000000125,41.00000000001103,182.00000000000216,357.99999999999164,622.0000000000003,242.00000000000887,,-2762.9999999999654
2017.11.01,-289.0000000000059,262.00000000000665,-215.99999999999397,94.00000000000519,-1966.9999999999854,-706.0000000000066,-55.000000000005045,-2746.000000000004,1323.0000000000075,56.000000000011596,225.00000000000853,346.9999999999973,712.0000000000015,354.0000000000099,,-2605.9999999999527
2017.11.01,-262.00000000000665,259.0000000000092,-215.0000000000034,161.00000000000003,-1944.9999999999968,-697.9999999999986,-48.000000000003595,-2649.999999999997,1322.000000000001,14.000000000010004,260.0000000000051,417.0000000000007,783.0000000000003,297.0000000000139,,-2304.9999999999654
2017.11.01,-226.00000000000398,261.0000000000001,-170.99999999999227,173.00000000000094,-1878.0000000000018,-665.9999999999889,-58.000000000002494,-2448.99999999999,1317.0000000000125,-30.9999999999917,276.00000000001046,508.9999999999928,793.9999999999947,309.0000000000037,,-1839.999999999956
2017.11.01,-236.00000000000287,238.0000000000049,-185.00000000000227,175.00000000000293,-1873.999999999998,-628.9999999999907,-51.000000000001044,-2469.9999999999945,1268.0000000000025,-18.999999999991246,286.00000000000136,483.99999999999557,788.9999999999952,324.0000000000132,,-1899.999999999965
2017.11.01,-220.00000000000907,248.00000000000378,-179.9999999999926,219.00000000000253,-1840.9999999999816,-625.0000000000089,-18.0000000000069,-2421.999999999991,1229.0000000000134,-28.999999999996362,325.00000000000284,483.0000000000001,824.999999999998,356.00000000000074,,-1649.999999999965
2017.11.01,-212.00000000000108,238.0000000000049,-170.99999999999227,286.00000000000847,-1820.9999999999836,-602.999999999998,-12.000000000000899,-2439.9999999999977,1258.0000000000036,-21.99999999999136,401.00000000001046,474.9999999999921,927.0,500.9999999999959,,-1194.999999999949
2017.11.01,-226.00000000000398,236.00000000001398,-171.99999999999704,297.00000000000284,-1834.9999999999866,-622.9999999999958,-21.999999999999797,-2489.9999999999923,1275.0000000000039,11.00000000000989,316.0000000000025,441.99999999999795,947.9999999999933,534.9999999999966,,-1307.9999999999548
2017.11.01,-245.0000000000063,230.00000000001907,-174.99999999999716,282.99999999999994,-1846.9999999999986,-624.0000000000023,-53.00000000000304,-2517.999999999998,1278.0000000000014,9.000000000000341,401.00000000001046,439.99999999999596,925.9999999999935,502.00000000000244,,-1392.999999999983
2017.11.01,-258.0000000000027,201.00000000000674,-238.9999999999901,206.00000000000617,-1895.9999999999866,-632.0000000000103,-56.99999999999594,-2529.0000000000036,1272.0000000000064,-24.999999999991473,353.9999999999992,452.99999999999227,851.9999999999972,385.99999999999744,,-1911.9999999999752
2017.11.01,-231.0000000000034,233.00000000001654,-223.99999999998954,240.00000000000688,-1868.9999999999873,-607.0000000000019,-112.000000000001,-2488.0000000000014,1309.0000000000045,-30.000000000001137,383.0000000000098,517.0000000000008,888.9999999999953,415.0000000000098,,-1574.999999999941
2017.11.01,-172.00000000000549,306.00000000000625,-155.00000000000114,277.000000000005,-1930.9999999999939,-649.999999999995,-182.99999999999983,-2559.9999999999845,1368.999999999998,-42.00000000000159,348.0000000000132,513.9999999999923,919.0000000000032,409.99999999999926,,-1549.9999999999648
2017.11.01,-240.00000000000688,284.00000000001756,-256.9999999999908,248.00000000000378,-1973.0000000000025,-713.9999999999924,-268.0000000000016,-2635.999999999994,1381.9999999999943,-161.00000000000136,402.000000000001,461.0000000000003,905.0000000000002,466.00000000001086,,-2100.999999999962
2017.11.01,-267.00000000000614,380.00000000000256,-224.99999999999432,426.9999999999996,-2210.999999999985,-827.0,-295.99999999999625,-2580.0000000000045,1367.000000000007,-198.99999999999807,584.0000000000032,593.9999999999945,1047.9999999999934,499.000000000005,,-1705.9999999999786
2017.11.01,-294.00000000000534,367.0000000000062,-218.9999999999941,365.0000000000042,-2196.9999999999823,-841.0000000000028,-382.00000000000455,-2581.9999999999955,1262.0000000000075,-238.9999999999901,532.0000000000107,596.9999999999919,995.9999999999969,422.9999999999956,,-2211.9999999999623
2017.11.01,-303.0000000000088,331.0000000000146,-271.99999999999136,443.99999999999994,-2230.999999999983,-795.9999999999967,-407.99999999999727,-2451.000000000003,1123.0000000000073,-344.99999999999886,626.0000000000048,584.9999999999911,978.0000000000011,441.0000000000025,,-2277.999999999958
2017.11.01,-423.0000000000067,283.000000000011,-304.00000000000205,380.999999999998,-2265.9999999999905,-887.9999999999999,-350.00000000000585,-2405.999999999997,1131.9999999999998,-311.9999999999976,584.0000000000032,584.9999999999911,929.9999999999975,368.00000000001273,,-2685.9999999999864
2017.11.01,-412.00000000000125,268.0000000000016,-283.9999999999918,379.0000000000071,-2539.999999999987,-895.0000000000014,-350.00000000000585,-2500.9999999999977,1039.9999999999966,-329.9999999999983,589.0000000000128,569.9999999999927,905.9999999999957,363.0000000000022,,-3196.999999999975
2017.11.01,-414.0000000000144,266.0000000000107,-313.0000000000024,352.00000000000784,-2411.999999999992,-885.0000000000025,-346.9999999999973,-2462.999999999993,1042.0000000000095,-312.9999999999882,574.0000000000123,517.9999999999962,839.0000000000009,340.00000000000693,,-3215.999999999947
2017.11.01,-413.0000000000078,278.00000000000045,-319.9999999999932,331.0000000000035,-2415.999999999996,-872.0000000000061,-336.00000000000296,-2463.9999999999995,995.9999999999969,-317.99999999999784,552.0000000000067,507.0000000000019,800.9999999999961,309.0000000000037,,-3364.9999999999945
2017.11.01,-397.000000000014,279.00000000000705,-320.99999999999795,291.0000000000079,-2395.999999999998,-873.999999999997,-290.9999999999968,-2529.0000000000036,1089.0000000000066,-328.9999999999935,524.0000000000009,519.9999999999983,787.9999999999998,266.999999999995,,-3378.999999999986
2017.11.01,-404.99999999999983,272.00000000000557,-346.9999999999942,197.00000000000273,-2345.9999999999814,-879.9999999999919,-326.9999999999995,-2471.9999999999854,1080.0000000000143,-310.99999999999284,426.00000000000193,530.9999999999926,700.0000000000006,158.0000000000137,,-3723.999999999913
2017.11.01,-511.0000000000059,87.99999999999919,-515.0000000000006,125.00000000000844,-2506.9999999999927,-943.000000000005,-375.0000000000031,-2706.9999999999927,1056.9999999999968,-309.99999999998806,398.00000000001035,483.99999999999557,676.9999999999943,140.0000000000068,,-4898.999999999976
2017.11.01,-556.9999999999964,95.00000000000064,-507.99999999999557,68.00000000000139,-2534.999999999998,-861.0000000000007,-402.00000000000233,-2718.9999999999827,1056.9999999999968,-308.9999999999975,389.00000000001,523.9999999999911,646.0000000000022,92.00000000000318,,-5019.999999999969
2017.11.01,-572.0000000000058,22.0000000000109,-500.0,77.00000000000485,-2482.999999999991,-852.0000000000083,-478.0000000000006,-2583.9999999999864,1066.9999999999957,-358.99999999999466,385.0000000000051,581.9999999999936,693.9999999999947,38.0000000000047,,-4962.999999999977
2017.11.01,-562.0000000000069,9.000000000014552,-561.9999999999976,70.99999999999883,-2402.9999999999995,-815.0000000000101,-439.0000000000005,-2507.999999999999,924.9999999999981,-459.99999999999375,417.0000000000016,507.9999999999973,593.9999999999945,-36.999999999998145,,-5262.000000000001
2017.11.01,-532.9999999999945,48.000000000003595,-530.9999999999917,89.00000000000574,-2479.999999999993,-914.9999999999991,-375.9999999999986,-2330.999999999994,974.9999999999925,-452.99999999998875,390.00000000000057,627.9999999999952,651.0000000000016,-38.99999999998904,,-4876.999999999949
2017.11.01,-420.00000000000927,232.00000000000998,-304.00000000000205,197.00000000000273,-2117.9999999999977,-872.0000000000061,-353.0000000000033,-2004.9999999999902,1080.9999999999986,-403.99999999999636,347.0000000000084,639.9999999999961,700.999999999996,-26.999999999999247,,-3304.999999999993
2017.11.01,-420.9999999999936,219.00000000001364,-260.9999999999957,195.00000000000074,-2088.9999999999854,-844.0000000000003,-334.9999999999964,-2017.000000000002,1078.0000000000011,-311.9999999999976,331.00000000000307,602.999999999998,698.9999999999941,32.999999999994145,,-3120.9999999999663
2017.11.01,-477.0000000000052,87.99999999999919,-384.9999999999909,125.00000000000844,-2086.9999999999945,-821.9999999999894,-309.0000000000037,-2051.0000000000027,990.000000000002,-281.9999999999965,371.9999999999999,558.9999999999984,695.9999999999966,102.00000000000209,,-3480.999999999976
2017.11.01,-470.00000000000375,78.00000000000028,-369.99999999999034,143.00000000000423,-2010.999999999985,-771.0000000000106,-336.9999999999984,-2021.9999999999905,862.0000000000072,-278.99999999999636,367.00000000000443,485.99999999999756,641.0000000000027,126.0000000000039,,-3556.999999999955
2017.11.01,-468.00000000001285,111.00000000001664,-311.9999999999976,150.00000000000568,-2088.9999999999854,-832.9999999999949,-314.0000000000032,-2115.0,853.9999999999992,-257.99999999999557,343.0000000000035,435.9999999999919,590.0000000000016,120.00000000000898,,-3784.999999999962
2017.11.01,-497.000000000003,170.00000000000347,-304.00000000000205,168.00000000000148,-2135.9999999999823,-896.000000000008,-423.0000000000067,-2152.9999999999827,902.0000000000028,-209.99999999999375,346.00000000000364,401.99999999999125,615.9999999999943,175.00000000001404,,-3839.9999999999677
2017.11.01,-461.99999999999574,148.00000000001478,-237.99999999999955,178.00000000000037,-2144.999999999997,-889.9999999999908,-436.9999999999985,-2232.999999999996,903.9999999999937,-168.99999999999693,304.00000000000205,344.99999999999534,586.9999999999931,173.00000000000094,,-3934.9999999999745
2017.11.01,-685.9999999999977,50.0000000000167,-456.99999999999363,87.00000000000374,-2234.999999999987,-960.9999999999897,-434.000000000001,-2105.0000000000014,841.0000000000028,-271.0000000000008,290.00000000000625,341.99999999999784,556.0000000000009,124.00000000001299,,-4858.999999999929
2017.11.01,-680.0000000000028,73.00000000001194,-521.9999999999914,64.0000000000085,-2244.0000000000014,-1012.9999999999973,-468.00000000000176,-2065.99999999999,812.999999999997,-331.99999999999363,370.00000000000455,392.9999999999989,490.999999999997,60.99999999999994,,-5059.99999999996
2017.11.01,-684.0000000000068,111.00000000001664,-518.9999999999912,57.00000000000705,-2221.9999999999905,-1055.000000000006,-482.00000000000466,-2022.999999999997,846.9999999999977,-334.99999999999375,345.0000000000131,370.9999999999991,434.000000000001,19.00000000001345,,-5135.999999999942
2017.11.01,-687.0000000000043,147.00000000000824,-429.9999999999926,70.0000000000034,-2215.999999999996,-1062.0000000000073,-497.000000000003,-1932.9999999999848,739.0000000000008,-303.99999999998784,322.00000000000273,325.99999999999295,398.9999999999938,19.999999999997797,,-5105.999999999976
2017.11.01,-694.0000000000057,103.00000000000864,-444.9999999999932,65.99999999999939,-2223.9999999999814,-1044.0000000000005,-468.9999999999972,-1915.0,615.9999999999943,-329.9999999999983,347.0000000000084,293.99999999999426,348.9999999999993,-4.999999999988347,,-5350.99999999996
2017.11.01,-668.9999999999974,93.00000000000975,-488.9999999999901,74.00000000000739,-2142.9999999999836,-1015.9999999999947,-451.9999999999969,-1798.999999999995,673.0000000000125,-379.99999999999545,307.00000000000216,361.0000000000002,402.9999999999978,-29.999999999996696,,-5066.999999999921
2017.11.02,-646.0000000000022,116.00000000000499,-482.9999999999899,78.00000000000028,-2142.9999999999836,-1008.0000000000089,-478.9999999999961,-1790.0000000000027,661.0000000000005,-396.0000000000008,399.0000000000009,336.9999999999984,376.99999999999403,22.0000000000109,,-4954.999999999975
2017.11.02,-627.9999999999952,143.00000000000423,-429.9999999999926,107.00000000000153,-2109.9999999999895,-978.9999999999966,-462.0000000000068,-1805.9999999999966,686.9999999999932,-368.9999999999998,404.0000000000106,346.0000000000019,453.99999999999886,42.0000000000087,,-4600.999999999957
2017.11.02,-656.000000000001,76.0000000000094,-469.99999999999886,69.00000000000794,-2125.9999999999836,-967.9999999999911,-439.0000000000005,-1800.0000000000016,683.0000000000114,-375.0,374.00000000000944,359.99999999999363,425.99999999999307,-18.0000000000069,,-4863.999999999961
2017.11.02,-631.0000000000149,94.00000000001629,-450.9999999999934,74.00000000000739,-2109.9999999999895,-940.0000000000075,-443.99999999999994,-1829.9999999999982,703.0000000000092,-359.99999999999943,367.00000000000443,388.9999999999949,441.0000000000025,-2.999999999997449,,-4700.999999999965
2017.11.02,-612.0000000000015,119.00000000000244,-444.0000000000026,116.00000000000499,-2120.999999999995,-1001.0000000000074,-475.99999999999864,-1878.0000000000018,754.0000000000102,-351.99999999998965,390.00000000000057,407.99999999999727,490.999999999997,41.000000000002146,,-4564.999999999983
2017.11.02,-606.0000000000065,161.00000000001114,-472.999999999999,116.00000000000499,-2156.999999999987,-1004.9999999999892,-623.0000000000069,-1939.9999999999861,853.9999999999992,-387.00000000000045,417.0000000000016,422.9999999999956,519.9999999999983,36.0000000000138,,-4663.999999999951
2017.11.02,-578.0000000000007,226.00000000001506,-495.9999999999951,141.99999999999767,-2181.999999999995,-1015.0000000000103,-585.0000000000022,-1997.9999999999886,839.0000000000119,-453.9999999999935,421.0000000000065,413.99999999999216,524.9999999999977,28.000000000005798,,-4712.99999999996
2017.11.02,-539.0000000000117,253.00000000001432,-338.99999999999864,282.99999999999994,-2163.999999999988,-988.9999999999955,-638.0000000000052,-1831.999999999989,778.000000000012,-548.9999999999924,501.0000000000048,381.99999999999346,629.0000000000018,-26.999999999999247,,-4250.999999999954
2017.11.02,-495.9999999999964,276.00000000000955,-316.0000000000025,341.99999999999784,-2161.9999999999973,-990.000000000002,-567.0000000000064,-1776.999999999984,798.9999999999942,-501.99999999999534,545.0000000000017,500.9999999999959,686.9999999999932,164.99999999999292,,-3494.9999999999995
2017.11.02,-376.99999999999403,419.0000000000138,-189.99999999999773,436.9999999999985,-2169.999999999983,-1061.000000000001,-621.0000000000049,-1641.0000000000036,865.0000000000047,-585.9999999999985,597.0000000000084,568.0000000000018,741.0000000000027,130.0000000000079,,-2888.999999999946
2017.11.02,-248.99999999999923,510.00000000001046,-158.00000000000125,489.0000000000061,-2061.999999999986,-931.9999999999995,-606.0000000000065,-1577.9999999999905,862.0000000000072,-589.9999999999892,632.000000000005,607.0000000000019,756.9999999999966,117.99999999999588,,-2199.9999999999477
2017.11.02,-300.0000000000003,479.0000000000072,-203.99999999999352,486.00000000000864,-2132.0000000000005,-950.9999999999908,-628.0000000000064,-1486.9999999999939,811.0000000000061,-646.9999999999914,645.0000000000102,641.9999999999982,744.9999999999957,89.00000000000574,,-2451.999999999945
2017.11.02,-316.0000000000052,443.0000000000156,-224.99999999999432,482.00000000000466,-2046.9999999999989,-937.00000000001,-673.9999999999968,-1428.9999999999914,751.0000000000127,-637.0000000000005,677.0000000000067,609.9999999999994,726.9999999999999,97.9999999999981,,-2476.999999999959
2017.11.02,-300.0000000000003,462.0000000000068,-210.99999999999852,434.000000000001,-2010.999999999985,-920.9999999999941,-639.9999999999961,-1398.9999999999948,754.9999999999945,-668.9999999999969,603.0000000000086,622.9999999999958,659.999999999994,-93.99999999999409,,-2707.999999999959
2017.11.02,-287.9999999999994,465.0000000000043,-238.9999999999901,409.0000000000038,-1995.9999999999977,-913.9999999999926,-600.0000000000006,-1316.9999999999905,802.0000000000139,-725.9999999999991,589.0000000000128,663.999999999998,537.9999999999941,-120.99999999999334,,-2733.9999999999363
2017.11.02,-272.00000000000557,475.0000000000032,-223.99999999998954,447.0000000000085,-1981.9999999999948,-923.9999999999915,-570.0000000000039,-1342.9999999999832,819.0000000000142,-716.9999999999987,630.0000000000097,657.9999999999919,681.9999999999937,-29.999999999996696,,-2350.9999999999427
2017.11.02,-268.0000000000016,462.0000000000068,-244.99999999999034,482.00000000000466,-1967.999999999992,-907.9999999999977,-565.9999999999999,-1371.9999999999955,788.9999999999952,-682.9999999999927,679.000000000002,644.0000000000001,707.9999999999975,32.0000000000098,,-2213.9999999999536
2017.11.02,-281.00000000000904,450.00000000001705,-259.00000000000034,443.99999999999994,-2018.999999999993,-900.9999999999962,-585.0000000000022,-1510.9999999999957,791.0000000000084,-646.9999999999914,637.0000000000005,626.9999999999998,678.9999999999962,29.00000000001235,,-2545.999999999955
2017.11.02,-295.0000000000008,450.00000000001705,-244.99999999999034,433.0000000000056,-2024.999999999988,-900.9999999999962,-636.9999999999986,-1513.9999999999932,812.0000000000127,-606.9999999999993,585.000000000008,603.9999999999934,678.9999999999962,-21.00000000000435,,-2681.9999999999372
2017.11.02,-259.0000000000092,466.00000000001086,-192.99999999999784,401.00000000000693,-1976.9999999999843,-882.9999999999893,-646.0000000000022,-1427.0000000000005,748.9999999999997,-638.9999999999958,554.000000000002,613.9999999999924,592.0000000000036,-95.00000000000064,,-2742.9999999999645
2017.11.02,-248.99999999999923,501.0000000000181,-239.99999999999488,430.00000000000813,-1952.9999999999825,-931.9999999999995,-584.0000000000067,-1329.9999999999868,747.0000000000088,-727.9999999999944,579.0000000000077,627.9999999999952,592.0000000000036,-123.00000000000644,,-2661.999999999929
2017.11.02,-366.9999999999951,350.00000000000585,-354.99999999998977,363.0000000000022,-1920.999999999995,-914.9999999999991,-514.0000000000033,-1219.9999999999989,652.0000000000082,-729.9999999999898,611.0000000000042,644.0000000000001,600.0000000000006,-107.99999999999699,,-2909.999999999947
2017.11.02,-342.000000000009,286.00000000000847,-408.00000000000125,322.00000000000006,-1945.9999999999811,-808.9999999999931,-538.0000000000051,-1344.9999999999961,635.0000000000077,-713.9999999999986,612.9999999999995,584.9999999999911,549.9999999999949,-90.99999999999665,,-3201.999999999978
2017.11.02,-339.99999999999585,205.00000000001074,-450.00000000000284,289.0000000000059,-1827.9999999999852,-761.999999999996,-538.0000000000051,-1356.0000000000016,628.0000000000064,-670.9999999999923,540.0000000000063,583.9999999999957,570.9999999999993,-83.9999999999952,,-3211.9999999999504
2017.11.02,-349.99999999999477,263.00000000001324,-363.9999999999901,302.0000000000023,-1827.000000000001,-804.9999999999891,-529.9999999999972,-1350.9999999999911,639.0000000000118,-625.0,567.0000000000073,561.0000000000003,585.0000000000022,-34.000000000000696,,-2968.9999999999263
2017.11.02,-342.000000000009,283.000000000011,-340.999999999994,352.00000000000784,-1820.9999999999836,-832.0000000000105,-485.0000000000021,-1288.0000000000002,614.0000000000034,-625.0,597.0000000000084,529.9999999999972,575.0000000000033,-18.0000000000069,,-2800.9999999999754
2017.11.02,-322.9999999999955,353.0000000000033,-402.9999999999916,343.9999999999999,-1702.999999999988,-863.9999999999981,-419.9999999999982,-1178.9999999999968,682.0000000000048,-646.0000000000008,603.9999999999992,541.9999999999981,570.0000000000039,-31.999999999987594,,-2474.9999999999486
2017.11.02,-287.0000000000039,401.00000000000693,-408.00000000000125,280.00000000000244,-1502.9999999999877,-853.9999999999992,-409.99999999999926,-971.9999999999951,763.0000000000026,-609.9999999999994,548.0000000000018,527.9999999999951,526.9999999999997,-69.9999999999923,,-2066.9999999999695
2017.11.02,-265.0000000000041,418.0000000000073,-393.0000000000007,214.99999999999852,-1447.9999999999827,-849.9999999999952,-485.0000000000021,-1085.999999999987,873.999999999997,-587.9999999999939,474.00000000000375,515.9999999999942,436.9999999999985,-140.0000000000068,,-2320.999999999973
2017.11.02,-281.00000000000904,447.0000000000196,-447.9999999999933,141.99999999999767,-1419.999999999999,-899.9999999999897,-602.0000000000025,-1005.9999999999958,895.0000000000014,-610.99999999999,431.0000000000116,517.0000000000008,373.00000000000114,-245.0000000000063,,-2707.9999999999536
2017.11.02,-319.0000000000026,419.0000000000138,-456.00000000000307,174.00000000000747,-1905.0000000000011,-1008.9999999999932,-597.0000000000031,-1645.9999999999918,937.00000000001,-653.9999999999964,471.00000000000364,541.9999999999981,456.00000000000085,-184.99999999999073,,-3771.999999999948
2017.11.02,-353.99999999999875,414.00000000000324,-498.9999999999952,212.00000000000108,-533.99999999999,-1004.0000000000049,-589.0000000000061,262.00000000000665,839.9999999999964,-738.9999999999901,556.0000000000116,514.9999999999987,446.9999999999974,-164.99999999999292,,-637.9999999999629
2017.11.02,-376.99999999999403,298.00000000002046,-426.9999999999925,272.00000000000557,-590.0000000000016,-980.0000000000031,-536.9999999999986,323.0000000000066,685.0000000000023,-735.99999999999,554.000000000002,583.9999999999957,531.9999999999991,-123.99999999999079,,-522.9999999999385
2017.11.02,-331.0000000000035,335.00000000001864,-418.99999999999693,309.99999999999915,-387.99999999998835,-892.0000000000039,-575.0000000000033,686.0000000000089,652.9999999999925,-736.9999999999948,588.0000000000081,539.0000000000006,480.99999999999807,-151.9999999999966,,98.00000000003854
2017.11.02,-282.0000000000045,445.0000000000065,-405.9999999999917,313.00000000000773,-224.99999999998633,-909.9999999999886,-602.999999999998,789.0000000000175,690.9999999999972,-712.9999999999939,547.0000000000113,559.9999999999939,495.000000000001,-139.00000000000023,,562.0000000000717
2017.11.02,-148.0000000000037,594.0000000000057,-182.99999999999272,409.0000000000038,82.00000000000429,-889.0000000000065,-516.0000000000053,1078.0000000000011,737.0000000000099,-653.9999999999964,530.0000000000011,532.9999999999945,483.0000000000001,-109.00000000000354,,1947.0000000000123
2017.11.02,-272.00000000000557,487.0000000000152,-385.9999999999957,391.000000000008,201.00000000000674,-923.0000000000072,-585.9999999999976,1458.0000000000036,571.9999999999948,-762.999999999991,538.0000000000109,502.9999999999979,439.99999999999596,-146.99999999998602,,1513.00000000005
2017.11.02,-322.00000000001114,494.00000000001666,-454.9999999999983,363.99999999999767,150.00000000000568,-1028.9999999999911,-639.9999999999961,1453.9999999999998,608.9999999999928,-828.9999999999935,662.0000000000061,512.0000000000014,471.99999999999466,-134.99999999999625,,1307.0000000000282
2017.11.02,-295.0000000000008,513.0000000000078,-432.00000000000216,413.0000000000078,175.99999999999838,-1014.0000000000038,-634.9999999999967,1507.0000000000139,629.0000000000128,-825.9999999999934,702.0000000000124,536.9999999999986,490.999999999997,-99.99999999998899,,1666.0000000000628
2017.11.02,-318.00000000000716,487.99999999999955,-378.0000000000001,399.0000000000049,222.00000000001108,-981.0000000000097,-634.0000000000013,1583.0000000000011,560.0000000000049,-783.0000000000013,688.0000000000024,500.9999999999959,465.9999999999998,-119.00000000000244,,1693.9999999999977
2017.11.02,-293.0000000000099,486.00000000000864,-384.00000000000034,400.00000000000034,253.00000000001432,-950.9999999999908,-604.0000000000045,1578.0000000000127,587.0000000000042,-780.0000000000011,685.0000000000023,503.99999999999335,481.9999999999935,-75.00000000000284,,1888.00000000002
2017.11.02,-269.00000000000813,519.0000000000028,-371.9999999999999,365.0000000000042,198.00000000000927,-950.9999999999908,-604.0000000000045,1426.0000000000161,571.9999999999948,-777.9999999999916,579.0000000000077,459.99999999999375,380.999999999998,-157.99999999999147,,1368.00000000004
2017.11.02,-318.00000000000716,424.00000000000216,-426.9999999999925,302.0000000000023,206.00000000001728,-927.9999999999955,-604.0000000000045,1497.9999999999993,473.99999999999665,-771.9999999999914,594.0000000000083,440.9999999999914,341.0000000000024,-194.0000000000053,,1037.0000000000234
2017.11.02,-260.00000000000466,490.0000000000126,-387.999999999991,345.0000000000064,221.00000000000452,-948.9999999999999,-631.0000000000038,1510.9999999999957,540.0000000000072,-816.9999999999931,621.0000000000093,495.000000000001,380.999999999998,-197.99999999998707,,1361.000000000055
2017.11.02,-255.00000000000523,525.0000000000199,-378.9999999999907,361.0000000000002,191.00000000000784,-943.000000000005,-602.0000000000025,1499.000000000006,531.9999999999991,-790.9999999999968,636.0000000000099,459.99999999999375,368.00000000000165,-190.00000000000128,,1412.0000000000366
2017.11.02,-263.0000000000021,513.0000000000078,-387.999999999991,361.0000000000002,192.00000000001438,-948.9999999999999,-595.0000000000011,1492.0000000000045,500.9999999999959,-787.9999999999967,621.9999999999999,422.9999999999956,358.9999999999982,-173.00000000000094,,1307.0000000000248
2017.11.02,-270.0000000000036,506.0000000000064,-372.99999999999045,343.00000000000443,205.00000000001074,-941.9999999999984,-573.0000000000013,1476.0000000000107,524.9999999999977,-754.9999999999955,608.0000000000041,373.00000000000114,334.00000000000097,-146.00000000000168,,1311.0000000000452
2017.11.02,-273.000000000001,483.0000000000112,-373.9999999999952,350.00000000000585,257.0000000000183,-933.9999999999905,-582.0000000000048,1538.000000000017,527.9999999999951,-756.0000000000002,630.0000000000097,449.9999999999948,334.9999999999964,-156.00000000000057,,1496.000000000056
2017.11.03,-277.000000000005,501.0000000000181,-372.99999999999045,341.0000000000024,259.0000000000092,-943.9999999999893,-589.0000000000061,1509.0000000000048,561.9999999999958,-753.0000000000001,614.0000000000043,442.9999999999934,364.9999999999931,-177.00000000000495,,1481.000000000025
2017.11.03,-265.0000000000041,510.00000000001046,-352.99999999999443,343.00000000000443,269.00000000000813,-933.000000000006,-568.0000000000018,1519.0000000000036,547.0000000000086,-735.99999999999,591.0000000000082,417.0000000000007,356.00000000000074,-144.99999999999514,,1552.0000000000532
2017.11.03,-279.00000000000705,487.99999999999955,-343.0000000000035,317.0000000000006,286.00000000000847,-924.9999999999981,-548.9999999999995,1480.999999999999,551.9999999999969,-676.9999999999925,570.0000000000074,408.9999999999927,348.00000000000387,-130.99999999999224,,1547.0000000000157
2017.11.03,-276.00000000000955,496.00000000000756,-319.0000000000026,341.99999999999784,310.0000000000103,-933.000000000006,-556.9999999999964,1507.0000000000139,547.999999999993,-691.9999999999931,565.0000000000119,407.0000000000018,358.9999999999982,-133.99999999998968,,1623.000000000037
2017.11.03,-265.99999999999955,528.0000000000174,-338.99999999999864,358.0000000000028,290.00000000001245,-943.000000000005,-563.0000000000024,1480.0000000000146,530.0000000000082,-707.9999999999984,590.0000000000034,371.99999999999454,358.0000000000028,-133.00000000000534,,1554.0000000000468
2017.11.03,-246.00000000000176,507.000000000013,-311.9999999999976,326.9999999999995,314.00000000001427,-919.0000000000032,-504.00000000000443,938.0000000000166,527.0000000000108,-674.9999999999972,538.0000000000109,51.000000000001044,326.9999999999995,-39.999999999995595,,833.0000000000658
2017.11.03,-226.99999999999943,517.0000000000119,-233.99999999999466,400.00000000000034,313.00000000000773,-903.0000000000093,-326.9999999999995,883.9999999999959,557.0000000000075,-396.0000000000008,583.0000000000126,112.000000000001,453.99999999999886,312.00000000000114,,2045.0000000000332
2017.11.03,-197.00000000000273,543.0000000000045,-244.99999999999034,374.0000000000077,277.00000000001614,-897.9999999999987,-268.99999999999704,814.0000000000036,619.9999999999983,-367.999999999995,563.0000000000024,107.99999999999699,393.9999999999944,275.000000000003,,1991.000000000043
