date,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.03.04,-320.9999999999935,-895.0000000000014,-1009.0000000000043,-336.00000000000296,-1179.9999999999811,469.99999999999886,-1490.0000000000025,-1840.0000000000082,-1158.0000000000034,-1300.9999999999877,-609.0000000000089,-1272.999999999991,-803.9999999999825,-1191.0000000000025,-1609.9999999999995,-843.0000000000035,-597.9999999999985,,-15987.99999999997
2021.03.04,-268.0000000000016,-804.0000000000047,-926.0000000000045,-265.0000000000041,-1296.9999999999925,599.0000000000038,-1523.0000000000077,-1848.0000000000052,-1166.999999999996,-1250.9999999999764,-596.0000000000036,-1188.9999999999957,-655.9999999999899,-1132.9999999999955,-1527.000000000001,-766.0000000000053,-563.9999999999978,,-15180.999999999978
2021.03.04,-176.99999999998272,-804.0000000000047,-928.0000000000066,-309.0000000000037,-1244.999999999985,543.0000000000064,-1541.0000000000034,-1868.000000000003,-1227.9999999999957,-1266.999999999996,-603.0000000000086,-1295.0000000000018,-867.9999999999799,-1195.999999999998,-1590.0000000000034,-870.9999999999951,-565.9999999999999,,-15812.999999999962
2021.03.04,-95.999999999985,-800.0000000000007,-914.0000000000038,-292.00000000000335,-1446.9999999999982,727.9999999999944,-1688.0000000000007,-2004.0000000000057,-1349.0000000000002,-1243.9999999999998,-627.0000000000095,-1327.999999999996,-873.999999999997,-1231.9999999999993,-1617.0000000000045,-891.9999999999959,-556.0000000000009,,-16232.000000000004
2021.03.04,16.000000000016,-682.0000000000048,-738.0000000000053,-159.00000000000912,-1424.9999999999875,781.9999999999965,-1650.000000000007,-1868.000000000003,-1255.0000000000061,-1119.9999999999761,-543.0000000000064,-1276.0000000000105,-681.9999999999826,-1149.000000000001,-1421.999999999997,-746.9999999999999,-421.0000000000047,,-14338.999999999987
2021.03.04,-0.9999999999843467,-716.0000000000056,-702.0000000000026,-126.0000000000039,-1391.9999999999932,700.9999999999934,-1658.0000000000039,-1824.0000000000034,-1214.0000000000039,-1226.9999999999754,-599.000000000018,-1329.0000000000025,-619.9999999999983,-1215.999999999994,-1427.9999999999973,-751.9999999999953,-352.00000000000784,,-14454.999999999995
2021.03.04,-22.999999999995246,-699.0000000000052,-667.0000000000065,-95.00000000000064,-1379.9999999999814,617.0000000000044,-1583.0000000000011,-1726.0000000000052,-1121.0000000000052,-1217.9999999999893,-677.0000000000209,-1197.0000000000036,-417.99999999998505,-1188.0000000000023,-1373.0000000000045,-701.9999999999982,-319.0000000000026,,-13769.000000000004
2021.03.04,-156.99999999998494,-813.0000000000192,-702.0000000000026,-124.00000000000189,-1593.9999999999843,787.9999999999967,-1741.0000000000036,-1853.0000000000045,-1234.9999999999973,-1337.9999999999939,-733.0000000000041,-1239.9999999999966,-383.0,-1250.9999999999905,-1397.0000000000055,-721.9999999999942,-273.000000000001,,-14767.999999999989
2021.03.04,-58.000000000002494,-717.000000000012,-612.0000000000015,-53.00000000000304,-1647.9999999999827,853.9999999999992,-1764.00000000001,-1844.0000000000011,-1239.9999999999966,-1298.0000000000018,-717.000000000013,-1202.9999999999984,-310.9999999999946,-1226.9999999999895,-1338.0000000000082,-694.9999999999932,-236.99999999999832,,-14108.000000000005
2021.03.04,-92.00000000000318,-784.0000000000069,-695.9999999999966,-95.00000000000064,-1567.9999999999916,849.9999999999943,-1797.000000000004,-1915.0,-1273.0000000000018,-1335.9999999999843,-636.0000000000241,-1383.000000000001,-508.9999999999817,-1269.999999999996,-1427.9999999999973,-719.9999999999989,-287.0000000000039,,-14938.999999999995
2021.03.04,-141.99999999999767,-799.0000000000164,-744.0000000000002,-130.0000000000079,-1496.9999999999927,781.0000000000059,-1763.0000000000034,-1919.9999999999995,-1273.0000000000018,-1391.999999999996,-633.0000000000098,-1414.000000000004,-617.0000000000009,-1281.9999999999964,-1481.9999999999993,-768.0000000000007,-338.00000000000495,,-15413.000000000027
2021.03.04,-198.99999999999363,-853.0000000000149,-826.0000000000045,-184.00000000000637,-1488.9999999999848,743.9999999999998,-1800.0000000000016,-2002.9999999999993,-1319.0000000000034,-1501.9999999999811,-661.0000000000014,-1499.000000000006,-746.9999999999866,-1347.999999999999,-1600.0000000000086,-846.0000000000036,-402.00000000000233,,-16534.0
2021.03.04,-204.99999999998852,-809.0000000000152,-802.0000000000027,-161.00000000000003,-1507.9999999999982,730.9999999999945,-1772.0000000000068,-1974.000000000009,-1299.0000000000057,-1537.9999999999825,-699.0000000000123,-1408.0000000000093,-665.9999999999889,-1331.0000000000032,-1588.9999999999986,-834.9999999999937,-408.00000000000836,,-16273.00000000003
2021.03.04,-331.999999999999,-1034.0000000000016,-833.0000000000059,-198.00000000000927,-1547.9999999999939,671.0000000000065,-1919.9999999999995,-2024.0000000000036,-1351.0000000000023,-1778.9999999999964,-809.0000000000259,-1669.9999999999936,-734.9999999999968,-1543.9999999999968,-1677.0000000000068,-932.0000000000022,-267.00000000000614,,-17982.000000000033
2021.03.04,-404.9999999999887,-955.0000000000169,-773.0000000000015,-112.000000000001,-1569.9999999999825,745.0000000000045,-1896.0000000000089,-1990.9999999999984,-1294.0000000000064,-1814.9999999999977,-756.0000000000002,-1591.000000000009,-556.9999999999853,-1464.999999999989,-1590.0000000000034,-816.9999999999931,-255.00000000000523,,-17096.99999999998
2021.03.04,-496.99999999999187,-887.9999999999999,-790.0000000000018,-137.00000000000932,-1600.0000000000014,743.9999999999998,-1856.000000000002,-2005.0000000000011,-1312.000000000002,-1907.999999999987,-795.0000000000159,-1465.0000000000052,-568.9999999999973,-1417.9999999999923,-1605.000000000004,-840.999999999994,-326.9999999999995,,-17269.000000000004
2021.03.04,-478.0000000000006,-926.0000000000045,-734.9999999999968,-106.00000000000608,-1656.9999999999973,795.0000000000017,-1970.000000000005,-2045.000000000008,-1371.9999999999955,-2015.9999999999911,-807.0000000000164,-1625.999999999994,-615.9999999999943,-1513.999999999996,-1617.0000000000045,-873.9999999999952,-229.00000000000142,,-17793.000000000004
2021.03.04,-624.0000000000023,-1173.0000000000018,-905.0000000000002,-226.00000000000398,-1727.9999999999961,697.9999999999933,-2095.0000000000023,-2180.9999999999995,-1461.9999999999966,-2256.0,-993.0000000000234,-1785.9999999999986,-741.9999999999982,-1727.9999999999945,-1846.0000000000036,-1045.0000000000018,-247.00000000000833,,-20339.000000000036
2021.03.04,-626.9999999999998,-1289.0000000000068,-941.9999999999984,-300.0000000000003,-1722.9999999999857,656.0000000000059,-2113.000000000009,-2167.0000000000077,-1485.000000000003,-2205.999999999989,-1035.000000000025,-1827.000000000001,-800.9999999999851,-1778.9999999999964,-1856.0000000000086,-1097.999999999999,-206.00000000000617,,-20798.00000000002
2021.03.04,-690.9999999999972,-1418.0000000000082,-966.0000000000002,-303.0000000000088,-1840.9999999999816,783.0000000000013,-2287.000000000006,-2287.000000000006,-1578.999999999997,-2314.9999999999977,-1028.00000000002,-2032.0000000000116,-865.999999999989,-1888.999999999996,-1906.9999999999964,-1123.9999999999952,-136.00000000000279,,-21886.00000000001
2021.03.04,-367.99999999999056,-1095.0000000000016,-667.0000000000065,-52.000000000007596,-1812.999999999998,870.0000000000045,-2246.999999999999,-2156.0000000000023,-1483.000000000001,-2161.9999999999777,-901.0000000000105,-1980.000000000004,-669.9999999999928,-1778.9999999999964,-1691.0000000000025,-953.9999999999935,-9.999999999998899,,-19157.99999999998
2021.03.04,36.999999999998145,-813.0000000000192,-351.99999999999676,213.99999999999199,-1710.999999999996,915.0000000000063,-2152.0000000000095,-1933.0000000000068,-1285.9999999999982,-1811.9999999999834,-728.0000000000086,-1929.000000000003,-375.9999999999986,-1637.0000000000005,-1400.9999999999964,-709.9999999999937,163.99999999999747,,-15510.000000000016
2021.03.04,96.00000000000719,-702.0000000000026,-306.00000000000625,286.99999999999284,-1608.9999999999939,825.0000000000028,-2057.0000000000086,-1858.000000000004,-1202.000000000003,-1795.9999999999923,-713.0000000000223,-1869.9999999999939,-272.99999999998994,-1591.9999999999986,-1379.000000000005,-658.9999999999918,139.00000000000023,,-14669.000000000007
2021.03.04,418.0000000000073,-347.0000000000084,-2.999999999997449,591.9999999999925,-1608.9999999999939,956.9999999999936,-1974.000000000009,-1697.9999999999995,-1027.9999999999957,-1524.9999999999773,-565.0000000000261,-1700.0000000000125,154.0000000000097,-1396.9999999999914,-1097.999999999999,-367.999999999995,247.99999999999267,,-10943.00000000001
2021.03.04,257.0000000000183,-683.0000000000114,-209.9999999999991,439.0000000000005,-1604.9999999999898,924.9999999999972,-2124.0000000000036,-1849.0000000000007,-1131.9999999999998,-1651.9999999999868,-594.9999999999989,-2022.999999999997,-118.99999999998023,-1594.9999999999989,-1295.0000000000018,-510.9999999999957,242.99999999999324,,-13528.999999999953
2021.03.04,411.0000000000058,-651.0000000000016,-185.00000000000182,425.99999999999307,-1549.0000000000005,879.0000000000049,-2122.000000000002,-1839.0000000000018,-1156.9999999999968,-1574.9999999999886,-578.000000000003,-2093.999999999996,-259.9999999999936,-1626.9999999999955,-1314.9999999999977,-569.0000000000026,256.99999999999613,,-13547.999999999978
2021.03.04,408.00000000000836,-619.9999999999983,-197.99999999999818,418.9999999999916,-1553.9999999999886,849.0000000000038,-2080.9999999999995,-1828.0000000000075,-1144.0000000000007,-1572.999999999979,-629.0000000000191,-1994.0000000000068,-215.99999999999397,-1600.999999999999,-1326.0000000000077,-575.9999999999934,214.99999999999852,,-13448.99999999999
2021.03.04,392.9999999999989,-592.0000000000148,-175.00000000000293,412.9999999999967,-1600.9999999999857,921.0000000000065,-2096.000000000009,-1836.0000000000043,-1177.000000000006,-1556.999999999988,-593.0000000000177,-1966.0000000000011,-231.99999999998778,-1564.9999999999977,-1284.9999999999966,-563.999999999993,222.99999999999542,,-13289.000000000007
2021.03.04,365.99999999999966,-561.0000000000115,-126.99999999999933,461.0000000000003,-1567.9999999999916,813.999999999993,-2054.0000000000005,-1765.0000000000055,-1112.0000000000018,-1685.0000000000023,-684.0000000000259,-1922.0000000000016,-116.99999999998934,-1596.999999999994,-1283.0000000000014,-563.0000000000024,263.0000000000021,,-13134.000000000033
2021.03.04,348.00000000001495,-613.0000000000191,-119.00000000000244,468.9999999999972,-1524.9999999999986,760.9999999999957,-2044.0000000000014,-1734.0000000000023,-1065.0000000000048,-1709.0000000000032,-694.0000000000168,-2052.0000000000095,-242.99999999999324,-1628.9999999999907,-1314.9999999999977,-566.9999999999931,293.99999999999426,,-13437.00000000003
2021.03.05,333.0000000000055,-685.0000000000023,-97.00000000000264,498.9999999999939,-1529.0000000000025,772.9999999999961,-2030.0000000000095,-1699.0000000000061,-1039.0000000000011,-1709.9999999999795,-696.0000000000264,-2039.9999999999973,-164.99999999999292,-1658.0000000000014,-1251.9999999999955,-521.0000000000008,388.9999999999949,,-13127.000000000027
2021.03.05,351.99999999999676,-660.0000000000161,-104.00000000000409,488.999999999995,-1549.9999999999848,778.9999999999964,-2046.0000000000034,-1710.0000000000005,-1053.0000000000039,-1745.999999999981,-734.0000000000089,-1994.9999999999911,-73.99999999999629,-1652.000000000001,-1272.9999999999961,-545.0000000000017,361.0000000000002,,-13161.000000000002
2021.03.05,380.00000000000256,-524.0000000000133,-68.99999999999685,558.9999999999984,-1539.999999999986,817.9999999999978,-2057.0000000000086,-1735.0000000000089,-1041.9999999999984,-1710.9999999999843,-647.0000000000198,-1961.0000000000127,15.00000000000945,-1595.9999999999895,-1245.999999999995,-477.99999999999443,307.0000000000017,,-12526.999999999996
2021.03.05,353.0000000000033,-467.0000000000174,-48.99999999999905,571.9999999999948,-1546.9999999999873,831.9999999999936,-2012.0000000000027,-1707.000000000003,-1016.0000000000058,-1693.9999999999884,-635.0000000000193,-1858.000000000004,99.00000000000463,-1534.9999999999966,-1197.0000000000027,-438.99999999999295,283.99999999999534,,-12016.000000000027
2021.03.05,368.00000000001273,-470.00000000001484,-55.000000000005045,515.9999999999942,-1529.0000000000025,909.000000000006,-2019.9999999999995,-1718.0000000000084,-1073.9999999999973,-1588.9999999999986,-533.0000000000155,-1897.9999999999998,-73.99999999999629,-1485.99999999999,-1156.000000000006,-453.9999999999935,281.99999999999335,,-11981.00000000002
2021.03.05,361.0000000000113,-475.0000000000032,-14.000000000002899,613.9999999999924,-1481.9999999999834,846.0000000000036,-1976.0,-1636.000000000004,-946.9999999999978,-1587.9999999999939,-541.0000000000252,-1875.0000000000045,175.99999999999838,-1481.9999999999993,-1106.9999999999993,-346.00000000000364,335.99999999999187,,-11136.00000000002
2021.03.05,541.0000000000136,-372.00000000001677,153.99999999999858,725.9999999999933,-1417.0000000000016,890.0000000000006,-1925.00000000001,-1488.0000000000005,-846.0000000000023,-1351.9999999999754,-423.0000000000018,-1852.9999999999936,331.0000000000146,-1390.0000000000005,-902.000000000001,-201.99999999999818,471.99999999999466,,-9055.999999999987
2021.03.05,472.00000000000574,-407.0000000000018,95.99999999999609,662.9999999999914,-1438.9999999999902,873.9999999999952,-1945.0000000000077,-1543.0000000000055,-907.9999999999977,-1447.999999999979,-463.99999999999864,-1868.000000000003,205.00000000001074,-1423.9999999999923,-978.0000000000086,-283.00000000000125,422.00000000000017,,-9974.999999999987
2021.03.05,514.9999999999987,-417.0000000000007,124.00000000000189,706.999999999991,-1408.9999999999936,819.9999999999932,-1966.0000000000011,-1533.0000000000066,-880.000000000003,-1503.9999999999907,-487.0000000000232,-1960.0000000000061,230.00000000001907,-1489.999999999995,-1007.000000000005,-286.9999999999919,463.9999999999977,,-10080.000000000016
2021.03.05,343.00000000000443,-631.0000000000038,20.999999999993246,675.9999999999989,-1451.9999999999866,819.0000000000026,-2063.999999999999,-1604.0000000000055,-885.0000000000025,-1637.0000000000005,-537.0000000000061,-2106.9999999999923,280.0000000000136,-1604.9999999999898,-1087.0000000000032,-292.99999999999216,500.00000000000045,,-11262.999999999969
2021.03.05,350.00000000000585,-618.0000000000074,15.999999999993797,629.9999999999973,-1427.0000000000005,808.9999999999975,-2045.000000000008,-1599.000000000006,-922.999999999996,-1634.999999999991,-522.0000000000198,-2109.0000000000055,148.99999999999915,-1596.999999999994,-1093.0000000000036,-343.9999999999941,485.0000000000021,,-11473.000000000031
2021.03.05,238.0000000000049,-731.9999999999993,-58.99999999999794,593.9999999999945,-1435.9999999999927,751.9999999999953,-2115.0,-1671.0000000000002,-956.0000000000013,-1824.9999999999886,-594.0000000000225,-2235.000000000009,74.0000000000185,-1715.999999999994,-1213.9999999999986,-420.99999999999227,476.9999999999941,,-12838.99999999999
2021.03.05,310.0000000000103,-680.9999999999983,-1.0000000000065512,647.9999999999931,-1440.9999999999811,659.9999999999966,-2117.0000000000023,-1650.000000000007,-936.0000000000035,-1938.999999999993,-703.000000000003,-2229.9999999999986,134.00000000001188,-1783.9999999999918,-1254.9999999999955,-457.9999999999984,507.0000000000019,,-12935.999999999964
2021.03.05,443.99999999999994,-624.0000000000023,29.000000000001247,659.999999999994,-1423.999999999981,694.0000000000026,-2089.0000000000077,-1619.9999999999993,-924.0000000000026,-1743.9999999999998,-646.000000000015,-2188.0000000000123,145.00000000001734,-1723.9999999999895,-1195.0000000000073,-421.99999999999704,507.0000000000019,,-12120.999999999996
2021.03.05,450.00000000001705,-601.000000000007,20.999999999993246,685.9999999999977,-1421.99999999999,698.9999999999981,-2056.0000000000023,-1612.0000000000023,-883.9999999999959,-1693.9999999999884,-635.0000000000193,-2123.9999999999927,239.00000000001143,-1682.9999999999927,-1183.0000000000068,-373.00000000000466,473.99999999999665,,-11697.999999999989
2021.03.05,428.00000000000614,-738.0000000000164,-146.00000000000168,597.9999999999985,-1449.9999999999957,631.0000000000002,-2148.0000000000055,-1775.9999999999998,-978.0000000000011,-1832.9999999999984,-745.0000000000045,-2278.0000000000023,43.00000000001525,-1841.9999999999986,-1423.0000000000018,-525.9999999999962,374.999999999992,,-13808.00000000001
2021.03.05,417.0000000000007,-707.9999999999975,-106.00000000000608,625.9999999999932,-1430.9999999999823,617.0000000000044,-2138.0000000000064,-1746.9999999999986,-956.0000000000013,-1879.9999999999955,-737.9999999999995,-2283.9999999999973,70.99999999999883,-1839.999999999989,-1400.0000000000057,-512.0000000000005,400.00000000000034,,-13608.999999999982
2021.03.05,445.0000000000065,-695.0000000000011,-79.00000000000685,636.9999999999986,-1464.999999999983,515.0000000000006,-2172.0000000000073,-1762.000000000008,-983.999999999996,-2055.999999999983,-884.0000000000146,-2305.0000000000014,50.0000000000167,-1947.9999999999932,-1486.000000000004,-608.0000000000041,422.9999999999956,,-14373.999999999984
2021.03.05,597.0000000000031,-608.0000000000085,80.00000000000229,748.9999999999997,-1505.9999999999852,578.000000000003,-2127.000000000001,-1622.0000000000011,-889.0000000000065,-1830.9999999999889,-866.0000000000139,-2154.0000000000114,357.00000000000733,-1852.9999999999945,-1283.0000000000014,-456.99999999999363,552.9999999999924,,-12282.0
2021.03.05,570.0000000000039,-648.0000000000041,107.99999999999699,781.9999999999939,-1462.999999999992,575.9999999999934,-2163.0000000000036,-1607.9999999999984,-868.9999999999975,-1888.9999999999816,-824.0000000000123,-2285.0000000000036,344.00000000001097,-1899.000000000001,-1266.999999999996,-435.99999999999284,622.0000000000003,,-12348.999999999985
2021.03.05,718.0000000000186,-430.00000000001927,259.9999999999936,873.999999999997,-1379.9999999999814,585.9999999999985,-2117.0000000000023,-1546.9999999999984,-853.9999999999992,-1876.9999999999811,-711.0000000000127,-2302.000000000004,249.00000000001032,-1834.0000000000032,-1183.9999999999975,-411.9999999999919,644.0000000000001,,-11316.999999999975
2021.03.05,893.0000000000105,-341.00000000001353,317.0000000000006,873.999999999997,-1255.9999999999905,412.00000000000614,-1990.000000000003,-1422.0000000000011,-787.9999999999998,-1763.9999999999816,-759.0000000000146,-2218.0000000000086,222.00000000001108,-1819.9999999999932,-1165.0000000000064,-451.9999999999982,649.999999999995,,-10606.999999999989
2021.03.05,1046.0000000000136,-240.00000000001796,439.0000000000005,964.9999999999936,-1151.9999999999975,245.00000000000455,-1866.000000000001,-1238.0000000000057,-644.0000000000001,-1667.0000000000016,-823.0000000000075,-2098.0,434.000000000001,-1792.9999999999923,-1070.999999999998,-394.00000000000546,729.0000000000018,,-9128.000000000011
2021.03.05,1092.000000000004,-263.00000000001324,334.00000000000097,941.9999999999984,-1179.9999999999811,284.9999999999966,-1893.0000000000002,-1349.0000000000002,-677.0000000000053,-1588.9999999999986,-808.0000000000211,-2113.9999999999936,400.00000000000034,-1792.0000000000016,-1168.9999999999968,-402.000000000001,612.9999999999969,,-9570.000000000016
2021.03.05,1215.0000000000105,-173.00000000000094,417.0000000000007,1020.9999999999941,-1271.0,233.99999999999466,-1840.0000000000082,-1273.0000000000018,-600.999999999996,-1524.000000000001,-975.9999999999991,-1876.000000000011,728.0000000000175,-1768.9999999999914,-1117.999999999995,-349.00000000000375,646.9999999999976,,-8507.999999999993
2021.03.05,1305.0000000000007,-83.00000000001084,510.99999999999477,1099.9999999999898,-1139.0000000000011,131.00000000000023,-1747.0000000000095,-1143.0000000000052,-490.999999999997,-1474.9999999999943,-937.0000000000118,-1865.0000000000055,807.0000000000022,-1736.9999999999948,-1042.0000000000016,-289.0000000000015,700.0000000000006,,-7394.0000000000455
2021.03.05,1234.0000000000018,-127.00000000001043,439.0000000000005,1031.9999999999995,-1135.9999999999814,138.9999999999958,-1766.000000000001,-1208.000000000009,-548.0000000000041,-1530.0000000000011,-920.0000000000159,-1917.9999999999975,655.0000000000056,-1754.9999999999955,-1108.000000000004,-349.9999999999943,640.9999999999916,,-8226.00000000002
2021.03.05,1138.0000000000168,-219.00000000001364,407.0000000000018,1001.9999999999918,-1102.9999999999873,225.9999999999991,-1789.0000000000073,-1208.000000000009,-548.9999999999995,-1463.9999999999986,-785.000000000025,-2008.999999999994,599.0000000000161,-1716.9999999999986,-1046.0000000000064,-295.0000000000017,673.0000000000014,,-8139.000000000015
2021.03.05,1045.000000000007,-253.00000000001432,348.00000000000387,940.9999999999918,-1004.9999999999892,150.99999999999625,-1679.0000000000082,-1134.0000000000016,-485.99999999999756,-1387.9999999999768,-755.0000000000239,-1912.0000000000025,608.0000000000085,-1640.0000000000005,-1013.9999999999958,-271.0000000000008,624.0000000000023,,-7820.000000000002
2021.03.05,1021.0000000000052,-258.0000000000027,385.99999999999744,972.9999999999906,-917.9999999999966,144.00000000000546,-1670.0000000000048,-1085.0000000000027,-448.000000000004,-1405.0000000000011,-665.0000000000205,-2010.0000000000007,577.0000000000052,-1638.999999999996,-968.0000000000035,-231.99999999999932,676.9999999999943,,-7520.000000000035
2021.03.05,1076.0000000000102,-313.00000000000773,486.999999999993,1047.9999999999934,-977.99999999999,204.9999999999983,-1699.0000000000061,-1009.9999999999998,-399.0000000000049,-1384.999999999991,-689.0000000000214,-2079.999999999993,597.0000000000031,-1631.999999999991,-903.0000000000058,-191.99999999999307,851.0000000000017,,-7016.000000000004
2021.03.05,1033.0000000000173,-369.0000000000193,414.9999999999987,1022.0000000000007,-1000.0000000000009,182.99999999999272,-1896.0000000000089,-1217.0000000000014,-548.9999999999995,-1667.0000000000016,-715.0000000000034,-2368.999999999999,449.0000000000105,-1872.9999999999905,-1090.0000000000034,-320.99999999999795,798.9999999999942,,-9165.000000000013
2021.03.05,663.999999999998,-721.000000000016,39.00000000000014,669.9999999999928,-1025.9999999999936,219.99999999999886,-1975.0000000000045,-1446.9999999999982,-763.0000000000026,-1763.9999999999816,-704.0000000000077,-2493.9999999999964,-52.99999999999194,-1935.9999999999927,-1329.9999999999982,-546.999999999997,593.9999999999945,,-12572.999999999996
2021.03.05,1124.0000000000139,-544.0000000000111,276.9999999999939,855.9999999999901,-1059.9999999999943,424.0000000000066,-2044.0000000000014,-1396.0000000000084,-748.9999999999997,-1370.999999999981,-519.0000000000055,-2604.0000000000064,26.0000000000149,-1868.9999999999998,-1129.000000000005,-397.99999999999613,751.9999999999972,,-10223.999999999993
2021.03.05,1059.00000000001,-670.9999999999993,236.00000000000287,778.9999999999964,-1074.9999999999816,587.0000000000033,-2100.000000000002,-1413.0000000000086,-802.0000000000027,-1186.9999999999834,-356.00000000002296,-2686.999999999995,-81.9999999999821,-1816.9999999999932,-1031.000000000006,-350.9999999999991,802.9999999999982,,-10107.999999999962
2021.03.05,1126.0000000000048,-390.0000000000015,464.9999999999932,941.9999999999984,-1238.99999999999,765.0000000000006,-2135.000000000009,-1392.0000000000043,-827.0,-1283.9999999999918,-348.0000000000132,-2530.00000000001,107.00000000001265,-1721.999999999994,-878.0000000000001,-260.9999999999957,874.9999999999925,,-8726.000000000007
2021.03.05,1246.0000000000139,-356.00000000000074,534.0000000000011,1022.0000000000007,-1237.9999999999836,754.0000000000049,-2099.0000000000064,-1312.000000000002,-739.0000000000008,-1137.9999999999768,-359.00000000000887,-2462.999999999993,322.00000000000006,-1691.0000000000025,-795.0000000000017,-165.99999999999682,936.999999999999,,-7540.999999999952
2021.03.05,1123.0000000000073,-606.0000000000176,446.9999999999974,876.9999999999944,-1201.999999999992,665.9999999999968,-2190.000000000003,-1343.0000000000052,-829.0000000000019,-1276.9999999999868,-414.0000000000157,-2700.9999999999977,48.000000000003595,-1862.9999999999995,-891.9999999999959,-326.9999999999982,1017.9999999999967,,-9465.000000000018
2021.03.05,1141.0000000000143,-598.0000000000097,407.0000000000018,855.9999999999901,-1191.9999999999932,667.0000000000016,-2191.0000000000095,-1385.000000000003,-851.9999999999972,-1268.0000000000007,-399.0000000000009,-2717.999999999998,-29.999999999996696,-1862.9999999999995,-939.9999999999977,-355.000000000004,961.0000000000008,,-9759.000000000002
2021.03.05,1045.000000000007,-619.000000000014,371.99999999999454,790.9999999999973,-1252.999999999993,704.9999999999983,-2244.0000000000014,-1457.0000000000082,-948.9999999999999,-1406.9999999999823,-434.0000000000259,-2737.999999999996,-178.99999999999582,-1897.9999999999961,-998.0000000000047,-444.0000000000026,934.9999999999969,,-10772.000000000027
2021.03.05,990.000000000002,-711.0000000000172,292.00000000000335,735.9999999999923,-1183.999999999985,638.9999999999958,-2260.0000000000064,-1494.0000000000064,-966.0000000000002,-1477.9999999999802,-430.0000000000068,-2865.0000000000064,-319.999999999987,-1962.9999999999939,-1090.0000000000034,-507.99999999999557,901.9999999999917,,-11710.000000000005
2021.03.05,929.000000000002,-701.0000000000183,263.0000000000021,705.9999999999956,-1180.9999999999877,614.0000000000043,-2235.000000000009,-1505.0000000000007,-978.9999999999966,-1542.0000000000016,-451.0000000000218,-2820.0000000000005,-351.99999999999676,-1953.9999999999936,-1120.999999999995,-542.0000000000016,859.9999999999941,,-12011.000000000024
2021.03.05,947.000000000009,-650.0000000000173,287.9999999999994,727.9999999999953,-1228.9999999999911,603.9999999999992,-2239.0000000000023,-1514.0000000000043,-987.0000000000045,-1595.9999999999752,-516.0000000000196,-2761.9999999999977,-304.9999999999997,-1963.9999999999986,-1134.0000000000005,-554.000000000002,851.9999999999972,,-12031.000000000013
2021.03.05,877.0000000000166,-615.00000000001,205.99999999999508,661.9999999999959,-1227.9999999999848,609.9999999999994,-2219.9999999999995,-1590.0000000000025,-1046.0000000000025,-1667.999999999978,-505.0000000000239,-2724.9999999999995,-463.9999999999977,-1936.9999999999977,-1218.0000000000036,-621.9999999999999,722.9999999999959,,-12759.999999999998
2021.03.05,828.0000000000065,-670.9999999999993,156.99999999999602,611.9999999999903,-1232.9999999999952,593.9999999999941,-2230.0000000000095,-1613.0000000000089,-1072.0000000000064,-1691.9999999999789,-530.0000000000011,-2733.999999999992,-515.9999999999832,-1960.9999999999986,-1257.000000000005,-659.9999999999966,700.0000000000006,,-13277.999999999987
2021.03.05,825.0000000000091,-672.0000000000059,165.9999999999995,650.9999999999905,-1271.9999999999843,615.9999999999997,-2260.0000000000064,-1636.000000000004,-1065.0000000000048,-1732.9999999999757,-555.0000000000068,-2747.999999999995,-439.99999999999596,-1980.9999999999945,-1269.999999999996,-638.0000000000052,712.9999999999969,,-13298.99999999998
2021.03.05,905.0000000000002,-727.0000000000109,214.00000000000307,665.9999999999999,-1334.9999999999973,647.9999999999961,-2328.0000000000077,-1627.0000000000007,-1088.0,-1685.0000000000023,-594.0000000000225,-2807.000000000004,-398.9999999999938,-2039.0000000000014,-1239.0000000000043,-641.9999999999959,817.000000000001,,-13260.000000000042
2021.03.05,995.0000000000125,-763.0000000000026,273.000000000001,712.9999999999969,-1269.9999999999934,620.0000000000045,-2333.0000000000073,-1558.0000000000039,-1029.9999999999975,-1591.9999999999845,-554.000000000002,-2913.00000000001,-374.999999999992,-2066.999999999993,-1182.0000000000023,-597.999999999999,929.000000000002,,-12704.999999999969
