date,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.03.04,-357.99999999999164,-855.0000000000058,-994.000000000006,-364.00000000000875,-1211.999999999991,447.9999999999933,-1443.0000000000055,-1796.0000000000086,-1156.0000000000014,-1269.9999999999818,-654.0000000000248,-1140.0000000000077,-761.999999999996,-1132.9999999999955,-1567.9999999999977,-831.9999999999936,-619.0000000000028,,-15708.00000000003
2021.03.04,-380.9999999999869,-906.0000000000068,-1039.9999999999966,-386.0000000000086,-1208.9999999999934,417.0000000000016,-1499.000000000006,-1849.0000000000007,-1168.0000000000023,-1330.9999999999889,-658.0000000000155,-1295.0000000000018,-821.9999999999894,-1198.9999999999982,-1623.9999999999952,-867.999999999995,-650.0000000000061,,-16467.99999999999
2021.03.04,-400.00000000000034,-948.0000000000155,-1058.0000000000034,-378.00000000000057,-1305.0000000000007,459.0000000000032,-1534.000000000002,-1884.000000000008,-1192.000000000004,-1364.9999999999807,-648.0000000000246,-1300.0000000000123,-832.9999999999949,-1203.9999999999936,-1644.0000000000055,-865.9999999999997,-624.9999999999977,,-16725.00000000004
2021.03.04,-366.999999999984,-896.000000000008,-1004.0000000000049,-351.0000000000013,-1322.9999999999852,528.9999999999964,-1578.0000000000016,-1916.0000000000066,-1243.0000000000052,-1388.9999999999816,-663.0000000000109,-1327.0000000000116,-903.9999999999937,-1207.9999999999984,-1623.9999999999952,-885.0000000000051,-604.0000000000045,,-16753.0
2021.03.04,-234.99999999998522,-896.000000000008,-982.0000000000051,-361.0000000000002,-1537.999999999995,504.99999999999545,-1752.000000000009,-2068.000000000003,-1405.9999999999961,-1463.9999999999986,-734.0000000000089,-1391.9999999999932,-978.9999999999966,-1322.9999999999932,-1704.9999999999982,-980.000000000004,-583.0000000000002,,-17893.0
2021.03.04,-156.99999999998494,-816.0000000000167,-931.0000000000041,-301.0000000000068,-1517.999999999997,688.0000000000024,-1726.0000000000052,-2021.0000000000061,-1371.0,-1323.9999999999839,-652.0000000000152,-1341.9999999999986,-895.9999999999857,-1247.0,-1637.0000000000005,-908.9999999999918,-570.0000000000039,,-16729.999999999996
2021.03.04,-73.99999999999629,-791.0000000000084,-785.9999999999978,-211.00000000000563,-1434.9999999999864,683.9999999999975,-1691.000000000009,-1910.0000000000007,-1280.0000000000034,-1298.9999999999782,-615.0000000000091,-1461.0000000000011,-769.9999999999818,-1250.0,-1478.0000000000086,-795.0000000000017,-470.00000000000375,,-15631.999999999996
2021.03.04,-45.99999999999049,-736.0000000000033,-736.0000000000033,-149.00000000001023,-1398.9999999999948,599.9999999999943,-1658.0000000000039,-1846.0000000000032,-1219.0000000000034,-1252.999999999986,-682.0000000000164,-1340.9999999999923,-636.9999999999986,-1218.999999999994,-1454.0000000000077,-762.0000000000005,-385.000000000002,,-14922.000000000015
2021.03.04,-160.99999999998892,-828.0000000000065,-734.0000000000014,-147.00000000000824,-1593.9999999999843,588.9999999999986,-1758.9999999999995,-1884.000000000008,-1258.999999999999,-1350.999999999999,-743.0000000000234,-1276.0000000000105,-453.99999999999886,-1266.999999999996,-1436.9999999999977,-751.0000000000048,-326.0000000000041,,-15382.000000000033
2021.03.04,-168.99999999999693,-832.0000000000105,-706.0000000000066,-143.00000000000423,-1753.9999999999889,784.9999999999966,-1858.9999999999995,-1941.0000000000039,-1334.9999999999973,-1351.9999999999754,-761.0000000000241,-1313.0000000000086,-464.9999999999821,-1280.9999999999918,-1403.000000000006,-760.9999999999957,-284.0000000000065,,-15574.000000000002
2021.03.04,-224.000000000002,-824.0000000000025,-745.0000000000068,-143.9999999999997,-1667.9999999999807,837.9999999999939,-1809.000000000005,-1951.9999999999982,-1312.000000000002,-1454.999999999984,-721.0000000000036,-1388.999999999996,-542.9999999999824,-1275.9999999999964,-1460.000000000008,-763.9999999999958,-334.00000000000097,,-15781.99999999997
2021.03.04,-201.99999999999108,-846.0000000000134,-800.0000000000007,-165.9999999999995,-1576.999999999984,750.0,-1819.0000000000039,-1979.0000000000086,-1309.0000000000045,-1445.999999999998,-690.0000000000261,-1428.000000000007,-629.9999999999973,-1308.9999999999975,-1531.000000000006,-798.0000000000018,-377.0000000000051,,-16157.000000000044
2021.03.04,-219.99999999999798,-861.0000000000007,-846.9999999999977,-199.00000000000472,-1532.0,730.9999999999945,-1807.000000000003,-2038.0000000000064,-1344.9999999999961,-1533.9999999999918,-680.0000000000068,-1520.9999999999945,-810.999999999984,-1352.9999999999945,-1628.0,-867.0000000000044,-450.00000000000597,,-16961.999999999996
2021.03.04,-251.00000000000122,-886.000000000009,-868.000000000002,-234.00000000000088,-1529.9999999999868,685.9999999999928,-1814.0000000000045,-2012.0000000000027,-1339.0000000000014,-1542.999999999978,-734.0000000000089,-1513.0000000000089,-819.9999999999985,-1370.999999999995,-1632.000000000005,-891.0000000000053,-445.0000000000065,,-17197.000000000022
2021.03.04,-431.99999999998795,-1070.9999999999998,-860.0000000000052,-230.000000000008,-1562.9999999999811,664.0000000000015,-1928.0000000000075,-2043.000000000006,-1355.0000000000061,-1849.9999999999943,-824.0000000000123,-1710.0000000000116,-780.9999999999873,-1548.0000000000018,-1685.0000000000023,-932.0000000000022,-424.9999999999976,,-18573.00000000001
2021.03.04,-415.99999999999415,-1069.0000000000089,-850.0000000000063,-218.00000000000708,-1569.9999999999825,611.9999999999948,-1927.000000000001,-2029.9999999999984,-1353.9999999999995,-1832.9999999999984,-841.0000000000082,-1703.00000000001,-758.9999999999985,-1548.9999999999923,-1689.0000000000073,-935.0000000000023,-286.00000000000847,,-18417.000000000033
2021.03.04,-533.99999999999,-1088.0,-878.000000000001,-223.00000000000654,-1639.999999999997,709.0000000000032,-1962.0000000000082,-2068.9999999999986,-1368.999999999998,-1919.9999999999875,-819.0000000000168,-1700.0000000000125,-728.9999999999797,-1527.000000000001,-1667.0000000000016,-894.999999999996,-370.00000000000364,,-18680.999999999993
2021.03.04,-550.9999999999903,-958.0000000000144,-823.000000000007,-194.0000000000053,-1671.9999999999845,739.9999999999949,-1995.0000000000023,-2063.999999999999,-1392.9999999999998,-2070.999999999998,-811.000000000007,-1661.0000000000014,-670.9999999999993,-1522.9999999999961,-1626.0000000000048,-887.0000000000005,-346.0000000000019,,-18506.00000000002
2021.03.04,-689.9999999999907,-1231.0000000000043,-939.9999999999964,-287.9999999999994,-1744.9999999999966,661.0000000000014,-2123.000000000008,-2206.0000000000077,-1505.0000000000007,-2316.999999999979,-1039.0000000000157,-1865.0000000000055,-835.9999999999923,-1780.0000000000011,-1894.0000000000055,-1114.0000000000043,-270.0000000000036,,-21182.000000000007
2021.03.04,-635.9999999999922,-1301.0000000000189,-965.0000000000048,-323.0000000000066,-1781.9999999999948,641.9999999999959,-2168.000000000003,-2258.0000000000045,-1546.000000000003,-2263.999999999982,-1081.0000000000173,-1866.9999999999964,-895.9999999999857,-1805.9999999999973,-1908.0000000000014,-1137.0000000000005,-323.0000000000066,,-21619.00000000002
2021.03.04,-880.9999999999984,-1512.0000000000023,-1024.0000000000027,-377.0000000000051,-1854.0,638.9999999999958,-2307.0000000000036,-2307.999999999999,-1602.9999999999989,-2441.999999999979,-1085.000000000008,-2079.0000000000086,-944.9999999999958,-1911.9999999999918,-1930.9999999999973,-1167.0000000000016,-230.000000000008,,-23018.0
2021.03.04,-744.9999999999957,-1502.0000000000034,-1017.9999999999967,-361.0000000000002,-1845.999999999992,700.0000000000028,-2310.000000000001,-2302.000000000004,-1605.9999999999964,-2385.9999999999955,-1081.0000000000173,-2109.0000000000055,-963.999999999987,-1935.9999999999927,-1963.0000000000082,-1177.9999999999973,-172.00000000000549,,-22778.999999999996
2021.03.04,-370.999999999988,-1109.0000000000043,-670.9999999999993,-57.00000000000705,-1812.999999999998,820.999999999998,-2270.0000000000055,-2157.000000000009,-1487.000000000005,-2175.9999999999877,-921.0000000000207,-2062.9999999999927,-681.9999999999826,-1786.9999999999918,-1694.0000000000027,-959.0000000000032,-21.00000000000435,,-19417.000000000004
2021.03.04,-92.99999999998754,-935.0000000000191,-417.99999999999613,159.9999999999935,-1723.9999999999923,822.0000000000027,-2198.0,-1975.0000000000045,-1341.0000000000034,-1935.9999999999786,-781.0000000000059,-2098.0,-492.9999999999879,-1709.9999999999936,-1469.9999999999989,-775.0000000000057,108.99999999999244,,-16855.99999999998
2021.03.04,60.99999999999994,-714.0000000000147,-311.00000000000574,281.99999999999335,-1645.9999999999918,825.0000000000028,-2080.9999999999995,-1865.0000000000055,-1209.0000000000045,-1842.9999999999893,-731.000000000023,-1886.00000000001,-289.9999999999903,-1600.999999999999,-1379.9999999999955,-658.0000000000013,132.99999999999423,,-14914.000000000044
2021.03.04,184.00000000000637,-739.0000000000008,-262.00000000000665,395.99999999999636,-1641.999999999988,912.9999999999967,-2143.000000000006,-1883.0000000000014,-1151.9999999999975,-1683.9999999999975,-605.0000000000182,-2039.9999999999973,-184.99999999999073,-1609.9999999999995,-1326.9999999999982,-531.9999999999965,153.99999999999858,,-14157.000000000002
2021.03.04,187.00000000000384,-822.0000000000116,-284.0000000000065,327.99999999999494,-1605.9999999999964,870.0000000000045,-2185.0000000000036,-1893.0000000000002,-1214.9999999999993,-1710.9999999999843,-630.0000000000239,-2187.0000000000055,-365.99999999999966,-1682.9999999999927,-1365.9999999999995,-621.9999999999999,213.99999999999199,,-14971.000000000027
2021.03.04,348.00000000001495,-679.0000000000074,-206.00000000000617,386.9999999999929,-1587.9999999999893,844.9999999999989,-2135.000000000009,-1846.9999999999986,-1188.9999999999957,-1633.9999999999861,-638.0000000000052,-2133.0000000000073,-319.999999999987,-1647.9999999999961,-1334.0000000000032,-608.9999999999947,205.99999999999508,,-14173.999999999985
2021.03.04,385.00000000001313,-704.0000000000157,-218.00000000000708,366.9999999999951,-1603.9999999999832,850.9999999999991,-2141.9999999999995,-1868.9999999999984,-1207.0000000000025,-1585.9999999999843,-629.0000000000191,-2116.000000000007,-320.9999999999935,-1640.9999999999911,-1338.9999999999986,-617.0000000000044,190.00000000000128,,-14199.999999999995
2021.03.04,333.0000000000055,-640.0000000000183,-218.00000000000708,385.99999999999744,-1613.999999999982,799.9999999999972,-2118.0000000000086,-1866.000000000001,-1192.9999999999995,-1705.9999999999889,-690.0000000000261,-2008.999999999994,-257.99999999998045,-1610.99999999999,-1331.0000000000032,-593.9999999999941,197.99999999999818,,-14130.999999999996
2021.03.04,316.0000000000052,-624.0000000000023,-153.99999999999858,425.99999999999307,-1594.999999999991,704.9999999999983,-2084.000000000008,-1796.0000000000086,-1144.0000000000007,-1745.999999999981,-739.0000000000043,-2052.0000000000095,-280.9999999999979,-1643.9999999999914,-1314.9999999999977,-596.0000000000036,234.99999999999633,,-14088.000000000002
2021.03.05,323.0000000000066,-704.0000000000157,-187.00000000000384,420.9999999999936,-1543.9999999999898,725.9999999999991,-2079.0000000000086,-1800.0000000000016,-1180.0000000000032,-1744.9999999999761,-722.0000000000084,-2150.999999999992,-419.9999999999982,-1658.9999999999918,-1362.9999999999995,-673.9999999999924,254.99999999999412,,-14502.999999999987
2021.03.05,318.00000000001825,-684.000000000018,-121.00000000000443,461.0000000000003,-1576.999999999984,772.0000000000056,-2088.000000000001,-1734.0000000000023,-1097.999999999999,-1776.9999999999868,-757.000000000005,-2063.999999999999,-173.99999999998528,-1671.999999999997,-1302.0000000000068,-578.000000000003,304.9999999999997,,-13769.999999999967
2021.03.05,345.0000000000175,-661.0000000000005,-114.00000000000298,486.999999999993,-1574.9999999999932,763.9999999999958,-2072.0000000000073,-1755.0000000000066,-1075.999999999999,-1750.0,-745.0000000000045,-2007.0000000000032,-75.99999999998718,-1653.9999999999964,-1283.0000000000014,-554.000000000002,290.00000000000136,,-13435.999999999996
2021.03.05,331.999999999999,-558.9999999999984,-82.00000000000429,541.9999999999981,-1557.9999999999927,808.9999999999975,-2069.0000000000095,-1741.999999999999,-1050.0000000000066,-1748.9999999999952,-670.0000000000159,-1976.0,11.00000000000545,-1610.99999999999,-1248.0000000000045,-484.99999999999943,281.99999999999335,,-12823.000000000022
2021.03.05,316.0000000000052,-511.000000000017,-89.00000000000574,490.999999999997,-1567.9999999999916,819.9999999999932,-2041.9999999999993,-1746.9999999999986,-1095.999999999997,-1739.9999999999807,-660.000000000025,-1922.0000000000016,-123.99999999999079,-1566.0000000000025,-1242.0000000000045,-480.99999999999454,251.99999999999667,,-12909.000000000016
2021.03.05,336.00000000000296,-497.0000000000141,-53.999999999998494,518.9999999999917,-1546.9999999999873,820.999999999998,-2031.000000000005,-1718.0000000000084,-1073.0000000000018,-1625.9999999999764,-554.000000000002,-1923.000000000008,-68.99999999998573,-1500.0,-1161.0000000000014,-454.9999999999983,280.9999999999979,,-12250.999999999996
2021.03.05,355.0000000000164,-478.0000000000006,-14.000000000002899,610.9999999999949,-1488.9999999999848,844.9999999999989,-1986.00000000001,-1636.000000000004,-953.0000000000039,-1594.9999999999989,-541.0000000000252,-1907.9999999999986,151.00000000001222,-1484.9999999999995,-1106.9999999999993,-346.9999999999942,334.9999999999964,,-11242.000000000005
2021.03.05,439.0000000000116,-477.0000000000163,43.999999999999595,614.9999999999989,-1453.9999999999998,835.9999999999985,-1977.0000000000066,-1580.999999999999,-944.0000000000003,-1503.9999999999907,-504.0000000000191,-1933.9999999999914,120.00000000000898,-1479.9999999999898,-1037.9999999999968,-343.9999999999941,408.9999999999927,,-10773.999999999993
2021.03.05,462.0000000000068,-455.0000000000054,75.9999999999983,645.999999999991,-1446.9999999999982,813.0000000000024,-1983.0000000000014,-1570.0000000000048,-916.0000000000057,-1525.999999999982,-493.0000000000234,-2005.9999999999966,161.00000000001114,-1501.9999999999955,-1043.9999999999968,-313.99999999999295,407.0000000000018,,-10690.99999999999
2021.03.05,319.0000000000026,-633.0000000000168,-2.000000000002,633.9999999999901,-1453.9999999999998,790.9999999999968,-2070.000000000005,-1627.0000000000007,-919.9999999999986,-1655.0000000000011,-539.0000000000157,-2120.999999999995,144.0000000000108,-1604.9999999999898,-1106.9999999999993,-350.9999999999991,426.9999999999996,,-11769.000000000022
2021.03.05,275.000000000003,-680.0000000000139,-45.000000000006146,596.9999999999919,-1451.0000000000023,775.9999999999962,-2090.000000000003,-1657.0000000000084,-951.9999999999973,-1732.9999999999757,-555.0000000000068,-2191.0000000000095,63.000000000013046,-1644.999999999996,-1167.0000000000016,-390.00000000000057,439.0000000000005,,-12406.000000000016
2021.03.05,219.00000000001364,-736.0000000000033,-65.99999999999939,566.9999999999953,-1451.0000000000023,733.0000000000041,-2115.0,-1675.0000000000043,-978.0000000000011,-1837.9999999999939,-614.0000000000043,-2235.9999999999936,37.00000000002035,-1716.9999999999986,-1219.9999999999989,-429.00000000000205,463.9999999999977,,-13054.999999999969
2021.03.05,233.00000000001654,-731.9999999999993,-63.00000000000195,587.9999999999997,-1444.9999999999852,629.0000000000049,-2124.999999999999,-1675.9999999999998,-961.0000000000008,-1947.999999999979,-713.9999999999986,-2244.0000000000014,64.0000000000196,-1801.9999999999925,-1280.0000000000011,-480.99999999999454,461.99999999999574,,-13494.999999999918
2021.03.05,296.0000000000074,-687.9999999999998,-16.0000000000049,637.9999999999941,-1445.9999999999918,647.0000000000056,-2122.000000000002,-1668.0000000000027,-948.0000000000044,-1945.999999999998,-703.000000000003,-2241.000000000004,97.00000000001374,-1789.0000000000014,-1268.0000000000007,-465.999999999994,491.99999999999244,,-13130.999999999993
2021.03.05,416.00000000001637,-656.0000000000122,-4.000000000004,635.9999999999922,-1434.000000000002,665.9999999999968,-2099.0000000000064,-1645.0000000000075,-941.000000000003,-1776.9999999999868,-673.0000000000018,-2208.999999999994,97.00000000001374,-1745.999999999995,-1231.9999999999993,-453.9999999999935,469.99999999999267,,-12584.999999999993
2021.03.05,374.0000000000077,-751.0000000000127,-151.9999999999966,578.0000000000007,-1451.9999999999866,596.9999999999942,-2149.000000000001,-1778.0000000000018,-983.0000000000006,-1854.9999999999898,-772.0000000000198,-2298.0,-1.999999999990898,-1858.9999999999945,-1436.000000000007,-546.999999999997,363.0000000000022,,-14121.999999999995
2021.03.05,385.00000000001313,-750.0000000000063,-173.9999999999964,564.9999999999933,-1454.999999999984,536.0000000000014,-2160.0000000000064,-1809.000000000005,-1009.9999999999998,-1990.9999999999854,-847.0000000000084,-2320.9999999999955,-51.99999999998539,-1908.9999999999918,-1516.0000000000055,-617.0000000000044,330.9999999999924,,-14793.999999999976
2021.03.05,412.00000000001234,-707.9999999999975,-106.00000000000608,618.9999999999918,-1489.9999999999914,469.99999999999886,-2180.000000000004,-1777.0000000000064,-994.000000000006,-2062.999999999988,-916.0000000000252,-2310.000000000012,47.00000000001925,-1953.000000000003,-1497.0,-612.9999999999995,391.9999999999924,,-14667.000000000024
2021.03.05,400.00000000000034,-740.0000000000073,-85.99999999999719,631.9999999999992,-1512.0000000000023,427.99999999999727,-2202.9999999999995,-1772.0000000000068,-988.9999999999955,-2080.999999999989,-974.000000000018,-2349.000000000001,33.00000000001635,-2013.999999999996,-1509.0000000000005,-629.0000000000049,418.9999999999916,,-14946.000000000013
2021.03.05,531.0000000000148,-660.0000000000161,31.000000000003247,712.9999999999969,-1514.9999999999998,501.99999999999534,-2163.0000000000036,-1655.0000000000064,-905.0000000000002,-1953.9999999999793,-908.0000000000155,-2289.0000000000077,283.000000000011,-1912.9999999999968,-1323.9999999999982,-483.99999999999466,508.9999999999928,,-13201.000000000004
2021.03.05,537.0000000000097,-669.0000000000085,71.99999999999429,744.9999999999957,-1481.9999999999834,493.9999999999998,-2179.0000000000086,-1639.0000000000016,-900.9999999999962,-1942.9999999999836,-881.0000000000002,-2329.000000000003,146.00000000000168,-1935.9999999999927,-1323.9999999999982,-496.9999999999999,551.9999999999969,,-13233.999999999978
2021.03.05,650.0000000000173,-440.00000000001813,242.99999999999324,835.9999999999923,-1383.9999999999852,402.000000000001,-2119.9999999999995,-1549.0000000000005,-856.9999999999967,-1938.999999999993,-795.0000000000159,-2353.000000000005,136.00000000000279,-1882.9999999999955,-1219.0000000000082,-504.99999999999545,624.0000000000023,,-12153.000000000005
2021.03.05,829.9999999999974,-433.0000000000167,226.99999999999943,812.999999999997,-1301.999999999981,234.99999999999943,-2016.0000000000066,-1458.999999999999,-816.0000000000056,-1826.9999999999982,-897.0000000000198,-2278.0000000000023,162.00000000001768,-1884.0000000000005,-1251.0000000000048,-522.0000000000056,603.9999999999934,,-11814.000000000036
2021.03.05,1014.0000000000038,-324.9999999999975,326.9999999999995,915.9999999999945,-1230.999999999982,221.00000000000364,-1938.0000000000064,-1368.0000000000025,-705.0000000000001,-1681.999999999988,-842.000000000013,-2181.999999999995,348.00000000001495,-1829.9999999999982,-1183.0000000000068,-423.0000000000018,608.9999999999928,,-10273.999999999984
2021.03.05,1051.0000000000018,-282.0000000000045,329.00000000000153,937.9999999999944,-1286.9999999999936,225.9999999999991,-1902.999999999999,-1358.0000000000036,-680.9999999999983,-1621.9999999999857,-991.0000000000139,-2116.999999999991,399.00000000001603,-1802.9999999999973,-1177.0000000000068,-408.00000000000125,607.9999999999974,,-10077.999999999985
2021.03.05,1156.0000000000014,-204.00000000000418,390.99999999999693,1003.9999999999937,-1274.9999999999818,93.00000000000352,-1839.0000000000018,-1272.0000000000064,-604.0000000000045,-1600.999999999999,-1026.0000000000105,-1924.9999999999989,687.0000000000153,-1792.9999999999923,-1137.0000000000005,-371.9999999999999,627.9999999999952,,-9088.999999999995
2021.03.05,1183.0000000000007,-131.00000000001444,437.999999999994,1030.999999999993,-1156.999999999986,81.99999999999363,-1773.0000000000023,-1208.000000000009,-548.0000000000041,-1575.9999999999934,-978.0000000000086,-1929.000000000003,623.000000000018,-1756.999999999991,-1108.000000000004,-352.00000000000387,639.0000000000007,,-8521.00000000002
2021.03.05,998.00000000001,-278.00000000000045,314.0000000000032,957.9999999999922,-1141.9999999999986,126.00000000000477,-1797.000000000004,-1253.000000000004,-568.0000000000018,-1591.9999999999845,-931.0000000000116,-2045.9999999999923,530.0000000000082,-1754.9999999999955,-1108.000000000004,-355.000000000004,553.999999999999,,-9344.999999999984
2021.03.05,974.0000000000082,-276.00000000000955,346.9999999999973,937.9999999999944,-1129.9999999999866,150.99999999999625,-1817.000000000002,-1241.0000000000032,-556.0000000000009,-1578.000000000003,-859.0000000000089,-2042.9999999999948,589.0000000000173,-1780.0000000000011,-1111.000000000004,-328.9999999999935,596.9999999999919,,-9124.0
2021.03.05,1014.0000000000038,-270.00000000001467,336.00000000000296,936.999999999999,-1004.9999999999892,46.999999999997044,-1701.000000000008,-1144.0000000000007,-490.00000000000153,-1464.999999999975,-812.0000000000118,-2022.0000000000127,552.0000000000191,-1682.9999999999927,-1049.0000000000066,-307.9999999999927,600.0000000000006,,-8462.999999999984
2021.03.05,911.0000000000174,-356.00000000000074,351.0000000000013,951.9999999999973,-1009.9999999999998,103.9999999999992,-1768.000000000003,-1129.0000000000023,-480.99999999999807,-1558.9999999999975,-786.0000000000014,-2123.000000000008,551.0000000000126,-1762.0000000000005,-1016.0000000000053,-274.0000000000009,617.9999999999964,,-8776.999999999993
2021.03.05,985.999999999998,-497.99999999999847,339.99999999999585,899.9999999999897,-1072.9999999999907,85.99999999999852,-1936.0000000000043,-1244.0000000000007,-578.0000000000007,-1679.000000000002,-778.00000000002,-2428.0000000000077,329.00000000000153,-1929.000000000002,-1131.0000000000002,-371.9999999999999,746.9999999999976,,-10258.000000000044
2021.03.05,592.0000000000148,-805.0000000000113,0.0,603.9999999999934,-1059.9999999999943,78.99999999999352,-1978.000000000002,-1450.0000000000068,-765.0000000000045,-1798.0000000000018,-767.0000000000243,-2595.999999999998,-186.99999999998164,-1978.999999999999,-1332.0000000000077,-572.0000000000027,554.9999999999944,,-13459.000000000038
2021.03.05,629.9999999999973,-728.0000000000175,32.999999999994145,667.9999999999908,-1093.999999999995,215.0000000000034,-2121.0000000000064,-1463.0000000000032,-819.0000000000031,-1828.000000000003,-719.0000000000225,-2726.0000000000064,-136.99999999998712,-2033.0000000000014,-1332.0000000000077,-564.9999999999977,586.9999999999931,,-13432.000000000073
2021.03.05,914.0000000000148,-752.0000000000193,148.0000000000037,700.999999999996,-1225.9999999999939,409.9999999999966,-2240.0000000000086,-1566.0000000000007,-919.9999999999986,-1450.9999999999934,-523.0000000000246,-2800.0000000000023,-181.9999999999933,-1912.9999999999968,-1180.9999999999973,-460.9999999999985,668.0000000000019,,-12374.000000000015
2021.03.05,923.0000000000072,-716.0000000000056,165.9999999999995,705.9999999999956,-1257.9999999999814,552.0000000000067,-2195.0000000000027,-1532.0,-905.0000000000002,-1331.9999999999936,-440.00000000002615,-2717.999999999998,-165.9999999999995,-1860.99999999999,-1117.999999999995,-426.00000000000193,705.0000000000001,,-11614.999999999985
2021.03.05,1045.000000000007,-534.0000000000123,392.9999999999989,906.9999999999911,-1351.9999999999977,716.9999999999987,-2219.000000000004,-1456.0000000000018,-865.0000000000047,-1385.9999999999957,-442.0000000000073,-2607.0000000000036,75.00000000000284,-1810.0000000000023,-972.0000000000084,-314.9999999999977,817.9999999999965,,-10003.000000000042
2021.03.05,1114.9999999999993,-606.0000000000176,409.0000000000038,851.9999999999972,-1296.9999999999925,644.0000000000055,-2193.0000000000005,-1394.0000000000064,-850.0000000000063,-1292.0000000000016,-448.0000000000075,-2705.000000000002,26.0000000000149,-1864.999999999995,-935.0000000000023,-349.00000000000375,888.9999999999953,,-9999.00000000002
2021.03.05,1036.0000000000148,-667.0000000000176,371.99999999999454,822.9999999999959,-1227.9999999999848,623.0000000000047,-2214.000000000005,-1402.9999999999986,-866.0000000000001,-1351.9999999999754,-465.0000000000034,-2742.0,-53.999999999998494,-1906.9999999999964,-975.0000000000085,-388.00000000000523,946.9999999999978,,-10459.999999999985
2021.03.05,1038.0000000000057,-752.0000000000193,346.9999999999973,772.9999999999903,-1253.9999999999995,647.0000000000056,-2290.000000000003,-1460.0000000000057,-951.9999999999973,-1409.9999999999966,-451.9999999999982,-2882.000000000007,-194.99999999998963,-1975.999999999999,-1016.9999999999959,-448.99999999999807,922.999999999996,,-11361.000000000013
2021.03.05,939.0000000000009,-731.9999999999993,256.99999999999613,707.9999999999975,-1263.9999999999984,637.0000000000005,-2285.999999999999,-1552.0000000000089,-1009.0000000000043,-1515.9999999999911,-463.0000000000223,-2882.999999999991,-363.9999999999866,-1972.999999999999,-1117.0000000000045,-525.0000000000057,841.9999999999983,,-12301.000000000018
2021.03.05,897.9999999999987,-761.0000000000117,205.99999999999508,656.9999999999965,-1222.9999999999964,600.9999999999991,-2280.000000000004,-1553.9999999999998,-1019.9999999999986,-1555.9999999999832,-497.0000000000141,-2879.0000000000095,-423.99999999997993,-1989.999999999995,-1174.9999999999973,-585.9999999999985,829.9999999999974,,-12753.0
2021.03.05,880.9999999999984,-711.0000000000172,248.00000000000378,697.9999999999986,-1231.9999999999886,600.9999999999991,-2241.9999999999995,-1519.0000000000036,-988.9999999999955,-1597.9999999999848,-518.0000000000007,-2825.999999999995,-361.9999999999957,-1967.9999999999893,-1138.0000000000052,-555.9999999999974,830.9999999999928,,-12399.999999999982
2021.03.05,827.0,-680.9999999999983,176.99999999999383,647.9999999999931,-1238.99999999999,558.9999999999975,-2257.000000000009,-1597.0000000000039,-1056.9999999999968,-1686.9999999999834,-540.0000000000205,-2793.000000000001,-479.99999999999153,-1980.9999999999945,-1228.999999999999,-629.9999999999955,708.999999999993,,-13251.000000000007
2021.03.05,827.0,-697.0000000000143,151.9999999999966,593.9999999999945,-1244.999999999985,543.0000000000064,-2250.0000000000077,-1626.0000000000052,-1090.9999999999975,-1744.9999999999761,-596.0000000000036,-2794.999999999992,-559.9999999999827,-2018.0000000000007,-1302.9999999999973,-710.9999999999985,696.999999999992,,-13823.999999999969
2021.03.05,751.9999999999972,-713.0000000000081,92.00000000000318,581.9999999999936,-1283.9999999999964,575.9999999999934,-2269.00000000001,-1663.9999999999989,-1095.999999999997,-1754.9999999999955,-578.000000000003,-2760.9999999999914,-544.9999999999955,-1990.9999999999995,-1314.0000000000073,-683.9999999999975,653.999999999999,,-13998.000000000015
2021.03.05,817.000000000001,-780.000000000003,129.00000000000134,597.9999999999985,-1343.9999999999895,594.9999999999989,-2346.999999999999,-1683.0000000000011,-1127.0000000000002,-1747.9999999999905,-610.0000000000136,-2858.000000000005,-578.9999999999961,-2078.9999999999936,-1322.0000000000027,-706.9999999999936,690.0000000000017,,-14354.999999999987
2021.03.05,855.0000000000058,-799.0000000000164,173.9999999999964,627.9999999999952,-1360.99999999999,611.9999999999948,-2360.0000000000064,-1643.0000000000055,-1105.0000000000005,-1728.999999999985,-618.0000000000234,-2922.0000000000023,-459.99999999999375,-2081.000000000003,-1268.0000000000007,-668.9999999999969,803.9999999999936,,-13942.000000000036
