date,EURCHF,empty,sum
2020.06.08,-41.000000000002146,,-41.000000000002146
2020.06.08,-28.999999999990145,,-28.999999999990145
2020.06.08,-14.999999999987246,,-14.999999999987246
2020.06.08,134.00000000001188,,134.00000000001188
2020.06.08,131.00000000001444,,131.00000000001444
2020.06.08,228.00000000000597,,228.00000000000597
2020.06.08,221.00000000000452,,221.00000000000452
2020.06.08,182.99999999999983,,182.99999999999983
2020.06.08,148.99999999999915,,148.99999999999915
2020.06.08,137.9999999999937,,137.9999999999937
2020.06.08,144.0000000000108,,144.0000000000108
2020.06.08,124.00000000001299,,124.00000000001299
2020.06.08,120.99999999999334,,120.99999999999334
2020.06.08,144.0000000000108,,144.0000000000108
2020.06.08,168.0000000000126,,168.0000000000126
2020.06.08,139.00000000000023,,139.00000000000023
2020.06.08,161.00000000001114,,161.00000000001114
2020.06.08,151.00000000001222,,151.00000000001222
2020.06.08,161.00000000001114,,161.00000000001114
2020.06.08,160.00000000000458,,160.00000000000458
2020.06.08,209.9999999999991,,209.9999999999991
2020.06.08,246.00000000001288,,246.00000000001288
2020.06.08,236.00000000001398,,236.00000000001398
2020.06.08,190.00000000000128,,190.00000000000128
2020.06.08,205.00000000001074,,205.00000000001074
2020.06.08,161.00000000001114,,161.00000000001114
2020.06.08,146.00000000000168,,146.00000000000168
2020.06.08,22.999999999995246,,22.999999999995246
2020.06.08,5.000000000010552,,5.000000000010552
2020.06.08,-4.999999999988347,,-4.999999999988347
2020.06.08,-14.999999999987246,,-14.999999999987246
2020.06.08,-184.99999999999073,,-184.99999999999073
2020.06.08,-219.99999999999798,,-219.99999999999798
2020.06.08,-272.99999999998994,,-272.99999999998994
2020.06.08,-405.9999999999952,,-405.9999999999952
2020.06.08,-512.9999999999857,,-512.9999999999857
2020.06.08,-510.99999999999477,,-510.99999999999477
2020.06.08,-482.00000000000466,,-482.00000000000466
2020.06.08,-490.999999999997,,-490.999999999997
2020.06.08,-472.9999999999901,,-472.9999999999901
2020.06.08,-441.99999999998687,,-441.99999999998687
2020.06.08,-459.99999999999375,,-459.99999999999375
2020.06.08,-435.9999999999919,,-435.9999999999919
2020.06.08,-424.00000000000216,,-424.00000000000216
2020.06.08,-425.99999999999307,,-425.99999999999307
2020.06.08,-431.99999999998795,,-431.99999999998795
2020.06.08,-431.0000000000036,,-431.0000000000036
2020.06.08,-412.9999999999967,,-412.9999999999967
2020.06.09,-443.99999999999994,,-443.99999999999994
2020.06.09,-473.99999999999665,,-473.99999999999665
2020.06.09,-451.99999999998573,,-451.99999999998573
2020.06.09,-383.0,,-383.0
2020.06.09,-350.00000000000585,,-350.00000000000585
2020.06.09,-320.9999999999935,,-320.9999999999935
2020.06.09,-309.0000000000037,,-309.0000000000037
2020.06.09,-377.9999999999894,,-377.9999999999894
2020.06.09,-418.9999999999916,,-418.9999999999916
2020.06.09,-411.99999999999017,,-411.99999999999017
2020.06.09,-417.0000000000007,,-417.0000000000007
2020.06.09,-428.9999999999905,,-428.9999999999905
2020.06.09,-394.9999999999898,,-394.9999999999898
2020.06.09,-394.9999999999898,,-394.9999999999898
2020.06.09,-377.9999999999894,,-377.9999999999894
2020.06.09,-409.99999999999926,,-409.99999999999926
2020.06.09,-407.99999999998613,,-407.99999999998613
2020.06.09,-414.9999999999876,,-414.9999999999876
2020.06.09,-448.000000000004,,-448.000000000004
2020.06.09,-682.0000000000048,,-682.0000000000048
2020.06.09,-859.9999999999941,,-859.9999999999941
2020.06.09,-988.9999999999955,,-988.9999999999955
2020.06.09,-1056.9999999999968,,-1056.9999999999968
2020.06.09,-1051.9999999999864,,-1051.9999999999864
2020.06.09,-1069.9999999999932,,-1069.9999999999932
2020.06.09,-1055.000000000006,,-1055.000000000006
2020.06.09,-1044.9999999999848,,-1044.9999999999848
2020.06.09,-1029.9999999999975,,-1029.9999999999975
2020.06.09,-1028.0000000000066,,-1028.0000000000066
2020.06.09,-1014.9999999999882,,-1014.9999999999882
2020.06.09,-886.9999999999934,,-886.9999999999934
2020.06.09,-859.9999999999941,,-859.9999999999941
2020.06.09,-910.9999999999951,,-910.9999999999951
2020.06.09,-893.9999999999948,,-893.9999999999948
2020.06.09,-754.9999999999945,,-754.9999999999945
2020.06.09,-832.9999999999949,,-832.9999999999949
2020.06.09,-817.9999999999854,,-817.9999999999854
2020.06.09,-905.0000000000002,,-905.0000000000002
2020.06.09,-890.9999999999974,,-890.9999999999974
