date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.02.06,-41.000000000002146,-1329.9999999999868,300.00000000001137,1060.0000000000023,-1052.9999999999927,-590.999999999997,-598.999999999994,1190.9999999999882,349.99999999999477,-595.9999999999966,-223.00000000000654,403.0000000000089,2814.9999999999977,1814.9999999999977,-758.0000000000142,-966.0000000000002,1472.999999999999,1344.9999999999989,671.999999999997,86.99999999999264,-939.9999999999964,598.999999999994,,5012.999999999996
2018.02.06,33.000000000005244,-1596.9999999999818,356.00000000000074,990.9999999999997,-1153.000000000004,-699.0000000000052,-392.9999999999989,1182.0000000000023,378.999999999996,-626.9999999999998,-274.00000000000756,520.0000000000093,2889.00000000001,1718.0000000000177,-890.000000000013,-990.000000000002,1466.9999999999986,1338.9999999999986,614.0000000000043,68.99999999999685,-1034.0000000000016,577.9999999999897,,4478.0000000000155
2018.02.06,-38.0000000000047,-1432.9999999999955,-1.999999999990898,910.0000000000108,-1038.99999999999,-548.0000000000041,-388.9999999999949,951.9999999999982,429.99999999999704,-519.9999999999983,-224.000000000002,565.9999999999999,2663.000000000011,1242.0000000000186,-1097.0000000000146,-900.0000000000119,1325.9999999999934,1096.0000000000036,493.0000000000092,168.99999999999693,-1005.0000000000003,601.000000000007,,3253.0000000000373
2018.02.06,-5.999999999994898,-1424.9999999999875,101.00000000001774,854.0000000000134,-914.9999999999991,-404.0000000000044,-163.00000000000205,956.9999999999936,304.9999999999997,-391.9999999999924,-364.00000000000875,623.0000000000069,2545.9999999999923,1213.9999999999986,-973.0000000000016,-917.0000000000123,1202.9999999999886,966.9999999999987,361.0000000000042,228.99999999999034,-1009.9999999999998,625.9999999999932,,3416.999999999995
2018.02.06,50.0000000000056,-1312.9999999999864,137.00000000000932,894.0000000000055,-835.000000000008,-407.0000000000018,-170.00000000000347,1024.9999999999914,273.9999999999965,-300.0000000000003,-421.0000000000047,450.00000000000597,2520.00000000001,1311.000000000007,-768.0000000000131,-1036.999999999999,1236.9999999999948,1025.9999999999964,391.9999999999959,184.99999999999073,-1027.9999999999957,693.9999999999947,,3915.999999999991
2018.02.06,146.00000000000168,-1268.0000000000025,218.00000000000708,1046.0000000000064,-953.9999999999882,-499.000000000005,-187.00000000000384,1301.9999999999925,280.9999999999979,-334.9999999999964,-429.0000000000016,445.0000000000065,2651.0000000000105,1576.9999999999982,-773.0000000000015,-1083.0000000000118,1384.0000000000005,1230.9999999999945,493.0000000000092,159.9999999999935,-1070.0000000000043,788.9999999999952,,5124.999999999998
2018.02.06,121.99999999999989,-1312.9999999999864,237.00000000002052,1148.0000000000105,-987.0000000000045,-494.00000000000557,-188.9999999999947,1393.9999999999914,320.9999999999935,-373.99999999999653,-409.99999999999926,482.00000000000466,2834.000000000003,1781.000000000006,-835.000000000008,-1008.0000000000089,1540.9999999999968,1361.9999999999948,599.0000000000038,200.99999999999562,-1073.9999999999973,723.9999999999914,,6062.000000000009
2018.02.06,161.99999999999548,-1483.9999999999964,172.0000000000166,995.0000000000045,-909.0000000000042,-467.0000000000063,-127.99999999999478,1295.0000000000018,249.99999999999466,-313.99999999999204,-418.0000000000073,628.0000000000064,2861.9999999999945,1461.0000000000127,-848.0000000000043,-975.9999999999991,1384.0000000000005,1209.0000000000032,503.0000000000001,158.99999999999804,-1036.0000000000036,748.9999999999997,,5249.00000000002
2018.02.06,144.99999999999514,-1461.9999999999854,226.99999999999943,980.000000000004,-1019.9999999999986,-468.9999999999972,-121.99999999999989,1318.9999999999884,256.0000000000007,-342.9999999999933,-448.000000000004,655.0000000000056,2930.000000000007,1542.0000000000016,-941.9999999999984,-936.0000000000035,1387.999999999991,1200.9999999999934,493.0000000000092,230.99999999999233,-1134.0000000000016,750.0000000000063,,5241.000000000012
2018.02.06,126.99999999999933,-1847.999999999983,254.00000000002086,1076.0000000000077,-1110.9999999999952,-585.9999999999976,-219.99999999999798,1365.9999999999995,300.0000000000003,-380.999999999998,-377.0000000000051,638.0000000000052,3198.0000000000073,1737.9999999999995,-951.000000000013,-984.000000000007,1539.999999999992,1387.0000000000005,608.0000000000041,163.99999999999747,-1134.0000000000016,734.9999999999968,,5539.000000000033
2018.02.06,314.99999999999864,-2031.9999999999893,615.00000000001,925.0000000000114,-1200.0000000000011,-678.0000000000008,-299.00000000000483,1598.9999999999895,156.00000000000057,-380.999999999998,-411.0000000000058,624.0000000000023,3402.999999999992,2018.0000000000007,-680.0000000000139,-1097.999999999999,1478.999999999999,1304.000000000002,721.0000000000036,137.9999999999937,-1022.9999999999961,604.9999999999889,,6099.999999999983
2018.02.06,456.00000000000085,-2385.999999999999,748.0000000000153,854.0000000000134,-1207.9999999999868,-636.0000000000032,-228.00000000000597,1557.9999999999927,170.99999999999892,-202.9999999999976,-431.0000000000036,695.0000000000011,3450.9999999999936,1998.9999999999952,-474.0000000000189,-1239.9999999999966,1466.9999999999986,1325.9999999999934,698.0000000000075,164.99999999999292,-931.0000000000041,598.0000000000097,,6448.999999999997
2018.02.06,478.0000000000006,-2437.9999999999845,903.0000000000093,663.0000000000109,-1303.999999999994,-748.0000000000042,-337.0000000000095,1354.9999999999898,197.99999999999818,-295.0000000000008,-401.00000000000693,712.0000000000015,3473.000000000013,1944.0000000000168,-413.00000000001893,-1211.999999999991,1397.9999999999961,1301.9999999999925,632.9999999999956,103.99999999999298,-939.9999999999964,651.0000000000016,,5726.000000000013
2018.02.06,475.99999999999864,-2656.999999999998,870.9999999999995,676.0000000000019,-1312.000000000002,-695.9999999999966,-279.99999999999136,1429.9999999999927,86.99999999999264,-251.99999999999667,-584.0000000000067,784.0000000000069,3662.0000000000064,1867.999999999995,-490.0000000000126,-1651.0000000000025,1265.0000000000005,1125.9999999999905,403.0000000000058,128.99999999999022,-1056.0000000000014,713.9999999999924,,4512.9999999999645
2018.02.06,463.9999999999977,-2476.999999999996,764.0000000000091,685.0000000000023,-1161.9999999999964,-565.9999999999999,-245.0000000000063,1391.999999999996,80.99999999999774,-130.99999999999224,-572.0000000000058,832.0000000000105,3586.999999999989,1802.9999999999973,-460.000000000016,-1537.0000000000107,1274.9999999999914,1075.0000000000027,414.0000000000015,189.99999999999017,-1114.9999999999993,618.9999999999918,,4915.999999999955
2018.02.06,573.9999999999967,-2451.9999999999877,827.0,518.0000000000007,-1178.9999999999968,-607.9999999999974,-248.00000000000378,1372.9999999999905,-204.00000000000418,-132.99999999999423,-611.000000000006,698.0000000000098,3247.000000000014,1713.9999999999986,-243.99999999999977,-1507.9999999999982,981.9999999999993,870.9999999999951,358.0000000000041,158.99999999999804,-921.0000000000051,445.99999999999085,,3659.000000000004
2018.02.06,563.9999999999978,-2428.9999999999923,933.000000000006,641.0000000000053,-1011.9999999999907,-509.9999999999993,-327.99999999999494,1439.9999999999977,-93.00000000000975,-22.999999999995246,-614.9999999999989,684.0000000000068,3407.9999999999873,1949.0000000000123,22.999999999995246,-1696.0000000000086,1084.9999999999936,911.9999999999919,400.0000000000057,129.9999999999968,-905.0000000000002,479.0000000000072,,5037.000000000015
2018.02.06,614.0000000000034,-2481.999999999984,876.0000000000101,776.0000000000105,-1078.0000000000011,-548.0000000000041,-329.00000000000153,1664.0000000000014,-84.0000000000063,-44.99999999999504,-597.9999999999985,590.0000000000016,3325.9999999999936,1979.0000000000134,-169.00000000001913,-1716.0000000000064,1265.9999999999911,1051.9999999999925,555.9999999999974,143.9999999999997,-919.0000000000032,456.9999999999963,,5331.999999999993
2018.02.06,563.0000000000024,-1966.9999999999854,703.0000000000092,851.0000000000133,-1089.999999999991,-417.99999999999613,-164.00000000000858,1676.0000000000018,9.999999999998899,36.0000000000027,-577.0000000000052,532.0000000000102,3265.999999999991,2067.0000000000073,-308.0000000000194,-1397.0000000000039,1365.9999999999995,1081.9999999999936,605.000000000004,326.9999999999995,-970.9999999999997,451.0000000000014,,6643.0000000000255
2018.02.06,431.0000000000036,-1739.0000000000016,500.00000000001154,902.000000000001,-1053.9999999999993,-387.000000000004,-48.000000000003595,1525.9999999999964,40.99999999999105,-15.999999999993797,-568.0000000000018,498.00000000000955,2882.000000000005,1757.000000000005,-685.0000000000023,-1266.0000000000116,1398.9999999999868,1082.9999999999984,487.000000000009,302.9999999999977,-1100.000000000001,550.000000000006,,5496.000000000004
2018.02.06,395.0000000000009,-1549.9999999999848,385.00000000001313,887.0000000000005,-1044.0000000000005,-380.999999999998,-1.0000000000065512,1518.0000000000007,17.000000000000348,-15.999999999993797,-617.0000000000009,473.0000000000012,2788.9999999999873,1674.0000000000066,-646.0000000000132,-1190.0000000000023,1289.999999999992,966.9999999999987,454.00000000000773,370.9999999999991,-1075.999999999999,546.000000000002,,5245.000000000011
2018.02.06,495.000000000001,-1463.9999999999986,304.00000000001535,718.0000000000035,-895.0000000000014,-277.000000000005,130.0000000000079,1417.0000000000016,-39.00000000000014,132.0000000000099,-674.000000000008,548.0000000000041,2550.9999999999877,1331.0000000000173,-608.0000000000085,-1191.0000000000086,1158.9999999999918,805.9999999999974,329.9999999999983,343.9999999999999,-1034.0000000000016,495.000000000001,,4578.000000000005
2018.02.06,333.0000000000055,-1499.9999999999902,313.00000000000773,816.0000000000025,-903.9999999999937,-287.9999999999994,65.00000000000395,1376.9999999999955,11.999999999989797,19.00000000000235,-633.0000000000058,567.0000000000064,2677.9999999999973,1487.9999999999995,-602.0000000000136,-1194.0000000000061,1198.9999999999982,915.9999999999968,361.0000000000042,342.9999999999933,-1046.0000000000025,564.000000000009,,4884.000000000001
2018.02.06,239.0000000000003,-1364.999999999994,298.00000000002046,907.0000000000107,-960.9999999999897,-280.00000000000244,-75.00000000000284,1372.0,114.99999999999844,-87.99999999999919,-545.0000000000066,509.00000000000387,2667.000000000002,1498.9999999999952,-757.0000000000076,-1183.0000000000007,1259.999999999991,941.0000000000025,421.99999999999704,380.999999999998,-1085.0000000000027,570.0000000000039,,4841.000000000017
2018.02.06,234.00000000000088,-1405.9999999999961,351.0000000000124,978.0000000000086,-1009.9999999999998,-351.0000000000013,-121.99999999999989,1347.999999999999,261.99999999999557,-143.9999999999997,-423.0000000000067,559.0000000000094,2843.999999999994,1673.0000000000018,-773.0000000000015,-1025.9999999999936,1413.9999999999873,1069.9999999999932,530.0000000000011,373.99999999999653,-1085.0000000000027,575.9999999999987,,5872.999999999997
2018.02.06,297.00000000000284,-1492.9999999999889,363.0000000000022,795.0000000000017,-1014.0000000000038,-360.0000000000048,-75.00000000000284,1265.9999999999911,142.99999999999312,-117.99999999999588,-430.00000000000813,589.0000000000061,2693.000000000012,1438.999999999993,-719.000000000003,-981.0000000000097,1190.9999999999882,903.9999999999964,450.00000000000284,351.99999999999676,-1022.0000000000007,473.99999999999665,,4743.999999999965
2018.02.06,353.99999999999875,-1527.9999999999961,388.0000000000106,666.000000000011,-913.0000000000083,-299.00000000000483,-21.00000000000435,1218.999999999994,104.99999999999955,9.00000000000345,-465.0000000000043,569.0000000000084,2550.9999999999877,1367.999999999995,-580.0000000000027,-994.9999999999903,1123.9999999999952,783.0000000000013,377.00000000000955,375.9999999999986,-907.9999999999977,404.0000000000044,,4584.000000000008
2018.02.06,426.00000000000415,-1593.9999999999843,531.9999999999991,563.0000000000024,-913.9999999999926,-285.9999999999974,-69.00000000000794,1134.0000000000005,15.999999999993797,55.000000000005045,-504.9999999999999,535.0000000000077,2489.0000000000045,1337.0000000000175,-469.0000000000083,-1191.0000000000086,993.9999999999998,680.9999999999974,308.9999999999975,369.99999999999255,-870.9999999999995,363.0000000000022,,3905.0000000000255
2018.02.06,448.9999999999994,-1610.9999999999848,541.0000000000136,566.0000000000025,-809.9999999999997,-219.99999999999798,-38.99999999998904,1138.999999999996,-15.00000000000945,145.00000000000622,-557.0000000000075,529.0000000000017,2525.0000000000055,1349.9999999999943,-312.00000000000114,-1300.9999999999966,974.9999999999943,647.9999999999961,234.00000000000887,358.9999999999982,-917.0000000000011,408.00000000000836,,4086.000000000039
2018.02.06,348.00000000000387,-1587.9999999999893,531.0000000000148,540.0000000000063,-773.0000000000015,-214.00000000000307,-133.99999999998968,1055.9999999999973,-21.999999999999797,132.0000000000099,-922.0000000000006,545.0000000000066,2479.99999999999,1277.9999999999916,-277.00000000001614,-2195.999999999998,837.9999999999939,498.9999999999952,-206.99999999999363,348.9999999999993,-1365.000000000005,367.0000000000062,,1265.0000000000175
2018.02.07,317.9999999999961,-1588.999999999996,576.0000000000209,579.0000000000077,-692.9999999999881,-126.99999999999933,-171.99999999999437,1067.9999999999977,2.999999999997449,115.00000000000954,-857.0000000000077,477.0000000000052,2514.00000000001,1390.9999999999911,-99.00000000000463,-2149.000000000001,884.0000000000003,545.9999999999923,-150.99999999999625,370.9999999999991,-1271.9999999999955,709.0000000000041,,2442.0000000000487
2018.02.07,324.00000000000205,-1559.9999999999836,517.0000000000119,460.00000000000796,-644.0000000000001,-87.99999999999919,-154.0000000000097,947.9999999999933,0.999999999995449,140.0000000000068,-856.0000000000013,489.0000000000061,2264.00000000001,1165.9999999999968,-120.00000000000898,-2177.000000000007,780.9999999999917,438.99999999999295,-254.99999999999545,389.99999999999034,-1278.0000000000014,814.0000000000036,,1601.0000000000023
2018.02.07,278.00000000000045,-1500.9999999999968,487.99999999999955,468.0000000000035,-709.9999999999884,-173.00000000000094,-143.00000000000423,902.9999999999916,-10.000000000010001,72.0000000000054,-822.0000000000005,535.0000000000077,2272.9999999999964,1185.0000000000023,-265.0000000000041,-2096.000000000009,789.999999999992,444.0000000000026,-247.99999999999045,384.9999999999909,-1258.999999999999,730.9999999999927,,1324.9999999999814
2018.02.07,329.00000000000153,-1486.9999999999939,490.0000000000126,526.0000000000105,-713.0000000000081,-207.99999999999707,-99.99999999998899,975.9999999999991,56.0000000000005,65.99999999999939,-725.000000000009,544.0,2354.0000000000136,1237.9999999999995,-283.000000000011,-1785.9999999999986,899.9999999999915,588.9999999999986,-79.9999999999983,326.9999999999995,-1185.9999999999982,764.0000000000091,,2591.0000000000323
2018.02.07,309.99999999999915,-1499.9999999999902,512.0000000000014,511.0000000000099,-768.9999999999975,-229.00000000000142,-167.9999999999904,1006.9999999999908,56.99999999999594,9.00000000000345,-723.0000000000069,521.0000000000048,2334.000000000003,1252.0000000000095,-314.99999999999864,-1855.999999999991,894.999999999996,617.999999999995,-70.99999999999795,335.99999999999187,-1214.9999999999993,770.9999999999884,,2287.0000000000155
2018.02.07,265.99999999999955,-1503.9999999999943,411.0000000000058,659.000000000006,-740.9999999999917,-233.00000000000543,-133.99999999998968,1095.9999999999895,82.99999999999974,26.000000000003798,-706.0000000000066,545.0000000000066,2497.9999999999905,1373.9999999999952,-317.0000000000117,-1832.9999999999957,997.9999999999905,703.000000000003,13.00000000000523,338.9999999999893,-1202.9999999999984,757.0000000000076,,3096.9999999999986
2018.02.07,295.0000000000008,-1536.9999999999884,447.0000000000196,669.0000000000111,-758.9999999999985,-246.00000000000176,-119.00000000000244,1129.9999999999955,106.99999999999044,24.000000000001798,-665.9999999999999,574.0000000000078,2615.000000000009,1439.9999999999977,-314.00000000001427,-1696.0000000000086,1053.9999999999877,732.9999999999899,75.00000000000284,332.99999999999443,-1163.000000000003,753.0000000000036,,3748.9999999999955
2018.02.07,300.0000000000003,-1544.9999999999964,438.00000000000506,693.000000000012,-774.000000000008,-251.99999999999667,-106.99999999999044,1122.9999999999905,88.99999999999464,20.0000000000089,-686.0000000000089,539.0000000000006,2504.9999999999955,1397.9999999999961,-318.00000000001825,-1709.000000000005,1018.9999999999912,634.9999999999909,55.00000000000682,330.9999999999924,-1166.999999999996,652.0000000000082,,3238.999999999974
2018.02.07,292.9999999999988,-1471.9999999999845,443.0000000000156,638.0000000000052,-712.0000000000015,-167.00000000000603,-92.00000000000318,1055.9999999999973,53.999999999998494,102.00000000000209,-656.000000000001,536.0000000000032,2405.000000000001,1325.000000000017,-304.9999999999997,-1585.9999999999986,954.9999999999983,572.9999999999933,55.00000000000682,402.9999999999978,-1100.000000000001,567.9999999999907,,3316.00000000003
2018.02.07,314.99999999999864,-1493.9999999999952,493.0000000000101,700.0000000000028,-766.0,-241.99999999999778,-120.00000000000898,1180.9999999999973,85.99999999999719,7.0000000000014495,-626.0000000000043,548.0000000000041,2592.0000000000127,1469.9999999999989,-314.99999999999864,-1575.9999999999995,1055.9999999999973,741.9999999999902,153.0000000000058,330.9999999999924,-1080.0000000000032,592.9999999999991,,4048.0000000000005
2018.02.07,280.9999999999979,-1445.9999999999918,467.0000000000174,782.0000000000107,-778.9999999999964,-326.9999999999995,-130.99999999999224,1208.999999999989,109.99999999999899,-112.99999999999643,-540.0000000000072,541.0000000000026,2633.00000000001,1519.0000000000055,-399.00000000001603,-1373.000000000002,1106.9999999999993,828.000000000003,305.0000000000068,248.99999999999923,-995.0000000000015,574.0000000000078,,4502.0000000000455
2018.02.07,265.99999999999955,-1424.000000000003,418.0000000000073,812.0000000000118,-784.0000000000069,-328.0000000000061,-109.99999999998789,1219.9999999999989,157.99999999999147,-115.99999999999389,-468.00000000000176,545.0000000000066,2676.9999999999927,1551.9999999999925,-433.0000000000167,-1204.000000000005,1176.9999999999925,956.0000000000031,371.0000000000093,235.99999999999176,-956.9999999999967,611.000000000006,,5174.999999999985
2018.02.07,248.00000000000378,-1436.9999999999993,414.00000000000324,819.0000000000026,-778.9999999999964,-324.9999999999975,-137.9999999999937,1206.9999999999936,158.99999999999804,-130.99999999999224,-446.00000000000193,543.0000000000045,2693.000000000012,1546.999999999997,-450.00000000001705,-1166.0000000000005,1177.9999999999973,963.9999999999986,397.99999999999613,251.99999999999667,-917.0000000000011,584.0000000000067,,5217.00000000001
2018.02.07,221.99999999999997,-1376.9999999999839,425.0000000000087,847.0000000000084,-780.000000000003,-336.9999999999984,-164.00000000000858,1191.9999999999932,180.99999999999784,-140.99999999999113,-426.9999999999996,544.0,2711.0000000000127,1551.0000000000161,-446.0000000000131,-1171.9999999999952,1205.9999999999889,981.9999999999993,424.99999999999716,239.99999999999577,-926.0000000000045,602.999999999998,,5359.000000000019
2018.02.07,221.00000000000452,-1400.9999999999857,426.9999999999996,896.0000000000008,-780.000000000003,-334.9999999999964,-165.9999999999995,1257.9999999999955,183.99999999999528,-152.99999999999204,-462.0000000000068,543.0000000000045,2772.9999999999964,1635.9999999999957,-443.0000000000156,-1272.999999999991,1228.999999999999,1028.9999999999964,430.9999999999974,237.99999999999378,-1012.9999999999973,649.999999999995,,5488.999999999987
2018.02.07,241.99999999999778,-1441.0000000000034,425.0000000000087,934.0000000000117,-807.0000000000022,-372.0000000000057,-154.99999999999403,1298.9999999999923,186.99999999999272,-153.99999999999858,-460.00000000000483,557.0000000000075,2871.000000000009,1682.9999999999927,-461.0000000000003,-1244.0000000000007,1281.9999999999964,1069.9999999999932,469.0000000000083,209.9999999999991,-978.0000000000011,635.0000000000077,,5792.000000000007
2018.02.07,258.0000000000027,-1526.9999999999895,433.0000000000167,980.000000000004,-821.9999999999894,-470.00000000000375,-232.99999999999432,1353.999999999999,198.99999999999363,-258.9999999999981,-447.0000000000085,528.0000000000063,2943.000000000012,1724.000000000018,-449.0000000000105,-1269.9999999999934,1327.9999999999886,1168.9999999999968,492.00000000000443,98.99999999999353,-975.9999999999991,743.0000000000048,,5797.000000000053
2018.02.07,216.0000000000051,-1519.999999999988,364.00000000000875,916.000000000011,-811.0000000000061,-475.99999999999864,-232.99999999999432,1248.9999999999952,185.99999999999727,-293.99999999999426,-497.99999999999847,587.9999999999997,2859.000000000009,1605.9999999999945,-450.00000000001705,-1286.0000000000093,1227.9999999999945,1152.9999999999916,388.9999999999958,82.99999999999974,-1031.9999999999995,764.0000000000091,,5001.0000000000055
2018.02.07,168.99999999999693,-1415.999999999995,284.00000000001756,910.0000000000108,-766.0,-424.9999999999976,-174.99999999999181,1253.9999999999907,150.99999999999002,-222.99999999999542,-517.0000000000008,447.0000000000085,2611.9999999999945,1568.000000000012,-460.000000000016,-1320.9999999999943,1220.9999999999895,1048.0000000000018,344.99999999999886,113.99999999999189,-1024.0000000000027,709.9999999999884,,4505.999999999998
2018.02.07,194.0000000000053,-1507.9999999999982,384.00000000000654,1041.000000000011,-809.9999999999997,-424.9999999999976,-188.9999999999947,1393.0000000000007,154.99999999999403,-226.99999999999943,-514.9999999999987,477.0000000000052,2823.0000000000073,1776.0000000000105,-464.00000000001995,-1377.9999999999905,1322.9999999999932,1174.9999999999973,454.00000000000773,154.99999999999403,-1061.000000000001,783.0000000000003,,5556.000000000033
2018.02.07,250.00000000000577,-1831.999999999989,485.0000000000021,1132.000000000005,-882.000000000005,-492.999999999999,-253.99999999999866,1506.999999999991,70.99999999999883,-237.99999999999378,-619.0000000000028,565.9999999999999,3207.999999999998,1971.0000000000036,-411.0000000000058,-1618.9999999999927,1459.9999999999936,1328.000000000003,549.9999999999972,97.9999999999981,-1061.000000000001,834.0000000000014,,6051.000000000011
2018.02.07,361.9999999999957,-1717.9999999999973,460.000000000016,1108.000000000004,-797.9999999999876,-411.0000000000058,-133.99999999998968,1643.0000000000007,35.999999999991594,-83.9999999999952,-669.0000000000085,551.0000000000015,3199.9999999999886,1948.0000000000075,-354.0000000000099,-1658.0000000000039,1387.999999999991,1259.999999999991,463.99999999999864,143.9999999999997,-1068.9999999999977,785.9999999999978,,6454.999999999987
2018.02.07,331.0000000000035,-1757.999999999993,528.0000000000174,1138.0000000000052,-781.9999999999939,-453.99999999999886,-181.9999999999933,1637.999999999991,-11.00000000000545,-102.99999999999754,-628.0000000000064,554.00000000001,3294.9999999999873,2051.0000000000164,-248.00000000000378,-1621.0000000000057,1413.9999999999873,1266.999999999996,539.0000000000015,84.99999999999064,-997.9999999999989,726.0000000000044,,6781.000000000015
2018.02.07,473.99999999999665,-1800.0000000000016,713.0000000000081,1085.000000000008,-828.9999999999909,-463.9999999999977,-147.99999999999258,1765.0000000000005,-51.000000000001044,-53.999999999998494,-677.0000000000053,511.0000000000059,3409.9999999999964,2195.999999999998,-41.000000000002146,-1724.9999999999989,1375.0,1329.9999999999982,533.0000000000013,62.99999999999084,-997.0000000000034,858.0000000000032,,7527.000000000015
2018.02.07,556.9999999999964,-2091.9999999999827,818.0000000000076,1026.0000000000105,-849.9999999999952,-467.0000000000063,-119.00000000000244,1836.999999999989,-151.00000000000114,-13.999999999991797,-848.9999999999998,556.0000000000009,3506.0,2203.0000000000027,-5.000000000010552,-1890.9999999999982,1372.0,1274.000000000001,451.9999999999982,93.99999999999409,-1092.9999999999995,870.9999999999995,,7035.000000000011
2018.02.07,726.0000000000044,-2291.9999999999827,852.0000000000083,1050.0000000000114,-929.000000000002,-577.0000000000052,41.000000000002146,2054.000000000002,-181.00000000000892,48.99999999999905,-842.0000000000094,677.0000000000053,3799.0000000000064,2323.0000000000073,-53.999999999998494,-1861.0000000000016,1437.9999999999882,1368.9999999999998,534.9999999999966,29.999999999996696,-1053.0000000000039,903.9999999999937,,8058.00000000001
2018.02.07,709.9999999999995,-2280.9999999999995,861.0000000000007,1034.000000000006,-922.0000000000006,-583.0000000000002,21.00000000000435,1998.9999999999952,-168.00000000000148,43.999999999999595,-812.0000000000016,747.0000000000088,3866.99999999999,2252.0000000000095,-6.000000000017103,-1815.0000000000111,1385.9999999999957,1373.9999999999952,507.99999999999557,24.999999999997247,-1034.999999999997,958.9999999999987,,8164.999999999967
2018.02.07,721.000000000005,-2281.999999999984,796.0000000000189,923.0000000000018,-848.0000000000043,-519.9999999999983,42.0000000000087,1917.0000000000016,-214.00000000000307,59.000000000009045,-858.0000000000032,672.0000000000059,3526.0000000000105,2099.9999999999945,-12.000000000012001,-1841.0000000000036,1275.9999999999964,1201.9999999999982,400.99999999999625,55.99999999998939,-1058.0000000000034,906.9999999999911,,6965.0000000000155
2018.02.07,777.0000000000055,-2240.999999999982,847.00000000002,840.0000000000034,-903.9999999999937,-514.0000000000033,90.99999999999665,1917.0000000000016,-232.00000000000998,145.00000000000622,-866.0000000000001,672.0000000000059,3454.0000000000077,2024.000000000001,22.999999999995246,-1856.9999999999975,1251.9999999999955,1177.9999999999973,409.000000000006,75.9999999999983,-1019.0000000000032,862.9999999999916,,6935.000000000043
2018.02.07,780.9999999999984,-2096.999999999993,835.000000000008,801.0000000000019,-862.0000000000072,-480.99999999999807,120.00000000000898,1814.9999999999977,-269.00000000000813,161.00000000000003,-840.0000000000074,601.000000000007,3282.9999999999873,1943.000000000012,1.999999999990898,-1710.999999999996,1172.9999999999877,1094.9999999999989,391.9999999999959,98.99999999999353,-978.0000000000011,744.9999999999957,,6607.999999999974
2018.02.07,809.0000000000042,-2012.9999999999982,887.9999999999999,867.0000000000044,-896.000000000008,-478.0000000000006,113.00000000000753,1949.9999999999886,-265.99999999999955,193.00000000000983,-817.000000000001,499.000000000005,3229.99999999999,2103.0000000000086,26.999999999999247,-1706.0000000000075,1230.9999999999945,1155.0000000000011,478.9999999999992,100.00000000000009,-941.000000000003,736.0000000000033,,7262.999999999998
2018.02.07,777.0000000000055,-1995.9999999999977,886.000000000009,890.0000000000006,-1011.9999999999907,-587.9999999999997,73.99999999999629,1993.9999999999998,-200.00000000000017,85.00000000000173,-777.0000000000055,497.000000000003,3388.0000000000055,2211.0000000000127,-36.999999999998145,-1638.9999999999905,1370.999999999995,1269.999999999996,561.9999999999976,45.99999999999049,-963.0000000000027,757.0000000000076,,7596.000000000035
2018.02.07,797.0000000000033,-2166.0000000000014,962.0000000000184,844.0000000000083,-1090.9999999999975,-617.0000000000009,11.00000000000545,1926.9999999999925,-178.00000000000037,76.0000000000094,-722.0000000000005,496.00000000000756,3328.0000000000027,2163.000000000011,-70.0000000000145,-1602.9999999999989,1349.9999999999943,1310.0000000000023,612.000000000009,64.99999999999284,-951.0000000000018,740.0000000000073,,7283.000000000049
2018.02.07,795.0000000000013,-1925.9999999999832,893.0000000000105,865.0000000000091,-1000.0000000000009,-575.0000000000033,26.999999999999247,1950.9999999999934,-279.00000000000705,64.0000000000085,-807.0000000000022,390.0000000000015,3152.999999999992,2139.00000000001,-62.000000000006494,-1655.999999999991,1293.9999999999968,1189.9999999999977,546.999999999997,86.99999999999264,-936.0000000000035,687.9999999999998,,6842.000000000014
2018.02.07,812.0000000000016,-1950.9999999999916,905.0000000000002,862.9999999999995,-831.9999999999883,-480.99999999999807,72.0000000000054,2003.9999999999907,-387.99999999999943,193.00000000000983,-853.9999999999992,361.0000000000002,3163.9999999999873,2188.9999999999927,117.99999999999588,-1852.000000000009,1189.9999999999977,1128.0,507.000000000005,78.99999999999574,-897.9999999999987,592.9999999999991,,6921.999999999995
2018.02.07,946.9999999999978,-2283.9999999999973,1186.0000000000205,815.0000000000119,-1061.000000000001,-624.0000000000023,-4.000000000004,2114.999999999995,-456.00000000000085,285.00000000000193,-890.0000000000019,297.00000000000284,3318.000000000012,2444.000000000017,367.99999999999056,-1924.9999999999989,1265.0000000000005,1182.9999999999927,597.999999999999,60.99999999999994,-836.9999999999989,568.9999999999973,,7370.000000000034
2018.02.07,1034.0000000000016,-2223.9999999999814,1297.0000000000148,655.0000000000011,-1061.000000000001,-639.0000000000007,-130.99999999999224,1991.9999999999902,-428.00000000000614,209.9999999999991,-934.0000000000015,236.00000000000287,3223.9999999999895,2420.9999999999923,371.99999999999454,-2061.000000000002,1236.9999999999948,1186.9999999999977,504.99999999999545,64.99999999999284,-895.9999999999968,642.9999999999936,,6703.999999999979
