date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2015.03.02,195.00000000000074,-231.99999999998778,-107.99999999999699,63.99999999999739,248.00000000000378,-273.9999999999965,52.000000000007596,49.00000000001015,121.00000000000443,46.999999999997044,97.9999999999981,-58.9999999999975,-185.00000000001293,45.99999999999227,-48.99999999998794,-699.9999999999895,-591.9999999999925,61.99999999999761,197.00000000000273,-427.99999999999505,-326.9999999999995,,-1774.9999999999445
2015.03.02,170.00000000000347,-217.99999999998488,-78.00000000000028,21.00000000000435,296.0000000000074,-295.99999999999625,35.999999999991594,29.00000000001235,119.00000000000244,80.00000000000229,107.00000000000153,-39.99999999999204,-217.0000000000005,59.99999999997385,-80.99999999999774,-836.9999999999989,-641.999999999987,70.99999999999795,253.0000000000001,-522.9999999999957,-359.99999999999363,,-2049.99999999995
2015.03.02,169.00000000000804,-200.99999999998454,-53.999999999998494,18.0000000000069,359.0000000000093,-268.0000000000016,21.00000000000435,28.000000000005798,121.00000000000443,124.99999999999733,114.00000000000298,-27.999999999991587,-237.00000000002052,88.99999999999864,-75.00000000000284,-824.9999999999868,-614.9999999999877,91.99999999999875,320.0000000000074,-528.9999999999906,-371.99999999999454,,-1747.9999999999154
2015.03.02,170.00000000000347,-183.99999999998417,-48.99999999998794,18.999999999991246,287.0000000000039,-270.99999999999903,34.000000000000696,32.0000000000098,126.0000000000039,92.99999999999864,117.00000000000044,-27.000000000015234,-211.00000000000563,94.99999999999886,-51.99999999998539,-822.9999999999959,-629.9999999999973,100.00000000000853,231.99999999999932,-511.9999999999902,-354.9999999999942,,-1808.9999999999359
2015.03.02,174.00000000000747,-158.99999999999804,-41.000000000002146,18.0000000000069,321.0000000000046,-294.00000000000534,79.00000000000685,75.00000000000284,126.99999999999933,118.00000000000699,92.99999999999864,56.000000000011596,-135.00000000001845,123.99999999999523,-48.000000000003595,-838.9999999999898,-699.9999999999895,112.99999999999955,258.0000000000098,-507.9999999999973,-376.99999999999403,,-1544.9999999999484
2015.03.02,182.00000000000438,-100.99999999999554,-21.00000000000435,-46.999999999997044,257.0000000000072,-233.00000000000543,127.00000000001043,82.00000000000429,161.00000000000003,55.000000000005045,90.99999999999665,-31.00000000000591,-197.00000000000273,50.99999999998772,-90.99999999999665,-781.9999999999939,-592.9999999999991,100.99999999999909,246.00000000000932,-486.999999999993,-338.9999999999893,,-1568.9999999999586
2015.03.02,178.00000000000037,-102.99999999998644,-18.0000000000069,-11.00000000000545,218.00000000000708,-239.99999999999577,146.00000000000168,91.00000000001884,153.99999999999858,46.00000000000159,97.00000000000264,7.000000000005002,-131.00000000001444,77.99999999997453,-37.99999999998249,-685.9999999999866,-607.9999999999864,88.99999999999864,181.0000000000116,-403.99999999999324,-338.9999999999893,,-1292.9999999999263
2015.03.02,197.99999999999818,-178.99999999999582,-69.00000000000794,14.000000000002899,232.00000000000998,-268.99999999999704,83.00000000001084,45.000000000006146,157.00000000000713,55.000000000005045,97.9999999999981,-74.00000000001228,-198.00000000000927,18.999999999977035,-93.99999999999409,-689.0000000000063,-652.9999999999925,97.00000000000841,199.00000000001228,-422.00000000000017,-375.9999999999986,,-1825.999999999978
2015.03.02,129.00000000000134,-182.99999999999983,-112.000000000001,4.999999999988347,248.00000000000378,-256.0000000000007,-28.000000000005798,-61.99999999998429,82.99999999999974,48.000000000003595,76.99999999999375,-174.0000000000066,-236.00000000001398,-69.00000000001683,-126.0000000000039,-676.9999999999943,-564.9999999999933,31.999999999996476,252.00000000000955,-442.9999999999934,-336.9999999999984,,-2394.0000000000155
2015.03.02,129.00000000000134,-242.99999999999324,-143.00000000000423,69.9999999999923,280.00000000000244,-383.0,-35.999999999991594,-34.000000000000696,24.999999999997247,95.00000000000064,68.99999999999685,-60.000000000002274,-120.00000000000898,2.999999999985903,-58.99999999998684,-846.9999999999977,-746.9999999999866,-21.99999999999136,263.00000000000523,-437.999999999994,-345.99999999999073,,-2543.9999999999663
2015.03.02,82.00000000000429,-300.99999999999574,-42.999999999993044,117.99999999999588,298.0000000000094,-324.00000000000205,-182.99999999999983,12.000000000012001,-64.99999999999284,121.00000000000443,126.99999999999933,-121.00000000000932,-114.0000000000141,65.99999999997408,87.00000000001484,-923.0000000000072,-838.9999999999898,-24.999999999991473,249.00000000000944,-395.99999999999636,-323.99999999999096,,-2497.999999999959
2015.03.02,94.00000000000519,-263.99999999999756,56.000000000011596,86.99999999999264,275.000000000003,-319.99999999999807,-170.00000000000347,112.000000000001,-41.9999999999976,48.99999999999905,212.99999999999653,-26.00000000001046,-159.00000000002024,300.9999999999877,165.9999999999995,-919.9999999999875,-910.9999999999951,34.000000000006025,190.00000000001194,-410.9999999999947,-368.9999999999971,,-2014.9999999999877
2015.03.02,330.0000000000081,-202.9999999999976,83.9999999999952,75.99999999998718,287.0000000000039,-299.00000000000483,270.99999999999903,361.0000000000113,196.00000000000728,-44.99999999999504,183.99999999999528,38.000000000010914,-139.00000000000023,340.99999999997976,199.00000000001583,-957.0000000000078,-930.999999999993,99.00000000000375,179.00000000000205,-397.99999999999835,-343.9999999999999,,-670.999999999977
2015.03.02,297.00000000000284,-103.99999999999298,127.99999999999478,-7.0000000000014495,150.00000000000568,-270.0000000000036,357.00000000000733,389.0000000000171,226.00000000000398,-85.00000000000173,161.00000000000003,147.99999999999613,-98.0000000000203,400.99999999998204,212.00000000001216,-1045.9999999999914,-990.000000000002,141.9999999999959,71.00000000001216,-417.99999999999613,-346.9999999999973,,-682.999999999977
2015.03.02,309.99999999999915,-36.999999999998145,306.00000000000625,-69.00000000000794,140.0000000000068,-239.99999999999577,419.9999999999982,538.0000000000163,231.99999999999886,-102.99999999999754,259.9999999999936,85.99999999998431,-156.00000000000057,473.99999999998954,304.00000000001535,-933.9999999999905,-1090.9999999999975,144.00000000000546,60.000000000002274,-339.99999999999585,-391.9999999999924,,-87.99999999995981
2015.03.02,302.9999999999977,-58.000000000002494,307.99999999999716,-154.0000000000097,148.99999999999915,-261.0000000000001,367.99999999999056,560.0000000000049,318.00000000000716,-95.99999999999609,282.99999999999994,56.99999999998795,-288.0000000000216,445.99999999999795,248.00000000000378,-966.0000000000002,-1129.0000000000023,106.00000000000875,114.00000000000432,-380.999999999998,-453.99999999999886,,-527.00000000003
2015.03.02,173.00000000000094,-51.99999999998539,348.9999999999993,-164.99999999999292,126.99999999999933,-221.99999999999997,205.00000000001074,531.0000000000148,196.00000000000728,-17.000000000000348,297.9999999999983,7.000000000005002,-328.00000000001717,540.9999999999968,270.00000000001467,-1119.0000000000034,-1176.9999999999836,75.00000000000284,96.00000000000364,-365.99999999999966,-438.9999999999894,,-1016.9999999999187
2015.03.02,207.99999999999707,-133.99999999998968,425.99999999999307,-31.000000000003247,99.00000000000463,-177.00000000000495,222.99999999999542,615.00000000001,199.00000000000472,-66.99999999999484,381.99999999999346,-94.99999999999886,-159.00000000002024,574.9999999999886,551.0000000000126,-1085.999999999987,-1175.9999999999993,25.99999999999625,103.9999999999992,-248.99999999999923,-282.99999999999994,,-49.000000000001904
2015.03.02,224.9999999999974,-212.99999999999653,418.9999999999916,-78.00000000000028,121.00000000000443,-192.00000000000327,148.99999999999915,632.0000000000103,226.00000000000398,-73.99999999999629,404.99999999999983,-264.00000000001,-363.0000000000022,571.9999999999743,538.0000000000163,-1178.9999999999968,-1192.9999999999995,49.000000000006594,140.00000000000057,-311.99999999999005,-301.9999999999912,,-693.9999999999818
2015.03.02,197.00000000000273,-337.99999999999386,385.99999999999744,-56.99999999999594,145.00000000000622,-217.0000000000005,18.999999999991246,585.0000000000133,177.00000000000495,-41.9999999999976,452.99999999999227,-319.9999999999932,-423.0000000000178,527.9999999999916,463.0000000000134,-1218.000000000008,-1184.9999999999916,25.99999999999625,193.00000000001205,-366.9999999999951,-314.99999999999864,,-1309.9999999999704
2015.03.02,173.00000000000094,-356.9999999999851,387.000000000004,-224.000000000002,178.00000000000037,-202.9999999999976,-83.9999999999952,524.0000000000133,174.00000000000747,2.000000000002,469.99999999999267,-389.00000000001,-672.0000000000059,495.9999999999809,327.00000000001063,-1221.0000000000055,-1156.0000000000014,69.00000000000261,199.00000000001228,-489.99999999999045,-398.9999999999938,,-2195.9999999999595
2015.03.02,182.99999999999983,-426.9999999999996,320.00000000000915,-139.00000000000023,204.99999999999963,-275.000000000003,-121.99999999999989,460.000000000016,148.99999999999915,-10.999999999994348,429.99999999999704,-305.0000000000068,-649.0000000000107,530.9999999999775,392.00000000001455,-1214.9999999999884,-1229.9999999999977,45.000000000001705,181.0000000000116,-487.99999999999955,-396.9999999999918,,-2361.9999999999663
2015.03.02,230.000000000008,-307.99999999999716,407.0000000000018,-15.00000000000945,189.00000000000583,-251.99999999999667,35.999999999991594,568.000000000013,141.00000000000225,-7.9999999999968985,456.00000000000085,-308.9999999999975,-375.0000000000142,557.9999999999927,514.0000000000144,-1282.9999999999898,-1278.9999999999857,-57.999999999992724,187.00000000001182,-329.999999999997,-319.99999999999807,,-1250.9999999999327
2015.03.02,255.00000000000523,-397.0000000000029,334.9999999999964,143.00000000000423,191.00000000000784,-263.0000000000021,32.999999999994145,574.0000000000078,-88.99999999999464,-24.999999999997247,407.0000000000018,-371.0000000000093,-184.00000000000637,476.99999999997544,697.0000000000143,-1205.999999999996,-1234.0000000000018,-331.00000000000307,196.00000000001216,-229.99999999999687,-251.99999999999667,,-1273.9999999999875
2015.03.02,306.00000000000625,-587.9999999999885,127.99999999999478,411.99999999999017,187.00000000000384,-373.00000000000114,-24.000000000001798,442.00000000000904,-95.99999999999609,7.9999999999968985,398.9999999999938,-332.9999999999984,3.999999999981796,480.99999999999454,661.0000000000005,-1090.9999999999975,-1146.9999999999868,-337.0000000000033,118.99999999999977,-118.99999999999133,-130.99999999999224,,-1091.999999999986
2015.03.02,338.00000000000495,-637.9999999999831,85.00000000000173,272.99999999998994,187.00000000000384,-361.9999999999957,-66.99999999999484,388.0000000000106,36.0000000000027,-12.000000000000899,380.00000000000256,-247.99999999999045,-298.00000000002046,481.9999999999993,424.00000000000216,-1049.9999999999955,-1081.999999999983,-111.0000000000042,-91.99999999999875,-187.9999999999993,-210.99999999999451,,-1765.9999999999425
2015.03.02,339.0000000000004,-622.9999999999958,-9.999999999998899,225.99999999999287,163.00000000000205,-356.9999999999962,-109.00000000000354,279.00000000000705,26.999999999999247,-24.000000000001798,341.99999999999784,-206.99999999999363,-297.0000000000139,375.99999999997635,375.9999999999986,-750.0000000000063,-926.999999999989,-13.00000000000523,-129.99999999999545,-118.99999999999133,-214.99999999999852,,-1653.000000000015
2015.03.02,170.99999999999892,-587.9999999999885,-8.999999999992347,346.9999999999862,224.000000000002,-356.00000000000074,-299.99999999998914,141.00000000001333,-104.99999999999955,99.00000000000463,307.99999999999716,-175.00000000001137,-148.00000000001478,379.99999999999545,428.00000000000614,-797.0000000000033,-913.9999999999926,-10.99999999999568,3.0000000000001137,-95.00000000000064,-181.9999999999933,,-1578.9999999999782
2015.03.02,153.00000000000313,-625.9999999999932,-42.0000000000087,340.9999999999913,242.00000000000887,-385.000000000002,-290.9999999999968,96.00000000000719,-70.99999999999883,121.00000000000443,285.9999999999974,-228.00000000000864,-268.0000000000016,349.9999999999943,306.00000000000625,-746.9999999999866,-917.9999999999966,28.999999999996362,12.000000000000455,-181.9999999999933,-271.9999999999945,,-2093.999999999971
2015.03.02,339.0000000000004,-617.9999999999852,-42.999999999993044,319.999999999987,293.0000000000099,-451.9999999999969,-120.00000000000898,282.0000000000045,65.00000000000395,-4.999999999999449,314.0000000000032,-187.99999999998818,-273.0000000000121,360.99999999999,307.99999999999716,-790.9999999999861,-1001.9999999999918,49.000000000006594,36.000000000001364,-220.99999999999343,-338.9999999999893,,-1684.9999999999407
2015.03.02,522.0000000000002,-635.9999999999922,-32.999999999994145,310.9999999999946,279.00000000000705,-468.00000000000176,147.00000000000824,495.000000000001,235.00000000000742,-76.99999999999375,310.9999999999946,-164.99999999999204,-335.00000000001864,431.99999999998795,351.0000000000124,-831.9999999999883,-1085.999999999987,52.99999999999727,57.00000000000216,-227.99999999999488,-362.99999999999113,,-1029.9999999999409
2015.03.02,560.0000000000049,-543.999999999989,52.99999999999194,333.9999999999899,284.0000000000065,-439.0000000000005,340.9999999999913,602.999999999998,236.99999999999832,-73.00000000000084,336.00000000000296,-92.99999999998931,-151.00000000001222,461.9999999999891,405.0000000000109,-906.9999999999911,-1146.9999999999868,24.00000000000091,62.00000000001182,-207.99999999999707,-311.99999999999005,,-172.99999999996052
2015.03.02,502.9999999999979,-499.9999999999893,107.99999999999699,336.00000000000296,279.00000000000705,-419.9999999999982,275.000000000003,567.0000000000064,185.99999999999727,-24.999999999997247,349.99999999999477,-70.99999999999795,-114.0000000000141,509.9999999999909,519.0000000000028,-936.0000000000035,-1167.9999999999914,9.000000000000341,73.0000000000075,-185.99999999999727,-307.99999999999716,,-12.9999999999784
2015.03.02,561.0000000000003,-543.0000000000045,45.99999999999049,329.99999999998585,279.00000000000705,-406.00000000000637,348.9999999999993,611.000000000006,219.99999999999798,-71.99999999999429,344.99999999999534,-26.00000000001046,-121.00000000001555,536.9999999999777,472.00000000000574,-889.9999999999908,-1114.9999999999993,10.000000000005116,33.00000000000125,-176.99999999999383,-279.99999999999136,,162.9999999999659
2015.03.02,609.9999999999994,-544.9999999999955,22.0000000000109,374.999999999992,312.00000000000114,-409.99999999999926,378.999999999996,600.0000000000006,251.00000000000122,-97.00000000000264,312.00000000000114,-18.000000000000682,-105.00000000002174,461.9999999999891,409.0000000000149,-855.9999999999901,-1047.9999999999823,37.9999999999967,44.00000000001114,-178.00000000000037,-272.99999999998994,,284.0000000000321
2015.03.02,541.9999999999981,-544.9999999999955,-8.999999999992347,353.0000000000033,330.0000000000081,-445.0000000000065,276.9999999999939,504.9999999999999,226.99999999999943,-95.99999999999609,305.99999999999517,-20.000000000010232,-131.00000000001444,467.9999999999893,367.0000000000062,-855.9999999999901,-1063.9999999999982,58.000000000006935,58.000000000006935,-226.99999999999943,-326.9999999999995,,-228.99999999999505
2015.03.02,517.0000000000008,-533.99999999999,-14.000000000002899,365.99999999999966,343.9999999999999,-414.00000000000324,242.00000000000887,465.0000000000043,187.9999999999993,-32.999999999994145,292.9999999999988,44.00000000001114,-119.00000000000244,474.9999999999943,365.0000000000153,-855.0000000000058,-1004.9999999999892,82.99999999999841,58.000000000006935,-228.99999999999034,-292.9999999999988,,-55.99999999993889
2015.03.02,531.0000000000036,-556.9999999999853,-15.00000000000945,356.00000000000074,355.0000000000053,-436.00000000000307,255.99999999998957,495.000000000001,219.00000000000253,-12.999999999996348,292.9999999999988,-27.000000000015234,-172.0000000000166,475.9999999999991,375.0000000000142,-886.9999999999934,-1004.9999999999892,79.00000000000773,74.00000000001228,-253.99999999999866,-327.99999999999494,,-184.99999999996712
2015.03.03,390.0000000000015,-522.0000000000002,1.999999999990898,358.9999999999982,362.00000000000676,-470.00000000000375,17.000000000000348,354.0000000000099,36.999999999998145,43.999999999999595,295.99999999999625,-15.00000000001478,-141.00000000001333,470.9999999999752,380.00000000000256,-948.9999999999999,-1054.9999999999836,57.00000000000216,106.00000000000875,-297.9999999999983,-346.9999999999973,,-922.0000000000211
2015.03.03,450.00000000000597,-585.9999999999976,-21.00000000000435,367.0000000000062,384.00000000000654,-483.99999999999557,121.99999999999989,411.0000000000058,156.00000000000057,51.99999999999649,308.9999999999926,12.000000000000455,-170.00000000000347,465.99999999997976,373.00000000000114,-1000.0000000000009,-1095.0000000000016,67.99999999999784,106.00000000000875,-339.0000000000004,-371.99999999999454,,-790.9999999999966
2015.03.03,495.000000000001,-604.0000000000045,-17.000000000000348,375.9999999999986,403.0000000000089,-478.0000000000006,161.99999999999548,443.0000000000156,162.0000000000066,53.00000000000304,315.9999999999941,-15.00000000001478,-195.00000000001182,486.99999999999477,372.00000000001677,-984.000000000007,-1068.0000000000023,76.00000000000762,129.0000000000049,-326.9999999999995,-366.9999999999951,,-580.9999999999886
2015.03.03,506.0000000000064,-580.999999999987,-42.999999999993044,373.00000000000114,407.0000000000018,-477.0000000000052,215.00000000000963,460.000000000016,173.00000000000094,38.0000000000047,303.9999999999932,44.00000000001114,-125.00000000001954,487.99999999999955,371.00000000001023,-1031.000000000004,-1062.9999999999918,85.99999999999852,106.99999999999932,-344.99999999999534,-333.9999999999899,,-426.99999999993327
2015.03.03,475.0000000000032,-588.9999999999951,-42.999999999993044,417.0000000000007,436.00000000000307,-480.0000000000027,117.99999999999588,429.99999999999704,143.00000000000423,53.00000000000304,310.9999999999946,-56.99999999998795,-118.00000000001809,430.9999999999832,383.0,-1062.9999999999918,-1096.9999999999925,40.99999999999682,159.00000000000603,-376.99999999999403,-343.9999999999999,,-770.9999999999875
2015.03.03,387.99999999999943,-580.999999999987,-4.000000000004,367.99999999999056,380.00000000000256,-478.9999999999961,24.000000000001798,334.00000000001205,99.00000000000463,84.0000000000063,308.9999999999926,-110.99999999999,-132.00000000002098,393.0000000000007,392.00000000001455,-1058.9999999999877,-1105.9999999999848,15.000000000000568,130.00000000000966,-372.99999999999,-342.9999999999933,,-1271.9999999999186
2015.03.03,370.00000000000364,-505.99999999998425,0.0,363.0000000000022,345.0000000000064,-407.0000000000018,34.000000000000696,340.00000000000693,85.99999999999719,84.0000000000063,300.99999999999574,-118.99999999999977,-103.00000000000864,368.9999999999998,378.999999999996,-1041.9999999999873,-1005.9999999999958,-16.999999999995907,150.00000000000568,-324.9999999999975,-279.99999999999136,,-983.9999999999417
2015.03.03,270.0000000000036,-499.9999999999893,28.999999999990145,302.9999999999866,336.00000000000296,-400.00000000000034,-75.00000000000284,317.0000000000117,48.99999999999905,63.00000000000195,317.0000000000006,-252.00000000000955,-126.0000000000039,301.9999999999925,402.9999999999978,-1035.9999999999925,-994.9999999999903,-69.99999999999318,217.00000000001296,-324.9999999999975,-262.999999999991,,-1435.9999999999704
2015.03.03,272.00000000000557,-469.99999999999267,86.99999999999264,297.9999999999983,337.0000000000095,-348.00000000000387,-73.99999999999629,314.00000000001427,36.999999999998145,77.00000000000485,330.9999999999924,-243.99999999999977,-141.00000000001333,341.99999999998454,422.00000000001125,-1024.999999999987,-988.9999999999955,-57.00000000000216,246.9999999999999,-308.9999999999926,-251.99999999999667,,-1144.9999999999686
2015.03.03,314.0000000000032,-451.99999999998573,96.99999999999153,251.99999999998556,243.00000000000432,-355.0000000000053,-15.00000000000945,326.0000000000041,57.00000000000705,-7.9999999999968985,327.99999999999494,-612.9999999999995,-187.00000000000384,59.99999999997385,395.000000000012,-960.9999999999897,-990.9999999999864,-274.9999999999915,237.99999999999955,-239.99999999999577,-229.99999999999687,,-2016.9999999999843
2015.03.03,326.9999999999995,-438.9999999999894,79.00000000000685,228.00000000000597,-173.9999999999964,-329.999999999997,45.000000000006146,381.0000000000091,80.99999999999774,-3.999999999992898,324.00000000000205,-558.9999999999975,-189.00000000001694,96.99999999997999,384.00000000000654,-940.9999999999918,-963.0000000000027,-248.99999999999523,-190.9999999999883,-256.99999999999613,-241.99999999999778,,-2591.9999999999486
2015.03.03,292.9999999999988,-454.9999999999832,75.00000000000284,167.9999999999904,-359.99999999999363,-260.00000000000466,-25.00000000000835,321.0000000000157,91.00000000000774,-141.00000000000225,319.99999999999807,-640.9999999999911,-288.0000000000216,20.999999999986585,307.99999999999716,-390.0000000000015,-763.0000000000026,-239.99999999999488,-397.99999999999613,60.00000000000449,-245.99999999999068,,-2549.999999999989
2015.03.03,273.000000000001,-451.99999999998573,78.00000000000028,133.99999999998968,-280.9999999999979,-231.0000000000034,-42.0000000000087,321.0000000000157,117.00000000000044,-98.99999999999353,329.00000000000153,-534.9999999999966,-334.00000000001205,116.99999999999022,272.00000000000557,-194.0000000000053,-729.0000000000018,-141.9999999999959,-309.99999999998806,184.00000000000637,-158.99999999999804,,-1682.9999999999761
2015.03.03,273.000000000001,-397.0000000000029,124.99999999999733,123.00000000000644,-293.99999999999426,-141.99999999999767,-15.00000000000945,328.00000000001717,136.99999999999824,-131.00000000000333,330.9999999999924,-639.00000000001,-291.00000000001904,49.99999999998295,309.0000000000037,-15.999999999993797,-651.0000000000016,-173.99999999999238,-274.0000000000009,300.0000000000003,-109.99999999999899,,-1158.000000000025
2015.03.03,289.0000000000059,-370.999999999988,144.0000000000108,116.99999999998934,-249.99999999999466,-112.99999999999643,28.000000000005798,356.00000000000074,168.99999999999693,-146.99999999999713,322.00000000000006,-485.99999999999,-296.0000000000074,153.99999999999636,289.0000000000059,1.0000000000065512,-573.0000000000013,-90.00000000000341,-278.99999999999636,298.0000000000094,-76.99999999999375,,-514.9999999999407
2015.03.03,292.00000000000335,-368.9999999999971,137.9999999999937,96.99999999999153,-332.99999999999443,-89.00000000000574,32.0000000000098,378.00000000001165,163.00000000000205,-209.9999999999991,310.9999999999946,-539.0000000000157,-300.00000000001137,82.99999999999841,295.0000000000008,32.0000000000098,-539.999999999985,-120.00000000000455,-338.99999999999864,326.9999999999995,-61.999999999995396,,-752.9999999999918
2015.03.03,362.00000000000676,-336.00000000000296,140.0000000000068,66.99999999999484,-385.99999999999744,-65.00000000000395,239.99999999999577,472.00000000000574,253.99999999999866,-263.99999999999756,287.9999999999994,-537.0000000000061,-274.00000000001864,40.99999999999682,253.99999999999866,107.99999999999699,-506.9999999999908,-140.00000000000057,-368.9999999999998,339.0000000000004,-72.99999999998974,,-386.0000000000067
2015.03.03,368.00000000000165,-375.9999999999986,100.99999999999554,97.9999999999981,-274.9999999999919,-138.00000000000477,141.99999999999767,417.0000000000007,211.00000000000563,-246.00000000000176,290.00000000000136,-520.0000000000102,-263.00000000001324,89.99999999997499,268.0000000000016,45.000000000006146,-575.9999999999987,-111.0000000000042,-285.99999999998715,298.0000000000094,-100.00000000000009,,-563.000000000018
2015.03.03,301.0000000000068,-349.99999999998363,151.9999999999966,-83.9999999999952,-344.99999999999534,-102.00000000000209,154.0000000000097,446.9999999999974,217.0000000000005,-263.0000000000021,319.99999999999807,-495.00000000000455,-481.0000000000203,138.99999999998158,215.00000000000963,29.999999999996696,-602.999999999998,-96.9999999999942,-346.9999999999942,250.00000000000577,-140.99999999999113,,-1082.9999999999777
2015.03.03,374.0000000000077,-348.9999999999993,178.00000000001148,-1.0000000000065512,-295.0000000000008,-80.99999999999774,211.00000000000563,499.000000000005,294.00000000000534,-285.00000000000193,317.9999999999961,-450.9999999999934,-406.00000000001745,180.99999999998317,209.00000000001472,-52.000000000007596,-681.9999999999826,-21.99999999999136,-316.99999999999307,232.00000000000998,-145.9999999999906,,-590.9999999999432
2015.03.03,529.9999999999972,-515.9999999999832,66.00000000001049,24.000000000001798,-234.00000000000088,-170.00000000000347,363.0000000000022,595.0000000000122,365.0000000000042,-483.99999999999557,300.0000000000003,-554.000000000002,-560.0000000000049,144.9999999999818,130.0000000000079,-90.99999999999665,-634.0000000000013,-16.000000000005343,-328.9999999999935,184.00000000000637,-155.99999999998948,,-1041.9999999999518
2015.03.03,745.0000000000068,-543.999999999989,-8.999999999992347,83.9999999999952,-200.00000000000017,-156.00000000000057,602.999999999998,748.0000000000153,526.9999999999997,-465.9999999999998,307.99999999999716,-633.0000000000098,-536.0000000000032,58.9999999999975,124.00000000001299,-35.00000000000725,-556.0000000000009,-60.99999999999284,-263.9999999999958,194.0000000000053,-159.9999999999935,,-227.9999999999575
