date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2015.03.02,326.0000000000041,-14.000000000002899,350.00000000000585,-85.00000000000173,168.00000000000148,-200.99999999999562,419.9999999999982,587.0000000000042,336.00000000000296,-0.999999999995449,300.99999999999574,153.99999999999636,-184.00000000000637,542.999999999978,302.0000000000023,-900.9999999999962,-1022.9999999999961,216.00000000000819,115.0000000000091,-334.00000000000097,-381.99999999999346,,693.0000000000173
2015.03.02,243.99999999999977,-4.000000000004,513.9999999999923,-28.000000000005798,131.00000000000333,-139.99999999999568,304.9999999999997,660.0000000000161,240.00000000000688,4.000000000004,400.9999999999958,26.999999999986812,-81.00000000001995,643.999999999977,568.9999999999973,-1045.000000000007,-1108.9999999999823,100.00000000000853,140.00000000000057,-244.99999999999523,-256.99999999999613,,1069.9999999999818
2015.03.02,314.0000000000032,-119.99999999998678,436.9999999999985,51.99999999998539,170.99999999999892,-168.00000000000148,289.0000000000059,670.000000000015,243.99999999999977,-21.999999999999797,404.99999999999983,-44.999999999987494,-104.00000000001519,598.9999999999895,561.9999999999958,-1007.9999999999867,-1061.9999999999852,75.00000000000284,152.00000000000102,-227.99999999999488,-236.99999999999832,,976.0000000000399
2015.03.02,272.00000000000557,-190.99999999998562,571.9999999999948,-36.0000000000138,152.00000000000767,-131.99999999999878,167.00000000000603,733.0000000000059,268.0000000000016,-26.000000000003798,526.9999999999997,-262.00000000000045,-327.00000000001063,659.9999999999966,633.0000000000168,-1154.999999999995,-1166.0000000000005,67.00000000000728,202.0000000000124,-275.99999999999847,-257.9999999999916,,424.0000000000555
2015.03.02,309.99999999999915,-322.00000000000006,392.9999999999989,17.000000000000348,257.0000000000072,-200.00000000000017,103.99999999999298,636.0000000000143,267.00000000000614,12.000000000000899,470.9999999999992,-295.99999999999227,-410.0000000000215,536.9999999999777,466.00000000001086,-1110.9999999999952,-1066.9999999999957,94.0000000000083,261.0000000000099,-361.9999999999957,-302.9999999999977,,-245.99999999997203
2015.03.02,185.99999999999727,-282.9999999999888,496.99999999999187,-139.00000000000023,209.9999999999991,-150.00000000000568,-53.999999999998494,595.0000000000122,209.00000000000364,106.00000000000608,508.9999999999928,-269.00000000000546,-635.0000000000077,653.9999999999964,412.9999999999967,-1095.0000000000016,-1009.9999999999998,153.0000000000058,218.00000000000352,-489.99999999999045,-397.99999999999835,,-772.9999999999914
2015.03.02,275.99999999999847,-273.9999999999965,425.0000000000087,58.99999999998684,223.00000000000654,-212.00000000000108,93.00000000000975,600.0000000000006,209.00000000000364,51.000000000001044,470.9999999999992,-230.99999999999454,-288.0000000000216,582.9999999999984,557.0000000000075,-1102.000000000003,-1134.999999999997,67.00000000000728,222.0000000000084,-291.99999999999227,-287.9999999999994,,14.00000000003132
2015.03.02,294.00000000000534,-282.0000000000045,468.00000000000176,140.99999999999113,221.00000000000452,-209.9999999999991,110.00000000001009,672.0000000000059,172.00000000000549,29.999999999996696,502.00000000000244,-289.99999999999204,-212.00000000001216,594.9999999999989,693.0000000000102,-1150.0000000000066,-1188.9999999999957,-24.999999999991473,242.00000000000443,-222.99999999999542,-250.9999999999901,,308.0000000000497
2015.03.02,326.9999999999995,-302.9999999999866,334.9999999999964,534.9999999999966,248.99999999999923,-263.0000000000021,175.99999999999838,614.0000000000034,-88.99999999999464,72.0000000000054,407.0000000000018,-322.00000000000273,400.9999999999847,483.99999999998045,985.999999999998,-995.9999999999969,-1072.9999999999907,-331.00000000000307,262.00000000000045,29.000000000001247,5.000000000010552,,1504.9999999999998
2015.03.02,441.0000000000025,-587.9999999999885,137.00000000000932,510.99999999999477,343.00000000000443,-343.9999999999999,55.000000000005045,537.0000000000097,68.00000000000139,50.0000000000056,432.9999999999945,-189.99999999999773,13.999999999980695,540.9999999999968,697.0000000000143,-953.9999999999882,-1019.9999999999986,-60.000000000002274,152.00000000000102,-86.99999999999264,-108.99999999999244,,627.0000000000596
2015.03.02,345.0000000000064,-543.999999999989,130.0000000000079,272.99999999998994,201.00000000000674,-261.99999999999557,-53.999999999998494,397.0000000000029,131.00000000000333,45.000000000006146,410.9999999999947,-33.999999999991815,-298.00000000002046,607.9999999999757,428.00000000000614,-685.9999999999866,-845.9999999999912,176.00000000000193,-74.99999999998863,-92.99999999999864,-182.99999999999983,,70.00000000004155
2015.03.02,370.9999999999991,-590.999999999986,-4.000000000004,455.99999999998977,291.0000000000079,-353.99999999999875,-56.99999999999594,309.0000000000037,48.000000000003595,114.99999999999844,342.9999999999933,-177.99999999999727,-74.0000000000185,377.9999999999859,463.0000000000134,-676.9999999999943,-855.9999999999901,-12.000000000000455,85.00000000000796,-67.9999999999903,-161.99999999999548,,-173.99999999996817
2015.03.02,230.000000000008,-448.000000000004,78.00000000000028,367.0000000000062,243.00000000000432,-290.9999999999968,-144.0000000000108,239.00000000001143,-12.999999999996348,158.99999999999804,327.99999999999494,2.0000000000095497,-36.0000000000138,485.99999999999,466.00000000001086,-692.0000000000038,-831.000000000004,63.00000000000239,17.000000000010118,-76.99999999999375,-154.99999999999403,,-8.99999999997118
2015.03.02,338.00000000000495,-593.9999999999834,28.999999999990145,367.0000000000062,304.9999999999997,-358.9999999999982,-103.00000000000864,310.0000000000103,70.0000000000034,136.00000000000279,363.99999999999767,-169.00000000001114,-216.00000000001617,431.99999999998795,402.0000000000135,-740.0000000000073,-900.9999999999962,61.00000000000705,96.00000000000364,-154.99999999999403,-229.99999999999687,,-556.9999999999847
2015.03.02,594.0000000000057,-570.9999999999882,-34.000000000000696,404.9999999999887,374.0000000000077,-450.00000000000597,297.9999999999983,523.0000000000068,253.99999999999866,45.000000000006146,314.0000000000032,-36.000000000001364,-132.00000000002098,430.9999999999832,368.00000000001273,-790.9999999999861,-991.9999999999928,91.00000000000819,121.99999999999989,-212.99999999999653,-315.9999999999941,,284.00000000003206
2015.03.02,644.0000000000001,-540.9999999999915,62.99999999999084,374.999999999992,292.00000000000335,-375.9999999999986,409.99999999999926,678.0000000000008,309.99999999999915,-71.99999999999429,361.0000000000002,-86.00000000001273,-123.00000000000644,482.99999999997567,458.00000000000284,-758.9999999999985,-980.0000000000031,64.99999999999773,68.00000000001205,-128.99999999999022,-248.99999999999923,,891.9999999999794
2015.03.02,560.0000000000049,-472.9999999999901,120.99999999999334,383.0,325.00000000000864,-407.0000000000018,340.9999999999913,622.0000000000115,236.99999999999832,24.000000000001798,365.99999999999966,-44.999999999987494,-36.0000000000138,521.9999999999914,538.0000000000163,-903.9999999999937,-1120.9999999999943,39.00000000000148,129.0000000000049,-165.9999999999995,-282.99999999999994,,772.0000000000427
2015.03.02,563.0000000000024,-455.99999999998977,119.00000000000244,408.9999999999927,312.00000000000114,-387.99999999999943,357.00000000000733,648.0000000000041,224.9999999999974,6.0000000000060005,358.0000000000028,6.000000000000227,8.999999999992347,543.9999999999827,564.000000000009,-869.999999999993,-1085.999999999987,21.000000000000796,94.0000000000083,-128.99999999999022,-239.0000000000003,,1067.0000000000496
2015.03.02,658.0000000000031,-543.0000000000045,51.000000000001044,432.9999999999945,334.00000000000097,-404.99999999999983,425.99999999999307,684.000000000018,282.99999999999994,-48.99999999999905,356.9999999999962,33.999999999991815,-58.000000000002494,561.9999999999834,511.000000000017,-828.9999999999909,-1022.9999999999961,67.00000000000728,57.00000000000216,-137.9999999999937,-240.99999999999122,,1171.0000000000307
2015.03.02,633.0000000000058,-504.9999999999999,31.000000000003247,378.999999999996,331.999999999999,-348.9999999999993,422.9999999999956,622.0000000000115,299.00000000000483,-95.00000000000064,324.9999999999975,-13.00000000000523,-94.00000000001629,471.99999999998,421.0000000000047,-791.9999999999927,-888.9999999999842,63.00000000000239,97.00000000000841,-174.99999999999181,-207.99999999999707,,977.0000000000214
2015.03.02,541.9999999999981,-504.9999999999999,5.999999999994898,364.9999999999931,348.9999999999993,-402.9999999999978,289.9999999999903,523.0000000000068,243.00000000000432,26.999999999999247,307.0000000000017,68.00000000001205,-120.00000000000898,492.999999999995,371.00000000001023,-794.9999999999901,-953.9999999999882,114.99999999999488,80.0000000000125,-212.99999999999653,-293.99999999999426,,495.00000000003666
2015.03.02,587.9999999999997,-499.9999999999893,-12.999999999996348,388.9999999999949,373.00000000000114,-400.00000000000034,364.00000000000875,540.0000000000072,258.9999999999981,-3.999999999992898,292.9999999999988,76.99999999999818,-71.00000000002105,477.9999999999802,375.0000000000142,-809.9999999999997,-925.9999999999824,97.00000000000841,103.00000000000864,-223.99999999999088,-270.99999999999903,,717.0000000000459
2015.03.02,544.0,-514.9999999999987,18.999999999991246,356.00000000000074,375.0000000000031,-436.00000000000307,295.0000000000008,495.000000000001,255.00000000000523,43.00000000000415,307.99999999999716,28.999999999996362,-125.00000000001954,476.99999999997544,387.000000000004,-844.0000000000003,-970.9999999999885,96.00000000000364,134.00000000000034,-248.99999999999923,-327.99999999999494,,344.99999999997857
2015.03.03,448.9999999999994,-515.9999999999832,8.000000000008,368.9999999999971,407.0000000000018,-431.99999999999903,140.99999999999113,412.00000000001234,157.00000000000713,124.00000000000189,308.9999999999926,19.000000000005457,-112.000000000001,479.99999999998977,382.0000000000157,-885.9999999999868,-983.9999999999849,91.00000000000819,166.00000000001103,-278.9999999999959,-320.9999999999935,,-15.999999999902798
2015.03.03,500.00000000000045,-571.9999999999948,-17.000000000000348,394.9999999999898,451.0000000000014,-468.9999999999972,161.00000000001114,443.0000000000156,179.00000000000693,121.99999999999989,322.00000000000006,33.999999999991815,-154.0000000000097,504.99999999999545,377.0000000000051,-943.000000000005,-987.9999999999889,115.99999999999966,177.0000000000067,-315.9999999999941,-355.99999999998965,,-32.99999999995532
2015.03.03,521.0000000000048,-519.9999999999872,7.0000000000014495,378.999999999996,423.0000000000067,-421.0000000000047,224.000000000002,469.0000000000083,199.00000000000472,60.99999999999994,315.9999999999941,56.000000000011596,-111.00000000001664,506.9999999999766,391.000000000008,-933.000000000006,-994.9999999999903,106.99999999999932,165.00000000000625,-293.99999999999426,-304.9999999999997,,246.0000000000212
2015.03.03,551.0000000000015,-575.9999999999987,-42.0000000000087,428.00000000000614,472.00000000000574,-458.00000000000284,231.0000000000034,468.00000000000176,202.0000000000022,75.9999999999983,309.99999999999915,66.0000000000025,-110.00000000001009,497.99999999999045,382.0000000000157,-956.0000000000013,-1000.0000000000009,111.0000000000042,185.00000000000227,-315.9999999999941,-313.99999999999204,,208.00000000002444
2015.03.03,506.0000000000064,-580.999999999987,5.999999999994898,428.9999999999905,516.0000000000053,-478.0000000000006,147.99999999999258,452.00000000000796,157.00000000000713,131.00000000000333,342.9999999999933,-32.00000000001069,-110.00000000001009,492.999999999995,446.9999999999974,-1034.0000000000016,-1061.000000000001,61.00000000000705,289.0000000000015,-372.99999999999,-334.9999999999964,,-25.99999999999494
2015.03.03,406.00000000000637,-499.9999999999893,12.999999999996348,371.99999999999454,387.000000000004,-375.0000000000031,76.99999999999375,353.0000000000033,119.00000000000244,104.00000000000409,308.9999999999926,-67.00000000000728,-101.00000000001774,399.99999999997726,392.00000000001455,-875.999999999988,-915.9999999999835,36.000000000001364,198.0000000000075,-254.99999999999412,-251.99999999999667,,-175.99999999998158
2015.03.03,387.000000000004,-489.99999999999045,36.999999999998145,395.99999999999636,452.00000000000796,-397.99999999999835,56.99999999999594,361.0000000000113,96.00000000000719,139.00000000000023,322.00000000000006,-102.00000000000387,-50.0000000000167,396.99999999999136,445.0000000000065,-1031.9999999999884,-991.9999999999928,-4.9999999999954525,299.0000000000066,-311.99999999999005,-261.99999999999557,,-254.99999999994617
2015.03.03,272.00000000000557,-441.0000000000025,127.00000000001043,314.99999999999864,338.00000000000495,-297.00000000000284,-72.99999999998974,324.0000000000132,48.99999999999905,129.9999999999968,354.9999999999942,-223.99999999998954,-111.00000000001664,372.99999999999045,469.0000000000083,-933.9999999999905,-907.9999999999977,-39.99999999999204,256.0000000000002,-241.99999999999778,-195.9999999999962,,-457.9999999999535
2015.03.03,314.0000000000032,-451.99999999998573,97.9999999999981,360.0000000000048,363.0000000000022,-348.00000000000387,-15.00000000000945,341.99999999999784,53.00000000000304,141.00000000000225,341.99999999999784,-175.99999999998772,-64.0000000000196,384.9999999999909,480.99999999999807,-944.9999999999958,-973.0000000000016,-37.9999999999967,253.0000000000001,-239.0000000000003,-228.99999999999034,,-346.99999999999284
2015.03.03,331.999999999999,-412.9999999999967,133.00000000000534,337.99999999999386,296.0000000000074,-275.000000000003,45.000000000006146,388.0000000000106,82.99999999999974,65.99999999999939,344.99999999999534,-550.9999999999877,-45.000000000006146,115.99999999998545,500.9999999999959,-862.9999999999916,-873.999999999997,-242.00000000000443,386.0000000000099,-168.99999999999693,-149.99999999999457,,-552.9999999999701
2015.03.03,334.00000000000097,-383.99999999998437,144.99999999999514,251.99999999998556,34.000000000000696,-233.00000000000543,72.99999999998974,399.00000000001603,97.00000000000264,43.999999999999595,339.99999999999585,-495.00000000000455,-129.00000000000134,153.99999999999636,426.00000000001523,-302.0000000000023,-671.9999999999837,-167.99999999999216,81.00000000000307,48.99999999999905,-179.99999999999127,,-134.99999999996527
2015.03.03,353.0000000000033,-448.9999999999883,78.00000000000028,258.99999999998704,-54.999999999993946,-226.00000000000398,42.0000000000087,341.99999999999784,140.0000000000068,-3.999999999992898,329.00000000000153,-483.0000000000041,-211.00000000000563,132.99999999998136,345.0000000000175,-146.00000000000168,-710.999999999995,-123.99999999999523,-90.99999999999397,208.00000000000819,-151.9999999999966,,-422.99999999995885
2015.03.03,296.0000000000074,-390.9999999999858,126.0000000000039,184.00000000000637,-195.00000000000074,-133.00000000000534,-1.0000000000065512,347.0000000000084,143.9999999999997,-42.999999999993044,331.999999999999,-503.0000000000143,-256.00000000001177,125.0,321.0000000000157,55.000000000005045,-588.9999999999951,-111.99999999999477,-211.9999999999891,325.00000000000864,-96.99999999999153,,-276.999999999934
2015.03.03,290.00000000000136,-346.0000000000019,174.00000000000747,127.99999999999478,-247.99999999999267,-45.000000000006146,36.999999999998145,364.00000000000875,173.00000000000094,-127.99999999999478,341.99999999999784,-469.99999999999886,-283.000000000011,167.99999999997794,316.0000000000052,89.00000000000574,-480.99999999999807,-81.99999999999363,-266.9999999999959,348.9999999999993,-25.999999999992696,,54.00000000001185
2015.03.03,339.0000000000004,-353.99999999998766,156.00000000000057,167.9999999999904,-213.99999999999199,-85.00000000000173,114.99999999999844,417.0000000000007,185.99999999999727,-117.00000000000044,334.00000000000097,-457.9999999999984,-220.00000000002018,161.99999999997772,339.0000000000004,53.999999999998494,-529.0000000000017,-87.0000000000033,-236.99999999999477,340.00000000000693,-43.999999999999595,,264.99999999997243
2015.03.03,397.0000000000029,-286.99999999999284,168.99999999999693,113.99999999999189,-314.99999999999864,-46.00000000000159,262.999999999991,489.0000000000061,267.00000000000614,-197.00000000000273,312.9999999999966,-490.0000000000091,-220.00000000002018,93.99999999999409,295.0000000000008,219.00000000001364,-479.99999999999153,-105.99999999999454,-299.99999999999716,422.00000000000017,-39.999999999995595,,560.9999999999962
2015.03.03,424.00000000000216,-317.9999999999961,178.00000000001148,119.00000000000244,-263.99999999999756,-36.999999999998145,259.9999999999936,513.0000000000078,275.99999999999847,-224.9999999999974,331.999999999999,-456.99999999999363,-247.00000000001944,155.9999999999775,317.9999999999961,113.00000000000753,-465.99999999998863,-69.00000000000261,-275.99999999999625,365.99999999999966,-19.999999999997797,,676.000000000008
2015.03.03,438.00000000000506,-346.9999999999862,161.00000000001114,146.00000000000168,-221.99999999999997,-100.99999999999554,261.0000000000001,545.0000000000177,246.00000000000176,-176.99999999999383,331.999999999999,-475.9999999999991,-242.00000000000887,148.9999999999725,324.0000000000132,60.99999999999994,-566.9999999999842,-84.00000000000318,-232.99999999998988,333.0000000000055,-78.99999999999574,,468.0000000000711
2015.03.03,456.00000000000085,-279.99999999999136,211.00000000000563,4.000000000004,-263.99999999999756,-48.000000000003595,364.00000000000875,600.0000000000006,385.000000000002,-248.99999999999923,334.9999999999964,-417.0000000000016,-378.00000000001165,194.99999999999318,229.00000000001253,70.99999999999883,-534.9999999999966,15.000000000000568,-272.99999999999613,277.000000000005,-119.99999999999788,,578.0000000000327
2015.03.03,535.0000000000077,-337.99999999999386,242.99999999999324,78.00000000000028,-228.99999999999034,-67.00000000000594,431.0000000000036,723.0000000000069,402.00000000000233,-280.00000000000244,381.99999999999346,-366.9999999999902,-339.0000000000004,316.99999999997885,351.99999999999676,-41.000000000002146,-614.9999999999877,19.99999999999602,-288.99999999998727,293.0000000000099,-89.99999999999008,,1121.0000000000387
2015.03.03,755.0000000000057,-487.99999999999955,114.99999999999844,90.99999999999665,-180.99999999999784,-97.9999999999981,621.9999999999892,834.0000000000014,572.0000000000058,-419.9999999999982,368.00000000000165,-506.0000000000002,-498.00000000002063,187.99999999998818,204.00000000000418,42.999999999993044,-503.99999999999335,30.000000000001137,-250.0,239.0000000000003,-118.99999999999133,,996.9999999999864
2015.03.03,758.0000000000031,-500.9999999999959,68.00000000000139,131.99999999999878,-183.99999999999528,-90.99999999999665,604.0000000000045,792.9999999999993,551.9999999999969,-434.000000000001,344.99999999999534,-632.000000000005,-459.0000000000094,58.9999999999975,191.00000000000784,100.0000000000112,-431.99999999998795,-54.99999999999261,-199.99999999998863,273.000000000001,-80.99999999999774,,806.0000000000466
2015.03.03,780.9999999999984,-512.9999999999857,22.999999999995246,114.99999999999844,-195.00000000000074,-121.99999999999989,585.9999999999976,796.0000000000189,577.0000000000052,-419.9999999999982,308.9999999999926,-561.000000000007,-535.0000000000188,79.99999999998408,121.99999999999989,188.9999999999947,-425.99999999999307,7.000000000005002,-268.0000000000007,279.00000000000705,-127.99999999999478,,695.9999999999983
