date,EURUSD,EURCHF,empty,sum
2018.04.18,390.0000000000015,1004.0000000000049,,1394.0000000000064
2018.04.18,421.0000000000047,1049.0000000000111,,1470.000000000016
2018.04.18,415.99999999999415,1117.0000000000125,,1533.0000000000066
2018.04.18,405.9999999999952,1095.0000000000016,,1500.9999999999968
2018.04.18,408.9999999999927,1099.0000000000055,,1507.9999999999982
2018.04.18,411.0000000000058,1068.0000000000023,,1479.0000000000082
2018.04.18,407.99999999998613,1134.999999999997,,1542.9999999999832
2018.04.18,358.9999999999982,1131.9999999999998,,1490.999999999998
2018.04.18,394.00000000000546,1163.000000000003,,1557.0000000000084
2018.04.18,424.99999999998647,1160.0000000000055,,1584.9999999999918
2018.04.18,468.9999999999861,1161.9999999999964,,1630.9999999999825
2018.04.18,483.99999999999557,1192.9999999999995,,1676.999999999995
2018.04.18,431.99999999998795,1185.0000000000139,,1617.0000000000018
2018.04.18,496.99999999999187,1221.0000000000055,,1717.9999999999973
2018.04.18,475.0000000000032,1215.9999999999948,,1690.999999999998
2018.04.18,445.0000000000065,1205.999999999996,,1651.0000000000023
2018.04.18,411.99999999999017,1198.9999999999945,,1610.9999999999848
2018.04.18,388.9999999999949,1181.999999999994,,1570.999999999989
2018.04.18,320.9999999999935,1168.9999999999977,,1489.9999999999914
2018.04.18,197.00000000000273,1112.0000000000018,,1309.0000000000045
2018.04.18,255.99999999998957,1154.0000000000105,,1410.0
2018.04.18,309.0000000000037,1231.0000000000043,,1540.000000000008
2018.04.18,289.0000000000059,1221.0000000000055,,1510.0000000000114
2018.04.18,126.0000000000039,1143.0000000000052,,1269.000000000009
2018.04.18,346.9999999999862,1215.0000000000105,,1561.9999999999966
2018.04.18,316.99999999998954,1212.9999999999975,,1529.999999999987
2018.04.18,309.0000000000037,1219.9999999999989,,1529.0000000000025
2018.04.18,424.00000000000216,1273.000000000013,,1697.000000000015
2018.04.18,516.0000000000053,1302.0000000000032,,1818.0000000000086
2018.04.18,523.9999999999911,1278.0000000000014,,1801.9999999999925
2018.04.18,536.0000000000032,1288.0000000000002,,1824.0000000000034
2018.04.18,514.9999999999987,1120.0000000000098,,1635.0000000000086
2018.04.18,512.9999999999857,1112.0000000000018,,1624.9999999999875
2018.04.18,512.9999999999857,1129.0000000000023,,1641.999999999988
2018.04.18,456.9999999999963,1114.000000000015,,1571.0000000000114
2018.04.18,462.0000000000068,1174.0000000000084,,1636.0000000000152
2018.04.18,421.0000000000047,1160.0000000000055,,1581.0000000000102
2018.04.18,431.99999999998795,1214.0000000000039,,1645.9999999999918
2018.04.18,543.999999999989,1217.0000000000014,,1760.9999999999905
2018.04.18,522.0000000000002,1239.0000000000123,,1761.0000000000125
2018.04.18,497.99999999999847,1282.0000000000055,,1780.0000000000039
2018.04.18,482.999999999989,1351.0000000000132,,1834.0000000000023
2018.04.18,461.0000000000003,1343.0000000000052,,1804.0000000000055
2018.04.18,438.00000000000506,1334.000000000013,,1772.000000000018
2018.04.18,432.9999999999945,1320.00000000001,,1753.0000000000045
2018.04.18,448.9999999999883,1295.0000000000018,,1743.99999999999
2018.04.18,445.0000000000065,1302.0000000000032,,1747.0000000000095
2018.04.19,436.9999999999985,1289.0000000000068,,1726.0000000000055
2018.04.19,485.0000000000021,1331.0000000000155,,1816.0000000000175
2018.04.19,489.0000000000061,1320.9999999999943,,1810.0000000000005
2018.04.19,499.000000000005,1381.00000000001,,1880.000000000015
2018.04.19,502.00000000000244,1383.000000000001,,1885.0000000000034
2018.04.19,495.99999999998533,1364.0000000000095,,1859.999999999995
2018.04.19,465.99999999998863,1385.000000000014,,1851.0000000000027
2018.04.19,414.9999999999876,1371.9999999999955,,1786.9999999999832
2018.04.19,417.0000000000007,1378.0000000000125,,1795.0000000000132
2018.04.19,356.9999999999851,1337.9999999999948,,1694.99999999998
2018.04.19,381.99999999999346,1356.0000000000016,,1737.999999999995
2018.04.19,421.99999999998903,1367.000000000007,,1788.9999999999961
2018.04.19,482.999999999989,1373.000000000002,,1855.999999999991
2018.04.19,489.99999999999045,1368.999999999998,,1858.9999999999884
2018.04.19,482.00000000000466,1374.0000000000086,,1856.0000000000132
2018.04.19,479.99999999999153,1378.9999999999968,,1858.9999999999884
2018.04.19,475.99999999998755,1385.9999999999984,,1861.999999999986
2018.04.19,449.9999999999948,1395.000000000013,,1845.0000000000077
2018.04.19,394.9999999999898,1375.000000000015,,1770.0000000000048
2018.04.19,381.99999999999346,1320.9999999999943,,1702.9999999999877
2018.04.19,513.9999999999923,1370.0000000000045,,1883.9999999999968
2018.04.19,546.000000000002,1367.000000000007,,1913.000000000009
2018.04.19,506.9999999999908,1398.0000000000105,,1905.0000000000014
2018.04.19,310.9999999999946,1280.9999999999989,,1591.9999999999934
2018.04.19,252.99999999999213,1259.00000000001,,1512.000000000002
2018.04.19,287.9999999999994,1256.999999999997,,1544.9999999999964
2018.04.19,265.99999999998846,1065.0000000000048,,1330.9999999999932
2018.04.19,360.0000000000048,1164.0000000000095,,1524.0000000000143
2018.04.19,341.99999999999784,1195.0000000000127,,1537.0000000000105
2018.04.19,404.9999999999887,1225.0000000000093,,1629.999999999998
2018.04.19,435.9999999999919,1236.0000000000148,,1672.0000000000068
2018.04.19,429.99999999999704,1244.0000000000007,,1673.9999999999977
2018.04.19,451.99999999998573,1194.0000000000061,,1645.9999999999918
2018.04.19,407.99999999998613,1215.0000000000105,,1622.9999999999966
2018.04.19,407.99999999998613,1221.0000000000055,,1628.9999999999916
2018.04.19,348.9999999999993,1249.0000000000111,,1598.0000000000105
2018.04.19,221.00000000000452,1364.0000000000095,,1585.000000000014
2018.04.19,1.999999999990898,1319.0000000000034,,1320.9999999999943
2018.04.19,38.99999999998904,1305.0000000000007,,1343.9999999999898
2018.04.19,65.99999999998829,1334.000000000013,,1400.0000000000014
2018.04.19,66.99999999999484,1330.0000000000089,,1397.0000000000036
2018.04.19,116.00000000000499,1395.000000000013,,1511.000000000018
2018.04.19,117.99999999999588,1442.00000000001,,1560.000000000006
2018.04.19,79.99999999999119,1421.0000000000057,,1500.9999999999968
2018.04.19,78.00000000000028,1418.0000000000082,,1496.0000000000084
2018.04.19,153.00000000000313,1414.000000000004,,1567.0000000000073
2018.04.19,165.9999999999995,1410.0000000000002,,1575.9999999999998
2018.04.19,144.99999999999514,1402.0000000000143,,1547.0000000000095
2018.04.20,151.9999999999966,1334.000000000013,,1486.0000000000095
2018.04.20,153.9999999999875,1327.999999999996,,1481.9999999999834
2018.04.20,143.00000000000423,1344.0000000000118,,1487.0000000000161
2018.04.20,136.99999999998712,1400.0000000000011,,1536.9999999999882
2018.04.20,137.9999999999937,1432.0000000000111,,1570.0000000000048
2018.04.20,141.99999999999767,1431.0000000000045,,1573.0000000000023
2018.04.20,110.99999999999443,1408.0000000000093,,1519.0000000000036
2018.04.20,99.99999999998899,1404.0000000000052,,1503.9999999999943
2018.04.20,78.00000000000028,1414.000000000004,,1492.0000000000043
2018.04.20,75.99999999998718,1424.000000000003,,1499.9999999999902
2018.04.20,113.99999999999189,1428.000000000007,,1541.9999999999989
2018.04.20,79.00000000000685,1422.9999999999966,,1502.0000000000034
2018.04.20,72.99999999998974,1439.9999999999968,,1512.9999999999866
2018.04.20,92.99999999998754,1445.0000000000073,,1537.9999999999948
2018.04.20,107.99999999999699,1458.0000000000036,,1566.0000000000007
2018.04.20,103.99999999999298,1455.0000000000064,,1558.9999999999993
2018.04.20,93.99999999999409,1459.0000000000102,,1553.0000000000043
2018.04.20,102.99999999998644,1459.0000000000102,,1561.9999999999966
2018.04.20,42.999999999993044,1429.0000000000136,,1472.0000000000066
2018.04.20,62.000000000006494,1422.9999999999966,,1485.0000000000032
2018.04.20,117.99999999999588,1377.000000000006,,1495.0000000000018
2018.04.20,-43.999999999999595,1173.0000000000018,,1129.0000000000023
2018.04.20,-62.000000000006494,1226.000000000016,,1164.0000000000093
2018.04.20,-171.00000000001003,1289.0000000000068,,1117.9999999999968
2018.04.20,-276.9999999999939,1259.00000000001,,982.0000000000161
2018.04.20,-344.00000000001097,1259.00000000001,,914.9999999999991
2018.04.20,-358.00000000001387,1222.9999999999964,,864.9999999999825
2018.04.20,-337.0000000000095,1279.000000000008,,941.9999999999984
2018.04.20,-334.00000000001205,1253.9999999999995,,919.9999999999875
2018.04.20,-287.9999999999994,1124.9999999999982,,836.9999999999989
2018.04.20,-273.9999999999965,1144.999999999996,,870.9999999999994
2018.04.20,-388.9999999999949,1178.0000000000123,,789.0000000000174
2018.04.20,-500.00000000001154,1147.000000000009,,646.9999999999975
2018.04.20,-629.0000000000128,1117.9999999999968,,488.99999999998397
2018.04.20,-636.9999999999986,1043.0000000000161,,406.0000000000175
2018.04.20,-792.9999999999993,1044.0000000000005,,251.00000000000114
2018.04.20,-584.0000000000067,1002.000000000014,,418.0000000000073
2018.04.20,-540.0000000000072,1045.000000000007,,504.9999999999999
2018.04.20,-483.99999999999557,1164.0000000000095,,680.000000000014
2018.04.20,-487.99999999999955,1205.0000000000116,,717.000000000012
2018.04.20,-407.0000000000018,1258.0000000000036,,851.0000000000018
2018.04.20,-425.0000000000087,1246.0000000000139,,821.0000000000052
2018.04.20,-445.0000000000065,1232.000000000011,,787.0000000000044
2018.04.20,-470.9999999999992,1232.000000000011,,761.0000000000117
2018.04.20,-487.0000000000152,1211.0000000000066,,723.9999999999914
2018.04.20,-483.0000000000112,1229.9999999999977,,746.9999999999866
2018.04.20,-490.0000000000126,1259.00000000001,,768.9999999999974
2018.04.20,-436.00000000001415,1268.0000000000025,,831.9999999999884
