date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPAUD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.02.22,-288.99999999998374,-308.9999999999815,-129.9999999999968,-19.00000000000235,-146.00000000000168,194.00000000000261,168.99999999999693,265.00000000000057,,-264.999999999966
2021.02.22,-214.99999999998744,-371.99999999999454,-70.99999999999883,-31.999999999998696,-130.99999999999224,179.9999999999926,262.999999999991,269.00000000000546,,-108.99999999998283
2021.02.22,-238.99999999998923,-426.9999999999996,-136.99999999999824,-56.0000000000005,-174.00000000000747,158.00000000000125,215.99999999999397,262.00000000000045,,-396.9999999999993
2021.02.22,-124.99999999999733,-333.9999999999899,-39.00000000000014,46.999999999997044,-234.00000000000088,186.9999999999976,275.99999999999625,341.99999999999875,,120.00000000000136
2021.02.22,12.999999999996348,-320.9999999999935,-34.000000000000696,48.99999999999905,-269.00000000000813,108.99999999999466,220.99999999998943,313.99999999999295,,81.9999999999701
2021.02.22,42.0000000000087,-249.99999999999466,43.00000000000415,159.9999999999935,-188.9999999999947,110.99999999999,250.0,355.000000000004,,522.0000000000109
2021.02.22,100.0000000000112,-231.99999999998778,60.99999999999994,193.99999999999417,-191.00000000000784,140.00000000000057,277.9999999999916,393.0000000000007,,743.0000000000025
2021.02.22,117.99999999999588,-208.99999999999253,61.999999999995396,195.00000000000074,-226.99999999999943,131.9999999999908,290.9999999999968,397.99999999999613,,759.9999999999839
2021.02.22,130.0000000000079,-187.99999999998818,148.99999999999915,256.0000000000007,-143.99999999998857,60.000000000002274,265.00000000000057,361.0000000000042,,889.0000000000381
2021.02.22,56.99999999999594,-188.9999999999947,158.0000000000026,271.9999999999945,-15.999999999993797,97.99999999999898,312.9999999999882,415.9999999999968,,1108.9999999999884
2021.02.22,82.00000000000429,-218.99999999999142,109.00000000000354,281.99999999999335,-31.999999999987594,114.99999999999488,305.9999999999974,459.99999999999375,,1103.0000000000082
2021.02.22,85.00000000000173,-285.99999999998624,95.00000000000064,241.00000000000233,-55.000000000005045,1.9999999999953388,209.99999999999375,347.999999999999,,640.0000000000015
2021.02.22,92.00000000000318,-259.9999999999936,117.99999999999588,249.99999999999466,14.000000000002899,-46.00000000000648,240.99999999999966,359.99999999999943,,768.9999999999957
2021.02.22,148.99999999999915,-347.9999999999928,158.99999999999804,307.0000000000017,-26.999999999999247,-138.00000000000523,181.99999999998795,316.99999999999307,,600.9999999999827
2021.02.22,139.00000000000023,-336.9999999999873,168.00000000000148,304.9999999999997,-7.0000000000014495,-228.00000000000864,125.0,254.99999999999545,,419.99999999999943
2021.02.22,334.9999999999964,-195.9999999999962,317.0000000000006,392.00000000000347,110.99999999999443,-286.00000000000136,125.99999999999056,179.9999999999926,,978.9999999999806
2021.02.22,374.0000000000077,-184.99999999999073,314.99999999999864,336.9999999999984,5.999999999994898,-308.9999999999975,72.99999999999329,106.99999999999932,,718.000000000004
2021.02.22,354.0000000000099,-152.99999999998093,307.0000000000017,300.99999999999574,78.00000000000028,-240.0000000000091,96.9999999999942,102.99999999999443,,847.0000000000061
2021.02.22,460.000000000016,-59.99999999999339,383.99999999999545,359.99999999999363,39.00000000001125,-186.00000000000705,167.99999999999216,152.00000000000102,,1317.0000000000086
2021.02.22,612.0000000000125,-8.999999999992347,426.00000000000415,422.00000000000017,-24.999999999986144,-148.00000000001035,214.9999999999892,215.0000000000034,,1708.0000000000207
2021.02.22,723.0000000000069,73.00000000001194,465.0000000000043,456.9999999999963,-17.000000000000348,-120.00000000000455,240.99999999999966,237.99999999999955,,2060.0000000000136
2021.02.22,678.0000000000008,62.000000000006494,483.99999999999557,481.9999999999935,52.99999999999194,-129.0000000000049,250.99999999999056,263.00000000000523,,2143.999999999979
2021.02.22,693.0000000000102,86.0000000000083,500.00000000000045,495.000000000001,80.99999999999774,-118.00000000000921,268.99999999999125,271.0000000000008,,2277.000000000001
2021.02.22,693.9999999999947,66.00000000001049,522.0000000000002,502.00000000000244,141.00000000001333,-153.0000000000058,271.99999999999136,259.00000000000034,,2303.0000000000073
2021.02.22,659.0000000000095,92.00000000000318,538.0000000000051,469.99999999999267,208.00000000000819,-137.00000000000045,289.99999999999204,230.00000000000398,,2350.000000000014
2021.02.22,548.0000000000151,-34.99999999998504,456.00000000000085,312.00000000000114,158.0000000000137,-179.00000000000205,248.99999999999523,96.9999999999942,,1606.0000000000332
2021.02.22,502.00000000000244,-88.99999999998354,434.000000000001,339.0000000000004,165.9999999999995,-204.9999999999983,219.99999999999886,120.00000000000455,,1487.0000000000248
2021.02.22,493.0000000000101,-91.99999999998099,441.0000000000025,369.99999999999255,191.99999999999218,-201.99999999999818,234.99999999999943,164.00000000000148,,1601.000000000019
2021.02.22,489.0000000000061,-82.99999999998863,438.00000000000506,334.00000000000097,209.9999999999991,-198.99999999999807,225.9999999999991,141.00000000000534,,1556.000000000029
2021.02.23,496.00000000000756,-52.99999999999194,417.99999999999613,339.0000000000004,158.99999999999804,-234.00000000000887,172.9999999999876,114.99999999999488,,1412.999999999984
2021.02.23,512.0000000000014,-46.999999999997044,436.9999999999985,358.0000000000028,107.00000000001265,-230.00000000000398,206.99999999999363,137.00000000000045,,1481.0000000000086
2021.02.23,540.0000000000072,-57.99999999998029,421.0000000000047,365.99999999999966,70.99999999999883,-228.00000000000864,179.9999999999926,125.0,,1417.000000000014
2021.02.23,583.0000000000002,-15.999999999993797,444.9999999999954,398.9999999999938,107.00000000001265,-263.00000000000523,177.99999999999727,118.99999999999977,,1552.0000000000002
2021.02.23,534.0000000000123,-75.99999999998718,421.0000000000047,351.0000000000013,117.99999999999588,-246.9999999999999,162.9999999999967,97.99999999999898,,1362.0000000000232
2021.02.23,570.0000000000039,-12.999999999996348,439.99999999999596,363.99999999999767,107.99999999999699,-227.00000000000387,167.99999999999216,118.99999999999977,,1528.9999999999861
2021.02.23,573.0000000000013,6.000000000017103,433.0000000000056,353.99999999999875,96.00000000000719,-251.00000000000477,154.99999999998693,94.99999999999886,,1461.0000000000111
2021.02.23,652.0000000000082,97.00000000001374,519.0000000000028,392.9999999999989,212.00000000001216,-142.00000000001012,259.00000000000034,106.99999999999932,,2097.0000000000255
2021.02.23,685.0000000000023,193.00000000002092,548.9999999999995,348.9999999999993,214.00000000000307,-109.99999999999943,256.9999999999908,60.99999999999284,,2198.000000000009
2021.02.23,652.0000000000082,188.00000000001037,451.9999999999969,295.99999999999625,38.0000000000047,-109.00000000000887,188.99999999999295,16.000000000005343,,1722.000000000006
2021.02.23,580.0000000000027,95.00000000000064,394.00000000000546,251.00000000000122,15.00000000000945,-117.00000000000443,153.99999999999636,1.0000000000047748,,1373.0000000000161
2021.02.23,601.000000000007,113.00000000000753,419.00000000000273,281.99999999999335,29.999999999996696,-105.00000000000398,176.9999999999925,36.000000000001364,,1552.999999999997
2021.02.23,602.0000000000136,116.00000000000499,429.0000000000016,293.99999999999426,63.99999999999739,-100.99999999999909,186.9999999999976,52.99999999999727,,1644.0000000000077
2021.02.23,656.9999999999965,172.0000000000166,480.99999999999807,322.9999999999955,73.99999999999629,-61.99999999999761,243.99999999999977,87.0000000000033,,1976.0000000000086
2021.02.23,702.0000000000026,219.00000000001364,483.99999999999557,297.9999999999983,39.00000000001125,-42.00000000000159,240.99999999999966,51.9999999999925,,1993.0000000000116
2021.02.23,700.999999999996,214.00000000000307,482.00000000000466,280.00000000000244,24.000000000001798,-39.00000000000148,243.99999999999977,43.99999999999693,,1950.0000000000032
2021.02.23,546.000000000002,139.00000000000023,439.0000000000005,221.99999999999997,56.99999999999594,-30.000000000001137,262.999999999991,36.000000000001364,,1671.99999999999
2021.02.23,497.0000000000141,121.00000000001555,446.00000000000193,244.99999999999523,175.99999999999838,-51.00000000000193,250.0,49.99999999999716,,1734.0000000000205
2021.02.23,539.0000000000006,113.00000000000753,397.99999999999835,203.99999999999307,35.00000000000725,-51.00000000000193,250.0,42.999999999992156,,1530.9999999999973
2021.02.23,578.9999999999961,134.00000000001188,414.00000000000324,243.99999999999977,-75.00000000000284,4.9999999999954525,276.9999999999868,97.99999999999898,,1675.9999999999895
2021.02.23,687.9999999999998,21.00000000000435,365.0000000000042,215.99999999999397,-320.9999999999935,-79.00000000000773,186.9999999999976,37.9999999999967,,1114.9999999999955
2021.02.23,625.0000000000089,-52.99999999999194,348.9999999999993,210.99999999999451,-238.0000000000049,-76.00000000000762,233.99999999999466,87.99999999999386,,1139.9999999999866
2021.02.23,583.0000000000002,-55.99999999998939,309.99999999999915,273.9999999999965,-243.99999999999977,-76.99999999999818,237.99999999999955,165.99999999999682,,1194.0000000000048
2021.02.23,575.0000000000144,-61.99999999998429,261.0000000000001,283.99999999999534,-558.9999999999984,-31.999999999996476,204.9999999999983,224.00000000000375,,896.0000000000326
2021.02.23,710.999999999995,-96.99999999999153,219.00000000000253,243.99999999999977,-550.9999999999903,-70.00000000000739,161.99999999999193,180.99999999999739,,798.9999999999973
2021.02.23,710.999999999995,-139.9999999999846,217.0000000000005,231.0000000000034,-568.9999999999973,-97.99999999999898,137.99999999999102,152.00000000000102,,642.0000000000101
2021.02.23,679.0000000000074,-131.99999999999878,209.00000000000364,263.0000000000021,-605.9999999999955,-76.00000000000762,153.99999999999636,218.9999999999941,,710.0000000000017
2021.02.23,693.0000000000102,-95.999999999985,261.99999999999557,324.9999999999975,-452.00000000000796,-54.000000000002046,211.9999999999891,277.9999999999916,,1167.9999999999889
2021.02.23,756.0000000000011,-60.99999999999994,339.0000000000004,402.9999999999978,-387.000000000004,-64.99999999999773,243.99999999999977,307.9999999999927,,1536.9999999999902
2021.02.23,646.9999999999976,-44.99999999998394,312.9999999999966,373.00000000000114,-344.99999999999534,-31.00000000000591,269.999999999996,337.99999999999386,,1520.0
2021.02.23,568.9999999999973,-61.99999999998429,251.99999999999667,337.99999999999386,-363.9999999999866,21.99999999999136,273.9999999999867,359.99999999999943,,1388.9999999999945
2021.02.23,531.0000000000148,-77.99999999997809,260.00000000000466,314.0000000000032,-360.9999999999891,51.00000000000193,299.99999999999716,356.9999999999993,,1374.000000000054
2021.02.23,621.0000000000049,-72.99999999998974,290.00000000000136,353.99999999999875,-341.99999999999784,46.999999999997044,314.9999999999977,367.00000000000443,,1579.0000000000168
2021.02.23,451.0000000000014,-362.99999999998,112.99999999999643,209.9999999999991,-486.999999999993,-266.00000000000534,-3.0000000000001137,120.00000000000455,,-224.99999999997698
2021.02.23,548.0000000000151,-283.99999999999534,165.9999999999995,229.99999999999687,-506.0000000000064,-183.00000000000693,95.99999999998943,155.9999999999917,,222.9999999999839
2021.02.23,914.0000000000148,87.00000000001484,356.9999999999962,429.0000000000016,-536.0000000000032,-64.00000000000716,167.99999999999216,254.0000000000049,,1609.000000000014
2021.02.23,900.0000000000119,94.00000000001629,387.99999999999943,465.9999999999998,-526.9999999999886,-49.000000000006594,213.99999999999864,295.99999999999227,,1782.0000000000232
2021.02.23,802.9999999999982,-1.999999999990898,312.9999999999966,395.99999999999636,-523.9999999999911,-39.00000000000148,193.9999999999884,280.00000000000114,,1420.999999999997
2021.02.23,801.0000000000073,-20.999999999982144,290.9999999999968,397.99999999999835,-533.99999999999,-61.99999999999761,170.99999999999227,289.99999999999204,,1334.000000000017
2021.02.23,825.0000000000091,-13.999999999980695,322.9999999999955,429.0000000000016,-509.99999999998823,-31.00000000000591,222.99999999999898,343.0000000000035,,1588.000000000034
2021.02.23,818.0000000000076,-28.999999999990145,312.9999999999966,407.99999999999727,-489.99999999999045,-37.00000000000614,221.9999999999942,332.9999999999984,,1538.0000000000075
2021.02.23,910.0000000000108,46.0000000000127,353.99999999999875,483.0000000000001,-529.0000000000017,18.999999999991246,276.9999999999868,409.9999999999966,,1969.9999999999952
2021.02.23,948.0000000000155,50.0000000000167,380.00000000000256,497.99999999999847,-530.0000000000082,15.000000000000568,294.9999999999875,417.99999999999216,,2074.000000000005
2021.02.23,965.0000000000158,95.00000000000064,402.9999999999978,495.9999999999964,-478.0000000000006,67.99999999999784,339.9999999999892,438.99999999999295,,2327.99999999999
2021.02.23,953.0000000000039,150.00000000000568,402.9999999999978,514.0000000000033,-472.9999999999901,137.00000000000045,378.0000000000001,496.9999999999999,,2559.000000000021
2021.02.23,995.9999999999969,225.00000000000853,439.99999999999596,544.0,-461.0000000000003,164.00000000000148,384.9999999999909,496.9999999999999,,2789.9999999999936
2021.02.23,978.9999999999966,164.00000000000858,380.999999999998,512.0000000000014,-536.9999999999875,126.99999999999534,333.999999999989,459.0000000000032,,2419.0000000000045
2021.02.23,988.0000000000111,168.0000000000126,397.99999999999835,508.9999999999928,-534.9999999999966,109.99999999999943,333.999999999989,408.9999999999918,,2380.9999999999986
2021.02.24,922.0000000000006,198.00000000000927,395.99999999999636,437.999999999994,-486.999999999993,67.99999999999784,285.99999999998715,311.9999999999976,,2132.99999999999
2021.02.24,1011.0000000000064,192.00000000001438,404.0000000000044,492.999999999999,-479.99999999999153,101.99999999998965,319.9999999999932,415.9999999999968,,2458.0000000000123
2021.02.24,1001.0000000000074,142.0000000000199,336.00000000000296,468.00000000000176,-692.9999999999881,51.9999999999925,236.99999999999477,379.0000000000049,,1922.0000000000364
2021.02.24,1012.0000000000128,158.0000000000137,356.9999999999962,487.99999999999955,-673.9999999999968,100.99999999999909,285.99999999998715,426.9999999999925,,2155.0000000000045
2021.02.24,1063.9999999999982,163.00000000000205,353.99999999999875,488.999999999995,-692.9999999999881,131.9999999999908,322.9999999999933,460.9999999999985,,2292.9999999999886
2021.02.24,1129.0000000000023,232.00000000000998,426.9999999999996,558.9999999999984,-609.9999999999994,170.99999999999227,371.9999999999999,512.0000000000005,,2792.000000000003
2021.02.24,1178.0000000000123,225.00000000000853,465.0000000000043,276.9999999999939,-1360.99999999999,240.99999999999966,491.9999999999902,283.00000000000125,,1800.00000000002
2021.02.24,1676.9999999999952,394.00000000000546,666.9999999999953,722.9999999999959,-903.9999999999937,372.99999999999045,722.999999999999,798.9999999999924,,4451.999999999981
2021.02.24,1571.9999999999957,377.0000000000051,658.0000000000031,768.000000000002,-699.0000000000052,364.9999999999949,723.9999999999895,834.0000000000032,,4598.999999999989
2021.02.24,1536.000000000004,310.0000000000103,546.000000000002,746.0000000000023,-858.0000000000032,367.999999999995,647.9999999999961,847.999999999999,,4144.0000000000055
2021.02.24,1561.0000000000123,320.00000000000915,553.0000000000035,785.0000000000024,-909.0000000000042,368.9999999999998,647.9999999999961,882.000000000005,,4209.000000000024
2021.02.24,1466.9999999999961,310.0000000000103,494.00000000000557,761.999999999996,-897.9999999999987,370.9999999999951,644.999999999996,897.0000000000056,,4048.0000000000055
2021.02.24,1478.0000000000016,296.0000000000074,441.99999999999795,734.9999999999968,-1045.000000000007,388.9999999999958,571.9999999999885,870.9999999999951,,3737.9999999999764
2021.02.24,1502.0000000000034,288.0000000000216,407.99999999999727,746.9999999999976,-1157.9999999999923,381.0000000000002,527.9999999999916,875.0,,3571.00000000002
2021.02.24,1410.0000000000002,211.00000000000563,351.99999999999676,744.9999999999957,-1170.0000000000043,311.9999999999976,452.99999999998875,858.0000000000041,,3170.999999999984
2021.02.24,1422.000000000012,201.00000000000674,380.00000000000256,753.9999999999991,-1163.000000000003,296.99999999999704,473.99999999998954,856.9999999999993,,3222.0000000000036
2021.02.24,1472.0000000000066,159.00000000002024,363.0000000000022,742.9999999999936,-1242.999999999994,307.9999999999927,496.9999999999999,876.9999999999953,,3176.000000000017
2021.02.24,1590.0000000000025,234.00000000000088,405.9999999999952,834.0000000000014,-1424.000000000003,353.9999999999992,538.9999999999873,965.0000000000034,,3497.9999999999873
2021.02.24,1666.9999999999964,266.0000000000107,453.0000000000034,812.999999999997,-1442.9999999999943,351.99999999998965,565.9999999999883,941.9999999999931,,3615.999999999984
2021.02.24,1605.000000000012,285.00000000000193,434.000000000001,827.9999999999955,-1253.9999999999995,397.99999999999613,598.9999999999895,965.999999999994,,3860.999999999991
2021.02.24,1526.0000000000052,258.0000000000027,404.0000000000044,842.9999999999937,-1265.000000000005,418.99999999999693,594.9999999999989,1019.999999999996,,3799.9999999999923
2021.02.24,1615.000000000011,307.00000000001285,407.0000000000018,885.999999999998,-1333.0000000000064,487.99999999999955,650.9999999999962,1094.9999999999989,,4116.000000000012
2021.02.24,1583.0000000000011,322.00000000000006,449.9999999999948,988.9999999999955,-1221.9999999999898,539.0000000000015,708.999999999989,1257.9999999999955,,4627.999999999987
2021.02.24,1496.0000000000084,359.0000000000204,456.00000000000085,939.0000000000009,-1153.9999999999884,652.000000000001,812.9999999999882,1295.9999999999923,,4857.000000000024
2021.02.24,1285.0000000000027,312.00000000000114,414.9999999999987,888.9999999999953,-1011.0000000000064,608.9999999999947,750.0,1230.000000000004,,4478.99999999999
2021.02.24,1323.0000000000075,336.00000000000296,424.9999999999976,909.9999999999997,-963.999999999987,631.9999999999908,787.9999999999967,1247.0,,4697.000000000008
2021.02.24,1219.0000000000146,303.0000000000088,409.99999999999926,907.9999999999977,-939.0000000000009,658.0000000000013,805.9999999999974,1293.9999999999968,,4659.000000000015
2021.02.24,1109.0000000000043,368.00000000001273,490.999999999997,936.999999999999,-577.0000000000052,676.9999999999925,850.9999999999991,1289.0000000000014,,5145.000000000002
2021.02.24,1219.9999999999989,470.00000000001484,538.0000000000051,969.9999999999931,-564.9999999999933,763.9999999999958,938.999999999993,1361.000000000004,,5697.000000000011
2021.02.24,1120.0000000000098,493.0000000000101,509.9999999999993,986.9999999999934,-602.999999999998,771.0000000000008,924.9999999999972,1361.9999999999948,,5565.000000000007
2021.02.24,951.9999999999973,338.0000000000161,405.9999999999952,917.0000000000011,-509.00000000000387,792.0000000000016,903.9999999999964,1403.9999999999964,,5204.000000000001
2021.02.24,831.000000000004,126.0000000000039,258.9999999999981,773.9999999999969,-641.999999999987,719.9999999999989,826.9999999999982,1320.999999999998,,4216.000000000011
2021.02.24,842.0000000000094,195.00000000001182,322.9999999999955,839.0000000000009,-672.9999999999902,691.0000000000025,819.9999999999932,1335.9999999999986,,4373.000000000022
2021.02.24,923.0000000000072,209.00000000001472,319.99999999999807,817.000000000001,-780.9999999999873,740.9999999999997,866.9999999999902,1341.9999999999986,,4438.000000000022
2021.02.24,824.0000000000025,268.0000000000016,309.99999999999915,795.0000000000013,-644.0000000000001,811.9999999999976,893.9999999999912,1347.999999999999,,4606.999999999993
2021.02.24,846.0000000000134,417.0000000000007,416.00000000000523,890.0000000000019,-436.9999999999985,822.9999999999933,945.999999999998,1439.9999999999977,,5341.000000000011
2021.02.24,729.0000000000018,457.00000000001853,482.00000000000466,988.9999999999955,-226.99999999999943,837.0000000000033,943.9999999999884,1468.999999999994,,5680.000000000007
2021.02.24,802.9999999999982,560.0000000000049,573.9999999999967,1073.0000000000018,96.00000000000719,932.0000000000022,1072.9999999999932,1560.9999999999927,,6671.999999999997
2021.02.24,948.9999999999999,728.0000000000175,643.0000000000047,1139.0000000000011,31.000000000003247,1003.9999999999907,1106.9999999999993,1596.0000000000036,,7197.000000000019
2021.02.24,914.0000000000148,752.0000000000193,665.0000000000044,1158.9999999999989,18.0000000000069,986.9999999999948,1119.9999999999905,1602.0000000000039,,7217.000000000033
2021.02.24,880.0000000000141,696.0000000000077,668.0000000000019,1122.9999999999961,190.00000000000128,986.9999999999948,1141.999999999996,1578.000000000003,,7264.0000000000155
2021.02.24,1005.9999999999958,751.0000000000127,707.000000000002,1168.0000000000023,126.0000000000039,1016.9999999999959,1175.9999999999877,1634.0000000000005,,7585.0
2021.02.24,1014.0000000000038,740.0000000000073,700.999999999996,1168.0000000000023,75.00000000000284,995.9999999999951,1176.9999999999925,1614.999999999995,,7485.9999999999945
2021.02.24,1087.0000000000157,751.0000000000127,724.0000000000024,1159.9999999999943,60.99999999999994,1015.9999999999911,1184.9999999999882,1612.9999999999995,,7597.000000000004
2021.02.24,1093.0000000000107,809.0000000000152,736.9999999999987,1161.9999999999964,73.99999999999629,1084.0000000000032,1225.999999999999,1641.0000000000055,,7826.000000000025
2021.02.24,1166.0000000000005,907.0000000000133,875.0000000000035,1293.9999999999952,334.9999999999964,1104.9999999999898,1327.9999999999886,1733.9999999999945,,8743.999999999982
2021.02.24,1252.0000000000086,972.0000000000173,934.0000000000015,1541.0000000000034,361.0000000000113,1135.9999999999957,1382.9999999999955,1983.9999999999945,,9563.000000000027
2021.02.24,1288.0000000000002,969.0000000000199,971.9999999999951,1480.999999999999,391.000000000008,1108.9999999999945,1407.999999999987,1828.000000000003,,9446.000000000007
2021.02.25,1183.0000000000007,973.0000000000016,949.9999999999953,1481.9999999999945,385.99999999999744,1081.0000000000032,1381.0000000000002,1894.999999999996,,9330.999999999989
2021.02.25,1214.0000000000039,907.0000000000133,880.000000000003,1451.9999999999977,242.99999999999324,1069.0000000000027,1322.9999999999932,1888.999999999996,,8977.000000000004
2021.02.25,1305.0000000000007,930.0000000000086,895.0000000000014,1522.9999999999966,252.99999999999213,1097.999999999999,1369.9999999999905,1957.9999999999984,,9331.999999999987
2021.02.25,1330.0000000000089,979.0000000000188,973.999999999997,1539.9999999999968,344.00000000001097,1179.000000000002,1460.9999999999986,2048.000000000002,,9855.000000000035
2021.02.25,1320.00000000001,946.0000000000024,995.0000000000015,1500.9999999999968,375.9999999999986,1180.9999999999973,1516.999999999996,1992.0000000000045,,9828.000000000007
2021.02.25,1337.9999999999948,928.0000000000177,931.9999999999995,1456.0000000000018,256.00000000001177,1198.9999999999982,1487.9999999999995,1995.999999999995,,9593.000000000018
2021.02.25,1236.0000000000148,897.0000000000144,902.9999999999983,1405.9999999999961,302.0000000000023,1239.999999999995,1503.0,1995.0000000000045,,9482.000000000025
2021.02.25,1177.000000000006,907.0000000000133,899.0000000000053,1400.0000000000011,358.9999999999982,1262.999999999991,1529.9999999999868,2006.0000000000002,,9541.000000000002
2021.02.25,1177.000000000006,898.000000000021,865.0000000000047,1346.0000000000027,304.9999999999997,1253.9999999999907,1468.999999999994,1911.0000000000014,,9225.000000000022
2021.02.25,1212.000000000013,963.0000000000027,834.9999999999968,1334.0000000000018,164.00000000000858,1259.0000000000005,1416.9999999999873,1900.0000000000057,,9084.000000000016
2021.02.25,1251.000000000002,966.0000000000002,838.0000000000055,1331.9999999999998,154.0000000000097,1254.9999999999955,1405.9999999999918,1885.000000000005,,9087.00000000001
2021.02.25,1287.000000000016,1006.000000000018,860.0000000000052,1351.9999999999977,140.0000000000068,1250.9999999999905,1410.9999999999873,1885.9999999999957,,9193.000000000016
2021.02.25,1334.9999999999973,1019.0000000000143,922.0000000000006,1410.0000000000002,211.00000000000563,1188.999999999993,1425.9999999999877,1894.0000000000055,,9406.000000000004
2021.02.25,1429.999999999998,1047.0000000000202,963.9999999999982,1432.9999999999955,134.00000000001188,1191.9999999999932,1427.9999999999973,1878.0,,9506.000000000015
2021.02.25,1499.000000000006,1068.0000000000023,963.9999999999982,1447.9999999999936,103.00000000000864,1209.0000000000032,1417.9999999999923,1897.0000000000055,,9606.000000000011
2021.02.25,1519.0000000000036,1081.000000000021,1014.9999999999992,1458.999999999999,217.0000000000005,1215.999999999994,1486.9999999999948,1917.9999999999923,,9912.000000000005
2021.02.25,1471.0,1047.0000000000202,1019.0000000000032,1439.0000000000014,228.00000000000597,1216.9999999999986,1495.999999999995,1914.999999999992,,9832.000000000016
2021.02.25,1425.0000000000095,1053.000000000015,1017.9999999999967,1418.9999999999925,293.0000000000099,1253.9999999999907,1527.9999999999916,1902.000000000001,,9892.000000000007
2021.02.25,1280.9999999999989,1017.0000000000013,1029.000000000002,1424.9999999999984,316.0000000000052,1248.9999999999952,1531.9999999999964,1915.9999999999968,,9764.999999999995
2021.02.25,1126.0000000000048,993.0000000000216,1024.9999999999982,1410.9999999999957,533.0000000000057,1251.9999999999955,1575.9999999999934,1942.9999999999977,,9859.000000000013
2021.02.25,1273.9999999999973,1089.0000000000066,1153.9999999999995,1539.0000000000014,635.9999999999922,1362.9999999999995,1753.0,2125.0,,10932.999999999996
2021.02.25,1262.0000000000075,1065.0000000000048,1166.999999999996,1541.9999999999989,693.9999999999947,1370.999999999995,1789.999999999992,2140.0000000000005,,11030.999999999989
2021.02.25,1486.0000000000095,1102.000000000003,1227.9999999999957,1675.9999999999998,595.9999999999966,1426.9999999999925,1893.9999999999914,2311.9999999999977,,11720.999999999987
2021.02.25,1486.0000000000095,1230.00000000002,1204.000000000005,1612.0000000000023,629.9999999999973,1489.999999999995,1875.0,2260.000000000005,,11787.000000000035
2021.02.25,1456.9999999999973,1238.0000000000057,1202.9999999999984,1541.9999999999989,622.0000000000115,1486.9999999999948,1864.999999999995,2198.999999999998,,11613.0
