date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,EURGBP,GBPAUD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.05.17,-207.00000000000162,-1080.9999999999986,-290.9999999999968,-420.99999999999227,111.00000000001664,-833.0000000000059,443.99999999999994,448.99999999999807,306.9999999999906,-343.00000000000443,-586.999999999982,-1283.9999999999964,472.999999999999,1197.0000000000027,754.0000000000049,958.9999999999987,470.00000000000375,578.9999999999961,,696.0000000000327
2016.05.17,-192.99999999999872,-981.0000000000097,-232.99999999999432,-397.99999999999613,161.00000000001114,-782.0000000000049,490.00000000000153,445.0000000000074,318.99999999999153,-327.99999999999494,-590.0000000000016,-1256.999999999997,494.99999999999034,1126.9999999999955,789.999999999992,858.0000000000032,503.000000000009,430.9999999999814,,856.9999999999861
2016.05.17,-166.99999999999494,-1190.0000000000023,-237.99999999998266,-331.00000000000307,371.00000000001023,-941.000000000003,739.9999999999962,403.0000000000058,423.9999999999911,-436.00000000000307,-729.9999999999862,-1582.0000000000168,570.999999999998,1248.9999999999952,1012.0000000000005,909.9999999999997,678.0000000000008,278.00000000000045,,1021.0000000000057
2016.05.17,-153.00000000000313,-1300.0000000000123,-281.99999999998226,-393.99999999999125,400.00000000000034,-919.0000000000032,719.9999999999984,483.99999999999466,428.9999999999905,-468.9999999999972,-520.9999999999936,-1478.0000000000016,640.9999999999911,1274.000000000001,1036.9999999999918,861.0000000000007,632.0000000000103,268.9999999999859,,1230.9999999999795
2016.05.17,-190.00000000000128,-1358.999999999999,-262.999999999991,-421.99999999999704,539.0000000000006,-1041.000000000003,798.9999999999942,471.00000000000364,539.999999999996,-507.9999999999973,-768.9999999999975,-1757.0000000000086,751.9999999999953,1421.999999999997,1141.0000000000055,914.0000000000038,640.0000000000073,322.00000000000006,,1231.0000000000086
2016.05.17,-207.00000000000162,-1378.9999999999968,-278.9999999999848,-420.99999999999227,524.0000000000133,-1044.0000000000005,752.9999999999926,454.00000000000773,541.9999999999981,-512.0000000000014,-748.9999999999997,-1741.0000000000148,745.9999999999951,1430.0000000000068,1096.0000000000036,929.000000000002,589.0000000000061,403.99999999998215,,1135.000000000016
2016.05.17,-255.00000000000523,-1249.0000000000111,-217.0000000000005,-429.9999999999926,356.00000000000074,-941.9999999999984,659.999999999994,406.0000000000059,480.99999999999807,-485.0000000000021,-648.9999999999885,-1614.0000000000043,638.9999999999958,1323.0000000000075,995.9999999999951,922.0000000000006,584.0000000000067,397.99999999998727,,923.9999999999894
2016.05.17,-390.99999999999693,-1154.999999999995,-134.99999999999625,-450.00000000000284,322.00000000000006,-870.0000000000041,569.9999999999927,272.99999999999613,567.9999999999907,-485.99999999999756,-588.9999999999951,-1571.9999999999957,634.9999999999909,1260.000000000005,914.0000000000015,853.0000000000038,494.00000000000557,435.9999999999919,,676.9999999999949
2016.05.17,-492.999999999999,-1100.9999999999964,-68.99999999998573,-509.00000000000034,310.0000000000103,-841.9999999999983,551.9999999999969,213.00000000000807,639.9999999999961,-507.0000000000019,-588.9999999999951,-1605.000000000012,670.0000000000017,1272.9999999999961,929.9999999999926,827.0,477.0000000000052,424.00000000000216,,601.0000000000209
2016.05.17,-497.99999999999847,-1080.0000000000143,-39.999999999995595,-467.9999999999893,270.99999999999903,-797.9999999999987,519.9999999999983,165.00000000000625,622.9999999999958,-515.9999999999942,-492.9999999999879,-1550.0000000000068,614.9999999999949,1192.9999999999977,868.9999999999998,797.9999999999987,463.0000000000023,408.9999999999927,,483.0000000000008
2016.05.17,-568.0000000000018,-1079.0000000000077,-68.99999999998573,-491.9999999999902,247.00000000001944,-761.0000000000006,524.0000000000023,108.99999999999466,661.9999999999959,-495.000000000001,-396.9999999999807,-1438.000000000006,615.9999999999997,1171.999999999997,891.9999999999959,770.000000000004,491.0000000000081,349.99999999998363,,534.0000000000268
2016.05.17,-560.0000000000049,-1107.999999999998,-91.99999999998099,-426.9999999999925,240.00000000001796,-768.000000000002,488.999999999995,52.99999999999727,651.999999999997,-495.9999999999964,-384.9999999999909,-1425.0000000000095,560.9999999999928,1132.000000000005,804.000000000002,783.9999999999958,442.00000000000904,408.9999999999927,,305.0000000000296
2016.05.17,-609.9999999999994,-1120.0000000000098,-46.999999999997044,-476.99999999998965,364.00000000000875,-806.0000000000067,517.0000000000008,48.00000000000182,761.999999999996,-532.9999999999945,-462.9999999999912,-1564.0000000000098,680.9999999999974,1209.0000000000032,870.0000000000045,745.0000000000068,396.00000000000745,419.9999999999982,,392.00000000002655
2016.05.17,-612.9999999999969,-1158.9999999999989,-47.99999999998139,-466.99999999999875,362.00000000001785,-823.000000000007,536.0000000000032,33.00000000000125,762.9999999999915,-551.9999999999969,-454.9999999999832,-1597.0000000000039,673.9999999999924,1221.0000000000036,887.0000000000005,763.0000000000026,422.00000000000017,414.00000000000324,,361.0000000000488
2016.05.17,-607.0000000000019,-1127.9999999999957,-19.999999999997797,-516.9999999999959,313.00000000000773,-768.000000000002,505.99999999999534,45.000000000001705,723.9999999999914,-571.9999999999948,-407.99999999998613,-1550.0000000000068,661.0000000000014,1207.0000000000077,882.000000000005,746.9999999999976,396.00000000000745,354.9999999999942,,266.0000000000288
2016.05.18,-602.0000000000025,-1103.0000000000095,-32.999999999994145,-542.9999999999922,369.0000000000193,-768.000000000002,514.9999999999987,99.99999999999432,752.9999999999926,-551.0000000000015,-401.99999999999125,-1527.9999999999961,722.999999999999,1219.0000000000082,920.9999999999923,697.0000000000032,389.000000000006,350.9999999999902,,507.00000000001444
2016.05.18,-609.9999999999994,-1137.9999999999945,-19.999999999997797,-513.9999999999958,318.00000000001825,-775.9999999999989,500.9999999999959,70.00000000000739,737.9999999999942,-566.9999999999953,-385.99999999999744,-1554.000000000011,673.0000000000018,1203.000000000003,873.0000000000047,734.9999999999968,395.0000000000009,400.00000000000034,,341.0000000000326
2016.05.18,-622.9999999999958,-1090.9999999999975,-18.999999999991246,-460.9999999999985,306.00000000000625,-739.0000000000008,490.00000000000153,16.999999999995907,734.9999999999968,-536.0000000000032,-335.9999999999808,-1463.9999999999986,626.9999999999953,1128.0,832.9999999999984,707.000000000002,404.0000000000044,370.999999999988,,349.00000000002194
2016.05.18,-627.9999999999952,-1088.0,-26.999999999999247,-506.9999999999908,297.0000000000139,-741.9999999999982,395.99999999999636,54.000000000002046,734.9999999999968,-529.0000000000017,-346.0000000000019,-1458.0000000000036,656.9999999999965,1162.9999999999968,760.9999999999957,712.0000000000015,285.00000000000193,520.9999999999936,,256.00000000000364
2016.05.18,-619.9999999999983,-1066.0000000000114,-29.999999999996696,-519.999999999996,304.00000000001535,-713.0000000000081,434.9999999999965,79.00000000000773,735.9999999999923,-512.9999999999968,-292.9999999999877,-1392.0000000000155,673.9999999999924,1143.0000000000007,813.0000000000024,672.0000000000059,332.00000000001006,417.99999999998505,,458.9999999999977
2016.05.18,-592.9999999999991,-1080.9999999999986,-38.99999999998904,-405.9999999999917,304.9999999999997,-700.0000000000006,414.9999999999987,-7.000000000005002,711.9999999999905,-519.9999999999983,-231.99999999998778,-1351.0000000000132,585.9999999999985,1040.0000000000064,715.0000000000034,645.0000000000067,307.0000000000017,417.99999999998505,,214.00000000000733
2016.05.18,-578.9999999999961,-1015.9999999999947,-37.99999999998249,-295.99999999999227,238.0000000000049,-580.9999999999982,302.0000000000023,-111.99999999999477,663.999999999998,-481.9999999999935,-12.999999999996348,-1104.0000000000161,456.00000000000307,832.9999999999984,512.0000000000005,541.9999999999981,203.00000000000873,429.99999999999704,,-40.99999999995407
2016.05.18,-631.9999999999992,-980.0000000000031,20.000000000020002,-215.99999999999397,160.00000000000458,-472.00000000000574,219.99999999999798,-240.99999999999966,659.999999999994,-502.9999999999979,247.00000000001944,-947.000000000009,344.99999999999886,656.9999999999965,370.9999999999951,460.00000000000483,153.00000000000313,401.99999999999125,,-295.99999999998397
2016.05.18,-626.0000000000043,-960.0000000000053,2.0000000000131024,-329.9999999999983,175.00000000001404,-568.0000000000018,287.9999999999994,-123.99999999999523,661.9999999999959,-480.99999999999807,-46.999999999997044,-1131.0000000000152,441.99999999999307,849.0000000000038,522.9999999999961,577.0000000000052,230.000000000008,431.99999999998795,,-86.99999999999864
2016.05.18,-753.0000000000036,-890.9999999999974,188.00000000001037,-525.9999999999962,117.00000000001154,-407.0000000000018,256.99999999999613,-66.99999999999307,727.9999999999953,-570.9999999999993,299.00000000000483,-1036.0000000000148,555.9999999999974,807.0000000000022,623.9999999999952,406.00000000000637,233.00000000000543,244.9999999999841,,209.0000000000025
2016.05.18,-753.0000000000036,-968.0000000000133,142.0000000000199,-569.9999999999932,121.99999999999989,-470.9999999999992,336.9999999999984,-25.99999999999625,730.9999999999927,-580.9999999999982,240.00000000001796,-1114.9999999999993,590.999999999994,911.0000000000014,739.9999999999949,487.99999999999955,325.00000000000864,217.99999999998488,,361.0000000000093
2016.05.18,-814.0000000000036,-897.0000000000144,225.00000000000853,-703.9999999999935,85.00000000000173,-445.0000000000065,358.0000000000028,43.99999999999693,755.99999999999,-600.0000000000006,209.00000000001472,-1170.0000000000043,671.999999999997,981.9999999999993,849.9999999999943,480.99999999999807,381.0000000000091,147.99999999999258,,560.9999999999825
2016.05.18,-800.0000000000007,-900.9999999999962,197.00000000000273,-628.9999999999907,39.00000000001125,-397.99999999999835,302.0000000000023,-13.00000000000523,717.9999999999964,-583.9999999999957,338.0000000000161,-1034.0000000000016,585.9999999999985,876.0000000000048,742.0000000000044,451.9999999999969,339.0000000000004,160.99999999998892,,391.00000000003496
2016.05.18,-815.9999999999945,-862.0000000000072,229.00000000001253,-616.9999999999902,-3.999999999981796,-330.0000000000081,248.99999999999923,-45.000000000001705,705.9999999999956,-587.0000000000042,469.0000000000083,-933.000000000006,546.999999999997,793.0000000000064,673.9999999999924,397.0000000000029,301.0000000000068,147.99999999999258,,319.00000000001944
2016.05.18,-807.0000000000022,-896.000000000008,212.00000000001216,-465.999999999994,34.000000000000696,-374.0000000000077,343.9999999999999,-189.99999999999773,719.9999999999984,-590.999999999997,396.00000000001853,-1005.9999999999958,454.9999999999983,733.9999999999947,679.9999999999926,428.00000000000614,403.0000000000089,59.99999999999339,,136.00000000002154
2016.05.18,-848.9999999999998,-897.0000000000144,247.00000000001944,-418.99999999999693,21.00000000000435,-384.00000000000654,319.99999999999807,-284.9999999999966,744.9999999999957,-614.9999999999989,371.00000000001023,-1070.0000000000155,408.9999999999918,707.9999999999984,617.0000000000044,448.000000000004,376.00000000000966,120.99999999999334,,-135.99999999999847
2016.05.18,-883.9999999999959,-876.9999999999944,260.0000000000158,-591.9999999999987,21.00000000000435,-348.9999999999993,302.9999999999977,-147.99999999999613,773.9999999999969,-612.9999999999969,425.0000000000087,-1015.9999999999947,546.999999999997,796.999999999997,715.999999999994,406.00000000000637,352.00000000000784,92.00000000000318,,214.00000000005298
2016.05.18,-856.9999999999967,-903.9999999999937,269.00000000000813,-646.0000000000008,17.000000000000348,-346.0000000000019,300.0000000000003,-60.000000000002274,750.9999999999906,-634.0000000000013,482.00000000000466,-1022.9999999999961,584.9999999999937,831.0000000000031,750.0,400.00000000000034,349.0000000000104,97.9999999999981,,362.0000000000166
2016.05.18,-841.0000000000028,-852.0000000000083,261.0000000000001,-534.9999999999966,-47.99999999998139,-278.00000000000045,176.99999999999383,-155.00000000000114,699.9999999999895,-600.999999999996,596.0000000000188,-859.0000000000098,457.9999999999984,677.0000000000067,539.999999999992,358.9999999999982,234.00000000000088,184.99999999999073,,17.999999999993207
2016.05.18,-853.9999999999992,-872.0000000000061,337.0000000000095,-875.0,-251.99999999998556,-155.00000000000514,59.99999999999339,173.00000000000182,590.999999999997,-663.999999999998,962.0000000000184,-704.0000000000157,587.9999999999939,793.0000000000064,641.9999999999959,350.00000000000585,223.00000000000654,186.99999999998164,,530.0000000000007
2016.05.18,-958.9999999999987,-951.9999999999973,478.0000000000006,-970.9999999999894,-292.9999999999877,-175.00000000000293,63.99999999999739,153.99999999999636,649.999999999995,-803.9999999999936,1016.0000000000169,-944.9999999999958,634.9999999999909,879.9999999999955,710.9999999999985,407.0000000000018,253.0000000000032,210.99999999998343,,360.00000000001427
2016.05.18,-860.0000000000052,-846.0000000000134,446.0000000000131,-819.0000000000026,-247.99999999998158,-230.000000000008,126.99999999999933,108.99999999999466,596.9999999999919,-722.9999999999959,724.0000000000135,-1014.0000000000038,545.0000000000017,829.0000000000077,674.9999999999972,441.99999999999795,304.9999999999997,197.00000000000273,,256.0000000000089
2016.05.18,-883.9999999999959,-822.0000000000116,418.0000000000073,-899.0000000000009,-259.9999999999936,-252.0000000000078,82.99999999999974,164.00000000000148,607.9999999999974,-702.9999999999981,618.0000000000074,-1029.0000000000132,598.9999999999895,915.0000000000063,679.9999999999926,487.0000000000041,259.0000000000092,302.9999999999866,,284.9999999999802
2016.05.18,-938.0000000000055,-687.0000000000153,472.00000000000574,-887.999999999991,-332.9999999999833,-255.00000000000523,76.99999999999375,85.99999999999852,609.9999999999994,-661.9999999999959,425.0000000000087,-1110.000000000011,545.0000000000017,906.9999999999965,673.0000000000018,534.9999999999966,300.0000000000003,306.9999999999906,,63.999999999986585
2016.05.18,-856.0000000000013,-590.0000000000016,346.0000000000019,-762.0000000000005,-400.00000000000034,-285.00000000000193,95.99999999999609,58.9999999999975,506.9999999999908,-515.9999999999942,216.00000000001617,-999.0000000000166,406.9999999999965,850.9999999999991,606.9999999999993,626.9999999999998,370.00000000000364,329.00000000000153,,6.999999999986073
2016.05.18,-946.9999999999978,-689.0000000000063,429.00000000001273,-811.9999999999976,-306.9999999999906,-324.9999999999975,175.00000000000293,7.999999999995566,629.9999999999973,-627.9999999999952,253.99999999999866,-1195.0000000000127,501.99999999999534,930.0000000000068,727.0000000000039,607.9999999999974,411.0000000000058,258.0000000000027,,29.000000000020634
2016.05.18,-934.0000000000015,-720.9999999999939,391.000000000008,-833.999999999989,-278.00000000000045,-316.0000000000052,131.99999999999878,43.99999999999693,637.9999999999941,-619.9999999999983,314.99999999999864,-1123.0000000000073,537.9999999999967,936.000000000007,697.0000000000027,577.0000000000052,338.00000000000495,312.9999999999855,,93.00000000000318
2016.05.18,-980.9999999999985,-1329.0000000000025,375.0000000000142,-832.9999999999984,-229.99999999999687,-343.9999999999999,149.99999999999457,-6.000000000000227,701.9999999999915,-934.0000000000015,1077.0000000000168,-1161.9999999999964,569.9999999999932,965.0000000000034,709.0000000000032,578.0000000000007,321.0000000000046,320.9999999999935,,-50.99999999997914
2016.05.18,-861.0000000000007,-1773.0000000000023,261.0000000000001,-735.99999999999,-166.99999999998383,-391.000000000008,209.9999999999991,28.000000000005798,645.999999999991,-1095.999999999997,1552.00000000002,-1106.000000000007,534.9999999999966,948.0000000000075,712.0000000000033,594.0000000000057,359.0000000000093,303.9999999999932,,19.000000000042746
2016.05.18,-819.9999999999985,-2019.9999999999995,255.00000000000523,-713.9999999999986,-266.999999999995,-319.99999999999807,197.00000000000273,52.00000000000671,555.9999999999899,-1219.9999999999989,2083.0000000000127,-948.0000000000155,450.9999999999934,850.9999999999991,682.0000000000022,575.0000000000033,413.0000000000078,215.99999999999397,,22.0000000000137
2016.05.18,-914.9999999999991,-2000.0000000000018,389.0000000000171,-831.9999999999936,-465.99999999998863,-180.0000000000024,58.99999999999794,64.00000000000716,512.9999999999968,-1303.999999999994,2448.0000000000277,-827.0,417.0000000000016,784.9999999999966,612.9999999999995,538.0000000000051,367.0000000000062,229.99999999999687,,-100.99999999992656
2016.05.18,-802.0000000000027,-2068.000000000003,357.00000000000733,-813.999999999993,-330.9999999999924,-153.99999999999858,22.999999999995246,171.00000000000648,504.9999999999999,-1319.0000000000034,2610.000000000023,-734.0000000000124,486.99999999999477,743.9999999999998,560.0000000000023,407.0000000000018,226.00000000000398,251.00000000000122,,119.00000000002998
2016.05.18,-795.9999999999967,-2412.000000000014,378.00000000001165,-942.9999999999978,-361.9999999999957,-87.99999999999919,-51.000000000001044,313.0000000000024,480.99999999999807,-1514.9999999999998,3267.00000000002,-619.000000000014,566.0000000000025,765.0000000000006,566.9999999999931,341.99999999999784,149.00000000001023,271.99999999998334,,314.00000000000165
2016.05.18,-748.9999999999997,-2435.9999999999936,390.0000000000015,-1049.9999999999973,-164.99999999999292,-148.0000000000037,-58.99999999999794,471.00000000000364,562.9999999999912,-1534.000000000002,3133.00000000003,-761.999999999996,777.9999999999916,909.000000000006,629.9999999999955,277.000000000005,10.000000000010001,365.99999999999966,,624.0000000000509
2016.05.18,-712.9999999999969,-2463.9999999999995,246.00000000001288,-1082.9999999999984,22.0000000000109,-248.00000000000378,131.00000000000333,546.999999999997,642.9999999999936,-1451.9999999999977,2895.9999999999873,-778.9999999999964,926.0000000000019,1040.0000000000064,861.0000000000042,268.99999999999704,130.0000000000079,212.99999999999653,,1185.0000000000266
2016.05.18,-709.9999999999995,-2690.999999999999,321.0000000000157,-990.9999999999997,-11.999999999989797,-245.0000000000063,114.00000000000298,459.0000000000032,618.9999999999918,-1624.9999999999986,3219.0000000000164,-877.0000000000166,832.9999999999984,972.999999999999,775.9999999999962,290.00000000000136,127.00000000001043,239.99999999999577,,820.0000000000222
2016.05.18,-756.9999999999966,-2726.0000000000064,293.0000000000099,-984.9999999999994,170.00000000000347,-380.999999999998,256.99999999999613,394.999999999996,759.999999999994,-1624.0000000000032,2889.0000000000305,-1127.9999999999957,944.9999999999932,1115.9999999999995,920.9999999999923,336.00000000000296,178.00000000000037,220.99999999998232,,880.0000000000016
2016.05.18,-812.0000000000016,-2651.000000000003,341.00000000001353,-1048.0000000000018,120.00000000000898,-361.0000000000002,212.99999999999653,400.99999999999625,773.9999999999969,-1617.0000000000018,2839.0000000000136,-1151.0000000000132,961.9999999999891,1141.999999999996,926.9999999999925,346.9999999999973,170.00000000000347,251.00000000000122,,846.9999999999836
2016.05.18,-853.9999999999992,-2615.000000000012,348.00000000001495,-1081.0000000000032,116.00000000000499,-348.9999999999993,220.99999999999343,390.00000000000057,802.9999999999982,-1603.9999999999943,2829.999999999999,-1138.0000000000168,991.9999999999902,1152.000000000001,959.0000000000032,331.999999999999,178.00000000000037,226.99999999999943,,906.9999999999799
2016.05.18,-809.9999999999997,-2612.9999999999986,296.0000000000074,-1116.9999999999902,235.00000000000742,-419.9999999999982,263.0000000000021,474.9999999999943,843.9999999999892,-1566.0000000000007,2627.0000000000014,-1215.0000000000105,1095.9999999999895,1254.9999999999955,1028.9999999999964,336.9999999999984,154.0000000000097,261.0000000000001,,1130.9999999999932
2016.05.18,-734.0000000000014,-2817.0000000000027,226.00000000001506,-1067.9999999999977,319.0000000000026,-490.00000000000153,397.0000000000029,512.0000000000005,835.9999999999923,-1625.999999999994,2722.0000000000023,-1266.999999999996,1113.99999999999,1296.0000000000064,1144.999999999996,365.0000000000042,264.0000000000087,156.00000000000057,,1350.0000000000268
2016.05.18,-697.9999999999986,-2835.999999999994,221.00000000000452,-975.9999999999991,430.00000000001927,-477.0000000000052,380.999999999998,451.9999999999982,832.9999999999949,-1644.9999999999964,2722.0000000000023,-1275.0000000000039,1102.9999999999945,1222.0000000000084,1049.9999999999973,251.00000000000122,148.0000000000037,132.99999999998312,,1039.0000000000084
2016.05.18,-1149.0,-2418.999999999993,811.0000000000061,-1213.9999999999986,-613.9999999999812,108.99999999999244,-170.99999999999892,188.0000000000024,607.9999999999974,-1817.000000000002,3827.0000000000027,-795.9999999999967,612.9999999999995,745.9999999999951,620.0000000000045,270.0000000000036,182.00000000000438,166.99999999998383,,-38.999999999978655
2016.05.18,-1215.9999999999948,-2475.000000000005,818.0000000000076,-1382.9999999999955,-443.99999999999994,108.99999999999244,-179.00000000000693,284.000000000006,754.9999999999945,-1851.9999999999982,3905.9999999999873,-804.0000000000047,850.9999999999991,864.9999999999949,724.9999999999943,143.00000000000423,46.00000000000159,170.99999999998784,,319.99999999996555
2016.05.18,-1266.0000000000005,-2385.000000000015,850.0000000000174,-1518.0000000000007,-870.9999999999995,227.99999999999488,-265.0000000000041,359.99999999999943,544.9999999999955,-1825.9999999999943,4116.999999999993,-595.0000000000122,676.0000000000019,834.0000000000032,713.9999999999986,299.00000000000483,211.00000000000563,134.99999999999625,,242.99999999998352
2016.05.18,-1343.0000000000052,-2411.0000000000077,920.0000000000097,-1628.9999999999907,-867.9999999999799,212.00000000000108,-265.99999999999955,385.9999999999957,606.9999999999909,-1883.0000000000014,4094.00000000002,-724.0000000000135,765.0000000000006,933.0000000000069,792.0000000000016,319.99999999999807,209.00000000000364,153.00000000000313,,267.0000000000328
2016.05.18,-1358.999999999999,-2454.0000000000005,910.0000000000108,-1585.9999999999986,-880.9999999999984,158.0000000000026,-192.00000000000327,326.9999999999982,610.9999999999949,-1905.0000000000011,4010.0000000000023,-829.0000000000131,721.9999999999942,960.000000000008,843.0000000000035,397.0000000000029,313.00000000000773,117.99999999999588,,163.00000000000662
2016.05.18,-1346.9999999999982,-2505.000000000002,940.0000000000075,-1584.9999999999936,-931.9999999999995,183.99999999999528,-202.0000000000022,332.9999999999984,566.9999999999953,-1958.9999999999995,4113.000000000011,-849.9999999999952,685.9999999999928,935.0000000000023,840.0000000000034,412.00000000000125,297.00000000000284,87.99999999999919,,15.000000000018971
2016.05.19,-1344.0000000000007,-2493.000000000012,939.0000000000009,-1588.9999999999986,-876.9999999999944,263.99999999999756,-313.00000000000773,340.0000000000034,577.9999999999897,-1946.9999999999986,4320.999999999997,-666.9999999999953,729.9999999999898,855.000000000004,745.9999999999951,262.00000000000665,142.00000000000878,123.99999999999079,,70.99999999997542
2016.05.19,-1334.0000000000018,-2496.000000000009,927.0000000000111,-1570.999999999998,-892.9999999999883,235.99999999999176,-226.99999999999943,344.0000000000083,571.9999999999948,-1941.9999999999993,4261.000000000004,-713.0000000000081,685.0000000000023,867.0000000000044,801.0000000000019,302.0000000000023,271.0000000000101,64.99999999998174,,155.00000000000836
2016.05.19,-1375.000000000004,-2529.0000000000036,865.0000000000047,-1537.9999999999968,-754.9999999999945,130.99999999999224,-72.0000000000054,254.0000000000049,690.9999999999972,-1915.0,4022.9999999999986,-828.0000000000065,759.0000000000003,957.0000000000078,947.0000000000027,343.00000000000443,388.0000000000106,-26.999999999999247,,319.00000000001256
2016.05.19,-1356.999999999997,-2527.999999999997,869.0000000000086,-1510.9999999999957,-771.9999999999949,137.9999999999937,-84.0000000000063,253.0000000000001,668.9999999999974,-1915.0,4048.0000000000296,-816.0000000000167,738.9999999999901,930.0000000000068,914.999999999992,341.99999999999784,380.00000000000256,-12.000000000012001,,287.9999999999991
2016.05.19,-1346.9999999999982,-2498.0,858.0000000000032,-1481.9999999999993,-806.99999999998,139.00000000000023,-80.00000000000229,233.0000000000041,641.9999999999982,-1893.9999999999957,4020.0000000000236,-797.0000000000033,686.9999999999976,908.0000000000013,899.9999999999915,367.0000000000062,412.00000000000125,-22.0000000000109,,239.00000000003757
2016.05.19,-1378.0000000000014,-2465.000000000006,902.0000000000028,-1567.9999999999977,-887.9999999999999,252.99999999999213,-58.99999999999794,287.00000000000614,616.9999999999898,-1907.0000000000032,4292.999999999991,-612.0000000000125,700.9999999999934,841.9999999999987,981.9999999999993,275.000000000003,493.0000000000101,-229.00000000001253,,538.9999999999557
2016.05.19,-1344.0000000000007,-2414.000000000005,859.0000000000098,-1551.9999999999925,-918.9999999999809,251.00000000000122,-82.00000000000429,305.9999999999974,573.9999999999967,-1849.0000000000007,4216.00000000002,-558.0000000000141,670.9999999999923,834.0000000000032,944.9999999999932,306.00000000000625,483.0000000000001,-178.00000000001148,,549.0000000000094
2016.05.19,-1327.999999999996,-2359.0,842.0000000000094,-1512.999999999991,-996.9999999999812,266.999999999995,-116.00000000000499,287.00000000000614,516.9999999999897,-1805.9999999999966,4183.0000000000255,-497.99999999999847,588.9999999999986,787.0000000000061,878.0000000000001,336.9999999999984,489.0000000000061,-148.99999999999915,,410.00000000006884
2016.05.19,-1319.0000000000034,-2378.0000000000136,815.0000000000101,-1488.99999999999,-937.9999999999944,165.9999999999995,-80.00000000000229,274.0000000000009,537.9999999999941,-1800.0000000000016,3824.0000000000273,-716.0000000000056,611.9999999999948,879.0000000000049,902.9999999999916,372.0000000000057,490.00000000000153,-205.00000000001074,,-51.99999999999238
2016.05.19,-1334.0000000000018,-2259.000000000011,840.0000000000185,-1515.9999999999911,-1063.9999999999982,343.9999999999999,-199.00000000000472,284.000000000006,483.99999999999557,-1751.0000000000025,4251.000000000027,-337.0000000000095,549.9999999999972,707.9999999999984,790.9999999999968,285.00000000000193,427.0000000000107,-140.0000000000068,,364.00000000002694
2016.05.19,-1329.0000000000025,-2263.000000000015,869.0000000000086,-1381.999999999991,-1077.999999999979,346.0000000000019,-204.00000000000418,147.99999999999613,470.9999999999992,-1775.9999999999998,4268.0000000000055,-368.9999999999971,435.99999999999284,605.000000000004,697.0000000000027,290.9999999999968,435.0000000000076,-131.99999999999878,,33.00000000002703
2016.05.19,-1324.9999999999984,-2317.0000000000136,858.0000000000032,-1397.9999999999961,-1133.9999999999907,341.0000000000024,-226.99999999999943,171.99999999999704,434.9999999999965,-1795.9999999999975,4323.00000000001,-365.0000000000153,414.99999999999204,623.9999999999952,682.0000000000022,341.99999999999784,438.00000000000506,-83.00000000001084,,-15.000000000019426
2016.05.19,-1334.0000000000018,-2309.0000000000055,860.0000000000163,-1399.9999999999914,-1128.99999999998,310.9999999999946,-214.00000000000307,165.00000000000625,446.9999999999974,-1793.0000000000002,4232.999999999998,-429.99999999999704,415.9999999999968,656.9999999999965,695.999999999998,377.0000000000051,455.0000000000054,-62.000000000006494,,-53.999999999970285
2016.05.19,-1322.000000000001,-2278.0000000000023,883.0000000000116,-1414.999999999992,-1194.9999999999905,347.9999999999928,-209.9999999999991,189.99999999999773,400.9999999999958,-1791.9999999999936,4292.999999999991,-382.0000000000157,388.9999999999958,628.0000000000001,712.9999999999939,372.0000000000057,504.00000000000443,-128.000000000017,,-1.0000000000234763
2016.05.19,-1363.0000000000032,-2248.0000000000055,927.0000000000111,-1405.9999999999918,-1292.9999999999886,430.9999999999925,-279.00000000000705,140.00000000000057,370.9999999999991,-1805.9999999999966,4486.000000000012,-263.00000000001324,317.99999999999784,531.0000000000059,629.9999999999955,339.0000000000004,481.0000000000092,-139.00000000000023,,-142.99999999998198
2016.05.19,-1378.0000000000014,-2289.0000000000077,917.0000000000123,-1467.9999999999893,-1298.9999999999834,435.9999999999919,-260.00000000000466,185.00000000000227,379.9999999999915,-1822.0000000000014,4555.00000000002,-236.99999999999832,358.99999999999466,567.9999999999978,694.0000000000026,334.00000000000097,507.0000000000019,-178.00000000001148,,4.000000000018986
2016.05.19,-1373.9999999999975,-2307.0000000000146,960.0000000000053,-1614.999999999995,-1335.9999999999816,451.9999999999969,-280.00000000000244,334.0000000000032,353.99999999999875,-1863.0000000000036,4628.00000000001,-269.00000000000813,448.99999999999807,658.0000000000013,771.0000000000008,341.99999999999784,510.00000000001046,-165.00000000001512,,249.00000000000534
2016.05.19,-1431.0000000000045,-2217.0000000000023,1024.0000000000027,-1734.9999999999995,-1388.999999999996,546.000000000002,-346.9999999999973,391.00000000000534,367.99999999999056,-1856.9999999999975,4765.000000000019,-151.00000000001222,503.9999999999907,641.0000000000053,774.9999999999915,255.00000000000523,458.00000000000284,-202.00000000001327,,397.9999999999927
2016.05.19,-1312.000000000002,-2368.999999999999,906.0000000000068,-1670.9999999999923,-1244.0000000000007,378.999999999996,-221.00000000000452,463.0000000000081,361.9999999999957,-1851.9999999999982,4512.000000000005,-346.0000000000019,554.000000000002,780.0000000000011,870.0000000000045,370.00000000000364,519.0000000000028,-144.0000000000108,,556.0000000000161
