date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,EURGBP,GBPAUD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.05.17,-380.00000000000256,-1227.0000000000002,-383.99999999998437,-649.0000000000009,-150.99999999999002,-902.0000000000028,358.9999999999982,347.999999999999,166.99999999999494,-510.99999999999477,-654.9999999999834,-1534.9999999999975,271.99999999999136,1057.0000000000023,688.0000000000024,931.9999999999995,457.0000000000074,475.99999999998755,,-1637.9999999999743
2016.05.17,-224.000000000002,-1090.0000000000132,-358.9999999999982,-438.0000000000024,-78.99999999998464,-841.0000000000028,419.00000000000273,378.0000000000001,178.99999999999582,-348.9999999999993,-779.9999999999807,-1334.000000000013,304.00000000000205,1034.9999999999966,685.0000000000023,856.9999999999967,468.00000000000176,387.99999999998835,,-781.0000000000098
2016.05.17,-192.00000000000327,-1286.9999999999936,-344.99999999999534,-405.00000000000114,133.00000000000534,-1005.0000000000003,490.00000000000153,352.00000000000387,277.99999999998937,-448.000000000004,-886.9999999999934,-1639.999999999997,436.9999999999976,1108.000000000004,771.0000000000008,856.9999999999967,503.000000000009,218.99999999999142,,-1060.9999999999895
2016.05.17,-204.00000000000418,-1361.9999999999966,-302.9999999999866,-475.9999999999991,340.00000000000693,-988.0,714.999999999999,385.9999999999957,392.9999999999989,-517.9999999999962,-731.9999999999993,-1651.0000000000025,557.9999999999927,1224.9999999999943,983.9999999999947,838.0000000000055,584.0000000000067,244.9999999999841,,33.99999999999355
2016.05.17,-204.00000000000418,-1442.9999999999943,-322.9999999999844,-441.99999999999307,388.0000000000106,-1060.0000000000055,708.999999999993,388.9999999999958,418.9999999999916,-534.9999999999966,-810.999999999984,-1787.0000000000052,632.9999999999956,1269.0000000000055,1004.9999999999955,792.9999999999993,533.0000000000057,256.99999999999613,,-209.99999999997885
2016.05.17,-216.0000000000051,-1391.0000000000089,-307.99999999999716,-433.9999999999975,504.9999999999999,-1082.0000000000052,746.9999999999976,403.0000000000058,518.9999999999917,-514.9999999999987,-871.9999999999839,-1822.0000000000125,700.0000000000028,1367.0000000000045,1051.9999999999925,877.0000000000056,544.0,316.99999999998954,,390.99999999998124
2016.05.17,-266.999999999995,-1385.000000000014,-291.9999999999812,-479.99999999998977,356.00000000000074,-1048.0000000000045,658.9999999999985,376.99999999999534,474.9999999999921,-519.0000000000028,-757.999999999992,-1751.0000000000136,615.9999999999997,1307.0000000000023,977.9999999999944,895.9999999999968,544.0,376.9999999999829,,84.9999999999697
2016.05.17,-390.99999999999693,-1253.9999999999995,-220.99999999998232,-486.99999999999477,294.0000000000165,-941.9999999999984,568.0000000000018,271.0000000000008,473.99999999999665,-504.00000000000443,-695.0000000000011,-1676.9999999999952,622.9999999999905,1251.0000000000048,909.9999999999966,831.9999999999994,479.0000000000072,385.99999999999744,,-82.99999999996112
2016.05.17,-495.000000000001,-1234.0000000000018,-150.99999999999002,-528.9999999999964,301.0000000000179,-914.0000000000038,542.9999999999935,213.00000000000807,561.9999999999958,-541.0000000000026,-682.9999999999892,-1687.0000000000164,625.9999999999906,1251.9999999999955,906.9999999999965,795.0000000000013,434.000000000001,404.9999999999887,,-196.0000000000121
2016.05.17,-558.000000000003,-1122.0000000000007,-80.99999999999774,-555.9999999999974,195.00000000001182,-860.0000000000052,497.99999999999847,118.99999999999977,583.0000000000002,-532.9999999999945,-651.9999999999859,-1680.999999999999,554.9999999999926,1165.9999999999968,838.9999999999986,777.0000000000055,431.0000000000036,392.9999999999989,,-486.9999999999765
2016.05.17,-593.9999999999945,-1141.9999999999986,-81.9999999999821,-549.9999999999972,208.00000000000819,-812.0000000000016,487.99999999999955,85.00000000000796,596.9999999999919,-539.0000000000006,-507.9999999999973,-1560.000000000006,586.9999999999891,1159.000000000006,843.9999999999941,761.999999999996,450.00000000000597,344.99999999999534,,-261.99999999998374
2016.05.17,-588.9999999999951,-1150.0000000000066,-100.99999999999554,-490.99999999999966,203.00000000001984,-813.0000000000082,468.00000000000176,37.00000000000614,629.9999999999973,-517.0000000000008,-461.0000000000003,-1522.0000000000011,524.0000000000009,1099.0000000000036,777.9999999999916,726.9999999999999,395.0000000000009,348.9999999999993,,-433.9999999999866
2016.05.17,-619.0000000000028,-1151.0000000000132,-122.99999999998423,-481.9999999999993,222.00000000001108,-821.000000000005,458.9999999999983,13.00000000000523,641.9999999999982,-532.9999999999945,-487.99999999999955,-1575.0000000000152,543.9999999999969,1105.000000000004,745.9999999999951,722.0000000000005,336.00000000000296,381.99999999999346,,-621.0000000000082
2016.05.17,-629.0000000000018,-1177.000000000006,-78.00000000000028,-485.99999999999,326.0000000000041,-836.0000000000034,512.9999999999968,16.999999999995907,720.9999999999939,-558.000000000003,-516.9999999999897,-1615.000000000011,640.9999999999911,1206.0000000000032,861.9999999999948,738.0000000000053,387.000000000004,374.999999999992,,-110.00000000002439
2016.05.17,-661.0000000000005,-1175.000000000015,-48.99999999998794,-548.9999999999924,274.00000000001864,-829.9999999999974,473.0000000000012,13.999999999995794,721.9999999999893,-581.9999999999936,-472.9999999999901,-1635.0000000000086,643.9999999999912,1171.999999999997,847.999999999999,692.0000000000038,358.0000000000028,354.9999999999942,,-401.99999999999216
2016.05.18,-602.0000000000025,-1166.0000000000005,-57.99999999998029,-572.0000000000027,296.0000000000074,-843.0000000000049,490.00000000000153,-7.000000000005002,708.999999999993,-592.9999999999991,-613.9999999999812,-1732.0000000000002,623.9999999999952,1177.0000000000068,879.0000000000049,672.0000000000059,362.00000000000676,285.99999999998624,,-691.9999999999692
2016.05.18,-627.9999999999952,-1150.0000000000066,-35.999999999991594,-546.999999999997,317.0000000000117,-787.9999999999998,497.000000000003,49.99999999999716,717.9999999999964,-571.9999999999948,-436.9999999999985,-1568.0000000000139,673.0000000000018,1173.0000000000018,870.9999999999951,658.9999999999985,353.0000000000033,317.9999999999961,,-96.99999999999255
2016.05.18,-636.9999999999986,-1149.0,-34.000000000000696,-518.9999999999912,277.00000000001614,-785.9999999999978,478.0000000000006,-1.9999999999953388,724.9999999999978,-570.0000000000039,-430.9999999999814,-1558.9999999999993,619.9999999999903,1123.0000000000045,822.0000000000027,692.0000000000038,379.0000000000071,366.999999999984,,-203.99999999996186
2016.05.18,-631.9999999999992,-1105.0000000000005,-32.999999999994145,-512.0000000000005,278.00000000000045,-774.000000000008,393.9999999999944,-7.999999999995566,718.9999999999918,-542.9999999999935,-428.9999999999905,-1527.9999999999961,606.9999999999993,1102.9999999999945,757.9999999999956,687.9999999999998,279.00000000000705,363.9999999999866,,-374.0000000000084
2016.05.18,-632.9999999999947,-1097.0000000000146,-34.99999999998504,-531.9999999999965,301.0000000000179,-767.0000000000066,375.9999999999986,43.99999999999693,717.9999999999964,-536.0000000000032,-418.9999999999916,-1514.0000000000152,656.9999999999965,1140.0000000000005,733.0000000000041,672.0000000000059,255.00000000000523,415.99999999999415,,-220.99999999999108
2016.05.18,-639.0000000000007,-1083.0000000000118,-44.99999999998394,-631.9999999999908,266.0000000000107,-731.0000000000039,351.0000000000013,-114.00000000000432,688.9999999999952,-531.0000000000036,-353.99999999998766,-1434.000000000002,486.99999999999477,905.0000000000011,584.9999999999937,575.9999999999987,246.00000000000176,360.9999999999891,,-1097.0000000000023
2016.05.18,-626.0000000000043,-1090.0000000000132,-60.99999999999994,-540.9999999999968,209.00000000001472,-706.0000000000066,275.99999999999847,-138.9999999999958,661.9999999999959,-527.9999999999951,-272.99999999998994,-1395.9999999999973,447.9999999999933,832.9999999999984,512.0000000000005,536.9999999999986,179.00000000000693,402.9999999999978,,-1300.9999999999945
2016.05.18,-639.0000000000007,-1022.9999999999961,-46.999999999997044,-329.9999999999983,157.00000000000713,-592.9999999999991,215.99999999999397,-248.00000000000466,633.9999999999901,-514.9999999999987,-49.99999999999449,-1174.0000000000084,339.9999999999892,650.0000000000057,368.9999999999998,448.000000000004,148.0000000000037,386.9999999999818,,-1270.0000000000223
2016.05.18,-658.9999999999985,-998.9999999999943,-36.999999999998145,-351.99999999998965,130.0000000000079,-591.0000000000082,220.99999999999343,-322.9999999999933,625.9999999999932,-509.00000000000387,-78.99999999998464,-1181.0000000000098,250.0,585.9999999999985,316.0000000000025,458.00000000000284,150.00000000000568,378.999999999996,,-1613.99999999998
2016.05.18,-782.0000000000049,-968.0000000000133,-1.999999999990898,-546.999999999997,100.0000000000112,-572.0000000000058,229.00000000000142,-150.00000000000568,645.999999999991,-583.9999999999957,-55.99999999998939,-1141.0000000000143,414.0000000000015,712.0000000000033,468.0000000000035,365.0000000000042,174.00000000000747,158.99999999999804,,-1534.999999999996
2016.05.18,-768.9999999999975,-998.9999999999943,138.0000000000159,-637.0000000000005,102.00000000000209,-482.00000000000466,256.99999999999613,-108.99999999999466,707.9999999999975,-607.9999999999974,223.00000000001762,-1158.0000000000146,521.9999999999914,795.0000000000017,623.0000000000047,402.00000000000233,228.00000000000597,191.99999999999218,,-571.999999999976
2016.05.18,-844.0000000000003,-971.0000000000107,142.0000000000199,-777.000000000001,49.00000000001015,-480.99999999999807,298.9999999999937,-99.00000000000375,729.9999999999973,-614.0000000000034,168.0000000000126,-1215.0000000000105,578.9999999999935,876.9999999999953,728.9999999999992,412.00000000000125,302.0000000000023,112.000000000001,,-602.0000000000014
2016.05.18,-834.9999999999968,-927.9999999999955,197.00000000000273,-765.9999999999911,19.00000000001345,-446.00000000000193,273.000000000001,-34.99999999999659,714.999999999999,-617.0000000000009,207.00000000000162,-1173.0000000000018,581.9999999999936,861.0000000000042,730.9999999999945,436.00000000000307,315.0000000000097,146.00000000000168,,-317.99999999995964
2016.05.18,-819.0000000000031,-917.9999999999966,177.00000000000495,-634.0000000000003,-14.999999999987246,-445.0000000000065,243.99999999999977,-93.00000000000352,699.9999999999895,-592.0000000000036,218.00000000000708,-1130.0000000000089,524.9999999999915,778.0000000000058,655.9999999999917,389.000000000006,290.00000000000136,137.9999999999937,,-531.000000000018
2016.05.18,-819.9999999999985,-907.9999999999977,199.00000000001583,-625.9999999999906,-8.999999999992347,-385.99999999999744,248.99999999999923,-209.99999999999375,700.999999999996,-607.0000000000019,364.00000000000875,-1039.9999999999966,432.00000000000216,709.0000000000032,614.0000000000043,400.00000000000034,301.0000000000068,44.99999999998394,,-591.9999999999482
2016.05.18,-849.9999999999952,-907.9999999999977,204.00000000000418,-530.0000000000011,11.00000000000545,-401.00000000000693,308.9999999999926,-299.99999999999716,719.9999999999984,-619.0000000000028,308.0000000000194,-1099.0000000000055,400.99999999999625,701.0000000000076,614.9999999999949,397.0000000000029,364.00000000000875,-1.0000000000065512,,-677.9999999999822
2016.05.18,-909.9999999999997,-934.9999999999969,219.00000000001364,-625.0,8.000000000008,-428.00000000000614,297.00000000000284,-289.99999999999204,740.9999999999917,-641.9999999999982,269.00000000000813,-1161.9999999999964,405.00000000000114,700.0000000000028,612.9999999999995,377.0000000000051,347.0000000000084,64.99999999998174,,-950.9999999999662
2016.05.18,-897.0000000000033,-919.0000000000032,248.00000000000378,-697.0000000000027,12.000000000012001,-379.0000000000071,292.9999999999988,-165.99999999999682,746.9999999999976,-648.0000000000041,384.00000000000654,-1117.9999999999968,530.9999999999917,780.0000000000011,713.9999999999986,378.999999999996,339.0000000000004,64.99999999998174,,-332.0000000000257
2016.05.18,-873.999999999997,-914.0000000000148,248.00000000000378,-673.0000000000018,-106.99999999999044,-353.0000000000033,112.99999999999643,-161.99999999999193,645.999999999991,-641.9999999999982,467.0000000000174,-1038.0000000000057,438.99999999999295,626.9999999999953,507.99999999999557,302.9999999999977,189.00000000000583,38.99999999998904,,-1184.0000000000182
2016.05.18,-885.999999999998,-939.0000000000009,240.00000000001796,-909.9999999999966,-253.99999999999866,-318.00000000000716,56.99999999999594,-165.99999999999682,578.9999999999961,-680.0000000000028,592.9999999999991,-982.0000000000161,441.0000000000025,653.9999999999964,527.9999999999916,326.9999999999995,191.00000000000784,134.99999999999625,,-1390.0000000000136
2016.05.18,-958.9999999999987,-1009.0000000000155,337.0000000000095,-978.9999999999992,-358.9999999999982,-258.9999999999981,51.99999999999649,111.0000000000042,561.9999999999958,-807.9999999999976,798.0000000000098,-988.9999999999955,536.0000000000014,789.0000000000015,641.9999999999959,348.00000000000387,216.0000000000051,149.9999999999835,,-820.9999999999961
2016.05.18,-1000.9999999999964,-995.0000000000125,425.0000000000087,-998.9999999999952,-319.999999999987,-280.9999999999979,39.999999999995595,85.00000000000796,579.9999999999916,-842.9999999999937,614.0000000000034,-1121.0000000000164,530.9999999999917,829.0000000000077,670.9999999999923,395.99999999999636,221.99999999999997,188.9999999999947,,-978.000000000008
2016.05.18,-961.0000000000008,-943.000000000005,409.99999999999926,-933.9999999999975,-266.999999999995,-321.0000000000046,75.9999999999983,30.000000000001137,595.9999999999966,-797.0000000000033,544.0000000000111,-1275.0000000000039,543.9999999999969,829.0000000000077,641.9999999999959,438.00000000000506,233.00000000000543,193.99999999998306,,-962.0000000000097
2016.05.18,-938.0000000000055,-1059.9999999999943,380.00000000000256,-905.0000000000011,-365.99999999999966,-280.00000000000244,24.999999999997247,85.99999999999852,527.9999999999951,-809.0000000000042,418.0000000000073,-1141.9999999999986,482.9999999999899,766.0000000000053,570.999999999998,434.000000000001,233.00000000000543,238.99999999998923,,-1337.0000000000152
2016.05.18,-987.0000000000045,-740.0000000000073,343.00000000000443,-905.9999999999917,-408.9999999999927,-370.00000000000364,46.999999999997044,-19.99999999999602,505.99999999999534,-685.9999999999977,68.00000000000139,-1260.0000000000166,397.99999999999613,808.9999999999975,584.9999999999937,531.9999999999991,289.0000000000059,286.99999999999284,,-1514.0000000000268
2016.05.18,-949.9999999999953,-751.0000000000127,337.0000000000095,-828.000000000003,-400.00000000000034,-375.9999999999986,93.99999999999409,-1.9999999999953388,502.9999999999979,-634.0000000000013,83.00000000001084,-1215.0000000000105,399.0000000000009,846.0000000000036,602.9999999999944,587.0000000000042,356.00000000000074,251.00000000000122,,-1097.0000000000005
2016.05.18,-958.9999999999987,-766.0,365.0000000000153,-863.9999999999901,-366.999999999984,-351.0000000000013,125.99999999999278,4.0000000000048885,579.9999999999916,-654.9999999999944,191.00000000000784,-1219.9999999999989,471.9999999999942,902.000000000001,691.0000000000025,567.0000000000064,329.00000000000153,246.99999999999721,,-707.9999999999527
2016.05.18,-992.000000000004,-1387.000000000005,348.9999999999993,-844.9999999999989,-284.9999999999797,-370.00000000000364,126.99999999999933,-54.000000000002046,621.9999999999892,-953.0000000000039,233.00000000001654,-1202.9999999999984,495.9999999999951,918.0000000000064,662.9999999999967,567.0000000000064,307.0000000000017,256.99999999999613,,-1549.999999999988
2016.05.18,-1010.9999999999952,-1902.0000000000036,223.00000000001762,-832.9999999999984,-243.99999999999977,-446.9999999999974,134.99999999999625,-72.99999999999329,606.9999999999909,-1151.9999999999975,1051.0000000000018,-1287.000000000016,492.999999999995,885.9999999999957,647.9999999999961,541.9999999999981,286.00000000000847,258.0000000000027,,-1819.9999999999986
2016.05.18,-895.9999999999968,-2166.0000000000014,214.00000000000307,-736.9999999999948,-307.99999999999716,-409.0000000000038,186.99999999999272,-34.99999999999659,539.999999999996,-1285.0000000000027,1499.000000000006,-1144.0000000000116,423.0000000000018,838.0000000000081,671.999999999997,568.9999999999973,354.0000000000099,181.9999999999933,,-1501.9999999999995
2016.05.18,-946.0000000000024,-2174.000000000009,237.00000000002052,-850.9999999999991,-494.9999999999788,-330.0000000000081,51.000000000001044,-3.0000000000001137,477.99999999998954,-1312.000000000002,2073.0000000000136,-1004.0000000000049,381.0000000000002,742.999999999995,581.0000000000031,465.0000000000043,307.0000000000017,170.00000000000347,,-1628.999999999972
2016.05.18,-914.0000000000038,-2103.9999999999945,335.00000000001864,-851.9999999999897,-550.9999999999903,-231.0000000000034,-6.0000000000060005,49.000000000006594,379.9999999999915,-1332.9999999999952,2338.0000000000177,-883.9999999999959,314.9999999999977,662.0000000000061,533.0000000000013,390.99999999999693,213.00000000000762,120.99999999999334,,-1537.9999999999416
2016.05.18,-831.9999999999994,-2479.000000000009,246.00000000001288,-966.9999999999987,-471.9999999999835,-157.00000000000713,-73.00000000000084,156.99999999999648,372.99999999999,-1520.9999999999945,2594.0000000000073,-739.0000000000008,414.99999999999204,671.999999999997,495.9999999999951,322.00000000000006,131.00000000000333,228.99999999999034,,-1605.0000000000105
2016.05.18,-865.0000000000047,-2530.9999999999945,331.0000000000146,-1075.9999999999934,-498.9999999999828,-182.99999999999983,-102.00000000000209,245.00000000000455,402.9999999999978,-1581.9999999999945,3072.0000000000305,-843.0000000000159,467.9999999999893,716.0000000000082,513.9999999999958,267.00000000000614,-4.999999999999449,236.99999999999832,,-1432.9999999999418
2016.05.18,-800.0000000000007,-2567.000000000008,202.00000000001327,-1228.999999999999,-313.99999999999204,-299.00000000000483,-99.00000000000463,463.99999999999864,454.9999999999943,-1539.9999999999968,2740.9999999999936,-839.0000000000119,689.9999999999977,888.9999999999958,620.0000000000045,241.99999999999778,-1.999999999990898,204.99999999998852,,-1181.0000000000227
2016.05.18,-790.0000000000018,-2761.0000000000136,232.00000000000998,-1141.999999999996,-195.9999999999962,-280.9999999999979,82.99999999999974,403.0000000000058,528.9999999999906,-1641.999999999999,2840.0000000000205,-916.0000000000057,765.9999999999911,939.0000000000072,751.0000000000048,250.00000000000577,110.00000000001009,160.99999999998892,,-663.9999999999777
2016.05.18,-819.0000000000031,-2778.999999999998,279.00000000000705,-1066.0000000000025,-32.999999999994145,-392.9999999999989,92.99999999999864,361.0000000000042,607.9999999999974,-1671.0000000000002,2876.9999999999964,-1150.0000000000066,817.9999999999978,963.0000000000081,760.0000000000051,273.000000000001,89.00000000000574,218.99999999999142,,-570.9999999999918
2016.05.18,-839.9999999999964,-2767.000000000008,276.00000000000955,-1102.9999999999945,99.00000000000463,-400.00000000000034,185.99999999999727,364.0000000000043,730.9999999999927,-1658.9999999999993,2766.000000000024,-1249.0000000000111,905.0000000000011,1072.0000000000027,870.0000000000045,256.0000000000007,95.00000000000064,183.99999999998417,,-213.9999999999827
2016.05.18,-885.0000000000025,-2729.0000000000036,325.0000000000197,-1099.9999999999943,85.00000000000173,-409.99999999999926,203.99999999999307,349.00000000000375,768.9999999999975,-1659.9999999999948,2719.999999999989,-1251.000000000002,947.0000000000027,1134.0000000000005,923.0000000000018,292.00000000000335,153.00000000000313,151.9999999999966,,18.000000000016257
2016.05.18,-878.9999999999965,-2717.0000000000136,289.0000000000059,-1137.0000000000005,117.00000000001154,-422.00000000000017,215.99999999999397,382.000000000005,788.9999999999952,-1647.9999999999939,2615.000000000012,-1227.0000000000002,991.9999999999902,1150.9999999999964,956.0000000000031,304.00000000000426,139.00000000000023,207.00000000000162,,127.00000000001464
2016.05.18,-844.9999999999958,-2838.0000000000073,224.000000000002,-1155.9999999999918,163.00000000000205,-502.00000000000244,258.9999999999981,415.00000000000625,801.9999999999916,-1661.0000000000014,2612.9999999999986,-1299.0000000000057,1030.9999999999918,1206.0000000000032,993.9999999999998,289.0000000000059,115.00000000000954,143.99999999998857,,-46.00000000000665
2016.05.18,-768.9999999999975,-2872.0000000000077,173.00000000000094,-1086.999999999989,304.00000000001535,-509.9999999999993,353.99999999999875,451.0000000000076,794.9999999999901,-1661.9999999999968,2651.9999999999877,-1354.999999999995,1073.9999999999982,1213.9999999999986,1048.0000000000018,251.00000000000122,148.0000000000037,110.99999999999443,,320.0000000000134
2016.05.18,-1246.0000000000027,-2839.0000000000136,214.00000000000307,-1439.9999999999977,-673.9999999999968,-478.0000000000006,-270.99999999999903,162.9999999999967,600.999999999996,-1863.0000000000036,2672.9999999999923,-1415.0000000000107,592.9999999999893,701.0000000000076,594.9999999999989,131.99999999999878,2.000000000002,98.99999999998244,,-4453.000000000057
2016.05.18,-1227.0000000000002,-2532.000000000001,745.0000000000178,-1385.9999999999957,-690.9999999999972,69.9999999999923,-256.0000000000007,138.9999999999958,586.9999999999931,-1858.000000000004,3757.9999999999945,-868.000000000002,566.0000000000025,632.9999999999956,554.9999999999926,133.00000000000534,14.000000000002899,92.99999999998754,,-1525.0000000000205
2016.05.18,-1268.999999999998,-2509.0000000000055,792.9999999999993,-1528.9999999999964,-887.9999999999999,100.00000000000009,-294.00000000000534,275.99999999999625,529.9999999999972,-1863.0000000000036,3891.0000000000223,-827.0,638.9999999999958,790.9999999999968,665.9999999999968,82.99999999999974,-13.999999999991797,98.99999999998244,,-1325.000000000014
2016.05.18,-1349.9999999999957,-2446.999999999999,848.0000000000043,-1638.999999999996,-905.0000000000002,178.99999999999582,-307.0000000000017,353.9999999999992,534.9999999999966,-1885.9999999999989,4003.000000000001,-770.000000000004,674.9999999999972,832.9999999999984,706.9999999999936,241.99999999999778,120.00000000000898,113.99999999999189,,-694.0000000000107
2016.05.18,-1378.9999999999968,-2476.0000000000114,899.0000000000053,-1646.9999999999914,-983.0000000000006,156.00000000000057,-265.0000000000041,302.99999999999727,547.999999999993,-1927.000000000001,4005.000000000014,-829.9999999999974,670.0000000000017,891.9999999999959,771.0000000000008,302.0000000000023,211.00000000000563,88.99999999998354,,-661.0000000000022
2016.05.18,-1368.999999999998,-2520.000000000011,877.0000000000166,-1601.9999999999895,-933.9999999999905,119.00000000000244,-209.9999999999991,317.99999999999784,565.9999999999999,-1961.999999999997,3905.000000000025,-890.9999999999974,682.9999999999927,924.0000000000066,820.999999999998,307.0000000000017,243.00000000000432,81.9999999999821,,-642.9999999999548
2016.05.19,-1344.0000000000007,-2551.0000000000146,914.0000000000148,-1604.9999999999898,-935.9999999999812,176.99999999999383,-338.00000000000495,298.0000000000018,531.9999999999991,-1988.9999999999964,4034.0000000000264,-909.0000000000042,631.9999999999908,783.0000000000013,691.9999999999931,219.00000000000253,87.00000000000374,-28.000000000005798,,-1331.99999999997
2016.05.19,-1358.0000000000036,-2502.000000000004,922.0000000000006,-1613.99999999999,-933.9999999999905,232.99999999999432,-336.9999999999984,328.00000000000296,547.999999999993,-1956.9999999999977,4243.000000000019,-720.0000000000095,677.9999999999973,844.9999999999989,691.9999999999931,253.99999999999866,127.00000000001043,11.999999999989797,,-539.9999999999951
2016.05.19,-1385.000000000003,-2568.0000000000146,864.0000000000203,-1601.9999999999895,-891.9999999999817,127.99999999999478,-236.00000000000287,219.0000000000083,571.9999999999948,-1949.9999999999961,4014.999999999991,-865.0000000000047,682.9999999999927,867.0000000000044,801.0000000000019,292.00000000000335,240.00000000000688,-48.000000000003595,,-864.999999999978
2016.05.19,-1383.9999999999964,-2568.999999999999,848.0000000000043,-1555.9999999999973,-811.9999999999905,48.99999999999905,-148.0000000000037,227.99999999999443,652.9999999999925,-1932.0000000000005,3838.9999999999923,-987.0000000000045,728.9999999999992,926.0000000000019,879.0000000000049,331.0000000000035,323.0000000000066,-26.0000000000149,,-609.0000000000075
2016.05.19,-1356.999999999997,-2587.000000000006,836.9999999999989,-1536.9999999999918,-828.9999999999909,92.99999999999864,-92.99999999999864,210.00000000000796,627.9999999999952,-1936.0000000000043,3950.000000000009,-907.9999999999977,670.9999999999923,891.9999999999959,875.0,307.0000000000017,368.00000000000165,-92.00000000000318,,-507.99999999998664
2016.05.19,-1385.9999999999984,-2498.0,853.0000000000149,-1579.9999999999982,-891.9999999999817,135.99999999999167,-114.99999999999844,206.00000000000307,615.9999999999943,-1919.000000000004,3980.99999999999,-802.0000000000139,652.000000000001,811.000000000007,864.0000000000043,258.0000000000027,386.0000000000086,-358.00000000001387,,-786.9999999999902
2016.05.19,-1380.9999999999989,-2480.0000000000155,845.0000000000068,-1626.9999999999955,-989.9999999999798,235.99999999999176,-109.00000000000354,248.00000000000466,545.9999999999909,-1907.9999999999986,4170.999999999992,-611.000000000006,604.9999999999898,762.0000000000005,905.0000000000011,246.99999999999721,479.0000000000072,-270.00000000001467,,-332.0000000000313
2016.05.19,-1351.0000000000023,-2418.000000000009,833.000000000017,-1563.0000000000023,-1030.999999999982,239.99999999999577,-179.00000000000693,222.0000000000084,500.9999999999959,-1854.0,4128.000000000021,-578.0000000000118,557.9999999999927,730.000000000004,817.9999999999978,278.00000000000045,430.00000000000813,-202.00000000001327,,-437.99999999998636
2016.05.19,-1346.0000000000027,-2402.0000000000155,809.0000000000152,-1530.0000000000011,-1033.9999999999793,100.00000000000009,-236.99999999999832,237.99999999999955,493.99999999999443,-1819.0000000000039,3748.000000000018,-818.0000000000076,543.9999999999969,748.9999999999952,748.9999999999952,307.0000000000017,353.0000000000033,-226.99999999999943,,-1321.9999999999877
2016.05.19,-1387.000000000005,-2387.000000000006,809.9999999999997,-1662.9999999999968,-1078.9999999999854,168.99999999999693,-229.00000000000142,237.99999999999955,473.99999999999665,-1824.0000000000034,3822.000000000014,-731.000000000015,525.9999999999962,653.0000000000058,756.0000000000002,182.00000000000438,371.00000000001023,-314.99999999999864,,-1613.999999999988
2016.05.19,-1339.9999999999968,-2349.000000000001,815.0000000000101,-1539.999999999992,-1084.9999999999804,220.99999999999343,-207.99999999999707,111.99999999999477,468.9999999999972,-1800.999999999997,4015.9999999999973,-611.000000000006,414.0000000000015,605.000000000004,680.9999999999974,284.0000000000065,395.0000000000009,-140.0000000000068,,-1061.9999999999745
2016.05.19,-1339.0000000000014,-2330.00000000001,851.0000000000017,-1432.0000000000023,-1141.9999999999986,298.9999999999937,-231.99999999999886,144.99999999999602,427.99999999999505,-1800.999999999997,4149.999999999987,-463.9999999999977,400.99999999999625,605.000000000004,674.9999999999972,275.99999999999847,423.0000000000067,-139.00000000000023,,-626.0000000000297
2016.05.19,-1337.9999999999948,-2320.000000000011,841.0000000000028,-1482.99999999999,-1185.9999999999982,303.9999999999932,-257.0000000000072,161.00000000000136,410.9999999999947,-1800.999999999997,4183.999999999988,-473.99999999999665,400.99999999999625,618.9999999999998,658.0000000000013,336.9999999999984,416.00000000000523,-145.00000000001734,,-672.0000000000314
2016.05.19,-1343.0000000000052,-2334.0000000000136,841.0000000000028,-1426.0000000000018,-1200.9999999999854,307.99999999999716,-226.00000000000398,102.99999999999443,387.99999999999943,-1800.999999999997,4177.000000000031,-459.0000000000094,335.9999999999985,585.000000000008,644.999999999996,351.99999999999676,442.00000000000904,-139.00000000000023,,-751.9999999999839
2016.05.19,-1375.000000000004,-2282.0000000000064,876.0000000000101,-1448.9999999999982,-1336.9999999999882,330.9999999999924,-301.0000000000068,114.00000000000432,349.99999999999477,-1812.0000000000025,4238.000000000031,-418.0000000000073,308.9999999999975,498.9999999999952,623.9999999999952,270.0000000000036,443.99999999999994,-226.00000000001506,,-1145.0000000000034
2016.05.19,-1415.999999999995,-2292.000000000005,912.0000000000017,-1491.9999999999902,-1334.9999999999973,403.99999999999324,-292.00000000000335,143.00000000000068,361.0000000000002,-1841.999999999999,4425.000000000012,-331.0000000000146,319.0000000000026,531.0000000000059,629.0000000000049,312.00000000000114,451.0000000000014,-207.00000000000162,,-719.9999999999818
2016.05.19,-1419.999999999999,-2332.000000000001,911.0000000000174,-1625.9999999999905,-1344.9999999999961,417.99999999999613,-317.0000000000006,162.9999999999967,348.9999999999993,-1863.999999999999,4509.00000000003,-337.0000000000095,344.99999999999886,560.0000000000023,655.9999999999917,297.00000000000284,446.00000000000193,-194.0000000000053,,-780.9999999999648
2016.05.19,-1431.0000000000045,-2319.0000000000045,954.0000000000103,-1774.9999999999914,-1422.9999999999966,420.9999999999936,-372.0000000000057,248.99999999999523,339.99999999999585,-1885.9999999999989,4553.000000000007,-334.9999999999964,390.99999999999113,597.999999999999,700.9999999999934,246.99999999999721,424.00000000000216,-246.99999999999721,,-910.0000000000098
