date,USDCHF,GBPUSD,EURUSD,USDJPY,EURCHF,CHFJPY,AUDCHF,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.07.19,68.99999999999685,374.0000000000077,-173.00000000000094,713.9999999999986,117.99999999999588,408.00000000000125,313.99999999999204,442.00000000000904,-843.9999999999941,-2130.0000000000095,1051.0000000000018,-1690.999999999998,1338.0000000000082,915.9999999999968,917.0000000000016,453.99999999999886,,2277.0000000000064
2021.07.19,45.000000000006146,426.9999999999996,-189.00000000001694,707.9999999999984,120.00000000000898,445.99999999999795,480.99999999999807,626.0000000000155,-765.9999999999911,-2265.000000000006,1495.0000000000018,-2075.0000000000045,1497.0,1131.999999999991,1094.0000000000082,357.99999999999164,,3133.999999999999
2021.07.19,-29.000000000001247,747.0000000000088,-120.00000000000898,564.0000000000072,60.99999999999994,373.9999999999952,428.9999999999905,476.0000000000098,-685.0000000000023,-2130.0000000000095,1448.0000000000048,-2032.0000000000116,1295.0000000000018,1018.0000000000007,1046.0000000000064,347.9999999999928,,2809.9999999999836
2021.07.19,-68.00000000000139,780.000000000003,-46.0000000000127,478.9999999999992,70.0000000000145,336.9999999999891,400.00000000000034,571.0000000000103,-633.0000000000098,-2144.999999999997,1303.0000000000098,-1800.0000000000016,1324.0000000000123,978.9999999999992,905.0000000000011,401.99999999999125,,2858.0000000000086
2021.07.19,-58.000000000002494,661.0000000000005,-9.999999999998899,427.0000000000067,127.00000000001043,277.000000000001,428.9999999999905,659.0000000000095,-539.999999999992,-1930.9999999999939,1344.0000000000118,-1610.0000000000002,1288.000000000011,952.9999999999887,917.0000000000016,400.9999999999958,,3334.0000000000405
2021.07.19,-14.999999999998348,720.9999999999939,-16.000000000016,538.0000000000109,134.99999999999625,332.9999999999984,443.99999999999994,626.9999999999998,-628.9999999999907,-1966.0000000000011,1383.000000000001,-1656.000000000013,1321.0000000000123,992.999999999995,965.0000000000034,401.99999999999125,,3579.9999999999823
2021.07.19,19.00000000000235,784.0000000000069,-13.000000000018552,596.0000000000036,158.0000000000137,370.9999999999951,512.9999999999968,696.0000000000077,-706.9999999999936,-2025.9999999999945,1512.0000000000023,-1836.9999999999998,1441.0000000000025,1100.999999999999,1052.0000000000068,356.9999999999962,,4017.000000000027
2021.07.19,-26.999999999999247,824.0000000000025,42.999999999993044,560.0000000000023,164.00000000000858,363.9999999999901,518.9999999999917,640.0000000000183,-687.0000000000118,-1971.999999999996,1492.0000000000045,-1709.000000000005,1419.0000000000111,1122.0,1043.0000000000064,339.0000000000004,,4134.000000000016
2021.07.19,-24.999999999997247,821.000000000005,70.99999999999883,542.0000000000016,194.0000000000053,365.99999999999966,530.9999999999926,737.0000000000099,-704.0000000000077,-1883.0000000000125,1511.000000000018,-1690.0000000000136,1353.0000000000086,1134.999999999991,1052.9999999999973,264.999999999993,,4276.99999999999
2021.07.19,-29.000000000001247,863.9999999999981,28.999999999990145,530.0000000000011,178.99999999999582,350.9999999999991,504.9999999999999,625.0000000000089,-663.0000000000109,-1844.0000000000011,1459.0000000000102,-1732.0000000000002,1328.000000000003,1086.999999999989,1046.999999999997,263.99999999999756,,3999.999999999977
2021.07.19,-36.999999999998145,869.999999999993,42.999999999993044,519.0000000000055,181.9999999999933,330.99999999998886,515.9999999999942,635.0000000000077,-653.9999999999964,-1869.0000000000095,1489.000000000007,-1850.0000000000182,1330.0000000000125,1086.999999999989,1061.9999999999977,257.9999999999916,,3911.999999999951
2021.07.19,-36.999999999998145,978.9999999999966,92.00000000000318,507.000000000005,191.00000000000784,348.99999999998954,524.9999999999977,611.000000000006,-665.9999999999968,-1808.0000000000095,1499.000000000006,-2080.9999999999995,1344.0000000000082,1118.9999999999998,1130.0000000000095,221.99999999999997,,3976.000000000025
2021.07.19,-20.999999999993246,930.999999999993,61.99999999998429,493.0000000000092,174.00000000000747,326.9999999999982,486.999999999993,557.0000000000075,-635.9999999999957,-1827.000000000001,1422.000000000012,-2117.000000000013,1262.0000000000005,1049.9999999999973,1082.0000000000077,217.99999999999596,,3464.0000000000027
2021.07.19,-24.000000000001798,872.9999999999905,58.000000000002494,506.0000000000002,168.0000000000126,328.9999999999935,444.9999999999954,482.00000000000466,-591.0000000000082,-1678.0000000000018,1324.9999999999984,-1783.0000000000014,1228.999999999999,1009.0000000000003,1052.9999999999973,261.99999999999557,,3662.9999999999764
2021.07.19,-9.00000000000345,859.0000000000098,44.99999999998394,524.0000000000009,165.9999999999995,349.9999999999943,400.9999999999958,357.00000000000733,-612.9999999999995,-1676.000000000011,1219.0000000000146,-1629.9999999999982,1227.0000000000039,966.9999999999987,981.9999999999993,303.9999999999932,,3472.9999999999895
2021.07.20,-75.9999999999983,861.0000000000007,42.999999999993044,553.0000000000115,165.00000000001512,333.999999999989,365.99999999999966,311.0000000000168,-757.000000000005,-1665.0000000000055,1143.0000000000052,-1534.0000000000132,1276.0000000000105,1033.9999999999918,1022.0000000000056,203.99999999999307,,3280.0000000000095
2021.07.20,-14.999999999998348,835.9999999999923,43.999999999999595,523.0000000000103,175.99999999999838,323.99999999999807,407.99999999999727,343.00000000000443,-655.0000000000011,-1673.9999999999977,1152.0000000000198,-1460.0000000000168,1293.0000000000064,1001.9999999999953,969.0000000000083,289.9999999999903,,3556.000000000007
2021.07.20,-24.000000000001798,844.0000000000003,44.99999999998394,534.000000000006,168.99999999999693,360.99999999999,392.9999999999989,365.0000000000153,-627.9999999999859,-1686.0000000000098,1216.000000000017,-1500.0000000000125,1287.0000000000061,953.9999999999935,957.0000000000078,351.99999999999676,,3639.000000000003
2021.07.20,-49.99999999999449,905.0000000000002,81.9999999999821,496.0000000000093,153.00000000000313,338.99999999999864,416.9999999999896,431.0000000000036,-628.9999999999907,-1702.0000000000034,1277.000000000017,-1667.0000000000184,1294.0000000000111,997.9999999999905,993.9999999999998,324.9999999999975,,3662.9999999999955
2021.07.20,-58.99999999999794,912.0000000000017,102.99999999998644,489.0000000000043,160.00000000000458,360.99999999999,414.9999999999987,438.00000000000506,-600.9999999999991,-1665.0000000000055,1265.000000000005,-1649.0000000000116,1260.000000000005,986.9999999999948,1031.000000000006,323.99999999999096,,3770.999999999978
2021.07.20,-76.99999999999375,913.0000000000083,119.99999999998678,442.0000000000073,148.99999999999915,338.99999999999864,396.9999999999918,442.00000000000904,-586.0000000000127,-1624.0000000000032,1250.0000000000177,-1764.00000000001,1221.0000000000036,951.9999999999982,1008.0000000000098,317.0000000000006,,3499.0000000000114
2021.07.20,-85.00000000000173,870.9999999999995,59.99999999999339,433.00000000000693,144.0000000000108,329.9999999999983,379.9999999999915,367.0000000000062,-598.9999999999895,-1636.9999999999995,1206.0000000000182,-1747.0000000000095,1200.0000000000027,929.9999999999926,1023.0000000000103,310.9999999999946,,3187.000000000025
2021.07.20,-66.99999999999484,869.999999999993,69.9999999999923,459.0000000000032,139.00000000000023,338.99999999999864,383.0,380.00000000000256,-580.0000000000125,-1605.000000000012,1229.0000000000134,-1834.0000000000023,1198.0000000000075,939.9999999999977,1051.0000000000018,298.9999999999937,,3270.9999999999827
2021.07.20,-81.9999999999932,907.9999999999977,80.99999999999774,434.0000000000117,140.0000000000068,313.99999999999295,389.99999999999034,409.0000000000149,-605.9999999999945,-1619.9999999999993,1243.0000000000164,-2007.0000000000032,1176.0000000000018,936.9999999999976,1063.0000000000023,218.99999999999142,,2999.0000000000314
2021.07.20,-58.99999999999794,827.0,70.99999999999883,481.9999999999993,141.00000000001333,340.999999999994,385.99999999999744,446.0000000000131,-584.0000000000032,-1605.9999999999964,1210.0,-1933.0000000000068,1193.000000000012,936.9999999999976,989.0000000000043,229.99999999999687,,3071.0000000000223
2021.07.20,-41.000000000002146,747.0000000000088,36.999999999998145,451.0000000000076,156.00000000000057,274.9999999999915,335.99999999999187,364.00000000000875,-568.000000000012,-1578.0000000000127,1102.000000000003,-1558.000000000015,1162.0000000000061,842.9999999999893,905.0000000000011,327.99999999999494,,2960.9999999999595
2021.07.20,-59.99999999999339,727.0000000000109,31.999999999987594,437.0000000000118,137.00000000000932,256.0000000000002,303.9999999999932,322.00000000000006,-513.0000000000052,-1571.0000000000114,1040.0000000000186,-1550.0000000000068,1126.0000000000048,778.9999999999964,802.9999999999973,301.9999999999912,,2571.0000000000045
2021.07.20,-75.00000000000284,824.0000000000025,99.99999999998899,402.000000000001,153.00000000000313,277.9999999999916,419.9999999999982,596.0000000000188,-592.000000000013,-1593.0,1296.0000000000082,-1743.0000000000057,1132.000000000005,944.9999999999932,947.0000000000027,158.99999999999804,,3248.99999999999
2021.07.20,-49.99999999999449,862.0000000000072,109.99999999998789,468.0000000000035,192.99999999999872,332.9999999999984,535.999999999992,802.0000000000139,-739.0000000000043,-1688.0000000000007,1532.0,-1872.000000000007,1243.9999999999998,1112.9999999999995,1067.0000000000073,154.99999999999403,,4065.9999999999955
2021.07.20,-32.999999999994145,906.9999999999911,121.99999999999989,539.0000000000015,225.00000000000853,348.99999999998954,605.0,857.0000000000189,-778.9999999999964,-1780.0000000000039,1625.0000000000098,-2259.000000000011,1336.0000000000127,1221.999999999994,1180.9999999999973,159.9999999999935,,4277.000000000012
2021.07.20,-49.99999999999449,893.9999999999948,136.99999999998712,524.0000000000009,200.00000000000017,382.99999999999557,532.9999999999945,784.0000000000069,-719.9999999999989,-1713.0000000000089,1497.9999999999993,-2350.0000000000077,1333.0000000000127,1140.9999999999911,1325.0000000000027,190.99999999999673,,4109.999999999972
2021.07.20,-146.00000000000168,902.0000000000028,165.9999999999995,471.00000000000364,164.00000000000858,419.9999999999875,483.99999999999557,771.0000000000106,-719.9999999999989,-1722.0000000000014,1435.0000000000084,-2305.0000000000014,1346.0000000000036,1122.0,1301.0000000000018,219.99999999999798,,3909.000000000017
2021.07.20,-158.0000000000026,974.0000000000082,208.99999999999253,489.0000000000043,153.00000000000313,471.9999999999942,480.99999999999807,750.0000000000063,-752.9999999999859,-1771.999999999996,1444.000000000001,-2300.000000000013,1380.0000000000095,1152.000000000001,1338.9999999999986,228.99999999999034,,4089.00000000001
2021.07.20,-143.9999999999997,967.0000000000067,205.99999999999508,469.0000000000083,173.00000000000094,409.9999999999966,522.9999999999957,748.0000000000153,-756.0000000000002,-1761.0000000000125,1484.0000000000186,-2366.0000000000014,1365.9999999999995,1159.9999999999966,1353.0000000000086,228.99999999999034,,4061.000000000019
2021.07.20,-112.99999999999643,1001.9999999999918,200.99999999998454,440.00000000001194,207.00000000000162,357.9999999999899,570.9999999999993,538.0000000000163,-758.0000000000098,-1832.9999999999957,1578.0000000000127,-2512.000000000003,1393.0000000000007,1201.9999999999982,1409.000000000006,203.99999999999307,,3887.000000000001
2021.07.20,-148.0000000000037,1096.0000000000082,137.9999999999937,356.9999999999993,192.00000000001438,238.9999999999901,472.9999999999901,367.0000000000062,-734.9999999999852,-1819.9999999999993,1362.0000000000186,-2385.000000000015,1249.0000000000095,981.9999999999993,1127.0000000000095,248.99999999999923,,2743.0000000000346
2021.07.20,-129.00000000000134,1065.0000000000048,197.00000000000273,297.00000000001125,242.99999999999324,194.99999999999318,492.999999999999,442.00000000000904,-644.0000000000055,-1873.0000000000136,1323.0000000000075,-2370.0000000000055,1270.0000000000102,1018.9999999999912,1169.0000000000111,253.99999999999866,,2951.000000000006
2021.07.20,-115.99999999999389,930.999999999993,103.99999999999298,302.0000000000067,171.99999999999437,149.0000000000009,538.9999999999895,606.0000000000176,-570.999999999998,-1856.0000000000132,1547.0000000000095,-2490.0000000000146,1144.0000000000055,998.9999999999952,1186.9999999999977,168.99999999999693,,2815.9999999999804
2021.07.20,-78.99999999999574,933.9999999999905,103.99999999999298,258.0000000000098,154.0000000000097,123.99999999999523,531.9999999999991,682.0000000000048,-538.0000000000109,-1719.0000000000039,1509.0000000000048,-2374.0000000000095,1097.0000000000084,965.999999999994,1166.000000000011,184.99999999999073,,3000.999999999991
2021.07.20,-44.99999999999504,852.0000000000083,55.99999999998939,386.0000000000099,185.00000000001293,170.99999999999227,513.9999999999923,559.0000000000206,-548.0000000000018,-1692.0000000000045,1449.0000000000114,-2272.0000000000073,1120.0000000000045,986.9999999999948,1171.999999999997,185.99999999999727,,3080.000000000022
2021.07.20,9.00000000000345,929.000000000002,28.999999999990145,430.0000000000068,188.00000000001037,172.9999999999876,555.9999999999899,511.000000000017,-668.0000000000064,-1757.0000000000086,1547.0000000000095,-2442.000000000011,1152.000000000001,1030.9999999999918,1216.0000000000082,149.99999999999457,,3053.9999999999864
2021.07.20,-54.999999999993946,1068.0000000000023,54.99999999998284,564.0000000000072,192.00000000001438,341.99999999999875,534.9999999999966,465.0000000000043,-818.9999999999884,-1819.9999999999993,1504.0000000000164,-2523.0000000000086,1302.0000000000068,1173.0000000000018,1370.0000000000045,141.99999999999767,,3495.000000000044
2021.07.20,-154.99999999999403,1147.9999999999934,144.99999999999514,570.0000000000074,158.0000000000137,469.99999999999886,509.9999999999993,303.0000000000088,-853.0000000000086,-1683.0000000000123,1489.000000000007,-2320.000000000011,1349.0000000000036,1213.9999999999986,1395.0000000000102,167.9999999999904,,3908.0000000000005
2021.07.20,-248.99999999999923,1387.000000000005,207.00000000000162,405.00000000000114,93.99999999999409,512.999999999991,457.99999999999176,132.00000000002098,-858.0000000000041,-1678.0000000000018,1469.000000000009,-2387.000000000006,1267.00000000001,1132.9999999999955,1310.0000000000023,124.99999999999733,,3328.0000000000086
2021.07.20,-263.0000000000021,1289.0000000000068,125.99999999998168,402.000000000001,56.000000000011596,394.999999999996,400.9999999999958,91.00000000001884,-691.0000000000025,-1577.0000000000061,1401.0000000000077,-2161.0000000000127,1171.0000000000064,1024.9999999999914,1189.9999999999977,161.99999999999548,,3016.999999999987
2021.07.20,-322.9999999999955,1373.000000000002,169.99999999998127,380.00000000000966,75.00000000000284,411.9999999999919,401.99999999999125,-19.999999999997797,-808.9999999999975,-1554.9999999999952,1351.0000000000132,-2048.0000000000055,1169.0000000000111,1024.000000000001,1195.0000000000073,141.99999999999767,,2938.0000000000177
2021.07.20,-383.0,1584.0000000000077,320.9999999999935,417.0000000000016,15.999999999993797,626.9999999999953,383.99999999999545,-28.999999999990145,-925.9999999999877,-1635.0000000000086,1407.0000000000027,-2235.000000000009,1340.0000000000034,1191.9999999999932,1372.0,173.9999999999964,,3625.999999999988
2021.07.20,-397.0000000000029,1682.99999999999,316.99999999998954,468.0000000000035,58.000000000002494,649.9999999999915,438.9999999999894,-124.99999999999733,-1045.9999999999923,-1680.999999999999,1453.0000000000155,-2390.000000000003,1368.000000000009,1207.9999999999984,1406.000000000006,15.999999999993797,,3426.9999999999936
2021.07.20,-453.0000000000034,1448.999999999989,300.99999999999574,400.0000000000057,-4.999999999988347,661.0000000000014,294.9999999999897,-45.99999999999049,-1139.9999999999864,-1506.0000000000073,1223.0000000000184,-2409.000000000017,1170.0000000000018,1070.999999999998,1270.0000000000102,-4.999999999999449,,2276.0000000000177
2021.07.20,-436.00000000000307,1373.000000000002,246.99999999999721,257.000000000005,-14.999999999987246,457.9999999999984,272.99999999998994,-66.99999999999484,-806.0000000000116,-1391.9999999999932,1168.0000000000134,-1990.000000000003,996.0000000000093,926.0000000000019,1112.000000000009,121.99999999999989,,2226.000000000033
2021.07.20,-526.9999999999997,1448.999999999989,255.99999999998957,54.000000000002046,-60.99999999999994,438.99999999999295,261.99999999999557,-13.999999999980695,-557.9999999999927,-1344.0000000000118,1230.00000000002,-2039.000000000013,852.0000000000039,876.9999999999953,1088.0000000000082,-15.00000000000945,,1948.999999999989
2021.07.20,-514.0000000000033,1448.999999999989,367.99999999999056,55.00000000000682,-53.999999999998494,415.9999999999968,305.99999999999517,100.0000000000112,-532.999999999987,-1251.000000000002,1309.0000000000045,-2042.0000000000105,865.0000000000091,905.0000000000011,1082.0000000000077,-4.000000000004,,2457.000000000007
2021.07.20,-468.00000000000176,1472.999999999991,307.99999999999716,48.00000000000182,-70.99999999999883,351.99999999998965,306.9999999999906,60.99999999999994,-441.0000000000025,-1330.0000000000089,1340.000000000008,-2110.000000000012,754.0000000000049,853.9999999999992,993.0000000000092,-38.0000000000047,,2031.999999999963
2021.07.20,-422.9999999999956,1411.0000000000066,255.99999999998957,67.99999999999784,-69.9999999999923,331.99999999999363,296.9999999999917,59.000000000009045,-365.99999999998545,-1198.0000000000102,1328.000000000018,-1940.0000000000084,760.0000000000051,854.9999999999898,987.9999999999995,-53.00000000000304,,2304.0000000000055
2021.07.20,-415.99999999999415,1306.9999999999916,268.9999999999859,82.99999999999841,-85.00000000000173,369.99999999999034,277.99999999998937,148.00000000001478,-365.99999999998545,-1137.0000000000102,1314.0000000000152,-1931.0000000000161,694.0000000000026,834.9999999999937,959.0000000000032,-78.00000000000028,,2243.999999999977
2021.07.20,-414.9999999999987,1323.0000000000075,258.0000000000027,82.00000000000784,-85.00000000000173,366.9999999999902,270.99999999999903,171.00000000001003,-362.99999999999955,-1103.0000000000095,1305.0000000000007,-1934.0000000000134,682.0000000000022,816.9999999999931,945.0000000000074,-79.00000000000685,,2241.999999999991
2021.07.20,-390.99999999999693,1367.000000000007,225.99999999999287,128.0000000000001,-85.99999999998609,378.0000000000001,315.9999999999941,107.00000000001265,-356.9999999999993,-1137.9999999999945,1415.0000000000107,-1982.000000000017,761.0000000000099,884.9999999999909,999.0000000000094,-73.00000000000084,,2555.000000000033
