names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['USDCHF', 'EURUSD', 'NZDCAD']",80.0,-0.56,S
GBPUSD,20,"['CADCHF', 'NZDCAD']",80.0,-0.4297857142857143,S
EURUSD,15,"['AUDCAD', 'NZDCAD', 'AUDJPY', 'AUDCHF']",100.0,-0.9116666666666666,S
USDJPY,10,"['USDCHF', 'NZDJPY', 'AUDCAD', 'AUDNZD']",100.0,-0.32,S
GBPCHF,15,"['NZDCAD', 'NZDCHF']",80.0,-0.6502532467532471,S
EURCHF,50,"['USDJPY', 'NZDJPY', 'GBPCHF']",80.0,-1.0,S
CHFJPY,15,"['EURCAD', 'CADCHF']",100.0,-0.5455555555555559,S
AUDCHF,10,"['AUDCAD', 'EURCAD']",80.0,-0.78,S
GBPAUD,50,"['AUDCAD', 'EURGBP', 'GBPCHF']",100.0,0.7161233766233766,B
EURJPY,30,"['GBPCHF', 'USDCAD', 'EURJPY', 'CHFJPY']",80.0,-0.05133333333333337,S
EURCAD,10,"['NZDUSD', 'EURNZD', 'GBPCHF']",80.0,-0.36,S
EURAUD,20,['AUDCAD'],80.0,0.7537566322566324,B
EURNZD,20,"['NZDJPY', 'EURCAD', 'AUDCHF', 'EURNZD']",80.0,-0.316,S
CADJPY,50,"['USDCAD', 'GBPCHF', 'CADCHF']",100.0,-0.6854336219336221,S
AUDJPY,10,"['AUDCAD', 'EURCAD']",80.0,-0.7,S
NZDJPY,30,"['USDCHF', 'EURUSD', 'USDCAD', 'GBPCHF']",80.0,-0.9842857142857143,S
AUDCAD,10,['USDCAD'],80.0,0.6521031746031747,B
AUDNZD,10,['USDCHF'],80.0,0.5414126984126986,B
