date,GBPJPY,empty,sum
2017.08.22,-68.9999999999884,,-68.9999999999884
2017.08.22,-113.9999999999759,,-113.9999999999759
2017.08.22,-137.9999999999768,,-137.9999999999768
2017.08.22,-182.99999999999272,,-182.99999999999272
2017.08.22,19.000000000005457,,19.000000000005457
2017.08.22,-180.99999999998317,,-180.99999999998317
2017.08.22,-200.9999999999934,,-200.9999999999934
2017.08.22,-87.99999999999386,,-87.99999999999386
2017.08.22,-80.99999999998886,,-80.99999999998886
2017.08.22,-110.99999999999,,-110.99999999999
2017.08.22,-46.999999999997044,,-46.999999999997044
2017.08.22,-56.99999999998795,,-56.99999999998795
2017.08.22,-67.99999999998363,,-67.99999999998363
2017.08.23,-55.999999999983174,,-55.999999999983174
2017.08.23,-13.999999999981583,,-13.999999999981583
2017.08.23,141.00000000001955,,141.00000000001955
2017.08.23,102.00000000000387,,102.00000000000387
2017.08.23,94.00000000002251,,94.00000000002251
2017.08.23,164.0000000000157,,164.0000000000157
2017.08.23,-22.999999999996135,,-22.999999999996135
2017.08.23,6.000000000000227,,6.000000000000227
2017.08.23,14.000000000010004,,14.000000000010004
2017.08.23,14.000000000010004,,14.000000000010004
2017.08.23,26.00000000001046,,26.00000000001046
2017.08.23,-160.99999999997294,,-160.99999999997294
2017.08.23,-167.99999999997794,,-167.99999999997794
2017.08.23,-220.99999999997522,,-220.99999999997522
2017.08.23,-224.99999999999432,,-224.99999999999432
2017.08.23,-262.00000000000045,,-262.00000000000045
2017.08.23,-157.99999999998704,,-157.99999999998704
2017.08.23,-147.99999999999613,,-147.99999999999613
2017.08.23,-309.99999999997385,,-309.99999999997385
2017.08.23,-198.99999999998386,,-198.99999999998386
2017.08.23,-214.999999999975,,-214.999999999975
2017.08.23,-333.99999999997476,,-333.99999999997476
2017.08.23,-502.9999999999859,,-502.9999999999859
2017.08.23,-460.9999999999843,,-460.9999999999843
2017.08.23,-500.99999999997635,,-500.99999999997635
2017.08.23,-602.9999999999802,,-602.9999999999802
2017.08.23,-544.9999999999875,,-544.9999999999875
2017.08.23,-425.9999999999877,,-425.9999999999877
2017.08.23,-574.9999999999886,,-574.9999999999886
2017.08.23,-717.9999999999893,,-717.9999999999893
2017.08.23,-916.9999999999732,,-916.9999999999732
2017.08.23,-875.9999999999764,,-875.9999999999764
2017.08.23,-902.9999999999916,,-902.9999999999916
2017.08.23,-894.9999999999818,,-894.9999999999818
2017.08.23,-925.9999999999877,,-925.9999999999877
2017.08.23,-1041.9999999999732,,-1041.9999999999732
2017.08.23,-971.99999999998,,-971.99999999998
2017.08.23,-987.9999999999995,,-987.9999999999995
2017.08.23,-1052.9999999999973,,-1052.9999999999973
2017.08.23,-909.9999999999966,,-909.9999999999966
2017.08.23,-878.9999999999907,,-878.9999999999907
2017.08.23,-899.9999999999773,,-899.9999999999773
2017.08.23,-983.9999999999804,,-983.9999999999804
2017.08.23,-951.9999999999982,,-951.9999999999982
2017.08.23,-948.9999999999839,,-948.9999999999839
2017.08.23,-1028.9999999999964,,-1028.9999999999964
2017.08.23,-1067.9999999999836,,-1067.9999999999836
2017.08.23,-970.9999999999752,,-970.9999999999752
2017.08.24,-995.9999999999809,,-995.9999999999809
2017.08.24,-1078.9999999999793,,-1078.9999999999793
2017.08.24,-1171.999999999997,,-1171.999999999997
2017.08.24,-1079.999999999984,,-1079.999999999984
2017.08.24,-1097.9999999999848,,-1097.9999999999848
2017.08.24,-1101.9999999999754,,-1101.9999999999754
2017.08.24,-985.99999999999,,-985.99999999999
2017.08.24,-878.9999999999907,,-878.9999999999907
2017.08.24,-895.9999999999866,,-895.9999999999866
2017.08.24,-919.9999999999875,,-919.9999999999875
2017.08.24,-969.9999999999989,,-969.9999999999989
2017.08.24,-944.9999999999932,,-944.9999999999932
2017.08.24,-919.9999999999875,,-919.9999999999875
2017.08.24,-903.9999999999964,,-903.9999999999964
2017.08.24,-974.9999999999943,,-974.9999999999943
2017.08.24,-960.9999999999843,,-960.9999999999843
2017.08.24,-1000.9999999999764,,-1000.9999999999764
2017.08.24,-1037.9999999999825,,-1037.9999999999825
2017.08.24,-1018.999999999977,,-1018.999999999977
2017.08.24,-686.9999999999834,,-686.9999999999834
2017.08.24,-646.9999999999914,,-646.9999999999914
2017.08.24,-699.9999999999886,,-699.9999999999886
2017.08.24,-569.9999999999932,,-569.9999999999932
2017.08.24,-421.99999999999704,,-421.99999999999704
2017.08.24,-390.99999999999113,,-390.99999999999113
2017.08.24,-286.9999999999777,,-286.9999999999777
2017.08.24,-313.99999999999295,,-313.99999999999295
2017.08.24,-403.99999999999636,,-403.99999999999636
2017.08.24,-258.99999999998613,,-258.99999999998613
2017.08.24,-298.9999999999782,,-298.9999999999782
2017.08.24,-273.9999999999725,,-273.9999999999725
2017.08.24,-198.99999999998386,,-198.99999999998386
2017.08.24,-390.99999999999113,,-390.99999999999113
2017.08.24,-590.9999999999798,,-590.9999999999798
2017.08.24,-569.9999999999932,,-569.9999999999932
2017.08.24,-614.9999999999807,,-614.9999999999807
2017.08.24,-582.9999999999984,,-582.9999999999984
2017.08.24,-576.9999999999982,,-576.9999999999982
2017.08.24,-651.9999999999868,,-651.9999999999868
2017.08.24,-671.999999999997,,-671.999999999997
2017.08.24,-480.99999999999454,,-480.99999999999454
2017.08.24,-512.9999999999768,,-512.9999999999768
2017.08.24,-506.9999999999766,,-506.9999999999766
2017.08.24,-353.999999999985,,-353.999999999985
2017.08.24,-366.9999999999902,,-366.9999999999902
2017.08.24,-260.9999999999957,,-260.9999999999957
2017.08.24,-313.99999999999295,,-313.99999999999295
2017.08.24,-297.9999999999734,,-297.9999999999734
2017.08.25,-325.9999999999934,,-325.9999999999934
2017.08.25,-308.9999999999975,,-308.9999999999975
2017.08.25,-311.9999999999834,,-311.9999999999834
2017.08.25,-257.99999999998136,,-257.99999999998136
2017.08.25,-343.9999999999941,,-343.9999999999941
2017.08.25,-363.9999999999759,,-363.9999999999759
2017.08.25,-358.99999999998045,,-358.99999999998045
2017.08.25,-35.99999999997294,,-35.99999999997294
2017.08.25,-200.9999999999934,,-200.9999999999934
2017.08.25,-100.99999999999909,,-100.99999999999909
2017.08.25,-125.0,,-125.0
2017.08.25,-113.9999999999759,,-113.9999999999759
2017.08.25,-104.99999999998977,,-104.99999999998977
2017.08.25,-199.99999999998863,,-199.99999999998863
2017.08.25,-160.99999999997294,,-160.99999999997294
2017.08.25,-174.99999999998295,,-174.99999999998295
2017.08.25,-120.9999999999809,,-120.9999999999809
2017.08.25,-120.9999999999809,,-120.9999999999809
2017.08.25,-194.99999999999318,,-194.99999999999318
2017.08.25,-109.99999999998522,,-109.99999999998522
2017.08.25,-164.99999999999204,,-164.99999999999204
2017.08.25,-93.99999999999409,,-93.99999999999409
2017.08.25,-68.9999999999884,,-68.9999999999884
2017.08.25,-59.99999999997385,,-59.99999999997385
2017.08.25,12.000000000000455,,12.000000000000455
2017.08.25,36.000000000001364,,36.000000000001364
2017.08.25,104.00000000001342,,104.00000000001342
2017.08.25,224.00000000001796,,224.00000000001796
2017.08.25,231.00000000002296,,231.00000000002296
2017.08.25,167.0000000000016,,167.0000000000016
2017.08.25,82.00000000002206,,82.00000000002206
2017.08.25,231.99999999999932,,231.99999999999932
2017.08.25,141.00000000001955,,141.00000000001955
2017.08.25,191.0000000000025,,191.0000000000025
2017.08.25,142.00000000002433,,142.00000000002433
2017.08.25,175.00000000001137,,175.00000000001137
2017.08.25,120.00000000000455,,120.00000000000455
2017.08.25,101.00000000002751,,101.00000000002751
2017.08.25,164.0000000000157,,164.0000000000157
2017.08.25,149.0000000000009,,149.0000000000009
2017.08.25,166.00000000002524,,166.00000000002524
2017.08.25,80.0000000000125,,80.0000000000125
2017.08.25,162.00000000000614,,162.00000000000614
2017.08.25,163.0000000000109,,163.0000000000109
2017.08.25,219.0000000000225,,219.0000000000225
2017.08.25,169.00000000001114,,169.00000000001114
2017.08.25,191.0000000000025,,191.0000000000025
2017.08.25,242.00000000001864,,242.00000000001864
