date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPAUD,CADJPY,AUDCAD,AUDNZD,empty,sum
2020.11.30,60.99999999999994,-43.999999999999595,76.99999999999818,-116.99999999998934,-53.999999999998494,86.99999999999264,-149.0000000000009,126.99999999999933,-36.999999999998145,79.00000000000773,-95.00000000000064,-129.99999999999545,4.999999999999449,-2.999999999997449,,-192.99999999998275
2020.11.30,56.0000000000005,-60.000000000015596,66.99999999999307,-106.99999999999044,-43.999999999999595,99.99999999998899,-182.00000000000216,155.00000000000514,-43.999999999999595,97.99999999998477,-12.999999999996348,-161.99999999999193,14.000000000002899,-56.99999999999594,,-179.00000000001623
2020.11.30,78.00000000000028,-63.99999999999739,128.0000000000001,-164.99999999999292,-166.99999999999494,128.99999999997914,-275.99999999999625,216.0000000000051,-19.00000000000235,270.9999999999866,-197.00000000000273,-274.9999999999915,-95.99999999999609,-93.99999999999409,,-530.999999999997
2020.11.30,53.999999999998494,-117.99999999999588,91.99999999999875,-112.000000000001,-182.00000000000438,151.9999999999966,-268.99999999999125,170.99999999999892,-60.00000000000449,229.99999999998977,-241.00000000000233,-216.99999999999875,-155.00000000000514,-222.99999999999542,,-878.0000000000161
2020.11.30,87.99999999999919,-53.00000000001415,22.999999999996135,-49.99999999999449,-154.99999999999403,134.99999999999625,-150.99999999999625,162.0000000000066,-33.000000000005244,102.00000000000387,-214.00000000000307,-125.99999999999056,-166.99999999999494,-143.00000000000423,,-581.9999999999949
2020.11.30,-1.0000000000065512,-107.00000000001265,-112.99999999999955,-68.00000000000139,-195.9999999999962,74.99999999998064,-113.99999999999011,101.00000000000664,-39.00000000000014,-28.999999999996362,-242.99999999999324,-30.000000000001137,-209.00000000000364,-146.00000000000168,,-1119.0000000000152
2020.11.30,14.999999999998348,-100.99999999999554,-112.99999999999955,-87.99999999999919,-168.00000000000148,89.99999999999008,-93.99999999999409,126.99999999999933,-36.0000000000027,-28.00000000002001,-178.00000000001148,-43.99999999999693,-153.99999999999858,-85.99999999998609,,-858.000000000018
2020.11.30,-9.00000000000345,-139.00000000000023,-129.0000000000049,-123.99999999999079,-204.00000000000418,95.00000000000064,-109.99999999999943,126.99999999999933,-21.999999999999797,19.000000000005457,-170.00000000000347,-54.99999999999261,-175.00000000000293,-114.99999999999844,,-1010.9999999999947
2020.11.30,-21.999999999999797,-104.99999999999955,-128.0000000000001,-73.99999999999629,-117.99999999999588,46.999999999997044,-126.99999999999534,89.00000000000574,-14.999999999998348,-2.0000000000095497,7.999999999985796,-21.99999999999136,-99.00000000000463,-158.99999999999804,,-727.0000000000003
2020.11.30,1.999999999990898,-86.0000000000083,-78.00000000000296,-52.99999999999194,-82.00000000000429,61.99999999998429,-149.99999999999147,97.9999999999981,-16.0000000000049,38.99999999998727,58.000000000002494,-48.99999999999238,-70.0000000000034,-149.9999999999835,,-475.0000000000201
2020.11.30,22.999999999995246,-87.00000000001484,-82.00000000000784,-52.000000000007596,-31.000000000003247,88.99999999998354,-116.99999999999022,113.00000000000753,-9.999999999998899,48.00000000000182,202.9999999999976,-46.999999999997044,-4.000000000004,-99.00000000000463,,-53.00000000004251
2020.11.30,4.999999999999449,-82.00000000000429,-69.00000000000261,-69.00000000000794,-48.000000000003595,62.99999999999084,-150.99999999999625,108.00000000000809,-1.0000000000065512,63.99999999999295,160.99999999998892,-63.99999999999295,-14.000000000002899,-109.00000000000354,,-206.00000000004036
2020.11.30,5.999999999994898,-66.99999999999484,-105.00000000000398,-36.999999999998145,-48.99999999999905,51.99999999998539,-112.99999999999955,92.00000000000318,12.999999999996348,25.000000000005684,167.00000000000603,-18.999999999991246,-38.0000000000047,-161.99999999999548,,-234.99999999999545
2020.11.30,-2.000000000002,-80.99999999999774,-115.99999999999966,-51.000000000001044,-78.00000000000028,53.999999999998494,-110.99999999999,92.99999999999864,4.999999999999449,8.99999999998613,95.999999999985,-18.000000000000682,-65.00000000000395,-116.99999999998934,,-382.00000000001705
2020.11.30,-59.000000000009045,-103.00000000000864,-121.00000000000932,-59.99999999999339,-54.999999999993946,6.999999999979245,-176.9999999999925,55.000000000005045,0.999999999995449,19.000000000005457,173.99999999998528,-21.000000000000796,-29.000000000001247,-97.9999999999981,,-467.0000000000365
2020.11.30,-65.99999999999939,-121.00000000001555,-139.00000000001,-113.00000000000753,-68.99999999999685,11.999999999989797,-167.99999999999216,77.00000000000485,-2.000000000002,13.00000000000523,161.99999999999548,-39.00000000000148,-9.999999999998899,-149.9999999999835,,-613.000000000012
2020.11.30,-84.0000000000063,-151.00000000001222,-100.00000000000853,-107.99999999999699,-70.99999999999883,22.999999999995246,-232.99999999998988,62.000000000006494,5.999999999994898,116.99999999999022,217.99999999998488,-66.99999999999307,-16.0000000000049,-171.99999999999437,,-576.0000000000334
2020.11.30,-43.00000000000415,-35.00000000000725,-39.00000000000148,-45.000000000006146,19.999999999997797,-38.0000000000047,-248.99999999999523,57.00000000000705,75.00000000000284,162.9999999999825,404.9999999999887,-72.99999999999329,56.0000000000005,-130.99999999999224,,122.9999999999749
2020.11.30,-87.99999999999919,-97.9999999999981,-31.00000000000591,-21.00000000000435,31.999999999998696,-37.00000000002035,-317.99999999999784,11.00000000000545,65.99999999999939,235.99999999999,512.0000000000014,-66.99999999999307,55.000000000005045,-105.99999999998388,,145.99999999999724
2020.11.30,-106.00000000000608,-138.0000000000159,33.999999999991815,-72.99999999998974,-39.999999999995595,-15.00000000000945,-405.9999999999917,28.000000000005798,54.999999999993946,349.9999999999943,375.9999999999986,-149.0000000000009,-0.999999999995449,-131.99999999999878,,-217.00000000001907
2020.11.30,-129.00000000000134,-161.00000000001114,161.00000000000136,-130.0000000000079,-2.000000000002,-26.999999999999247,-581.0000000000031,38.0000000000047,-48.99999999999905,388.00000000000523,295.0000000000008,-281.9999999999965,90.99999999999665,-39.999999999995595,,-428.0000000000073
2020.11.30,-146.00000000000168,-178.99999999999582,218.9999999999941,-133.00000000000534,82.00000000000429,-26.999999999999247,-665.9999999999968,26.999999999999247,-102.99999999999754,409.9999999999966,428.00000000000614,-328.00000000000296,200.00000000000017,38.0000000000047,,-177.99999999999412
2020.11.30,-69.00000000000794,-148.99999999999915,248.99999999999523,-127.00000000001043,94.00000000000519,37.99999999998249,-600.9999999999991,82.99999999999974,-251.99999999999667,165.99999999999682,90.99999999999665,-346.00000000000364,212.00000000000108,11.00000000000545,,-600.0000000000343
2020.11.30,-40.00000000000669,-242.00000000000887,37.9999999999967,-204.00000000000418,-31.000000000003247,156.00000000000057,-329.9999999999983,148.0000000000037,-190.99999999999673,104.99999999998977,62.99999999999084,-233.99999999999466,109.00000000000354,58.000000000002494,,-595.0000000000252
2020.11.30,-4.999999999999449,-228.00000000000597,15.000000000000568,-255.99999999998957,9.999999999998899,179.99999999998016,-262.999999999991,200.00000000000017,-202.9999999999976,33.999999999991815,116.00000000000499,-244.99999999999034,197.00000000000273,148.99999999999915,,-298.9999999999955
2020.11.30,-46.00000000000159,-248.00000000000378,18.000000000000682,-340.9999999999913,-7.9999999999968985,150.99999999999002,-316.99999999999307,214.99999999999852,-168.99999999999693,112.99999999999955,170.00000000000347,-302.99999999999727,238.0000000000049,172.0000000000166,,-354.99999999996714
2020.11.30,9.999999999998899,-287.9999999999994,-52.00000000000671,-402.9999999999978,-21.00000000000435,250.99999999997902,-170.0000000000017,291.0000000000079,-68.00000000000139,221.99999999998,400.00000000000034,-286.00000000000136,266.999999999995,201.00000000000674,,353.9999999999551
2020.11.30,-48.000000000003595,-275.000000000003,24.00000000000091,-412.9999999999967,22.999999999995246,173.99999999998528,-326.9999999999982,253.0000000000032,-16.0000000000049,391.9999999999959,591.9999999999925,-349.9999999999943,331.0000000000035,202.9999999999976,,562.9999999999735
2020.11.30,46.999999999997044,-290.9999999999968,78.99999999999352,-428.00000000000614,-19.00000000000235,302.9999999999866,-268.0000000000007,334.00000000000097,-94.00000000000519,364.9999999999807,356.9999999999851,-403.99999999999636,288.9999999999948,175.99999999999838,,445.9999999999295
2020.11.30,97.9999999999981,-163.00000000000205,131.00000000000023,-347.9999999999928,80.99999999999774,243.99999999999977,-259.9999999999909,330.0000000000081,-128.00000000000588,228.999999999985,336.9999999999873,-393.99999999999125,358.9999999999982,136.00000000000279,,651.9999999999943
2020.11.30,115.99999999999389,-235.00000000000742,161.99999999999193,-425.99999999999307,58.000000000002494,333.9999999999899,-269.999999999996,386.0000000000086,-106.00000000000608,387.00000000000045,438.00000000000506,-465.999999999994,390.0000000000015,195.9999999999962,,963.9999999999934
2020.11.30,128.99999999999022,-263.99999999999756,176.00000000000193,-499.000000000005,16.0000000000049,374.999999999992,-268.0000000000007,439.0000000000005,41.9999999999976,668.0000000000064,673.9999999999968,-521.0000000000008,385.99999999999744,173.00000000000094,,1525.9999999999845
2020.11.30,-3.0000000000085514,-371.00000000001023,167.0000000000016,-544.9999999999955,36.999999999998145,312.9999999999855,-430.9999999999974,358.9999999999982,3.999999999992898,721.0000000000036,807.9999999999865,-543.9999999999969,448.000000000004,234.00000000000088,,1196.9999999999627
2020.11.30,43.999999999999595,-343.00000000000443,257.99999999999557,-590.0000000000016,56.99999999999594,347.9999999999928,-465.0000000000034,422.00000000000017,36.999999999998145,868.9999999999998,895.9999999999857,-643.0000000000007,504.9999999999999,238.0000000000049,,1632.9999999999623
2020.11.30,80.99999999999774,-358.9999999999982,135.99999999999568,-635.0000000000077,82.99999999999974,397.99999999998727,-289.99999999999204,470.9999999999992,-4.000000000004,649.0000000000009,889.9999999999908,-572.9999999999933,575.0000000000033,287.000000000015,,1708.9999999999945
2020.11.30,143.9999999999997,-36.0000000000138,295.0000000000017,-350.9999999999902,146.00000000000168,185.99999999999727,-379.99999999999545,368.00000000000165,131.99999999999878,713.9999999999986,848.9999999999886,-519.999999999996,446.9999999999974,128.000000000017,,2122.000000000007
2020.11.30,261.99999999999557,139.9999999999846,352.99999999999443,-21.999999999988695,341.0000000000024,167.9999999999904,-293.99999999999693,280.9999999999979,180.0000000000024,647.9999999999961,1139.9999999999854,-361.99999999999477,458.9999999999983,192.99999999999872,,3486.999999999966
2020.11.30,234.99999999999633,123.99999999999079,378.0000000000001,-126.0000000000039,316.0000000000052,149.9999999999835,-359.99999999999943,318.00000000000716,161.99999999999548,680.9999999999832,1075.9999999999882,-447.00000000000273,499.000000000005,206.00000000001728,,3211.999999999966
2020.11.30,204.99999999999963,153.9999999999875,317.99999999999784,-65.00000000000395,304.00000000000426,87.99999999999919,-329.9999999999983,262.00000000000665,195.9999999999962,612.9999999999995,1061.9999999999852,-361.99999999999477,439.0000000000005,302.0000000000023,,3185.999999999982
