names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURUSD', 'AUDUSD']",80.0,0.3679365079365079,B
EURUSD,10,"['EURUSD', 'AUDUSD']",80.0,-0.3028333333333333,S
USDJPY,30,"['AUDCHF', 'EURUSD', 'AUDUSD', 'AUDCAD', 'NZDUSD', 'EURAUD', 'NZDCAD', 'NZDJPY', 'GBPCHF', 'GBPAUD']",100.0,0.8425634920634919,B
USDCAD,10,"['EURUSD', 'AUDUSD']",80.0,0.2853015873015873,B
AUDUSD,10,"['EURUSD', 'AUDUSD']",80.0,-0.315,S
EURCHF,10,['EURNZD'],100.0,0.7189365079365081,B
CHFJPY,50,"['CHFJPY', 'EURJPY']",80.0,-0.027919437158606265,S
CADCHF,10,"['AUDCHF', 'EURAUD', 'GBPCHF', 'NZDCHF', 'NZDCAD', 'EURNZD']",80.0,0.68,B
EURGBP,10,['EURCHF'],80.0,-0.644452380952381,S
GBPJPY,15,"['EURNZD', 'GBPCHF']",100.0,0.37926290376290384,B
GBPAUD,10,['EURGBP'],80.0,1.0,B
CADJPY,10,['GBPCHF'],80.0,-0.9719999999999999,S
AUDCAD,20,"['EURUSD', 'AUDUSD', 'AUDJPY', 'GBPUSD']",80.0,-0.19772247197247203,S
AUDNZD,15,['GBPUSD'],100.0,-0.7847924297924297,S
