date,USDCAD,NZDUSD,GBPCHF,EURCHF,AUDCHF,EURGBP,GBPAUD,EURJPY,EURNZD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.05.03,-164.00000000000858,17.999999999995797,-463.9999999999977,-158.99999999999804,-200.99999999999562,-115.99999999999389,-547.999999999993,-387.00000000000045,-601.000000000007,118.99999999999977,111.99999999998988,-75.00000000000284,,-2466.000000000011
2021.05.03,-180.0000000000024,85.99999999999719,-400.00000000000034,-151.9999999999966,-166.99999999999494,-69.9999999999923,-565.9999999999999,-423.0000000000018,-609.9999999999994,126.99999999999534,85.99999999999719,-33.000000000005244,,-2302.000000000003
2021.05.03,-261.0000000000001,102.00000000000209,-364.9999999999931,-134.99999999999625,-127.99999999999478,-78.00000000000028,-608.0000000000085,-424.0000000000066,-670.9999999999993,63.00000000000239,109.99999999999899,-51.99999999999649,,-2446.999999999992
2021.05.03,-272.00000000000557,-9.00000000000345,-455.0000000000054,-184.99999999999073,-185.00000000000182,-127.99999999999478,-574.0000000000078,-504.99999999999545,-636.9999999999986,80.99999999998886,173.9999999999964,-190.00000000000128,,-2885.0000000000196
2021.05.03,-242.00000000000887,-39.999999999995595,-544.0000000000111,-205.99999999999508,-231.99999999999886,-140.99999999999113,-621.0000000000049,-603.0000000000086,-662.000000000007,162.9999999999967,259.9999999999936,-184.00000000000637,,-3052.000000000037
2021.05.03,-182.99999999999983,-33.000000000005244,-560.0000000000049,-213.99999999998087,-237.99999999999378,-134.0000000000008,-695.0000000000011,-668.0000000000064,-727.9999999999953,204.9999999999983,263.99999999999756,-160.00000000000458,,-3143.999999999997
2021.05.03,-229.99999999999687,51.000000000001044,-612.9999999999969,-212.99999999999653,-176.99999999999383,-180.99999999999784,-834.0000000000014,-635.9999999999957,-922.0000000000006,110.99999999999,227.99999999999488,-94.00000000000519,,-3509.9999999999986
2021.05.03,-199.00000000001583,56.99999999999594,-649.0000000000107,-271.99999999998334,-197.99999999999818,-166.99999999999494,-841.0000000000028,-718.9999999999941,-1017.0000000000013,113.99999999999011,239.0000000000003,-39.00000000000014,,-3691.000000000015
2021.05.03,-309.0000000000037,70.99999999999883,-592.9999999999991,-289.9999999999903,-164.99999999999292,-137.9999999999937,-862.0000000000072,-787.0000000000061,-1080.9999999999986,75.9999999999934,261.0000000000001,-102.00000000000209,,-3919.0000000000014
2021.05.03,-354.0000000000099,73.00000000000084,-557.0000000000075,-265.99999999998846,-131.00000000000333,-95.00000000000064,-890.000000000013,-671.999999999997,-1092.9999999999884,-14.000000000010004,308.9999999999926,-134.0000000000008,,-3824.0000000000255
2021.05.03,-293.0000000000099,24.000000000001798,-626.9999999999998,-265.99999999998846,-168.00000000000148,-129.9999999999968,-870.9999999999995,-670.9999999999923,-994.000000000006,66.0000000000025,308.9999999999926,-143.00000000000423,,-3764.0000000000014
2021.05.03,-189.00000000001694,-80.99999999999774,-726.0000000000044,-293.99999999999426,-237.99999999999378,-185.99999999999727,-802.0000000000139,-627.9999999999859,-924.9999999999981,103.9999999999992,322.9999999999955,-195.00000000000074,,-3837.0000000000086
2021.05.03,-119.00000000000244,-73.00000000000084,-981.999999999994,-474.999999999981,-361.0000000000002,-223.99999999999088,-922.0000000000006,-588.9999999999986,-788.9999999999952,149.99999999999147,282.99999999999994,-197.00000000000273,,-4297.9999999999745
2021.05.03,-103.00000000000864,-58.000000000002494,-1001.0000000000074,-446.9999999999974,-385.000000000002,-243.99999999999977,-939.0000000000009,-575.9999999999934,-787.9999999999887,132.99999999999557,285.9999999999974,-139.99999999999568,,-4262.000000000004
2021.05.03,-126.0000000000039,-144.99999999999514,-1055.000000000006,-469.99999999999267,-441.0000000000025,-305.99999999999517,-866.9999999999956,-549.0000000000066,-672.0000000000059,161.00000000000136,306.9999999999906,-236.99999999999832,,-4400.000000000009
2021.05.03,-212.00000000001216,-153.00000000000313,-1088.0,-418.9999999999916,-424.00000000000216,-344.99999999999534,-1007.0000000000024,-419.9999999999875,-567.0000000000064,100.99999999999909,339.0000000000004,-265.0000000000041,,-4460.0000000000055
2021.05.03,-175.99999999999838,-141.00000000000225,-1027.0000000000002,-386.9999999999818,-356.9999999999962,-335.99999999999187,-1025.9999999999936,-355.99999999999454,-570.0000000000039,52.99999999999727,319.99999999999807,-253.0000000000032,,-4255.999999999971
2021.05.03,-89.00000000000574,-202.0000000000022,-991.0000000000085,-329.99999999998585,-312.00000000000114,-398.9999999999938,-1136.0000000000036,-271.99999999999136,-584.0000000000067,39.99999999999204,293.99999999999426,-290.9999999999968,,-4272.00000000001
2021.05.03,-70.99999999999883,-297.00000000000284,-968.0000000000133,-243.99999999999977,-271.9999999999945,-417.0000000000007,-1127.0000000000114,-229.99999999998977,-557.9999999999918,16.999999999995907,387.99999999999943,-378.00000000000057,,-4157.000000000008
2021.05.03,-22.0000000000109,-319.99999999999807,-947.000000000009,-214.99999999998744,-324.00000000000205,-406.9999999999907,-1079.0000000000077,-188.99999999999295,-496.00000000000756,33.999999999991815,414.9999999999987,-390.0000000000015,,-3940.0000000000177
2021.05.03,59.99999999999339,-336.9999999999984,-944.0000000000115,-213.99999999998087,-319.0000000000026,-400.9999999999958,-950.0000000000064,-213.99999999999864,-456.9999999999963,52.99999999999727,432.9999999999945,-353.0000000000033,,-3643.0000000000086
2021.05.03,51.000000000001044,-292.00000000000335,-983.0000000000006,-254.999999999983,-395.99999999999636,-415.99999999999415,-872.0000000000061,-217.9999999999893,-414.9999999999876,103.9999999999992,453.99999999999886,-307.99999999999716,,-3545.999999999959
2021.05.03,-11.00000000000545,-243.00000000000432,-1008.9999999999932,-258.99999999998704,-385.99999999999744,-408.9999999999927,-910.9999999999951,-186.00000000000705,-381.99999999999346,90.99999999999397,442.9999999999934,-307.99999999999716,,-3569.9999999999854
2021.05.03,45.99999999999049,-268.0000000000016,-1019.9999999999986,-247.99999999998158,-403.99999999999324,-422.9999999999956,-873.999999999997,-198.0000000000075,-374.0000000000077,83.99999999998897,435.9999999999919,-280.00000000000244,,-3523.0000000000136
2021.05.03,56.99999999999594,-312.00000000000114,-995.9999999999969,-216.99999999997831,-419.00000000000273,-434.9999999999965,-770.000000000004,-185.00000000000227,-255.00000000000523,161.00000000000136,469.99999999999267,-348.9999999999993,,-3249.9999999999964
2021.05.03,54.99999999998284,-341.0000000000024,-954.0000000000103,-239.99999999999577,-431.0000000000036,-396.9999999999918,-693.0000000000102,-222.0000000000084,-261.0000000000001,164.99999999999204,509.9999999999993,-351.0000000000013,,-3160.0000000000496
2021.05.03,62.99999999999084,-377.0000000000051,-934.0000000000126,-244.9999999999841,-417.0000000000007,-375.9999999999986,-697.0000000000143,-242.999999999995,-251.00000000000122,176.9999999999925,509.9999999999993,-378.999999999996,,-3169.000000000025
2021.05.03,88.99999999998354,-405.9999999999952,-924.9999999999981,-256.99999999999613,-431.0000000000036,-358.9999999999982,-651.0000000000016,-282.99999999998704,-200.00000000000017,228.9999999999992,520.9999999999936,-456.9999999999963,,-3130.0
2021.05.03,58.000000000002494,-394.00000000000546,-916.0000000000057,-231.99999999998778,-414.9999999999987,-364.9999999999931,-670.9999999999993,-277.9999999999916,-208.99999999999253,162.9999999999967,531.9999999999991,-441.0000000000025,,-3167.999999999978
2021.05.03,31.999999999987594,-343.9999999999999,-917.9999999999966,-247.99999999998158,-410.9999999999947,-361.0000000000002,-675.0000000000034,-274.0000000000009,-273.9999999999965,197.9999999999933,547.999999999993,-402.9999999999978,,-3129.9999999999977
2021.05.03,-2.0000000000131024,-326.0000000000041,-883.9999999999959,-232.99999999999432,-392.9999999999989,-347.9999999999928,-673.0000000000125,-265.99999999999113,-270.99999999999903,180.99999999999739,544.9999999999955,-400.00000000000034,,-3070.0000000000095
2021.05.03,4.999999999988347,-319.99999999999807,-899.0000000000053,-227.99999999998377,-409.99999999999926,-368.9999999999971,-649.0000000000107,-235.99999999999,-306.00000000000625,143.00000000000068,504.9999999999999,-378.00000000000057,,-3142.0000000000023
2021.05.04,45.99999999999049,-305.99999999999517,-863.9999999999981,-177.99999999998929,-331.999999999999,-413.99999999999216,-693.0000000000102,-219.99999999999886,-286.00000000000847,-27.000000000001023,402.9999999999978,-368.00000000000165,,-3239.0000000000064
2021.05.04,51.000000000001044,-300.99999999999574,-875.0000000000035,-210.99999999998343,-381.99999999999346,-402.9999999999978,-669.9999999999928,-206.99999999999363,-307.99999999999716,21.99999999999136,508.9999999999928,-367.0000000000062,,-3141.9999999999786
2021.05.04,39.999999999995595,-312.9999999999966,-909.0000000000042,-228.99999999999034,-398.9999999999938,-391.9999999999924,-675.0000000000034,-205.99999999998886,-263.99999999999756,134.9999999999909,518.9999999999917,-356.00000000000074,,-3048.9999999999905
2021.05.04,27.999999999983594,-314.0000000000032,-906.9999999999911,-228.99999999999034,-403.99999999999324,-359.99999999999363,-670.9999999999993,-168.00000000000637,-259.9999999999936,134.00000000000034,501.99999999999136,-363.0000000000022,,-3011.9999999999977
2021.05.04,14.000000000002899,-285.00000000000193,-896.000000000008,-217.99999999998488,-393.9999999999944,-363.99999999999767,-690.0000000000128,-171.99999999999704,-287.9999999999994,134.9999999999909,515.9999999999942,-331.999999999999,,-2974.0000000000073
2021.05.04,19.999999999997797,-268.99999999999704,-887.9999999999999,-220.99999999998232,-390.99999999999693,-358.9999999999982,-676.0000000000099,-189.99999999999773,-326.0000000000041,125.0,510.99999999999477,-322.00000000000006,,-2985.9999999999936
2021.05.04,-40.0000000000178,-270.0000000000036,-896.000000000008,-248.99999999998812,-398.9999999999938,-354.9999999999942,-768.9999999999975,-227.00000000000387,-476.9999999999941,80.99999999998886,457.99999999999176,-319.99999999999807,,-3463.000000000018
2021.05.04,-35.00000000000725,-241.00000000000233,-960.0000000000053,-261.9999999999845,-398.9999999999938,-374.999999999992,-795.0000000000124,-192.00000000000728,-448.9999999999883,68.9999999999884,455.99999999998977,-304.9999999999997,,-3488.000000000014
2021.05.04,-101.00000000001774,-221.99999999999997,-934.9999999999969,-259.9999999999936,-383.99999999999545,-356.9999999999962,-841.0000000000028,-188.99999999999295,-507.9999999999973,24.00000000000091,438.9999999999894,-289.0000000000059,,-3623.000000000008
2021.05.04,-97.9999999999981,-163.99999999999747,-890.9999999999974,-257.99999999998045,-341.99999999999784,-336.9999999999984,-822.9999999999959,-234.00000000000887,-479.0000000000072,43.99999999999693,408.9999999999927,-260.00000000000466,,-3432.999999999997
2021.05.04,-127.00000000001043,-148.0000000000037,-914.9999999999991,-273.9999999999965,-349.99999999999477,-332.99999999999443,-829.9999999999974,-260.9999999999957,-455.0000000000054,80.99999999998886,428.9999999999905,-280.00000000000244,,-3463.00000000002
2021.05.04,-151.00000000001222,-133.00000000000534,-947.9999999999933,-318.9999999999804,-346.9999999999973,-333.9999999999899,-885.0000000000025,-227.00000000000387,-558.9999999999984,15.000000000000568,383.0,-268.0000000000016,,-3772.9999999999836
2021.05.04,-143.00000000000423,-102.99999999999754,-968.0000000000133,-329.99999999998585,-366.9999999999951,-331.999999999999,-879.0000000000075,-191.0000000000025,-534.9999999999966,27.999999999991587,374.999999999992,-238.0000000000049,,-3683.000000000023
2021.05.04,-129.00000000000134,-114.99999999999844,-1032.999999999995,-366.999999999984,-429.0000000000016,-350.9999999999902,-839.0000000000119,-164.99999999999204,-479.99999999999153,51.9999999999925,389.99999999999034,-239.0000000000003,,-3704.9999999999836
2021.05.04,-141.99999999999767,-121.00000000000443,-1036.999999999999,-377.9999999999894,-465.9999999999998,-334.9999999999964,-761.0000000000117,-197.00000000000273,-421.0000000000047,91.99999999999875,412.9999999999967,-245.0000000000063,,-3598.0000000000164
2021.05.04,-123.00000000000644,-160.00000000000458,-1049.0000000000111,-401.99999999999125,-546.000000000002,-340.9999999999913,-707.9999999999975,-207.9999999999984,-533.99999999999,45.000000000001705,434.9999999999965,-260.00000000000466,,-3850.999999999999
2021.05.04,-131.00000000001444,-56.0000000000005,-1028.0000000000066,-393.99999999998323,-486.999999999993,-339.0000000000004,-763.0000000000026,-231.99999999999932,-686.0000000000089,-27.000000000001023,371.99999999999454,-136.00000000000279,,-3907.000000000018
2021.05.04,-124.99999999999733,10.999999999994348,-1090.9999999999975,-383.99999999998437,-461.0000000000003,-363.99999999999767,-800.0000000000007,-240.99999999998545,-743.0000000000048,-32.00000000001069,365.99999999999966,-60.00000000000449,,-3923.9999999999895
2021.05.04,-181.00000000000892,-17.999999999995797,-1151.0000000000132,-402.9999999999978,-522.9999999999957,-395.99999999999636,-780.000000000003,-260.9999999999957,-720.0000000000095,-34.000000000006025,408.9999999999927,-112.000000000001,,-4170.000000000031
2021.05.04,-208.00000000000819,7.0000000000014495,-1139.0000000000011,-362.99999999998,-461.99999999999574,-452.99999999999227,-923.0000000000072,-262.00000000000045,-741.9999999999982,-37.00000000000614,453.99999999999886,-139.00000000000023,,-4266.999999999989
2021.05.04,-299.00000000000483,-9.999999999998899,-1086.000000000009,-302.9999999999866,-431.99999999999903,-439.0000000000005,-836.9999999999989,-262.00000000000045,-747.0000000000088,-67.00000000000728,367.99999999999056,-151.9999999999966,,-4266.000000000019
2021.05.04,-334.00000000001205,148.0000000000037,-1015.0000000000103,-238.99999999998923,-353.0000000000033,-439.99999999999596,-1117.9999999999968,-186.00000000000705,-899.0000000000053,-183.00000000000693,243.99999999999977,-33.000000000005244,,-4408.000000000029
2021.05.04,-290.00000000001245,151.00000000000114,-1062.9999999999918,-206.99999999997942,-309.99999999999915,-498.9999999999939,-1190.0000000000023,-85.99999999998431,-794.9999999999901,-167.0000000000016,302.9999999999977,-31.999999999998696,,-4184.999999999955
2021.05.04,-368.00000000001273,156.00000000000057,-1100.9999999999964,-185.99999999999727,-307.99999999999716,-539.999999999996,-1225.9999999999939,-81.99999999999363,-825.9999999999934,-206.00000000000307,301.9999999999912,-24.999999999997247,,-4409.999999999989
2021.05.04,-434.000000000001,268.99999999999704,-1188.9999999999957,-225.99999999999287,-307.99999999999716,-568.9999999999973,-1364.999999999994,21.99999999999136,-1008.9999999999932,-320.0000000000074,265.99999999999955,75.00000000000284,,-4787.999999999988
2021.05.04,-379.0000000000182,307.99999999999716,-1239.0000000000123,-250.99999999997902,-322.9999999999955,-596.9999999999919,-1368.999999999998,-33.999999999991815,-1048.0000000000045,-310.0000000000023,292.9999999999988,114.99999999999844,,-4833.999999999999
2021.05.04,-400.00000000000034,334.9999999999964,-1300.0000000000123,-275.9999999999874,-334.9999999999964,-607.9999999999974,-1522.0000000000011,-122.99999999999045,-1271.0,-400.0000000000057,239.0000000000003,154.99999999999403,,-5506.000000000001
2021.05.04,-385.00000000001313,321.0000000000046,-1219.9999999999989,-211.99999999998997,-282.99999999999994,-605.9999999999955,-1466.9999999999961,-131.00000000000023,-1113.0000000000084,-317.99999999999784,311.99999999999005,124.00000000000189,,-4978.000000000004
2021.05.04,-365.0000000000153,295.99999999999625,-1134.0000000000127,-205.99999999999508,-292.9999999999988,-539.0000000000006,-1279.000000000008,-122.99999999999045,-1137.9999999999945,-303.0000000000115,303.9999999999932,141.00000000000225,,-4639.000000000036
2021.05.04,-621.0000000000049,351.0000000000013,-1079.999999999992,-200.00000000000017,-280.9999999999979,-510.99999999999477,-1493.000000000011,-69.99999999999318,-1553.9999999999886,-611.0000000000042,285.9999999999974,98.99999999999353,,-5684.999999999995
2021.05.04,-605.0000000000111,439.99999999999596,-836.9999999999989,-129.99999999998568,-78.99999999999574,-400.00000000000034,-1445.0000000000073,-7.000000000005002,-1641.0000000000036,-666.000000000011,234.99999999999633,153.99999999999858,,-4981.000000000028
2021.05.04,-517.0000000000119,414.9999999999987,-604.0000000000045,-59.99999999999339,-42.999999999993044,-300.0000000000003,-1256.999999999997,85.00000000000796,-1578.999999999997,-659.000000000006,210.99999999999451,210.99999999999451,,-4097.000000000008
2021.05.04,-417.0000000000007,292.9999999999988,-641.0000000000027,-63.99999999999739,-126.0000000000039,-315.9999999999941,-1093.999999999995,145.00000000001023,-1455.9999999999907,-606.0000000000088,229.99999999999687,124.00000000000189,,-3927.999999999986
2021.05.04,-391.000000000008,204.99999999999963,-689.0000000000063,-76.99999999999375,-153.99999999999858,-347.9999999999928,-1184.0000000000073,54.000000000002046,-1137.9999999999945,-457.9999999999984,204.99999999999963,-4.999999999999449,,-3979.999999999998
2021.05.04,-462.0000000000068,163.00000000000205,-651.0000000000016,-39.999999999995595,-63.99999999999739,-351.99999999999676,-1334.000000000013,19.000000000005457,-1096.0000000000082,-421.0000000000065,214.99999999999852,-75.00000000000284,,-4098.000000000023
2021.05.04,-397.0000000000029,183.99999999999528,-805.0000000000113,-31.999999999987594,-39.999999999995595,-465.9999999999998,-1700.0000000000125,-33.999999999991815,-1038.0000000000057,-325.00000000000284,120.99999999999334,-48.000000000003595,,-4580.000000000025
2021.05.04,-680.0000000000139,192.99999999999872,-892.0000000000039,-67.9999999999792,53.999999999998494,-511.9999999999902,-2086.00000000001,-63.99999999999295,-1350.9999999999911,-496.0000000000093,-10.000000000010001,-19.999999999997797,,-5932.000000000001
2021.05.04,-404.0000000000044,344.99999999999534,-896.000000000008,-66.99999999999484,31.999999999998696,-480.99999999999807,-1954.9999999999957,-63.99999999999295,-1374.0000000000086,-456.00000000000307,-96.00000000000719,151.00000000000114,,-5265.000000000018
2021.05.04,-381.0000000000091,314.99999999999864,-1076.9999999999945,-107.99999999999699,-4.999999999999449,-563.9999999999978,-2002.9999999999993,-49.99999999998295,-1316.0000000000061,-432.00000000000216,-37.00000000000925,204.00000000000418,,-5453.9999999999945
2021.05.04,-377.0000000000051,339.99999999999585,-1096.9999999999925,-124.99999999999733,-14.999999999998348,-570.9999999999993,-1966.0000000000011,-12.000000000000455,-1290.9999999999977,-427.0000000000067,0.999999999995449,163.00000000000205,,-5377.0000000000055
2021.05.04,-365.0000000000153,312.9999999999966,-1078.0000000000011,-110.99999999999443,-34.000000000000696,-578.0000000000007,-1934.9999999999977,31.00000000000591,-1228.9999999999911,-422.00000000001125,66.99999999999484,126.99999999999933,,-5214.0000000000155
2021.05.04,-354.0000000000099,290.9999999999968,-1069.0000000000089,-79.99999999999119,-34.000000000000696,-594.99999999999,-1889.0000000000073,33.999999999991815,-1147.9999999999934,-393.0000000000007,89.99999999999008,121.99999999999989,,-5025.000000000024
2021.05.04,-284.00000000001756,270.0000000000036,-1069.9999999999932,-81.9999999999821,-41.000000000002146,-583.9999999999957,-1862.0000000000082,18.000000000000682,-1151.9999999999975,-371.9999999999999,78.99999999999574,146.00000000000168,,-4933.9999999999945
2021.05.04,-270.99999999999903,276.9999999999939,-1070.9999999999998,-72.99999999998974,-87.99999999999919,-619.9999999999983,-1811.000000000007,9.000000000014552,-1160.0000000000055,-373.00000000000466,81.9999999999932,158.99999999999804,,-4940.000000000003
2021.05.04,-279.00000000000705,319.0000000000026,-1082.0000000000052,-68.99999999998573,-83.9999999999952,-622.0000000000003,-1750.000000000007,30.000000000001137,-1099.0000000000055,-365.99999999999966,79.99999999999119,185.00000000000182,,-4737.00000000001
2021.05.04,-270.99999999999903,282.0000000000045,-1045.000000000007,-64.99999999998174,-97.00000000000264,-594.99999999999,-1676.000000000011,32.00000000001069,-1065.0000000000048,-346.00000000000364,100.99999999999554,166.99999999999494,,-4577.9999999999945
2021.05.04,-255.00000000000523,224.000000000002,-1025.0000000000093,-56.99999999999594,-103.99999999999298,-579.9999999999916,-1622.9999999999966,22.999999999996135,-1021.9999999999895,-332.9999999999984,139.99999999999568,92.00000000000318,,-4519.999999999984
2021.05.04,-250.00000000001688,219.99999999999798,-974.0000000000082,-37.99999999998249,-90.99999999999665,-598.999999999994,-1578.0000000000127,26.00000000001046,-933.9999999999905,-280.00000000000114,26.999999999999247,100.99999999999554,,-4369.999999999999
2021.05.05,-278.00000000000045,222.99999999999542,-1061.000000000001,-45.99999999999049,-117.00000000000044,-635.9999999999922,-1619.9999999999993,26.00000000001046,-886.000000000009,-326.9999999999982,-90.0000000000012,95.00000000000064,,-4716.9999999999845
2021.05.05,-253.00000000001432,217.99999999999596,-967.0000000000067,-19.999999999997797,-90.0000000000012,-617.9999999999964,-1524.9999999999986,48.00000000000182,-808.0000000000088,-262.00000000000045,84.99999999999064,97.9999999999981,,-4094.0000000000373
2021.05.05,-248.00000000000378,224.000000000002,-1021.0000000000052,-45.99999999999049,-114.00000000000298,-612.9999999999969,-1602.9999999999989,52.99999999999727,-906.0000000000068,-298.0000000000018,107.99999999999699,97.9999999999981,,-4366.000000000012
2021.05.05,-219.00000000001364,-41.000000000002146,-1062.0000000000073,-54.99999999998284,-153.99999999999858,-602.999999999998,-1595.0000000000132,33.999999999991815,-808.9999999999931,-242.00000000000443,121.99999999999989,-190.99999999999673,,-4815.000000000018
2021.05.05,-192.99999999999872,16.0000000000049,-1049.9999999999955,-56.99999999999594,-126.99999999999933,-592.9999999999991,-1621.0000000000057,19.000000000005457,-554.9999999999944,-108.00000000000409,100.00000000000009,-128.00000000000588,,-4296.999999999987
2021.05.05,-197.00000000000273,80.99999999999774,-1059.00000000001,-67.9999999999792,-141.99999999999767,-594.99999999999,-1605.000000000012,19.000000000005457,-560.0000000000049,-115.99999999999966,103.99999999999298,-55.000000000005045,,-4193.0000000000055
2021.05.05,-194.0000000000053,85.00000000000173,-1086.000000000009,-88.99999999998354,-188.9999999999947,-595.9999999999966,-1561.9999999999968,-55.999999999983174,-642.0000000000092,-115.0000000000091,134.99999999999625,-24.999999999997247,,-4333.999999999987
2021.05.05,-123.00000000000644,56.99999999999594,-1126.0000000000048,-100.99999999999554,-253.99999999999866,-606.9999999999909,-1459.9999999999945,-84.00000000000318,-626.9999999999998,-78.00000000000296,159.9999999999935,2.000000000002,,-4241.000000000005
2021.05.05,-95.00000000000064,14.999999999998348,-1102.000000000003,-88.99999999998354,-251.00000000000122,-606.9999999999909,-1374.0000000000086,-60.000000000002274,-541.9999999999981,-46.00000000000648,202.9999999999976,-45.000000000006146,,-3993.000000000005
2021.05.05,-82.00000000000429,-0.999999999995449,-1171.9999999999952,-85.99999999998609,-285.00000000000193,-653.999999999999,-1381.9999999999943,-76.99999999999818,-449.9999999999948,-3.0000000000001137,185.99999999999727,-48.000000000003595,,-4053.9999999999754
2021.05.05,-50.0000000000167,-28.000000000005798,-1181.999999999994,-89.99999999999008,-302.0000000000023,-665.9999999999999,-1356.0000000000016,-67.00000000000728,-422.9999999999956,16.999999999995907,261.99999999999557,-73.00000000000084,,-3958.000000000022
2021.05.05,-49.00000000001015,-53.00000000000304,-1154.0000000000105,-81.9999999999821,-297.9999999999983,-662.9999999999914,-1326.000000000005,9.000000000014552,-356.00000000000074,-25.000000000005684,266.999999999995,-100.99999999999554,,-3830.999999999993
2021.05.05,-46.0000000000127,-46.999999999997044,-1167.0000000000068,-78.99999999998464,-298.9999999999937,-657.9999999999919,-1329.0000000000025,2.0000000000095497,-421.99999999998903,-39.00000000000148,266.999999999995,-89.00000000000574,,-3905.999999999981
2021.05.05,-40.0000000000178,-34.000000000000696,-1171.000000000011,-78.99999999998464,-297.9999999999983,-652.9999999999925,-1337.0000000000105,-54.000000000002046,-435.0000000000076,-17.000000000010118,281.99999999999335,-82.00000000000429,,-3918.0000000000455
2021.05.05,-72.0000000000054,-4.000000000004,-1151.0000000000132,-67.9999999999792,-270.0000000000036,-656.9999999999965,-1363.0000000000032,-42.00000000000159,-461.0000000000003,-20.000000000010232,282.99999999999994,-53.999999999998494,,-3879.000000000016
2021.05.05,-60.000000000015596,-2.000000000002,-1149.0,-62.99999999999084,-273.000000000001,-655.9999999999899,-1394.0000000000064,-62.99999999998818,-459.99999999999375,-14.000000000010004,255.99999999998957,-56.99999999999594,,-3935.0000000000045
