date,GBPUSD,USDJPY,USDCAD,GBPCHF,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURAUD,CADJPY,NZDCAD,AUDNZD,empty,sum
2020.07.20,228.00000000000597,-363.9999999999901,232.00000000000998,144.99999999999514,-9.00000000000345,-22.999999999995246,-131.99999999997658,-63.99999999999739,-26.999999999999247,469.99999999999267,-160.0000000000108,17.000000000000348,139.00000000000023,,452.0000000000315
2020.07.20,239.99999999999577,-371.9999999999999,225.99999999999287,156.00000000000057,-12.999999999996348,14.000000000002899,-127.9999999999859,-95.00000000000064,86.0000000000083,583.0000000000002,-170.0000000000017,14.000000000002899,65.99999999998829,,607.0000000000074
2020.07.20,217.0000000000005,-338.99999999999864,165.9999999999995,146.00000000000168,-36.999999999998145,-22.999999999995246,-109.99999999998522,-126.0000000000039,-25.999999999992696,445.0000000000065,-177.0000000000067,-7.9999999999968985,72.99999999998974,,201.00000000002046
2020.07.20,242.00000000000887,-345.9999999999894,181.9999999999933,200.00000000000017,-10.999999999994348,-28.999999999990145,-97.99999999998477,-154.0000000000097,-119.00000000000244,419.9999999999982,-177.0000000000067,-29.999999999996696,78.00000000000028,,158.00000000002655
2020.07.20,177.00000000000495,-314.9999999999977,131.99999999999878,215.00000000000963,0.999999999995449,-9.999999999998899,-121.99999999998568,-133.00000000000534,-78.00000000000028,490.999999999997,-186.00000000000705,-26.999999999999247,72.99999999998974,,218.00000000000128
2020.07.20,143.00000000000423,-250.0,110.00000000001009,262.00000000000665,41.000000000002146,7.0000000000014495,-70.99999999999795,-113.00000000000753,-116.99999999998934,635.0000000000077,-141.00000000000534,-46.999999999997044,90.99999999999665,,550.0000000000318
2020.07.20,63.99999999999739,-241.99999999999022,141.99999999999767,130.99999999999224,24.999999999997247,-22.999999999995246,-153.99999999999636,34.000000000000696,8.000000000008,632.9999999999947,-125.0,-100.99999999999554,41.99999999998649,,433.99999999999693
2020.07.20,55.000000000005045,-280.9999999999917,109.00000000000354,113.99999999999189,4.000000000004,-22.999999999995246,-216.99999999998454,7.0000000000014495,26.999999999999247,790.0000000000018,-164.00000000000148,-90.99999999999665,24.999999999986144,,355.0000000000235
2020.07.20,-21.00000000000435,-232.99999999998988,123.99999999999079,1.999999999990898,-12.999999999996348,-65.99999999999939,-232.99999999997567,134.99999999999625,110.00000000001009,903.0000000000093,-131.00000000000023,-109.99999999999899,38.99999999998904,,506.00000000002154
2020.07.20,-69.9999999999923,-233.99999999999466,110.99999999999443,-24.000000000001798,-5.999999999994898,-68.99999999999685,-289.99999999999204,190.00000000000128,141.00000000001333,804.9999999999891,-139.00000000001,-120.99999999999334,43.999999999999595,,338.0000000000218
2020.07.20,-248.00000000000378,-210.99999999999852,171.00000000001003,-280.9999999999979,-29.999999999996696,-100.00000000000009,-449.99999999998863,500.9999999999959,451.0000000000014,696.999999999992,-89.00000000001285,-159.9999999999935,4.999999999988347,,255.9999999999957
2020.07.20,-293.0000000000099,-147.99999999999613,120.00000000000898,-211.99999999998997,16.0000000000049,-62.99999999999084,-417.99999999997794,499.000000000005,438.00000000000506,754.0000000000102,-70.00000000000739,-143.9999999999997,34.000000000000696,,513.000000000063
2020.07.20,-346.0000000000019,-141.9999999999959,59.000000000009045,-375.9999999999986,-87.99999999999919,-142.99999999999312,-470.9999999999752,495.000000000001,476.0000000000098,716.9999999999899,-101.0000000000133,-139.99999999999568,14.999999999987246,,-44.999999999975806
2020.07.20,-431.0000000000036,-181.99999999998795,5.000000000010552,-371.00000000001023,-65.99999999999939,-134.0000000000008,-609.9999999999852,543.999999999989,495.000000000001,655.9999999999899,-163.0000000000109,-161.00000000000003,4.000000000004,,-414.00000000000375
2020.07.20,-463.9999999999977,-176.9999999999925,-39.999999999995595,-408.00000000000836,-93.99999999999409,-134.0000000000008,-637.9999999999768,529.0000000000017,551.9999999999969,642.9999999999936,-186.00000000000705,-100.99999999999554,32.999999999994145,,-484.999999999982
2020.07.20,-442.9999999999934,-225.9999999999991,14.000000000002899,-378.00000000001165,-58.000000000002494,-96.99999999999153,-676.9999999999925,570.9999999999882,605.0000000000111,703.9999999999935,-189.00000000000716,-119.99999999999788,7.0000000000014495,,-286.9999999999985
2020.07.20,-492.0000000000035,-220.99999999998943,-31.000000000003247,-385.99999999999744,-58.99999999999794,-78.00000000000028,-723.9999999999895,578.9999999999961,676.0000000000099,696.0000000000077,-213.00000000000807,-81.9999999999932,17.000000000000348,,-317.9999999999685
2020.07.20,-577.9999999999897,-125.0,-1.999999999990898,-384.9999999999909,0.999999999995449,-64.99999999999284,-696.9999999999743,729.9999999999862,709.0000000000041,580.0000000000027,-126.00000000000477,-110.99999999999443,59.99999999999339,,-8.99999999995579
2020.07.20,-811.9999999999905,-82.99999999999841,-107.99999999999699,-554.00000000001,-21.999999999999797,-82.99999999999974,-893.0000000000007,916.99999999999,917.0000000000123,516.9999999999897,-156.0000000000059,-113.99999999999189,48.99999999998794,,-425.00000000001427
2020.07.20,-887.9999999999999,-81.99999999999363,-25.999999999992696,-631.0000000000038,17.000000000000348,-68.99999999999685,-972.9999999999848,1123.9999999999916,1063.9999999999982,417.0000000000007,-105.00000000000398,-151.9999999999966,41.000000000002146,,-262.99999999997885
2020.07.20,-885.0000000000025,-73.99999999999807,-69.00000000000794,-556.0000000000009,38.0000000000047,-12.999999999996348,-958.9999999999748,1061.000000000001,1110.000000000011,455.0000000000054,-126.00000000000477,-112.000000000001,21.999999999988695,,-107.9999999999753
2020.07.20,-807.0000000000022,-155.9999999999917,22.0000000000109,-702.0000000000026,-44.99999999999504,-89.99999999999008,-978.999999999985,1075.9999999999882,1128.000000000018,174.00000000000747,-132.000000000005,-61.999999999995396,86.99999999999264,,-485.99999999994964
2020.07.20,-946.0000000000024,-84.99999999999375,-164.00000000000858,-801.0000000000073,-124.00000000000189,-156.00000000000057,-1037.9999999999825,1025.9999999999936,1090.9999999999975,89.00000000000574,-191.0000000000025,-19.999999999997797,120.99999999999334,,-1198.0000000000073
2020.07.20,-832.9999999999949,-143.99999999999125,-68.00000000000139,-733.9999999999902,-95.99999999999609,-142.99999999999312,-990.9999999999854,993.9999999999837,1019.0000000000143,51.000000000001044,-178.00000000001148,-29.000000000001247,134.99999999999625,,-1016.9999999999701
2020.07.20,-934.9999999999969,-79.9999999999983,-272.00000000000557,-832.9999999999949,-200.00000000000017,-259.9999999999936,-1018.999999999977,861.999999999985,843.0000000000159,-75.00000000000284,-248.00000000000466,-39.00000000000014,147.99999999999258,,-2107.99999999998
2020.07.20,-1015.0000000000103,-164.99999999999204,-262.999999999991,-931.9999999999995,-212.99999999999653,-275.99999999999847,-1214.999999999975,992.9999999999994,961.0000000000118,59.99999999999339,-307.00000000000216,-29.999999999996696,166.99999999998383,,-2234.9999999999736
2020.07.20,-1018.0000000000077,-208.99999999998897,-323.0000000000066,-929.000000000002,-239.0000000000003,-237.99999999999378,-1271.9999999999914,923.9999999999915,1056.0000000000125,140.0000000000068,-375.0,15.00000000000945,126.0000000000039,,-2341.999999999967
2020.07.20,-1124.9999999999982,-191.99999999999307,-387.99999999998835,-961.9999999999961,-232.99999999999432,-210.99999999999451,-1364.9999999999807,983.0000000000006,1184.0000000000073,173.00000000000094,-401.00000000001046,45.000000000006146,120.99999999999334,,-2370.9999999999477
2020.07.20,-1032.999999999995,-236.99999999999477,-320.00000000000915,-973.0000000000016,-256.0000000000007,-221.99999999999997,-1321.9999999999743,946.9999999999867,1166.0000000000005,154.99999999999403,-392.0000000000101,57.00000000000705,126.0000000000039,,-2303.999999999993
2020.07.20,-1059.00000000001,-256.9999999999908,-375.9999999999986,-984.9999999999915,-278.9999999999959,-232.99999999999432,-1376.9999999999811,909.9999999999886,1154.0000000000105,164.00000000000858,-442.0000000000073,50.0000000000056,95.999999999985,,-2633.999999999971
2020.07.20,-1062.0000000000073,-268.99999999999125,-434.000000000001,-1025.9999999999936,-329.00000000000153,-285.9999999999974,-1395.9999999999866,844.0000000000003,1073.9999999999973,102.00000000000209,-482.00000000001353,60.00000000000449,112.99999999998533,,-3091.000000000002
2020.07.20,-1105.0000000000005,-302.99999999999727,-385.99999999999744,-1072.9999999999907,-307.99999999999716,-289.9999999999903,-1486.9999999999948,961.9999999999961,1131.9999999999998,48.000000000003595,-479.0000000000134,20.0000000000089,105.99999999998388,,-3162.9999999999886
2020.07.20,-1140.999999999992,-307.9999999999927,-371.99999999999454,-1093.0000000000107,-298.9999999999937,-282.99999999999994,-1537.9999999999825,1027.0000000000002,1187.0000000000048,62.000000000006494,-476.0000000000133,8.000000000008,100.99999999999554,,-3124.999999999965
2020.07.20,-1200.0000000000011,-286.9999999999919,-358.9999999999982,-1093.0000000000107,-251.99999999999667,-278.9999999999959,-1568.9999999999884,1126.0000000000048,1194.0000000000061,52.000000000007596,-453.00000000000296,-31.999999999998696,104.99999999999955,,-3046.9999999999663
2020.07.20,-1146.0000000000025,-304.9999999999926,-330.9999999999924,-1034.0000000000016,-232.99999999999432,-287.9999999999994,-1536.0000000000014,1092.000000000004,1079.0000000000077,38.99999999998904,-449.0000000000123,-62.99999999999084,115.99999999998278,,-3059.000000000004
2020.07.20,-1127.9999999999957,-286.9999999999919,-320.9999999999935,-953.0000000000039,-190.00000000000128,-266.999999999995,-1489.9999999999807,1072.9999999999907,1012.0000000000128,82.99999999998863,-427.0000000000067,-92.99999999999864,110.99999999999443,,-2876.9999999999814
2020.07.20,-1116.9999999999902,-284.9999999999966,-326.0000000000041,-946.0000000000024,-197.00000000000273,-268.99999999999704,-1475.999999999999,1052.9999999999927,992.0000000000151,59.99999999999339,-433.00000000000693,-64.99999999999284,136.99999999998712,,-2872.000000000003
2020.07.20,-1164.9999999999939,-237.99999999999955,-368.9999999999971,-1001.9999999999918,-219.99999999999798,-284.9999999999908,-1471.99999999998,1078.9999999999854,1029.0000000000132,31.000000000003247,-420.0000000000017,-70.99999999999883,119.99999999998678,,-2982.9999999999627
2020.07.21,-1137.0000000000102,-228.9999999999992,-367.99999999999056,-1021.0000000000052,-234.99999999999633,-283.99999999999534,-1399.9999999999773,1017.9999999999856,939.0000000000009,-39.00000000001125,-378.0000000000001,-15.999999999993797,114.99999999999844,,-3034.9999999999945
2020.07.21,-1134.999999999997,-236.99999999999477,-358.9999999999982,-1011.0000000000064,-236.99999999999832,-279.99999999999136,-1428.9999999999736,993.9999999999837,939.0000000000009,-15.00000000000945,-405.00000000000114,-26.999999999999247,114.99999999999844,,-3086.999999999987
2020.07.21,-1136.0000000000036,-234.99999999999943,-367.0000000000062,-973.0000000000016,-219.99999999999798,-298.9999999999937,-1442.9999999999836,1024.999999999987,933.000000000006,-15.00000000000945,-409.000000000006,-73.00000000000084,131.99999999999878,,-3080.000000000011
2020.07.21,-1136.0000000000036,-235.99999999999,-395.99999999999636,-984.9999999999915,-241.00000000000233,-303.9999999999932,-1427.9999999999973,984.9999999999915,934.9999999999969,-4.000000000004,-430.0000000000068,-40.99999999999105,149.9999999999835,,-3131.0000000000045
2020.07.21,-1168.9999999999977,-227.99999999999443,-425.99999999999307,-998.00000000001,-246.99999999999721,-304.9999999999997,-1452.9999999999745,987.9999999999889,953.0000000000039,48.000000000003595,-437.0000000000118,-37.99999999999359,143.00000000000423,,-3168.9999999999723
2020.07.21,-1163.000000000003,-173.99999999999238,-448.9999999999883,-981.999999999994,-256.0000000000007,-322.9999999999955,-1385.9999999999957,953.0000000000039,875.0000000000035,32.999999999994145,-422.00000000001125,-65.99999999999939,144.99999999999514,,-3214.9999999999836
2020.07.21,-1293.000000000011,-162.9999999999967,-509.99999999998823,-1106.9999999999914,-287.0000000000039,-379.9999999999915,-1512.0000000000005,1055.000000000006,912.0000000000017,-79.00000000000685,-448.0000000000075,-97.9999999999981,143.00000000000423,,-3766.999999999985
2020.07.21,-1265.000000000005,-189.99999999999773,-496.99999999999187,-1090.9999999999975,-290.00000000000136,-358.9999999999982,-1518.0000000000007,1031.9999999999884,948.0000000000155,-34.000000000000696,-456.00000000000307,-36.999999999998145,178.99999999999582,,-3577.9999999999945
2020.07.21,-1343.9999999999895,-173.00000000000182,-547.0000000000086,-1113.0000000000084,-280.9999999999979,-283.99999999999534,-1580.9999999999889,1068.9999999999866,999.0000000000166,-45.99999999999049,-479.0000000000134,-5.999999999994898,208.99999999999253,,-3576.999999999993
2020.07.21,-1285.0000000000027,-177.99999999999727,-533.99999999999,-1053.9999999999993,-270.0000000000036,-317.0000000000006,-1524.000000000001,1015.9999999999947,1000.0000000000009,34.000000000000696,-472.0000000000084,43.999999999999595,237.99999999998266,,-3302.000000000024
2020.07.21,-1292.0000000000043,-186.9999999999976,-520.9999999999936,-1032.0000000000107,-241.99999999999778,-310.9999999999946,-1536.0000000000014,1038.99999999999,992.0000000000151,-1.999999999990898,-466.0000000000082,73.00000000000084,289.9999999999903,,-3195.0000000000027
2020.07.21,-1329.0000000000025,-186.9999999999976,-530.9999999999926,-1068.0000000000023,-248.99999999999923,-334.00000000000097,-1578.9999999999793,1078.0000000000011,995.9999999999969,-22.0000000000109,-476.0000000000133,37.00000000000925,273.9999999999965,,-3389.9999999999955
2020.07.21,-1395.9999999999973,-135.99999999999568,-583.0000000000002,-1055.9999999999902,-243.00000000000432,-346.9999999999973,-1584.9999999999795,1099.9999999999898,921.0000000000163,-59.99999999999339,-471.00000000000364,16.0000000000049,299.00000000000483,,-3540.999999999946
2020.07.21,-1228.0000000000068,-202.99999999998875,-592.9999999999991,-1025.0000000000093,-319.99999999999807,-328.9999999999904,-1487.9999999999995,844.0000000000003,937.00000000001,-144.0000000000108,-526.0000000000105,140.0000000000068,285.00000000000193,,-3649.9999999999945
2020.07.21,-1110.9999999999952,-262.00000000000045,-556.0000000000009,-992.9999999999994,-339.0000000000004,-317.0000000000006,-1439.9999999999977,753.0000000000036,919.0000000000032,-228.99999999999034,-542.0000000000016,207.00000000000162,322.00000000000006,,-3587.999999999978
2020.07.21,-1100.9999999999964,-310.99999999999284,-567.9999999999907,-988.0000000000111,-349.99999999999477,-328.9999999999904,-1493.9999999999998,724.9999999999978,861.0000000000007,-262.999999999991,-584.0000000000032,264.0000000000087,397.99999999998727,,-3739.9999999999745
2020.07.21,-1175.9999999999993,-292.99999999999216,-577.9999999999897,-1052.9999999999927,-351.0000000000013,-342.9999999999933,-1555.9999999999832,812.999999999997,934.0000000000126,-262.999999999991,-583.0000000000126,287.9999999999994,446.9999999999974,,-3713.999999999948
2020.07.21,-1340.000000000008,-315.9999999999883,-659.999999999994,-1170.0000000000043,-370.9999999999991,-509.9999999999993,-1756.0000000000002,924.9999999999981,645.0000000000067,-574.9999999999922,-647.0000000000056,163.00000000000205,526.0000000000042,,-5085.999999999979
2020.07.21,-1469.000000000009,-317.99999999999784,-645.999999999991,-1190.0000000000023,-309.0000000000037,-444.9999999999954,-1897.9999999999961,1124.9999999999982,887.0000000000156,-504.9999999999999,-644.0000000000055,136.00000000000279,492.0000000000035,,-4783.999999999981
2020.07.21,-1476.0000000000107,-283.9999999999918,-682.9999999999892,-1201.999999999992,-332.99999999999443,-457.99999999999176,-1862.9999999999995,1086.9999999999936,859.0000000000098,-534.9999999999966,-643.0000000000007,154.0000000000097,502.9999999999868,,-4873.999999999965
2020.07.21,-1556.0000000000018,-303.99999999998784,-771.9999999999949,-1225.9999999999939,-346.0000000000019,-512.9999999999968,-1971.99999999998,1082.9999999999895,760.0000000000051,-598.0000000000097,-707.0000000000078,150.00000000000568,560.9999999999893,,-5439.999999999985
2020.07.21,-1293.9999999999952,-310.99999999999284,-645.999999999991,-1017.0000000000013,-305.99999999999517,-527.9999999999951,-1698.9999999999839,885.9999999999868,414.00000000000324,-756.0000000000011,-641.0000000000053,41.000000000002146,509.99999999998823,,-5346.99999999998
2020.07.21,-1431.0000000000045,-262.00000000000045,-672.9999999999902,-1299.0000000000057,-407.99999999999727,-650.9999999999905,-1784.9999999999966,1034.999999999986,490.0000000000126,-998.00000000001,-620.0000000000045,46.00000000000159,566.9999999999842,,-5989.0000000000155
2020.07.21,-1506.9999999999916,-275.99999999999625,-764.9999999999934,-1269.000000000009,-395.99999999999636,-619.9999999999983,-1882.9999999999814,1022.9999999999961,528.0000000000174,-905.0000000000002,-686.000000000007,92.99999999999864,590.0000000000016,,-6072.999999999958
2020.07.21,-1442.00000000001,-268.99999999999125,-767.9999999999909,-1262.0000000000075,-426.9999999999996,-676.9999999999943,-1806.999999999988,931.9999999999995,371.00000000001023,-1085.0000000000027,-682.0000000000022,95.00000000000064,631.9999999999882,,-6388.999999999989
2020.07.21,-1446.9999999999982,-228.9999999999992,-835.000000000008,-1130.0000000000089,-383.99999999999545,-695.9999999999966,-1760.9999999999957,855.0000000000058,114.99999999999844,-1197.0000000000036,-691.0000000000025,-35.999999999991594,576.9999999999831,,-6859.000000000014
2020.07.21,-1526.0000000000052,-229.99999999998977,-851.0000000000017,-1086.000000000009,-322.00000000000006,-617.9999999999964,-1846.99999999998,940.9999999999918,259.0000000000092,-1015.9999999999947,-702.0000000000124,-8.999999999992347,575.9999999999987,,-6430.999999999982
2020.07.21,-1567.9999999999916,-263.9999999999958,-970.9999999999885,-1208.9999999999934,-434.000000000001,-761.0000000000006,-1934.9999999999739,844.9999999999847,60.99999999999994,-1479.9999999999925,-796.0000000000065,-88.99999999999464,543.0000000000045,,-8057.99999999995
2020.07.21,-1445.9999999999918,-283.9999999999918,-1046.999999999998,-1188.0000000000114,-527.9999999999951,-800.9999999999961,-1827.9999999999745,583.0000000000002,-85.99999999998609,-1456.9999999999973,-857.0000000000135,-37.99999999999359,520.9999999999936,,-8455.999999999956
2020.07.21,-1489.9999999999914,-228.9999999999992,-1107.999999999998,-1306.000000000007,-602.999999999998,-891.9999999999928,-1806.999999999988,568.9999999999973,-149.9999999999835,-1584.0000000000077,-851.0000000000133,-39.00000000000014,551.9999999999969,,-8937.999999999985
2020.07.21,-1644.000000000001,-131.00000000000023,-1191.9999999999932,-1316.0000000000061,-565.0000000000044,-892.9999999999993,-1847.9999999999848,617.0000000000009,-141.99999999999767,-1601.000000000008,-778.0000000000058,4.000000000004,557.9999999999918,,-8931.000000000004
2020.07.21,-1601.9999999999923,-167.0000000000016,-1146.0000000000025,-1313.999999999993,-568.0000000000018,-958.9999999999987,-1846.99999999998,668.0000000000019,-320.9999999999935,-1862.0000000000082,-829.0000000000077,-184.99999999999073,544.9999999999955,,-9586.999999999975
2020.07.21,-1391.9999999999932,-85.99999999999852,-1105.0000000000005,-1173.0000000000018,-580.9999999999982,-976.9999999999945,-1516.999999999996,431.0000000000036,-577.9999999999897,-1808.0000000000095,-743.0000000000092,-145.9999999999906,590.0000000000016,,-9084.999999999978
2020.07.21,-1692.9999999999889,13.00000000000523,-1214.0000000000039,-1391.9999999999932,-595.9999999999966,-1014.9999999999992,-1716.9999999999845,706.999999999991,-359.99999999998255,-1713.9999999999934,-733.0000000000041,-168.99999999999693,604.0000000000045,,-9278.999999999942
2020.07.21,-1716.9999999999907,88.99999999999864,-1058.0000000000034,-1334.9999999999973,-470.00000000000375,-901.9999999999917,-1645.9999999999866,940.9999999999918,-130.99999999999224,-1428.000000000007,-585.000000000008,-207.99999999999707,575.9999999999987,,-7873.999999999986
2020.07.21,-2027.000000000001,115.0000000000091,-1241.0000000000032,-1441.0000000000034,-458.00000000000284,-927.9999999999955,-1948.9999999999839,1120.9999999999943,-49.99999999999449,-1462.0000000000077,-680.0000000000068,-193.99999999999417,648.9999999999885,,-8545.0
2020.07.21,-1947.0000000000098,176.00000000000193,-1292.9999999999886,-1239.9999999999966,-410.9999999999947,-941.9999999999984,-1780.9999999999775,947.9999999999933,-383.0,-1608.0000000000093,-660.0000000000108,-195.00000000000074,737.9999999999942,,-8597.999999999995
2020.07.21,-1906.0000000000077,193.00000000001205,-1265.000000000005,-1072.9999999999907,-322.9999999999955,-827.0,-1713.9999999999986,923.9999999999915,-330.9999999999924,-1479.9999999999925,-633.0000000000098,-173.9999999999964,719.000000000003,,-7889.999999999983
2020.07.21,-2024.0000000000036,236.0000000000042,-1323.9999999999918,-1083.0000000000118,-298.9999999999937,-834.9999999999968,-1784.9999999999966,1004.9999999999892,-331.999999999999,-1363.0000000000032,-634.0000000000003,-204.99999999999963,734.9999999999968,,-7908.000000000007
2020.07.21,-1984.9999999999923,274.0000000000009,-1288.0000000000002,-988.9999999999955,-241.99999999999778,-806.999999999991,-1702.9999999999745,1001.9999999999918,-405.9999999999952,-1330.9999999999934,-587.0000000000033,-212.99999999999653,766.0,,-7508.999999999949
2020.07.21,-1985.9999999999989,272.00000000000557,-1293.9999999999952,-1012.9999999999973,-258.0000000000027,-859.9999999999941,-1702.9999999999745,997.9999999999878,-507.9999999999973,-1400.0000000000011,-590.0000000000034,-257.9999999999916,771.9999999999949,,-7827.999999999965
2020.07.21,-2184.9999999999927,302.0000000000067,-1414.000000000004,-1123.9999999999916,-280.00000000000244,-920.9999999999941,-1870.999999999981,1106.9999999999914,-491.99999999998136,-1415.999999999995,-635.0000000000051,-288.9999999999948,794.9999999999901,,-8422.999999999953
2020.07.21,-2127.9999999999964,273.00000000001035,-1316.0000000000061,-1078.0000000000011,-229.00000000000142,-946.9999999999978,-1850.999999999999,1158.9999999999989,-639.9999999999961,-1510.9999999999957,-603.0000000000086,-354.9999999999942,834.9999999999858,,-8391.000000000004
2020.07.21,-2134.999999999998,240.0000000000091,-1322.000000000001,-1133.0000000000061,-263.0000000000021,-1059.9999999999943,-1899.9999999999773,1161.9999999999964,-864.9999999999825,-1730.9999999999936,-631.0000000000002,-373.99999999999653,946.0000000000024,,-9065.999999999944
2020.07.21,-2034.0000000000025,264.00000000001,-1235.0000000000084,-1031.000000000004,-210.99999999999451,-947.9999999999933,-1763.9999999999816,1141.9999999999986,-717.9999999999964,-1493.000000000011,-559.0000000000117,-383.99999999999545,835.9999999999923,,-8134.999999999996
2020.07.21,-1886.9999999999943,224.00000000000375,-1124.9999999999982,-920.0000000000097,-171.99999999999437,-859.9999999999941,-1657.999999999987,1076.9999999999945,-647.9999999999819,-1296.9999999999925,-524.0000000000009,-396.9999999999918,732.9999999999836,,-7453.999999999964
2020.07.21,-1905.0000000000011,209.00000000000318,-1158.9999999999989,-974.0000000000082,-212.99999999999653,-890.9999999999974,-1694.9999999999932,1061.000000000001,-642.9999999999936,-1373.000000000002,-556.0000000000116,-373.99999999999653,744.9999999999957,,-7768.000000000001
2020.07.21,-1858.000000000004,218.00000000000352,-1119.9999999999877,-916.99999999999,-175.00000000000293,-915.9999999999945,-1635.9999999999957,1053.9999999999993,-811.9999999999905,-1404.0000000000052,-524.0000000000009,-459.99999999999375,732.9999999999836,,-7816.999999999978
2020.07.22,-1671.0000000000002,236.0000000000042,-1160.0000000000055,-724.9999999999978,-144.99999999999514,-939.9999999999964,-1441.9999999999789,827.9999999999843,-1280.9999999999989,-1549.0000000000005,-499.00000000000944,-439.0000000000005,761.999999999996,,-8024.999999999998
2020.07.22,-1756.000000000002,231.99999999999932,-1146.0000000000025,-768.9999999999975,-114.00000000000298,-889.9999999999908,-1542.0000000000016,936.0000000000035,-1092.9999999999884,-1492.0000000000045,-504.0000000000049,-422.9999999999956,784.9999999999912,,-7775.999999999996
2020.07.22,-1821.9999999999902,184.0000000000117,-1185.9999999999982,-832.9999999999949,-180.99999999999784,-940.9999999999918,-1631.0000000000002,909.9999999999886,-1022.9999999999961,-1442.9999999999943,-580.0000000000125,-434.000000000001,795.9999999999967,,-8183.999999999982
2020.07.22,-1854.0,149.0000000000009,-1218.9999999999923,-856.9999999999967,-198.99999999999363,-952.9999999999927,-1713.9999999999986,907.9999999999977,-1008.9999999999932,-1489.9999999999914,-629.0000000000049,-430.9999999999925,801.9999999999916,,-8495.999999999965
2020.07.22,-1804.0000000000057,153.0000000000058,-1198.9999999999945,-804.0000000000047,-185.99999999999727,-892.9999999999993,-1652.9999999999916,879.9999999999919,-936.9999999999878,-1371.0000000000111,-618.0000000000092,-380.999999999998,760.9999999999894,,-8052.000000000013
2020.07.22,-1872.000000000007,189.00000000000716,-1235.9999999999927,-842.0000000000094,-190.00000000000128,-958.9999999999987,-1683.9999999999975,914.9999999999991,-1064.9999999999827,-1522.0000000000011,-616.0000000000139,-444.9999999999954,812.999999999997,,-8513.999999999998
2020.07.22,-1913.000000000009,158.00000000000125,-1268.0000000000025,-885.0000000000025,-204.99999999999963,-970.9999999999997,-1762.9999999999768,926.999999999989,-1015.9999999999947,-1547.9999999999939,-646.0000000000008,-412.00000000000125,844.9999999999847,,-8697.000000000005
2020.07.22,-1879.0000000000084,182.00000000000216,-1167.9999999999914,-870.9999999999995,-168.99999999999693,-861.9999999999961,-1704.999999999984,1008.9999999999932,-747.9999999999931,-1299.0000000000057,-579.0000000000077,-378.999999999996,766.0,,-7701.999999999984
2020.07.22,-1880.9999999999993,186.00000000000705,-1269.000000000009,-812.999999999997,-178.99999999999582,-909.9999999999997,-1695.999999999998,888.9999999999842,-976.9999999999834,-1432.9999999999955,-633.0000000000098,-378.00000000000057,818.9999999999919,,-8275.000000000004
