date,USDCHF,GBPUSD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.03.01,-22.999999999995246,604.9999999999889,487.99999999999955,455.0000000000054,628.0000000000064,91.99999999998099,260.00000000000466,482.00000000000466,439.99999999999596,136.00000000000279,751.9999999999811,114.99999999999844,196.00000000002638,614.0000000000034,313.99999999999295,581.0000000000031,525.0000000000057,362.00000000000676,285.9999999999974,130.99999999999224,,7438.999999999999
2021.03.01,-24.000000000001798,312.9999999999855,428.00000000000614,386.0000000000086,558.0000000000141,129.99999999998568,309.0000000000037,534.0000000000011,475.99999999999864,51.99999999999649,518.999999999977,-56.000000000011596,168.00000000000637,635.9999999999922,350.9999999999991,557.0000000000022,493.9999999999998,317.0000000000006,227.99999999999488,127.00000000001043,,6502.999999999967
2021.03.01,126.99999999999933,173.00000000000094,362.00000000000676,299.00000000000483,527.9999999999951,117.99999999999588,357.00000000000733,501.000000000007,424.9999999999976,30.999999999992145,338.99999999999864,-209.9999999999991,-24.00000000000091,598.999999999994,311.9999999999976,498.00000000000466,399.0000000000009,273.000000000001,154.99999999999403,116.00000000000499,,5378.000000000002
2021.03.01,180.0000000000024,29.999999999996696,297.00000000000284,215.00000000000963,419.9999999999982,66.99999999999484,382.00000000000455,465.9999999999998,387.000000000004,34.99999999999615,238.9999999999759,-350.00000000000585,-67.99999999998363,658.9999999999874,290.9999999999968,418.99999999999693,313.99999999999295,182.99999999999983,64.99999999999284,187.00000000000384,,4417.999999999966
2021.03.01,209.9999999999991,-12.000000000012001,190.00000000000128,47.00000000000814,426.9999999999996,-25.00000000000835,404.0000000000044,409.99999999999926,260.00000000000466,114.00000000000298,335.9999999999843,-330.0000000000081,-100.99999999999909,659.999999999994,379.99999999999545,399.0000000000009,219.99999999999886,89.00000000000574,-118.00000000000699,249.99999999999466,,3809.999999999959
2021.03.01,256.0000000000007,56.99999999999594,190.00000000000128,-12.999999999996348,537.9999999999941,-32.0000000000098,426.9999999999996,438.00000000000506,241.99999999999778,192.99999999999872,401.9999999999868,-229.00000000001253,-195.99999999999795,712.9999999999859,366.9999999999902,400.99999999999625,153.99999999999636,87.99999999999919,-192.00000000000327,333.0000000000055,,4136.999999999934
2021.03.01,338.00000000000495,78.99999999998464,212.99999999999653,-12.999999999996348,687.0000000000153,81.9999999999821,492.0000000000035,502.00000000000244,292.00000000000335,168.00000000000148,399.0000000000009,-263.99999999999756,-120.9999999999809,702.0000000000026,391.9999999999959,411.00000000000136,147.00000000000557,84.0000000000063,-263.0000000000021,378.00000000001165,,4705.000000000042
2021.03.01,412.00000000000125,174.99999999999181,241.99999999999778,-17.000000000000348,872.0000000000061,213.99999999998087,602.0000000000025,609.000000000004,341.99999999999784,200.00000000000017,534.9999999999966,-330.0000000000081,-84.99999999997954,707.9999999999975,438.0000000000024,451.9999999999982,143.00000000000068,24.000000000001798,-358.0000000000028,468.00000000000176,,5645.999999999991
2021.03.01,492.0000000000035,261.0000000000001,192.00000000000327,-31.999999999998696,1117.9999999999968,350.9999999999902,659.0000000000095,611.000000000006,372.0000000000057,222.99999999999542,603.999999999985,-293.0000000000099,-43.99999999998272,580.0000000000027,450.00000000000284,393.0000000000007,126.00000000000477,7.0000000000014495,-329.999999999997,439.99999999999596,,6180.0000000000155
2021.03.01,424.00000000000216,92.99999999998754,124.00000000000189,-92.99999999999864,805.9999999999956,235.99999999999176,586.0000000000088,524.0000000000023,299.00000000000483,149.99999999999457,437.9999999999882,-329.00000000000153,-89.99999999997499,489.99999999999045,423.9999999999924,338.99999999999864,78.00000000000296,-46.00000000000159,-341.99999999999784,417.0000000000007,,4527.999999999987
2021.03.01,431.99999999999903,70.99999999999883,151.00000000000114,-72.99999999998974,775.0000000000146,244.9999999999841,600.0000000000006,536.0000000000032,290.00000000000136,141.99999999999767,419.9999999999875,-339.0000000000004,-54.9999999999784,517.9999999999962,435.99999999999284,359.99999999999943,88.99999999999864,-56.99999999999594,-353.0000000000033,422.00000000001125,,4610.000000000016
2021.03.01,463.9999999999977,-17.000000000000348,165.00000000000404,-47.9999999999925,897.0000000000144,295.0000000000008,665.0000000000044,560.0000000000049,333.0000000000055,65.99999999999939,381.9999999999766,-697.9999999999986,-42.999999999977945,536.9999999999875,481.9999999999993,379.99999999999545,120.99999999999511,-64.99999999999284,-368.9999999999971,402.0000000000135,,4509.00000000004
2021.03.01,553.0000000000035,-208.00000000000819,218.00000000000708,20.0000000000089,760.0000000000051,451.0000000000014,814.9999999999991,714.0000000000035,487.99999999999955,-24.000000000001798,149.99999999997726,-968.9999999999976,-43.99999999998272,631.9999999999882,563.999999999993,436.9999999999976,203.99999999999352,-78.00000000000028,-361.0000000000002,347.9999999999928,,4669.99999999998
2021.03.01,584.0000000000067,-246.00000000001288,214.99999999999852,26.000000000003798,758.0000000000142,462.9999999999912,842.0000000000094,731.0000000000039,514.0000000000033,-55.000000000005045,110.99999999999,-1006.000000000018,-42.999999999977945,653.999999999999,557.9999999999927,436.9999999999976,203.99999999999352,-75.9999999999983,-331.0000000000035,276.9999999999939,,4616.999999999981
2021.03.01,495.9999999999964,43.999999999999595,351.0000000000013,174.00000000000747,824.0000000000025,411.99999999999017,759.0000000000097,792.9999999999993,573.0000000000013,42.999999999993044,236.99999999999477,-713.0000000000081,-123.99999999999523,861.999999999985,477.99999999999443,531.9999999999965,292.99999999999216,48.000000000003595,-157.00000000000713,283.000000000011,,6207.999999999966
2021.03.01,509.9999999999993,-165.9999999999995,380.999999999998,170.00000000000347,753.0000000000036,384.9999999999909,794.0000000000058,819.0000000000031,587.0000000000042,-45.000000000006146,66.99999999997885,-1100.000000000012,-165.99999999999682,922.0000000000006,512.0000000000005,528.0000000000058,278.99999999999636,87.00000000000374,-187.00000000000384,273.0000000000121,,5402.999999999988
2021.03.01,607.0000000000019,-131.99999999999878,404.99999999999983,282.0000000000045,876.9999999999944,415.99999999999415,862.0000000000072,902.0000000000028,741.9999999999982,49.99999999999449,48.99999999997817,-1105.0000000000005,-331.99999999999363,1085.999999999987,498.9999999999952,564.0000000000072,400.0000000000057,104.00000000000409,-80.00000000000229,269.00000000000813,,6464.999999999987
2021.03.01,519.9999999999983,-72.0000000000054,524.9999999999977,300.0000000000003,890.9999999999974,429.99999999999704,901.0000000000074,1052.0000000000084,805.0000000000001,51.99999999999649,143.00000000000068,-1017.0000000000013,-215.99999999997976,1312.9999999999864,534.9999999999966,680.0000000000068,420.0000000000017,240.00000000000688,-73.00000000000084,381.99999999999346,,7811.000000000009
2021.03.01,424.9999999999976,42.999999999993044,663.999999999998,365.0000000000042,775.9999999999989,361.9999999999957,827.0,1036.0000000000036,738.0000000000053,36.999999999998145,235.99999999999,-984.000000000007,-77.99999999997453,1405.9999999999961,602.9999999999944,832.0000000000078,489.0000000000043,331.0000000000035,-39.00000000000014,442.9999999999934,,8512.000000000004
2021.03.01,509.00000000000387,68.99999999998573,628.0000000000064,326.9999999999995,937.00000000001,431.99999999998795,859.0000000000098,1041.9999999999984,729.9999999999973,58.000000000002494,354.99999999998977,-924.9999999999981,-55.999999999983174,1380.9999999999877,587.9999999999939,807.0000000000022,460.9999999999985,277.000000000005,-85.99999999999719,463.9999999999977,,8857.0
2021.03.01,516.0000000000053,65.99999999998829,658.9999999999985,369.0000000000082,909.0000000000042,476.9999999999941,855.0000000000058,1061.000000000001,756.9999999999966,53.999999999998494,358.99999999998045,-944.0000000000115,23.000000000024556,1371.9999999999955,617.999999999995,864.9999999999949,519.999999999996,282.99999999999994,-85.00000000000173,476.0000000000098,,9209.999999999982
2021.03.01,561.0000000000003,-112.000000000001,575.0000000000033,270.0000000000036,883.0000000000116,478.999999999985,894.0000000000059,1063.9999999999982,746.9999999999976,26.999999999999247,328.00000000000296,-1043.0000000000161,16.000000000019554,1375.9999999999995,676.0000000000019,856.0000000000088,504.99999999999545,251.00000000000122,-140.0000000000068,487.99999999999955,,8701.00000000001
2021.03.01,643.0000000000047,-242.00000000000887,489.0000000000061,189.00000000000583,856.0000000000123,470.9999999999992,931.0000000000041,1036.999999999999,714.999999999999,9.999999999998899,268.99999999997704,-1093.0000000000107,-13.999999999981583,1306.9999999999916,674.9999999999972,808.9999999999975,456.00000000000307,197.99999999999818,-167.00000000000603,419.0000000000138,,7957.999999999999
2021.03.01,704.0000000000047,-140.0000000000068,555.0000000000055,234.00000000000088,940.0000000000075,542.9999999999824,963.0000000000027,1090.000000000002,753.0000000000036,14.999999999998348,335.9999999999843,-1021.0000000000052,56.000000000011596,1343.0000000000052,701.9999999999982,862.9999999999995,486.99999999999477,272.00000000000557,-143.9999999999997,514.9999999999987,,9065.999999999993
2021.03.01,717.9999999999964,-114.99999999999844,638.0000000000052,335.0000000000075,990.000000000002,598.999999999994,1021.0000000000052,1182.0000000000052,861.0000000000007,12.999999999996348,384.9999999999909,-1106.000000000007,112.99999999999955,1482.99999999999,765.0000000000006,963.0000000000081,609.9999999999994,301.0000000000068,-104.99999999999955,502.00000000000244,,10153.000000000005
2021.03.01,656.9999999999965,-139.00000000000023,631.9999999999992,297.00000000000284,965.0000000000158,576.9999999999831,1051.0000000000018,1163.000000000003,795.0000000000013,3.999999999992898,381.0000000000002,-1190.0000000000023,106.99999999999932,1468.999999999987,807.9999999999927,957.0000000000078,543.9999999999969,260.00000000000466,-195.00000000000074,541.9999999999981,,9684.99999999998
2021.03.01,668.9999999999974,-76.0000000000094,612.9999999999969,302.0000000000023,970.0000000000042,563.0000000000024,1020.0000000000098,1133.0000000000061,797.9999999999987,24.000000000001798,399.0000000000009,-1136.0000000000036,109.00000000000887,1405.9999999999961,792.9999999999922,932.0000000000022,551.0000000000019,239.0000000000003,-182.00000000000438,507.000000000013,,9634.000000000018
2021.03.01,663.999999999998,-120.00000000000898,578.0000000000007,280.00000000000244,909.0000000000042,519.9999999999872,999.0000000000055,1094.0000000000061,773.9999999999969,14.000000000002899,332.9999999999984,-1130.0000000000089,43.00000000000637,1356.0000000000016,762.0000000000005,891.9999999999959,534.9999999999966,211.00000000000563,-173.9999999999964,504.9999999999999,,9044.999999999995
2021.03.01,658.9999999999985,-107.00000000001265,592.0000000000036,260.00000000000466,907.9999999999977,522.0000000000002,1008.0000000000089,1094.0000000000061,750.0000000000063,19.00000000000235,304.00000000000205,-1188.0000000000114,25.000000000005684,1385.9999999999984,759.0000000000003,867.999999999995,480.000000000004,186.00000000000838,-229.00000000000142,513.0000000000078,,8809.000000000024
2021.03.01,650.0000000000061,-63.99999999999739,599.0000000000051,276.00000000000955,931.9999999999995,537.9999999999941,1047.000000000009,1089.0000000000066,751.9999999999972,27.999999999994696,352.9999999999802,-1251.000000000002,47.000000000025466,1388.999999999996,796.999999999997,876.0000000000048,501.0000000000048,134.0000000000008,-273.9999999999965,487.99999999999955,,8907.000000000035
2021.03.02,601.000000000007,-95.00000000000064,589.0000000000061,279.00000000000705,683.0000000000114,507.9999999999973,917.0000000000011,1017.0000000000013,734.0000000000014,22.999999999995246,179.9999999999784,-1329.0000000000025,-69.99999999999318,1392.9999999999998,707.9999999999984,781.0000000000059,426.9999999999925,87.00000000000374,-301.0000000000068,259.0000000000092,,7391.000000000011
2021.03.02,587.0000000000042,-87.99999999999919,578.0000000000007,240.00000000000688,811.0000000000061,496.99999999999187,977.0000000000057,1040.0000000000075,667.0000000000065,25.999999999992696,304.9999999999784,-1321.0000000000166,25.000000000005684,1329.9999999999868,790.9999999999968,853.9999999999992,447.00000000000273,86.0000000000083,-343.00000000000443,424.00000000000216,,7932.99999999998
2021.03.02,619.9999999999983,-63.000000000013046,556.9999999999964,293.0000000000099,900.0000000000119,515.9999999999832,999.0000000000055,1044.0000000000005,758.9999999999985,19.00000000000235,365.99999999998545,-1258.0000000000036,67.00000000000728,1258.0000000000036,801.0000000000019,865.9999999999997,537.9999999999967,106.00000000000608,-246.00000000000176,459.99999999999375,,8601.999999999984
2021.03.02,665.0000000000044,-76.0000000000094,563.9999999999978,299.00000000000483,964.0000000000093,556.9999999999853,1063.0000000000027,1068.0000000000023,787.9999999999998,24.999999999997247,423.0000000000018,-1218.000000000008,127.00000000000955,1266.999999999996,844.9999999999989,864.9999999999949,551.0000000000019,102.00000000000209,-231.0000000000034,402.9999999999978,,9050.999999999987
2021.03.02,658.0000000000031,-56.000000000011596,592.9999999999991,370.00000000000364,985.999999999998,547.999999999993,1083.0000000000007,1106.000000000007,851.0000000000017,44.99999999999504,424.99999999998295,-1233.0000000000175,94.99999999999886,1361.9999999999966,858.9999999999947,894.999999999996,635.0000000000051,131.99999999999878,-165.00000000000404,337.0000000000095,,9525.99999999995
2021.03.02,665.0000000000044,-39.00000000001125,548.9999999999995,310.0000000000103,1012.0000000000128,539.999999999985,1062.0000000000073,1088.0,824.0000000000025,61.999999999995396,504.99999999999545,-1158.0000000000146,72.00000000000273,1339.0000000000014,843.9999999999941,876.9999999999953,584.9999999999937,126.0000000000039,-187.9999999999993,351.99999999999676,,9426.999999999975
2021.03.02,707.9999999999975,-162.00000000001768,484.00000000000665,241.00000000000233,1009.9999999999998,539.999999999985,1090.000000000002,1075.0000000000036,807.9999999999976,68.00000000000139,432.9999999999927,-1212.000000000013,56.000000000011596,1316.0000000000061,856.9999999999993,859.9999999999994,563.0000000000024,80.99999999999774,-236.99999999999832,425.0000000000087,,9003.999999999985
2021.03.02,731.9999999999993,-266.0000000000107,379.0000000000071,131.00000000000333,900.9999999999962,502.00000000000244,1006.0000000000069,978.0000000000011,704.0000000000047,19.00000000000235,300.9999999999877,-1182.0000000000164,14.000000000010004,1156.0000000000014,753.0000000000001,740.9999999999997,435.0000000000023,43.999999999999595,-273.000000000001,391.9999999999924,,7466.999999999988
2021.03.02,728.0000000000064,-284.00000000001756,419.00000000000273,148.0000000000037,853.0000000000149,503.99999999999335,975.0000000000036,997.0000000000034,717.000000000001,-7.9999999999968985,197.99999999997908,-1168.9999999999977,-25.999999999982037,1204.000000000005,691.9999999999931,736.0000000000042,427.99999999999727,90.0000000000012,-265.99999999999955,451.0000000000014,,7387.000000000016
2021.03.02,694.0000000000057,-570.0000000000039,282.99999999999994,72.0000000000054,692.0000000000038,427.99999999998397,911.0000000000063,924.0000000000026,668.0000000000019,-60.99999999999994,-162.00000000000614,-1287.000000000016,-276.9999999999868,1120.9999999999943,557.0000000000022,552.0000000000067,290.9999999999968,60.99999999999994,-228.00000000000597,407.0000000000018,,5075.999999999994
2021.03.02,729.9999999999973,-482.00000000000466,306.00000000000625,69.00000000000794,680.0000000000139,407.0000000000018,924.0000000000026,895.0000000000014,631.0000000000038,-43.00000000000415,-110.00000000001364,-1261.000000000001,-236.99999999999477,1109.0000000000043,570.999999999998,569.0000000000026,280.9999999999917,52.000000000007596,-297.9999999999983,425.0000000000087,,5218.000000000032
2021.03.02,712.9999999999969,-453.0000000000145,278.00000000000045,60.00000000000449,702.0000000000026,407.0000000000018,916.0000000000057,865.0000000000047,621.0000000000049,-33.000000000005244,-48.00000000000182,-1236.9999999999993,-194.99999999999318,1062.9999999999918,584.9999999999937,548.0000000000018,271.0000000000008,24.000000000001798,-299.00000000000483,395.99999999999636,,5183.999999999989
2021.03.02,712.0000000000015,-452.00000000000796,517.9999999999962,143.9999999999997,716.0000000000056,427.99999999998397,953.9999999999993,1072.0000000000064,692.9999999999992,-36.0000000000027,28.999999999996362,-1318.000000000019,-131.99999999997658,1482.0000000000055,667.0000000000016,820.999999999998,397.00000000000557,256.0000000000007,-226.99999999999943,612.9999999999969,,7336.999999999992
2021.03.02,741.0000000000027,-584.0000000000067,441.0000000000025,57.00000000000705,584.0000000000067,409.99999999999926,924.0000000000026,1022.0000000000007,629.9999999999973,-113.00000000000753,-160.000000000025,-1381.00000000001,-169.9999999999875,1390.9999999999866,610.99999999999,737.000000000009,299.99999999999716,216.0000000000051,-287.9999999999994,607.0000000000019,,5974.999999999973
2021.03.02,743.0000000000048,-625.0000000000089,416.00000000000523,68.00000000000139,575.0000000000144,409.99999999999926,912.0000000000017,1009.9999999999998,644.9999999999956,-116.00000000000499,-175.00000000001137,-1382.0000000000166,-186.9999999999834,1367.9999999999914,595.9999999999894,724.0000000000038,313.0000000000024,236.99999999999832,-236.00000000000287,568.9999999999973,,5864.999999999976
2021.03.02,761.0000000000006,-616.0000000000165,423.0000000000067,89.00000000000574,601.000000000007,424.00000000000216,916.0000000000057,1031.000000000004,675.9999999999989,-114.99999999999844,-146.000000000015,-1333.0000000000064,-155.00000000000114,1381.9999999999943,596.9999999999942,740.9999999999997,346.9999999999942,248.00000000000378,-199.00000000000472,574.0000000000078,,6245.9999999999845
2021.03.02,743.0000000000048,-514.9999999999987,451.0000000000014,129.00000000000134,697.0000000000143,445.99999999999085,931.9999999999995,1055.000000000006,711.000000000006,-70.0000000000034,-51.00000000001614,-1251.000000000002,-145.99999999998658,1401.999999999992,600.9999999999991,760.9999999999957,379.0000000000049,269.00000000000813,-219.00000000000253,567.0000000000064,,6891.00000000002
2021.03.02,743.0000000000048,-445.0000000000065,499.000000000005,80.00000000000229,750.0000000000063,436.9999999999985,946.0000000000024,1087.0000000000045,658.9999999999985,-41.9999999999976,52.99999999999727,-1219.9999999999989,-129.99999999999545,1469.9999999999936,641.9999999999959,820.999999999998,340.999999999994,287.0000000000039,-263.99999999999756,646.9999999999976,,7361.000000000006
2021.03.02,756.0000000000011,-605.0000000000111,317.0000000000006,-100.00000000000009,680.0000000000139,370.999999999988,905.0000000000002,969.0000000000088,544.0,-46.00000000000159,-80.0000000000125,-1229.0000000000134,-262.9999999999768,1314.9999999999995,575.9999999999934,653.9999999999964,167.99999999999216,170.99999999999892,-383.0,696.0000000000077,,5415.999999999985
2021.03.02,802.9999999999982,-599.0000000000161,301.0000000000068,-190.99999999999673,707.0000000000132,376.9999999999829,911.0000000000063,963.9999999999982,463.0000000000023,-43.00000000000415,-118.00000000002342,-1261.000000000001,-348.99999999998954,1309.0000000000045,506.9999999999908,612.000000000009,54.000000000002046,165.00000000000404,-489.0000000000061,717.000000000012,,4839.999999999992
2021.03.02,858.0000000000032,-550.000000000006,272.00000000000557,-221.99999999999997,819.0000000000142,413.99999999998107,948.0000000000044,989.0000000000066,475.0000000000032,29.999999999996696,-38.000000000010914,-1289.0000000000068,-313.99999999999295,1268.9999999999868,545.0000000000017,593.0000000000035,25.99999999999625,126.99999999999933,-533.0000000000057,824.0000000000025,,5242.999999999983
2021.03.02,907.0000000000023,-531.0000000000148,341.0000000000024,-184.99999999999073,944.9999999999958,523.9999999999911,1077.0000000000057,1129.0000000000023,575.0000000000033,24.000000000001798,-34.000000000020236,-1273.000000000013,-303.9999999999736,1397.0000000000039,592.9999999999893,659.9999999999966,61.99999999999761,156.00000000000057,-570.9999999999993,838.0000000000055,,6329.999999999987
2021.03.02,973.0000000000016,-694.0000000000168,263.99999999999756,-249.99999999999466,835.000000000008,539.999999999985,1070.0000000000043,1109.9999999999998,561.0000000000003,-55.000000000005045,-147.00000000001978,-1412.9999999999975,-369.9999999999761,1384.9999999999918,575.9999999999934,614.0000000000043,25.99999999999625,117.00000000000044,-563.9999999999978,838.0000000000055,,5415.999999999979
2021.03.02,970.9999999999997,-632.0000000000103,406.00000000000637,-146.99999999999713,897.9999999999987,566.9999999999842,1102.000000000003,1178.0000000000014,621.0000000000049,-58.000000000002494,-90.00000000000341,-1568.9999999999982,-246.99999999998568,1509.999999999989,661.0000000000014,765.0000000000006,132.99999999999557,162.0000000000066,-536.9999999999986,787.0000000000043,,6480.999999999999
2021.03.02,921.0000000000051,-696.0000000000077,400.00000000000034,-66.99999999999484,907.9999999999977,609.9999999999994,1194.0000000000061,1218.000000000008,729.9999999999973,-82.99999999999974,-139.00000000001,-1631.0000000000048,-220.99999999997522,1485.9999999999873,723.9999999999895,762.0000000000005,225.9999999999991,131.99999999999878,-487.99999999999955,733.0000000000059,,6719.000000000002
2021.03.02,916.0000000000057,-509.00000000000387,639.0000000000007,151.00000000000114,912.0000000000017,609.9999999999994,1194.0000000000061,1336.0000000000039,831.9999999999994,-56.0000000000005,9.999999999990905,-1607.000000000003,-114.99999999998067,1787.9999999999895,810.9999999999928,987.9999999999995,433.9999999999975,289.0000000000059,-331.999999999999,761.999999999996,,9053.000000000004
2021.03.02,946.0000000000024,-367.0000000000062,767.0000000000066,224.000000000002,1130.0000000000089,703.9999999999935,1264.0000000000095,1504.0000000000052,943.000000000005,8.999999999992347,185.99999999997863,-1555.0000000000175,-62.99999999998818,1997.0000000000043,858.9999999999947,1144.0000000000055,530.0000000000011,418.0000000000073,-284.0000000000065,845.0000000000068,,11201.000000000007
2021.03.02,853.9999999999992,-320.00000000000915,824.0000000000025,207.00000000000162,1107.999999999998,639.9999999999961,1204.000000000005,1519.0000000000036,892.9999999999993,34.99999999999615,316.99999999997885,-1462.0000000000077,-0.9999999999763531,2102.0000000000036,881.0000000000002,1234.9999999999995,539.999999999992,491.0000000000081,-297.00000000000284,947.000000000009,,11716.999999999996
