,name,direction
0,USDCHF,B
1,GBPUSD,B
2,AUDUSD,B
3,NZDUSD,B
4,GBPCHF,B
5,EURCHF,B
6,CADCHF,B
7,AUDCHF,B
8,NZDCHF,B
9,EURGBP,S
10,GBPJPY,B
11,GBPCAD,B
12,EURJPY,B
13,EURAUD,S
14,CADJPY,B
15,AUDJPY,B
16,NZDJPY,B
17,AUDCAD,B
18,NZDCAD,B
19,AUDNZD,B
